cell,x,y,z,volume,initial,numerical,exact,error,absError
124,1.3333333333299999e+00,-2.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1397235345400000e-03,1.2568609204558392e-03,-1.1713738591583923e-04,1.1713738591583923e-04
125,1.6666666666700001e+00,-2.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.3929952616500001e-03,2.5544705338816690e-03,8.3852472776833106e-04,8.3852472776833106e-04
126,1.6666666666700001e+00,-1.6666666666700001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.4514773263899999e-02,2.1289103396030060e-02,3.2256698678699396e-03,3.2256698678699396e-03
127,1.3333333333299999e+00,-1.3333333333399999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,7.6911814864499994e-02,8.9382044975854155e-02,-1.2470230111354161e-02,1.2470230111354161e-02
128,1.3333333333299999e+00,-6.6666666666899999e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.8202017738800000e-01,2.0829578242708061e-01,-2.6275605039080607e-02,2.6275605039080607e-02
129,1.6666666666700001e+00,-3.3333333333600002e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,8.5701688448700006e-02,1.2206246421127075e-01,-3.6360775762570741e-02,3.6360775762570741e-02
130,1.6666666666700001e+00,3.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,8.5701688448700006e-02,1.2206246421144207e-01,-3.6360775762742062e-02,3.6360775762742062e-02
131,1.3333333333299999e+00,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.8202017738900000e-01,2.0829578242755542e-01,-2.6275605038555416e-02,2.6275605038555416e-02
132,1.3333333333399999e+00,1.3333333333299999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,7.6911814864499994e-02,8.9382044975854155e-02,-1.2470230111354161e-02,1.2470230111354161e-02
133,1.6666666666700001e+00,1.6666666666700001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.4514773263899999e-02,2.1289103396030060e-02,3.2256698678699396e-03,3.2256698678699396e-03
134,1.6666666666700001e+00,2.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.3929952616399998e-03,2.5544705338816690e-03,8.3852472775833081e-04,8.3852472775833081e-04
135,1.3333333333399999e+00,2.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1397235345299999e-03,1.2568609204327891e-03,-1.1713738590278912e-04,1.1713738590278912e-04
136,1.3333333333399999e+00,3.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.4447537456799999e-04,3.3611625533229274e-05,1.1086374903477072e-04,1.1086374903477072e-04
137,1.6666666666700001e+00,3.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.2856347454899998e-05,1.8111984801773059e-06,2.1045148974722694e-05,2.1045148974722694e-05
138,1.6666666666700001e+00,4.3333333333299997e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.6269094329600000e-06,9.9275874572178437e-09,1.6169818455027821e-06,1.6169818455027821e-06
139,1.3333333333399999e+00,4.6666666666700003e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.7818496585999999e-07,1.0061352448751309e-09,2.7717883061512484e-07,2.7717883061512484e-07
140,2.6666666666599999e+00,-4.6666666666700003e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,3.5073159712399999e-08,1.4147942916022368e-11,3.5059011769483974e-08,3.5059011769483974e-08
141,2.3333333333300001e+00,-4.3333333333299997e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,2.9710478312399998e-07,1.1912070301995549e-09,2.9591357609380044e-07,2.9591357609380044e-07
142,2.3333333333300001e+00,-3.6666666666699999e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,3.1218311677599999e-06,2.1732494142928336e-07,2.9045062263307166e-06,2.9045062263307166e-06
143,2.6666666666599999e+00,-3.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1031133738300001e-05,4.7263562406847720e-07,1.0558498114231524e-05,1.0558498114231524e-05
144,2.6666666666599999e+00,-2.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.3398544866800001e-04,1.7673564907140602e-05,1.1631188376085941e-04,1.1631188376085941e-04
145,2.3333333333300001e+00,-2.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,7.3471103043499999e-04,3.0650984154112032e-04,4.2820118889387967e-04,4.2820118889387967e-04
146,2.3333333333300001e+00,-1.6666666666700001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.3929952616399998e-03,2.5544705338816690e-03,8.3852472775833081e-04,8.3852472775833081e-04
147,2.6666666666699999e+00,-1.3333333333399999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1397235345299999e-03,1.2568609204327891e-03,-1.1713738590278912e-04,1.1713738590278912e-04
148,2.6666666666699999e+00,-6.6666666667100005e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,4.0186969000699999e-03,2.9289867880500325e-03,1.0897101120199673e-03,1.0897101120199673e-03
149,2.3333333333300001e+00,-3.3333333333699999e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.5862682064699998e-02,1.4646223578335954e-02,1.2164584863640446e-03,1.2164584863640446e-03
150,2.3333333333300001e+00,3.3333333333100001e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.5862682064699998e-02,1.4646223578366790e-02,1.2164584863332082e-03,1.2164584863332082e-03
151,2.6666666666699999e+00,6.6666666666399998e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,4.0186969000799997e-03,2.9289867880656116e-03,1.0897101120143880e-03,1.0897101120143880e-03
152,2.6666666666699999e+00,1.3333333333299999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1397235345400000e-03,1.2568609204558392e-03,-1.1713738591583923e-04,1.1713738591583923e-04
153,2.3333333333300001e+00,1.6666666666700001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.3929952616500001e-03,2.5544705338816690e-03,8.3852472776833106e-04,8.3852472776833106e-04
154,2.3333333333300001e+00,2.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,7.3471103043499999e-04,3.0650984154112032e-04,4.2820118889387967e-04,4.2820118889387967e-04
155,2.6666666666699999e+00,2.6666666666599999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.3398544866800001e-04,1.7673564907140602e-05,1.1631188376085941e-04,1.1631188376085941e-04
156,2.6666666666699999e+00,3.3333333333300001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1031133738200000e-05,4.7263562404645948e-07,1.0558498114153541e-05,1.0558498114153541e-05
157,2.3333333333400001e+00,3.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.1218311677300001e-06,2.1732494142079739e-07,2.9045062263092028e-06,2.9045062263092028e-06
158,2.3333333333400001e+00,4.3333333333299997e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.9710478311800002e-07,1.1912070301530413e-09,2.9591357608784696e-07,2.9591357608784696e-07
159,2.6666666666699999e+00,4.6666666666700003e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.5073159711699999e-08,1.4147942915363286e-11,3.5059011768784636e-08,3.5059011768784636e-08
160,3.3333333333300001e+00,-4.6666666666700003e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,3.0409486966499999e-09,3.7835161520731223e-13,3.0405703450347926e-09,3.0405703450347926e-09
161,3.6666666666699999e+00,-4.3333333333299997e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.1098262539399999e-08,8.4460256403720896e-13,1.1097417936835962e-08,1.1097417936835962e-08
162,3.6666666666699999e+00,-3.6666666666699999e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.9254086023199999e-07,1.5409009358319483e-10,1.9238677013841680e-07,1.9238677013841680e-07
163,3.3333333333300001e+00,-3.3333333333300001e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.5471835028300000e-06,1.2639466587634459e-08,1.5345440362423655e-06,1.5345440362423655e-06
164,3.3333333333300001e+00,-2.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1031133738200000e-05,4.7263562404645948e-07,1.0558498114153541e-05,1.0558498114153541e-05
165,3.6666666666699999e+00,-2.3333333333400001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.1218311677300001e-06,2.1732494142079739e-07,2.9045062263092028e-06,2.9045062263092028e-06
166,3.6666666666699999e+00,-1.6666666666700001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.2856347454899998e-05,1.8111984801773059e-06,2.1045148974722694e-05,2.1045148974722694e-05
167,3.3333333333300001e+00,-1.3333333333399999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.4447537456799999e-04,3.3611625533229274e-05,1.1086374903477072e-04,1.1086374903477072e-04
168,3.3333333333300001e+00,-6.6666666667200003e-01,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,4.3906223100500001e-04,7.8328481307016187e-05,3.6073374969798383e-04,3.6073374969798383e-04
169,3.6666666666699999e+00,-3.3333333333800003e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,8.4396743891400000e-05,1.0384624732820901e-05,7.4012119158579104e-05,7.4012119158579104e-05
170,3.6666666666699999e+00,3.3333333332900000e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,8.4396743891899993e-05,1.0384624732853697e-05,7.4012119159046300e-05,7.4012119159046300e-05
171,3.3333333333300001e+00,6.6666666666300001e-01,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,4.3906223100799999e-04,7.8328481307551838e-05,3.6073374970044817e-04,3.6073374970044817e-04
172,3.3333333333300001e+00,1.3333333333299999e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.4447537456900000e-04,3.3611625533845697e-05,1.1086374903515431e-04,1.1086374903515431e-04
173,3.6666666666699999e+00,1.6666666666600001e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,2.2856347455200000e-05,1.8111984802222207e-06,2.1045148974977780e-05,2.1045148974977780e-05
174,3.6666666666699999e+00,2.3333333333300001e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,3.1218311677599999e-06,2.1732494142928336e-07,2.9045062263307166e-06,2.9045062263307166e-06
175,3.3333333333300001e+00,2.6666666666599999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.1031133738300001e-05,4.7263562406847720e-07,1.0558498114231524e-05,1.0558498114231524e-05
176,3.3333333333300001e+00,3.3333333333300001e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.5471835028300000e-06,1.2639466587634459e-08,1.5345440362423655e-06,1.5345440362423655e-06
177,3.6666666666699999e+00,3.6666666666699999e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.9254086023199999e-07,1.5409009358319483e-10,1.9238677013841680e-07,1.9238677013841680e-07
178,3.6666666666699999e+00,4.3333333333299997e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.1098262539399999e-08,8.4460256403720896e-13,1.1097417936835962e-08,1.1097417936835962e-08
179,3.3333333333300001e+00,4.6666666666700003e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,3.0409486966000002e-09,3.7835161520731223e-13,3.0405703449847929e-09,3.0405703449847929e-09
180,4.6666666666700003e+00,-4.6666666666700003e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.1534401086100000e-10,1.1325631800793683e-17,1.1534399953536820e-10,1.1534399953536820e-10
181,4.3333333333299997e+00,-4.3333333333299997e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.1351487634000000e-09,4.6294571869610867e-15,1.1351441339428131e-09,1.1351441339428131e-09
182,4.3333333333299997e+00,-3.6666666666699999e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,1.1098262539399999e-08,8.4460256403720896e-13,1.1097417936835962e-08,1.1097417936835962e-08
183,4.6666666666700003e+00,-3.3333333333300001e+00,5.0000000000000003e-02,5.0000000000000003e-02,0.0000000000000000e+00,3.0409486966000002e-09,3.7835161520731223e-13,3.0405703449847929e-09,3.0405703449847929e-09
184,4.6666666666700003e+00,-2.6666666666699999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,3.5073159711699999e-08,1.4147942915363286e-11,3.5059011768784636e-08,3.5059011768784636e-08
185,4.3333333333299997e+00,-2.3333333333400001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.9710478311800002e-07,1.1912070301530413e-09,2.9591357608784696e-07,2.9591357608784696e-07
186,4.3333333333299997e+00,-1.6666666666700001e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,1.6269094329600000e-06,9.9275874572178437e-09,1.6169818455027821e-06,1.6169818455027821e-06
187,4.6666666666700003e+00,-1.3333333333399999e+00,5.0000000000000003e-02,4.9999999999899999e-02,0.0000000000000000e+00,2.7818496585999999e-07,1.0061352448751309e-09,2.7717883061512484e-07,2.7717883061512484e-07
188,4.6666666666700003e+00,-6.6666666667300001e-01,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.0340489696500000e-06,2.3446960529344054e-09,1.0317042735970656e-06,1.0317042735970656e-06
189,4.3333333333299997e+00,-3.3333333333900000e-01,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,7.0788813480800004e-06,5.6920470822909734e-08,7.0219608772570907e-06,7.0219608772570907e-06
190,4.3333333333299997e+00,3.3333333332800003e-01,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,7.0788813480999996e-06,5.6920470823129440e-08,7.0219608772768698e-06,7.0219608772768698e-06
191,4.6666666666700003e+00,6.6666666666200003e-01,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.0340489696500000e-06,2.3446960529540034e-09,1.0317042735970459e-06,1.0317042735970459e-06
192,4.6666666666700003e+00,1.3333333333299999e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,2.7818496586600000e-07,1.0061352448935830e-09,2.7717883062110643e-07,2.7717883062110643e-07
193,4.3333333333299997e+00,1.6666666666600001e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.6269094329900000e-06,9.9275874574640308e-09,1.6169818455325360e-06,1.6169818455325360e-06
194,4.3333333333299997e+00,2.3333333333300001e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,2.9710478312399998e-07,1.1912070301995549e-09,2.9591357609380044e-07,2.9591357609380044e-07
195,4.6666666666700003e+00,2.6666666666599999e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,3.5073159712399999e-08,1.4147942916022368e-11,3.5059011769483974e-08,3.5059011769483974e-08
196,4.6666666666700003e+00,3.3333333333300001e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,3.0409486966499999e-09,3.7835161520731223e-13,3.0405703450347926e-09,3.0405703450347926e-09
197,4.3333333333299997e+00,3.6666666666699999e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.1098262539399999e-08,8.4460256403720896e-13,1.1097417936835962e-08,1.1097417936835962e-08
198,4.3333333333299997e+00,4.3333333333299997e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.1351487634000000e-09,4.6294571869610867e-15,1.1351441339428131e-09,1.1351441339428131e-09
199,4.6666666666700003e+00,4.6666666666700003e+00,5.0000000000000003e-02,5.0000000000099999e-02,0.0000000000000000e+00,1.1534401086100000e-10,1.1325631800793683e-17,1.1534399953536820e-10,1.1534399953536820e-10
