cell,x,y,initial,numerical,exact,error,absError
1331,-4.2499999999999993e-01,6.7500000000000004e-01,1.2677869323648623e-13,5.1108492836700004e-01,1.2172378745025808e-02,4.9891254962197423e-01,4.9891254962197423e-01
1332,-3.7500000000000000e-01,6.7500000000000004e-01,7.3765079208555216e-11,5.8895013036800004e-01,4.3484688706448490e-02,5.4546544166155153e-01,5.4546544166155153e-01
1333,-3.2499999999999996e-01,6.7500000000000004e-01,1.9366662642454074e-08,6.6943319933900003e-01,1.3248818796484535e-01,5.3694501137415473e-01,5.3694501137415473e-01
1334,-2.7499999999999991e-01,6.7500000000000004e-01,2.2943422042197868e-06,7.5034629961499999e-01,3.4426893942091219e-01,4.0607736019408780e-01,4.0607736019408780e-01
1335,-2.2499999999999998e-01,6.7500000000000004e-01,1.2264815876340276e-04,8.2852282621200002e-01,7.6295409681627657e-01,6.5568729395723446e-02,6.5568729395723446e-02
1336,-1.7499999999999993e-01,6.7500000000000004e-01,2.9584436653483648e-03,9.0011578309499995e-01,1.4420451678256574e+00,-5.4192938473065744e-01,5.4192938473065744e-01
1337,-1.2500000000000000e-01,6.7500000000000004e-01,3.2200677339115094e-02,9.6107195678500001e-01,2.3245516708172671e+00,-1.3634797140322670e+00,1.3634797140322670e+00
1338,-7.4999999999999956e-02,6.7500000000000004e-01,1.5814888803112084e-01,1.0076010108000000e+00,3.1957988148374628e+00,-2.1881978040374630e+00,2.1881978040374630e+00
1339,-2.4999999999999911e-02,6.7500000000000004e-01,3.5048280054902042e-01,1.0365540886000000e+00,3.7471367685707899e+00,-2.7105826799707899e+00,2.7105826799707899e+00
1340,2.5000000000000133e-02,6.7500000000000004e-01,3.5048280054902009e-01,1.0457257413300001e+00,3.7471367685707904e+00,-2.7014110272407903e+00,2.7014110272407903e+00
1341,7.4999999999999956e-02,6.7500000000000004e-01,1.5814888803112084e-01,1.0342956641900001e+00,3.1957988148374668e+00,-2.1615031506474667e+00,2.1615031506474667e+00
1342,1.2500000000000000e-01,6.7500000000000004e-01,3.2200677339115094e-02,1.0027807309400001e+00,2.3245516708172715e+00,-1.3217709398772715e+00,1.3217709398772715e+00
1343,1.7500000000000004e-01,6.7500000000000004e-01,2.9584436653483435e-03,9.5278494521299995e-01,1.4420451678256589e+00,-4.8926022261265900e-01,4.8926022261265900e-01
1344,2.2500000000000009e-01,6.7500000000000004e-01,1.2264815876340167e-04,8.8704208104600002e-01,7.6295409681627779e-01,1.2408798422972223e-01,1.2408798422972223e-01
1345,2.7500000000000013e-01,6.7500000000000004e-01,2.2943422042197462e-06,8.0915968985900000e-01,3.4426893942091219e-01,4.6489075043808781e-01,4.6489075043808781e-01
1346,3.2500000000000018e-01,6.7500000000000004e-01,1.9366662642453522e-08,7.2325781455100002e-01,1.3248818796484535e-01,5.9076962658615462e-01,5.9076962658615462e-01
1347,3.7500000000000000e-01,6.7500000000000004e-01,7.3765079208555216e-11,6.3355705465300005e-01,4.3484688706448719e-02,5.9007236594655132e-01,5.9007236594655132e-01
1348,4.2500000000000004e-01,6.7500000000000004e-01,1.2677869323648441e-13,5.4397763531800003e-01,1.2172378745025841e-02,5.3180525657297417e-01,5.3180525657297417e-01
1349,4.7500000000000009e-01,6.7500000000000004e-01,9.8319839547813606e-17,4.5780930079700000e-01,2.9059921383033471e-03,4.5490330865869666e-01,4.5490330865869666e-01
1350,5.2500000000000013e-01,6.7500000000000004e-01,3.4406102871703860e-20,3.7749649135000002e-01,5.9168873306967185e-04,3.7690480261693032e-01,3.7690480261693032e-01
1351,5.7500000000000018e-01,6.7500000000000004e-01,5.4328690611918953e-24,3.0456078268499998e-01,1.0274768614617315e-04,3.0445803499885382e-01,3.0445803499885382e-01
1352,6.2500000000000000e-01,6.7500000000000004e-01,3.8709933476931528e-28,2.3966267743600000e-01,1.5217057715503270e-05,2.3964746037828449e-01,2.3964746037828449e-01
1353,6.7500000000000004e-01,6.7500000000000004e-01,1.2445577228331456e-32,1.8279336936500001e-01,1.9220700505243640e-06,1.8279144729494948e-01,1.8279144729494948e-01
1354,7.2500000000000009e-01,6.7500000000000004e-01,1.8055399216729445e-37,1.3357992853299999e-01,2.0705590562038300e-07,1.3357972147709438e-01,1.3357972147709438e-01
1355,7.7500000000000013e-01,6.7500000000000004e-01,1.1819485684343726e-42,9.1667564208699995e-02,1.9023302705856164e-08,9.1667545185397284e-02,9.1667545185397284e-02
1356,8.2500000000000018e-01,6.7500000000000004e-01,3.4913187016671151e-48,5.7084935834300000e-02,1.4906102448516907e-09,5.7084934343689754e-02,5.7084934343689754e-02
1357,8.7500000000000000e-01,6.7500000000000004e-01,4.6535013347941771e-54,3.0393265319299999e-02,9.9614410995452781e-11,3.0393265219685588e-02,3.0393265219685588e-02
1358,9.2500000000000004e-01,6.7500000000000004e-01,2.7987855506285258e-60,1.2333627421599999e-02,5.6775390169463550e-12,1.2333627415922461e-02,1.2333627415922461e-02
1359,9.7500000000000009e-01,6.7500000000000004e-01,7.5955431557524634e-67,2.8358869228500001e-03,2.7598022853695592e-13,2.8358869225740199e-03,2.8358869225740199e-03
1360,-9.7499999999999998e-01,7.2500000000000009e-01,3.1488832921594682e-68,3.4643742980000003e-02,1.4601501443955985e-13,3.4643742979853988e-02,3.4643742979853988e-02
1361,-9.2500000000000004e-01,7.2500000000000009e-01,1.1602921447476031e-61,2.5283001178599999e-02,3.0038598994404782e-12,2.5283001175596138e-02,2.5283001175596138e-02
1362,-8.7500000000000000e-01,7.2500000000000009e-01,1.9292014149214172e-55,3.9194196230900001e-02,5.2703774241354634e-11,3.9194196178196229e-02,3.9194196178196229e-02
1363,-8.2499999999999996e-01,7.2500000000000009e-01,1.4473955189047115e-49,5.9228539349599998e-02,7.8864880132756232e-10,5.9228538560951199e-02,5.9228538560951199e-02
1364,-7.7500000000000002e-01,7.2500000000000009e-01,4.9000025712657351e-44,8.6215532282199997e-02,1.0064807301627990e-08,8.6215522217392690e-02,8.6215522217392690e-02
1365,-7.2499999999999998e-01,7.2500000000000009e-01,7.4852243955415372e-39,1.2088760149199999e-01,1.0954868473452294e-07,1.2088749194331526e-01,1.2088749194331526e-01
1366,-6.7500000000000004e-01,7.2500000000000009e-01,5.1595612574317894e-34,1.6338653772200001e-01,1.0169246096684716e-06,1.6338552079739035e-01,1.6338552079739035e-01
1367,-6.2500000000000000e-01,7.2500000000000009e-01,1.6047971852255702e-29,2.1316082312400000e-01,8.0510075444020314e-06,2.1315277211645561e-01,2.1315277211645561e-01
1368,-5.7499999999999996e-01,7.2500000000000009e-01,2.2523037871651038e-25,2.6906132780899999e-01,5.4361520590798365e-05,2.6900696628840920e-01,2.6900696628840920e-01
1369,-5.2499999999999991e-01,7.2500000000000009e-01,1.4263733384093153e-21,3.2963573540500002e-01,3.1304937806921458e-04,3.2932268602693082e-01,3.2932268602693082e-01
1370,-4.7499999999999998e-01,7.2500000000000009e-01,4.0760442497838491e-18,3.9351542985100002e-01,1.5374959513768023e-03,3.9197793389962321e-01,3.9197793389962321e-01
1371,-4.2499999999999993e-01,7.2500000000000009e-01,5.2558625597673110e-15,4.5969828498400001e-01,6.4401354678230178e-03,4.5325814951617699e-01,4.5325814951617699e-01
1372,-3.7500000000000000e-01,7.2500000000000009e-01,3.0580778846436252e-12,5.2753747584199995e-01,2.3006783794012498e-02,5.0453069204798751e-01,5.0453069204798751e-01
1373,-3.2499999999999996e-01,7.2500000000000009e-01,8.0288346954521855e-10,5.9638712276000005e-01,7.0096560109804085e-02,5.2629056265019591e-01,5.2629056265019591e-01
1374,-2.7499999999999991e-01,7.2500000000000009e-01,9.5116513529280817e-08,6.6507208929100003e-01,1.8214505592347377e-01,4.8292703336752629e-01,4.8292703336752629e-01
1375,-2.2499999999999998e-01,7.2500000000000009e-01,5.0846230483423768e-06,7.3149593936500001e-01,4.0366208135244508e-01,3.2783385801255494e-01,3.2783385801255494e-01
1376,-1.7499999999999993e-01,7.2500000000000009e-01,1.2264815876340254e-04,7.9264591427800002e-01,7.6295409681627657e-01,2.9691817461723446e-02,2.9691817461723446e-02
1377,-1.2500000000000000e-01,7.2500000000000009e-01,1.3349430421254421e-03,8.4501043164699996e-01,1.2298687032011015e+00,-3.8485827155410157e-01,3.8485827155410157e-01
1378,-7.4999999999999956e-02,7.2500000000000009e-01,6.5563762983509456e-03,8.8517832090000004e-01,1.6908262326188304e+00,-8.0564791171883032e-01,8.0564791171883032e-01
1379,-2.4999999999999911e-02,7.2500000000000009e-01,1.4529960691516686e-02,9.1034231779399999e-01,1.9825269087948767e+00,-1.0721845910008767e+00,1.0721845910008767e+00
1380,2.5000000000000133e-02,7.2500000000000009e-01,1.4529960691516632e-02,9.1859256274199996e-01,1.9825269087948767e+00,-1.0639343460528767e+00,1.0639343460528767e+00
1381,7.4999999999999956e-02,7.2500000000000009e-01,6.5563762983509456e-03,9.0906873918200004e-01,1.6908262326188319e+00,-7.8175749343683187e-01,7.8175749343683187e-01
1382,1.2500000000000000e-01,7.2500000000000009e-01,1.3349430421254421e-03,8.8203293997900001e-01,1.2298687032011038e+00,-3.4783576322210374e-01,3.4783576322210374e-01
1383,1.7500000000000004e-01,7.2500000000000009e-01,1.2264815876340167e-04,8.3883485126500001e-01,7.6295409681627757e-01,7.5880754448722443e-02,7.5880754448722443e-02
1384,2.2500000000000009e-01,7.2500000000000009e-01,5.0846230483423404e-06,7.8179401322300002e-01,4.0366208135244558e-01,3.7813193187055444e-01,3.7813193187055444e-01
1385,2.7500000000000013e-01,7.2500000000000009e-01,9.5116513529279123e-08,7.1397505160200003e-01,1.8214505592347377e-01,5.3182999567852629e-01,5.3182999567852629e-01
1386,3.2500000000000018e-01,7.2500000000000009e-01,8.0288346954519580e-10,6.3887988384899996e-01,7.0096560109804085e-02,5.6878332373919593e-01,5.6878332373919593e-01
1387,3.7500000000000000e-01,7.2500000000000009e-01,3.0580778846436252e-12,5.6010089395499996e-01,2.3006783794012615e-02,5.3709411016098729e-01,5.3709411016098729e-01
1388,4.2500000000000004e-01,7.2500000000000009e-01,5.2558625597672739e-15,4.8098733088200002e-01,6.4401354678230351e-03,4.7454719541417700e-01,4.7454719541417700e-01
1389,4.7500000000000009e-01,7.2500000000000009e-01,4.0760442497838198e-18,4.0437500013799998e-01,1.5374959513768051e-03,4.0283750418662317e-01,4.0283750418662317e-01
1390,5.2500000000000013e-01,7.2500000000000009e-01,1.4263733384092643e-21,3.3241717563899997e-01,3.1304937806921458e-04,3.3210412626093078e-01,3.3210412626093078e-01
1391,5.7500000000000018e-01,7.2500000000000009e-01,2.2523037871650079e-25,2.6653665708500002e-01,5.4361520590798365e-05,2.6648229556440922e-01,2.6648229556440922e-01
1392,6.2500000000000000e-01,7.2500000000000009e-01,1.6047971852255702e-29,2.0750032692699999e-01,8.0510075444021042e-06,2.0749227591945560e-01,2.0749227591945560e-01
1393,6.7500000000000004e-01,7.2500000000000009e-01,5.1595612574317894e-34,1.5560057359200000e-01,1.0169246096684826e-06,1.5559955666739034e-01,1.5559955666739034e-01
1394,7.2500000000000009e-01,7.2500000000000009e-01,7.4852243955413244e-39,1.1090856020700000e-01,1.0954868473452334e-07,1.1090845065831527e-01,1.1090845065831527e-01
1395,7.7500000000000013e-01,7.2500000000000009e-01,4.9000025712656654e-44,7.3533868113100004e-02,1.0064807301628025e-08,7.3533858048292697e-02,7.3533858048292697e-02
1396,8.2500000000000018e-01,7.2500000000000009e-01,1.4473955189046293e-49,4.3779820688299997e-02,7.8864880132756232e-10,4.3779819899651198e-02,4.3779819899651198e-02
1397,8.7500000000000000e-01,7.2500000000000009e-01,1.9292014149214172e-55,2.2046372173800000e-02,5.2703774241355377e-11,2.2046372121096225e-02,2.2046372121096225e-02
1398,9.2500000000000004e-01,7.2500000000000009e-01,1.1602921447476031e-61,8.3775294191999992e-03,3.0038598994405210e-12,8.3775294161961399e-03,8.3775294161961399e-03
1399,9.7500000000000009e-01,7.2500000000000009e-01,3.1488832921593788e-68,1.7901673127199999e-03,1.4601501443956086e-13,1.7901673125739850e-03,1.7901673125739850e-03
1400,-9.7499999999999998e-01,7.7500000000000013e-01,5.8905212326102819e-70,2.1653928147100002e-02,6.5886577410621250e-14,2.1653928147034113e-02,2.1653928147034113e-02
1401,-9.2500000000000004e-01,7.7500000000000013e-01,2.1705236048871458e-63,1.6898940038400000e-02,1.3554362786237266e-12,1.6898940037044563e-02,1.6898940037044563e-02
1402,-8.7500000000000000e-01,7.7500000000000013e-01,3.6088990420421162e-57,2.7237057066700002e-02,2.3781604341944532e-11,2.7237057042918397e-02,2.7237057042918397e-02
1403,-8.2499999999999996e-01,7.7500000000000013e-01,2.7075992486994734e-51,4.2729240904600001e-02,3.5586320008187039e-10,4.2729240548736801e-02,4.2729240548736801e-02
1404,-7.7500000000000002e-01,7.7500000000000013e-01,9.1662873812296467e-46,6.4559277320200004e-02,4.5415583318398627e-09,6.4559272778641666e-02,6.4559272778641666e-02
1405,-7.2499999999999998e-01,7.7500000000000013e-01,1.4002384065035581e-40,9.3872110722399996e-02,4.9431819903566018e-08,9.3872061290580094e-02,9.3872061290580094e-02
1406,-6.7500000000000004e-01,7.7500000000000013e-01,9.6518360059679928e-36,1.3131660296299999e-01,4.5886844084395084e-07,1.3131614409455913e-01,1.3131614409455913e-01
1407,-6.2500000000000000e-01,7.7500000000000013e-01,3.0020458100629962e-31,1.7676128421900000e-01,3.6328683994844395e-06,1.7675765135060051e-01,1.7675765135060051e-01
1408,-5.7499999999999996e-01,7.7500000000000013e-01,4.2133169284550584e-27,2.2915075949399999e-01,2.4529631752680509e-05,2.2912622986224732e-01,2.2912622986224732e-01
1409,-5.2499999999999991e-01,7.7500000000000013e-01,2.6682736881516521e-23,2.8661272978199998e-01,1.4125774777799897e-04,2.8647147203422196e-01,2.8647147203422196e-01
1410,-4.7499999999999998e-01,7.7500000000000013e-01,7.6249333400811824e-20,3.4684899757100002e-01,6.9376664042200943e-04,3.4615523093057798e-01,3.4615523093057798e-01
1411,-4.2499999999999993e-01,7.7500000000000013e-01,9.8319839547814987e-17,4.0770232195900002e-01,2.9059921383033419e-03,4.0479632982069669e-01,4.0479632982069669e-01
1412,-3.7500000000000000e-01,7.7500000000000013e-01,5.7206542888783992e-14,4.6765079710399998e-01,1.0381386100818322e-02,4.5726941100318164e-01,4.5726941100318164e-01
1413,-3.2499999999999996e-01,7.7500000000000013e-01,1.5019299497202498e-11,5.2594635484499996e-01,3.1629777606224138e-02,4.9431657723877581e-01,4.9431657723877581e-01
1414,-2.7499999999999991e-01,7.7500000000000013e-01,1.7793160004093582e-09,5.8226118303200003e-01,8.2189591071344756e-02,5.0007159196065532e-01,5.0007159196065532e-01
1415,-2.2499999999999998e-01,7.7500000000000013e-01,9.5116513529280142e-08,6.3599857441800001e-01,1.8214505592347346e-01,4.5385351849452654e-01,4.5385351849452654e-01
1416,-1.7499999999999993e-01,7.7500000000000013e-01,2.2943422042197623e-06,6.8568286886399998e-01,3.4426893942091152e-01,3.4141392944308846e-01,3.4141392944308846e-01
1417,-1.2500000000000000e-01,7.7500000000000013e-01,2.4972377838026238e-05,7.2884486130100001e-01,5.5495552857614872e-01,1.7388933272485130e-01,1.7388933272485130e-01
1418,-7.4999999999999956e-02,7.7500000000000013e-01,1.2264815876340167e-04,7.6250260548500004e-01,7.6295409681627613e-01,-4.5149133127608820e-04,4.5149133127608820e-04
1419,-2.4999999999999911e-02,7.7500000000000013e-01,2.7180760295398941e-04,7.8392573111499997e-01,8.9457863731556220e-01,-1.1065290620056223e-01,1.1065290620056223e-01
1420,2.5000000000000133e-02,7.7500000000000013e-01,2.7180760295398941e-04,7.9122435137799996e-01,8.9457863731556220e-01,-1.0335428593756224e-01,1.0335428593756224e-01
1421,7.4999999999999956e-02,7.7500000000000013e-01,1.2264815876340167e-04,7.8343262839799999e-01,7.6295409681627679e-01,2.0478531581723192e-02,2.0478531581723192e-02
1422,1.2500000000000000e-01,7.7500000000000013e-01,2.4972377838026238e-05,7.6060591478299999e-01,5.5495552857614949e-01,2.0565038620685050e-01,2.0565038620685050e-01
1423,1.7500000000000004e-01,7.7500000000000013e-01,2.2943422042197462e-06,7.2384911763899995e-01,3.4426893942091202e-01,3.7958017821808793e-01,3.7958017821808793e-01
1424,2.2500000000000009e-01,7.7500000000000013e-01,9.5116513529279123e-08,6.7508415574900005e-01,1.8214505592347377e-01,4.9293909982552631e-01,4.9293909982552631e-01
1425,2.7500000000000013e-01,7.7500000000000013e-01,1.7793160004093268e-09,6.1686058987699999e-01,8.2189591071344756e-02,5.3467099880565527e-01,5.3467099880565527e-01
1426,3.2500000000000018e-01,7.7500000000000013e-01,1.5019299497202126e-11,5.5210258940199997e-01,3.1629777606224138e-02,5.2047281179577587e-01,5.2047281179577587e-01
1427,3.7500000000000000e-01,7.7500000000000013e-01,5.7206542888783992e-14,4.8382625988000000e-01,1.0381386100818377e-02,4.7344487377918160e-01,4.7344487377918160e-01
1428,4.2500000000000004e-01,7.7500000000000013e-01,9.8319839547813606e-17,4.1487062901799998e-01,2.9059921383033471e-03,4.1196463687969664e-01,4.1196463687969664e-01
1429,4.7500000000000009e-01,7.7500000000000013e-01,7.6249333400811282e-20,3.4768328787600000e-01,6.9376664042201063e-04,3.4698952123557797e-01,3.4698952123557797e-01
1430,5.2500000000000013e-01,7.7500000000000013e-01,2.6682736881515580e-23,2.8419129265699999e-01,1.4125774777799897e-04,2.8405003490922198e-01,2.8405003490922198e-01
1431,5.7500000000000018e-01,7.7500000000000013e-01,4.2133169284548783e-27,2.2577198613400001e-01,2.4529631752680509e-05,2.2574745650224734e-01,2.2574745650224734e-01
1432,6.2500000000000000e-01,7.7500000000000013e-01,3.0020458100629962e-31,1.7331989182999999e-01,3.6328683994844722e-06,1.7331625896160049e-01,1.7331625896160049e-01
1433,6.7500000000000004e-01,7.7500000000000013e-01,9.6518360059679928e-36,1.2738614880099999e-01,4.5886844084395571e-07,1.2738568993255914e-01,1.2738568993255914e-01
1434,7.2500000000000009e-01,7.7500000000000013e-01,1.4002384065035383e-40,8.8345298646999998e-02,4.9431819903566197e-08,8.8345249215180097e-02,8.8345249215180097e-02
1435,7.7500000000000013e-01,7.7500000000000013e-01,9.1662873812295160e-46,5.6520820222000001e-02,4.5415583318398784e-09,5.6520815680441670e-02,5.6520815680441670e-02
1436,8.2500000000000018e-01,7.7500000000000013e-01,2.7075992486993589e-51,3.2184701779399999e-02,3.5586320008187039e-10,3.2184701423536799e-02,3.2184701423536799e-02
1437,8.7500000000000000e-01,7.7500000000000013e-01,3.6088990420421162e-57,1.5364914512900001e-02,2.3781604341944874e-11,1.5364914489118395e-02,1.5364914489118395e-02
1438,9.2500000000000004e-01,7.7500000000000013e-01,2.1705236048871458e-63,5.4909700790399998e-03,1.3554362786237462e-12,5.4909700776845632e-03,5.4909700776845632e-03
1439,9.7500000000000009e-01,7.7500000000000013e-01,5.8905212326101146e-70,1.0972937948900000e-03,6.5886577410621717e-14,1.0972937948241135e-03,1.0972937948241135e-03
1440,-9.7499999999999998e-01,8.2500000000000018e-01,4.9722198061979850e-72,1.1694430624900000e-02,2.5355738647296884e-14,1.1694430624874644e-02,1.1694430624874644e-02
1441,-9.2500000000000004e-01,8.2500000000000018e-01,1.8321503364240805e-65,9.8340259463699994e-03,5.2162503175203010e-13,9.8340259458483750e-03,9.8340259458483750e-03
1442,-8.7500000000000000e-01,8.2500000000000018e-01,3.0462905720584371e-59,1.6568051872400000e-02,9.1520939166368016e-12,1.6568051863247907e-02,1.6568051863247907e-02
1443,-8.2499999999999996e-01,8.2500000000000018e-01,2.2854986986719857e-53,2.7161711268299998e-02,1.3695011412160626e-10,2.7161711131349884e-02,2.7161711131349884e-02
1444,-7.7500000000000002e-01,8.2500000000000018e-01,7.7373111591444246e-48,4.2931137131200003e-02,1.7477697376191479e-09,4.2931135383430269e-02,4.2931135383430269e-02
1445,-7.2499999999999998e-01,8.2500000000000018e-01,1.1819485684343894e-42,6.5339874172300000e-02,1.9023302705856095e-08,6.5339855148997289e-02,6.5339855148997289e-02
1446,-6.7500000000000004e-01,8.2500000000000018e-01,8.1471652948753604e-38,9.5654952393300005e-02,1.7659056998848106e-07,9.5654775802730019e-02,9.5654775802730019e-02
1447,-6.2500000000000000e-01,8.2500000000000018e-01,2.5340425823903072e-33,1.3457980867000000e-01,1.3980702185101152e-06,1.3457841059978148e-01,1.3457841059978148e-01
1448,-5.7499999999999996e-01,8.2500000000000018e-01,3.5564828737863792e-29,1.8187151048500000e-01,9.4399641972468829e-06,1.8186207052080275e-01,1.8186207052080275e-01
1449,-5.2499999999999991e-01,8.2500000000000018e-01,2.2523037871650878e-25,2.3608356484599999e-01,5.4361520590798270e-05,2.3602920332540919e-01,2.3602920332540919e-01
1450,-4.7499999999999998e-01,8.2500000000000018e-01,6.4362461448408354e-22,2.9460022850799999e-01,2.6698860842508794e-04,2.9433323989957488e-01,2.9433323989957488e-01
1451,-4.2499999999999993e-01,8.2500000000000018e-01,8.2992291214477192e-19,3.5406968743500000e-01,1.1183397296645817e-03,3.5295134770533543e-01,3.5295134770533543e-01
1452,-3.7500000000000000e-01,8.2500000000000018e-01,4.8288342298305586e-16,4.1118403354600003e-01,3.9951644646606882e-03,4.0718886908133933e-01,4.0718886908133933e-01
1453,-3.2499999999999996e-01,8.2500000000000018e-01,1.2677869323648353e-13,4.6353879869900000e-01,1.2172378745025764e-02,4.5136641995397425e-01,4.5136641995397425e-01
1454,-2.7499999999999991e-01,8.2500000000000018e-01,1.5019299497202391e-11,5.1015556056900002e-01,3.1629777606224110e-02,4.7852578296277593e-01,4.7852578296277593e-01
1455,-2.2499999999999998e-01,8.2500000000000018e-01,8.0288346954520439e-10,5.5131664739099995e-01,7.0096560109803890e-02,4.8122008728119603e-01,4.8122008728119603e-01
1456,-1.7499999999999993e-01,8.2500000000000018e-01,1.9366662642453730e-08,5.8770122565899996e-01,1.3248818796484499e-01,4.5521303769415500e-01,4.5521303769415500e-01
1457,-1.2500000000000000e-01,8.2500000000000018e-01,2.1079314850219168e-07,6.1928199974599996e-01,2.1356864928274344e-01,4.0571335046325652e-01,4.0571335046325652e-01
1458,-7.4999999999999956e-02,8.2500000000000018e-01,1.0352795281019003e-06,6.4470282118300004e-01,2.9361465474513104e-01,3.5108816643786900e-01,3.5108816643786900e-01
1459,-2.4999999999999911e-02,8.2500000000000018e-01,2.2943422042197297e-06,6.6160514594700004e-01,3.4426893942091114e-01,3.1733620652608890e-01,3.1733620652608890e-01
1460,2.5000000000000133e-02,8.2500000000000018e-01,2.2943422042197297e-06,6.6767567841599995e-01,3.4426893942091114e-01,3.2340673899508882e-01,3.2340673899508882e-01
1461,7.4999999999999956e-02,8.2500000000000018e-01,1.0352795281019003e-06,6.6132338025399995e-01,2.9361465474513132e-01,3.6770872550886863e-01,3.6770872550886863e-01
1462,1.2500000000000000e-01,8.2500000000000018e-01,2.1079314850219168e-07,6.4226127682599998e-01,2.1356864928274377e-01,4.2869262754325621e-01,4.2869262754325621e-01
1463,1.7500000000000004e-01,8.2500000000000018e-01,1.9366662642453522e-08,6.1136500622000001e-01,1.3248818796484521e-01,4.7887681825515482e-01,4.7887681825515482e-01
1464,2.2500000000000009e-01,8.2500000000000018e-01,8.0288346954519580e-10,5.7019634384600004e-01,7.0096560109804015e-02,5.0009978373619601e-01,5.0009978373619601e-01
1465,2.7500000000000013e-01,8.2500000000000018e-01,1.5019299497202126e-11,5.2084417527600002e-01,3.1629777606224110e-02,4.8921439766977592e-01,4.8921439766977592e-01
1466,3.2500000000000018e-01,8.2500000000000018e-01,1.2677869323648083e-13,4.6572238433399998e-01,1.2172378745025764e-02,4.5355000558897424e-01,4.5355000558897424e-01
1467,3.7500000000000000e-01,8.2500000000000018e-01,4.8288342298305586e-16,4.0734561840799999e-01,3.9951644646607056e-03,4.0335045394333929e-01,4.0335045394333929e-01
1468,4.2500000000000004e-01,8.2500000000000018e-01,8.2992291214475420e-19,3.4811733989499999e-01,1.1183397296645858e-03,3.4699900016533541e-01,3.4699900016533541e-01
1469,4.7500000000000009e-01,8.2500000000000018e-01,6.4362461448406981e-22,2.9016218632800000e-01,2.6698860842508891e-04,2.8989519771957489e-01,2.8989519771957489e-01
1470,5.2500000000000013e-01,8.2500000000000018e-01,2.2523037871650079e-25,2.3522535947699999e-01,5.4361520590798270e-05,2.3517099795640919e-01,2.3517099795640919e-01
1471,5.7500000000000018e-01,8.2500000000000018e-01,3.5564828737862273e-29,1.8464740042100000e-01,9.4399641972468829e-06,1.8463796045680275e-01,1.8463796045680275e-01
1472,6.2500000000000000e-01,8.2500000000000018e-01,2.5340425823903072e-33,1.3940556982499999e-01,1.3980702185101275e-06,1.3940417175478148e-01,1.3940417175478148e-01
1473,6.7500000000000004e-01,8.2500000000000018e-01,8.1471652948753604e-38,1.0019526631099999e-01,1.7659056998848294e-07,1.0019508972043001e-01,1.0019508972043001e-01
1474,7.2500000000000009e-01,8.2500000000000018e-01,1.1819485684343726e-42,6.7508887316999999e-02,1.9023302705856164e-08,6.7508868293697288e-02,6.7508868293697288e-02
1475,7.7500000000000013e-01,8.2500000000000018e-01,7.7373111591443152e-48,4.1660353762099998e-02,1.7477697376191539e-09,4.1660352014330264e-02,4.1660352014330264e-02
1476,8.2500000000000018e-01,8.2500000000000018e-01,2.2854986986718559e-53,2.2712229332300000e-02,1.3695011412160626e-10,2.2712229195349886e-02,2.2712229195349886e-02
1477,8.7500000000000000e-01,8.2500000000000018e-01,3.0462905720584371e-59,1.0305463654800000e-02,9.1520939166369308e-12,1.0305463645647906e-02,1.0305463645647906e-02
1478,9.2500000000000004e-01,8.2500000000000018e-01,1.8321503364240805e-65,3.4778536053800000e-03,5.2162503175203747e-13,3.4778536048583751e-03,3.4778536048583751e-03
1479,9.7500000000000009e-01,8.2500000000000018e-01,4.9722198061978442e-72,6.5360988398700001e-04,2.5355738647297064e-14,6.5360988396164432e-04,6.5360988396164432e-04
1480,-9.7499999999999998e-01,8.7500000000000000e-01,1.8938533428187578e-74,5.1444248364900004e-03,8.3221487057574232e-15,5.1444248364816781e-03,5.1444248364816781e-03
1481,-9.2500000000000004e-01,8.7500000000000000e-01,6.9784204528891519e-68,4.6920762353800001e-03,1.7120546726208562e-13,4.6920762352087950e-03,4.6920762352087950e-03
1482,-8.7500000000000000e-01,8.7500000000000000e-01,1.1602921447476361e-61,8.3061610537399997e-03,3.0038598994404887e-12,8.3061610507361404e-03,8.3061610507361404e-03
1483,-8.2499999999999996e-01,8.7500000000000000e-01,8.7051649347688733e-56,1.4322543677400001e-02,4.4949162430018480e-11,1.4322543632450838e-02,1.4322543632450838e-02
1484,-7.7500000000000002e-01,8.7500000000000000e-01,2.9470403912773184e-50,2.3867603875200000e-02,5.7364527463449217e-10,2.3867603301554727e-02,2.3867603301554727e-02
1485,-7.2499999999999998e-01,8.7500000000000000e-01,4.5018871542626699e-45,3.8384484931600002e-02,6.2437445106592421e-09,3.8384478687855494e-02,3.8384478687855494e-02
1486,-6.7500000000000004e-01,8.7500000000000000e-01,3.1031484587554633e-40,5.9489936266000000e-02,5.7959778017954530e-08,5.9489878306221981e-02,5.9489878306221981e-02
1487,-6.2500000000000000e-01,8.7500000000000000e-01,9.6518360059682681e-36,8.8723759060599997e-02,4.5886844084395243e-07,8.8723300192159155e-02,8.8723300192159155e-02
1488,-5.7499999999999996e-01,8.7500000000000000e-01,1.3546177043102747e-31,1.2715048171800000e-01,3.0983434132726077e-06,1.2714738337458673e-01,1.2714738337458673e-01
1489,-5.2499999999999991e-01,8.7500000000000000e-01,8.5787298683957910e-28,1.7486019543100001e-01,1.7842298523452556e-05,1.7484235313247656e-01,1.7484235313247656e-01
