cell,x,y,z,volume,initial,numerical,exact,error,absError
248,3.1666666666600002e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571095e-01,-6.7574591541900000e-02,-2.0791169086487771e-01,1.4033709932297772e-01,1.4033709932297772e-01
249,3.3333333333300003e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771390e-01,-1.0980584729300000e-01,-4.0673664312363422e-01,2.9693079583063420e-01,2.9693079583063420e-01
250,3.3333333333300003e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247336e-01,-1.8164856239499999e-01,-5.8778525233313905e-01,4.0613668993813906e-01,4.0613668993813906e-01
251,3.1666666666600002e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247336e-01,-1.8164856239400001e-01,-5.8778525233313905e-01,4.0613668993913904e-01,4.0613668993913904e-01
252,3.1666666666700000e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482548019711e-01,-2.1347913492900000e-01,-7.4314482551383221e-01,5.2966569058483226e-01,5.2966569058483226e-01
253,3.3333333333300003e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-2.4037364317300000e-01,-8.6602540381061910e-01,6.2565176063761907e-01,6.2565176063761907e-01
254,3.3333333333300003e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-2.6972074623499998e-01,-9.5105651631068655e-01,6.8133577007568658e-01,6.8133577007568658e-01
255,3.1666666666700000e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709531e-01,-2.6972074623600001e-01,-9.5105651631262811e-01,6.8133577007662804e-01,6.8133577007662804e-01
256,3.1666666666700000e-01,4.1666666666800001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536936797e-01,-2.7784190466399999e-01,-9.9452189537462221e-01,7.1667999071062227e-01,7.1667999071062227e-01
257,3.3333333333300003e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-2.7912687736300001e-01,-9.9452189536280022e-01,7.1539501799980021e-01,7.1539501799980021e-01
258,3.3333333333400000e-01,4.6666666666800000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629127053e-01,-2.5476877248699997e-01,-9.5105651627573717e-01,6.9628774378873715e-01,6.9628774378873715e-01
259,3.1666666666700000e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-2.5476877248599999e-01,-9.5105651627767873e-01,6.9628774379167879e-01,6.9628774379167879e-01
260,3.1666666666700000e-01,5.1666666666799999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540377920278e-01,-2.3607851031499999e-01,-8.6602540375406978e-01,6.2994689343906973e-01,6.2994689343906973e-01
261,3.3333333333400000e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178851e-01,-2.1126313157300000e-01,-7.4314482543815397e-01,5.3188169386515394e-01,5.3188169386515394e-01
262,3.3333333333400000e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-1.4250378691999999e-01,-5.8778525224672418e-01,4.4528146532672419e-01,4.4528146532672419e-01
263,3.1666666666700000e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-1.4250378691900001e-01,-5.8778525224672418e-01,4.4528146532772417e-01,4.4528146532772417e-01
264,3.1666666666700000e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197444e-01,-1.0414114904000001e-01,-4.0673664302605328e-01,3.0259549398605329e-01,3.0259549398605329e-01
265,3.3333333333400000e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-6.2704050091700006e-02,-2.0791169076039800e-01,1.4520764066869801e-01,1.4520764066869801e-01
266,3.3333333333400000e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,2.4192801725000001e-02,5.6549676733247102e-11,2.4192801668450323e-02,2.4192801668450323e-02
267,3.1666666666700000e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,2.4192801726299999e-02,5.6549676733247102e-11,2.4192801669750321e-02,2.4192801669750321e-02
268,3.1666666666700000e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,6.7574591541399998e-02,2.0791169087102412e-01,-1.4033709932962413e-01,1.4033709932962413e-01
269,3.3333333333400000e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771296e-01,1.0980584729300000e-01,4.0673664312363328e-01,-2.9693079583063331e-01,2.9693079583063331e-01
270,3.3333333333400000e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,1.8164856239499999e-01,5.8778525233822199e-01,-4.0613668994322200e-01,4.0613668994322200e-01
271,3.1666666666799997e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,1.8164856239600000e-01,5.8778525233822199e-01,-4.0613668994222196e-01,4.0613668994222196e-01
272,3.1666666666799997e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548019645e-01,2.1347913493099999e-01,7.4314482551383099e-01,-5.2966569058283097e-01,5.2966569058283097e-01
273,3.3333333333400000e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,2.4037364317599999e-01,8.6602540381061899e-01,-6.2565176063461903e-01,6.2565176063461903e-01
274,3.3333333333400000e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629515353e-01,2.6972074623800002e-01,9.5105651631068655e-01,-6.8133577007268653e-01,6.8133577007268653e-01
275,3.1666666666799997e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,2.6972074623900000e-01,9.5105651631262833e-01,-6.8133577007362833e-01,6.8133577007362833e-01
276,3.1666666666799997e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536871116e-01,2.7784190466600001e-01,9.9452189537396540e-01,-7.1667999070796540e-01,7.1667999070796540e-01
277,3.3333333333499998e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536739766e-01,2.7912687736600000e-01,9.9452189536214342e-01,-7.1539501799614347e-01,7.1539501799614347e-01
278,3.3333333333499998e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629127053e-01,2.5476877248899998e-01,9.5105651627573728e-01,-6.9628774378673730e-01,6.9628774378673730e-01
279,3.1666666666799997e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629321208e-01,2.5476877248800001e-01,9.5105651627767906e-01,-6.9628774378967906e-01,6.9628774378967906e-01
280,3.8333333333199998e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229908141e-01,1.4250378692099999e-01,5.8778525225841494e-01,-4.4528146533741497e-01,4.4528146533741497e-01
281,3.6666666666600001e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229552314e-01,1.4250378691999999e-01,5.8778525225485667e-01,-4.4528146533485669e-01,4.4528146533485669e-01
282,3.6666666666600001e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307886181e-01,1.0414114904000001e-01,4.0673664303294110e-01,-3.0259549399294111e-01,3.0259549399294111e-01
283,3.8333333333300001e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081878358e-01,6.2704050091399996e-02,2.0791169076961638e-01,-1.4520764067821640e-01,1.4520764067821640e-01
284,3.8333333333300001e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,-2.4192801726099999e-02,-5.0265936878548630e-11,-2.4192801675834062e-02,2.4192801675834062e-02
285,3.6666666666600001e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,-2.4192801726699999e-02,-5.0265936878548630e-11,-2.4192801676434061e-02,2.4192801676434061e-02
286,3.6666666666600001e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571095e-01,-6.7574591542300000e-02,-2.0791169086487771e-01,1.4033709932257771e-01,1.4033709932257771e-01
287,3.8333333333300001e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771390e-01,-1.0980584729300000e-01,-4.0673664312363422e-01,2.9693079583063420e-01,2.9693079583063420e-01
288,3.8333333333300001e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-1.8164856239499999e-01,-5.8778525233313905e-01,4.0613668993813906e-01,4.0613668993813906e-01
289,3.6666666666600001e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-1.8164856239499999e-01,-5.8778525233313905e-01,4.0613668993813906e-01,4.0613668993813906e-01
290,3.6666666666600001e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-2.1347913492900000e-01,-7.4314482550962691e-01,5.2966569058062696e-01,5.2966569058062696e-01
291,3.8333333333300001e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-2.4037364317400001e-01,-8.6602540381061910e-01,6.2565176063661909e-01,6.2565176063661909e-01
292,3.8333333333300001e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-2.6972074623600001e-01,-9.5105651631068655e-01,6.8133577007468649e-01,6.8133577007468649e-01
293,3.6666666666699999e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709531e-01,-2.6972074623499998e-01,-9.5105651631262811e-01,6.8133577007762813e-01,6.8133577007762813e-01
294,3.6666666666699999e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536871116e-01,-2.7784190466199998e-01,-9.9452189537396540e-01,7.1667999071196542e-01,7.1667999071196542e-01
295,3.8333333333300001e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-2.7912687736100000e-01,-9.9452189536280022e-01,7.1539501800180028e-01,7.1539501800180028e-01
296,3.8333333333300001e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-2.5476877248599999e-01,-9.5105651627962029e-01,6.9628774379362035e-01,6.9628774379362035e-01
297,3.6666666666699999e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-2.5476877248699997e-01,-9.5105651627767906e-01,6.9628774379067915e-01,6.9628774379067915e-01
298,3.6666666666699999e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234427e-01,-2.3607851031499999e-01,-8.6602540375721127e-01,6.2994689344221122e-01,6.2994689344221122e-01
299,3.8333333333399999e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178851e-01,-2.1126313157300000e-01,-7.4314482543815397e-01,5.3188169386515394e-01,5.3188169386515394e-01
300,3.8333333333399999e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-1.4250378691999999e-01,-5.8778525224672418e-01,4.4528146532672419e-01,4.4528146532672419e-01
301,3.6666666666699999e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-1.4250378691900001e-01,-5.8778525224672418e-01,4.4528146532772417e-01,4.4528146532772417e-01
302,3.6666666666699999e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197360e-01,-1.0414114904000001e-01,-4.0673664302605328e-01,3.0259549398605329e-01,3.0259549398605329e-01
303,3.8333333333399999e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-6.2704050091799995e-02,-2.0791169076039800e-01,1.4520764066859801e-01,1.4520764066859801e-01
304,3.8333333333399999e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,2.4192801724900001e-02,5.6549676733247102e-11,2.4192801668350323e-02,2.4192801668350323e-02
305,3.6666666666699999e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,2.4192801725800000e-02,5.6549676733247102e-11,2.4192801669250322e-02,2.4192801669250322e-02
306,3.6666666666699999e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,6.7574591540999998e-02,2.0791169087102412e-01,-1.4033709933002414e-01,1.4033709933002414e-01
307,3.8333333333399999e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664308345353e-01,1.0980584729200001e-01,4.0673664312937391e-01,-2.9693079583737392e-01,2.9693079583737392e-01
308,3.8333333333399999e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,1.8164856239400001e-01,5.8778525233822199e-01,-4.0613668994422197e-01,4.0613668994422197e-01
309,3.6666666666800002e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,1.8164856239499999e-01,5.8778525233822199e-01,-4.0613668994322200e-01,4.0613668994322200e-01
310,3.6666666666800002e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548440108e-01,2.1347913493000001e-01,7.4314482551803573e-01,-5.2966569058803570e-01,5.2966569058803570e-01
311,3.8333333333399999e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,2.4037364317400001e-01,8.6602540381061899e-01,-6.2565176063661898e-01,6.2565176063661898e-01
312,3.8333333333399999e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629515353e-01,2.6972074623699999e-01,9.5105651631068655e-01,-6.8133577007368662e-01,6.8133577007368662e-01
313,3.6666666666800002e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,2.6972074623800002e-01,9.5105651631262833e-01,-6.8133577007462831e-01,6.8133577007462831e-01
314,3.6666666666800002e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536871116e-01,2.7784190466499997e-01,9.9452189537396540e-01,-7.1667999070896538e-01,7.1667999070896538e-01
315,3.8333333333500003e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536739766e-01,2.7912687736500003e-01,9.9452189536214342e-01,-7.1539501799714333e-01,7.1539501799714333e-01
316,3.8333333333500003e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629321153e-01,2.5476877248899998e-01,9.5105651627767873e-01,-6.9628774378867875e-01,6.9628774378867875e-01
317,3.6666666666800002e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629321208e-01,2.5476877248899998e-01,9.5105651627767906e-01,-6.9628774378867908e-01,6.9628774378867908e-01
318,3.6666666666800002e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,8.6602540377920334e-01,2.3607851031700000e-01,8.6602540375406978e-01,-6.2994689343706978e-01,6.2994689343706978e-01
319,3.8333333333500003e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,7.4314482547178851e-01,2.1126313157500001e-01,7.4314482543815374e-01,-5.3188169386315376e-01,5.3188169386315376e-01
320,4.1666666666600000e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307943547e-01,1.0414114904100000e-01,4.0673664303351392e-01,-3.0259549399251395e-01,3.0259549399251395e-01
321,4.3333333333200003e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082554392e-01,6.2704050092400002e-02,2.0791169077637717e-01,-1.4520764068397718e-01,1.4520764068397718e-01
322,4.3333333333200003e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,7.5398690695142773e-12,-2.4192801725000001e-02,-4.2727078452133967e-11,-2.4192801682272922e-02,2.4192801682272922e-02
323,4.1666666666600000e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,3.1416095351592575e-12,-2.4192801726099999e-02,-4.7123561629649587e-11,-2.4192801678976437e-02,2.4192801678976437e-02
324,4.1666666666600000e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571095e-01,-6.7574591541799997e-02,-2.0791169086487771e-01,1.4033709932307770e-01,1.4033709932307770e-01
325,4.3333333333300000e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771307e-01,-1.0980584729300000e-01,-4.0673664312363422e-01,2.9693079583063420e-01,2.9693079583063420e-01
326,4.3333333333300000e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-1.8164856239499999e-01,-5.8778525233313905e-01,4.0613668993813906e-01,4.0613668993813906e-01
327,4.1666666666600000e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-1.8164856239600000e-01,-5.8778525233313905e-01,4.0613668993713903e-01,4.0613668993713903e-01
328,4.1666666666600000e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-2.1347913493000001e-01,-7.4314482550962691e-01,5.2966569057962687e-01,5.2966569057962687e-01
329,4.3333333333300000e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-2.4037364317400001e-01,-8.6602540381061910e-01,6.2565176063661909e-01,6.2565176063661909e-01
330,4.3333333333300000e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-2.6972074623699999e-01,-9.5105651631068655e-01,6.8133577007368662e-01,6.8133577007368662e-01
331,4.1666666666600000e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-2.6972074623600001e-01,-9.5105651631068655e-01,6.8133577007468649e-01,6.8133577007468649e-01
332,4.1666666666600000e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-2.7784190466300002e-01,-9.9452189537330871e-01,7.1667999071030875e-01,7.1667999071030875e-01
333,4.3333333333300000e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-2.7912687736199998e-01,-9.9452189536280022e-01,7.1539501800080019e-01,7.1539501800080019e-01
334,4.3333333333300000e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-2.5476877248500002e-01,-9.5105651627962029e-01,6.9628774379462022e-01,6.9628774379462022e-01
335,4.1666666666699997e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-2.5476877248500002e-01,-9.5105651627767906e-01,6.9628774379267910e-01,6.9628774379267910e-01
336,4.1666666666699997e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234472e-01,-2.3607851031400001e-01,-8.6602540375721171e-01,6.2994689344321175e-01,6.2994689344321175e-01
337,4.3333333333300000e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599325e-01,-2.1126313157099999e-01,-7.4314482544235805e-01,5.3188169387135809e-01,5.3188169387135809e-01
338,4.3333333333399998e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-1.4250378691800000e-01,-5.8778525224672418e-01,4.4528146532872415e-01,4.4528146532872415e-01
339,4.1666666666699997e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-1.4250378691900001e-01,-5.8778525224672418e-01,4.4528146532772417e-01,4.4528146532772417e-01
340,4.1666666666699997e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197444e-01,-1.0414114904000001e-01,-4.0673664302605328e-01,3.0259549398605329e-01,3.0259549398605329e-01
341,4.3333333333399998e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-6.2704050091799995e-02,-2.0791169076039800e-01,1.4520764066859801e-01,1.4520764066859801e-01
342,4.3333333333399998e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,2.4192801724900001e-02,5.6549676733247102e-11,2.4192801668350323e-02,2.4192801668350323e-02
343,4.1666666666699997e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2818410331791567e-12,2.4192801725700000e-02,5.6548788554827402e-11,2.4192801669151210e-02,2.4192801669151210e-02
344,4.1666666666699997e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,6.7574591540899995e-02,2.0791169087102412e-01,-1.4033709933012412e-01,1.4033709933012412e-01
345,4.3333333333399998e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664308345353e-01,1.0980584729200001e-01,4.0673664312937391e-01,-2.9693079583737392e-01,2.9693079583737392e-01
346,4.3333333333399998e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,1.8164856239400001e-01,5.8778525233822199e-01,-4.0613668994422197e-01,4.0613668994422197e-01
347,4.1666666666800001e-01,6.8333333333299995e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,1.8164856239499999e-01,5.8778525233822199e-01,-4.0613668994322200e-01,4.0613668994322200e-01
348,4.1666666666800001e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548440108e-01,2.1347913492900000e-01,7.4314482551803573e-01,-5.2966569058903579e-01,5.2966569058903579e-01
349,4.3333333333399998e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,2.4037364317400001e-01,8.6602540381061899e-01,-6.2565176063661898e-01,6.2565176063661898e-01
350,4.3333333333399998e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,2.6972074623600001e-01,9.5105651631262833e-01,-6.8133577007662827e-01,6.8133577007662827e-01
351,4.1666666666800001e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,2.6972074623699999e-01,9.5105651631262833e-01,-6.8133577007562840e-01,6.8133577007562840e-01
352,4.1666666666800001e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536871116e-01,2.7784190466399999e-01,9.9452189537396540e-01,-7.1667999070996546e-01,7.1667999070996546e-01
353,4.3333333333500001e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536739766e-01,2.7912687736300001e-01,9.9452189536214342e-01,-7.1539501799914340e-01,7.1539501799914340e-01
354,4.3333333333500001e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629321208e-01,2.5476877248699997e-01,9.5105651627767906e-01,-6.9628774379067915e-01,6.9628774379067915e-01
355,4.1666666666800001e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629321208e-01,2.5476877248899998e-01,9.5105651627767906e-01,-6.9628774378867908e-01,6.9628774378867908e-01
356,4.1666666666800001e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,8.6602540378234394e-01,2.3607851031700000e-01,8.6602540375721127e-01,-6.2994689344021126e-01,6.2994689344021126e-01
357,4.3333333333500001e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,7.4314482547178973e-01,2.1126313157400001e-01,7.4314482543815463e-01,-5.3188169386415463e-01,5.3188169386415463e-01
358,4.3333333333500001e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525228230594e-01,1.4250378691999999e-01,5.8778525224164013e-01,-4.4528146532164015e-01,4.4528146532164015e-01
359,4.1666666666800001e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525228739043e-01,1.4250378692099999e-01,5.8778525224672395e-01,-4.4528146532572399e-01,4.4528146532572399e-01
360,4.8333333333200001e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,8.1678112122422658e-12,-2.4192801725800000e-02,-4.2098248130986278e-11,-2.4192801683701751e-02,2.4192801683701751e-02
361,4.6666666666599999e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,3.7699957670970965e-12,-2.4192801725000001e-02,-4.6496507665341298e-11,-2.4192801678503493e-02,2.4192801678503493e-02
362,4.6666666666599999e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081448119e-01,-6.7574591540700002e-02,-2.0791169086364925e-01,1.4033709932294924e-01,1.4033709932294924e-01
363,4.8333333333200001e-01,8.3333333333399998e-02,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664306852936e-01,-1.0980584729200001e-01,-4.0673664311445090e-01,2.9693079582245091e-01,2.9693079582245091e-01
364,4.8333333333200001e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228738998e-01,-1.8164856239400001e-01,-5.8778525232805612e-01,4.0613668993405611e-01,4.0613668993405611e-01
365,4.6666666666599999e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-1.8164856239499999e-01,-5.8778525233313905e-01,4.0613668993813906e-01,4.0613668993813906e-01
366,4.6666666666599999e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-2.1347913493000001e-01,-7.4314482550962691e-01,5.2966569057962687e-01,5.2966569057962687e-01
367,4.8333333333299999e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-2.4037364317500001e-01,-8.6602540381061910e-01,6.2565176063561911e-01,6.2565176063561911e-01
368,4.8333333333299999e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-2.6972074623699999e-01,-9.5105651631068655e-01,6.8133577007368662e-01,6.8133577007368662e-01
369,4.6666666666599999e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-2.6972074623699999e-01,-9.5105651631068655e-01,6.8133577007368662e-01,6.8133577007368662e-01
370,4.6666666666599999e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-2.7784190466300002e-01,-9.9452189537330871e-01,7.1667999071030875e-01,7.1667999071030875e-01
371,4.8333333333299999e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-2.7912687736199998e-01,-9.9452189536280022e-01,7.1539501800080019e-01,7.1539501800080019e-01
