time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.00249999999999,1.0,0.00249999999999,0.2,-4.77048955894e-17,-0.994521895369,0.994521895369,0.994521895369
0.00499999999998,2.0,0.00249999999999,0.2,1.82145964978e-17,-0.992783280206,0.992783280206,0.992783280206
0.00749999999997,3.0,0.00249999999999,0.2,2.53703308362e-17,-0.989661371495,0.989661371495,0.989661371495
0.00999999999996,4.0,0.00249999999999,0.2,1.17093834628e-17,-0.985374614795,0.985374614795,0.985374614795
0.0124999999999,5.0,0.00249999999999,0.2,3.03576608296e-17,-0.980046349727,0.980046349726,0.9800463497265
0.0149999999999,6.0,0.00249999999999,0.2,-1.82145964978e-17,-0.97373833789,0.97373833789,0.97373833789
0.0174999999999,7.0,0.00249999999999,0.2,9.97465998687e-18,-0.969142051988,0.969142051988,0.969142051988
0.0199999999999,8.0,0.00249999999999,0.2,2.25514051877e-17,-0.968875445914,0.968875445914,0.968875445914
0.0224999999999,9.0,0.00249999999999,0.2,8.23993651089e-18,-0.967814523587,0.967814523587,0.967814523587
0.0249999999999,10.0,0.00249999999999,0.2,1.30104260698e-17,-0.96594399631,0.96594399631,0.96594399631
0.0274999999999,11.0,0.00249999999999,0.2,3.90312782095e-17,-0.963250172813,0.963250172814,0.9632501728135
0.0299999999999,12.0,0.00249999999999,0.2,-5.63785129692e-18,-0.959721226118,0.959721226118,0.959721226118
0.0324999999999,13.0,0.00249999999999,0.2,1.34441069388e-17,-0.958981329059,0.958981329059,0.958981329059
0.0349999999998,14.0,0.00249999999999,0.2,3.03576608296e-18,-0.958254580286,0.958254580286,0.958254580286
0.0374999999998,15.0,0.00249999999999,0.2,3.29597460436e-17,-0.956628123272,0.956628123272,0.956628123272
0.0399999999998,16.0,0.00249999999999,0.2,1.30104260698e-18,-0.954110752369,0.954110752369,0.954110752369
0.0424999999998,17.0,0.00249999999999,0.2,1.56125112838e-17,-0.950709282326,0.950709282326,0.950709282326
0.0449999999998,18.0,0.00249999999999,0.2,2.08166817117e-17,-0.94831099343,0.94831099343,0.94831099343
0.0474999999998,19.0,0.00249999999999,0.2,1.86482773668e-17,-0.947934702425,0.947934702425,0.947934702425
0.0499999999998,20.0,0.00249999999999,0.2,-1.51788304148e-17,-0.946603186848,0.946603186848,0.946603186848
0.0524999999998,21.0,0.00249999999999,0.2,-1.30104260698e-17,-0.944334149147,0.944334149147,0.944334149147
