cell,x,y,z,volume,initial,numerical,exact,error,absError
1285,4.1666666666577801e-01,6.6666666666774010e-02,5.0000000000000003e-02,3.1249999999975132e-05,0.0000000000000000e+00,2.5331020285022798e-01,2.5316322799386504e-01,1.4697485636294694e-04,1.4697485636294694e-04
1286,4.1666666666582591e-01,8.3333333333468457e-02,5.0000000000000003e-02,3.1249999999979469e-05,0.0000000000000000e+00,2.5000713501187921e-01,2.5000000000243605e-01,7.1350094431599231e-06,7.1350094431599231e-06
1287,4.0833333333253469e-01,9.1666666666821314e-02,5.0000000000000003e-02,3.1249999999990033e-05,0.0000000000000000e+00,2.7234102228579021e-01,2.7231951750978095e-01,2.1504776009262372e-05,2.1504776009262372e-05
1288,4.0833333333257960e-01,1.0833333333351899e-01,5.0000000000000003e-02,3.1249999999988718e-05,0.0000000000000000e+00,2.6794957701539079e-01,2.6772464802684959e-01,2.2492898854120646e-04,2.2492898854120646e-04
1289,4.1666666666591851e-01,1.1666666666686160e-01,5.0000000000000003e-02,3.1249999999989301e-05,0.0000000000000000e+00,2.4183969913887371e-01,2.4162839451447266e-01,2.1130462440105413e-04,2.1130462440105413e-04
1290,4.1666666666596619e-01,1.3333333333355241e-01,5.0000000000000003e-02,3.1249999999973709e-05,0.0000000000000000e+00,2.3639952912557941e-01,2.3644296300667272e-01,-4.3433881093318805e-05,4.3433881093318805e-05
1291,4.0833333333267219e-01,1.4166666666690339e-01,5.0000000000000003e-02,3.1249999999985113e-05,0.0000000000000000e+00,2.5631483082612549e-01,2.5634807066102033e-01,-3.3239834894838172e-05,3.3239834894838172e-05
1292,4.0833333333271721e-01,1.5833333333359251e-01,5.0000000000000010e-02,3.1249999999983663e-05,0.0000000000000000e+00,2.4986128368519400e-01,2.4959754518591484e-01,2.6373849927915916e-04,2.6373849927915916e-04
1293,4.1666666666605889e-01,1.6666666666692781e-01,5.0000000000000003e-02,3.1249999999983168e-05,0.0000000000000000e+00,2.2439423027726890e-01,2.2414386804350442e-01,2.5036223376448397e-04,2.5036223376448397e-04
1294,4.1666666666610669e-01,1.8333333333361371e-01,5.0000000000000017e-02,3.1249999999983561e-05,0.0000000000000000e+00,2.1696660101119181e-01,2.1706391555252438e-01,-9.7314541332577109e-05,9.7314541332577109e-05
1295,4.0833333333280980e-01,1.9166666666696719e-01,5.0000000000000003e-02,3.1249999999994417e-05,0.0000000000000000e+00,2.3397581751505600e-01,2.3406448354215958e-01,-8.8666027103584399e-05,8.8666027103584399e-05
1296,4.0833333333285482e-01,2.0833333333365600e-01,5.0000000000000003e-02,3.1249999999994458e-05,0.0000000000000000e+00,2.2562061004379191e-01,2.2532452241579187e-01,2.9608762800004129e-04,2.9608762800004129e-04
1297,4.1666666666619939e-01,2.1666666666698831e-01,5.0000000000000010e-02,3.1249999999994268e-05,0.0000000000000000e+00,2.0142369155435011e-01,2.0114017565051112e-01,2.8351590383898784e-04,2.8351590383898784e-04
1298,4.1666666666624719e-01,2.3333333333367420e-01,5.0000000000000003e-02,3.1249999999994783e-05,0.0000000000000000e+00,1.9219161505083970e-01,1.9234003410369913e-01,-1.4841905285942203e-04,1.4841905285942203e-04
1299,4.0833333333294730e-01,2.4166666666703071e-01,5.0000000000000010e-02,3.1250000000005842e-05,0.0000000000000000e+00,2.0587597155965040e-01,2.0601745202306576e-01,-1.4148046341536102e-04,1.4148046341536102e-04
1300,4.0833333333299221e-01,2.5833333333371961e-01,5.0000000000000003e-02,3.1250000000005889e-05,0.0000000000000000e+00,1.9582481568505000e-01,1.9550326209464128e-01,3.2155359040872411e-04,3.2155359040872411e-04
1301,4.1666666666633989e-01,2.6666666666704902e-01,5.0000000000000003e-02,3.1250000000005422e-05,0.0000000000000000e+00,1.7349379172208720e-01,1.7318374458710295e-01,3.1004713498425374e-04,3.1004713498425374e-04
1302,4.1666666666638758e-01,2.8333333333373478e-01,5.0000000000000010e-02,3.1250000000005652e-05,0.0000000000000000e+00,1.6268456086762409e-01,1.6288010267534325e-01,-1.9554180771916285e-04,1.9554180771916285e-04
1303,4.0833333333308491e-01,2.9166666666709418e-01,5.0000000000000003e-02,3.1250000000016521e-05,0.0000000000000000e+00,1.7270711762225330e-01,1.7289758710251718e-01,-1.9046948026388288e-04,1.9046948026388288e-04
1304,4.0833333333312988e-01,3.0833333333378310e-01,5.0000000000000010e-02,3.1250000000016697e-05,0.0000000000000000e+00,1.6120747661956511e-01,1.6086806262267445e-01,3.3941399689066398e-04,3.3941399689066398e-04
1305,4.1666666666648050e-01,3.1666666666710958e-01,5.0000000000000003e-02,3.1250000000016941e-05,0.0000000000000000e+00,1.4129217096334259e-01,1.4096295496815334e-01,3.2921599518925815e-04,3.2921599518925815e-04
1306,4.1666666666652818e-01,3.3333333333379539e-01,5.0000000000000003e-02,3.1250000000016752e-05,0.0000000000000000e+00,1.2917191800716529e-01,1.2940952255114518e-01,-2.3760454397989128e-04,2.3760454397989128e-04
1307,4.0833333333322258e-01,3.4166666666715778e-01,5.0000000000000010e-02,3.1250000000027390e-05,0.0000000000000000e+00,1.3528589599639260e-01,1.3552040977340324e-01,-2.3451377701064202e-04,2.3451377701064202e-04
1308,4.0833333333326732e-01,3.5833333333384648e-01,5.0000000000000003e-02,3.1250000000027539e-05,0.0000000000000000e+00,1.2262090462589680e-01,1.2227175755854414e-01,3.4914706735265921e-04,3.4914706735265921e-04
1309,4.1666666666662089e-01,3.6666666666717013e-01,5.0000000000000003e-02,3.1250000000027763e-05,0.0000000000000000e+00,1.0561166720328090e-01,1.0527118956876598e-01,3.4047763451491853e-04,3.4047763451491853e-04
1310,4.1666666666666868e-01,3.8333333333385589e-01,4.9999999999999989e-02,3.1250000000027912e-05,0.0000000000000000e+00,9.2478810355970123e-02,9.2752450496264127e-02,-2.7364014029400419e-04,2.7364014029400419e-04
1311,4.0833333333336003e-01,3.9166666666722139e-01,5.0000000000000003e-02,3.1250000000038869e-05,0.0000000000000000e+00,9.4533668388818937e-02,9.4806270189319863e-02,-2.7260180050092675e-04,2.7260180050092675e-04
1312,4.0833333333340482e-01,4.0833333333391031e-01,5.0000000000000003e-02,3.1250000000038768e-05,0.0000000000000000e+00,8.1015159737457154e-02,8.0664716026733196e-02,3.5044371072395775e-04,3.5044371072395775e-04
1313,4.1666666666676128e-01,4.1666666666723068e-01,5.0000000000000003e-02,3.1250000000038727e-05,0.0000000000000000e+00,6.7330790911941191e-02,6.6987298107263407e-02,3.4349280467778354e-04,3.4349280467778354e-04
1314,4.1666666666680918e-01,4.3333333333391649e-01,5.0000000000000010e-02,3.1250000000038768e-05,0.0000000000000000e+00,5.3508684975474563e-02,5.3811505282549320e-02,-3.0282030707475677e-04,3.0282030707475677e-04
1315,4.0833333333349747e-01,4.4166666666728482e-01,5.0000000000000010e-02,3.1250000000050057e-05,0.0000000000000000e+00,5.1453826697748797e-02,5.1757685589320299e-02,-3.0385889157150126e-04,3.0385889157150126e-04
1316,4.0833333333354238e-01,4.5833333333397358e-01,5.0000000000000003e-02,3.1250000000050111e-05,0.0000000000000000e+00,3.7414652661883291e-02,3.7071441475619853e-02,3.4321118626343822e-04,3.4321118626343822e-04
1317,4.1666666666690189e-01,4.6666666666729112e-01,5.0000000000000010e-02,3.1250000000050057e-05,0.0000000000000000e+00,2.7392089744365869e-02,2.7053957048388411e-02,3.3813269597745763e-04,3.3813269597745763e-04
1318,4.1666666666694979e-01,4.8333333333397460e-01,5.0000000000000003e-02,3.1250000000040157e-05,0.0000000000000000e+00,1.3221063002454790e-02,1.3545542218760406e-02,-3.2447921630561656e-04,3.2447921630561656e-04
1319,4.0833333333363508e-01,4.9166666666734288e-01,5.0000000000000003e-02,3.1250000000050057e-05,0.0000000000000000e+00,7.1070828083986404e-03,7.4346549963304320e-03,-3.2757218793179159e-04,3.2757218793179159e-04
1320,4.0833333333367999e-01,5.0833333333399489e-01,5.0000000000000003e-02,3.1249999999933119e-05,0.0000000000000000e+00,-7.1070828022941684e-03,-7.4346549975200637e-03,3.2757219522589528e-04,3.2757219522589528e-04
1321,4.1666666666704250e-01,5.1666666666727890e-01,5.0000000000000003e-02,3.1249999999945147e-05,0.0000000000000000e+00,-1.3221062996196220e-02,-1.3545542219763469e-02,3.2447922356724883e-04,3.2447922356724883e-04
1322,4.1666666666709018e-01,5.3333333333390032e-01,5.0000000000000003e-02,3.1249999999935023e-05,0.0000000000000000e+00,-2.7392089738052169e-02,-2.7053957049292112e-02,-3.3813268876005734e-04,3.3813268876005734e-04
1323,4.0833333333377281e-01,5.4166666666723418e-01,5.0000000000000010e-02,3.1249999999933532e-05,0.0000000000000000e+00,-3.7414652655675097e-02,-3.7071441476597647e-02,-3.4321117907745030e-04,3.4321117907745030e-04
1324,4.0833333333381761e-01,5.5833333333384905e-01,5.0000000000000010e-02,3.1249999999933437e-05,0.0000000000000000e+00,-5.1453826691465233e-02,-5.1757685590139345e-02,3.0385889867411142e-04,3.0385889867411142e-04
1325,4.1666666666718288e-01,5.6666666666713417e-01,5.0000000000000003e-02,3.1249999999946807e-05,0.0000000000000000e+00,-5.3508684969046753e-02,-5.3811505283149139e-02,3.0282031410238525e-04,3.0282031410238525e-04
1326,4.1666666666723068e-01,5.8333333333375303e-01,5.0000000000000003e-02,3.1249999999946387e-05,0.0000000000000000e+00,-6.7330790905432564e-02,-6.6987298107667292e-02,-3.4349279776527131e-04,3.4349279776527131e-04
1327,4.0833333333391020e-01,5.9166666666708267e-01,5.0000000000000003e-02,3.1249999999943893e-05,0.0000000000000000e+00,-8.1015159731023717e-02,-8.0664716027150390e-02,-3.5044370387332657e-04,3.5044370387332657e-04
1328,4.0833333333395488e-01,6.0833333333369766e-01,5.0000000000000003e-02,3.1249999999944273e-05,0.0000000000000000e+00,-9.4533668382289202e-02,-9.4806270189494696e-02,2.7260180720549421e-04,2.7260180720549421e-04
1329,4.1666666666732333e-01,6.1666666666698666e-01,5.0000000000000003e-02,3.1249999999957683e-05,0.0000000000000000e+00,-9.2478810349305232e-02,-9.2752450496191768e-02,2.7364014688653626e-04,2.7364014688653626e-04
1330,4.1666666666737112e-01,6.3333333333360531e-01,5.0000000000000003e-02,3.1249999999957452e-05,0.0000000000000000e+00,-1.0561166719651351e-01,-1.0527118956841591e-01,-3.4047762809759352e-04,3.4047762809759352e-04
1331,4.0833333333404781e-01,6.4166666666693128e-01,5.0000000000000003e-02,3.1249999999955508e-05,0.0000000000000000e+00,-1.2262090461917800e-01,-1.2227175755815831e-01,-3.4914706101969728e-04,3.4914706101969728e-04
1332,4.0833333333409272e-01,6.5833333333354638e-01,5.0000000000000010e-02,3.1249999999955779e-05,0.0000000000000000e+00,-1.3528589598956181e-01,-1.3552040977270471e-01,2.3451378314290339e-04,2.3451378314290339e-04
1333,4.1666666666746383e-01,6.6666666666683927e-01,5.0000000000000003e-02,3.1249999999968647e-05,0.0000000000000000e+00,-1.2917191800020811e-01,-1.2940952255017241e-01,2.3760454996429869e-04,2.3760454996429869e-04
1334,4.1666666666751179e-01,6.8333333333345825e-01,5.0000000000000010e-02,3.1249999999968830e-05,0.0000000000000000e+00,-1.4129217095626839e-01,-1.4096295496683608e-01,-3.2921598943230768e-04,3.2921598943230768e-04
1335,4.0833333333418520e-01,6.9166666666678001e-01,5.0000000000000003e-02,3.1249999999966377e-05,0.0000000000000000e+00,-1.6120747661252161e-01,-1.6086806262128797e-01,-3.3941399123363358e-04,3.3941399123363358e-04
1336,4.0833333333423022e-01,7.0833333333339488e-01,5.0000000000000003e-02,3.1249999999966377e-05,0.0000000000000000e+00,-1.7270711761508961e-01,-1.7289758710076325e-01,1.9046948567363886e-04,1.9046948567363886e-04
1337,4.1666666666760438e-01,7.1666666666669188e-01,5.0000000000000003e-02,3.1249999999979103e-05,0.0000000000000000e+00,-1.6268456086034069e-01,-1.6288010267328906e-01,1.9554181294836881e-04,1.9554181294836881e-04
1338,4.1666666666765217e-01,7.3333333333331074e-01,5.0000000000000003e-02,3.1249999999979469e-05,0.0000000000000000e+00,-1.7349379171468221e-01,-1.7318374458465569e-01,-3.1004713002652506e-04,3.1004713002652506e-04
1339,4.0833333333432292e-01,7.4166666666662850e-01,5.0000000000000010e-02,3.1249999999977978e-05,0.0000000000000000e+00,-1.9582481567766710e-01,-1.9550326209210725e-01,-3.2155358555985281e-04,3.2155358555985281e-04
1340,4.0833333333436778e-01,7.5833333333324349e-01,5.0000000000000003e-02,3.1249999999977673e-05,0.0000000000000000e+00,-2.0587597155215009e-01,-2.0601745202013050e-01,1.4148046798040381e-04,1.4148046798040381e-04
1341,4.1666666666774482e-01,7.6666666666654459e-01,5.0000000000000003e-02,3.1249999999990663e-05,0.0000000000000000e+00,-1.9219161504322391e-01,-1.9234003410044087e-01,1.4841905721696413e-04,1.4841905721696413e-04
1342,4.1666666666779267e-01,7.8333333333316324e-01,5.0000000000000003e-02,3.1249999999990710e-05,0.0000000000000000e+00,-2.0142369154661621e-01,-2.0114017564683109e-01,-2.8351589978511949e-04,2.8351589978511949e-04
1343,4.0833333333446031e-01,7.9166666666647711e-01,5.0000000000000003e-02,3.1249999999988772e-05,0.0000000000000000e+00,-2.2562061003608580e-01,-2.2532452241202744e-01,-2.9608762405836098e-04,2.9608762405836098e-04
1344,4.0833333333450522e-01,8.0833333333309187e-01,5.0000000000000003e-02,3.1249999999988779e-05,0.0000000000000000e+00,-2.3397581750724430e-01,-2.3406448353798057e-01,8.8666030736261892e-05,8.8666030736261892e-05
1345,4.1666666666788549e-01,8.1666666666639698e-01,5.0000000000000010e-02,3.1250000000001302e-05,0.0000000000000000e+00,-2.1696660100326190e-01,-2.1706391554800211e-01,9.7314544740212394e-05,9.7314544740212394e-05
1346,4.1666666666793312e-01,8.3333333333301596e-01,5.0000000000000003e-02,3.1250000000001593e-05,0.0000000000000000e+00,-2.2439423026923611e-01,-2.2414386803855613e-01,-2.5036223067997909e-04,2.5036223067997909e-04
1347,4.0833333333459798e-01,8.4166666666632572e-01,5.0000000000000003e-02,3.1249999999999587e-05,0.0000000000000000e+00,-2.4986128367720820e-01,-2.4959754518090121e-01,-2.6373849630698110e-04,2.6373849630698110e-04
1348,4.0833333333464289e-01,8.5833333333294504e-01,5.0000000000000010e-02,3.1250000000015498e-05,0.0000000000000000e+00,-2.5631483081806011e-01,-2.5634807065560411e-01,3.3239837543996842e-05,3.3239837543996842e-05
1349,4.1666666666802588e-01,8.6666666666625802e-01,5.0000000000000003e-02,3.1250000000028407e-05,0.0000000000000000e+00,-2.3639952911737849e-01,-2.3644296300090026e-01,4.3433883521765138e-05,4.3433883521765138e-05
1350,4.1666666666807362e-01,8.8333333333293029e-01,5.0000000000000003e-02,3.1250000000196011e-05,0.0000000000000000e+00,-2.4183969913059811e-01,-2.4162839450830650e-01,-2.1130462229160263e-04,2.1130462229160263e-04
1351,4.0833333333473548e-01,8.9166666666628691e-01,5.0000000000000003e-02,3.1250000000202862e-05,0.0000000000000000e+00,-2.6794957700723759e-01,-2.6772464802067020e-01,-2.2492898656739646e-04,2.2492898656739646e-04
1352,4.0833333333478028e-01,9.0833333333300870e-01,5.0000000000000003e-02,3.1250000000218583e-05,0.0000000000000000e+00,-2.7234102227760770e-01,-2.7231951750325240e-01,-2.1504774355307621e-05,2.1504774355307621e-05
1353,4.1666666666816649e-01,9.1666666666637264e-01,5.0000000000000017e-02,3.1250000000223387e-05,0.0000000000000000e+00,-2.5000713500351252e-01,-2.4999999999554193e-01,-7.1350079705878588e-06,7.1350079705878588e-06
1354,4.1666666666821428e-01,9.3333333333309809e-01,5.0000000000000017e-02,3.1250000000223617e-05,0.0000000000000000e+00,-2.5331020284182532e-01,-2.5316322798661189e-01,-1.4697485521342202e-04,1.4697485521342202e-04
1355,4.0833333333487298e-01,9.4166666666646004e-01,5.0000000000000003e-02,3.1250000000230150e-05,0.0000000000000000e+00,-2.7939135248771851e-01,-2.7925948149900648e-01,-1.3187098871203506e-04,1.3187098871203506e-04
1356,4.0833333333491778e-01,9.5833333333318582e-01,5.0000000000000003e-02,3.1250000000229919e-05,0.0000000000000000e+00,-2.8145823077737381e-01,-2.8158555405326646e-01,1.2732327589265457e-04,1.2732327589265457e-04
1357,4.1666666666830682e-01,9.6666666666654899e-01,5.0000000000000003e-02,3.1250000000234500e-05,0.0000000000000000e+00,-2.5697690076112939e-01,-2.5740120728780586e-01,4.2430652667646562e-04,4.2430652667646562e-04
1358,4.1666666666835461e-01,9.8333333333327433e-01,5.0000000000000010e-02,3.1250000000234493e-05,0.0000000000000000e+00,-2.5652485307564971e-01,-2.5846434259123569e-01,1.9394895155859793e-03,1.9394895155859793e-03
1359,4.0833333333501048e-01,9.9166666666663683e-01,5.0000000000000003e-02,3.1250000000240931e-05,0.0000000000000000e+00,-2.7913071151783408e-01,-2.8391801973368330e-01,4.7873082158492175e-03,4.7873082158492175e-03
1360,4.4166666666554361e-01,8.3333333333453479e-03,5.0000000000000003e-02,3.1249999999954017e-05,0.0000000000000000e+00,1.8720316688019509e-01,1.8217307793246290e-01,5.0300889477321864e-03,5.0300889477321864e-03
1361,4.3333333333225837e-01,1.6666666666691941e-02,5.0000000000000003e-02,3.1249999999964053e-05,0.0000000000000000e+00,2.0979819650937340e-01,2.0762675507467382e-01,2.1714414346995781e-03,2.1714414346995781e-03
1362,4.3333333333230623e-01,3.3333333333384230e-02,5.0000000000000003e-02,3.1249999999960678e-05,0.0000000000000000e+00,2.0740776838630751e-01,2.0677272882443606e-01,6.3503956187144217e-04,6.3503956187144217e-04
1363,4.4166666666564219e-01,4.1666666666727359e-02,5.0000000000000003e-02,3.1249999999961667e-05,0.0000000000000000e+00,1.8100282875091411e-01,1.8067647531207864e-01,3.2635343883546941e-04,3.2635343883546941e-04
1364,4.4166666666569282e-01,5.8333333333417142e-02,5.0000000000000003e-02,3.1249999999965367e-05,0.0000000000000000e+00,1.7924239351098881e-01,1.7918397477559933e-01,5.8418735389476062e-05,5.8418735389476062e-05
1365,4.3333333333240481e-01,6.6666666666766364e-02,5.0000000000000017e-02,3.1249999999975227e-05,0.0000000000000000e+00,2.0340987935169849e-01,2.0336832154067760e-01,4.1557811020886959e-05,4.1557811020886959e-05
1366,4.3333333333245272e-01,8.3333333333460824e-02,5.0000000000000003e-02,3.1249999999979753e-05,0.0000000000000000e+00,2.0100820883398521e-01,2.0082727175089385e-01,1.8093708309135925e-04,1.8093708309135925e-04
1367,4.4166666666579141e-01,9.1666666666803606e-02,4.9999999999999989e-02,3.1249999999980837e-05,0.0000000000000000e+00,1.7489497596007511e-01,1.7473101823851678e-01,1.6395772155833321e-04,1.6395772155833321e-04
1368,4.4166666666584220e-01,1.0833333333349660e-01,5.0000000000000003e-02,3.1249999999979299e-05,0.0000000000000000e+00,1.7173574501459440e-01,1.7178276748225405e-01,-4.7022467659640910e-05,4.7022467659640910e-05
1369,4.3333333333255108e-01,1.1666666666684911e-01,5.0000000000000010e-02,3.1249999999989687e-05,0.0000000000000000e+00,1.9406645645503470e-01,1.9410228498959956e-01,-3.5828534564852355e-05,3.5828534564852355e-05
1370,4.3333333333259888e-01,1.3333333333353989e-01,5.0000000000000003e-02,3.1249999999973993e-05,0.0000000000000000e+00,1.9015642299944499e-01,1.8993678073936388e-01,2.1964226008111543e-04,2.1964226008111543e-04
1371,4.4166666666594090e-01,1.4166666666687550e-01,5.0000000000000010e-02,3.1249999999973993e-05,0.0000000000000000e+00,1.6468931135707321e-01,1.6448310359694829e-01,2.0620776012492126e-04,2.0620776012492126e-04
1372,4.4166666666599158e-01,1.5833333333355881e-01,5.0000000000000003e-02,3.1249999999972509e-05,0.0000000000000000e+00,1.6005070434460339e-01,1.6015169833921614e-01,-1.0099399461274694e-04,1.0099399461274694e-04
1373,4.3333333333269752e-01,1.6666666666690941e-01,5.0000000000000003e-02,3.1249999999983338e-05,0.0000000000000000e+00,1.7996599801646390e-01,1.8005680599356813e-01,-9.0807977104229165e-05,9.0807977104229165e-05
1374,4.3333333333274537e-01,1.8333333333359531e-01,5.0000000000000003e-02,3.1249999999983622e-05,0.0000000000000000e+00,1.7462789916397731e-01,1.7436941582204568e-01,2.5848334193162570e-04,2.5848334193162570e-04
1375,4.4166666666609022e-01,1.9166666666692769e-01,5.0000000000000017e-02,3.1249999999983528e-05,0.0000000000000000e+00,1.5043096607372761e-01,1.5018506905675649e-01,2.4589701697111388e-04,2.4589701697111388e-04
1376,4.4166666666614091e-01,2.0833333333361059e-01,5.0000000000000003e-02,3.1249999999983399e-05,0.0000000000000000e+00,1.4442554443094191e-01,1.4457716287011557e-01,-1.5161843917366191e-04,1.5161843917366191e-04
1377,4.3333333333284391e-01,2.1666666666696410e-01,5.0000000000000003e-02,3.1249999999994512e-05,0.0000000000000000e+00,1.6143477526113489e-01,1.6157773085975857e-01,-1.4295559862367857e-04,1.4295559862367857e-04
1378,4.3333333333289181e-01,2.3333333333365000e-01,5.0000000000000003e-02,3.1249999999994851e-05,0.0000000000000000e+00,1.5479985884343789e-01,1.5450849718834370e-01,2.9136165509419110e-04,2.9136165509419110e-04
1379,4.4166666666623938e-01,2.4166666666697939e-01,5.0000000000000010e-02,3.1249999999994410e-05,0.0000000000000000e+00,1.3246882716756869e-01,1.3218897968079443e-01,2.7984748677425952e-04,2.7984748677425952e-04
1380,4.4166666666629029e-01,2.5833333333366232e-01,5.0000000000000003e-02,3.1249999999994647e-05,0.0000000000000000e+00,1.2524442057891089e-01,1.2544265782713923e-01,-1.9823724822834454e-04,1.9823724822834454e-04
1381,4.3333333333299040e-01,2.6666666666701883e-01,5.0000000000000003e-02,3.1250000000005367e-05,0.0000000000000000e+00,1.3892878504738310e-01,1.3912007574651705e-01,-1.9129069913395580e-04,1.9129069913395580e-04
1382,4.3333333333303820e-01,2.8333333333370458e-01,5.0000000000000003e-02,3.1250000000005557e-05,0.0000000000000000e+00,1.3116039892965439e-01,1.3084306656964750e-01,3.1733236000688891e-04,3.1733236000688891e-04
1383,4.4166666666638882e-01,2.9166666666703112e-01,5.0000000000000010e-02,3.1250000000005842e-05,0.0000000000000000e+00,1.1124508962977871e-01,1.1093795891511175e-01,3.0713071466695330e-04,3.0713071466695330e-04
1384,4.4166666666643961e-01,3.0833333333371399e-01,5.0000000000000003e-02,3.1250000000005469e-05,0.0000000000000000e+00,1.0297956514349239e-01,1.0321933822824439e-01,-2.3977308475199577e-04,2.3977308475199577e-04
1385,4.3333333333313673e-01,3.1666666666707338e-01,5.0000000000000003e-02,3.1250000000016582e-05,0.0000000000000000e+00,1.1300212569008770e-01,1.1323682265543335e-01,-2.3469696534564322e-04,2.3469696534564322e-04
1386,4.3333333333318458e-01,3.3333333333375931e-01,5.0000000000000003e-02,3.1250000000016338e-05,0.0000000000000000e+00,1.0429153374198390e-01,1.0395584540886728e-01,3.3568833311661828e-04,3.3568833311661828e-04
1387,4.4166666666653798e-01,3.4166666666708279e-01,5.0000000000000003e-02,3.1250000000016989e-05,0.0000000000000000e+00,8.7282294995881110e-02,8.6955277419071692e-02,3.2701757680941856e-04,3.2701757680941856e-04
1388,4.4166666666658899e-01,3.5833333333376571e-01,5.0000000000000003e-02,3.1250000000017077e-05,0.0000000000000000e+00,7.8179159404582754e-02,7.8454415956940304e-02,-2.7525655235755009e-04,2.7525655235755009e-04
1389,4.3333333333328311e-01,3.6666666666712810e-01,5.0000000000000003e-02,3.1250000000027770e-05,0.0000000000000000e+00,8.4293138790396030e-02,8.4565303179216553e-02,-2.7216438882052274e-04,2.7216438882052274e-04
1390,4.3333333333333091e-01,3.8333333333381409e-01,5.0000000000000003e-02,3.1250000000027668e-05,0.0000000000000000e+00,7.4854808278938020e-02,7.4508886324566398e-02,3.4592195437162243e-04,3.4592195437162243e-04
1391,4.4166666666668752e-01,3.9166666666713462e-01,4.9999999999999989e-02,3.1250000000028000e-05,0.0000000000000000e+00,6.1170439227938689e-02,6.0831468405075480e-02,3.3897082286320906e-04,3.3897082286320906e-04
1392,4.4166666666673837e-01,4.0833333333381761e-01,5.0000000000000010e-02,3.1250000000027987e-05,0.0000000000000000e+00,5.1453826697998632e-02,5.1757685589624035e-02,-3.0385889162540258e-04,3.0385889162540258e-04
1393,4.3333333333342949e-01,4.1666666666718288e-01,5.0000000000000003e-02,3.1250000000038822e-05,0.0000000000000000e+00,5.3508684975598603e-02,5.3811505282700858e-02,-3.0282030710225560e-04,3.0282030710225560e-04
1394,4.3333333333347740e-01,4.3333333333386881e-01,5.0000000000000010e-02,3.1250000000038537e-05,0.0000000000000000e+00,4.3575004648871457e-02,4.3227271178265421e-02,3.4773347060603615e-04,3.4773347060603615e-04
1395,4.4166666666683690e-01,4.4166666666718618e-01,5.0000000000000003e-02,3.1250000000038578e-05,0.0000000000000000e+00,3.3552441808478987e-02,3.3209786751010877e-02,3.4265505746811087e-04,3.4265505746811087e-04
1396,4.4166666666688759e-01,4.5833333333386911e-01,5.0000000000000010e-02,3.1250000000038822e-05,0.0000000000000000e+00,2.3461594081060879e-02,2.3786509229316979e-02,-3.2491514825610038e-04,3.2491514825610038e-04
1397,4.3333333333357588e-01,4.6666666666723761e-01,5.0000000000000003e-02,3.1250000000049867e-05,0.0000000000000000e+00,2.1406735712240749e-02,2.1732689536111092e-02,-3.2595382387034383e-04,3.2595382387034383e-04
1398,4.3333333333362378e-01,4.8333333333392092e-01,5.0000000000000010e-02,3.1250000000039893e-05,0.0000000000000000e+00,1.1222292839006600e-02,1.0881257152604741e-02,3.4103568640185891e-04,3.4103568640185891e-04
1399,4.4166666666698612e-01,4.9166666666723302e-01,5.0000000000000003e-02,3.1250000000040950e-05,0.0000000000000000e+00,5.1083126324352633e-03,4.7703699303160846e-03,3.3794270211917870e-04,3.3794270211917870e-04
1400,4.4166666666703702e-01,5.0833333333388597e-01,5.0000000000000003e-02,3.1249999999946021e-05,0.0000000000000000e+00,-5.1083126258563956e-03,-4.7703699309523543e-03,-3.3794269490404136e-04,3.3794269490404136e-04
1401,4.3333333333372220e-01,5.1666666666722605e-01,4.9999999999999989e-02,3.1249999999945472e-05,0.0000000000000000e+00,-1.1222292832517590e-02,-1.0881257153337041e-02,-3.4103567918054856e-04,3.4103567918054856e-04
1402,4.3333333333377022e-01,5.3333333333384758e-01,5.0000000000000003e-02,3.1249999999935023e-05,0.0000000000000000e+00,-2.1406735705706670e-02,-2.1732689536753579e-02,3.2595383104690873e-04,3.2595383104690873e-04
1403,4.4166666666713539e-01,5.4166666666713259e-01,5.0000000000000003e-02,3.1249999999948061e-05,0.0000000000000000e+00,-2.3461594074416219e-02,-2.3786509229785643e-02,3.2491515536942420e-04,3.2491515536942420e-04
1404,4.4166666666718618e-01,5.5833333333375545e-01,5.0000000000000003e-02,3.1249999999948467e-05,0.0000000000000000e+00,-3.3552441801780492e-02,-3.3209786751344304e-02,-3.4265505043618721e-04,3.4265505043618721e-04
1405,4.3333333333386881e-01,5.6666666666708931e-01,5.0000000000000003e-02,3.1249999999946543e-05,0.0000000000000000e+00,-4.3575004642233787e-02,-4.3227271178627465e-02,-3.4773346360632285e-04,3.4773346360632285e-04
1406,4.3333333333391649e-01,5.8333333333370840e-01,5.0000000000000003e-02,3.1249999999946211e-05,0.0000000000000000e+00,-5.3508684968890712e-02,-5.3811505282875850e-02,3.0282031398513876e-04,3.0282031398513876e-04
1407,4.4166666666728482e-01,5.9166666666699730e-01,5.0000000000000010e-02,3.1249999999959350e-05,0.0000000000000000e+00,-5.1453826691185381e-02,-5.1757685589591901e-02,3.0385889840651992e-04,3.0385889840651992e-04
1408,4.4166666666733567e-01,6.0833333333362016e-01,5.0000000000000010e-02,3.1249999999959668e-05,0.0000000000000000e+00,-6.1170439221044988e-02,-6.0831468404814543e-02,-3.3897081623044528e-04,3.3897081623044528e-04
