time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.01,1.0,0.01,0.2,8.67361737988e-18,-0.987383642695,0.987383642695,0.987383642695
0.02,2.0,0.01,0.2,-1.38777878078e-17,-1.00765984437,1.00765984437,1.00765984437
0.03,3.0,0.01,0.2,6.93889390391e-18,-1.01139924268,1.01139924268,1.01139924268
0.04,4.0,0.01,0.2,-1.73472347598e-18,-0.998385921477,0.998385921477,0.998385921477
0.05,5.0,0.01,0.2,1.56125112838e-17,-0.977780946359,0.977780946359,0.977780946359
0.06,6.0,0.01,0.2,2.25514051877e-17,-1.01313485822,1.01313485822,1.01313485822
0.07,7.0,0.01,0.2,-6.93889390391e-18,-1.03200136473,1.03200136473,1.03200136473
0.08,8.0,0.01,0.2,2.94902990916e-17,-1.03391392505,1.03391392505,1.03391392505
0.09,9.0,0.01,0.2,3.12250225676e-17,-1.01868306459,1.01868306459,1.01868306459
0.1,10.0,0.01,0.2,3.12250225676e-17,-1.005028323,1.005028323,1.005028323
0.11,11.0,0.01,0.2,5.20417042793e-18,-1.03933601466,1.03933601466,1.03933601466
0.12,12.0,0.01,0.2,-1.38777878078e-17,-1.0567116729,1.0567116729,1.0567116729
0.13,13.0,0.01,0.2,3.46944695195e-17,-1.05670936587,1.05670936587,1.05670936587
0.14,14.0,0.01,0.2,-3.46944695195e-18,-1.03916745771,1.03916745771,1.03916745771
0.15,15.0,0.01,0.2,8.67361737988e-18,-1.03280270906,1.03280270906,1.03280270906
0.16,16.0,0.01,0.2,8.67361737988e-18,-1.06598851067,1.06598851067,1.06598851067
0.17,17.0,0.01,0.2,6.93889390391e-18,-1.08178945534,1.08178945534,1.08178945534
0.18,18.0,0.01,0.2,1.38777878078e-17,-1.07978153597,1.07978153597,1.07978153597
0.19,19.0,0.01,0.2,1.90819582357e-17,-1.05983239765,1.05983239765,1.05983239765
0.2,20.0,0.01,0.2,-3.46944695195e-18,-1.06110795919,1.06110795919,1.06110795919
0.21,21.0,0.01,0.2,-2.25514051877e-17,-1.09309346799,1.09309346799,1.09309346799
0.22,22.0,0.01,0.2,2.77555756156e-17,-1.1072330568,1.1072330568,1.1072330568
0.23,23.0,0.01,0.2,0.0,-1.10312600478,1.10312600478,1.10312600478
0.24,24.0,0.01,0.2,-4.16333634234e-17,-1.08067072624,1.08067072624,1.08067072624
0.25,25.0,0.01,0.2,-1.38777878078e-17,-1.089947707,1.089947707,1.089947707
0.26,26.0,0.01,0.2,5.20417042793e-18,-1.12065171741,1.12065171741,1.12065171741
0.27,27.0,0.01,0.2,-1.21430643318e-17,-1.13304046543,1.13304046543,1.13304046543
0.28,28.0,0.01,0.2,-1.73472347598e-18,-1.12673792473,1.12673792473,1.12673792473
0.29,29.0,0.01,0.2,6.93889390391e-18,-1.10167481425,1.10167481425,1.10167481425
0.3,30.0,0.01,0.2,-1.04083408559e-17,-1.11932535187,1.11932535187,1.11932535187
0.31,31.0,0.01,0.2,-5.20417042793e-18,-1.14866378442,1.14866378442,1.14866378442
0.32,32.0,0.01,0.2,0.0,-1.15920929737,1.15920929737,1.15920929737
0.33,33.0,0.01,0.2,-1.04083408559e-17,-1.1506120151,1.1506120151,1.1506120151
0.34,34.0,0.01,0.2,-3.46944695195e-18,-1.12283654483,1.12283654483,1.12283654483
0.35,35.0,0.01,0.2,-2.42861286637e-17,-1.14924404521,1.14924404521,1.14924404521
0.36,36.0,0.01,0.2,1.56125112838e-17,-1.17712987431,1.17712987431,1.17712987431
0.37,37.0,0.01,0.2,-6.93889390391e-18,-1.18573678094,1.18573678094,1.18573678094
0.38,38.0,0.01,0.2,2.60208521397e-17,-1.17474254559,1.17474254559,1.17474254559
0.39,39.0,0.01,0.2,1.73472347598e-17,-1.14414729662,1.14414729662,1.14414729662
0.4,40.0,0.01,0.2,-8.67361737988e-18,-1.17970667638,1.17970667638,1.17970667638
0.41,41.0,0.01,0.2,-8.67361737988e-18,-1.20604985684,1.20604985684,1.20604985684
0.42,42.0,0.01,0.2,0.0,-1.2126197404,1.2126197404,1.2126197404
0.43,43.0,0.01,0.2,-3.46944695195e-18,-1.19912331929,1.19912331929,1.19912331929
0.44,44.0,0.01,0.2,-3.12250225676e-17,-1.16632561997,1.16632561997,1.16632561997
0.45,45.0,0.01,0.2,-2.77555756156e-17,-1.21071585802,1.21071585802,1.21071585802
0.46,46.0,0.01,0.2,-3.46944695195e-18,-1.23542325045,1.23542325045,1.23542325045
0.47,47.0,0.01,0.2,-2.42861286637e-17,-1.23985457917,1.23985457917,1.23985457917
0.48,48.0,0.01,0.2,1.38777878078e-17,-1.22374765536,1.22374765536,1.22374765536
0.49,49.0,0.01,0.2,5.20417042793e-18,-1.19908082275,1.19908082275,1.19908082275
0.5,50.0,0.01,0.2,6.93889390391e-18,-1.24227391096,1.24227391096,1.24227391096
0.51,51.0,0.01,0.2,1.56125112838e-17,-1.26524920595,1.26524920595,1.26524920595
0.52,52.0,0.01,0.2,-1.90819582357e-17,-1.26743726266,1.26743726266,1.26743726266
0.53,53.0,0.01,0.2,2.94902990916e-17,-1.2486083711,1.2486083711,1.2486083711
0.54,54.0,0.01,0.2,3.46944695195e-18,-1.23247648957,1.23247648957,1.23247648957
0.55,55.0,0.01,0.2,-1.21430643318e-17,-1.27438284866,1.27438284866,1.27438284866
0.56,56.0,0.01,0.2,8.67361737988e-18,-1.29552648977,1.29552648977,1.29552648977
0.57,57.0,0.01,0.2,3.46944695195e-17,-1.29536330055,1.29536330055,1.29536330055
0.58,58.0,0.01,0.2,-8.67361737988e-18,-1.27369776371,1.27369776371,1.27369776371
0.59,59.0,0.01,0.2,-2.08166817117e-17,-1.26651757712,1.26651757712,1.26651757712
0.6,60.0,0.01,0.2,1.38777878078e-17,-1.30704436106,1.30704436106,1.30704436106
0.61,61.0,0.01,0.2,-1.56125112838e-17,-1.32625346669,1.32625346669,1.32625346669
0.62,62.0,0.01,0.2,1.56125112838e-17,-1.32362772863,1.32362772863,1.32362772863
0.63,63.0,0.01,0.2,-1.73472347598e-18,-1.2990075914,1.2990075914,1.2990075914
0.64,64.0,0.01,0.2,-6.93889390391e-18,-1.30120878618,1.30120878618,1.30120878618
0.65,65.0,0.01,0.2,0.0,-1.34025979801,1.34025979801,1.34025979801
