case,caseName,problem,mesh,resolution,nominalH,nCells,finalTime,finalTimeError,normalizedL1,normalizedL2,normalizedLinf,initialMass,finalMass,massChange,normalizedMassError,maxAbsResidualIntegral,minCo,maxCo,targetCo,initialAmplitude,finalAmplitude,minFinal,maxFinal,maxAbsFinal,timeSteps,meshOK,boundedBelowInitial,boundedAboveInitial,solverEnded,solverFatal
/home/a776/workdocuments/上交船舶/slover/student_project/cases/03_advection_diffusion_equation/03_rotating_peak_quad_upwind/N20,03_rotating_peak_quad_upwind,rotating_peak_advection_diffusion,quad,20,0.1,400,6.283185307179586,0.0,1.406084477721018,0.8983628595931267,0.9188146608043017,0.09919088946433413,0.08994921689716416,-0.00924167256716997,0.09317057863961367,,0.00363202071988,0.0196,0.45,22.85965602581914,0.956166034241375,0.000471771028625,0.95663780527,0.95663780527,6284,True,True,True,True,False
/home/a776/workdocuments/上交船舶/slover/student_project/cases/03_advection_diffusion_equation/03_rotating_peak_quad_upwind/N40,03_rotating_peak_quad_upwind,rotating_peak_advection_diffusion,quad,40,0.05,1600,6.283185307179586,0.0,1.184312511223537,0.8084188329028544,0.8609543868625023,0.09999999999324885,0.09213886082383999,-0.007861139169408865,0.07861139169939582,,0.00767171723485,0.0414,0.45,41.52122107967225,1.4449443417465992,1.78373400775e-07,1.44494452012,1.44494452012,6284,True,True,True,True,False
/home/a776/workdocuments/上交船舶/slover/student_project/cases/03_advection_diffusion_equation/03_rotating_peak_quad_upwind/N80,03_rotating_peak_quad_upwind,rotating_peak_advection_diffusion,quad,80,0.025,6400,6.283185307179586,0.0,0.9258234082730674,0.6770719883982919,0.7553481833644641,0.10000000000000002,0.0961231379600848,-0.0038768620399152187,0.03876862039915218,,0.0164182161113,0.0886,0.45,48.20257327150754,2.528475057659551,4.48948522099e-13,2.52847505766,2.52847505766,6284,True,True,True,True,False
