time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.005,1.0,0.005,0.2,-1.56125112838e-17,-0.99976045354,0.99976045354,0.99976045354
0.01,2.0,0.005,0.2,3.03576608296e-18,-0.995512069413,0.995512069413,0.995512069413
0.015,3.0,0.005,0.2,-4.33680868994e-19,-0.997528349068,0.997528349068,0.997528349068
0.02,4.0,0.005,0.2,1.21430643318e-17,-1.00518845947,1.00518845947,1.00518845947
0.025,5.0,0.005,0.2,1.73472347598e-18,-1.00884585627,1.00884585627,1.00884585627
0.03,6.0,0.005,0.2,1.51788304148e-17,-1.00847174811,1.00847174811,1.00847174811
0.035,7.0,0.005,0.2,2.60208521397e-18,-1.00405340413,1.00405340413,1.00405340413
0.04,8.0,0.005,0.2,2.77555756156e-17,-1.00661330452,1.00661330452,1.00661330452
0.045,9.0,0.005,0.2,2.42861286637e-17,-1.01420899729,1.01420899729,1.01420899729
0.05,10.0,0.005,0.2,2.73218947466e-17,-1.01776558617,1.01776558617,1.01776558617
0.055,11.0,0.005,0.2,2.64545330086e-17,-1.01725455548,1.01725455548,1.01725455548
0.06,12.0,0.005,0.2,1.43114686768e-17,-1.0126635958,1.0126635958,1.0126635958
0.065,13.0,0.005,0.2,9.54097911787e-18,-1.0157765679,1.0157765679,1.0157765679
0.07,14.0,0.005,0.2,1.36609473733e-17,-1.02330607047,1.02330607047,1.02330607047
0.075,15.0,0.005,0.2,-1.12757025938e-17,-1.02675976577,1.02675976577,1.02675976577
0.08,16.0,0.005,0.2,-1.50704101975e-17,-1.02610942107,1.02610942107,1.02610942107
0.085,17.0,0.005,0.2,1.95156391047e-17,-1.02134315688,1.02134315688,1.02134315688
0.09,18.0,0.005,0.2,6.93889390391e-18,-1.02501877397,1.02501877397,1.02501877397
0.095,19.0,0.005,0.2,-7.8062556419e-18,-1.03248028773,1.03248028773,1.03248028773
0.1,20.0,0.005,0.2,1.56125112838e-17,-1.03582897522,1.03582897522,1.03582897522
0.105,21.0,0.005,0.2,2.16840434497e-18,-1.03503689403,1.03503689403,1.03503689403
0.11,22.0,0.005,0.2,1.34441069388e-17,-1.03009260322,1.03009260322,1.03009260322
0.115,23.0,0.005,0.2,-1.04083408559e-17,-1.03434056225,1.03434056225,1.03434056225
0.12,24.0,0.005,0.2,1.38777878078e-17,-1.04173226223,1.04173226223,1.04173226223
0.125,25.0,0.005,0.2,-3.98986399475e-17,-1.0449737988,1.0449737988,1.0449737988
0.13,26.0,0.005,0.2,-2.60208521397e-18,-1.04403752728,1.04403752728,1.04403752728
0.135,27.0,0.005,0.2,-2.60208521397e-18,-1.03891245407,1.03891245407,1.03891245407
0.14,28.0,0.005,0.2,3.38271077815e-17,-1.04374257704,1.04374257704,1.04374257704
0.145,29.0,0.005,0.2,2.08166817117e-17,-1.05106261163,1.05106261163,1.05106261163
0.15,30.0,0.005,0.2,-1.47451495458e-17,-1.05419482489,1.05419482489,1.05419482489
0.155,31.0,0.005,0.2,-3.25260651746e-17,-1.05311187752,1.05311187752,1.05311187752
0.16,32.0,0.005,0.2,2.12503625807e-17,-1.04780323208,1.04780323208,1.04780323208
0.165,33.0,0.005,0.2,1.12757025938e-17,-1.05322546749,1.05322546749,1.05322546749
0.17,34.0,0.005,0.2,1.95156391047e-17,-1.06047195805,1.06047195805,1.06047195805
0.175,35.0,0.005,0.2,-2.08166817117e-17,-1.06349264607,1.06349264607,1.06349264607
0.18,36.0,0.005,0.2,-9.10729824888e-18,-1.06226050526,1.06226050526,1.06226050526
0.185,37.0,0.005,0.2,-1.43114686768e-17,-1.05676546334,1.05676546334,1.05676546334
0.19,38.0,0.005,0.2,-3.16587034366e-17,-1.06278988759,1.06278988759,1.06278988759
0.195,39.0,0.005,0.2,-1.25767452008e-17,-1.06996092819,1.06996092819,1.06996092819
0.2,40.0,0.005,0.2,6.50521303491e-18,-1.07286785909,1.07286785909,1.07286785909
0.205,41.0,0.005,0.2,1.38777878078e-17,-1.07148397483,1.07148397483,1.07148397483
0.21,42.0,0.005,0.2,1.25767452008e-17,-1.06579967737,1.06579967737,1.06579967737
0.215,43.0,0.005,0.2,-1.60461921528e-17,-1.0724364962,1.0724364962,1.0724364962
0.22,44.0,0.005,0.2,-9.10729824888e-18,-1.07953015327,1.07953015327,1.07953015327
0.225,45.0,0.005,0.2,1.77809156288e-17,-1.08232106491,1.08232106491,1.08232106491
0.23,46.0,0.005,0.2,2.34187669257e-17,-1.08078285441,1.08078285441,1.08078285441
0.235,47.0,0.005,0.2,-4.59701721134e-17,-1.07490640719,1.07490640719,1.07490640719
0.24,48.0,0.005,0.2,-6.93889390391e-18,-1.08216595714,1.08216595714,1.08216595714
0.245,49.0,0.005,0.2,1.90819582357e-17,-1.08918026911,1.08918026911,1.08918026911
0.25,50.0,0.005,0.2,2.60208521397e-18,-1.09185286873,1.09185286873,1.09185286873
0.255,51.0,0.005,0.2,-1.25767452008e-17,-1.09015771604,1.09015771604,1.09015771604
0.26,52.0,0.005,0.2,1.82145964978e-17,-1.08408618926,1.08408618926,1.08408618926
0.265,53.0,0.005,0.2,1.08420217249e-17,-1.09197893915,1.09197893915,1.09197893915
0.27,54.0,0.005,0.2,1.51788304148e-17,-1.09891191617,1.09891191617,1.09891191617
0.275,55.0,0.005,0.2,1.95156391047e-17,-1.10146388002,1.10146388002,1.10146388002
0.28,56.0,0.005,0.2,1.56125112838e-17,-1.09960913565,1.09960913565,1.09960913565
0.285,57.0,0.005,0.2,4.77048955894e-18,-1.09333956357,1.09333956357,1.09333956357
0.29,58.0,0.005,0.2,8.67361737988e-18,-1.10187611596,1.10187611596,1.10187611596
0.295,59.0,0.005,0.2,4.77048955894e-18,-1.10872573952,1.10872573952,1.10872573952
0.3,60.0,0.005,0.2,8.23993651089e-18,-1.11115471254,1.11115471254,1.11115471254
0.305,61.0,0.005,0.2,-3.90312782095e-18,-1.1091376931,1.1091376931,1.1091376931
0.31,62.0,0.005,0.2,1.82145964978e-17,-1.10266707361,1.10266707361,1.10266707361
0.315,63.0,0.005,0.2,-6.50521303491e-18,-1.11185816634,1.11185816634,1.11185816634
0.32,64.0,0.005,0.2,7.8062556419e-18,-1.11862238894,1.11862238894,1.11862238894
0.325,65.0,0.005,0.2,1.73472347598e-18,-1.12092598434,1.12092598434,1.12092598434
0.33,66.0,0.005,0.2,1.04083408559e-17,-1.11874397216,1.11874397216,1.11874397216
0.335,67.0,0.005,0.2,8.23993651089e-18,-1.11206926641,1.11206926641,1.11206926641
0.34,68.0,0.005,0.2,-2.51534904017e-17,-1.12192577409,1.12192577409,1.12192577409
0.345,69.0,0.005,0.2,-8.67361737988e-19,-1.12860251888,1.12860251888,1.12860251888
0.35,70.0,0.005,0.2,5.20417042793e-18,-1.13077831784,1.13077831784,1.13077831784
0.355,71.0,0.005,0.2,-3.20923843056e-17,-1.12842856056,1.12842856056,1.12842856056
0.36,72.0,0.005,0.2,-9.54097911787e-18,-1.12154669256,1.12154669256,1.12154669256
0.365,73.0,0.005,0.2,2.60208521397e-18,-1.1320796281,1.1320796281,1.1320796281
0.37,74.0,0.005,0.2,1.04083408559e-17,-1.13866678857,1.13866678857,1.13866678857
0.375,75.0,0.005,0.2,-2.42861286637e-17,-1.1407123398,1.1407123398,1.1407123398
0.38,76.0,0.005,0.2,2.38524477947e-17,-1.13819205003,1.13819205003,1.13819205003
0.385,77.0,0.005,0.2,4.77048955894e-18,-1.13128443007,1.13128443007,1.13128443007
0.39,78.0,0.005,0.2,1.73472347598e-18,-1.14232042239,1.14232042239,1.14232042239
0.395,79.0,0.005,0.2,3.46944695195e-18,-1.14881586197,1.14881586197,1.14881586197
0.4,80.0,0.005,0.2,2.08166817117e-17,-1.1507286814,1.1507286814,1.1507286814
0.405,81.0,0.005,0.2,-1.73472347598e-18,-1.14803503626,1.14803503626,1.14803503626
0.41,82.0,0.005,0.2,1.08420217249e-17,-1.14166516085,1.14166516085,1.14166516085
0.415,83.0,0.005,0.2,2.08166817117e-17,-1.15264885611,1.15264885611,1.15264885611
0.42,84.0,0.005,0.2,2.60208521397e-18,-1.15905040784,1.15905040784,1.15905040784
0.425,85.0,0.005,0.2,2.55871712707e-17,-1.1608279782,1.1608279782,1.1608279782
0.43,86.0,0.005,0.2,-1.69135538908e-17,-1.15795811898,1.15795811898,1.15795811898
0.435,87.0,0.005,0.2,-1.73472347598e-17,-1.15213607248,1.15213607248,1.15213607248
0.44,88.0,0.005,0.2,0.0,-1.16306563362,1.16306563362,1.16306563362
0.445,89.0,0.005,0.2,-8.67361737988e-19,-1.16937109978,1.16937109978,1.16937109978
0.45,90.0,0.005,0.2,2.16840434497e-18,-1.17101087024,1.17101087024,1.17101087024
0.455,91.0,0.005,0.2,-6.50521303491e-18,-1.16796190197,1.16796190197,1.16796190197
0.46,92.0,0.005,0.2,1.90819582357e-17,-1.16269790271,1.16269790271,1.16269790271
0.465,93.0,0.005,0.2,2.21177243187e-17,-1.17357146449,1.17357146449,1.17357146449
0.47,94.0,0.005,0.2,-8.67361737988e-19,-1.17977861623,1.17977861623,1.17977861623
0.475,95.0,0.005,0.2,-8.23993651089e-18,-1.181278002,1.181278002,1.181278002
0.48,96.0,0.005,0.2,-2.16840434497e-17,-1.17804699306,1.17804699306,1.17804699306
0.485,97.0,0.005,0.2,-1.69135538908e-17,-1.1733513949,1.1733513949,1.1733513949
0.49,98.0,0.005,0.2,1.38777878078e-17,-1.18416706353,1.18416706353,1.18416706353
0.495,99.0,0.005,0.2,-9.10729824888e-18,-1.19027364052,1.19027364052,1.19027364052
0.5,100.0,0.005,0.2,2.60208521397e-18,-1.19163002246,1.19163002246,1.19163002246
0.505,101.0,0.005,0.2,2.03830008427e-17,-1.18821400417,1.18821400417,1.18821400417
0.51,102.0,0.005,0.2,-1.04083408559e-17,-1.18409729804,1.18409729804,1.18409729804
0.515,103.0,0.005,0.2,2.08166817117e-17,-1.19485315087,1.19485315087,1.19485315087
0.52,104.0,0.005,0.2,-3.03576608296e-18,-1.2008568609,1.2008568609,1.2008568609
0.525,105.0,0.005,0.2,-1.60461921528e-17,-1.20206758515,1.20206758515,1.20206758515
0.53,106.0,0.005,0.2,-9.97465998687e-18,-1.19846355132,1.19846355132,1.19846355132
0.535,107.0,0.005,0.2,3.90312782095e-18,-1.19493636678,1.19493636678,1.19493636678
0.54,108.0,0.005,0.2,4.38017677684e-17,-1.20563045192,1.20563045192,1.20563045192
0.545,109.0,0.005,0.2,1.73472347598e-18,-1.21152897055,1.21152897055,1.21152897055
0.55,110.0,0.005,0.2,3.46944695195e-17,-1.21259134811,1.21259134811,1.21259134811
0.555,111.0,0.005,0.2,-1.04083408559e-17,-1.20879625468,1.20879625468,1.20879625468
0.56,112.0,0.005,0.2,2.42861286637e-17,-1.20586936152,1.20586936152,1.20586936152
0.565,113.0,0.005,0.2,9.97465998687e-18,-1.2164996975,1.2164996975,1.2164996975
0.57,114.0,0.005,0.2,0.0,-1.22229066765,1.22229066765,1.22229066765
0.575,115.0,0.005,0.2,6.50521303491e-18,-1.22320197397,1.22320197397,1.22320197397
0.58,116.0,0.005,0.2,-3.46944695195e-18,-1.21921273855,1.21921273855,1.21921273855
0.585,117.0,0.005,0.2,-9.54097911787e-18,-1.21689704838,1.21689704838,1.21689704838
0.59,118.0,0.005,0.2,1.56125112838e-17,-1.22746162377,1.22746162377,1.22746162377
0.595,119.0,0.005,0.2,-1.73472347598e-18,-1.23314265537,1.23314265537,1.23314265537
0.6,120.0,0.005,0.2,-3.46944695195e-17,-1.23390012997,1.23390012997,1.23390012997
0.605,121.0,0.005,0.2,-2.25514051877e-17,-1.22971363141,1.22971363141,1.22971363141
0.61,122.0,0.005,0.2,-3.46944695195e-18,-1.2280201993,1.2280201993,1.2280201993
0.615,123.0,0.005,0.2,4.33680868994e-19,-1.23851697236,1.23851697236,1.23851697236
0.62,124.0,0.005,0.2,-3.46944695195e-18,-1.24408564193,1.24408564193,1.24408564193
0.625,125.0,0.005,0.2,-9.54097911787e-18,-1.24468648796,1.24468648796,1.24468648796
0.63,126.0,0.005,0.2,-2.86229373536e-17,-1.24029956596,1.24029956596,1.24029956596
0.635,127.0,0.005,0.2,1.90819582357e-17,-1.23923959205,1.23923959205,1.23923959205
0.64,128.0,0.005,0.2,-1.73472347598e-17,-1.24966649034,1.24966649034,1.24966649034
0.645,129.0,0.005,0.2,-3.46944695195e-18,-1.2551203406,1.2551203406,1.2551203406
