cell,x,y,z,volume,numerical,exact,error,absError
2059,1.5416666666699999e-01,8.7083333333299995e-01,5.0000000000000003e-02,7.8124999999900001e-06,1.5887703889599999e-01,1.5643446508987782e-01,2.4425738061221725e-03,2.4425738061221725e-03
2060,1.5416666666699999e-01,8.7916666666599996e-01,5.0000000000000003e-02,7.8125000000500005e-06,1.9378444109099999e-01,2.0791169086487757e-01,-1.4127249773877582e-02,1.4127249773877582e-02
2061,1.5833333333399999e-01,8.8333333333300001e-01,5.0000000000000003e-02,7.8125000000500005e-06,2.3884078586400001e-01,2.5881904515309734e-01,-1.9978259289097328e-02,1.9978259289097328e-02
2062,1.5833333333399999e-01,8.9166666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,3.0857989225799998e-01,3.0901699442275388e-01,-4.3710216475389974e-04,4.3710216475389974e-04
2063,1.5416666666699999e-01,8.9583333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,3.0857989225799998e-01,3.0901699442275388e-01,-4.3710216475389974e-04,4.3710216475389974e-04
2064,1.5416666666699999e-01,9.0416666666599999e-01,5.0000000000000003e-02,7.8125000000600006e-06,3.4210454081199998e-01,3.5836794959027252e-01,-1.6263408778272537e-02,1.6263408778272537e-02
2065,1.5833333333399999e-01,9.0833333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,3.8517546135000003e-01,4.0673664312363328e-01,-2.1561181773633253e-02,2.1561181773633253e-02
2066,1.5833333333399999e-01,9.1666666666600005e-01,5.0000000000000003e-02,7.8125000000600006e-06,4.5068448455600002e-01,4.5399049978433392e-01,-3.3060152283339028e-03,3.3060152283339028e-03
2067,1.5416666666699999e-01,9.2083333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,4.5068448455600002e-01,4.5399049978433392e-01,-3.3060152283339028e-03,3.3060152283339028e-03
2068,1.5416666666699999e-01,9.2916666666600001e-01,5.0000000000000003e-02,7.8125000000600006e-06,4.8200089135899998e-01,5.0000000004171796e-01,-1.7999108682717979e-02,1.7999108682717979e-02
2069,1.5833333333399999e-01,9.3333333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.2202583865399999e-01,5.4463903505893974e-01,-2.2613196404939750e-02,2.2613196404939750e-02
2070,1.5833333333399999e-01,9.4166666666599996e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.8169172910699996e-01,5.8778525233313828e-01,-6.0935232261383199e-03,6.0935232261383199e-03
2071,1.5416666666699999e-01,9.4583333333300001e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.8169172910699996e-01,5.8778525233313972e-01,-6.0935232261397632e-03,6.0935232261397632e-03
2072,1.5416666666699999e-01,9.5416666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.1002878029100005e-01,6.2932039108727467e-01,-1.9291610796274616e-02,1.9291610796274616e-02
2073,1.5833333333399999e-01,9.5833333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.4602220730500004e-01,6.6913060639776978e-01,-2.3108399092769738e-02,2.3108399092769738e-02
2074,1.5833333333399999e-01,9.6666666666699996e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.9837579276399997e-01,7.0710678122653359e-01,-8.7309884625336176e-03,8.7309884625336176e-03
2075,1.5416666666699999e-01,9.7083333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.9837579276399997e-01,7.0710678122209081e-01,-8.7309884580908381e-03,8.7309884580908381e-03
2076,1.5416666666699999e-01,9.7916666666700003e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.2303573608200000e-01,7.4314482551383221e-01,-2.0109089431832206e-02,2.0109089431832206e-02
2077,1.5833333333399999e-01,9.8333333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.5411136518699995e-01,7.7714596148992199e-01,-2.3034596302922039e-02,2.3034596302922039e-02
2078,1.5833333333399999e-01,9.9166666666699999e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.9786352662600002e-01,8.0901699440818597e-01,-1.1153467782185955e-02,1.1153467782185955e-02
2079,1.5416666666699999e-01,9.9583333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.9786352662600002e-01,8.0901699440449293e-01,-1.1153467778492909e-02,1.1153467778492909e-02
2080,1.7083333333299999e-01,4.1666666666799997e-03,5.0000000000000003e-02,7.8125000000000002e-06,8.7770521250500000e-01,8.9100652421027571e-01,-1.3301311705275709e-02,1.3301311705275709e-02
2081,1.6666666666600000e-01,8.3333333333599994e-03,5.0000000000000003e-02,7.8125000000000002e-06,8.7770521250500000e-01,8.9100652420936277e-01,-1.3301311704362773e-02,1.3301311704362773e-02
2082,1.6666666666600000e-01,1.6666666666700001e-02,5.0000000000000003e-02,7.8125000000000002e-06,8.9329480527100003e-01,9.1354545766142803e-01,-2.0250652390428003e-02,2.0250652390428003e-02
2083,1.7083333333299999e-01,2.0833333333400001e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.1237921709199998e-01,9.3358042651461504e-01,-2.1201209422615053e-02,2.1201209422615053e-02
2084,1.7083333333299999e-01,2.9166666666800001e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.3593488311399997e-01,9.5105651631029853e-01,-1.5121633196298556e-02,1.5121633196298556e-02
2085,1.6666666666600000e-01,3.3333333333400002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.3593488311399997e-01,9.5105651630952182e-01,-1.5121633195521844e-02,1.5121633195521844e-02
2086,1.6666666666600000e-01,4.1666666666800002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.4635457532599998e-01,9.6592582630121060e-01,-1.9571250975210619e-02,1.9571250975210619e-02
2087,1.7083333333299999e-01,4.5833333333500002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.5866083133900004e-01,9.7814760074403873e-01,-1.9486769405038684e-02,1.9486769405038684e-02
2088,1.7083333333299999e-01,5.4166666666799999e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.7111873071199994e-01,9.8768834060280442e-01,-1.6569609890804471e-02,1.6569609890804471e-02
2089,1.6666666666600000e-01,5.8333333333500000e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.7111873071099997e-01,9.8768834060250965e-01,-1.6569609891509685e-02,1.6569609891509685e-02
2090,1.6666666666600000e-01,6.6666666666900007e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.7611195496699998e-01,9.9452189537324309e-01,-1.8409940406243108e-02,1.8409940406243108e-02
2091,1.7083333333299999e-01,7.0833333333599993e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.8133703430700003e-01,9.9862953475718264e-01,-1.7292500450182602e-02,1.7292500450182602e-02
2092,1.7083333333299999e-01,7.9166666666900004e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.8239041220199996e-01,1.0000000000000000e+00,-1.7609587798000037e-02,1.7609587798000037e-02
2093,1.6666666666600000e-01,8.3333333333600004e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.8239041220199996e-01,1.0000000000000000e+00,-1.7609587798000037e-02,1.7609587798000037e-02
2094,1.6666666666600000e-01,9.1666666667000005e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.8183421874800003e-01,9.9862953475205274e-01,-1.6795316004052707e-02,1.6795316004052707e-02
2095,1.7083333333299999e-01,9.5833333333600002e-02,5.0000000000000003e-02,7.8125000000100002e-06,9.7984946261999994e-01,9.9452189536306290e-01,-1.4672432743062958e-02,1.4672432743062958e-02
2096,1.7083333333299999e-01,1.0416666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.6947238137799996e-01,9.8768834058727428e-01,-1.8215959209274324e-02,1.8215959209274324e-02
2097,1.6666666666600000e-01,1.0833333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.6947238137900005e-01,9.8768834058727428e-01,-1.8215959208274235e-02,1.8215959208274235e-02
2098,1.6666666666600000e-01,1.1666666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.6338046554300005e-01,9.7814760072379026e-01,-1.4767135180790203e-02,1.4767135180790203e-02
2099,1.7083333333299999e-01,1.2083333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.5423474523100005e-01,9.6592582627551649e-01,-1.1691081044516438e-02,1.1691081044516438e-02
2100,1.7083333333299999e-01,1.2916666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.3268272302999999e-01,9.5105651627962051e-01,-1.8373793249620518e-02,1.8373793249620518e-02
2101,1.6666666666600000e-01,1.3333333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.3268272302999999e-01,9.5105651627962051e-01,-1.8373793249620518e-02,1.8373793249620518e-02
2102,1.6666666666600000e-01,1.4166666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.2120508799800005e-01,9.3358042647993844e-01,-1.2375338481938392e-02,1.2375338481938392e-02
2103,1.7083333333299999e-01,1.4583333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,9.0512360148799997e-01,9.1354545762130379e-01,-8.4218561333038178e-03,8.4218561333038178e-03
2104,1.7083333333299999e-01,1.5416666666699999e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.7292732064400003e-01,8.9100652416554804e-01,-1.8079203521548015e-02,1.8079203521548015e-02
2105,1.6666666666600000e-01,1.5833333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.7292732064400003e-01,8.9100652416554804e-01,-1.8079203521548015e-02,1.8079203521548015e-02
2106,1.6666666666600000e-01,1.6666666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.5634658388399998e-01,8.6602540376035309e-01,-9.6788198763531064e-03,9.6788198763531064e-03
2107,1.7083333333299999e-01,1.7083333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.3372531074500000e-01,8.3867056791690575e-01,-4.9452571719057481e-03,4.9452571719057481e-03
2108,1.7083333333299999e-01,1.7916666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,7.9167755054400002e-01,8.0901699434540186e-01,-1.7339443801401844e-02,1.7339443801401844e-02
2109,1.6666666666700000e-01,1.8333333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,7.9167755054500000e-01,8.0901699434170882e-01,-1.7339443796708820e-02,1.7339443796708820e-02
2110,1.6666666666700000e-01,1.9166666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,7.7040198482300004e-01,7.7714596142270131e-01,-6.7439765997012735e-03,6.7439765997012735e-03
2111,1.7083333333299999e-01,1.9583333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,7.4179793587599996e-01,7.4314482544235794e-01,-1.3468895663579783e-03,1.3468895663579783e-03
2112,1.7083333333299999e-01,2.0416666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,6.9093405172300004e-01,7.0710678115100345e-01,-1.6172729428003407e-02,1.6172729428003407e-02
2113,1.6666666666700000e-01,2.0833333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,6.9093405172300004e-01,7.0710678114656200e-01,-1.6172729423561960e-02,1.6172729423561960e-02
2114,1.6666666666700000e-01,2.1666666666699999e-01,5.0000000000000003e-02,7.8125000000100002e-06,6.6548753207800004e-01,6.6913060631838972e-01,-3.6430742403896765e-03,3.6430742403896765e-03
2115,1.7083333333299999e-01,2.2083333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,6.3160503394000000e-01,6.2932039100914605e-01,2.2846429308539529e-03,2.2846429308539529e-03
2116,1.7083333333299999e-01,2.2916666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,5.7317746346999998e-01,5.8778525225180567e-01,-1.4607788781805686e-02,1.4607788781805686e-02
2117,1.6666666666700000e-01,2.3333333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,5.7317746346999998e-01,5.8778525224672407e-01,-1.4607788776724084e-02,1.4607788776724084e-02
2118,1.6666666666700000e-01,2.4166666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,5.4418656766700002e-01,5.4463903496935739e-01,-4.5246730235737331e-04,4.5246730235737331e-04
2119,1.7083333333299999e-01,2.4583333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,5.0585991989099999e-01,4.9999999995465416e-01,5.8599199363458254e-03,5.8599199363458254e-03
2120,1.7083333333299999e-01,2.5416666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,4.4130734379999997e-01,4.5399049969475869e-01,-1.2683155894758713e-02,1.2683155894758713e-02
2121,1.6666666666700000e-01,2.5833333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,4.4130734379999997e-01,4.5399049968916055e-01,-1.2683155889160580e-02,1.2683155889160580e-02
2122,1.6666666666700000e-01,2.6666666666700001e-01,5.0000000000000003e-02,7.8125000000200003e-06,4.0948592390799998e-01,4.0673664302605400e-01,2.7492808819459813e-03,2.7492808819459813e-03
2123,1.7083333333299999e-01,2.7083333333400000e-01,5.0000000000000003e-02,7.8125000000200003e-06,3.6765885576099999e-01,3.5836794949641804e-01,9.2909062645819551e-03,9.2909062645819551e-03
2124,1.7083333333299999e-01,2.7916666666800000e-01,5.0000000000000003e-02,7.8125000000200003e-06,2.9857077270900001e-01,3.0901699432116619e-01,-1.0446221612166184e-02,1.0446221612166184e-02
2125,1.6666666666700000e-01,2.8333333333400001e-01,5.0000000000000003e-02,7.8125000000200003e-06,2.9857077270900001e-01,3.0901699432116619e-01,-1.0446221612166184e-02,1.0446221612166184e-02
2126,1.6666666666700000e-01,2.9166666666800001e-01,5.0000000000000003e-02,7.8125000000200003e-06,2.6470237769600002e-01,2.5881904504385250e-01,5.8833326521475215e-03,5.8833326521475215e-03
2127,1.7083333333299999e-01,2.9583333333400003e-01,5.0000000000000003e-02,7.8125000000200003e-06,2.2040481041200000e-01,2.0791169076654267e-01,1.2493119645457323e-02,1.2493119645457323e-02
2128,1.7083333333299999e-01,3.0416666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,1.4848239829500001e-01,1.5643446498437730e-01,-7.9520666893772851e-03,7.9520666893772851e-03
2129,1.6666666666700000e-01,3.0833333333399998e-01,5.0000000000000003e-02,7.8125000000200003e-06,1.4848239829400001e-01,1.5643446498437730e-01,-7.9520666903772907e-03,7.9520666903772907e-03
2130,1.6666666666700000e-01,3.1666666666799997e-01,5.0000000000000003e-02,7.8125000000200003e-06,1.1340098044800000e-01,1.0452846320724922e-01,8.8725172407507769e-03,8.8725172407507769e-03
2131,1.7083333333299999e-01,3.2083333333399999e-01,5.0000000000000003e-02,7.8125000000200003e-06,6.7723667148599995e-02,5.2335956190655619e-02,1.5387710957944375e-02,1.5387710957944375e-02
2132,1.7083333333299999e-01,3.2916666666799999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.2621055509499996e-03,-5.6548911019507316e-11,-5.2621054944010882e-03,5.2621054944010882e-03
2133,1.6666666666700000e-01,3.3333333333400000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.2621055512000001e-03,-5.6548911019507316e-11,-5.2621054946510887e-03,5.2621054946510887e-03
2134,1.6666666666700000e-01,3.4166666666800000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.0692725294600003e-02,-5.2335956303598448e-02,1.1643231008998445e-02,1.1643231008998445e-02
2135,1.7083333333299999e-01,3.4583333333400001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.6625057561299998e-02,-1.0452846331972572e-01,1.7903405758425722e-02,1.7903405758425722e-02
2136,1.7083333333299999e-01,3.5416666666800001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-1.5887703889300001e-01,-1.5643446509608444e-01,-2.4425737969155648e-03,2.4425737969155648e-03
2137,1.6666666666700000e-01,3.5833333333400003e-01,5.0000000000000003e-02,7.8125000000200003e-06,-1.5887703889400001e-01,-1.5643446509608444e-01,-2.4425737979155704e-03,2.4425737979155704e-03
2138,1.6666666666700000e-01,3.6666666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,-1.9378444108900000e-01,-2.0791169087717079e-01,1.4127249788170787e-02,1.4127249788170787e-02
2139,1.7083333333299999e-01,3.7083333333399998e-01,5.0000000000000003e-02,7.8125000000200003e-06,-2.3884078586200000e-01,-2.5881904515309662e-01,1.9978259291096617e-02,1.9978259291096617e-02
2140,1.7083333333299999e-01,3.7916666666799997e-01,5.0000000000000003e-02,7.8125000000200003e-06,-3.0857989225600002e-01,-3.0901699442872860e-01,4.3710217272857621e-04,4.3710217272857621e-04
2141,1.6666666666700000e-01,3.8333333333399999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-3.0857989225700000e-01,-3.0901699442873032e-01,4.3710217173031918e-04,4.3710217173031918e-04
2142,1.6666666666700000e-01,3.9166666666799999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-3.4210454081100000e-01,-3.5836794960200391e-01,1.6263408791003908e-02,1.6263408791003908e-02
2143,1.7083333333299999e-01,3.9583333333499998e-01,5.0000000000000003e-02,7.8125000000200003e-06,-3.8517546134899999e-01,-4.0673664312937402e-01,2.1561181780374028e-02,2.1561181780374028e-02
2144,1.7083333333299999e-01,4.0416666666800000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.5068448455499999e-01,-4.5399049978993300e-01,3.3060152349330130e-03,3.3060152349330130e-03
2145,1.6666666666700000e-01,4.0833333333499999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.5068448455600002e-01,-4.5399049979553119e-01,3.3060152395311682e-03,3.3060152395311682e-03
2146,1.6666666666700000e-01,4.1666666666800001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.8200089135899998e-01,-5.0000000005259970e-01,1.7999108693599719e-02,1.7999108693599719e-02
2147,1.7083333333299999e-01,4.2083333333500000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.2202583865399999e-01,-5.4463903506420919e-01,2.2613196410209202e-02,2.2613196410209202e-02
2148,1.7083333333299999e-01,4.2916666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.8169172910699996e-01,-5.8778525233822210e-01,6.0935232312221421e-03,6.0935232312221421e-03
2149,1.6666666666700000e-01,4.3333333333500001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.8169172910800004e-01,-5.8778525234330659e-01,6.0935232353065416e-03,6.0935232353065416e-03
2150,1.6666666666700000e-01,4.4166666666799997e-01,5.0000000000000003e-02,7.8125000000300004e-06,-6.1002878029100005e-01,-6.2932039109703963e-01,1.9291610806039583e-02,1.9291610806039583e-02
2151,1.7083333333299999e-01,4.4583333333500003e-01,5.0000000000000003e-02,7.8125000000200003e-06,-6.4602220730500004e-01,-6.6913060640243904e-01,2.3108399097439003e-02,2.3108399097439003e-02
2152,1.7083333333299999e-01,4.5416666666799999e-01,5.0000000000000003e-02,7.8125000000300004e-06,-6.9837579276399997e-01,-7.0710678122653303e-01,8.7309884625330625e-03,8.7309884625330625e-03
2153,1.6666666666700000e-01,4.5833333333499998e-01,5.0000000000000003e-02,7.8125000000300004e-06,-6.9837579276399997e-01,-7.0710678123097703e-01,8.7309884669770632e-03,8.7309884669770632e-03
2154,1.6666666666700000e-01,4.6666666666800000e-01,5.0000000000000003e-02,7.8125000000300004e-06,-7.2303573608200000e-01,-7.4314482551803640e-01,2.0109089436036398e-02,2.0109089436036398e-02
2155,1.7083333333299999e-01,4.7083333333499999e-01,5.0000000000000003e-02,7.8125000000300004e-06,-7.5411136518699995e-01,-7.7714596149387605e-01,2.3034596306876098e-02,2.3034596306876098e-02
2156,1.7083333333299999e-01,4.7916666666800001e-01,5.0000000000000003e-02,7.8125000000300004e-06,-7.9786352662500004e-01,-8.0901699440818597e-01,1.1153467783185933e-02,1.1153467783185933e-02
2157,1.6666666666700000e-01,4.8333333333500000e-01,5.0000000000000003e-02,7.8125000000300004e-06,-7.9786352662600002e-01,-8.0901699441187902e-01,1.1153467785879001e-02,1.1153467785879001e-02
2158,1.6666666666700000e-01,4.9166666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.1823915243300005e-01,-8.3867056797850514e-01,2.0431415545505094e-02,2.0431415545505094e-02
2159,1.7083333333400000e-01,4.9583333333500001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.4363179850600001e-01,-8.6602540381690207e-01,2.2393605310902065e-02,2.2393605310902065e-02
2160,1.7083333333400000e-01,5.0416666666800003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.7770521250500000e-01,-8.9100652421689330e-01,1.3301311711893304e-02,1.3301311711893304e-02
2161,1.6666666666700000e-01,5.0833333333499997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.7770521250500000e-01,-8.9100652421689330e-01,1.3301311711893304e-02,1.3301311711893304e-02
2162,1.6666666666700000e-01,5.1666666666799999e-01,5.0000000000000003e-02,7.8124999999599999e-06,-8.9329480527200000e-01,-9.1354545766730555e-01,2.0250652395305546e-02,2.0250652395305546e-02
2163,1.7083333333400000e-01,5.2083333333500004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.1237921709299996e-01,-9.3358042652046913e-01,2.1201209427469170e-02,2.1201209427469170e-02
2164,1.7083333333400000e-01,5.2916666666800005e-01,5.0000000000000003e-02,7.8124999999599999e-06,-9.3593488311499995e-01,-9.5105651631457022e-01,1.5121633199570272e-02,1.5121633199570272e-02
2165,1.6666666666700000e-01,5.3333333333499999e-01,5.0000000000000003e-02,7.8124999999599999e-06,-9.3593488311600004e-01,-9.5105651631457022e-01,1.5121633198570184e-02,1.5121633198570184e-02
2166,1.6666666666700000e-01,5.4166666666800001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.4635457532800005e-01,-9.6592582630478840e-01,1.9571250976788357e-02,1.9571250976788357e-02
2167,1.7083333333400000e-01,5.4583333333499995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.5866083134199997e-01,-9.7814760074730434e-01,1.9486769405304361e-02,1.9486769405304361e-02
2168,1.7083333333400000e-01,5.5416666666799996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.7111873071400001e-01,-9.8768834060496691e-01,1.6569609890966897e-02,1.6569609890966897e-02
2169,1.6666666666700000e-01,5.5833333333500001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.7111873071400001e-01,-9.8768834060496691e-01,1.6569609890966897e-02,1.6569609890966897e-02
2170,1.6666666666700000e-01,5.6666666666800003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.7611195496900005e-01,-9.9452189537462221e-01,1.8409940405622160e-02,1.8409940405622160e-02
2171,1.7083333333400000e-01,5.7083333333399999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.8133703430899999e-01,-9.9862953475764304e-01,1.7292500448643056e-02,1.7292500448643056e-02
2172,1.7083333333400000e-01,5.7916666666799999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.8239041220400003e-01,-1.0000000000000000e+00,1.7609587795999970e-02,1.7609587795999970e-02
2173,1.6666666666700000e-01,5.8333333333399995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.8239041220400003e-01,-1.0000000000000000e+00,1.7609587795999970e-02,1.7609587795999970e-02
2174,1.6666666666700000e-01,5.9166666666800005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.8183421874900001e-01,-9.9862953475139504e-01,1.6795316002395033e-02,1.6795316002395033e-02
2175,1.7083333333400000e-01,5.9583333333400001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.7984946262100003e-01,-9.9452189536214342e-01,1.4672432741143382e-02,1.4672432741143382e-02
2176,1.7083333333400000e-01,6.0416666666800001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.6947238137799996e-01,-9.8768834058530863e-01,1.8215959207308674e-02,1.8215959207308674e-02
2177,1.6666666666700000e-01,6.0833333333399997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.6947238137799996e-01,-9.8768834058629151e-01,1.8215959208291554e-02,1.8215959208291554e-02
2178,1.6666666666700000e-01,6.1666666666799996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.6338046554199996e-01,-9.7814760072117735e-01,1.4767135179177382e-02,1.4767135179177382e-02
2179,1.7083333333400000e-01,6.2083333333400004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.5423474522999996e-01,-9.6592582627389034e-01,1.1691081043890383e-02,1.1691081043890383e-02
2180,1.7083333333400000e-01,6.2916666666700005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.3268272302900002e-01,-9.5105651627767873e-01,1.8373793248678716e-02,1.8373793248678716e-02
2181,1.6666666666700000e-01,6.3333333333399999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.3268272302800004e-01,-9.5105651627767873e-01,1.8373793249678694e-02,1.8373793249678694e-02
2182,1.6666666666700000e-01,6.4166666666700001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.2120508799699996e-01,-9.3358042647768691e-01,1.2375338480686948e-02,1.2375338480686948e-02
2183,1.7083333333400000e-01,6.4583333333399995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.0512360148700000e-01,-9.1354545761874872e-01,8.4218561317487284e-03,8.4218561317487284e-03
2184,1.7083333333400000e-01,6.5416666666699996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.7292732064199996e-01,-8.9100652416269488e-01,1.8079203520694920e-02,1.8079203520694920e-02
2185,1.6666666666700000e-01,6.5833333333400001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.7292732064199996e-01,-8.9100652416269488e-01,1.8079203520694920e-02,1.8079203520694920e-02
2186,1.6666666666700000e-01,6.6666666666700003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.5634658388200002e-01,-8.6602540375721127e-01,9.6788198752112420e-03,9.6788198752112420e-03
2187,1.7083333333400000e-01,6.7083333333399997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.3372531074300005e-01,-8.3867056791348482e-01,4.9452571704847736e-03,4.9452571704847736e-03
2188,1.7083333333400000e-01,6.7916666666699999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.9167755054199995e-01,-8.0901699434170882e-01,1.7339443799708865e-02,1.7339443799708865e-02
2189,1.6666666666700000e-01,6.8333333333400004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.9167755054099997e-01,-8.0901699434170882e-01,1.7339443800708843e-02,1.7339443800708843e-02
2190,1.6666666666700000e-01,6.9166666666700005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.7040198481900002e-01,-7.7714596142270076e-01,6.7439766037007409e-03,6.7439766037007409e-03
2191,1.7083333333400000e-01,6.9583333333399999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.4179793587200005e-01,-7.4314482543815397e-01,1.3468895661539193e-03,1.3468895661539193e-03
2192,1.7083333333400000e-01,7.0416666666700001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.9093405171900002e-01,-7.0710678114656145e-01,1.6172729427561428e-02,1.6172729427561428e-02
2193,1.6666666666700000e-01,7.0833333333399995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.9093405171900002e-01,-7.0710678114656145e-01,1.6172729427561428e-02,1.6172729427561428e-02
2194,1.6666666666700000e-01,7.1666666666699996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.6548753207300004e-01,-6.6913060631838972e-01,3.6430742453896769e-03,3.6430742453896769e-03
2195,1.7083333333400000e-01,7.2083333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-6.3160503393500000e-01,-6.2932039100426274e-01,-2.2846429307372684e-03,2.2846429307372684e-03
2196,1.7083333333400000e-01,7.2916666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.7317746346499998e-01,-5.8778525224672418e-01,1.4607788781724196e-02,1.4607788781724196e-02
2197,1.6666666666700000e-01,7.3333333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.7317746346400000e-01,-5.8778525224672418e-01,1.4607788782724174e-02,1.4607788782724174e-02
