cell,x,y,z,volume,initial,numerical,exact,error,absError
125,6.6666666666600005e-01,2.6666666666700001e-01,5.0000000000000003e-02,4.9999999999900005e-04,-4.0673664307771340e-01,7.5418169529900000e-14,-2.0835093812141628e-35,7.5418169529900000e-14,7.5418169529900000e-14
126,6.6666666666600005e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,-6.2823308918988149e-12,7.5418169529900000e-14,-3.2178745010255043e-46,7.5418169529900000e-14,7.5418169529900000e-14
127,6.3333333333300001e-01,3.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,-2.4492935982947064e-16,7.5418169529900000e-14,1.2546512039781446e-50,7.5418169529900000e-14,7.5418169529900000e-14
128,6.3333333333300001e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.0673664307197399e-01,7.5418169529900000e-14,2.0835093811847675e-35,7.5418169529900000e-14,7.5418169529900000e-14
129,6.6666666666700003e-01,4.6666666666700002e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.4314482548019756e-01,7.5418169529900000e-14,3.8067610623243489e-35,7.5418169529900000e-14,7.5418169529900000e-14
130,6.6666666666700003e-01,5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.5105651629515375e-01,7.5418169529900000e-14,4.8717891724036582e-35,7.5418169529900000e-14,7.5418169529900000e-14
131,6.3333333333399999e-01,5.6666666666700005e-01,5.0000000000000003e-02,4.9999999999799998e-04,9.5105651629709531e-01,7.5418169529900000e-14,4.8717891724136041e-35,7.5418169529900000e-14,7.5418169529900000e-14
132,6.3333333333399999e-01,6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999799998e-04,9.9452189536805435e-01,7.5418169529900000e-14,5.0944406757724245e-35,7.5418169529900000e-14,7.5418169529900000e-14
133,6.6666666666700003e-01,6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999799998e-04,8.6602540378548631e-01,7.5418169529900000e-14,4.4362171047669583e-35,7.5418169529900000e-14,7.5418169529900000e-14
134,6.6666666666700003e-01,7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999799998e-04,5.8778525229247336e-01,7.5418169529900000e-14,3.0109312945691827e-35,7.5418169529900000e-14,7.5418169529900000e-14
135,6.3333333333399999e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999700002e-04,5.8778525229247336e-01,7.5418169529900000e-14,3.0109312945691827e-35,7.5418169529900000e-14,7.5418169529900000e-14
136,6.3333333333399999e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999700002e-04,2.0791169081571229e-01,7.5418169529900000e-14,1.0650281100831789e-35,7.5418169529900000e-14,7.5418169529900000e-14
137,6.6666666666700003e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999700002e-04,-2.0791169081571156e-01,7.5418169529900000e-14,-1.0650281100831803e-35,7.5418169529900000e-14,7.5418169529900000e-14
138,6.6666666666700003e-01,9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,-5.8778525229247280e-01,7.5418169529900000e-14,-3.0109312945691837e-35,7.5418169529900000e-14,7.5418169529900000e-14
139,6.3333333333399999e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999799998e-04,-5.8778525229755585e-01,7.5418169529900000e-14,-3.0109312945952197e-35,7.5418169529900000e-14,7.5418169529900000e-14
140,7.6666666666600003e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099997e-04,-9.5105651629651278e-01,7.5418169529900000e-14,-4.8717891724106191e-35,7.5418169529900000e-14,7.5418169529900000e-14
141,7.3333333333299999e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,-9.5105651629593013e-01,7.5418169529900000e-14,-4.8717891724076342e-35,7.5418169529900000e-14,7.5418169529900000e-14
142,7.3333333333299999e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,-7.4314482548019734e-01,7.5418169529900000e-14,-3.8067610623243419e-35,7.5418169529900000e-14,7.5418169529900000e-14
143,7.6666666666600003e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,-4.0673664307771340e-01,7.5418169529900000e-14,-2.0835093812141628e-35,7.5418169529900000e-14,7.5418169529900000e-14
144,7.6666666666600003e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-6.2832190703185150e-12,7.5418169529900000e-14,-3.2187844402213609e-46,7.5418169529900000e-14,7.5418169529900000e-14
145,7.3333333333299999e-01,2.6666666666599997e-01,5.0000000000000003e-02,4.9999999999900005e-04,-6.2841072487382151e-12,7.5418169529900000e-14,-3.2187844402213609e-46,7.5418169529900000e-14,7.5418169529900000e-14
146,7.3333333333299999e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.0673664307197399e-01,7.5418169529900000e-14,2.0835093811847675e-35,7.5418169529900000e-14,7.5418169529900000e-14
147,7.6666666666600003e-01,3.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.4314482547178873e-01,7.5418169529900000e-14,3.8067610622812752e-35,7.5418169529900000e-14,7.5418169529900000e-14
148,7.6666666666600003e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.5105651629321197e-01,7.5418169529900000e-14,4.8717891723937123e-35,7.5418169529900000e-14,7.5418169529900000e-14
149,7.3333333333299999e-01,4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.5105651629321197e-01,7.5418169529900000e-14,4.8717891723937123e-35,7.5418169529900000e-14,7.5418169529900000e-14
150,7.3333333333299999e-01,5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.9452189536871127e-01,7.5418169529900000e-14,5.0944406757757890e-35,7.5418169529900000e-14,7.5418169529900000e-14
151,7.6666666666700001e-01,5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.6602540378548631e-01,7.5418169529900000e-14,4.4362171047669583e-35,7.5418169529900000e-14,7.5418169529900000e-14
152,7.6666666666700001e-01,6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.8778525229247336e-01,7.5418169529900000e-14,3.0109312945691827e-35,7.5418169529900000e-14,7.5418169529900000e-14
153,7.3333333333299999e-01,6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999799998e-04,5.8778525229755640e-01,7.5418169529900000e-14,3.0109312945952186e-35,7.5418169529900000e-14,7.5418169529900000e-14
154,7.3333333333299999e-01,7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999799998e-04,2.0791169082185623e-01,7.5418169529900000e-14,1.0650281101146581e-35,7.5418169529900000e-14,7.5418169529900000e-14
155,7.6666666666700001e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999799998e-04,-2.0791169081571156e-01,7.5418169529900000e-14,-1.0650281100831803e-35,7.5418169529900000e-14,7.5418169529900000e-14
156,7.6666666666700001e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999799998e-04,-5.8778525229247280e-01,7.5418169529900000e-14,-3.0109312945691837e-35,7.5418169529900000e-14,7.5418169529900000e-14
157,7.3333333333399997e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999700002e-04,-5.8778525229247280e-01,7.5418169529900000e-14,-3.0109312945691837e-35,7.5418169529900000e-14,7.5418169529900000e-14
158,7.3333333333399997e-01,9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,-8.6602540378548587e-01,7.5418169529900000e-14,-4.4362171047669577e-35,7.5418169529900000e-14,7.5418169529900000e-14
159,7.6666666666700001e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999799998e-04,-9.9452189536871105e-01,7.5418169529900000e-14,-5.0944406757757890e-35,7.5418169529900000e-14,7.5418169529900000e-14
160,8.3333333333299997e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099997e-04,-7.4314482547893623e-01,7.5418169529900000e-14,-3.8067610623178845e-35,7.5418169529900000e-14,7.5418169529900000e-14
161,8.6666666666600001e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000000001e-04,-4.0673664308000962e-01,7.5418169529900000e-14,-2.0835093812259296e-35,7.5418169529900000e-14,7.5418169529900000e-14
162,8.6666666666600001e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-6.2832190703185150e-12,7.5418169529900000e-14,-3.2187844402213609e-46,7.5418169529900000e-14,7.5418169529900000e-14
163,8.3333333333299997e-01,1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,-6.2841072487382151e-12,7.5418169529900000e-14,-3.2187844402213609e-46,7.5418169529900000e-14,7.5418169529900000e-14
164,8.3333333333299997e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.0673664307197238e-01,7.5418169529900000e-14,2.0835093811847592e-35,7.5418169529900000e-14,7.5418169529900000e-14
165,8.6666666666600001e-01,2.6666666666599997e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.4314482547178817e-01,7.5418169529900000e-14,3.8067610622812719e-35,7.5418169529900000e-14,7.5418169529900000e-14
166,8.6666666666600001e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.5105651629321197e-01,7.5418169529900000e-14,4.8717891723937123e-35,7.5418169529900000e-14,7.5418169529900000e-14
167,8.3333333333299997e-01,3.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.5105651629321197e-01,7.5418169529900000e-14,4.8717891723937123e-35,7.5418169529900000e-14,7.5418169529900000e-14
168,8.3333333333299997e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,9.9452189536871127e-01,7.5418169529900000e-14,5.0944406757757890e-35,7.5418169529900000e-14,7.5418169529900000e-14
169,8.6666666666600001e-01,4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.6602540378862780e-01,7.5418169529900000e-14,4.4362171047830504e-35,7.5418169529900000e-14,7.5418169529900000e-14
170,8.6666666666600001e-01,5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8778525229755640e-01,7.5418169529900000e-14,3.0109312945952186e-35,7.5418169529900000e-14,7.5418169529900000e-14
171,8.3333333333299997e-01,5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8778525229755785e-01,7.5418169529900000e-14,3.0109312945952239e-35,7.5418169529900000e-14,7.5418169529900000e-14
172,8.3333333333299997e-01,6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.0791169082185623e-01,7.5418169529900000e-14,1.0650281101146581e-35,7.5418169529900000e-14,7.5418169529900000e-14
173,8.6666666666600001e-01,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,-2.0791169080956415e-01,7.5418169529900000e-14,-1.0650281100516968e-35,7.5418169529900000e-14,7.5418169529900000e-14
174,8.6666666666600001e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-5.8778525228738976e-01,7.5418169529900000e-14,-3.0109312945431441e-35,7.5418169529900000e-14,7.5418169529900000e-14
175,8.3333333333299997e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,-5.8778525228738976e-01,7.5418169529900000e-14,-3.0109312945431441e-35,7.5418169529900000e-14,7.5418169529900000e-14
176,8.3333333333299997e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,-8.6602540378234349e-01,7.5418169529900000e-14,-4.4362171047508645e-35,7.5418169529900000e-14,7.5418169529900000e-14
177,8.6666666666600001e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,-9.9452189536739755e-01,7.5418169529900000e-14,-5.0944406757690601e-35,7.5418169529900000e-14,7.5418169529900000e-14
178,8.6666666666600001e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000000001e-04,-9.5105651629709520e-01,7.5418169529900000e-14,-4.8717891724136030e-35,7.5418169529900000e-14,7.5418169529900000e-14
179,8.3333333333299997e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,-9.5105651629515431e-01,7.5418169529900000e-14,-4.8717891724036582e-35,7.5418169529900000e-14,7.5418169529900000e-14
180,9.6666666666699996e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.8844696772438362e-12,7.5418169529900000e-14,9.6557095192396129e-47,7.5418169529900000e-14,7.5418169529900000e-14
181,9.3333333333299995e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,-2.5137898571111839e-12,7.5418169529900000e-14,-1.2878934666142337e-46,7.5418169529900000e-14,7.5418169529900000e-14
182,9.3333333333299995e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.0673664307197238e-01,7.5418169529900000e-14,2.0835093811847592e-35,7.5418169529900000e-14,7.5418169529900000e-14
183,9.6666666666699996e-01,1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.4314482547599292e-01,7.5418169529900000e-14,3.8067610623028107e-35,7.5418169529900000e-14,7.5418169529900000e-14
184,9.6666666666699996e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.5105651629515353e-01,7.5418169529900000e-14,4.8717891724036571e-35,7.5418169529900000e-14,7.5418169529900000e-14
185,9.3333333333299995e-01,2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.5105651629321164e-01,7.5418169529900000e-14,4.8717891723937112e-35,7.5418169529900000e-14,7.5418169529900000e-14
186,9.3333333333299995e-01,3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.9452189536871127e-01,7.5418169529900000e-14,5.0944406757757890e-35,7.5418169529900000e-14,7.5418169529900000e-14
187,9.6666666666699996e-01,3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.6602540378548631e-01,7.5418169529900000e-14,4.4362171047669583e-35,7.5418169529900000e-14,7.5418169529900000e-14
188,9.6666666666699996e-01,4.3333333333200003e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8778525229755640e-01,7.5418169529900000e-14,3.0109312945952186e-35,7.5418169529900000e-14,7.5418169529900000e-14
189,9.3333333333299995e-01,4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.8778525229755785e-01,7.5418169529900000e-14,3.0109312945952239e-35,7.5418169529900000e-14,7.5418169529900000e-14
190,9.3333333333299995e-01,5.3333333333199995e-01,5.0000000000000003e-02,5.0000000000300000e-04,2.0791169082800365e-01,7.5418169529900000e-14,1.0650281101461437e-35,7.5418169529900000e-14,7.5418169529900000e-14
191,9.6666666666699996e-01,5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000300000e-04,-2.0791169081570984e-01,7.5418169529900000e-14,-1.0650281100831736e-35,7.5418169529900000e-14,7.5418169529900000e-14
192,9.6666666666699996e-01,6.3333333333200004e-01,5.0000000000000003e-02,5.0000000000300000e-04,-5.8778525228738976e-01,7.5418169529900000e-14,-3.0109312945431441e-35,7.5418169529900000e-14,7.5418169529900000e-14
193,9.3333333333299995e-01,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000300000e-04,-5.8778525228738976e-01,7.5418169529900000e-14,-3.0109312945431441e-35,7.5418169529900000e-14,7.5418169529900000e-14
194,9.3333333333299995e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000300000e-04,-8.6602540378234349e-01,7.5418169529900000e-14,-4.4362171047508645e-35,7.5418169529900000e-14,7.5418169529900000e-14
195,9.6666666666699996e-01,7.6666666666600003e-01,5.0000000000000003e-02,5.0000000000300000e-04,-9.9452189536805435e-01,7.5418169529900000e-14,-5.0944406757724245e-35,7.5418169529900000e-14,7.5418169529900000e-14
196,9.6666666666699996e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000300000e-04,-9.5105651629515431e-01,7.5418169529900000e-14,-4.8717891724036582e-35,7.5418169529900000e-14,7.5418169529900000e-14
197,9.3333333333299995e-01,8.6666666666600001e-01,5.0000000000000003e-02,5.0000000000300000e-04,-9.5105651629709520e-01,7.5418169529900000e-14,-4.8717891724136030e-35,7.5418169529900000e-14,7.5418169529900000e-14
198,9.3333333333299995e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000300000e-04,-7.4314482548019811e-01,7.5418169529900000e-14,-3.8067610623243468e-35,7.5418169529900000e-14,7.5418169529900000e-14
199,9.6666666666699996e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000300000e-04,-4.0673664307197466e-01,7.5418169529900000e-14,-2.0835093811847648e-35,7.5418169529900000e-14,7.5418169529900000e-14
