y,u
0.0697433896098,-0.241564079984
0.123231977983,-0.275232514101
0.12338958706,-0.274893959224
0.126621565043,-0.278642209867
0.132929249227,-0.27776618145
0.135731398272,-0.276875546087
0.136061556962,-0.279459377769
0.141858853558,-0.275338348133
0.141981054866,-0.27602940199
0.144976202416,-0.274728643614
0.15137715873,-0.270322659855
0.154749539774,-0.268277034991
0.154792907529,-0.267447944494
0.161680713182,-0.261451193574
0.161687693731,-0.261957906427
0.16520311834,-0.258596119475
0.172280315188,-0.251286864929
0.175818913613,-0.248072296361
0.175818913613,-0.247270223817
0.182896110461,-0.239625154509
0.182896110461,-0.240431600189
0.186434708885,-0.236336610654
0.193511905733,-0.228756377943
0.197050504157,-0.224659703518
0.197050504157,-0.225499384578
0.204127701005,-0.218267925414
0.204127701005,-0.217473960869
0.207666299429,-0.214409347281
0.214743496277,-0.207699704213
0.218282094701,-0.204113689967
0.218282094701,-0.204792441234
0.225359291549,-0.197975275264
0.225359291549,-0.198575966207
0.228897889973,-0.195296141605
0.235975086822,-0.189595142347
0.239513685246,-0.186581353569
0.239513685246,-0.187028275426
0.246590882094,-0.181673451023
0.246590882094,-0.181294488858
0.250129480518,-0.178886024769
0.257206677366,-0.173841442475
0.26074527579,-0.171204127715
0.26074527579,-0.171468161247
0.267822472638,-0.166587329251
0.267822472638,-0.166363949224
0.271361071062,-0.164079252975
0.27843826791,-0.159335155171
0.281976866334,-0.156881564864
0.281976866334,-0.157039152993
0.289054063182,-0.152355391438
0.289054063182,-0.152219548617
0.292592661606,-0.149974995696
0.299669858454,-0.145347148212
0.303208456879,-0.143074612328
0.303208456879,-0.142977818936
0.310285653727,-0.138389515577
0.310285653727,-0.138470716295
0.313824252151,-0.136153904816
0.320901448999,-0.131582302303
0.324440047423,-0.129265306782
0.324440047423,-0.129313718878
0.331517244271,-0.124754737692
0.331517244271,-0.124722685124
0.335055842695,-0.122483459574
0.342133039543,-0.117948734986
0.345671637967,-0.115672252788
0.345671637967,-0.115675163877
0.352748834815,-0.111139686602
0.352748834815,-0.111161042287
0.356287433239,-0.108905898322
0.363364630088,-0.104386842048
0.366903228512,-0.102088758938
0.366903228512,-0.102147509621
0.37398042536,-0.0975573932041
0.37398042536,-0.097635585591
0.377519023784,-0.0953495335011
0.384596220632,-0.0908168035745
0.388134819056,-0.0885980432418
0.388134819056,-0.0884823923416
0.395212015904,-0.0839220202643
0.395212015904,-0.0840567639676
0.398750614328,-0.0817251486886
0.405827811176,-0.0771483449959
0.4093664096,-0.0747650972292
0.4093664096,-0.0749352270727
0.416443606448,-0.0703360943564
0.416443606448,-0.0701481445252
0.419982204872,-0.0679477151003
0.427059401721,-0.0633024555795
0.430598000145,-0.0610823387518
0.430598000145,-0.0608623485984
0.437675196993,-0.0561692695257
0.437675196993,-0.0564052664515
0.441213795417,-0.0539539969613
0.448290992265,-0.0492254761734
0.451829590689,-0.0469898580643
0.451829590689,-0.0467258094874
0.458906787537,-0.0419471197919
0.458906787537,-0.0422250175565
0.462445385961,-0.0397101334702
0.469522582809,-0.0348937414745
0.473061181233,-0.0323369571583
0.473061181233,-0.0326385905062
0.480138378081,-0.027785963696
0.480138378081,-0.0274728985467
