x,v
0.383548387095,0.107493353622
0.383548387095,0.107737663094
0.389677419353,0.103263403184
0.389677419353,0.103749343617
0.395806451611,0.0992789965494
0.395806451611,0.0995185074313
0.401935483869,0.0954948869382
0.401935483869,0.0950180485341
0.408064516127,0.091229383847
0.408064516127,0.0909948252989
0.414193548385,0.0871667769945
0.414193548385,0.0866991840659
0.420322580643,0.0826339108632
0.420322580643,0.0828632527318
0.426451612901,0.0783011373644
0.426451612901,0.0787591316727
0.432580645159,0.0741916833429
0.432580645159,0.0744154872203
0.438709677417,0.070268520034
0.438709677417,0.0698205519252
0.444838709675,0.0656659935906
0.444838709675,0.0658839438728
0.450967741933,0.0612565537777
0.450967741933,0.0616940583752
0.457096774191,0.0570572192492
0.457096774191,0.0572690600599
0.463225806449,0.0530375120197
0.463225806449,0.0526107998231
0.469354838707,0.0485739309929
0.469354838707,0.0483683710521
0.475483870965,0.0438876096503
0.475483870965,0.0443032040565
0.481612903223,0.0398040784941
0.481612903223,0.0396048420049
0.487741935481,0.0350933473866
0.487741935482,0.0354978506588
0.49387096774,0.030774245985
0.49387096774,0.0309673442803
0.499999999998,0.0262366957962
0.499999999998,0.0266300379886
0.506129032256,0.022072943907
0.506129032256,0.0218858048811
0.512258064514,0.0177098811344
0.512258064514,0.0173275063246
0.518387096772,0.0131317400482
0.518387096772,0.0129502272671
0.52451612903,0.00837656648072
0.52451612903,0.00874836008385
0.530645161288,0.0041548709409
0.530645161288,0.0039783395539
0.536774193546,-0.000605095894187
0.536774193546,-0.000242995676595
0.542903225804,-0.00484647021737
0.542903225804,-0.00501883324361
0.549032258062,-0.0096071437297
0.549032258062,-0.00925388610595
0.55516129032,-0.0138624574124
0.55516129032,-0.0140316302774
0.561290322578,-0.0186200451099
0.561290322578,-0.0182744645519
0.567419354836,-0.0230505359376
0.567419354836,-0.0228837189776
0.573548387094,-0.0276354559665
0.573548387094,-0.0272960793943
0.579677419352,-0.0320681932514
0.579677419352,-0.0319026860446
0.58580645161,-0.0363121096217
0.58580645161,-0.0366471807507
0.591935483868,-0.0410794353741
0.591935483868,-0.040914095663
0.598064516126,-0.0453185631592
0.598064516126,-0.0456514528057
0.604193548384,-0.0500817381915
0.604193548384,-0.0499155461876
0.610322580642,-0.0546473691358
0.610322580642,-0.0543143341247
0.6164516129,-0.0590757461999
0.616451612901,-0.05890759741
0.622580645159,-0.0636374757538
0.622580645159,-0.0633015798084
0.628709677417,-0.0678942952247
0.628709677417,-0.0680655783686
0.634838709675,-0.0722861510107
0.634838709675,-0.0726278511451
0.640967741933,-0.0770592109181
0.640967741933,-0.0768835639445
0.647096774191,-0.081277982708
0.647096774191,-0.081628641458
0.653225806449,-0.0860688444042
0.653225806449,-0.0858875793025
0.659354838707,-0.090654309372
0.659354838707,-0.0902914250477
0.665483870965,-0.0949230124659
0.665483870965,-0.095111125521
0.671612903223,-0.0993454051973
0.671612903223,-0.0997237551051
0.677741935481,-0.104011048758
0.677741935481,-0.104207138301
0.683870967739,-0.108463299596
0.683870967739,-0.108860099553
0.689999999997,-0.113381996261
0.689999999997,-0.113177014212
0.696129032255,-0.118089974629
0.696129032255,-0.117672317111
0.702258064513,-0.122663842251
0.702258064513,-0.122449410223
0.708387096771,-0.127442112671
0.708387096771,-0.127002188186
0.714516129029,-0.131858141952
0.714516129029,-0.132082042179
0.720645161287,-0.136945002567
0.720645161288,-0.136482932936
0.726774193546,-0.141431698849
0.726774193546,-0.141664310436
0.732903225804,-0.146623264913
0.732903225804,-0.146141430879
0.739032258062,-0.151192908455
0.739032258062,-0.151432339152
0.74516129032,-0.156492147472
0.74516129032,-0.155996257457
0.751290322578,-0.16139515921
0.751290322578,-0.161152503806
0.757419354836,-0.166549296721
0.757419354836,-0.166049813597
0.763548387094,-0.171299373696
0.763548387094,-0.171539231187
0.769677419352,-0.176276940678
0.769677419352,-0.176764109367
0.77580645161,-0.181589057594
0.77580645161,-0.181816733773
0.781935483868,-0.187069021589
0.781935483868,-0.18661309492
0.788064516126,-0.191938092496
0.788064516126,-0.192141332446
0.794193226526,-0.196950406207
0.794193548384,-0.197372732629
0.800322104598,-0.202243197204
0.800322426456,-0.202419784082
0.806449359894,-0.207177369461
0.806451204863,-0.207628716918
0.8125771909,-0.212449690135
0.81257871401,-0.212630801729
0.818697238682,-0.217299770269
0.818707900454,-0.217933332845
0.824828047902,-0.222675756794
0.824837186564,-0.222896749941
0.830903771298,-0.227508897831
0.830967741932,-0.228559185436
0.837041942218,-0.233367336668
0.83709677419,-0.233691393698
0.842900382636,-0.238203955515
0.843209012547,-0.240558839836
0.849613175532,-0.246602439507
0.84986697347,-0.247229551853
0.855030348855,-0.250618927727
0.85570369823,-0.256507837605
0.861977396036,-0.261685927742
0.862396947472,-0.267418542275
0.865279688806,-0.269748237125
0.872922803152,-0.287252676507
0.876461401576,-0.291877879118
0.876461401576,-0.297154913624
0.93025661039,-0.331168531692
