cell,x,y,z,volume,initial,numerical,exact,error,absError
238,2.6666666666799999e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536936797e-01,9.0688332155899998e-01,9.9452189536936797e-01,-8.7638573810367992e-02,8.7638573810367992e-02
239,2.8333333333400001e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536805435e-01,9.3974080814500005e-01,9.9452189536805435e-01,-5.4781087223054303e-02,5.4781087223054303e-02
240,3.1666666666600002e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378642823e-01,8.4177123196199999e-01,8.6602540378642823e-01,-2.4254171824428239e-02,2.4254171824428239e-02
241,3.3333333333300003e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482547851535e-01,7.6564368093500001e-01,7.4314482547851446e-01,2.2498855456485556e-02,2.2498855456485556e-02
242,3.3333333333300003e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229348955e-01,5.6257183026500002e-01,5.8778525229348888e-01,-2.5213422028488863e-02,2.5213422028488863e-02
243,3.1666666666600002e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229501477e-01,5.6257183026500002e-01,5.8778525229501366e-01,-2.5213422030013644e-02,2.5213422030013644e-02
244,3.1666666666600002e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771368e-01,4.5513114250800002e-01,4.0673664307771201e-01,4.8394499430288007e-02,4.8394499430288007e-02
245,3.3333333333300003e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081571076e-01,2.9909669088000002e-01,2.0791169081570984e-01,9.1185000064290173e-02,9.1185000064290173e-02
246,3.3333333333300003e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,2.6750979892199999e-02,-3.6739403974420594e-16,2.6750979892200367e-02,2.6750979892200367e-02
247,3.1666666666600002e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,2.6750979891400000e-02,-3.6739403974420594e-16,2.6750979891400368e-02,2.6750979891400368e-02
248,3.1666666666600002e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571095e-01,-1.0535357404500000e-01,-2.0791169081571229e-01,1.0255811677071229e-01,1.0255811677071229e-01
249,3.3333333333300003e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771390e-01,-2.8169506916900000e-01,-4.0673664307771273e-01,1.2504157390871273e-01,1.2504157390871273e-01
250,3.3333333333300003e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247336e-01,-5.1928783556699998e-01,-5.8778525229247336e-01,6.8497416725473381e-02,6.8497416725473381e-02
251,3.1666666666600002e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247336e-01,-5.1928783556400004e-01,-5.8778525229247336e-01,6.8497416728473315e-02,6.8497416728473315e-02
252,3.1666666666700000e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482548019711e-01,-6.2559680614600000e-01,-7.4314482548019678e-01,1.1754801933419678e-01,1.1754801933419678e-01
253,3.3333333333300003e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-7.5488888725500003e-01,-8.6602540378548631e-01,1.1113651653048628e-01,1.1113651653048628e-01
254,3.3333333333300003e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778199995e-01,-9.5105651629515364e-01,8.4080168513153697e-02,8.4080168513153697e-02
255,3.1666666666700000e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709531e-01,-8.6697634778199995e-01,-9.5105651629709520e-01,8.4080168515095255e-02,8.4080168515095255e-02
256,3.1666666666700000e-01,4.1666666666800001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536936797e-01,-9.0688332155600004e-01,-9.9452189536936797e-01,8.7638573813367926e-02,8.7638573813367926e-02
257,3.3333333333300003e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.3974080814399996e-01,-9.9452189536805435e-01,5.4781087224054392e-02,5.4781087224054392e-02
258,3.3333333333400000e-01,4.6666666666800000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629127053e-01,-8.8350936259099999e-01,-9.5105651629127042e-01,6.7547153700270424e-02,6.7547153700270424e-02
259,3.1666666666700000e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-8.8350936258799995e-01,-9.5105651629321197e-01,6.7547153705212026e-02,6.7547153705212026e-02
260,3.1666666666700000e-01,5.1666666666799999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540377920278e-01,-8.4177123196100001e-01,-8.6602540377920256e-01,2.4254171818202552e-02,2.4254171818202552e-02
261,3.3333333333400000e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178851e-01,-7.6564368093500001e-01,-7.4314482547178817e-01,-2.2498855463211842e-02,2.2498855463211842e-02
262,3.3333333333400000e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026699997e-01,-5.8778525228738987e-01,2.5213422020389897e-02,2.5213422020389897e-02
263,3.1666666666700000e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026500002e-01,-5.8778525228738987e-01,2.5213422022389853e-02,2.5213422022389853e-02
264,3.1666666666700000e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197444e-01,-4.5513114250999998e-01,-4.0673664307197399e-01,-4.8394499438025984e-02,4.8394499438025984e-02
265,3.3333333333400000e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-2.9909669088300000e-01,-2.0791169080956515e-01,-9.1185000073434858e-02,9.1185000073434858e-02
266,3.3333333333400000e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979896100001e-02,6.2841072487382151e-12,-2.6750979902384110e-02,2.6750979902384110e-02
267,3.1666666666700000e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979892499999e-02,6.2841072487382151e-12,-2.6750979898784107e-02,2.6750979898784107e-02
268,3.1666666666700000e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,1.0535357404300000e-01,2.0791169082185698e-01,-1.0255811677885698e-01,1.0255811677885698e-01
269,3.3333333333400000e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771296e-01,2.8169506916699999e-01,4.0673664307771340e-01,-1.2504157391071341e-01,1.2504157391071341e-01
270,3.3333333333400000e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556500002e-01,5.8778525229755629e-01,-6.8497416732556271e-02,6.8497416732556271e-02
271,3.1666666666799997e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556699998e-01,5.8778525229755629e-01,-6.8497416730556315e-02,6.8497416730556315e-02
272,3.1666666666799997e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548019645e-01,6.2559680614799995e-01,7.4314482548019678e-01,-1.1754801933219683e-01,1.1754801933219683e-01
273,3.3333333333400000e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,7.5488888725699999e-01,8.6602540378548620e-01,-1.1113651652848622e-01,1.1113651652848622e-01
274,3.3333333333400000e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629515353e-01,8.6697634778499999e-01,9.5105651629515364e-01,-8.4080168510153652e-02,8.4080168510153652e-02
275,3.1666666666799997e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,8.6697634778499999e-01,9.5105651629709542e-01,-8.4080168512095432e-02,8.4080168512095432e-02
276,3.1666666666799997e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536871116e-01,9.0688332155800000e-01,9.9452189536871127e-01,-8.7638573810711273e-02,8.7638573810711273e-02
277,3.3333333333499998e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536739766e-01,9.3974080814500005e-01,9.9452189536739755e-01,-5.4781087222397495e-02,5.4781087222397495e-02
278,3.3333333333499998e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629127053e-01,8.8350936259000001e-01,9.5105651629127042e-01,-6.7547153701270402e-02,6.7547153701270402e-02
279,3.1666666666799997e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629321208e-01,8.8350936259000001e-01,9.5105651629321197e-01,-6.7547153703211960e-02,6.7547153703211960e-02
280,3.8333333333199998e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229908141e-01,5.6257183026500002e-01,5.8778525229908063e-01,-2.5213422034080613e-02,2.5213422034080613e-02
281,3.6666666666600001e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229552314e-01,5.6257183026599999e-01,5.8778525229552236e-01,-2.5213422029522370e-02,2.5213422029522370e-02
282,3.6666666666600001e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307886181e-01,4.5513114250900000e-01,4.0673664307886098e-01,4.8394499430139015e-02,4.8394499430139015e-02
283,3.8333333333300001e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081878358e-01,2.9909669088099999e-01,2.0791169081878355e-01,9.1185000062216442e-02,9.1185000062216442e-02
284,3.8333333333300001e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,2.6750979893100001e-02,-3.6739403974420594e-16,2.6750979893100369e-02,2.6750979893100369e-02
285,3.6666666666600001e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,2.6750979892900002e-02,-3.6739403974420594e-16,2.6750979892900369e-02,2.6750979892900369e-02
286,3.6666666666600001e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571095e-01,-1.0535357404400000e-01,-2.0791169081571229e-01,1.0255811677171228e-01,1.0255811677171228e-01
287,3.8333333333300001e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771390e-01,-2.8169506916800002e-01,-4.0673664307771273e-01,1.2504157390971271e-01,1.2504157390971271e-01
288,3.8333333333300001e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-5.1928783556699998e-01,-5.8778525229247336e-01,6.8497416725473381e-02,6.8497416725473381e-02
289,3.6666666666600001e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-5.1928783556799996e-01,-5.8778525229247336e-01,6.8497416724473403e-02,6.8497416724473403e-02
290,3.6666666666600001e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-6.2559680614900004e-01,-7.4314482547599270e-01,1.1754801932699266e-01,1.1754801932699266e-01
291,3.8333333333300001e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-7.5488888725900005e-01,-8.6602540378548631e-01,1.1113651652648626e-01,1.1113651652648626e-01
292,3.8333333333300001e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778400001e-01,-9.5105651629515364e-01,8.4080168511153630e-02,8.4080168511153630e-02
293,3.6666666666699999e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709531e-01,-8.6697634778199995e-01,-9.5105651629709520e-01,8.4080168515095255e-02,8.4080168515095255e-02
294,3.6666666666699999e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536871116e-01,-9.0688332155600004e-01,-9.9452189536871127e-01,8.7638573812711229e-02,8.7638573812711229e-02
295,3.8333333333300001e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.3974080814299998e-01,-9.9452189536805435e-01,5.4781087225054370e-02,5.4781087225054370e-02
296,3.8333333333300001e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-8.8350936259000001e-01,-9.5105651629515353e-01,6.7547153705153518e-02,6.7547153705153518e-02
297,3.6666666666699999e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-8.8350936259099999e-01,-9.5105651629321197e-01,6.7547153702211982e-02,6.7547153702211982e-02
298,3.6666666666699999e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234427e-01,-8.4177123196400006e-01,-8.6602540378234405e-01,2.4254171818343995e-02,2.4254171818343995e-02
299,3.8333333333399999e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178851e-01,-7.6564368093799995e-01,-7.4314482547178817e-01,-2.2498855466211776e-02,2.2498855466211776e-02
300,3.8333333333399999e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026900004e-01,-5.8778525228738987e-01,2.5213422018389831e-02,2.5213422018389831e-02
301,3.6666666666699999e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026599999e-01,-5.8778525228738987e-01,2.5213422021389875e-02,2.5213422021389875e-02
302,3.6666666666699999e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197360e-01,-4.5513114251100001e-01,-4.0673664307197238e-01,-4.8394499439027627e-02,4.8394499439027627e-02
303,3.8333333333399999e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-2.9909669088300000e-01,-2.0791169080956515e-01,-9.1185000073434858e-02,9.1185000073434858e-02
304,3.8333333333399999e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979896600000e-02,6.2841072487382151e-12,-2.6750979902884109e-02,2.6750979902884109e-02
305,3.6666666666699999e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979894599999e-02,6.2841072487382151e-12,-2.6750979900884108e-02,2.6750979900884108e-02
306,3.6666666666699999e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,1.0535357404100000e-01,2.0791169082185698e-01,-1.0255811678085698e-01,1.0255811678085698e-01
307,3.8333333333399999e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664308345353e-01,2.8169506916499998e-01,4.0673664308345397e-01,-1.2504157391845400e-01,1.2504157391845400e-01
308,3.8333333333399999e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556400004e-01,5.8778525229755629e-01,-6.8497416733556249e-02,6.8497416733556249e-02
309,3.6666666666800002e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556500002e-01,5.8778525229755629e-01,-6.8497416732556271e-02,6.8497416732556271e-02
310,3.6666666666800002e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548440108e-01,6.2559680614600000e-01,7.4314482548440142e-01,-1.1754801933840142e-01,1.1754801933840142e-01
311,3.8333333333399999e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,7.5488888725600001e-01,8.6602540378548620e-01,-1.1113651652948620e-01,1.1113651652948620e-01
312,3.8333333333399999e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629515353e-01,8.6697634778400001e-01,9.5105651629515364e-01,-8.4080168511153630e-02,8.4080168511153630e-02
313,3.6666666666800002e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,8.6697634778400001e-01,9.5105651629709542e-01,-8.4080168513095410e-02,8.4080168513095410e-02
314,3.6666666666800002e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536871116e-01,9.0688332155800000e-01,9.9452189536871127e-01,-8.7638573810711273e-02,8.7638573810711273e-02
315,3.8333333333500003e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536739766e-01,9.3974080814500005e-01,9.9452189536739755e-01,-5.4781087222397495e-02,5.4781087222397495e-02
316,3.8333333333500003e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629321153e-01,8.8350936259199997e-01,9.5105651629321175e-01,-6.7547153701211782e-02,6.7547153701211782e-02
317,3.6666666666800002e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629321208e-01,8.8350936259000001e-01,9.5105651629321197e-01,-6.7547153703211960e-02,6.7547153703211960e-02
318,3.6666666666800002e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,8.6602540377920334e-01,8.4177123196199999e-01,8.6602540377920256e-01,-2.4254171817202574e-02,2.4254171817202574e-02
319,3.8333333333500003e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,7.4314482547178851e-01,7.6564368093400004e-01,7.4314482547178817e-01,2.2498855462211864e-02,2.2498855462211864e-02
320,4.1666666666600000e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307943547e-01,4.5513114250800002e-01,4.0673664307943541e-01,4.8394499428564608e-02,4.8394499428564608e-02
321,4.3333333333200003e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082554392e-01,2.9909669088000002e-01,2.0791169082554431e-01,9.1185000054455706e-02,9.1185000054455706e-02
322,4.3333333333200003e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,7.5398690695142773e-12,2.6750979893400001e-02,7.5384910323749189e-12,2.6750979885861510e-02,2.6750979885861510e-02
323,4.1666666666600000e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,3.1416095351592575e-12,2.6750979894200000e-02,3.1420078548592990e-12,2.6750979891057992e-02,2.6750979891057992e-02
324,4.1666666666600000e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571095e-01,-1.0535357404200001e-01,-2.0791169081571229e-01,1.0255811677371228e-01,1.0255811677371228e-01
325,4.3333333333300000e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771307e-01,-2.8169506916600001e-01,-4.0673664307771273e-01,1.2504157391171272e-01,1.2504157391171272e-01
326,4.3333333333300000e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-5.1928783556500002e-01,-5.8778525229247336e-01,6.8497416727473337e-02,6.8497416727473337e-02
327,4.1666666666600000e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-5.1928783556699998e-01,-5.8778525229247336e-01,6.8497416725473381e-02,6.8497416725473381e-02
328,4.1666666666600000e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599270e-01,-6.2559680614900004e-01,-7.4314482547599270e-01,1.1754801932699266e-01,1.1754801932699266e-01
329,4.3333333333300000e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-7.5488888725900005e-01,-8.6602540378548631e-01,1.1113651652648626e-01,1.1113651652648626e-01
330,4.3333333333300000e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778599997e-01,-9.5105651629515364e-01,8.4080168509153674e-02,8.4080168509153674e-02
331,4.1666666666600000e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515353e-01,-8.6697634778499999e-01,-9.5105651629515364e-01,8.4080168510153652e-02,8.4080168510153652e-02
332,4.1666666666600000e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.0688332155800000e-01,-9.9452189536805435e-01,8.7638573810054354e-02,8.7638573810054354e-02
333,4.3333333333300000e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536805446e-01,-9.3974080814399996e-01,-9.9452189536805435e-01,5.4781087224054392e-02,5.4781087224054392e-02
334,4.3333333333300000e-01,3.6666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629515364e-01,-8.8350936258900004e-01,-9.5105651629515353e-01,6.7547153706153495e-02,6.7547153706153495e-02
335,4.1666666666699997e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-8.8350936258799995e-01,-9.5105651629321197e-01,6.7547153705212026e-02,6.7547153705212026e-02
336,4.1666666666699997e-01,4.1666666666699997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234472e-01,-8.4177123196100001e-01,-8.6602540378234405e-01,2.4254171821344039e-02,2.4254171821344039e-02
337,4.3333333333300000e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547599325e-01,-7.6564368093400004e-01,-7.4314482547599292e-01,-2.2498855458007117e-02,2.2498855458007117e-02
338,4.3333333333399998e-01,4.6666666666700002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026500002e-01,-5.8778525228738987e-01,2.5213422022389853e-02,2.5213422022389853e-02
339,4.1666666666699997e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.6257183026699997e-01,-5.8778525228738987e-01,2.5213422020389897e-02,2.5213422020389897e-02
340,4.1666666666699997e-01,5.1666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197444e-01,-4.5513114251199999e-01,-4.0673664307197399e-01,-4.8394499440025995e-02,4.8394499440025995e-02
341,4.3333333333399998e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-2.9909669088300000e-01,-2.0791169080956515e-01,-9.1185000073434858e-02,9.1185000073434858e-02
342,4.3333333333399998e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-2.6750979896600000e-02,6.2841072487382151e-12,-2.6750979902884109e-02,2.6750979902884109e-02
343,4.1666666666699997e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2818410331791567e-12,-2.6750979894699999e-02,6.2823308918988149e-12,-2.6750979900982332e-02,2.6750979900982332e-02
344,4.1666666666699997e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,1.0535357403999999e-01,2.0791169082185698e-01,-1.0255811678185699e-01,1.0255811678185699e-01
345,4.3333333333399998e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664308345353e-01,2.8169506916400000e-01,4.0673664308345397e-01,-1.2504157391945397e-01,1.2504157391945397e-01
346,4.3333333333399998e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556299996e-01,5.8778525229755629e-01,-6.8497416734556338e-02,6.8497416734556338e-02
347,4.1666666666800001e-01,6.8333333333299995e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229755596e-01,5.1928783556500002e-01,5.8778525229755629e-01,-6.8497416732556271e-02,6.8497416732556271e-02
348,4.1666666666800001e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548440108e-01,6.2559680614600000e-01,7.4314482548440142e-01,-1.1754801933840142e-01,1.1754801933840142e-01
349,4.3333333333399998e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,7.5488888725600001e-01,8.6602540378548620e-01,-1.1113651652948620e-01,1.1113651652948620e-01
350,4.3333333333399998e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,8.6697634778300003e-01,9.5105651629709542e-01,-8.4080168514095388e-02,8.4080168514095388e-02
351,4.1666666666800001e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629709531e-01,8.6697634778300003e-01,9.5105651629709542e-01,-8.4080168514095388e-02,8.4080168514095388e-02
352,4.1666666666800001e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536871116e-01,9.0688332155700002e-01,9.9452189536871127e-01,-8.7638573811711251e-02,8.7638573811711251e-02
353,4.3333333333500001e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536739766e-01,9.3974080814500005e-01,9.9452189536739755e-01,-5.4781087222397495e-02,5.4781087222397495e-02
354,4.3333333333500001e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629321208e-01,8.8350936259099999e-01,9.5105651629321197e-01,-6.7547153702211982e-02,6.7547153702211982e-02
355,4.1666666666800001e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629321208e-01,8.8350936259099999e-01,9.5105651629321197e-01,-6.7547153702211982e-02,6.7547153702211982e-02
356,4.1666666666800001e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,8.6602540378234394e-01,8.4177123196299997e-01,8.6602540378234405e-01,-2.4254171819344084e-02,2.4254171819344084e-02
357,4.3333333333500001e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,7.4314482547178973e-01,7.6564368093599999e-01,7.4314482547178917e-01,2.2498855464210821e-02,2.2498855464210821e-02
358,4.3333333333500001e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525228230594e-01,5.6257183026599999e-01,5.8778525228230627e-01,-2.5213422016306275e-02,2.5213422016306275e-02
359,4.1666666666800001e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525228739043e-01,5.6257183026299995e-01,5.8778525228738998e-01,-2.5213422024390031e-02,2.5213422024390031e-02
360,4.8333333333200001e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,8.1678112122422658e-12,2.6750979893000001e-02,8.1673213535226076e-12,2.6750979884832680e-02,2.6750979884832680e-02
361,4.6666666666599999e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,3.7699957670970965e-12,2.6750979893500001e-02,3.7690618191675874e-12,2.6750979889730939e-02,2.6750979889730939e-02
