time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.002499999999989013,1.0,0.00249999999999,0.2,-7.8062556419e-18,-0.998868433276,0.998868433276,0.998868433276
0.004999999999978026,2.0,0.00249999999999,0.2,-1.01915004214e-17,-1.00155596776,1.00155596776,1.00155596776
0.00749999999996704,3.0,0.00249999999999,0.2,-4.11996825544e-18,-1.00262870579,1.00262870579,1.00262870579
0.009999999999956053,4.0,0.00249999999999,0.2,-4.11996825544e-18,-1.00223522835,1.00223522835,1.00223522835
0.012499999999945065,5.0,0.00249999999999,0.2,8.89045781438e-18,-1.00056143844,1.00056143844,1.00056143844
0.01499999999993408,6.0,0.00249999999999,0.2,6.50521303491e-18,-0.997782443953,0.997782443953,0.997782443953
0.01749999999992309,7.0,0.00249999999999,0.2,-5.20417042793e-18,-0.994032886379,0.994032886378,0.9940328863785
0.019999999999912105,8.0,0.00249999999999,0.2,-1.40946282423e-17,-0.989393383792,0.989393383792,0.989393383792
0.02249999999990112,9.0,0.00249999999999,0.2,1.77809156288e-17,-0.989501910274,0.989501910274,0.989501910274
0.02499999999989013,10.0,0.00249999999999,0.2,-3.46944695195e-18,-0.993469472077,0.993469472077,0.993469472077
0.027499999999879145,11.0,0.00249999999999,0.2,-1.30104260698e-18,-0.996335408801,0.996335408801,0.996335408801
0.02999999999986816,12.0,0.00249999999999,0.2,-2.42861286637e-17,-0.998107520569,0.998107520569,0.998107520569
0.03249999999985717,13.0,0.00249999999999,0.2,-1.69135538908e-17,-0.998919461891,0.998919461892,0.9989194618915
0.03499999999984618,14.0,0.00249999999999,0.2,3.46944695195e-18,-0.998883655796,0.998883655796,0.998883655796
0.0374999999998352,15.0,0.00249999999999,0.2,-4.33680868994e-19,-0.998106689415,0.998106689416,0.9981066894155
0.03999999999982421,16.0,0.00249999999999,0.2,7.8062556419e-18,-1.00364292433,1.00364292433,1.00364292433
0.04249999999981322,17.0,0.00249999999999,0.2,-4.11996825544e-18,-1.00782938297,1.00782938297,1.00782938297
0.04499999999980224,18.0,0.00249999999999,0.2,1.99493199737e-17,-1.01078275205,1.01078275206,1.010782752055
0.04749999999979125,19.0,0.00249999999999,0.2,5.63785129692e-18,-1.01261295604,1.01261295604,1.01261295604
0.04999999999978026,20.0,0.00249999999999,0.2,1.73472347598e-17,-1.01341799597,1.01341799597,1.01341799597
0.05249999999976928,21.0,0.00249999999999,0.2,-1.25767452008e-17,-1.01328016352,1.01328016352,1.01328016352
0.05499999999975829,22.0,0.00249999999999,0.2,3.16587034366e-17,-1.01226371637,1.01226371637,1.01226371637
0.0574999999997473,23.0,0.00249999999999,0.2,0.0,-1.01041400023,1.01041400023,1.01041400023
0.05999999999973632,24.0,0.00249999999999,0.2,1.99493199737e-17,-1.00775790662,1.00775790662,1.00775790662
0.06249999999972533,25.0,0.00249999999999,0.2,3.20923843056e-17,-1.00430547458,1.00430547458,1.00430547458
0.06499999999971434,26.0,0.00249999999999,0.2,3.46944695195e-18,-1.00005238563,1.00005238563,1.00005238563
0.06749999999970335,27.0,0.00249999999999,0.2,1.34441069388e-17,-0.994983067378,0.994983067378,0.994983067378
0.06999999999969236,28.0,0.00249999999999,0.2,-1.08420217249e-17,-0.989074113438,0.989074113438,0.989074113438
0.07249999999968139,29.0,0.00249999999999,0.2,4.33680868994e-18,-0.988311990567,0.988311990569,0.988311990568
0.0749999999996704,30.0,0.00249999999999,0.2,2.16840434497e-18,-0.989381167436,0.989381167438,0.989381167437
0.07749999999965941,31.0,0.00249999999999,0.2,3.03576608296e-17,-0.989507940543,0.989507940544,0.9895079405435
0.07999999999964842,32.0,0.00249999999999,0.2,0.0,-0.989230032903,0.989230032903,0.989230032903
0.08249999999963743,33.0,0.00249999999999,0.2,-1.82145964978e-17,-0.991897606579,0.991897606579,0.991897606579
0.08499999999962644,34.0,0.00249999999999,0.2,8.67361737988e-19,-0.993542183448,0.993542183448,0.993542183448
0.08749999999961545,35.0,0.00249999999999,0.2,-1.86482773668e-17,-0.994185683165,0.994185683165,0.994185683165
0.08999999999960448,36.0,0.00249999999999,0.2,-4.33680868994e-18,-0.994100263463,0.994100263464,0.9941002634635
0.09249999999959349,37.0,0.00249999999999,0.2,-8.23993651089e-18,-0.999036713347,0.999036713347,0.999036713347
0.0949999999995825,38.0,0.00249999999999,0.2,6.07153216592e-18,-1.00291942972,1.00291942972,1.00291942972
0.09749999999957151,39.0,0.00249999999999,0.2,3.46944695195e-18,-1.00575915043,1.00575915043,1.00575915043
0.09999999999956052,40.0,0.00249999999999,0.2,1.47451495458e-17,-1.0075680348,1.0075680348,1.0075680348
0.10249999999954953,41.0,0.00249999999999,0.2,8.67361737988e-18,-1.00835849566,1.00835849566,1.00835849566
0.10499999999953856,42.0,0.00249999999999,0.2,1.73472347598e-17,-1.00814230566,1.00814230566,1.00814230566
0.10749999999952757,43.0,0.00249999999999,0.2,-6.93889390391e-18,-1.00692999186,1.00692999186,1.00692999186
