cell,x,y,z,volume,numerical,exact,error,absError
902,2.8333333333299998e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.1703822342099999e-01,-4.0673664307771273e-01,1.8969841965671275e-01,1.8969841965671275e-01
903,2.9166666666699997e-01,2.9166666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.5447143449199999e-01,-5.0000000000362876e-01,2.4552856551162877e-01,2.4552856551162877e-01
904,2.9166666666699997e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.2263843034400003e-01,-5.8778525229755640e-01,2.6514682195355638e-01,2.6514682195355638e-01
905,2.8333333333299998e-01,3.1666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-3.2263843034400003e-01,-5.8778525229247336e-01,2.6514682194847333e-01,2.6514682194847333e-01
906,2.8333333333299998e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.5483103693800000e-01,-6.6913060636041533e-01,3.1429956942241533e-01,3.1429956942241533e-01
907,2.9166666666699997e-01,3.4166666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.8492774916700001e-01,-7.4314482548019678e-01,3.5821707631319677e-01,3.5821707631319677e-01
908,2.9166666666699997e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.3531320718799998e-01,-8.0901699437864061e-01,3.7370378719064062e-01,3.7370378719064062e-01
909,2.8333333333299998e-01,3.6666666666699999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.3531320718799998e-01,-8.0901699437494767e-01,3.7370378718694769e-01,3.7370378718694769e-01
910,2.8333333333299998e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.5789051630700001e-01,-8.6602540378548631e-01,4.0813488747848631e-01,4.0813488747848631e-01
911,2.9166666666699997e-01,3.9166666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.7770465380499999e-01,-9.1354545764686068e-01,4.3584080384186069e-01,4.3584080384186069e-01
912,2.9166666666699997e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.0537649430700005e-01,-9.5105651629709520e-01,4.4568002199009515e-01,4.4568002199009515e-01
913,2.8333333333299998e-01,4.1666666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.0537649430700005e-01,-9.5105651629709520e-01,4.4568002199009515e-01,4.4568002199009515e-01
914,2.8333333333299998e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.1612848162900005e-01,-9.7814760073424090e-01,4.6201911910524085e-01,4.6201911910524085e-01
915,2.9166666666699997e-01,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2372049856500003e-01,-9.9452189536936797e-01,4.7080139680436794e-01,4.7080139680436794e-01
916,2.9166666666699997e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2597000899799995e-01,-1.0000000000000000e+00,4.7402999100200005e-01,4.7402999100200005e-01
917,2.8333333333400001e-01,4.6666666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2597000899799995e-01,-1.0000000000000000e+00,4.7402999100200005e-01,4.7402999100200005e-01
918,2.8333333333400001e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2384419509100000e-01,-9.9452189536739755e-01,4.7067770027639755e-01,4.7067770027639755e-01
919,2.9166666666699997e-01,4.9166666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.1847093194899996e-01,-9.7814760073162854e-01,4.5967666878262858e-01,4.5967666878262858e-01
920,2.9166666666699997e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.9507791456000000e-01,-9.5105651629321197e-01,4.5597860173321197e-01,4.5597860173321197e-01
921,2.8333333333400001e-01,5.1666666666799999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.9507791456000000e-01,-9.5105651629127042e-01,4.5597860173127042e-01,4.5597860173127042e-01
922,2.8333333333400001e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.8028238890000002e-01,-9.1354545763919315e-01,4.3326306873919312e-01,4.3326306873919312e-01
923,2.9166666666699997e-01,5.4166666666800001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.6246981811499999e-01,-8.6602540377920256e-01,4.0355558566420258e-01,4.0355558566420258e-01
924,2.9166666666699997e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.1572414443400002e-01,-8.0901699437125418e-01,3.9329284993725416e-01,3.9329284993725416e-01
925,2.8333333333400001e-01,5.6666666666800003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.1572414443299999e-01,-8.0901699436756069e-01,3.9329284993456071e-01,3.9329284993456071e-01
926,2.8333333333400001e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.8970719615799998e-01,-7.4314482547178873e-01,3.5343762931378875e-01,3.5343762931378875e-01
927,2.9166666666699997e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.6119893626700000e-01,-6.6913060635574573e-01,3.0793167008874572e-01,3.0793167008874572e-01
928,2.9166666666699997e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9567639853099997e-01,-5.8778525228738987e-01,2.9210885375638990e-01,2.9210885375638990e-01
929,2.8333333333400001e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9567639853000000e-01,-5.8778525228738987e-01,2.9210885375738987e-01,2.9210885375738987e-01
930,2.8333333333400001e-01,6.3333333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.6098474780800002e-01,-4.9999999999274430e-01,2.3901525218474429e-01,2.3901525218474429e-01
931,2.9166666666699997e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.2457138591600001e-01,-4.0673664307197399e-01,1.8216525715597398e-01,1.8216525715597398e-01
932,2.9166666666699997e-01,6.5833333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.4668578664000001e-01,-3.0901699436897090e-01,1.6233120772897089e-01,1.6233120772897089e-01
933,2.8333333333400001e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.4668578663900000e-01,-3.0901699436897090e-01,1.6233120772997089e-01,1.6233120772997089e-01
934,2.8333333333400001e-01,6.8333333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0671529395400001e-01,-2.0791169080956515e-01,1.0119639685556514e-01,1.0119639685556514e-01
935,2.9166666666699997e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.5961223630799995e-02,-1.0452846326348722e-01,3.8567239632687225e-02,3.8567239632687225e-02
936,2.9166666666699997e-01,7.0833333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6663452066699998e-02,6.2823308918988149e-12,1.6663452060417666e-02,1.6663452060417666e-02
937,2.8333333333400001e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6663452067600001e-02,6.2841072487382151e-12,1.6663452061315892e-02,1.6663452061315892e-02
938,2.8333333333400001e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,5.8000196401400000e-02,1.0452846326973715e-01,-4.6528266868337151e-02,4.6528266868337151e-02
939,2.9166666666699997e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,9.9105682802200001e-02,2.0791169082185698e-01,-1.0880600801965698e-01,1.0880600801965698e-01
940,2.9166666666699997e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.7838155598399999e-01,3.0901699437494762e-01,-1.3063543839094763e-01,1.3063543839094763e-01
941,2.8333333333400001e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.7838155598600000e-01,3.0901699438092312e-01,-1.3063543839492311e-01,1.3063543839492311e-01
942,2.8333333333400001e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.1703822342300000e-01,4.0673664307771340e-01,-1.8969841965471340e-01,1.8969841965471340e-01
943,2.9166666666699997e-01,7.9166666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.5447143449300003e-01,5.0000000000362788e-01,-2.4552856551062785e-01,2.4552856551062785e-01
944,2.9166666666800001e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.2263843034500000e-01,5.8778525229755629e-01,-2.6514682195255629e-01,2.6514682195255629e-01
945,2.8333333333400001e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.2263843034599998e-01,5.8778525229247403e-01,-2.6514682194647404e-01,2.6514682194647404e-01
946,2.8333333333400001e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.5483103694000001e-01,6.6913060636041455e-01,-3.1429956942041454e-01,3.1429956942041454e-01
947,2.9166666666800001e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.8492774916900002e-01,7.4314482548019678e-01,-3.5821707631119676e-01,3.5821707631119676e-01
948,2.9166666666800001e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.3531320719000000e-01,8.0901699437864061e-01,-3.7370378718864061e-01,3.7370378718864061e-01
949,2.8333333333400001e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.3531320719000000e-01,8.0901699437494701e-01,-3.7370378718494701e-01,3.7370378718494701e-01
950,2.8333333333400001e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.5789051631000000e-01,8.6602540378548620e-01,-4.0813488747548621e-01,4.0813488747548621e-01
951,2.9166666666800001e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.7770465380799998e-01,9.1354545764430517e-01,-4.3584080383630519e-01,4.3584080383630519e-01
952,2.9166666666800001e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.0537649430999998e-01,9.5105651629709542e-01,-4.4568002198709544e-01,4.4568002198709544e-01
953,2.8333333333400001e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.0537649430999998e-01,9.5105651629515386e-01,-4.4568002198515388e-01,4.4568002198515388e-01
954,2.8333333333400001e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.1612848163299996e-01,9.7814760073424090e-01,-4.6201911910124094e-01,4.6201911910124094e-01
955,2.9166666666800001e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2372049856799996e-01,9.9452189536871127e-01,-4.7080139680071131e-01,4.7080139680071131e-01
956,2.9166666666800001e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2597000900099999e-01,1.0000000000000000e+00,-4.7402999099900001e-01,4.7402999099900001e-01
957,2.8333333333400001e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2597000900000002e-01,1.0000000000000000e+00,-4.7402999099999998e-01,4.7402999099999998e-01
958,2.8333333333400001e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2384419509299995e-01,9.9452189536805435e-01,-4.7067770027505440e-01,4.7067770027505440e-01
959,2.9166666666800001e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.1847093195100002e-01,9.7814760073162854e-01,-4.5967666878062852e-01,4.5967666878062852e-01
960,3.0833333333300000e-01,8.3333333333500004e-03,5.0000000000000003e-02,3.1250000000000001e-05,4.8028238890100000e-01,9.1354545764340966e-01,-4.3326306874240966e-01,4.3326306874240966e-01
961,3.1666666666600002e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000000001e-05,4.6246981811600002e-01,8.6602540378642823e-01,-4.0355558567042821e-01,4.0355558567042821e-01
962,3.1666666666600002e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000000001e-05,4.1572414443500000e-01,8.0901699437716279e-01,-3.9329284994216279e-01,3.9329284994216279e-01
963,3.0833333333300000e-01,4.1666666666800002e-02,5.0000000000000003e-02,3.1250000000000001e-05,4.1572414443400002e-01,8.0901699437568542e-01,-3.9329284994168540e-01,3.9329284994168540e-01
964,3.0833333333300000e-01,5.8333333333500000e-02,5.0000000000000003e-02,3.1250000000000001e-05,3.8970719615900001e-01,7.4314482547809491e-01,-3.5343762931909489e-01,3.5343762931909489e-01
965,3.1666666666600002e-01,6.6666666666800004e-02,5.0000000000000003e-02,3.1250000000000001e-05,3.6119893626700000e-01,6.6913060636134802e-01,-3.0793167009434802e-01,3.0793167009434802e-01
966,3.1666666666600002e-01,8.3333333333500001e-02,5.0000000000000003e-02,3.1250000000000001e-05,2.9567639853000000e-01,5.8778525229501366e-01,-2.9210885376501367e-01,2.9210885376501367e-01
967,3.0833333333300000e-01,9.1666666666900001e-02,5.0000000000000003e-02,3.1250000000000001e-05,2.9567639852900002e-01,5.8778525229298151e-01,-2.9210885376398149e-01,2.9210885376398149e-01
968,3.0833333333300000e-01,1.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.6098474780699998e-01,4.9999999999818540e-01,-2.3901525219118541e-01,2.3901525219118541e-01
969,3.1666666666600002e-01,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2457138591500000e-01,4.0673664307771201e-01,-1.8216525716271201e-01,1.8216525716271201e-01
970,3.1666666666600002e-01,1.3333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.4668578663800000e-01,3.0901699437494706e-01,-1.6233120773694706e-01,1.6233120773694706e-01
971,3.0833333333300000e-01,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.4668578663800000e-01,3.0901699437494706e-01,-1.6233120773694706e-01,1.6233120773694706e-01
972,3.0833333333300000e-01,1.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0671529395200000e-01,2.0791169081571156e-01,-1.0119639686371157e-01,1.0119639686371157e-01
973,3.1666666666600002e-01,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.5961223628900001e-02,1.0452846326973654e-01,-3.8567239640836540e-02,3.8567239640836540e-02
974,3.1666666666600002e-01,1.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.6663452069099999e-02,-3.6739403974420594e-16,-1.6663452069099631e-02,1.6663452069099631e-02
975,3.0833333333300000e-01,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.6663452068300000e-02,-3.6739403974420594e-16,-1.6663452068299632e-02,1.6663452068299632e-02
976,3.0833333333300000e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8000196402500002e-02,-1.0452846326973728e-01,4.6528266867237274e-02,4.6528266867237274e-02
977,3.1666666666600002e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.9105682803299996e-02,-2.0791169081571229e-01,1.0880600801241229e-01,1.0880600801241229e-01
978,3.1666666666600002e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.7838155598500000e-01,-3.0901699437494778e-01,1.3063543838994779e-01,1.3063543838994779e-01
979,3.0833333333300000e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.7838155598500000e-01,-3.0901699437494778e-01,1.3063543838994779e-01,1.3063543838994779e-01
980,3.0833333333300000e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.1703822342199999e-01,-4.0673664307771273e-01,1.8969841965571274e-01,1.8969841965571274e-01
981,3.1666666666600002e-01,2.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.5447143449300003e-01,-4.9999999999818606e-01,2.4552856550518604e-01,2.4552856550518604e-01
982,3.1666666666600002e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.2263843034500000e-01,-5.8778525229247336e-01,2.6514682194747335e-01,2.6514682194747335e-01
983,3.0833333333300000e-01,2.9166666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.2263843034400003e-01,-5.8778525229247336e-01,2.6514682194847333e-01,2.6514682194847333e-01
984,3.0833333333300000e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.5483103693899998e-01,-6.6913060636041533e-01,3.1429956942141535e-01,3.1429956942141535e-01
985,3.1666666666700000e-01,3.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.8492774916799999e-01,-7.4314482548019678e-01,3.5821707631219679e-01,3.5821707631219679e-01
986,3.1666666666700000e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.3531320718799998e-01,-8.0901699437864061e-01,3.7370378719064062e-01,3.7370378719064062e-01
987,3.0833333333300000e-01,3.4166666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.3531320718799998e-01,-8.0901699437494767e-01,3.7370378718694769e-01,3.7370378718694769e-01
988,3.0833333333300000e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.5789051630700001e-01,-8.6602540378548631e-01,4.0813488747848631e-01,4.0813488747848631e-01
989,3.1666666666700000e-01,3.6666666666699999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.7770465380499999e-01,-9.1354545764430450e-01,4.3584080383930451e-01,4.3584080383930451e-01
990,3.1666666666700000e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.0537649430700005e-01,-9.5105651629709520e-01,4.4568002199009515e-01,4.4568002199009515e-01
991,3.0833333333300000e-01,3.9166666666700001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.0537649430700005e-01,-9.5105651629515364e-01,4.4568002198815360e-01,4.4568002198815360e-01
992,3.0833333333300000e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.1612848162900005e-01,-9.7814760073424123e-01,4.6201911910524118e-01,4.6201911910524118e-01
993,3.1666666666700000e-01,4.1666666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2372049856500003e-01,-9.9452189536936797e-01,4.7080139680436794e-01,4.7080139680436794e-01
994,3.1666666666700000e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2597000899799995e-01,-1.0000000000000000e+00,4.7402999100200005e-01,4.7402999100200005e-01
995,3.0833333333300000e-01,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2597000899799995e-01,-1.0000000000000000e+00,4.7402999100200005e-01,4.7402999100200005e-01
996,3.0833333333399998e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.2384419509100000e-01,-9.9452189536739755e-01,4.7067770027639755e-01,4.7067770027639755e-01
997,3.1666666666700000e-01,4.6666666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.1847093194899996e-01,-9.7814760073162854e-01,4.5967666878262858e-01,4.5967666878262858e-01
998,3.1666666666700000e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.9507791456000000e-01,-9.5105651629321197e-01,4.5597860173321197e-01,4.5597860173321197e-01
999,3.0833333333399998e-01,4.9166666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.9507791456000000e-01,-9.5105651629127042e-01,4.5597860173127042e-01,4.5597860173127042e-01
1000,3.0833333333399998e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.8028238889899999e-01,-9.1354545763919315e-01,4.3326306874019316e-01,4.3326306874019316e-01
1001,3.1666666666700000e-01,5.1666666666799999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.6246981811499999e-01,-8.6602540377920256e-01,4.0355558566420258e-01,4.0355558566420258e-01
1002,3.1666666666700000e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.1572414443400002e-01,-8.0901699437125418e-01,3.9329284993725416e-01,3.9329284993725416e-01
1003,3.0833333333399998e-01,5.4166666666800001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.1572414443400002e-01,-8.0901699436756069e-01,3.9329284993356067e-01,3.9329284993356067e-01
1004,3.0833333333399998e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.8970719615900001e-01,-7.4314482547178817e-01,3.5343762931278816e-01,3.5343762931278816e-01
1005,3.1666666666700000e-01,5.6666666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.6119893626700000e-01,-6.6913060635574440e-01,3.0793167008874439e-01,3.0793167008874439e-01
1006,3.1666666666700000e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9567639853099997e-01,-5.8778525228738987e-01,2.9210885375638990e-01,2.9210885375638990e-01
1007,3.0833333333399998e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9567639853000000e-01,-5.8778525228738987e-01,2.9210885375738987e-01,2.9210885375738987e-01
1008,3.0833333333399998e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.6098474780800002e-01,-4.9999999999274508e-01,2.3901525218474506e-01,2.3901525218474506e-01
1009,3.1666666666700000e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.2457138591600001e-01,-4.0673664307197399e-01,1.8216525715597398e-01,1.8216525715597398e-01
1010,3.1666666666700000e-01,6.3333333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.4668578664000001e-01,-3.0901699436897090e-01,1.6233120772897089e-01,1.6233120772897089e-01
1011,3.0833333333399998e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.4668578663900000e-01,-3.0901699436897090e-01,1.6233120772997089e-01,1.6233120772997089e-01
1012,3.0833333333399998e-01,6.5833333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0671529395400001e-01,-2.0791169080956515e-01,1.0119639685556514e-01,1.0119639685556514e-01
1013,3.1666666666700000e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.5961223631199994e-02,-1.0452846326348722e-01,3.8567239632287226e-02,3.8567239632287226e-02
1014,3.1666666666700000e-01,6.8333333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6663452066299999e-02,6.2841072487382151e-12,1.6663452060015890e-02,1.6663452060015890e-02
1015,3.0833333333399998e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6663452067500001e-02,6.2841072487382151e-12,1.6663452061215892e-02,1.6663452061215892e-02
1016,3.0833333333399998e-01,7.0833333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,5.8000196401299997e-02,1.0452846327598571e-01,-4.6528266874685711e-02,4.6528266874685711e-02
1017,3.1666666666700000e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,9.9105682802099998e-02,2.0791169082185698e-01,-1.0880600801975698e-01,1.0880600801975698e-01
1018,3.1666666666700000e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.7838155598399999e-01,3.0901699437494762e-01,-1.3063543839094763e-01,1.3063543839094763e-01
1019,3.0833333333399998e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.7838155598500000e-01,3.0901699438092312e-01,-1.3063543839592312e-01,1.3063543839592312e-01
1020,3.0833333333399998e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.1703822342199999e-01,4.0673664307771340e-01,-1.8969841965571341e-01,1.8969841965571341e-01
1021,3.1666666666700000e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.5447143449300003e-01,5.0000000000362788e-01,-2.4552856551062785e-01,2.4552856551062785e-01
1022,3.1666666666799997e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.2263843034400003e-01,5.8778525229755629e-01,-2.6514682195355627e-01,2.6514682195355627e-01
1023,3.0833333333399998e-01,7.9166666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.2263843034599998e-01,5.8778525229755629e-01,-2.6514682195155631e-01,2.6514682195155631e-01
1024,3.0833333333399998e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.5483103694000001e-01,6.6913060636041455e-01,-3.1429956942041454e-01,3.1429956942041454e-01
1025,3.1666666666799997e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.8492774916900002e-01,7.4314482548019678e-01,-3.5821707631119676e-01,3.5821707631119676e-01
1026,3.1666666666799997e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.3531320718900002e-01,8.0901699437864061e-01,-3.7370378718964059e-01,3.7370378718964059e-01
1027,3.0833333333399998e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.3531320719000000e-01,8.0901699437494701e-01,-3.7370378718494701e-01,3.7370378718494701e-01
1028,3.0833333333399998e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.5789051630900002e-01,8.6602540378548620e-01,-4.0813488747648619e-01,4.0813488747648619e-01
1029,3.1666666666799997e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.7770465380700000e-01,9.1354545764430439e-01,-4.3584080383730439e-01,4.3584080383730439e-01
1030,3.1666666666799997e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.0537649430900000e-01,9.5105651629709542e-01,-4.4568002198809542e-01,4.4568002198809542e-01
1031,3.0833333333399998e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.0537649430999998e-01,9.5105651629515364e-01,-4.4568002198515366e-01,4.4568002198515366e-01
1032,3.0833333333399998e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.1612848163199998e-01,9.7814760073424123e-01,-4.6201911910224125e-01,4.6201911910224125e-01
1033,3.1666666666799997e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2372049856699998e-01,9.9452189536871127e-01,-4.7080139680171129e-01,4.7080139680171129e-01
1034,3.1666666666799997e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2597000900099999e-01,1.0000000000000000e+00,-4.7402999099900001e-01,4.7402999099900001e-01
1035,3.0833333333399998e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2597000900099999e-01,1.0000000000000000e+00,-4.7402999099900001e-01,4.7402999099900001e-01
1036,3.0833333333500001e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.2384419509400004e-01,9.9452189536739755e-01,-4.7067770027339750e-01,4.7067770027339750e-01
1037,3.1666666666799997e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.1847093195200000e-01,9.7814760073162854e-01,-4.5967666877962854e-01,4.5967666877962854e-01
1038,3.1666666666799997e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.9507791456299999e-01,9.5105651629321197e-01,-4.5597860173021199e-01,4.5597860173021199e-01
1039,3.0833333333500001e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.9507791456099998e-01,9.5105651629127042e-01,-4.5597860173027044e-01,4.5597860173027044e-01
1040,3.4166666666599999e-01,8.3333333333500004e-03,5.0000000000000003e-02,3.1250000000000001e-05,4.1572414443599998e-01,8.0901699437734764e-01,-3.9329284994134767e-01,3.9329284994134767e-01
1041,3.3333333333300003e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000000001e-05,4.1572414443500000e-01,8.0901699437605501e-01,-3.9329284994105501e-01,3.9329284994105501e-01
