cell,x,y,numerical,exact,error,absError
782,5.6250000000000000e-01,4.8750000000000004e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
783,5.8750000000000002e-01,4.8750000000000004e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
784,6.1250000000000004e-01,4.8750000000000004e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
785,6.3750000000000007e-01,4.8750000000000004e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
786,6.6250000000000009e-01,4.8750000000000004e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
787,6.8750000000000000e-01,4.8750000000000004e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
788,7.1250000000000002e-01,4.8750000000000004e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
789,7.3750000000000004e-01,4.8750000000000004e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
790,7.6250000000000007e-01,4.8750000000000004e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
791,7.8750000000000009e-01,4.8750000000000004e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
792,8.1250000000000000e-01,4.8750000000000004e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
793,8.3750000000000002e-01,4.8750000000000004e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
794,8.6250000000000004e-01,4.8750000000000004e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
795,8.8750000000000007e-01,4.8750000000000004e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
796,9.1250000000000009e-01,4.8750000000000004e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
797,9.3750000000000000e-01,4.8750000000000004e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
798,9.6250000000000002e-01,4.8750000000000004e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
799,9.8750000000000004e-01,4.8750000000000004e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
800,1.2500000000000001e-02,5.1250000000000007e-01,8.1342654747200007e-18,-8.0133590371955924e-36,8.1342654747200007e-18,8.1342654747200007e-18
801,3.7500000000000006e-02,5.1250000000000007e-01,8.1342654747200007e-18,-1.5829402580081603e-35,8.1342654747200007e-18,8.1342654747200007e-18
802,6.2500000000000000e-02,5.1250000000000007e-01,8.1342654747200007e-18,-2.3255673696670781e-35,8.1342654747200007e-18,8.1342654747200007e-18
803,8.7500000000000008e-02,5.1250000000000007e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
804,1.1250000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
805,1.3750000000000001e-01,5.1250000000000007e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
806,1.6250000000000001e-01,5.1250000000000007e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
807,1.8750000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
808,2.1250000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
809,2.3750000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
810,2.6250000000000001e-01,5.1250000000000007e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
811,2.8750000000000003e-01,5.1250000000000007e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
812,3.1250000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
813,3.3750000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
814,3.6250000000000004e-01,5.1250000000000007e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
815,3.8750000000000001e-01,5.1250000000000007e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
816,4.1250000000000003e-01,5.1250000000000007e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
817,4.3750000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
818,4.6250000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
819,4.8750000000000004e-01,5.1250000000000007e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
820,5.1250000000000007e-01,5.1250000000000007e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
821,5.3749999999999998e-01,5.1250000000000007e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
822,5.6250000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
823,5.8750000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
824,6.1250000000000004e-01,5.1250000000000007e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
825,6.3750000000000007e-01,5.1250000000000007e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
826,6.6250000000000009e-01,5.1250000000000007e-01,8.1342654747200007e-18,4.5641829509685811e-35,8.1342654747200007e-18,8.1342654747200007e-18
827,6.8750000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
828,7.1250000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
829,7.3750000000000004e-01,5.1250000000000007e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
830,7.6250000000000007e-01,5.1250000000000007e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
831,7.8750000000000009e-01,5.1250000000000007e-01,8.1342654747200007e-18,4.8717891724036539e-35,8.1342654747200007e-18,8.1342654747200007e-18
832,8.1250000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
833,8.3750000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
834,8.6250000000000004e-01,5.1250000000000007e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
835,8.8750000000000007e-01,5.1250000000000007e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
836,9.1250000000000009e-01,5.1250000000000007e-01,8.1342654747200007e-18,2.3255673696670634e-35,8.1342654747200007e-18,8.1342654747200007e-18
837,9.3750000000000000e-01,5.1250000000000007e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
838,9.6250000000000002e-01,5.1250000000000007e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
839,9.8750000000000004e-01,5.1250000000000007e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
840,1.2500000000000001e-02,5.3749999999999998e-01,8.1342654747200007e-18,-1.5829402580081514e-35,8.1342654747200007e-18,8.1342654747200007e-18
841,3.7500000000000006e-02,5.3749999999999998e-01,8.1342654747200007e-18,-2.3255673696670698e-35,8.1342654747200007e-18,8.1342654747200007e-18
842,6.2500000000000000e-02,5.3749999999999998e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
843,8.7500000000000008e-02,5.3749999999999998e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
844,1.1250000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
845,1.3750000000000001e-01,5.3749999999999998e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
846,1.6250000000000001e-01,5.3749999999999998e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
847,1.8750000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
848,2.1250000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
849,2.3750000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
850,2.6250000000000001e-01,5.3749999999999998e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
851,2.8750000000000003e-01,5.3749999999999998e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
852,3.1250000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
853,3.3750000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
854,3.6250000000000004e-01,5.3749999999999998e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
855,3.8750000000000001e-01,5.3749999999999998e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
856,4.1250000000000003e-01,5.3749999999999998e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
857,4.3750000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
858,4.6250000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
859,4.8750000000000004e-01,5.3749999999999998e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
860,5.1250000000000007e-01,5.3749999999999998e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
861,5.3749999999999998e-01,5.3749999999999998e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
862,5.6250000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
863,5.8750000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
864,6.1250000000000004e-01,5.3749999999999998e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
865,6.3750000000000007e-01,5.3749999999999998e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
866,6.6250000000000009e-01,5.3749999999999998e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
867,6.8750000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
868,7.1250000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
869,7.3750000000000004e-01,5.3749999999999998e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
870,7.6250000000000007e-01,5.3749999999999998e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
871,7.8750000000000009e-01,5.3749999999999998e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
872,8.1250000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
873,8.3750000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
874,8.6250000000000004e-01,5.3749999999999998e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
875,8.8750000000000007e-01,5.3749999999999998e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
876,9.1250000000000009e-01,5.3749999999999998e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
877,9.3750000000000000e-01,5.3749999999999998e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
878,9.6250000000000002e-01,5.3749999999999998e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
879,9.8750000000000004e-01,5.3749999999999998e-01,8.1342654747200007e-18,-8.0133590371956018e-36,8.1342654747200007e-18,8.1342654747200007e-18
880,1.2500000000000001e-02,5.6250000000000000e-01,8.1342654747200007e-18,-2.3255673696670698e-35,8.1342654747200007e-18,8.1342654747200007e-18
881,3.7500000000000006e-02,5.6250000000000000e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
882,6.2500000000000000e-02,5.6250000000000000e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
883,8.7500000000000008e-02,5.6250000000000000e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
884,1.1250000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
885,1.3750000000000001e-01,5.6250000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
886,1.6250000000000001e-01,5.6250000000000000e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
887,1.8750000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
888,2.1250000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
889,2.3750000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
890,2.6250000000000001e-01,5.6250000000000000e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
891,2.8750000000000003e-01,5.6250000000000000e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
892,3.1250000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
893,3.3750000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
894,3.6250000000000004e-01,5.6250000000000000e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
895,3.8750000000000001e-01,5.6250000000000000e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
896,4.1250000000000003e-01,5.6250000000000000e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
897,4.3750000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
898,4.6250000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
899,4.8750000000000004e-01,5.6250000000000000e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
900,5.1250000000000007e-01,5.6250000000000000e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
901,5.3749999999999998e-01,5.6250000000000000e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
902,5.6250000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
903,5.8750000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
904,6.1250000000000004e-01,5.6250000000000000e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
905,6.3750000000000007e-01,5.6250000000000000e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
906,6.6250000000000009e-01,5.6250000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
907,6.8750000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
908,7.1250000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
909,7.3750000000000004e-01,5.6250000000000000e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
910,7.6250000000000007e-01,5.6250000000000000e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
911,7.8750000000000009e-01,5.6250000000000000e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
912,8.1250000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
913,8.3750000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
914,8.6250000000000004e-01,5.6250000000000000e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
915,8.8750000000000007e-01,5.6250000000000000e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
916,9.1250000000000009e-01,5.6250000000000000e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
917,9.3750000000000000e-01,5.6250000000000000e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
918,9.6250000000000002e-01,5.6250000000000000e-01,8.1342654747200007e-18,-8.0133590371956018e-36,8.1342654747200007e-18,8.1342654747200007e-18
919,9.8750000000000004e-01,5.6250000000000000e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
920,1.2500000000000001e-02,5.8750000000000002e-01,8.1342654747200007e-18,-3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
921,3.7500000000000006e-02,5.8750000000000002e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
922,6.2500000000000000e-02,5.8750000000000002e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
923,8.7500000000000008e-02,5.8750000000000002e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
924,1.1250000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
925,1.3750000000000001e-01,5.8750000000000002e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
926,1.6250000000000001e-01,5.8750000000000002e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
927,1.8750000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
928,2.1250000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
929,2.3750000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
930,2.6250000000000001e-01,5.8750000000000002e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
931,2.8750000000000003e-01,5.8750000000000002e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
932,3.1250000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
933,3.3750000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
934,3.6250000000000004e-01,5.8750000000000002e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
935,3.8750000000000001e-01,5.8750000000000002e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
936,4.1250000000000003e-01,5.8750000000000002e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
937,4.3750000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
938,4.6250000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
939,4.8750000000000004e-01,5.8750000000000002e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
940,5.1250000000000007e-01,5.8750000000000002e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
941,5.3749999999999998e-01,5.8750000000000002e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
942,5.6250000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
943,5.8750000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
944,6.1250000000000004e-01,5.8750000000000002e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
945,6.3750000000000007e-01,5.8750000000000002e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
946,6.6250000000000009e-01,5.8750000000000002e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
947,6.8750000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
948,7.1250000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
949,7.3750000000000004e-01,5.8750000000000002e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
950,7.6250000000000007e-01,5.8750000000000002e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
951,7.8750000000000009e-01,5.8750000000000002e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
952,8.1250000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
953,8.3750000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
954,8.6250000000000004e-01,5.8750000000000002e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
955,8.8750000000000007e-01,5.8750000000000002e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
956,9.1250000000000009e-01,5.8750000000000002e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
957,9.3750000000000000e-01,5.8750000000000002e-01,8.1342654747200007e-18,-8.0133590371956018e-36,8.1342654747200007e-18,8.1342654747200007e-18
958,9.6250000000000002e-01,5.8750000000000002e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
959,9.8750000000000004e-01,5.8750000000000002e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
960,1.2500000000000001e-02,6.1250000000000004e-01,8.1342654747200007e-18,-3.6221560982909409e-35,8.1342654747200007e-18,8.1342654747200007e-18
961,3.7500000000000006e-02,6.1250000000000004e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
962,6.2500000000000000e-02,6.1250000000000004e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
963,8.7500000000000008e-02,6.1250000000000004e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
964,1.1250000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
965,1.3750000000000001e-01,6.1250000000000004e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
966,1.6250000000000001e-01,6.1250000000000004e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
967,1.8750000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
968,2.1250000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
