cell,x,y,z,volume,numerical,exact,error,absError
2054,1.5833333333383720e-01,8.4166666666635737e-01,5.0000000000000003e-02,7.8124999999813248e-06,-7.7241765397970141e-01,-7.7231951750644223e-01,-9.8136473259180512e-05,9.8136473259180512e-05
2055,1.5416666666716181e-01,8.4583333333300181e-01,5.0000000000000003e-02,7.8124999999811384e-06,-7.8330278968167943e-01,-7.8320311846134627e-01,-9.9671220333164001e-05,9.9671220333164001e-05
2056,1.5416666666716961e-01,8.5416666666628915e-01,5.0000000000000017e-02,7.8124999999811401e-06,-7.9378532616775876e-01,-7.9372128863289104e-01,-6.4037534867722457e-05,6.4037534867722457e-05
2057,1.5833333333385330e-01,8.5833333333293349e-01,5.0000000000000010e-02,7.8124999999830697e-06,-7.9327137023914251e-01,-7.9320739352234459e-01,-6.3976716797919941e-05,6.3976716797919941e-05
2058,1.5833333333386171e-01,8.6666666666622805e-01,5.0000000000000003e-02,7.8124999999939422e-06,-8.0293815929013090e-01,-8.0283938136970812e-01,-9.8777920422787879e-05,9.8777920422787879e-05
2059,1.5416666666718559e-01,8.7083333333287738e-01,5.0000000000000010e-02,7.8124999999940337e-06,-8.1321911061631080e-01,-8.1311886239028497e-01,-1.0024822602583416e-04,1.0024822602583416e-04
2060,1.5416666666719331e-01,8.7916666666620413e-01,5.0000000000000003e-02,7.8125000000450250e-06,-8.2205523016936100e-01,-8.2198497184803643e-01,-7.0258321324567774e-05,7.0258321324567774e-05
2061,1.5833333333387781e-01,8.8333333333288189e-01,5.0000000000000010e-02,7.8125000000455095e-06,-8.2051653227855792e-01,-8.2044645485078849e-01,-7.0077427769432710e-05,7.0077427769432710e-05
2062,1.5833333333388619e-01,8.9166666666624195e-01,5.0000000000000003e-02,7.8125000000567971e-06,-8.2850837424555135e-01,-8.2840947347582528e-01,-9.8900769726073534e-05,9.8900769726073534e-05
2063,1.5416666666720949e-01,8.9583333333292436e-01,5.0000000000000010e-02,7.8125000000576289e-06,-8.3812175709655246e-01,-8.3802145814332851e-01,-1.0029895322394289e-04,1.0029895322394289e-04
2064,1.5416666666721709e-01,9.0416666666629020e-01,5.0000000000000003e-02,7.8125000000577458e-06,-8.4525698492976298e-01,-8.4518084437417174e-01,-7.6140555591241998e-05,7.6140555591241998e-05
2065,1.5833333333390240e-01,9.0833333333297395e-01,5.0000000000000003e-02,7.8125000000580338e-06,-8.4270303334512431e-01,-8.4262719095907679e-01,-7.5842386047519916e-05,7.5842386047519916e-05
2066,1.5833333333391081e-01,9.1666666666633967e-01,5.0000000000000003e-02,7.8125000000584048e-06,-8.4897065810932959e-01,-8.4887214570391234e-01,-9.8512405417250370e-05,9.8512405417250370e-05
2067,1.5416666666723319e-01,9.2083333333302242e-01,5.0000000000000003e-02,7.8125000000590417e-06,-8.5785720253076114e-01,-8.5775737293651944e-01,-9.9829594241707120e-05,9.9829594241707120e-05
2068,1.5416666666724091e-01,9.2916666666638836e-01,5.0000000000000003e-02,7.8125000000590519e-06,-8.6324754635183443e-01,-8.6316589594355952e-01,-8.1650408274902553e-05,8.1650408274902553e-05
2069,1.5833333333392691e-01,9.3333333333307178e-01,5.0000000000000003e-02,7.8125000000593297e-06,-8.5969408302296269e-01,-8.5961285023309142e-01,-8.1232789871266142e-05,8.1232789871266142e-05
2070,1.5833333333393529e-01,9.4166666666643772e-01,5.0000000000000003e-02,7.8125000000596533e-06,-8.6419881222344808e-01,-8.6410123887505974e-01,-9.7573348388335646e-05,9.7573348388335646e-05
2071,1.5416666666725701e-01,9.4583333333312081e-01,5.0000000000000010e-02,7.8125000000604156e-06,-8.7230365624804040e-01,-8.7220492829224328e-01,-9.8727955797128786e-05,9.8727955797128786e-05
2072,1.5416666666726461e-01,9.5416666666648642e-01,5.0000000000000003e-02,7.8125000000603716e-06,-8.7591550554270359e-01,-8.7582924273262541e-01,-8.6262810078174823e-05,8.6262810078174823e-05
2073,1.5833333333395130e-01,9.5833333333316983e-01,5.0000000000000003e-02,7.8125000000609950e-06,-8.7138376402504392e-01,-8.7129871043509721e-01,-8.5053589946704200e-05,8.5053589946704200e-05
2074,1.5833333333395980e-01,9.6666666666653589e-01,5.0000000000000003e-02,7.8125000000612847e-06,-8.7409396176766374e-01,-8.7400286056567944e-01,-9.1101201984300495e-05,9.1101201984300495e-05
2075,1.5416666666728071e-01,9.7083333333321897e-01,5.0000000000000003e-02,7.8125000000618505e-06,-8.8135998593126030e-01,-8.8127505022743191e-01,-8.4935703828392661e-05,8.4935703828392661e-05
2076,1.5416666666728840e-01,9.7916666666658492e-01,5.0000000000000003e-02,7.8125000000616540e-06,-8.8313372350963193e-01,-8.8309281099742420e-01,-4.0912512207724738e-05,4.0912512207724738e-05
2077,1.5833333333397590e-01,9.8333333333326789e-01,5.0000000000000003e-02,7.8125000000623028e-06,-8.7758502255088322e-01,-8.7761272435100501e-01,2.7701800121793241e-05,2.7701800121793241e-05
2078,1.5833333333398431e-01,9.9166666666663394e-01,5.0000000000000010e-02,7.8125000000622672e-06,-8.7810519380996055e-01,-8.7851596398542542e-01,4.1077017546486960e-04,4.1077017546486960e-04
2079,1.5416666666730450e-01,9.9583333333331692e-01,5.0000000000000003e-02,7.8125000000632617e-06,-8.8378756874959297e-01,-8.8491181842423305e-01,1.1242496746400876e-03,1.1242496746400876e-03
2080,1.7083333333298001e-01,4.1666666666796241e-03,5.0000000000000003e-02,7.8125000000014723e-06,8.6068464165997050e-01,8.5933278406983249e-01,1.3518575901380059e-03,1.3518575901380059e-03
2081,1.6666666666632970e-01,8.3333333333595640e-03,5.0000000000000017e-02,7.8125000000027581e-06,8.6635742716742870e-01,8.6572863850855608e-01,6.2878865887261437e-04,6.2878865887261437e-04
2082,1.6666666666633809e-01,1.6666666666719419e-02,5.0000000000000003e-02,7.8125000000027141e-06,8.6506518995771720e-01,8.6483854606740385e-01,2.2664389031334942e-04,2.2664389031334942e-04
2083,1.7083333333299749e-01,2.0833333333398690e-02,5.0000000000000003e-02,7.8125000000027903e-06,8.5771459181023324e-01,8.5756635640571854e-01,1.4823540451469608e-04,1.4823540451469608e-04
2084,1.7083333333300671e-01,2.9166666666757730e-02,5.0000000000000003e-02,7.8125000000025345e-06,8.5590025291655192e-01,8.5580113936290403e-01,9.9113553647889319e-05,9.9113553647889319e-05
2085,1.6666666666635560e-01,3.3333333333438138e-02,5.0000000000000010e-02,7.8125000000038999e-06,8.6137356300911327e-01,8.6128122600923029e-01,9.2336999882980386e-05,9.2336999882980386e-05
2086,1.6666666666636401e-01,4.1666666666797587e-02,5.0000000000000003e-02,7.8125000000037136e-06,8.5871431516627550e-01,8.5861643640168583e-01,9.7878764589665046e-05,9.7878764589665046e-05
2087,1.7083333333302431e-01,4.5833333333475987e-02,5.0000000000000010e-02,7.8125000000037424e-06,8.5060860199416377e-01,8.5051274698456492e-01,9.5855009598855290e-05,9.5855009598855290e-05
2088,1.7083333333303341e-01,5.4166666666834819e-02,5.0000000000000003e-02,7.8125000000039253e-06,8.4707450824826502e-01,8.4699319604901424e-01,8.1312199250782591e-05,8.1312199250782591e-05
2089,1.6666666666638169e-01,5.8333333333515897e-02,5.0000000000000003e-02,7.8125000000051518e-06,8.5160548489825383e-01,8.5152372834645429e-01,8.1756551799538890e-05,8.1756551799538890e-05
2090,1.6666666666639010e-01,6.6666666666875776e-02,5.0000000000000010e-02,7.8125000000057142e-06,8.4719867312809205e-01,8.4710067088658059e-01,9.8002241511463417e-05,9.8002241511463417e-05
2091,1.7083333333305101e-01,7.0833333333553919e-02,5.0000000000000003e-02,7.8125000000059413e-06,8.3831211705983366e-01,8.3821544365403144e-01,9.6673405802216728e-05,9.6673405802216728e-05
2092,1.7083333333306011e-01,7.9166666666913563e-02,5.0000000000000010e-02,7.8125000000061361e-06,8.3303902416663855e-01,8.3296325802763160e-01,7.5766139006949729e-05,7.5766139006949729e-05
2093,1.6666666666640750e-01,8.3333333333595619e-02,5.0000000000000003e-02,7.8125000000073592e-06,8.3659248233873973e-01,8.3651630373801644e-01,7.6178600723286749e-05,7.6178600723286749e-05
2094,1.6666666666641600e-01,9.1666666666955915e-02,5.0000000000000003e-02,7.8125000000072999e-06,8.3046121405668427e-01,8.3036224804586933e-01,9.8966010814938166e-05,9.8966010814938166e-05
2095,1.7083333333307771e-01,9.5833333333633530e-02,5.0000000000000003e-02,7.8125000000074845e-06,8.2084782928595978e-01,8.2075026337841916e-01,9.7565907540619889e-05,9.7565907540619889e-05
2096,1.7083333333308690e-01,1.0416666666699330e-01,5.0000000000000003e-02,7.8125000000074557e-06,8.1386782292072901e-01,8.1379782453208616e-01,6.9998388642855680e-05,6.9998388642855680e-05
2097,1.6666666666643351e-01,1.0833333333367580e-01,5.0000000000000003e-02,7.8125000000087229e-06,8.1642177616092315e-01,8.1635147794710328e-01,7.0298213819874888e-05,7.0298213819874888e-05
2098,1.6666666666644200e-01,1.1666666666703600e-01,5.0000000000000003e-02,7.8125000000085721e-06,8.0860380683091371e-01,8.0850436582245699e-01,9.9441008456713220e-05,9.9441008456713220e-05
2099,1.7083333333310441e-01,1.2083333333371291e-01,5.0000000000000017e-02,7.8125000000086348e-06,7.9832285432351302e-01,7.9822488480189102e-01,9.7969521621998901e-05,9.7969521621998901e-05
2100,1.7083333333311351e-01,1.2916666666707169e-01,5.0000000000000010e-02,7.8125000000072643e-06,7.8967896050917841e-01,7.8961505683303468e-01,6.3903676143728383e-05,6.3903676143728383e-05
2101,1.6666666666645960e-01,1.3333333333375411e-01,5.0000000000000003e-02,7.8125000000085840e-06,7.9121765953692558e-01,7.9115357383020468e-01,6.4085706720895530e-05,6.4085706720895530e-05
2102,1.6666666666646801e-01,1.4166666666711281e-01,5.0000000000000017e-02,7.8125000000083858e-06,7.8176118566972641e-01,7.8166178532873953e-01,9.9400340986877112e-05,9.9400340986877112e-05
2103,1.7083333333313111e-01,1.4583333333378809e-01,5.0000000000000003e-02,7.8125000000084569e-06,7.7087604954359956e-01,7.7077818437382584e-01,9.7865169773725391e-05,9.7865169773725391e-05
2104,1.7083333333314030e-01,1.5416666666714579e-01,5.0000000000000003e-02,7.8125000000083163e-06,7.6062155734827452e-01,7.6056404973493352e-01,5.7507613341001296e-05,5.7507613341001296e-05
2105,1.6666666666648561e-01,1.5833333333382879e-01,5.0000000000000003e-02,7.8125000000096123e-06,7.6113551369253529e-01,7.6107794484535973e-01,5.7568847175559767e-05,5.7568847175559767e-05
2106,1.6666666666649399e-01,1.6666666666718721e-01,5.0000000000000010e-02,7.8125000000097275e-06,7.5009883419079826e-01,7.4999999999952682e-01,9.8834191271435223e-05,9.8834191271435223e-05
2107,1.7083333333315789e-01,1.7083333333386189e-01,5.0000000000000010e-02,7.8125000000097512e-06,7.3867662326718220e-01,7.3857938012931679e-01,9.7243137865410390e-05,9.7243137865410390e-05
2108,1.7083333333316711e-01,1.7916666666721970e-01,5.0000000000000003e-02,7.8125000000097393e-06,7.2687475159869164e-01,7.2682391235698107e-01,5.0839241710565197e-05,5.0839241710565197e-05
2109,1.6666666666651150e-01,1.8333333333390339e-01,5.0000000000000003e-02,7.8125000000111285e-06,7.2636079482434501e-01,7.2631001724641997e-01,5.0777577925043005e-05,5.0777577925043005e-05
2110,1.6666666666652000e-01,1.9166666666726179e-01,5.0000000000000003e-02,7.8125000000110929e-06,7.1381195100938200e-01,7.1371421526998446e-01,9.7735739397530885e-05,9.7735739397530885e-05
2111,1.7083333333318471e-01,1.9583333333393579e-01,5.0000000000000010e-02,7.8125000000111031e-06,7.0192308526949210e-01,7.0182698840372026e-01,9.6096865771833073e-05,9.6096865771833073e-05
2112,1.7083333333319370e-01,2.0416666666729341e-01,5.0000000000000003e-02,7.8125000000111505e-06,6.8864659313197263e-01,6.8860266386584890e-01,4.3929266123732269e-05,4.3929266123732269e-05
2113,1.6666666666653751e-01,2.0833333333397799e-01,5.0000000000000003e-02,7.8125000000125024e-06,6.8710789022785090e-01,6.8706414686854334e-01,4.3743359307568674e-05,4.3743359307568674e-05
2114,1.6666666666654589e-01,2.1666666666733631e-01,5.0000000000000003e-02,7.8125000000123770e-06,6.7312424649574254e-01,6.7302814506921982e-01,9.6101426522721134e-05,9.6101426522721134e-05
2115,1.7083333333321130e-01,2.2083333333400940e-01,5.0000000000000003e-02,7.8125000000124566e-06,6.6084202312717566e-01,6.6074759991343790e-01,9.4423213737759859e-05,9.4423213737759859e-05
2116,1.7083333333322051e-01,2.2916666666736721e-01,5.0000000000000003e-02,7.8125000000125972e-06,6.4617276121541634e-01,6.4613595096834020e-01,3.6810247076135560e-05,3.6810247076135560e-05
2117,1.6666666666656349e-01,2.3333333333405251e-01,5.0000000000000010e-02,7.8125000000139491e-06,6.4361879708984093e-01,6.4358229755318774e-01,3.6499536653189502e-05,3.6499536653189502e-05
2118,1.6666666666657201e-01,2.4166666666741091e-01,5.0000000000000003e-02,7.8125000000138915e-06,6.2828656409416717e-01,6.2819263254951374e-01,9.3931544653425014e-05,9.3931544653425014e-05
2119,1.7083333333323811e-01,2.4583333333408330e-01,5.0000000000000003e-02,7.8125000000137526e-06,6.1568670568122508e-01,6.1559448274879536e-01,9.2222932429719684e-05,9.2222932429719684e-05
2120,1.7083333333324721e-01,2.5416666666744092e-01,5.0000000000000003e-02,7.8125000000138678e-06,5.9971511186934734e-01,5.9968559507108599e-01,2.9516798261353117e-05,2.9516798261353117e-05
2121,1.6666666666658961e-01,2.5833333333412711e-01,5.0000000000000003e-02,7.8125000000153382e-06,5.9616163093189678e-01,5.9613254936056603e-01,2.9081571330746847e-05,2.9081571330746847e-05
2122,1.6666666666659799e-01,2.6666666666748551e-01,5.0000000000000003e-02,7.8125000000153027e-06,5.7957533415197449e-01,5.7948410355487312e-01,9.1230597101366051e-05,9.1230597101366051e-05
2123,1.7083333333326481e-01,2.7083333333415710e-01,5.0000000000000003e-02,7.8125000000151993e-06,5.6673552183314957e-01,5.6664602089205096e-01,8.9500941098608067e-05,8.9500941098608067e-05
2124,1.7083333333327391e-01,2.7916666666751477e-01,5.0000000000000003e-02,7.8125000000152569e-06,5.4956006364517740e-01,5.4953797806450522e-01,2.2085580672182026e-05,2.2085580672182026e-05
2125,1.6666666666661550e-01,2.8333333333420158e-01,5.0000000000000010e-02,7.8125000000166782e-06,5.4502897278299856e-01,5.4500744576693116e-01,2.1527016067390825e-05,2.1527016067390825e-05
2126,1.6666666666662391e-01,2.9166666666756003e-01,5.0000000000000003e-02,7.8125000000167138e-06,5.2729086976274564e-01,5.2720286236378167e-01,8.8007398963974026e-05,8.8007398963974026e-05
2127,1.7083333333329151e-01,2.9583333333423090e-01,5.0000000000000003e-02,7.8125000000166799e-06,5.1429026427513413e-01,5.1420399788756865e-01,8.6266387565481217e-05,8.6266387565481217e-05
2128,1.7083333333330061e-01,3.0416666666758868e-01,5.0000000000000017e-02,7.8125000000166308e-06,4.9601683179717942e-01,4.9600227668322033e-01,1.4555113959091592e-05,1.4555113959091592e-05
2129,1.6666666666664151e-01,3.0833333333427609e-01,5.0000000000000003e-02,7.8125000000180420e-06,4.9053606533442518e-01,4.9052219003676134e-01,1.3875297663834552e-05,1.3875297663834552e-05
2130,1.6666666666664989e-01,3.1666666666763460e-01,5.0000000000000010e-02,7.8125000000181351e-06,4.7175551521097148e-01,4.7167124021346157e-01,8.4274997509903304e-05,8.4274997509903304e-05
2131,1.7083333333331821e-01,3.2083333333430480e-01,5.0000000000000010e-02,7.8125000000180318e-06,4.5867426880019119e-01,4.5859173624591532e-01,8.2532554275871473e-05,8.2532554275871473e-05
2132,1.7083333333332740e-01,3.2916666666766248e-01,5.0000000000000003e-02,7.8125000000179861e-06,4.3941552180199878e-01,4.3940855632867704e-01,6.9654733217405784e-06,6.9654733217405784e-06
2133,1.6666666666666749e-01,3.3333333333435072e-01,5.0000000000000003e-02,7.8125000000194548e-06,4.3301886927967348e-01,4.3301270188982155e-01,6.1673898519298831e-06,6.1673898519298831e-06
2134,1.6666666666667590e-01,3.4166666666770912e-01,5.0000000000000003e-02,7.8125000000194192e-06,4.1331165850977558e-01,4.1323160802061010e-01,8.0050489165484073e-05,8.0050489165484073e-05
2135,1.7083333333334499e-01,3.4583333333437849e-01,5.0000000000000003e-02,7.8125000000193379e-06,4.0023042072686932e-01,4.0015210405306817e-01,7.8316673801148706e-05,7.8316673801148706e-05
2136,1.7083333333335410e-01,3.5416666666773611e-01,5.0000000000000003e-02,7.8125000000194209e-06,3.8010509403467291e-01,3.8010573610618520e-01,-6.4207151229123127e-07,6.4207151229123127e-07
2137,1.6666666666669350e-01,3.5833333333442519e-01,5.0000000000000003e-02,7.8125000000208304e-06,3.7283199187960459e-01,3.7283354644438610e-01,-1.5545647815140562e-06,1.5545647815140562e-06
2138,1.6666666666670191e-01,3.6666666666778369e-01,5.0000000000000003e-02,7.8125000000207389e-06,3.5231962033356590e-01,3.5224426555084815e-01,7.5354782717751423e-05,7.5354782717751423e-05
2139,1.7083333333337161e-01,3.7083333333445240e-01,5.0000000000000003e-02,7.8125000000207626e-06,3.3931904077034197e-01,3.3924540107464773e-01,7.3639695694238672e-05,7.3639695694238672e-05
2140,1.7083333333338080e-01,3.7916666666781002e-01,5.0000000000000003e-02,7.8125000000207847e-06,3.1845121218279998e-01,3.1845943762260681e-01,-8.2254398068304369e-06,8.2254398068304369e-06
2141,1.6666666666671950e-01,3.8333333333449982e-01,5.0000000000000003e-02,7.8125000000222771e-06,3.1034650055560131e-01,3.1035574820537748e-01,-9.2476497761673215e-06,9.2476497761673215e-06
2142,1.6666666666672789e-01,3.9166666666785832e-01,5.0000000000000003e-02,7.8125000000222653e-06,2.8915543238650959e-01,2.8908522005085346e-01,7.0212335656127944e-05,7.0212335656127944e-05
2143,1.7083333333339840e-01,3.9583333333452630e-01,5.0000000000000003e-02,7.8125000000222534e-06,2.7631566341597552e-01,2.7624713738805229e-01,6.8526027923232480e-05,6.8526027923232480e-05
2144,1.7083333333340750e-01,4.0416666666788398e-01,5.0000000000000003e-02,7.8125000000220433e-06,2.5483398868095941e-01,2.5484973080757028e-01,-1.5742126610873708e-05,1.5742126610873708e-05
2145,1.6666666666674540e-01,4.0833333333457428e-01,5.0000000000000003e-02,7.8125000000234206e-06,2.4594763500557801e-01,2.4596450357491881e-01,-1.6868569340799944e-05,1.6868569340799944e-05
2146,1.6666666666675389e-01,4.1666666666793278e-01,5.0000000000000010e-02,7.8125000000236527e-06,2.2420851891512639e-01,2.2414386803865069e-01,6.4650876475697006e-05,6.4650876475697006e-05
2147,1.7083333333342510e-01,4.2083333333459999e-01,5.0000000000000003e-02,7.8125000000234901e-06,2.1160872150217941e-01,2.1154571823796151e-01,6.3003264217903476e-05,6.3003264217903476e-05
2148,1.7083333333343431e-01,4.2916666666795777e-01,5.0000000000000010e-02,7.8125000000235358e-06,1.8964564107251830e-01,1.8966879065596759e-01,-2.3149583449288968e-05,2.3149583449288968e-05
2149,1.6666666666677141e-01,4.3333333333464891e-01,5.0000000000000010e-02,7.8125000000249012e-06,1.8003243195388999e-01,1.8005680598842011e-01,-2.4374034530122435e-05,2.4374034530122435e-05
2150,1.6666666666677979e-01,4.4166666666800719e-01,5.0000000000000003e-02,7.8125000000249944e-06,1.5787929566276210e-01,1.5782059454458794e-01,5.8701118174159239e-05,5.8701118174159239e-05
2151,1.7083333333345180e-01,4.4583333333467379e-01,4.9999999999999989e-02,7.8125000000250300e-06,1.4559715129092990e-01,1.4554004938884263e-01,5.7101902087269840e-05,5.7101902087269840e-05
2152,1.7083333333346101e-01,4.5416666666803168e-01,5.0000000000000003e-02,7.8125000000250859e-06,1.2328807374982280e-01,1.2331847933869709e-01,-3.0405588874293787e-05,3.0405588874293787e-05
2153,1.6666666666679739e-01,4.5833333333472359e-01,5.0000000000000003e-02,7.8125000000263937e-06,1.1300727718004480e-01,1.1303899831803865e-01,-3.1721137993850901e-05,3.1721137993850901e-05
2154,1.6666666666680591e-01,4.6666666666808199e-01,5.0000000000000003e-02,7.8125000000262887e-06,9.0576701068936574e-02,9.0524304604484143e-02,5.2396464452431069e-05,5.2396464452431069e-05
2155,1.7083333333347861e-01,4.7083333333474792e-01,5.0000000000000010e-02,7.8125000000261260e-06,7.8687932791252024e-02,7.8637077738264380e-02,5.0855052987644478e-05,5.0855052987644478e-05
2156,1.7083333333348771e-01,4.7916666666810542e-01,5.0000000000000003e-02,7.8125000000263819e-06,5.6170399981265808e-02,5.6207868588750640e-02,-3.7468607484832106e-05,3.7468607484832106e-05
2157,1.6666666666682339e-01,4.8333333333479811e-01,5.0000000000000010e-02,7.8125000000277456e-06,4.5285399917270992e-02,4.5324267633747500e-02,-3.8867716476508052e-05,3.8867716476508052e-05
2158,1.6666666666683180e-01,4.9166666666815090e-01,5.0000000000000003e-02,7.8125000000174067e-06,2.2715674932630891e-02,2.2669902224126778e-02,4.5772708504112497e-05,4.5772708504112497e-05
2159,1.7083333333350531e-01,4.9583333333481061e-01,5.0000000000000010e-02,7.8125000000175913e-06,1.1293580498595380e-02,1.1249282353982617e-02,4.4298144612762644e-05,4.4298144612762644e-05
2160,1.7083333333351439e-01,5.0416666666813403e-01,5.0000000000000003e-02,7.8124999999739132e-06,-1.1293580499234609e-02,-1.1249282361932046e-02,-4.4298137302563323e-05,4.4298137302563323e-05
2161,1.6666666666684940e-01,5.0833333333479791e-01,5.0000000000000003e-02,7.8124999999737150e-06,-2.2715674933495231e-02,-2.2669902232145989e-02,-4.5772701349242051e-05,4.5772701349242051e-05
2162,1.6666666666685781e-01,5.1666666666809202e-01,5.0000000000000003e-02,7.8124999999636184e-06,-4.5285399917991589e-02,-4.5324267641596971e-02,3.8867723605381932e-05,3.8867723605381932e-05
2163,1.7083333333353201e-01,5.2083333333472304e-01,5.0000000000000003e-02,7.8124999999652159e-06,-5.6170399981676472e-02,-5.6207868596366214e-02,3.7468614689742386e-05,3.7468614689742386e-05
2164,1.7083333333354120e-01,5.2916666666801249e-01,5.0000000000000010e-02,7.8124999999651227e-06,-7.8687932791495399e-02,-7.8637077745676728e-02,-5.0855045818670730e-05,5.0855045818670730e-05
2165,1.6666666666687541e-01,5.3333333333466981e-01,4.9999999999999989e-02,7.8124999999649737e-06,-9.0576701069377652e-02,-9.0524304611918280e-02,-5.2396457459372159e-05,5.2396457459372159e-05
2166,1.6666666666688379e-01,5.4166666666795837e-01,5.0000000000000003e-02,7.8124999999649025e-06,-1.1300727718030570e-01,-1.1303899832525507e-01,3.1721144949370395e-05,3.1721144949370395e-05
2167,1.7083333333355880e-01,5.4583333333459028e-01,5.0000000000000003e-02,7.8124999999666609e-06,-1.2328807374977900e-01,-1.2331847934568030e-01,3.0405595901297766e-05,3.0405595901297766e-05
2168,1.7083333333356790e-01,5.5416666666787995e-01,5.0000000000000003e-02,7.8124999999664170e-06,-1.4559715129070341e-01,-1.4554004939560630e-01,-5.7101895097111388e-05,5.7101895097111388e-05
2169,1.6666666666690139e-01,5.5833333333453627e-01,5.0000000000000003e-02,7.8124999999661290e-06,-1.5787929566271419e-01,-1.5782059455135714e-01,-5.8701111357056801e-05,5.8701111357056801e-05
2170,1.6666666666690991e-01,5.6666666666782484e-01,5.0000000000000017e-02,7.8124999999664865e-06,-1.8003243195364729e-01,-1.8005680599495807e-01,2.4374041310781802e-05,2.4374041310781802e-05
2171,1.7083333333358550e-01,5.7083333333445796e-01,5.0000000000000003e-02,7.8124999999680026e-06,-1.8964564107197909e-01,-1.8966879066227535e-01,2.3149590296256406e-05,2.3149590296256406e-05
2172,1.7083333333359471e-01,5.7916666666774752e-01,5.0000000000000003e-02,7.8124999999680941e-06,-2.1160872150144530e-01,-2.1154571824403742e-01,-6.3003257407878710e-05,6.3003257407878710e-05
2173,1.6666666666692731e-01,5.8333333333440307e-01,5.0000000000000003e-02,7.8124999999677367e-06,-2.2420851891455260e-01,-2.2414386804471853e-01,-6.4650869834065317e-05,6.4650869834065317e-05
2174,1.6666666666693580e-01,5.9166666666769141e-01,5.0000000000000003e-02,7.8124999999676435e-06,-2.4594763500479910e-01,-2.4596450358074415e-01,1.6868575945044872e-05,1.6868575945044872e-05
2175,1.7083333333361231e-01,5.9583333333432553e-01,5.0000000000000010e-02,7.8124999999691817e-06,-2.5483398867989632e-01,-2.5484973081316975e-01,1.5742133273433101e-05,1.5742133273433101e-05
2176,1.7083333333362141e-01,6.0416666666761498e-01,5.0000000000000003e-02,7.8124999999694019e-06,-2.7631566341471098e-01,-2.7624713739341150e-01,-6.8526021299475381e-05,6.8526021299475381e-05
2177,1.6666666666695329e-01,6.0833333333426953e-01,5.0000000000000010e-02,7.8124999999689954e-06,-2.8915543238538699e-01,-2.8908522005619236e-01,-7.0212329194629941e-05,7.0212329194629941e-05
2178,1.6666666666696170e-01,6.1666666666755787e-01,5.0000000000000010e-02,7.8124999999691817e-06,-3.1034650055427082e-01,-3.1035574821046752e-01,9.2476561966980952e-06,9.2476561966980952e-06
2179,1.7083333333363890e-01,6.2083333333419288e-01,5.0000000000000010e-02,7.8124999999706047e-06,-3.1845121218120109e-01,-3.1845943762747575e-01,8.2254462746567114e-06,8.2254462746567114e-06
2180,1.7083333333364811e-01,6.2916666666748244e-01,5.0000000000000003e-02,7.8124999999706623e-06,-3.3931904076854258e-01,-3.3924540107927198e-01,-7.3639689270599273e-05,7.3639689270599273e-05
2181,1.6666666666697941e-01,6.3333333333413588e-01,5.0000000000000003e-02,7.8124999999703269e-06,-3.5231962033189240e-01,-3.5224426555544180e-01,-7.5354776450597960e-05,7.5354776450597960e-05
2182,1.6666666666698779e-01,6.4166666666742433e-01,5.0000000000000003e-02,7.8124999999705471e-06,-3.7283199187772748e-01,-3.7283354644872863e-01,1.5545710011499736e-06,1.5545710011499736e-06
2183,1.7083333333366571e-01,6.4583333333406057e-01,5.0000000000000003e-02,7.8124999999721311e-06,-3.8010509403254827e-01,-3.8010573611031440e-01,6.4207776612201783e-07,6.4207776612201783e-07
2184,1.7083333333367479e-01,6.5416666666735002e-01,5.0000000000000010e-02,7.8124999999721192e-06,-4.0023042072455101e-01,-4.0015210405695156e-01,-7.8316667599442891e-05,7.8316667599442891e-05
2185,1.6666666666700519e-01,6.5833333333400235e-01,5.0000000000000003e-02,7.8124999999719583e-06,-4.1331165850756912e-01,-4.1323160802445524e-01,-8.0050483113880411e-05,8.0050483113880411e-05
2186,1.6666666666701371e-01,6.6666666666729080e-01,5.0000000000000003e-02,7.8124999999718194e-06,-4.3301886927727340e-01,-4.3301270189341740e-01,-6.1673838560039052e-06,6.1673838560039052e-06
2187,1.7083333333369241e-01,6.7083333333392781e-01,5.0000000000000003e-02,7.8124999999733796e-06,-4.3941552179937499e-01,-4.3940855633206727e-01,-6.9654673077179652e-06,6.9654673077179652e-06
2188,1.7083333333370149e-01,6.7916666666721714e-01,5.0000000000000010e-02,7.8124999999734508e-06,-4.5867426879738610e-01,-4.5859173624906185e-01,-8.2532548324243393e-05,8.2532548324243393e-05
2189,1.6666666666703131e-01,6.8333333333386881e-01,5.0000000000000003e-02,7.8124999999731831e-06,-4.7175551520826808e-01,-4.7167124021656570e-01,-8.4274991702382174e-05,8.4274991702382174e-05
2190,1.6666666666703969e-01,6.9166666666715726e-01,5.0000000000000010e-02,7.8124999999734948e-06,-4.9053606533154498e-01,-4.9052219003962083e-01,-1.3875291924148048e-05,1.3875291924148048e-05
2191,1.7083333333371911e-01,6.9583333333379549e-01,5.0000000000000010e-02,7.8124999999749517e-06,-4.9601683179410222e-01,-4.9600227668588437e-01,-1.4555108217850776e-05,1.4555108217850776e-05
2192,1.7083333333372819e-01,7.0416666666708505e-01,5.0000000000000003e-02,7.8124999999748602e-06,-5.1429026427189584e-01,-5.1420399788999582e-01,-8.6266381900013123e-05,8.6266381900013123e-05
