cell,x,y,z,volume,initial,numerical,exact,error,absError
125,-6.6666666666700003e-01,-7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.0024024168119164e-135,1.2711315054899999e-03,6.8204906184693394e-27,1.2711315054899999e-03,1.2711315054899999e-03
126,-6.6666666666700003e-01,-6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.0253731346278292e-124,1.5300593048599999e-03,1.1108597970745444e-24,1.5300593048599999e-03,1.5300593048599999e-03
127,-6.3333333333399999e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5808070351140280e-115,4.2037591913499997e-03,5.0645629646372412e-23,4.2037591913499997e-03,4.2037591913499997e-03
128,-6.3333333333399999e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.1701787888404078e-105,5.7278042716899999e-03,5.3959175587336608e-21,5.7278042716899999e-03,5.7278042716899999e-03
129,-6.6666666666700003e-01,-5.3333333333199995e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5125110026876423e-103,6.7307261861299997e-03,1.2609733594440281e-20,6.7307261861299997e-03,6.7307261861299997e-03
130,-6.6666666666700003e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.4872170308563172e-94,8.7728945839200007e-03,8.7883822726847083e-19,8.7728945839199990e-03,8.7728945839199990e-03
131,-6.3333333333399999e-01,-4.3333333333200003e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8684822471493089e-87,1.6470751787199998e-02,2.6210261977982350e-17,1.6470751787199971e-02,1.6470751787199971e-02
132,-6.3333333333399999e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1559509901801465e-78,2.1478456066899999e-02,1.1949619786056336e-15,2.1478456066898806e-02,2.1478456066898806e-02
133,-6.6666666666700003e-01,-3.3333333333199999e-01,5.0000000000000003e-02,5.0000000000099997e-04,9.6503026874960677e-78,2.5241123411600001e-02,1.8267301209520805e-15,2.5241123411598173e-02,2.5241123411598173e-02
134,-6.6666666666700003e-01,-2.6666666666500000e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.2769476605538744e-70,3.3517362775699999e-02,5.4479964055873691e-14,3.3517362775645522e-02,3.3517362775645522e-02
135,-6.3333333333399999e-01,-2.3333333333199999e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.4352236635544856e-64,5.0730230975199998e-02,1.0628670214360945e-12,5.0730230974137133e-02,5.0730230974137133e-02
136,-6.3333333333300001e-01,-1.6666666666499999e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.8187551841484196e-57,6.3485359944799993e-02,2.0735812237118037e-11,6.3485359924064177e-02,6.3485359924064177e-02
137,-6.6666666666700003e-01,-1.3333333333200001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.8187551837431015e-57,7.4864818747999995e-02,2.0735812236193944e-11,7.4864818727264179e-02,7.4864818727264179e-02
138,-6.6666666666700003e-01,-6.6666666664899996e-02,5.0000000000000003e-02,5.0000000000099997e-04,6.1572009591634635e-52,9.5387315115799995e-02,2.6463231041598990e-10,9.5387314851167679e-02,9.5387314851167679e-02
139,-6.3333333333300001e-01,-3.3333333331599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,2.0844544660437588e-46,1.2035967977299999e-01,3.3772614701226830e-09,1.2035967639573852e-01,1.2035967639573852e-01
140,-6.3333333333300001e-01,3.3333333335000000e-02,5.0000000000000003e-02,4.9999999999900005e-04,8.4527881157326180e-42,1.4472262116500001e-01,2.8194616995406195e-08,1.4472259297038301e-01,1.4472259297038301e-01
141,-6.6666666666700003e-01,6.6666666668400001e-02,5.0000000000000003e-02,4.9999999999900005e-04,1.0125080123833310e-42,1.6913478468400001e-01,1.8443608568673083e-08,1.6913476624039145e-01,1.6913476624039145e-01
142,-6.6666666666700003e-01,1.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.9181811931756641e-39,2.0113577551100001e-01,1.0072264171840418e-07,2.0113567478835828e-01,2.0113567478835828e-01
143,-6.3333333333300001e-01,1.6666666666800001e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.9943992168400583e-34,2.3053054401000000e-01,8.4086954214637620e-07,2.3052970314045787e-01,2.3052970314045787e-01
144,-6.3333333333300001e-01,2.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.1604238255498164e-31,2.4730483828499999e-01,3.0039280775675157e-06,2.4730183435692243e-01,2.4730183435692243e-01
145,-6.6666666666600005e-01,2.6666666666799999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.6649975891566319e-33,2.3769177140000000e-01,1.2854314596355518e-06,2.3769048596854037e-01,2.3769048596854037e-01
146,-6.6666666666600005e-01,3.3333333333499998e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.1604238255744206e-31,2.7505718938300000e-01,3.0039280775802530e-06,2.7505418545492244e-01,2.7505418545492244e-01
147,-6.3333333333300001e-01,3.6666666666800002e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.6366710829950263e-28,3.0310239098199998e-01,1.6404792499020964e-05,3.0308598618950094e-01,3.0308598618950094e-01
148,-6.3333333333300001e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.7056996834506563e-27,3.1205069529599999e-01,2.5077892954589744e-05,3.1202561740304541e-01,3.1202561740304541e-01
149,-6.6666666666600005e-01,4.6666666666800000e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.0876000280405518e-30,2.3089673931999999e-01,7.0198872351533222e-06,2.3088971943276484e-01,2.3088971943276484e-01
150,-6.6666666666600005e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.0876000278689586e-30,2.6056344389699998e-01,7.0198872351235329e-06,2.6055642400976486e-01,2.6055642400976486e-01
151,-6.3333333333300001e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.7056996833508160e-27,2.8051518895999999e-01,2.5077892954483323e-05,2.8049011106704552e-01,2.8049011106704552e-01
152,-6.3333333333300001e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.6366710825165777e-28,2.9540248630900001e-01,1.6404792498742494e-05,2.9538608151650125e-01,2.9538608151650125e-01
153,-6.6666666666600005e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1604238254513016e-31,1.4102451403499999e-01,3.0039280775165082e-06,1.4102151010692249e-01,1.4102151010692249e-01
154,-6.6666666666600005e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.6649975889093027e-33,1.5261388932299999e-01,1.2854314595973622e-06,1.5261260389154038e-01,1.5261260389154038e-01
155,-6.3333333333300001e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1604238253528032e-31,1.6149575354800000e-01,3.0039280774655169e-06,1.6149274961992252e-01,1.6149274961992252e-01
156,-6.3333333333200004e-01,8.3333333333399995e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9943992168189148e-34,1.4232238497700000e-01,8.4086954214458981e-07,1.4232154410745787e-01,1.4232154410745787e-01
157,-6.6666666666600005e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.9181811930712455e-39,4.8799114418400000e-02,1.0072264171797656e-07,4.8799013695758280e-02,4.8799013695758280e-02
158,-6.6666666666600005e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0125080124026692e-42,2.3180415562700001e-02,1.8443608568743522e-08,2.3180397119091433e-02,2.3180397119091433e-02
159,-6.3333333333200004e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,8.4527881149255233e-42,2.3988776586300001e-02,2.8194616994867797e-08,2.3988748391683006e-02,2.3988748391683006e-02
160,-5.6666666666800003e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.6740511676790490e-170,2.3656784899399999e-04,6.7552917340529349e-34,2.3656784899399999e-04,2.3656784899399999e-04
161,-5.3333333333499999e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.0975003624991192e-160,3.1810726992300000e-04,4.7081158125704610e-32,3.1810726992300000e-04,3.1810726992300000e-04
162,-5.3333333333400001e-01,-8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.7664925677698658e-148,5.3287407125999998e-04,1.7919726485922734e-29,5.3287407125999998e-04,5.3287407125999998e-04
163,-5.6666666666800003e-01,-8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.2582575485463157e-144,6.2941873336100004e-04,9.7861662143255090e-29,6.2941873336100004e-04,6.2941873336100004e-04
164,-5.6666666666800003e-01,-7.6666666666600003e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.0742868988745726e-132,8.5360263541200000e-04,2.4365567123738933e-26,8.5360263541200000e-04,8.5360263541200000e-04
165,-5.3333333333400001e-01,-7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.0253731333509541e-124,1.8630626234700000e-03,1.1108597970391990e-24,1.8630626234700000e-03,1.8630626234700000e-03
166,-5.3333333333400001e-01,-6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.1977881455550564e-113,3.0643137780499998e-03,1.8092679218348963e-22,3.0643137780499998e-03,3.0643137780499998e-03
167,-5.6666666666700005e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3516529767695391e-110,3.6368918932199999e-03,6.4634410425764600e-22,3.6368918932199999e-03,3.6368918932199999e-03
168,-5.6666666666700005e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.3469079510903988e-100,4.3908343072600001e-03,6.8863187712339831e-20,4.3908343072600001e-03,4.3908343072600001e-03
169,-5.3333333333400001e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.7334715199644640e-92,9.9759345793299994e-03,2.0537593091302213e-18,9.9759345793299977e-03,9.9759345793299977e-03
170,-5.3333333333400001e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.8505709252474681e-83,1.3801359417000000e-02,1.4313721833002747e-16,1.3801359416999856e-02,1.3801359416999856e-02
171,-5.6666666666700005e-01,-4.3333333333200003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9867118370212397e-81,1.6383262546300001e-02,3.3449773294960972e-16,1.6383262546299668e-02,1.6383262546299668e-02
172,-5.6666666666700005e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.9133483215749010e-73,2.1544827084600000e-02,1.5250212803685108e-14,2.1544827084584748e-02,2.1544827084584748e-02
173,-5.3333333333400001e-01,-3.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1060101277668898e-66,3.8243575033099997e-02,2.9752127301681172e-13,3.8243575032802478e-02,3.8243575032802478e-02
174,-5.3333333333400001e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6095836098655981e-59,5.0268029184200001e-02,8.8732035855272524e-12,5.0268029175326800e-02,5.0268029175326800e-02
175,-5.6666666666700005e-01,-2.3333333333199999e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.1785760760328334e-58,5.9746501563899997e-02,1.3564405018001505e-11,5.9746501550335590e-02,5.9746501550335590e-02
176,-5.6666666666700005e-01,-1.6666666666499999e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.1572009594443357e-52,7.9298560333599999e-02,2.6463231041840517e-10,7.9298560068967683e-02,7.9298560068967683e-02
177,-5.3333333333400001e-01,-1.3333333333200001e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.0844544656146858e-46,1.1252594813199999e-01,3.3772614699836447e-09,1.1252594475473852e-01,1.1252594475473852e-01
178,-5.3333333333300004e-01,-6.6666666665299995e-02,5.0000000000000003e-02,5.0000000000000001e-04,7.0566974329408254e-41,1.4073132449299999e-01,4.3100916208053470e-08,1.4073128139208380e-01,1.4073128139208380e-01
179,-5.6666666666700005e-01,-3.3333333331799997e-02,5.0000000000000003e-02,5.0000000000099997e-04,7.0566974322145855e-41,1.6853667296399999e-01,4.3100916207166110e-08,1.6853662986308379e-01,1.6853662986308379e-01
180,-5.6666666666700005e-01,3.3333333334800000e-02,5.0000000000000003e-02,4.9999999999900005e-04,2.8616009206863977e-36,2.0840123600800001e-01,3.5982225106456796e-07,2.0840087618574893e-01,2.0840087618574893e-01
181,-5.3333333333300004e-01,6.6666666668000002e-02,5.0000000000000003e-02,4.9999999999900005e-04,1.1604238255867555e-31,2.4792317364700001e-01,3.0039280775866405e-06,2.4792016971892242e-01,2.4792016971892242e-01
182,-5.3333333333300004e-01,1.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.6366710837126597e-28,2.8532226569399999e-01,1.6404792499438694e-05,2.8530586090150056e-01,2.8530586090150056e-01
183,-5.6666666666599996e-01,1.6666666666800001e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.7518250288357192e-29,3.1272500485100002e-01,1.0731253117173132e-05,3.1271427359788284e-01,3.1271427359788284e-01
184,-5.6666666666599996e-01,2.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.9284906267754336e-26,3.6907175745699999e-01,3.8336401701357813e-05,3.6903342105529863e-01,3.6903342105529863e-01
185,-5.3333333333300004e-01,2.6666666666799999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9082346490774623e-22,4.1288339906799998e-01,2.0935944497595344e-04,4.1267403962302401e-01,4.1267403962302401e-01
186,-5.3333333333300004e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.3299484430967331e-20,4.3476399914000002e-01,4.8925262436125543e-04,4.3427474651563874e-01,4.3427474651563874e-01
187,-5.6666666666599996e-01,3.6666666666800002e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9082346491179896e-22,3.6412918541200001e-01,2.0935944497684267e-04,3.6391982596702316e-01,3.6391982596702316e-01
188,-5.6666666666599996e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5930642487538861e-21,4.1643088503900000e-01,3.2004633709782789e-04,4.1611083870190219e-01,4.1611083870190219e-01
189,-5.3333333333300004e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.2691056742252614e-19,4.5081852747200002e-01,1.1433357137214065e-03,4.4967519175827864e-01,4.4967519175827864e-01
190,-5.3333333333300004e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.2691056741269311e-19,4.7930190587999999e-01,1.1433357137189796e-03,4.7815857016628099e-01,4.7815857016628099e-01
191,-5.6666666666599996e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5930642487200750e-21,3.0554316987199998e-01,3.2004633709646976e-04,3.0522312353490350e-01,3.0522312353490350e-01
192,-5.6666666666599996e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9082346489560295e-22,3.3924136350700002e-01,2.0935944497328879e-04,3.3903200406202672e-01,3.3903200406202672e-01
193,-5.3333333333199995e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.3299484432519659e-20,3.6008467535200001e-01,4.8925262437267707e-04,3.5959542272762735e-01,3.5959542272762735e-01
194,-5.3333333333199995e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9082346491179896e-22,3.4714295717900001e-01,2.0935944497684267e-04,3.4693359773402316e-01,3.4693359773402316e-01
195,-5.6666666666599996e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.9284906261085220e-26,1.9347545847900000e-01,3.8336401700056235e-05,1.9343712207729993e-01,1.9343712207729993e-01
196,-5.6666666666599996e-01,8.3333333333399995e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.7518250274030058e-29,1.5747998973100000e-01,1.0731253116717691e-05,1.5746925847788329e-01,1.5746925847788329e-01
197,-5.3333333333199995e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.6366710833539632e-28,1.6456189656199999e-01,1.6404792499229900e-05,1.6454549176950076e-01,1.6454549176950076e-01
198,-5.3333333333199995e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1604238256237110e-31,1.0697076891800000e-01,3.0039280776057754e-06,1.0696776498992240e-01,1.0696776498992240e-01
199,-5.6666666666599996e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.8616009204375229e-36,4.1894285039699997e-02,3.5982225105830918e-07,4.1893925217448939e-02,4.1893925217448939e-02
200,-4.3333333333500001e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.0975003622196939e-160,3.3117247019700001e-04,4.7081158123306687e-32,3.3117247019700001e-04,3.3117247019700001e-04
201,-4.6666666666800000e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.4505352232386740e-156,2.9880099629500000e-04,3.9305076993079085e-31,2.9880099629500000e-04,2.9880099629500000e-04
202,-4.6666666666800000e-01,-8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.5549495274566583e-143,4.2034149604599998e-04,1.4960044681136835e-28,4.2034149604599998e-04,4.2034149604599998e-04
203,-4.3333333333500001e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0024024157718364e-135,7.3684143905399999e-04,6.8204906182666699e-27,7.3684143905399999e-04,7.3684143905399999e-04
204,-4.3333333333500001e-01,-7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.6998757350800336e-123,1.4397668311300000e-03,1.6981636969637566e-24,1.4397668311300000e-03,1.4397668311300000e-03
205,-4.6666666666800000e-01,-7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.2544140324671617e-119,1.7256518519600001e-03,9.2738648724577125e-24,1.7256518519600001e-03,1.7256518519600001e-03
206,-4.6666666666800000e-01,-6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.7298466141294468e-108,2.3541683642699998e-03,1.5104431963322853e-21,2.3541683642699998e-03,2.3541683642699998e-03
207,-4.3333333333399998e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.8004136208495273e-101,4.1935544560600000e-03,4.5047098145243251e-20,4.1935544560600000e-03,4.1935544560600000e-03
208,-4.3333333333399998e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.2081468862903400e-90,7.0851380133500003e-03,4.7994354014181994e-18,7.0851380133499951e-03,7.0851380133499951e-03
209,-4.6666666666700002e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.0294975031735048e-88,8.5147521115799991e-03,1.7145535705546515e-17,8.5147521115799818e-03,8.5147521115799818e-03
210,-4.6666666666700002e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1559509903028237e-78,1.0374969382700000e-02,1.1949619786309868e-15,1.0374969382698804e-02,1.0374969382698804e-02
211,-4.3333333333399998e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.2670066579286722e-72,2.1907415139199998e-02,2.3312894950830524e-14,2.1907415139176687e-02,2.1907415139176687e-02
212,-4.3333333333399998e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.4352236630083464e-64,3.0991250913899999e-02,1.0628670214180561e-12,3.0991250912837130e-02,3.0991250912837130e-02
213,-4.6666666666700002e-01,-3.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.4850436491632352e-62,3.7310198365300001e-02,2.4838166707225940e-12,3.7310198362816183e-02,3.7310198362816183e-02
214,-4.6666666666700002e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0582268735657551e-54,4.9157316269099999e-02,7.4076756814638686e-11,4.9157316195023240e-02,4.9157316195023240e-02
215,-4.3333333333399998e-01,-2.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.5825137871981839e-49,8.0334935192300005e-02,9.4537426751891891e-10,8.0334934246925740e-02,8.0334934246925740e-02
216,-4.3333333333399998e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0125080122630566e-42,1.0665478523700000e-01,1.8443608568234852e-08,1.0665476679339143e-01,1.0665476679339143e-01
217,-4.6666666666700002e-01,-1.3333333333200001e-01,5.0000000000000003e-02,5.0000000000099997e-04,8.4527881149255233e-42,1.2901285686300001e-01,2.8194616994867797e-08,1.2901282866838301e-01,1.2901282866838301e-01
218,-4.6666666666700002e-01,-6.6666666665500002e-02,5.0000000000000003e-02,5.0000000000000001e-04,2.8616009206955476e-36,1.6836324036200001e-01,3.5982225106479809e-07,1.6836288053974893e-01,1.6836288053974893e-01
219,-4.3333333333300000e-01,-3.3333333332200003e-02,5.0000000000000003e-02,5.0000000000099997e-04,1.1604238255842820e-31,2.1987804788900001e-01,3.0039280775853648e-06,2.1987504396092242e-01,2.1987504396092242e-01
220,-4.3333333333300000e-01,3.3333333334499997e-02,5.0000000000000003e-02,4.9999999999900005e-04,4.7056996840997826e-27,2.7416778231099997e-01,2.5077892955281607e-05,2.7414270441804467e-01,2.7414270441804467e-01
221,-4.6666666666700002e-01,6.6666666667899999e-02,5.0000000000000003e-02,5.0000000000000001e-04,4.7056996836354235e-27,3.3304021378499998e-01,2.5077892954786642e-05,3.3301513589204518e-01,3.3301513589204518e-01
222,-4.6666666666599999e-01,1.3333333333399999e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.2857580783626624e-23,4.0405504675900000e-01,1.3695322245554006e-04,4.0391809353654445e-01,4.0391809353654445e-01
223,-4.3333333333300000e-01,1.6666666666800001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1102897217880657e-19,4.6392302017699999e-01,7.4791710669637598e-04,4.6317510307030363e-01,4.6317510307030363e-01
224,-4.3333333333300000e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.4601241087424879e-17,5.1070058943600005e-01,2.6718641642380532e-03,5.0802872527176202e-01,5.0802872527176202e-01
225,-4.6666666666599999e-01,2.6666666666799999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.7381892614825087e-18,5.0120567935899996e-01,1.7478094064652453e-03,4.9945786995253472e-01,4.9945786995253472e-01
226,-4.6666666666599999e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3931484608938969e-16,5.8522990630399996e-01,4.0844602883553975e-03,5.8114544601564455e-01,5.8114544601564455e-01
227,-4.3333333333300000e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1379564910777504e-13,6.3935092424300000e-01,1.4591353743649088e-02,6.2475957049935094e-01,6.2475957049935094e-01
228,-4.3333333333300000e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6196811291545932e-12,6.8909690128599999e-01,2.2305701658264111e-02,6.6679119962773592e-01,6.6679119962773592e-01
229,-4.6666666666599999e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.7587669853134967e-14,4.9046519309300002e-01,9.5449857321672372e-03,4.8092020736083280e-01,4.8092020736083280e-01
230,-4.6666666666599999e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.7587669852736220e-14,5.5078689920699997e-01,9.5449857321469843e-03,5.4124191347485295e-01,5.4124191347485295e-01
231,-4.3333333333200003e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6196811294603277e-12,5.8570294048100002e-01,2.2305701658784757e-02,5.6339723882221526e-01,5.6339723882221526e-01
232,-4.3333333333200003e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1379564913774156e-13,5.7232856830500001e-01,1.4591353743927773e-02,5.5773721456107228e-01,5.5773721456107228e-01
233,-4.6666666666599999e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3931484606077573e-16,4.0722525988800001e-01,4.0844602883120572e-03,4.0314079959968796e-01,4.0314079959968796e-01
234,-4.6666666666599999e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.7381892603330860e-18,3.8297601458100000e-01,1.7478094064133217e-03,3.8122820517458667e-01,3.8122820517458667e-01
235,-4.3333333333200003e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.4601241090851457e-17,4.0106205647199999e-01,2.6718641642664021e-03,3.9839019230773359e-01,3.9839019230773359e-01
236,-4.3333333333200003e-01,8.3333333333399995e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1102897217055933e-19,3.5165721513999998e-01,7.4791710668526508e-04,3.5090929803331472e-01,3.5090929803331472e-01
237,-4.6666666666500001e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.2857580784354234e-23,2.1224533863500000e-01,1.3695322245641195e-04,2.1210838541254359e-01,2.1210838541254359e-01
238,-4.6666666666500001e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.7056996844493221e-27,1.1482817141200000e-01,2.5077892955654156e-05,1.1480309351904434e-01,1.1480309351904434e-01
239,-4.3333333333200003e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.7056996837003563e-27,1.1819652528300000e-01,2.5077892954855915e-05,1.1817144739004513e-01,1.1817144739004513e-01
240,-3.6666666666800002e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.3310251134783264e-157,3.5502633171699999e-04,2.5711555327131958e-31,3.5502633171699999e-04,3.5502633171699999e-04
241,-3.3333333333499998e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.0500847582297926e-148,3.4459934696200000e-04,1.1722252549635665e-29,3.4459934696200000e-04,3.4459934696200000e-04
242,-3.3333333333499998e-01,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.3877514190713323e-136,5.8704996685899995e-04,4.4616480950219692e-27,5.8704996685899995e-04,5.8704996685899995e-04
243,-3.6666666666800002e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.4013640831663231e-131,7.0949754736500002e-04,3.7247474123398081e-26,7.0949754736500002e-04,7.0949754736500002e-04
244,-3.6666666666800002e-01,-7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.2544140330539565e-119,1.1115620455100000e-03,9.2738648727921950e-24,1.1115620455100000e-03,1.1115620455100000e-03
245,-3.3333333333499998e-01,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.6786507713021972e-112,1.5685095277999999e-03,2.7658153720265208e-22,1.5685095277999999e-03,1.5685095277999999e-03
246,-3.3333333333499998e-01,-6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.8004136212229613e-101,3.1443577817400000e-03,4.5047098145625422e-20,3.1443577817400000e-03,3.1443577817400000e-03
247,-3.6666666666800002e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.2747344447695519e-97,3.8254441419100001e-03,2.4600732064041045e-19,3.8254441419099997e-03,3.8254441419099997e-03
248,-3.6666666666800002e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8684822460287982e-87,5.3442723635999997e-03,2.6210261976981523e-17,5.3442723635999737e-03,5.3442723635999737e-03
249,-3.3333333333400000e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.6585798820870927e-80,8.4417644729199992e-03,5.1134437333094056e-16,8.4417644729194875e-03,8.4417644729194875e-03
