x,v
-0.10281520775523001,0.13509271529440603
-0.08699748348519454,0.13067015040700022
-0.07117975921515929,0.12593499108458592
-0.05536203494512382,0.12117502205868674
-0.039544310675088346,0.11593061519751258
-0.023726586405052874,0.11070004745923619
-0.007908862135017625,0.10514649551545212
0.007908862135017847,0.09943833841506568
0.023726586405053318,0.09356577802148447
0.03954431067508857,0.08739718514099827
0.05536203494512404,0.0812172853727535
0.07117975921515951,0.07461376060478618
0.08699748348519498,0.06800622905291186
0.10281520775523023,0.06113798759660172
0.1186329320252657,0.05411861767207836
0.13445065629530117,0.04698943103671223
0.15026838056533665,0.03958746432833132
0.1660861048353719,0.03218125653549341
0.18190382910540737,0.024435734606789425
0.19772155337544284,0.016675546766370737
0.2135392776454781,0.008740064115563885
0.22935700191551356,0.0006387099992375396
0.24517472618554903,-0.007551041967374937
0.2609924504555845,-0.015952051813898704
0.27681017472562,-0.024362193109661104
0.2926278989956552,-0.03302269377869896
0.30844562326569047,-0.041714282139209795
0.32426334753572617,-0.05054914507149213
0.3400810718057614,-0.05949948845575982
0.35589879607579666,-0.06850327029718342
0.37171652034583236,-0.07769744968531261
0.3875342446158676,-0.08687059403809871
0.4033519688859033,-0.0962053803022871
0.41916969315593855,-0.10559871212296365
0.4349874174259738,-0.11509781129558541
0.4508051416960095,-0.12465353155394474
0.46662286596604474,-0.13416717987275992
0.48244059023608,-0.14374498953387105
0.4982583145061157,-0.15345544094325567
0.5140760387761509,-0.16318220386756202
0.5298937630461862,-0.17285378069573304
0.5457114873162219,-0.18250076173663288
0.5615292115862571,-0.1921466760346296
0.5773469358562924,-0.20156386068174076
0.5931646601263281,-0.21074844730970063
0.6089823843963633,-0.2202947254022444
0.624800108666399,-0.22934139437968146
0.6406178329364343,-0.23806635383148375
0.6564355572064695,-0.24717220950356752
0.6722532814765052,-0.25569290872706785
0.6880710057465405,-0.2636238701558931
0.7038887300165757,-0.27064333650721106
0.7197064542866114,-0.2781833575425729
0.7355241785566466,-0.28532908380354893
0.7513419028266819,-0.2913754582452821
0.7671596270967176,-0.2963308003245205
0.7829773513667528,-0.3003755876341991
0.7987950756367885,-0.30540370204725364
0.8146127999068238,-0.30836172152030233
0.830430524176859,-0.3101610028591948
0.8462482484468947,-0.30993757285321666
0.86206597271693,-0.30967460978520667
0.8778836969869652,-0.30844282911400145
0.8937014212570009,-0.3045696291459583
0.9095191455270362,-0.3018446129243131
0.9253368697970714,-0.2952081910603823
0.9411545940671071,-0.28857604178567237
0.9569723183371424,-0.27921476607384815
0.9727900426071776,-0.2682333042525459
0.9886077668772133,-0.2560707989110179
1.0044254911472486,-0.2410292404061961
1.0202432154172842,-0.22482974867076266
1.0360609396873195,-0.204992989648431
1.0518786639573547,-0.1837623305577885
1.0676963882273904,-0.16149543013090636
1.0835141124974257,-0.13837313123433773
1.099331836767461,-0.11394760215568936
1.1151495610374966,-0.149318071208
1.1309672853075319,-0.149318071208
1.1467850095775671,-0.149318071208
1.1626027338476028,-0.149318071208
1.178420458117638,-0.120027434163
1.1942381823876733,-0.120027434163
1.210055906657709,-0.120027434163
1.2258736309277443,-0.120027434163
1.24169135519778,-0.120027434163
1.2575090794678152,-0.120027434163
1.2733268037378505,-0.120027434163
1.2891445280078861,-0.120027434163
1.3049622522779214,-0.120027434163
1.3207799765479566,-0.120027434163
1.3365977008179923,-0.120027434163
1.3524154250880276,-0.120027434163
1.3682331493580628,-0.120027434163
1.3840508736280985,-0.120027434163
1.3998685978981338,-0.120027434163
1.4156863221681695,-0.120027434163
1.4315040464382047,-0.120027434163
1.44732177070824,-0.120027434163
1.4631394949782757,-0.120027434163
1.478957219248311,-0.120027434163
1.4947749435183462,-0.120027434163
1.5105926677883819,-0.120027434163
1.526410392058417,-0.120027434163
1.5422281163284524,-0.120027434163
1.558045840598488,-0.120027434163
1.5738635648685233,-0.120027434163
1.5896812891385586,-0.120027434163
1.6054990134085942,-0.120027434163
1.6213167376786295,-0.120027434163
1.6371344619486652,-0.120027434163
1.6529521862187004,-0.244488357222
1.6687699104887357,-0.249792800876
1.6845876347587714,-0.249792800876
1.7004053590288066,-0.249792800876
1.7162230832988419,-0.259436737982
1.7320408075688771,-0.259436737982
