time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.076,76.0,0.001,0.0886,,0.0,41.8264629752,20.9132314876
0.077,77.0,0.001,0.0886,,0.0,41.7560651704,20.8780325852
0.078,78.0,0.001,0.0886,,0.0,41.6837394357,20.84186971785
0.079,79.0,0.001,0.0886,,0.0,41.6095130336,20.8047565168
0.08,80.0,0.001,0.0886,,0.0,41.5334131572,20.7667065786
0.081,81.0,0.001,0.0886,,0.0,41.4554669254,20.7277334627
0.082,82.0,0.001,0.0886,,0.0,41.375701379,20.6878506895
0.083,83.0,0.001,0.0886,,0.0,41.294143476,20.647071738
0.084,84.0,0.001,0.0886,,0.0,41.2108200874,20.6054100437
0.085,85.0,0.001,0.0886,,0.0,41.1257579934,20.5628789967
0.08600000000000001,86.0,0.001,0.0886,,0.0,41.0389838793,20.51949193965
0.08700000000000001,87.0,0.001,0.0886,,0.0,40.9505243314,20.4752621657
0.088,88.0,0.001,0.0886,,0.0,40.8604058337,20.43020291685
0.089,89.0,0.001,0.0886,,0.0,40.7686547638,20.3843273819
0.09,90.0,0.001,0.0886,,0.0,40.6752973896,20.3376486948
0.091,91.0,0.001,0.0886,,0.0,40.5803598656,20.2901799328
0.092,92.0,0.001,0.0886,,0.0,40.48386823,20.241934115
0.093,93.0,0.001,0.0886,,0.0,40.3858484007,20.19292420035
0.094,94.0,0.001,0.0886,,0.0,40.2863261731,20.14316308655
0.095,95.0,0.001,0.0886,,0.0,40.1853272159,20.09266360795
0.096,96.0,0.001,0.0886,,0.0,40.0828770692,20.0414385346
0.097,97.0,0.001,0.0886,,0.0,39.9790011409,19.98950057045
0.098,98.0,0.001,0.0886,,0.0,39.8737247042,19.9368623521
0.099,99.0,0.001,0.0886,,0.0,39.7670728948,19.8835364474
0.1,100.0,0.001,0.0886,,0.0,39.6590707083,19.82953535415
0.101,101.0,0.001,0.0886,,0.0,39.5497429978,19.7748714989
0.10200000000000001,102.0,0.001,0.0886,,0.0,39.4391144712,19.7195572356
0.10300000000000001,103.0,0.001,0.0886,,0.0,39.327209689,19.6636048445
0.10400000000000001,104.0,0.001,0.0886,,0.0,39.2140530622,19.6070265311
0.105,105.0,0.001,0.0886,,0.0,39.0996688496,19.5498344248
0.106,106.0,0.001,0.0886,,0.0,38.9840811564,19.4920405782
0.107,107.0,0.001,0.0886,,0.0,38.8673139314,19.4336569657
0.108,108.0,0.001,0.0886,,0.0,38.7493909656,19.3746954828
0.109,109.0,0.001,0.0886,,0.0,38.6704573598,19.3352286799
0.11,110.0,0.001,0.0886,,0.0,38.6489473239,19.32447366195
0.111,111.0,0.001,0.0886,,0.0,38.6254921425,19.31274607125
0.112,112.0,0.001,0.0886,,0.0,38.6001103945,19.30005519725
0.113,113.0,0.001,0.0886,,0.0,38.5728207322,19.2864103661
0.114,114.0,0.001,0.0886,,0.0,38.543641876,19.271820938
0.115,115.0,0.001,0.0886,,0.0,38.5125926102,19.2562963051
0.116,116.0,0.001,0.0886,,0.0,38.4796917778,19.2398458889
0.117,117.0,0.001,0.0886,,0.0,38.4449582767,19.22247913835
0.11800000000000001,118.0,0.001,0.0886,,0.0,38.408411054,19.204205527
0.11900000000000001,119.0,0.001,0.0886,,0.0,38.3700691028,19.1850345514
0.12,120.0,0.001,0.0886,,0.0,38.3299514567,19.16497572835
0.121,121.0,0.001,0.0886,,0.0,38.2880771863,19.14403859315
0.122,122.0,0.001,0.0886,,0.0,38.2444653944,19.1222326972
0.123,123.0,0.001,0.0886,,0.0,38.1991352122,19.0995676061
0.124,124.0,0.001,0.0886,,0.0,38.1521057949,19.07605289745
0.125,125.0,0.001,0.0886,,0.0,38.1033963178,19.0516981589
0.126,126.0,0.001,0.0886,,0.0,38.0530259722,19.0265129861
0.127,127.0,0.001,0.0886,,0.0,38.0010139618,19.0005069809
0.128,128.0,0.001,0.0886,,0.0,37.9473794985,18.97368974925
0.129,129.0,0.001,0.0886,,0.0,37.8921417986,18.9460708993
0.13,130.0,0.001,0.0886,,0.0,37.8353200795,18.91766003975
0.131,131.0,0.001,0.0886,,0.0,37.7769335558,18.8884667779
0.132,132.0,0.001,0.0886,,0.0,37.7170014354,18.8585007177
0.133,133.0,0.001,0.0886,,0.0,37.6555429169,18.82777145845
0.134,134.0,0.001,0.0886,,0.0,37.592577185,18.7962885925
0.135,135.0,0.001,0.0886,,0.0,37.5281234082,18.7640617041
0.136,136.0,0.001,0.0886,,0.0,37.4622007346,18.7311003673
0.137,137.0,0.001,0.0886,,0.0,37.3948282893,18.69741414465
0.138,138.0,0.001,0.0886,,0.0,37.326025171,18.6630125855
0.139,139.0,0.001,0.0886,,0.0,37.2558104485,18.62790522425
0.14,140.0,0.001,0.0886,,0.0,37.1842031585,18.59210157925
0.14100000000000001,141.0,0.001,0.0886,,0.0,37.1112223016,18.5556111508
0.14200000000000002,142.0,0.001,0.0886,,0.0,37.0368868402,18.5184434201
0.14300000000000002,143.0,0.001,0.0886,,0.0,36.9612156951,18.48060784755
0.14400000000000002,144.0,0.001,0.0886,,0.0,36.8842277429,18.44211387145
0.145,145.0,0.001,0.0886,,0.0,36.8059418134,18.4029709067
0.146,146.0,0.001,0.0886,,0.0,36.7263766866,18.3631883433
0.147,147.0,0.001,0.0886,,0.0,36.6455510901,18.32277554505
0.148,148.0,0.001,0.0886,,0.0,36.5634836967,18.28174184835
0.149,149.0,0.001,0.0886,,0.0,36.480193122,18.240096561
0.15,150.0,0.001,0.0886,,0.0,36.3956979216,18.1978489608
0.151,151.0,0.001,0.0886,,0.0,36.3100165889,18.15500829445
0.152,152.0,0.001,0.0886,,0.0,36.2231675526,18.1115837763
0.153,153.0,0.001,0.0886,,0.0,36.1351691748,18.0675845874
0.154,154.0,0.001,0.0886,,0.0,36.0460397483,18.02301987415
0.155,155.0,0.001,0.0886,,0.0,35.9557974947,17.97789874735
0.156,156.0,0.001,0.0886,,0.0,35.8644605622,17.9322302811
0.157,157.0,0.001,0.0886,,0.0,35.7720470236,17.8860235118
0.158,158.0,0.001,0.0886,,0.0,35.6785748741,17.83928743705
0.159,159.0,0.001,0.0886,,0.0,35.5840620297,17.79203101485
0.16,160.0,0.001,0.0886,,0.0,35.4885263248,17.7442631624
0.161,161.0,0.001,0.0886,,0.0,35.3919855108,17.6959927554
0.162,162.0,0.001,0.0886,,0.0,35.2944572541,17.64722862705
0.163,163.0,0.001,0.0886,,0.0,35.2486296026,17.6243148013
0.164,164.0,0.001,0.0886,,0.0,35.2263687951,17.61318439755
0.165,165.0,0.001,0.0886,,0.0,35.2025652825,17.60128264125
0.166,166.0,0.001,0.0886,,0.0,35.177232465,17.5886162325
0.167,167.0,0.001,0.0886,,0.0,35.1503838107,17.57519190535
0.168,168.0,0.001,0.0886,,0.0,35.1220328527,17.56101642635
0.169,169.0,0.001,0.0886,,0.0,35.0921931853,17.54609659265
0.17,170.0,0.001,0.0886,,0.0,35.0608784612,17.5304392306
0.171,171.0,0.001,0.0886,,0.0,35.0281023881,17.51405119405
0.17200000000000001,172.0,0.001,0.0886,,0.0,34.9938787254,17.4969393627
0.17300000000000001,173.0,0.001,0.0886,,0.0,34.9582212814,17.4791106407
0.17400000000000002,174.0,0.001,0.0886,,0.0,34.92114391,17.460571955
0.17500000000000002,175.0,0.001,0.0886,,0.0,34.8826605078,17.4413302539
0.176,176.0,0.001,0.0886,,0.0,34.842785011,17.4213925055
0.177,177.0,0.001,0.0886,,0.0,34.8015313925,17.40076569625
0.178,178.0,0.001,0.0886,,0.0,34.7589136589,17.37945682945
0.179,179.0,0.001,0.0886,,0.0,34.7149458478,17.3574729239
0.18,180.0,0.001,0.0886,,0.0,34.6696420248,17.3348210124
0.181,181.0,0.001,0.0886,,0.0,34.6230162806,17.3115081403
0.182,182.0,0.001,0.0886,,0.0,34.5750827286,17.2875413643
0.183,183.0,0.001,0.0886,,0.0,34.5258555019,17.26292775095
0.184,184.0,0.001,0.0886,,0.0,34.4753487508,17.2376743754
0.185,185.0,0.001,0.0886,,0.0,34.4235766399,17.21178831995
0.186,186.0,0.001,0.0886,,0.0,34.3705533456,17.1852766728
0.187,187.0,0.001,0.0886,,0.0,34.316293054,17.158146527
0.188,188.0,0.001,0.0886,,0.0,34.2608099576,17.1304049788
0.189,189.0,0.001,0.0886,,0.0,34.2041182533,17.10205912665
0.19,190.0,0.001,0.0886,,0.0,34.1462321399,17.07311606995
0.191,191.0,0.001,0.0886,,0.0,34.0871658157,17.04358290785
0.192,192.0,0.001,0.0886,,0.0,34.0269334761,17.01346673805
0.193,193.0,0.001,0.0886,,0.0,33.9655493112,16.9827746556
0.194,194.0,0.001,0.0886,,0.0,33.9030275037,16.95151375185
0.195,195.0,0.001,0.0886,,0.0,33.8393822264,16.9196911132
0.196,196.0,0.001,0.0886,,0.0,33.7746276402,16.8873138201
0.197,197.0,0.001,0.0886,,0.0,33.708777892,16.854388946
0.198,198.0,0.001,0.0886,,0.0,33.6418471123,16.82092355615
0.199,199.0,0.001,0.0886,,0.0,33.5738494131,16.78692470655
0.2,200.0,0.001,0.0886,,0.0,33.5047988864,16.7523994432
0.201,201.0,0.001,0.0886,,0.0,33.4347096013,16.71735480065
0.202,202.0,0.001,0.0886,,0.0,33.3635956029,16.68179780145
0.203,203.0,0.001,0.0886,,0.0,33.2914709095,16.64573545475
0.20400000000000001,204.0,0.001,0.0886,,0.0,33.2183495114,16.6091747557
0.20500000000000002,205.0,0.001,0.0886,,0.0,33.1442453688,16.5721226844
0.20600000000000002,206.0,0.001,0.0886,,0.0,33.0691724097,16.53458620485
0.20700000000000002,207.0,0.001,0.0886,,0.0,32.9931445286,16.4965722643
0.20800000000000002,208.0,0.001,0.0886,,0.0,32.9161755841,16.45808779205
0.209,209.0,0.001,0.0886,,0.0,32.8382793977,16.41913969885
0.21,210.0,0.001,0.0886,,0.0,32.7594697521,16.37973487605
0.211,211.0,0.001,0.0886,,0.0,32.6797603891,16.33988019455
0.212,212.0,0.001,0.0886,,0.0,32.5991650084,16.2995825042
0.213,213.0,0.001,0.0886,,0.0,32.5176972657,16.25884863285
0.214,214.0,0.001,0.0886,,0.0,32.4353707715,16.21768538575
0.215,215.0,0.001,0.0886,,0.0,32.3521990893,16.17609954465
0.216,216.0,0.001,0.0886,,0.0,32.2681957341,16.13409786705
0.217,217.0,0.001,0.0886,,0.0,32.2178993943,16.10894969715
0.218,218.0,0.001,0.0886,,0.0,32.193491437,16.0967457185
