cell,x,y,initial,numerical,exact,error,absError
2497,-5.6250000000000000e-01,-2.1249999999999991e-01,5.5638662912517694e-56,6.2566330051500004e-03,4.1099973300735628e-11,6.2566329640500271e-03,6.2566329640500271e-03
2498,-5.3749999999999998e-01,-2.1249999999999991e-01,4.4277165148660738e-54,6.9918107184400004e-03,9.8628440072795620e-11,6.9918106198115599e-03,6.9918106198115599e-03
2499,-5.1249999999999996e-01,-2.1249999999999991e-01,2.8879042381287678e-52,7.7376397136000004e-03,2.2744833418656948e-10,7.7376394861516659e-03,7.7376394861516659e-03
2500,-4.8749999999999993e-01,-2.1249999999999991e-01,1.5437807701052104e-50,8.4753487631800007e-03,5.0406126870921690e-10,8.4753482591187323e-03,8.4753482591187323e-03
2501,-4.6250000000000002e-01,-2.1249999999999991e-01,6.7637620984056123e-49,9.1827859201699998e-03,1.0735044957735838e-09,9.1827848466655045e-03,9.1827848466655045e-03
2502,-4.3750000000000000e-01,-2.1249999999999991e-01,2.4287951036565660e-47,9.8349332097900002e-03,2.1970724512189500e-09,9.8349310127175491e-03,9.8349310127175491e-03
2503,-4.1249999999999998e-01,-2.1249999999999991e-01,7.1481439813054269e-46,1.0404770271400000e-02,4.3212049126884446e-09,1.0404765950195087e-02,1.0404765950195087e-02
2504,-3.8749999999999996e-01,-2.1249999999999991e-01,1.7242314514713460e-44,1.0864512512800000e-02,8.1674280137293804e-09,1.0864504345371987e-02,1.0864504345371987e-02
2505,-3.6249999999999993e-01,-2.1249999999999991e-01,3.4087699433775035e-43,1.1187217103799999e-02,1.4834938190992045e-08,1.1187202268861808e-02,1.1187202268861808e-02
2506,-3.3749999999999991e-01,-2.1249999999999991e-01,5.5233133065736098e-42,1.1348706897799999e-02,2.5894417064759266e-08,1.1348681003382934e-02,1.1348681003382934e-02
2507,-3.1250000000000000e-01,-2.1249999999999991e-01,7.3350237476249097e-41,1.1329710210100000e-02,4.3435668272649688e-08,1.1329666774431727e-02,1.1329666774431727e-02
2508,-2.8749999999999998e-01,-2.1249999999999991e-01,7.9836819520511516e-40,1.1118058121200000e-02,7.0017540025112328e-08,1.1117988103659975e-02,1.1117988103659975e-02
2509,-2.6249999999999996e-01,-2.1249999999999991e-01,7.1220462377032011e-39,1.0710728863300000e-02,1.0846438561872220e-07,1.0710620398914381e-02,1.0710620398914381e-02
2510,-2.3749999999999993e-01,-2.1249999999999991e-01,5.2072233775107402e-38,1.0115492589300000e-02,1.6146836379850539e-07,1.0115331120936202e-02,1.0115331120936202e-02
2511,-2.1249999999999991e-01,-2.1249999999999991e-01,3.1203800007423924e-37,9.3519027952100008e-03,2.3099772353306713e-07,9.3516717974864681e-03,9.3516717974864681e-03
2512,-1.8750000000000000e-01,-2.1249999999999991e-01,1.5325287171910001e-36,8.4514117104800002e-03,3.1757618484668179e-07,8.4510941342951541e-03,8.4510941342951541e-03
2513,-1.6249999999999998e-01,-2.1249999999999991e-01,6.1689267698778567e-36,7.4564479717100004e-03,4.1957357262438492e-07,7.4560283981373763e-03,7.4560283981373763e-03
2514,-1.3749999999999996e-01,-2.1249999999999991e-01,2.0352158044582424e-35,6.4183485360200000e-03,5.3270686811742050e-07,6.4178158291518829e-03,6.4178158291518829e-03
2515,-1.1249999999999993e-01,-2.1249999999999991e-01,5.5031477901980716e-35,5.3940347431200002e-03,6.4996270591960445e-07,5.3933847804140808e-03,5.3933847804140808e-03
2516,-8.7499999999999911e-02,-2.1249999999999991e-01,1.2195840725508114e-34,4.4412980670900000e-03,7.6209401613254570e-07,4.4405359730738678e-03,4.4405359730738678e-03
2517,-6.2500000000000000e-02,-2.1249999999999991e-01,2.2151960573875204e-34,3.6127653138699999e-03,8.5871418452538979e-07,3.6119065996854743e-03,3.6119065996854743e-03
2518,-3.7499999999999978e-02,-2.1249999999999991e-01,3.2977099426589926e-34,2.9495041851299998e-03,9.2984100362953750e-07,2.9485743441263704e-03,2.9485743441263704e-03
2519,-1.2499999999999956e-02,-2.1249999999999991e-01,4.0235795818503047e-34,2.4775548994099999e-03,9.6758409736267163e-07,2.4765873153126373e-03,2.4765873153126373e-03
2520,1.2499999999999956e-02,-2.1249999999999991e-01,4.0235795818503047e-34,2.2194479104799998e-03,9.6758409736267163e-07,2.2184803263826372e-03,2.2184803263826372e-03
2521,3.7500000000000089e-02,-2.1249999999999991e-01,3.2977099426589926e-34,2.1775435207500001e-03,9.2984100362954078e-07,2.1766136797463707e-03,2.1766136797463707e-03
2522,6.2500000000000000e-02,-2.1249999999999991e-01,2.2151960573875204e-34,2.3288168595699999e-03,8.5871418452538979e-07,2.3279581453854743e-03,2.3279581453854743e-03
2523,8.7500000000000133e-02,-2.1249999999999991e-01,1.2195840725508114e-34,2.6450664947899999e-03,7.6209401613254570e-07,2.6443044007738673e-03,2.6443044007738673e-03
2524,1.1250000000000004e-01,-2.1249999999999991e-01,5.5031477901980716e-35,3.0938989935299999e-03,6.4996270591960445e-07,3.0932490308240804e-03,3.0932490308240804e-03
2525,1.3749999999999996e-01,-2.1249999999999991e-01,2.0352158044582424e-35,3.6396789233500001e-03,5.3270686811742241e-07,3.6391462164818826e-03,3.6391462164818826e-03
2526,1.6250000000000009e-01,-2.1249999999999991e-01,6.1689267698777699e-36,4.2446686852599998e-03,4.1957357262438634e-07,4.2442491116873758e-03,4.2442491116873758e-03
2527,1.8750000000000000e-01,-2.1249999999999991e-01,1.5325287171910001e-36,4.8704868408299996e-03,3.1757618484668179e-07,4.8701692646451527e-03,4.8701692646451527e-03
2528,2.1250000000000013e-01,-2.1249999999999991e-01,3.1203800007423924e-37,5.4798672938900003e-03,2.3099772353306713e-07,5.4796362961664668e-03,5.4796362961664668e-03
2529,2.3750000000000004e-01,-2.1249999999999991e-01,5.2072233775107402e-38,6.0385670287200002e-03,1.6146836379850539e-07,6.0384055603562017e-03,6.0384055603562017e-03
2530,2.6250000000000018e-01,-2.1249999999999991e-01,7.1220462377030993e-39,6.5171914291999996e-03,1.0846438561872220e-07,6.5170829648143807e-03,6.5170829648143807e-03
2531,2.8750000000000009e-01,-2.1249999999999991e-01,7.9836819520510391e-40,6.8926978810900002e-03,7.0017540025112579e-08,6.8926278635499747e-03,6.8926278635499747e-03
2532,3.1250000000000000e-01,-2.1249999999999991e-01,7.3350237476249097e-41,7.1493894515600002e-03,4.3435668272649999e-08,7.1493460158917272e-03,7.1493460158917272e-03
2533,3.3750000000000013e-01,-2.1249999999999991e-01,5.5233133065735321e-42,7.2792966244899998e-03,2.5894417064759266e-08,7.2792707300729353e-03,7.2792707300729353e-03
2534,3.6250000000000004e-01,-2.1249999999999991e-01,3.4087699433774550e-43,7.2819400223800004e-03,1.4834938190992098e-08,7.2819251874418093e-03,7.2819251874418093e-03
2535,3.8750000000000018e-01,-2.1249999999999991e-01,1.7242314514713216e-44,7.1635497729800003e-03,8.1674280137293804e-09,7.1635416055519869e-03,7.1635416055519869e-03
2536,4.1250000000000009e-01,-2.1249999999999991e-01,7.1481439813054269e-46,6.9358750543600002e-03,4.3212049126884446e-09,6.9358707331550872e-03,6.9358707331550872e-03
2537,4.3750000000000000e-01,-2.1249999999999991e-01,2.4287951036565660e-47,6.6147460064899999e-03,2.1970724512189657e-09,6.6147438094175488e-03,6.6147438094175488e-03
2538,4.6250000000000013e-01,-2.1249999999999991e-01,6.7637620984054201e-49,6.2185516965400003e-03,1.0735044957735914e-09,6.2185506230355049e-03,6.2185506230355049e-03
2539,4.8750000000000004e-01,-2.1249999999999991e-01,1.5437807701051665e-50,5.7667782329099996e-03,5.0406126870921866e-10,5.7667777288487312e-03,5.7667777288487312e-03
2540,5.1250000000000018e-01,-2.1249999999999991e-01,2.8879042381286442e-52,5.2787181940400002e-03,2.2744833418656948e-10,5.2787179665916657e-03,5.2787179665916657e-03
2541,5.3750000000000009e-01,-2.1249999999999991e-01,4.4277165148659481e-54,4.7724239124300001e-03,9.8628440072796318e-11,4.7724238138015596e-03,4.7724238138015596e-03
2542,5.6250000000000000e-01,-2.1249999999999991e-01,5.5638662912517694e-56,4.2639391854200001e-03,4.1099973300735919e-11,4.2639391443200269e-03,4.2639391443200269e-03
2543,5.8750000000000013e-01,-2.1249999999999991e-01,5.7302480232285216e-58,3.7668111717600000e-03,1.6458903041049246e-11,3.7668111553010968e-03,3.7668111553010968e-03
2544,6.1250000000000004e-01,-2.1249999999999991e-01,4.8369323512138090e-60,3.2918591300300001e-03,6.3340313054836369e-12,3.2918591236959687e-03,3.2918591236959687e-03
2545,6.3750000000000018e-01,-2.1249999999999991e-01,3.3463122628013349e-62,2.8471601018100002e-03,2.3424994403774849e-12,2.8471600994675007e-03,2.8471600994675007e-03
2546,6.6250000000000009e-01,-2.1249999999999991e-01,1.8974169437504387e-64,2.4382031701400001e-03,8.3252782532973855e-13,2.4382031693074725e-03,2.4382031693074725e-03
2547,6.8750000000000000e-01,-2.1249999999999991e-01,8.8177735620911791e-67,2.0681622117399998e-03,2.8434002105188213e-13,2.0681622114556600e-03,2.0681622114556600e-03
2548,7.1250000000000013e-01,-2.1249999999999991e-01,3.3585743566622645e-69,1.7382403713300000e-03,9.3324827610344291e-14,1.7382403712366751e-03,1.7382403712366751e-03
2549,7.3750000000000004e-01,-2.1249999999999991e-01,1.0484575501031359e-71,1.4480460114000000e-03,2.9435835898330922e-14,1.4480460113705641e-03,1.4480460113705641e-03
2550,7.6250000000000018e-01,-2.1249999999999991e-01,2.6825423885098727e-74,1.1959680156400001e-03,8.9222732876367959e-15,1.1959680156310778e-03,1.1959680156310778e-03
2551,7.8750000000000009e-01,-2.1249999999999991e-01,5.6252547245897403e-77,9.7952677802300007e-04,2.5989303539057672e-15,9.7952677802040124e-04,9.7952677802040124e-04
2552,8.1250000000000000e-01,-2.1249999999999991e-01,9.6680224675087602e-80,7.9568512261300002e-04,7.2750123182999535e-16,7.9568512261227252e-04,7.9568512261227252e-04
2553,8.3750000000000013e-01,-2.1249999999999991e-01,1.3618615767093557e-82,6.4111033852700002e-04,1.9570088796554823e-16,6.4111033852680432e-04,6.4111033852680432e-04
2554,8.6250000000000004e-01,-2.1249999999999991e-01,1.5722736677692593e-85,5.1238500102699996e-04,5.0590833081911244e-17,5.1238500102694933e-04,5.1238500102694933e-04
2555,8.8750000000000018e-01,-2.1249999999999991e-01,1.4877267539925063e-88,4.0617819479300002e-04,1.2568135012272337e-17,4.0617819479298744e-04,4.0617819479298744e-04
2556,9.1250000000000009e-01,-2.1249999999999991e-01,1.1537668673606285e-91,3.1949249875599998e-04,3.0004736382133619e-18,3.1949249875599700e-04,3.1949249875599700e-04
2557,9.3750000000000000e-01,-2.1249999999999991e-01,7.3335255836704406e-95,2.5109108068699999e-04,6.8838082602478377e-19,2.5109108068699929e-04,2.5109108068699929e-04
2558,9.6250000000000013e-01,-2.1249999999999991e-01,3.8203875196915145e-98,2.1397094902100001e-04,1.5177061233977197e-19,2.1397094902099985e-04,2.1397094902099985e-04
2559,9.8750000000000004e-01,-2.1249999999999991e-01,1.6311799777836818e-101,3.3424545512100002e-04,3.2156337575728068e-20,3.3424545512099996e-04,3.3424545512099996e-04
2560,-9.8750000000000004e-01,-1.8750000000000000e-01,4.2825836666625297e-99,2.2340341325899999e-04,9.7973218245947498e-20,2.2340341325899989e-04,2.2340341325899989e-04
2561,-9.6250000000000002e-01,-1.8750000000000000e-01,1.0030241552119831e-95,4.4215879987399999e-04,4.6241134554171077e-19,4.4215879987399950e-04,4.4215879987399950e-04
2562,-9.3750000000000000e-01,-1.8750000000000000e-01,1.9253814607478513e-92,5.8984454010699999e-04,2.0973434784239489e-18,5.8984454010699793e-04,5.8984454010699793e-04
2563,-9.1249999999999998e-01,-1.8750000000000000e-01,3.0291587737661797e-89,7.3331307388900004e-04,9.1417767308109912e-18,7.3331307388899093e-04,7.3331307388899093e-04
2564,-8.8749999999999996e-01,-1.8750000000000000e-01,3.9059542073107147e-86,9.0556588894300004e-04,3.8292315833608687e-17,9.0556588894296177e-04,9.0556588894296177e-04
2565,-8.6250000000000004e-01,-1.8750000000000000e-01,4.1279280158040179e-83,1.1159446550700000e-03,1.5413903150835649e-16,1.1159446550698458e-03,1.1159446550698458e-03
2566,-8.3750000000000002e-01,-1.8750000000000000e-01,3.5755013083198914e-80,1.3684628539900000e-03,5.9625713787900277e-16,1.3684628539894037e-03,1.3684628539894037e-03
2567,-8.1250000000000000e-01,-1.8750000000000000e-01,2.5382922591126236e-77,1.6675281744600000e-03,2.2165346657535981e-15,1.6675281744577834e-03,1.6675281744577834e-03
2568,-7.8749999999999998e-01,-1.8750000000000000e-01,1.4768832582825520e-74,2.0184165322700001e-03,7.9183635315927548e-15,2.0184165322620815e-03,2.0184165322620815e-03
2569,-7.6249999999999996e-01,-1.8750000000000000e-01,7.0428845220205979e-72,2.4267763474700001e-03,2.7184184952687671e-14,2.4267763474428161e-03,2.4267763474428161e-03
2570,-7.3750000000000004e-01,-1.8750000000000000e-01,2.7526742851278592e-69,2.8981409699599999e-03,8.9684453894273916e-14,2.8981409698703156e-03,2.8981409698703156e-03
2571,-7.1249999999999991e-01,-1.8750000000000000e-01,8.8177735620911791e-67,3.4374896377199998e-03,2.8434002105187910e-13,3.4374896374356600e-03,3.4374896374356600e-03
2572,-6.8750000000000000e-01,-1.8750000000000000e-01,2.3150635458785156e-64,4.0487901986699998e-03,8.6632088847085720e-13,4.0487901978036788e-03,4.0487901978036788e-03
2573,-6.6249999999999998e-01,-1.8750000000000000e-01,4.9815758670572276e-62,4.7344900529700000e-03,2.5365273683537573e-12,4.7344900504334726e-03,4.7344900504334726e-03
2574,-6.3749999999999996e-01,-1.8750000000000000e-01,8.7855800312713358e-60,5.4949507704999999e-03,7.1370754947649475e-12,5.4949507633629243e-03,5.4949507633629243e-03
2575,-6.1250000000000004e-01,-1.8750000000000000e-01,1.2699130547325974e-57,6.3278390088899999e-03,1.9298386515796193e-11,6.3278389895916132e-03,6.3278389895916132e-03
2576,-5.8749999999999991e-01,-1.8750000000000000e-01,1.5044487379956554e-55,7.2274994753400001e-03,5.0146621826323793e-11,7.2274994251933780e-03,7.2274994251933780e-03
2577,-5.6250000000000000e-01,-1.8750000000000000e-01,1.4607660237948689e-53,8.1843487464199997e-03,1.2522248980042630e-10,8.1843486211975094e-03,8.1843486211975094e-03
2578,-5.3749999999999998e-01,-1.8750000000000000e-01,1.1624754279378338e-51,9.1843425156199997e-03,3.0049895022259283e-10,9.1843422151210493e-03,9.1843422151210493e-03
2579,-5.1249999999999996e-01,-1.8750000000000000e-01,7.5820520663205077e-50,1.0208582372099999e-02,6.9298455498733787e-10,1.0208581679115444e-02,1.0208581679115444e-02
2580,-4.8749999999999993e-01,-1.8750000000000000e-01,4.0531212993081817e-48,1.1233139769500000e-02,1.5357627270916036e-09,1.1233138233737273e-02,1.1233138233737273e-02
2581,-4.6250000000000002e-01,-1.8750000000000000e-01,1.7757928298739512e-46,1.2229182114100000e-02,3.2707297590948391e-09,1.2229178843370240e-02,1.2229178843370240e-02
2582,-4.3750000000000000e-01,-1.8750000000000000e-01,6.3766833717037152e-45,1.3163486186100000e-02,6.6939917600539966e-09,1.3163479492108240e-02,1.3163479492108240e-02
2583,-4.1249999999999998e-01,-1.8750000000000000e-01,1.8767104230204988e-43,1.3999414475400001e-02,1.3165751572276462e-08,1.3999401309648428e-02,1.3999401309648428e-02
2584,-3.8749999999999996e-01,-1.8750000000000000e-01,4.5268857834129509e-42,1.4698407634699999e-02,2.4884339064196851e-08,1.4698382750360934e-02,1.4698382750360934e-02
2585,-3.6249999999999993e-01,-1.8750000000000000e-01,8.9495596327471537e-41,1.5222008894500001e-02,4.5198761632241896e-08,1.5221963695738368e-02,1.5221963695738368e-02
2586,-3.3749999999999991e-01,-1.8750000000000000e-01,1.4501190349780120e-39,1.5534383042800000e-02,7.8894537304280354e-08,1.5534304148262696e-02,1.5534304148262696e-02
2587,-3.1250000000000000e-01,-1.8750000000000000e-01,1.9257747964047855e-38,1.5605224861800000e-02,1.3233883359114597e-07,1.5605092522966409e-02,1.5605092522966409e-02
2588,-2.8749999999999998e-01,-1.8750000000000000e-01,2.0960768519325162e-37,1.5412874623600000e-02,2.1332789263609177e-07,1.5412661295707364e-02,1.5412661295707364e-02
2589,-2.6249999999999996e-01,-1.8750000000000000e-01,1.8698585874162209e-36,1.4947380960700000e-02,3.3046689160761190e-07,1.4947050493808393e-02,1.4947050493808393e-02
2590,-2.3749999999999993e-01,-1.8750000000000000e-01,1.3671311620370753e-35,1.4213189267400001e-02,4.9195824023778538e-07,1.4212697309159764e-02,1.4212697309159764e-02
2591,-2.1249999999999991e-01,-1.8750000000000000e-01,8.1924058699619290e-35,1.3231106083300000e-02,7.0379875595985983e-07,1.3230402284544040e-02,1.3230402284544040e-02
2592,-1.8750000000000000e-01,-1.8750000000000000e-01,4.0235795818501901e-34,1.2039212706699999e-02,9.6758409736266825e-07,1.2038245122602636e-02,1.2038245122602636e-02
2593,-1.6249999999999998e-01,-1.8750000000000000e-01,1.6196217085383408e-33,1.0692467264299999e-02,1.2783474829543321e-06,1.0691188916817045e-02,1.0691188916817045e-02
2594,-1.3749999999999996e-01,-1.8750000000000000e-01,5.3433600712464899e-33,9.2607830649899994e-03,1.6230395059224284e-06,9.2591600254840773e-03,9.2591600254840773e-03
2595,-1.1249999999999993e-01,-1.8750000000000000e-01,1.4448246767688686e-32,7.8252923880600001e-03,1.9802919996354033e-06,7.8233120960603652e-03,7.8233120960603652e-03
2596,-8.7499999999999911e-02,-1.8750000000000000e-01,3.2019586436589047e-32,6.4722849828100001e-03,2.3219311960092168e-06,6.4699630516139904e-03,6.4699630516139904e-03
2597,-6.2500000000000000e-02,-1.8750000000000000e-01,5.8158894683789700e-32,5.2843672290299997e-03,2.6163113884866535e-06,5.2817509176415131e-03,5.2817509176415131e-03
2598,-3.7499999999999978e-02,-1.8750000000000000e-01,8.6579770044815421e-32,4.3297861268100004e-03,2.8330190080910359e-06,4.3269531078019095e-03,4.3269531078019095e-03
2599,-1.2499999999999956e-02,-1.8750000000000000e-01,1.0563712425014421e-31,3.6552929241199998e-03,2.9480138314562597e-06,3.6523449102885434e-03,3.6523449102885434e-03
2600,1.2499999999999956e-02,-1.8750000000000000e-01,1.0563712425014421e-31,3.3025178850200000e-03,2.9480138314562652e-06,3.2995698711885436e-03,3.2995698711885436e-03
2601,3.7500000000000089e-02,-1.8750000000000000e-01,8.6579770044815421e-32,3.2779670376900001e-03,2.8330190080910359e-06,3.2751340186819092e-03,3.2751340186819092e-03
2602,6.2500000000000000e-02,-1.8750000000000000e-01,5.8158894683789700e-32,3.5440153757499999e-03,2.6163113884866535e-06,3.5413990643615133e-03,3.5413990643615133e-03
2603,8.7500000000000133e-02,-1.8750000000000000e-01,3.2019586436588593e-32,4.0537989450699996e-03,2.3219311960092210e-06,4.0514770138739900e-03,4.0514770138739900e-03
2604,1.1250000000000004e-01,-1.8750000000000000e-01,1.4448246767688686e-32,4.7539279420000004e-03,1.9802919996354066e-06,4.7519476500003646e-03,4.7519476500003646e-03
2605,1.3749999999999996e-01,-1.8750000000000000e-01,5.3433600712464899e-33,5.5868170162700001e-03,1.6230395059224314e-06,5.5851939767640781e-03,5.5851939767640781e-03
2606,1.6250000000000009e-01,-1.8750000000000000e-01,1.6196217085383179e-33,6.4929561131699997e-03,1.2783474829543344e-06,6.4916777656870454e-03,6.4916777656870454e-03
2607,1.8750000000000000e-01,-1.8750000000000000e-01,4.0235795818501901e-34,7.4133831983600003e-03,9.6758409736266825e-07,7.4124156142626376e-03,7.4124156142626376e-03
2608,2.1250000000000013e-01,-1.8750000000000000e-01,8.1924058699619290e-35,8.2923985332400002e-03,7.0379875595985983e-07,8.2916947344840401e-03,8.2916947344840401e-03
2609,2.3750000000000004e-01,-1.8750000000000000e-01,1.3671311620370753e-35,9.0803328034599999e-03,4.9195824023778538e-07,9.0798408452197627e-03,9.0798408452197627e-03
2610,2.6250000000000018e-01,-1.8750000000000000e-01,1.8698585874161942e-36,9.7360501073600007e-03,3.3046689160761190e-07,9.7357196404683939e-03,9.7357196404683939e-03
2611,2.8750000000000009e-01,-1.8750000000000000e-01,2.0960768519324865e-37,1.0228858311500000e-02,2.1332789263609252e-07,1.0228644983607364e-02,1.0228644983607364e-02
2612,3.1250000000000000e-01,-1.8750000000000000e-01,1.9257747964047855e-38,1.0539587421800001e-02,1.3233883359114692e-07,1.0539455082966409e-02,1.0539455082966409e-02
2613,3.3750000000000013e-01,-1.8750000000000000e-01,1.4501190349779916e-39,1.0660734156600000e-02,7.8894537304280354e-08,1.0660655262062696e-02,1.0660655262062696e-02
2614,3.6250000000000004e-01,-1.8750000000000000e-01,8.9495596327470253e-41,1.0595712764300000e-02,4.5198761632242054e-08,1.0595667565538367e-02,1.0595667565538367e-02
2615,3.8750000000000018e-01,-1.8750000000000000e-01,4.5268857834128872e-42,1.0357366672400000e-02,2.4884339064196851e-08,1.0357341788060935e-02,1.0357341788060935e-02
2616,4.1250000000000009e-01,-1.8750000000000000e-01,1.8767104230204988e-43,9.9659669797900006e-03,1.3165751572276462e-08,9.9659538140384283e-03,9.9659538140384283e-03
2617,4.3750000000000000e-01,-1.8750000000000000e-01,6.3766833717037152e-45,9.4469496856600006e-03,6.6939917600540438e-09,9.4469429916682404e-03,9.4469429916682404e-03
2618,4.6250000000000013e-01,-1.8750000000000000e-01,1.7757928298739006e-46,8.8286304761899994e-03,3.2707297590948623e-09,8.8286272054602394e-03,8.8286272054602394e-03
2619,4.8750000000000004e-01,-1.8750000000000000e-01,4.0531212993081246e-48,8.1400952221400008e-03,1.5357627270916090e-09,8.1400936863772737e-03,8.1400936863772737e-03
2620,5.1250000000000018e-01,-1.8750000000000000e-01,7.5820520663201848e-50,7.4094085442600001e-03,6.9298455498733787e-10,7.4094078512754449e-03,7.4094078512754449e-03
2621,5.3750000000000009e-01,-1.8750000000000000e-01,1.1624754279377842e-51,6.6622231136699997e-03,3.0049895022259489e-10,6.6622228131710494e-03,6.6622228131710494e-03
2622,5.6250000000000000e-01,-1.8750000000000000e-01,1.4607660237948689e-53,5.9208173525800000e-03,1.2522248980042720e-10,5.9208172273575105e-03,5.9208172273575105e-03
2623,5.8750000000000013e-01,-1.8750000000000000e-01,1.5044487379955699e-55,5.2035443857499997e-03,5.0146621826323793e-11,5.2035443356033776e-03,5.2035443356033776e-03
2624,6.1250000000000004e-01,-1.8750000000000000e-01,1.2699130547325974e-57,4.5246430421600004e-03,1.9298386515796396e-11,4.5246430228616137e-03,4.5246430228616137e-03
2625,6.3750000000000018e-01,-1.8750000000000000e-01,8.7855800312708351e-60,3.8943426259000001e-03,7.1370754947649475e-12,3.8943426187629244e-03,3.8943426187629244e-03
2626,6.6250000000000009e-01,-1.8750000000000000e-01,4.9815758670572276e-62,3.3191856085099999e-03,2.5365273683537573e-12,3.3191856059734725e-03,3.3191856059734725e-03
2627,6.8750000000000000e-01,-1.8750000000000000e-01,2.3150635458785156e-64,2.8024939236999998e-03,8.6632088847086962e-13,2.8024939228336789e-03,2.8024939228336789e-03
2628,7.1250000000000013e-01,-1.8750000000000000e-01,8.8177735620909288e-67,2.3449123999599998e-03,2.8434002105187910e-13,2.3449123996756600e-03,2.3449123996756600e-03
2629,7.3750000000000004e-01,-1.8750000000000000e-01,2.7526742851278592e-69,1.9449743814500000e-03,8.9684453894274560e-14,1.9449743813603154e-03,1.9449743813603154e-03
2630,7.6250000000000018e-01,-1.8750000000000000e-01,7.0428845220203988e-72,1.5996475119799999e-03,2.7184184952687671e-14,1.5996475119528157e-03,1.5996475119528157e-03
2631,7.8750000000000009e-01,-1.8750000000000000e-01,1.4768832582825101e-74,1.3048303101000000e-03,7.9183635315928101e-15,1.3048303100920817e-03,1.3048303100920817e-03
2632,8.1250000000000000e-01,-1.8750000000000000e-01,2.5382922591126236e-77,1.0557814742300001e-03,2.2165346657536297e-15,1.0557814742277836e-03,1.0557814742277836e-03
2633,8.3750000000000013e-01,-1.8750000000000000e-01,3.5755013083197902e-80,8.4747339042599997e-04,5.9625713787900701e-16,8.4747339042540366e-04,8.4747339042540366e-04
2634,8.6250000000000004e-01,-1.8750000000000000e-01,4.1279280158040179e-83,6.7487010386799997e-04,1.5413903150835870e-16,6.7487010386784580e-04,6.7487010386784580e-04
2635,8.8750000000000018e-01,-1.8750000000000000e-01,3.9059542073104926e-86,5.3315027511500004e-04,3.8292315833608687e-17,5.3315027511496177e-04,5.3315027511496177e-04
2636,9.1250000000000009e-01,-1.8750000000000000e-01,3.0291587737659212e-89,4.1804537705899999e-04,9.1417767308111221e-18,4.1804537705899083e-04,4.1804537705899083e-04
2637,9.3750000000000000e-01,-1.8750000000000000e-01,1.9253814607478513e-92,3.2779690598400000e-04,2.0973434784239786e-18,3.2779690598399788e-04,3.2779690598399788e-04
2638,9.6250000000000013e-01,-1.8750000000000000e-01,1.0030241552119547e-95,2.7899371456900000e-04,4.6241134554171395e-19,2.7899371456899952e-04,2.7899371456899952e-04
2639,9.8750000000000004e-01,-1.8750000000000000e-01,4.2825836666625297e-99,4.1804168157800000e-04,9.7973218245948894e-20,4.1804168157799989e-04,4.1804168157799989e-04
2640,-9.8750000000000004e-01,-1.6249999999999998e-01,9.2153044699273390e-97,3.1790984642400002e-04,2.8685877571899333e-19,3.1790984642399975e-04,3.1790984642399975e-04
2641,-9.6250000000000002e-01,-1.6249999999999998e-01,2.1583169648086290e-93,5.7555792298200005e-04,1.3539082908114456e-18,5.7555792298199875e-04,5.7555792298199875e-04
2642,-9.3750000000000000e-01,-1.6249999999999998e-01,4.1430542314125339e-90,7.3907856310000001e-04,6.1408759787044198e-18,7.3907856309999383e-04,7.3907856309999383e-04
2643,-9.1249999999999998e-01,-1.6249999999999998e-01,6.5181728042596550e-87,9.1215465112600000e-04,2.6766487085416258e-17,9.1215465112597322e-04,9.1215465112597322e-04
2644,-8.8749999999999996e-01,-1.6249999999999998e-01,8.4048695991998962e-84,1.1286650898000000e-03,1.1211724016148021e-16,1.1286650897998878e-03,1.1286650897998878e-03
2645,-8.6250000000000004e-01,-1.6249999999999998e-01,8.8825149621004804e-81,1.3950983898700000e-03,4.5130837447842117e-16,1.3950983898695488e-03,1.3950983898695488e-03
2646,-8.3750000000000002e-01,-1.6249999999999998e-01,7.6937978924458851e-78,1.7155051259900001e-03,1.7457994709973243e-15,1.7155051259882543e-03,1.7155051259882543e-03
2647,-8.1250000000000000e-01,-1.6249999999999998e-01,5.4619215459743384e-75,2.0958978553400000e-03,6.4898594936487233e-15,2.0958978553335100e-03,2.0958978553335100e-03
2648,-7.8749999999999998e-01,-1.6249999999999998e-01,3.1779715122806784e-72,2.5436548800199998e-03,2.3184418242426948e-14,2.5436548799968152e-03,2.5436548799968152e-03
2649,-7.6249999999999996e-01,-1.6249999999999998e-01,1.5154946235420000e-69,3.0666880790399999e-03,7.9593404749355178e-14,3.0666880789604065e-03,3.0666880789604065e-03
2650,-7.3750000000000004e-01,-1.6249999999999998e-01,5.9232308387710747e-67,3.6728561775600001e-03,2.6258984961129293e-13,3.6728561772974102e-03,3.6728561772974102e-03
2651,-7.1249999999999991e-01,-1.6249999999999998e-01,1.8974169437504387e-64,4.3694481567200004e-03,8.3252782532973855e-13,4.3694481558874728e-03,4.3694481558874728e-03
2652,-6.8750000000000000e-01,-1.6249999999999998e-01,4.9815758670572276e-62,5.1626207470899998e-03,2.5365273683537488e-12,5.1626207445534724e-03,5.1626207445534724e-03
2653,-6.6249999999999998e-01,-1.6249999999999998e-01,1.0719402568205190e-59,6.0567504741199998e-03,7.4267758933576804e-12,6.0567504666932236e-03,6.0567504666932236e-03
