cell,x,y,z,volume,numerical,exact,error,absError
2962,2.3333333333400000e-01,5.1666666666799999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.2543594785800003e-01,-1.0000000000000000e+00,2.7456405214199997e-01,2.7456405214199997e-01
2963,2.2916666666700000e-01,5.2083333333500004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.2543594785800003e-01,-1.0000000000000000e+00,2.7456405214199997e-01,2.7456405214199997e-01
2964,2.2916666666700000e-01,5.2916666666800005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.2479044523799996e-01,-9.9862953475139504e-01,2.7383908951339508e-01,2.7383908951339508e-01
2965,2.3333333333400000e-01,5.3333333333400001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.2302590085999996e-01,-9.9452189536214342e-01,2.7149599450214346e-01,2.7149599450214346e-01
2966,2.3333333333400000e-01,5.4166666666800001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.1504927597400003e-01,-9.8768834058530863e-01,2.7263906461130860e-01,2.7263906461130860e-01
2967,2.2916666666700000e-01,5.4583333333399997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.1504927597400003e-01,-9.8768834058629151e-01,2.7263906461229148e-01,2.7263906461229148e-01
2968,2.2916666666700000e-01,5.5416666666799996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.0995437705300002e-01,-9.7814760072117735e-01,2.6819322366817733e-01,2.6819322366817733e-01
2969,2.3333333333400000e-01,5.5833333333400004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.0375990104999997e-01,-9.6592582627389034e-01,2.6216592522389037e-01,2.6216592522389037e-01
2970,2.3333333333400000e-01,5.6666666666800003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.8705571780399999e-01,-9.5105651627573717e-01,2.6400079847173719e-01,2.6400079847173719e-01
2971,2.2916666666700000e-01,5.7083333333399999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.8705571780300001e-01,-9.5105651627767873e-01,2.6400079847467872e-01,2.6400079847467872e-01
2972,2.2916666666700000e-01,5.7916666666799999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.7763687590199995e-01,-9.3358042647543527e-01,2.5594355057343532e-01,2.5594355057343532e-01
2973,2.3333333333400000e-01,5.8333333333399995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.6716499682999997e-01,-9.1354545761874872e-01,2.4638046078874876e-01,2.4638046078874876e-01
2974,2.3333333333400000e-01,5.9166666666800005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.4214456765399996e-01,-8.9100652415984205e-01,2.4886195650584209e-01,2.4886195650584209e-01
2975,2.2916666666700000e-01,5.9583333333400001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.4214456765299999e-01,-8.9100652416269488e-01,2.4886195650969489e-01,2.4886195650969489e-01
2976,2.2916666666700000e-01,6.0416666666700003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.2863370591800005e-01,-8.6602540375721127e-01,2.3739169783921121e-01,2.3739169783921121e-01
2977,2.3333333333400000e-01,6.0833333333399997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-6.1414227619499995e-01,-8.3867056791348482e-01,2.2452829171848487e-01,2.2452829171848487e-01
2978,2.3333333333400000e-01,6.1666666666699999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-5.8142168709200004e-01,-8.0901699434170882e-01,2.2759530724970878e-01,2.2759530724970878e-01
2979,2.2916666666700000e-01,6.2083333333400004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-5.8142168709200004e-01,-8.0901699434170882e-01,2.2759530724970878e-01,2.2759530724970878e-01
2980,2.2916666666700000e-01,6.2916666666700005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-5.6415148777900004e-01,-7.7714596142270076e-01,2.1299447364370072e-01,2.1299447364370072e-01
2981,2.3333333333400000e-01,6.3333333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.4599733449900001e-01,-7.4314482543815397e-01,1.9714749093915396e-01,1.9714749093915396e-01
2982,2.3333333333400000e-01,6.4166666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.0638227496699995e-01,-7.0710678114656145e-01,2.0072450617956150e-01,2.0072450617956150e-01
2983,2.2916666666700000e-01,6.4583333333399995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.0638227496599997e-01,-7.0710678114656145e-01,2.0072450618056148e-01,2.0072450618056148e-01
2984,2.2916666666700000e-01,6.5416666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.8577798770000002e-01,-6.6913060631838972e-01,1.8335261861838970e-01,1.8335261861838970e-01
2985,2.3333333333400000e-01,6.5833333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.6440812636599998e-01,-6.2932039100426274e-01,1.6491226463826275e-01,1.6491226463826275e-01
2986,2.3333333333400000e-01,6.6666666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.1887405064500000e-01,-5.8778525224672418e-01,1.6891120160172418e-01,1.6891120160172418e-01
2987,2.2916666666700000e-01,6.7083333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.1887405064500000e-01,-5.8778525224672418e-01,1.6891120160172418e-01,1.6891120160172418e-01
2988,2.2916666666700000e-01,6.7916666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.9544302135900000e-01,-5.4463903496935751e-01,1.4919601361035750e-01,1.4919601361035750e-01
2989,2.3333333333400000e-01,6.8333333333400004e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.7138364887999997e-01,-4.9999999994921379e-01,1.2861635106921382e-01,1.2861635106921382e-01
2990,2.3333333333400000e-01,6.9166666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.2105175703299998e-01,-4.5399049968916066e-01,1.3293874265616068e-01,1.3293874265616068e-01
2991,2.2916666666700000e-01,6.9583333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.2105175703299998e-01,-4.5399049968916066e-01,1.3293874265616068e-01,1.3293874265616068e-01
2992,2.2916666666700000e-01,7.0416666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.9537093543100001e-01,-4.0673664302605328e-01,1.1136570759505326e-01,1.1136570759505326e-01
2993,2.3333333333400000e-01,7.0833333333399995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.6921447340700000e-01,-3.5836794949055245e-01,8.9153476083552452e-02,8.9153476083552452e-02
2994,2.3333333333400000e-01,7.1666666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.1532410365400001e-01,-3.0901699432116547e-01,9.3692890667165463e-02,9.3692890667165463e-02
2995,2.2916666666700000e-01,7.2083333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.1532410365300000e-01,-3.0901699432116547e-01,9.3692890668165468e-02,9.3692890668165468e-02
2996,2.2916666666700000e-01,7.2916666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.8802583679300000e-01,-2.5881904504992148e-01,7.0793208256921480e-02,7.0793208256921480e-02
2997,2.3333333333400000e-01,7.3333333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.6041634412600000e-01,-2.0791169076039800e-01,4.7495346634398000e-02,4.7495346634398000e-02
2998,2.3333333333400000e-01,7.4166666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.0429445622200000e-01,-1.5643446498437830e-01,5.2140008762378301e-02,5.2140008762378301e-02
2999,2.2916666666700000e-01,7.4583333333299995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.0429445622100000e-01,-1.5643446499058478e-01,5.2140008769584772e-02,5.2140008769584772e-02
3000,2.2916666666700000e-01,7.5416666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.6050918031400003e-02,-1.0452846321349614e-01,2.8477545182096137e-02,2.8477545182096137e-02
3001,2.3333333333400000e-01,7.5833333333300001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.7668232062200000e-02,-5.2335956190654856e-02,4.6677241284548560e-03,4.6677241284548560e-03
3002,2.3333333333400000e-01,7.6666666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,9.3032668550599995e-03,5.6549676733247102e-11,9.3032667985103231e-03,9.3032667985103231e-03
3003,2.2916666666700000e-01,7.7083333333299997e-01,5.0000000000000003e-02,7.8124999999800000e-06,9.3032668555199996e-03,5.0265814413868716e-11,9.3032668052541855e-03,9.3032668052541855e-03
3004,2.2916666666700000e-01,7.7916666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,3.7796626730300001e-02,5.2335956297323072e-02,-1.4539329567023071e-02,1.4539329567023071e-02
3005,2.3333333333400000e-01,7.8333333333300004e-01,5.0000000000000003e-02,7.8124999999800000e-06,6.6253630076599998e-02,1.0452846331972736e-01,-3.8274833243127360e-02,3.8274833243127360e-02
3006,2.3333333333400000e-01,7.9166666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.2267191262600000e-01,1.5643446509608344e-01,-3.3762552470083446e-02,3.3762552470083446e-02
3007,2.2916666666700000e-01,7.9583333333299999e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.2267191262600000e-01,1.5643446508987782e-01,-3.3762552463877826e-02,3.3762552463877826e-02
3008,2.2916666666700000e-01,8.0416666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.5071349310200000e-01,2.0791169087102412e-01,-5.7198197769024128e-02,5.7198197769024128e-02
3009,2.3333333333400000e-01,8.0833333333299995e-01,5.0000000000000003e-02,7.8124999999900001e-06,1.7854410796000000e-01,2.5881904515309734e-01,-8.0274937193097334e-02,8.0274937193097334e-02
3010,2.3333333333400000e-01,8.1666666666599996e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.3301996878299999e-01,3.0901699442275388e-01,-7.5997025639753885e-02,7.5997025639753885e-02
3011,2.2916666666700000e-01,8.2083333333300001e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.3301996878400000e-01,3.0901699442275388e-01,-7.5997025638753879e-02,7.5997025638753879e-02
3012,2.2916666666700000e-01,8.2916666666600003e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.5991929308400002e-01,3.5836794959027252e-01,-9.8448656506272492e-02,9.8448656506272492e-02
3013,2.3333333333400000e-01,8.3333333333299997e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.8643823735099999e-01,4.0673664312363328e-01,-1.2029840577263329e-01,1.2029840577263329e-01
3014,2.3333333333400000e-01,8.4166666666599999e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.3763029996100002e-01,4.5399049978433392e-01,-1.1636019982333390e-01,1.1636019982333390e-01
3015,2.2916666666700000e-01,8.4583333333300004e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.3763029996100002e-01,4.5399049978433392e-01,-1.1636019982333390e-01,1.1636019982333390e-01
3016,2.2916666666700000e-01,8.5416666666600005e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.6272501744800001e-01,5.0000000004171796e-01,-1.3727498259371795e-01,1.3727498259371795e-01
3017,2.3333333333400000e-01,8.5833333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.8727930670499999e-01,5.4463903505894051e-01,-1.5735972835394052e-01,1.5735972835394052e-01
3018,2.3333333333400000e-01,8.6666666666600001e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.3392705262199999e-01,5.8778525233313972e-01,-1.5385819971113973e-01,1.5385819971113973e-01
3019,2.2916666666700000e-01,8.7083333333299995e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.3392705262199999e-01,5.8778525233313828e-01,-1.5385819971113829e-01,1.5385819971113829e-01
3020,2.2916666666700000e-01,8.7916666666599996e-01,5.0000000000000003e-02,7.8125000000400004e-06,4.5659924806800001e-01,6.2932039108727322e-01,-1.7272114301927322e-01,1.7272114301927322e-01
3021,2.3333333333400000e-01,8.8333333333300001e-01,5.0000000000000003e-02,7.8125000000500005e-06,4.7858427422200001e-01,6.6913060639776978e-01,-1.9054633217576977e-01,1.9054633217576977e-01
3022,2.3333333333400000e-01,8.9166666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.1953908112699998e-01,7.0710678122209081e-01,-1.8756770009509083e-01,1.8756770009509083e-01
3023,2.2916666666700000e-01,8.9583333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.1953908112799996e-01,7.0710678122209081e-01,-1.8756770009409085e-01,1.8756770009409085e-01
3024,2.2916666666700000e-01,9.0416666666599999e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.3923048983400002e-01,7.4314482550962746e-01,-2.0391433567562744e-01,2.0391433567562744e-01
3025,2.3333333333400000e-01,9.0833333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.5810490857799999e-01,7.7714596148992254e-01,-2.1904105291192255e-01,2.1904105291192255e-01
3026,2.3333333333400000e-01,9.1666666666600005e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.9235833320400000e-01,8.0901699440449348e-01,-2.1665866120049349e-01,2.1665866120049349e-01
3027,2.2916666666800001e-01,9.2083333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,5.9235833320400000e-01,8.0901699440818597e-01,-2.1665866120418598e-01,2.1665866120418598e-01
3028,2.2916666666800001e-01,9.2916666666600001e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.0858408733699998e-01,8.3867056797508222e-01,-2.3008648063808224e-01,2.3008648063808224e-01
3029,2.3333333333400000e-01,9.3333333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.2388314783999999e-01,8.6602540381061899e-01,-2.4214225597061900e-01,2.4214225597061900e-01
3030,2.3333333333400000e-01,9.4166666666599996e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.5059175719200002e-01,8.9100652421118842e-01,-2.4041476701918840e-01,2.4041476701918840e-01
3031,2.2916666666800001e-01,9.4583333333300001e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.5059175719300000e-01,8.9100652421404047e-01,-2.4041476702104048e-01,2.4041476702104048e-01
3032,2.2916666666800001e-01,9.5416666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.6295232483500000e-01,9.1354545766475004e-01,-2.5059313282975004e-01,2.5059313282975004e-01
3033,2.3333333333400000e-01,9.5833333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.7429931345299998e-01,9.3358042651596584e-01,-2.5928111306296586e-01,2.5928111306296586e-01
3034,2.3333333333400000e-01,9.6666666666699996e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.9280545292800000e-01,9.5105651631262833e-01,-2.5825106338462833e-01,2.5825106338462833e-01
3035,2.2916666666800001e-01,9.7083333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.9280545292800000e-01,9.5105651631262833e-01,-2.5825106338462833e-01,2.5825106338462833e-01
3036,2.2916666666800001e-01,9.7916666666700003e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.0099647588299996e-01,9.6592582630478863e-01,-2.6492935042178867e-01,2.6492935042178867e-01
3037,2.3333333333400000e-01,9.8333333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.0811199209800002e-01,9.7814760074469198e-01,-2.7003560864669196e-01,2.7003560864669196e-01
3038,2.3333333333400000e-01,9.9166666666699999e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.1795997912300002e-01,9.8768834060398392e-01,-2.6972836148098389e-01,2.6972836148098389e-01
3039,2.2916666666800001e-01,9.9583333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.1795997912300002e-01,9.8768834060398392e-01,-2.6972836148098389e-01,2.6972836148098389e-01
3040,2.4583333333300000e-01,4.1666666666799997e-03,5.0000000000000003e-02,7.8125000000000002e-06,7.2543594785999999e-01,1.0000000000000000e+00,-2.7456405214000001e-01,2.7456405214000001e-01
3041,2.4166666666600001e-01,8.3333333333599994e-03,5.0000000000000003e-02,7.8125000000000002e-06,7.2543594785900001e-01,1.0000000000000000e+00,-2.7456405214099999e-01,2.7456405214099999e-01
3042,2.4166666666600001e-01,1.6666666666700001e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.2479044523900005e-01,9.9862953475215144e-01,-2.7383908951315139e-01,2.7383908951315139e-01
3043,2.4583333333300000e-01,2.0833333333400001e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.2302590086100005e-01,9.9452189536319435e-01,-2.7149599450219430e-01,2.7149599450219430e-01
3044,2.4583333333300000e-01,2.9166666666700002e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.1504927597599999e-01,9.8768834058756938e-01,-2.7263906461156939e-01,2.7263906461156939e-01
3045,2.4166666666600001e-01,3.3333333333400002e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.1504927597500001e-01,9.8768834058786426e-01,-2.7263906461286425e-01,2.7263906461286425e-01
3046,2.4166666666600001e-01,4.1666666666800002e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.0995437705400000e-01,9.7814760072405138e-01,-2.6819322367005138e-01,2.6819322367005138e-01
3047,2.4583333333300000e-01,4.5833333333500002e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.0375990105099995e-01,9.6592582627632939e-01,-2.6216592522532944e-01,2.6216592522532944e-01
3048,2.4583333333300000e-01,5.4166666666799999e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.8705571780399999e-01,9.5105651628000865e-01,-2.6400079847600866e-01,2.6400079847600866e-01
3049,2.4166666666600001e-01,5.8333333333500000e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.8705571780399999e-01,9.5105651628059107e-01,-2.6400079847659108e-01,2.6400079847659108e-01
3050,2.4166666666600001e-01,6.6666666666800004e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.7763687590199995e-01,9.3358042648038919e-01,-2.5594355057838925e-01,2.5594355057838925e-01
3051,2.4583333333300000e-01,7.0833333333500004e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.6716499683099995e-01,9.1354545762258121e-01,-2.4638046079158127e-01,2.4638046079158127e-01
3052,2.4583333333300000e-01,7.9166666666900004e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.4214456765399996e-01,8.9100652416583270e-01,-2.4886195651183274e-01,2.4886195651183274e-01
3053,2.4166666666600001e-01,8.3333333333600004e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.4214456765299999e-01,8.9100652416668835e-01,-2.4886195651368836e-01,2.4886195651368836e-01
3054,2.4166666666600001e-01,9.1666666666900001e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.2863370591800005e-01,8.6602540376066661e-01,-2.3739169784266656e-01,2.3739169784266656e-01
3055,2.4583333333300000e-01,9.5833333333600002e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.1414227619499995e-01,8.3867056791827566e-01,-2.2452829172327571e-01,2.2452829172327571e-01
3056,2.4583333333300000e-01,1.0416666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.8142168709200004e-01,8.0901699434540186e-01,-2.2759530725340182e-01,2.2759530725340182e-01
3057,2.4166666666600001e-01,1.0833333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.8142168709200004e-01,8.0901699434540186e-01,-2.2759530725340182e-01,2.2759530725340182e-01
3058,2.4166666666600001e-01,1.1666666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.6415148777900004e-01,7.7714596142665526e-01,-2.1299447364765522e-01,2.1299447364765522e-01
3059,2.4583333333300000e-01,1.2083333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,5.4599733449900001e-01,7.4314482544235794e-01,-1.9714749094335793e-01,1.9714749094335793e-01
3060,2.4583333333300000e-01,1.2916666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.0638227496599997e-01,7.0710678115100345e-01,-2.0072450618500348e-01,2.0072450618500348e-01
3061,2.4166666666600001e-01,1.3333333333399999e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.0638227496599997e-01,7.0710678115100345e-01,-2.0072450618500348e-01,2.0072450618500348e-01
3062,2.4166666666600001e-01,1.4166666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.8577798770000002e-01,6.6913060632306010e-01,-1.8335261862306007e-01,1.8335261862306007e-01
3063,2.4583333333300000e-01,1.4583333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.6440812636599998e-01,6.2932039100914605e-01,-1.6491226464314607e-01,1.6491226464314607e-01
3064,2.4583333333300000e-01,1.5416666666699999e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.1887405064500000e-01,5.8778525225180567e-01,-1.6891120160680567e-01,1.6891120160680567e-01
3065,2.4166666666600001e-01,1.5833333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,4.1887405064500000e-01,5.8778525225180567e-01,-1.6891120160680567e-01,1.6891120160680567e-01
3066,2.4166666666600001e-01,1.6666666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,3.9544302135900000e-01,5.4463903497462673e-01,-1.4919601361562673e-01,1.4919601361562673e-01
3067,2.4583333333300000e-01,1.7083333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,3.7138364888100001e-01,4.9999999995465416e-01,-1.2861635107365416e-01,1.2861635107365416e-01
3068,2.4583333333300000e-01,1.7916666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,3.2105175703299998e-01,4.5399049969475869e-01,-1.3293874266175870e-01,1.3293874266175870e-01
3069,2.4166666666600001e-01,1.8333333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,3.2105175703400002e-01,4.5399049969475869e-01,-1.3293874266075867e-01,1.3293874266075867e-01
3070,2.4166666666600001e-01,1.9166666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,2.9537093543199999e-01,4.0673664303179213e-01,-1.1136570759979214e-01,1.1136570759979214e-01
3071,2.4583333333300000e-01,1.9583333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,2.6921447340799998e-01,3.5836794949641804e-01,-8.9153476088418060e-02,8.9153476088418060e-02
3072,2.4583333333300000e-01,2.0416666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,2.1532410365499999e-01,3.0901699432714169e-01,-9.3692890672141704e-02,9.3692890672141704e-02
3073,2.4166666666600001e-01,2.0833333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,2.1532410365599999e-01,3.0901699432714169e-01,-9.3692890671141699e-02,9.3692890671141699e-02
3074,2.4166666666600001e-01,2.1666666666699999e-01,5.0000000000000003e-02,7.8125000000100002e-06,1.8802583679599999e-01,2.5881904505599024e-01,-7.0793208259990248e-02,7.0793208259990248e-02
3075,2.4583333333300000e-01,2.2083333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,1.6041634412899999e-01,2.0791169076654267e-01,-4.7495346637542679e-02,4.7495346637542679e-02
3076,2.4583333333300000e-01,2.2916666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,1.0429445622400001e-01,1.5643446499058467e-01,-5.2140008766584658e-02,5.2140008766584658e-02
3077,2.4166666666600001e-01,2.3333333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,1.0429445622500000e-01,1.5643446499058467e-01,-5.2140008765584667e-02,5.2140008765584667e-02
3078,2.4166666666600001e-01,2.4166666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,7.6050918034599999e-02,1.0452846321974457e-01,-2.8477545185144573e-02,2.8477545185144573e-02
3079,2.4583333333300000e-01,2.4583333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,4.7668232065299999e-02,5.2335956190655619e-02,-4.6677241253556198e-03,4.6677241253556198e-03
3080,2.4583333333300000e-01,2.5416666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.3032668523799992e-03,-5.0265936878548630e-11,-9.3032668021140619e-03,9.3032668021140619e-03
3081,2.4166666666700001e-01,2.5833333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.3032668529100006e-03,-5.6548911019507316e-11,-9.3032667963610892e-03,9.3032667963610892e-03
3082,2.4166666666700001e-01,2.6666666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-3.7796626728000000e-02,-5.2335956297324085e-02,1.4539329569324085e-02,1.4539329569324085e-02
3083,2.4583333333300000e-01,2.7083333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-6.6253630074399994e-02,-1.0452846331972572e-01,3.8274833245325726e-02,3.8274833245325726e-02
3084,2.4583333333300000e-01,2.7916666666700002e-01,5.0000000000000003e-02,7.8125000000100002e-06,-1.2267191262400000e-01,-1.5643446508987882e-01,3.3762552465878823e-02,3.3762552465878823e-02
3085,2.4166666666700001e-01,2.8333333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-1.2267191262300001e-01,-1.5643446509608444e-01,3.3762552473084434e-02,3.3762552473084434e-02
3086,2.4166666666700001e-01,2.9166666666699997e-01,5.0000000000000003e-02,7.8125000000100002e-06,-1.5071349309900001e-01,-2.0791169087102512e-01,5.7198197772025117e-02,5.7198197772025117e-02
3087,2.4583333333300000e-01,2.9583333333400003e-01,5.0000000000000003e-02,7.8125000000100002e-06,-1.7854410795699999e-01,-2.5881904515309662e-01,8.0274937196096630e-02,8.0274937196096630e-02
3088,2.4583333333300000e-01,3.0416666666699999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-2.3301996878100001e-01,-3.0901699442275316e-01,7.5997025641753146e-02,7.5997025641753146e-02
3089,2.4166666666700001e-01,3.0833333333399998e-01,5.0000000000000003e-02,7.8125000000100002e-06,-2.3301996878100001e-01,-3.0901699442873032e-01,7.5997025647730310e-02,7.5997025647730310e-02
3090,2.4166666666700001e-01,3.1666666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-2.5991929308099998e-01,-3.5836794959613827e-01,9.8448656515138289e-02,9.8448656515138289e-02
3091,2.4583333333300000e-01,3.2083333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-2.8643823734800000e-01,-4.0673664312363422e-01,1.2029840577563422e-01,1.2029840577563422e-01
3092,2.4583333333300000e-01,3.2916666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-3.3763029995799998e-01,-4.5399049978433326e-01,1.1636019982633328e-01,1.1636019982633328e-01
3093,2.4166666666700001e-01,3.3333333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-3.3763029995900001e-01,-4.5399049978993300e-01,1.1636019983093299e-01,1.1636019983093299e-01
3094,2.4166666666700001e-01,3.4166666666800000e-01,5.0000000000000003e-02,7.8125000000100002e-06,-3.6272501744600000e-01,-5.0000000005259970e-01,1.3727498260659970e-01,1.3727498260659970e-01
3095,2.4583333333300000e-01,3.4583333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-3.8727930670299998e-01,-5.4463903505894129e-01,1.5735972835594131e-01,1.5735972835594131e-01
3096,2.4583333333300000e-01,3.5416666666800001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-4.3392705262100001e-01,-5.8778525233822210e-01,1.5385819971722209e-01,1.5385819971722209e-01
3097,2.4166666666700001e-01,3.5833333333400003e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.3392705261999998e-01,-5.8778525233822210e-01,1.5385819971822212e-01,1.5385819971822212e-01
3098,2.4166666666700001e-01,3.6666666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.5659924806600000e-01,-6.2932039109703963e-01,1.7272114303103964e-01,1.7272114303103964e-01
3099,2.4583333333300000e-01,3.7083333333399998e-01,5.0000000000000003e-02,7.8125000000200003e-06,-4.7858427421999999e-01,-6.6913060639776989e-01,1.9054633217776989e-01,1.9054633217776989e-01
3100,2.4583333333300000e-01,3.7916666666799997e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.1953908112500002e-01,-7.0710678122653303e-01,1.8756770010153301e-01,1.8756770010153301e-01
