cell,x,y,initial,numerical,exact,error,absError
1614,-6.3749999999999996e-01,-4.8749999999999993e-01,1.6252245693671583e-94,1.6394835481900000e-04,8.0714001519766490e-19,1.6394835481899918e-04,1.6394835481899918e-04
1615,-6.1250000000000004e-01,-4.8749999999999993e-01,2.3491834234795059e-92,1.8040832595500001e-04,2.1824765615938096e-18,1.8040832595499781e-04,1.8040832595499781e-04
1616,-5.8749999999999991e-01,-4.8749999999999993e-01,2.7830456767122132e-90,1.9660459972600000e-04,5.6711387083825603e-18,1.9660459972599433e-04,1.9660459972599433e-04
1617,-5.6250000000000000e-01,-4.8749999999999993e-01,2.7022380121948689e-88,2.1210659939899999e-04,1.4161554322178782e-17,2.1210659939898584e-04,2.1210659939898584e-04
1618,-5.3749999999999998e-01,-4.8749999999999993e-01,2.1504369888447190e-86,2.2644055609600001e-04,3.3983769322245647e-17,2.2644055609596602e-04,2.2644055609596602e-04
1619,-5.1249999999999996e-01,-4.8749999999999993e-01,1.4025866545571876e-84,2.3910787432300000e-04,7.8370414416170346e-17,2.3910787432292164e-04,2.3910787432292164e-04
1620,-4.8749999999999993e-01,-4.8749999999999993e-01,7.4977773747599502e-83,2.4960848075900001e-04,1.7368115999248569e-16,2.4960848075882632e-04,2.4960848075882632e-04
1621,-4.6250000000000002e-01,-4.8749999999999993e-01,3.2849989721162494e-81,2.5746851713400002e-04,3.6989056223374123e-16,2.5746851713363014e-04,2.5746851713363014e-04
1622,-4.3750000000000000e-01,-4.8749999999999993e-01,1.1796082273315672e-79,2.6227101425599998e-04,7.5703116982664474e-16,2.6227101425524294e-04,2.6227101425524294e-04
1623,-4.1249999999999998e-01,-4.8749999999999993e-01,3.4716841440450954e-78,2.6368748486900001e-04,1.4889298749789628e-15,2.6368748486751108e-04,2.6368748486751108e-04
1624,-3.8749999999999996e-01,-4.8749999999999993e-01,8.3741835732355100e-77,2.6150777174600002e-04,2.8141983120666098e-15,2.6150777174318581e-04,2.6150777174318581e-04
1625,-3.6249999999999993e-01,-4.8749999999999993e-01,1.6555587847797469e-75,2.5566508552300000e-04,5.1115795506888619e-15,2.5566508551788842e-04,2.5566508551788842e-04
1626,-3.3749999999999991e-01,-4.8749999999999993e-01,2.6825423885100251e-74,2.4625307736899998e-04,8.9222732876368590e-15,2.4625307736007770e-04,2.4625307736007770e-04
1627,-3.1250000000000000e-01,-4.8749999999999993e-01,3.5624472181060349e-73,2.3353211587200001e-04,1.4966349765299147e-14,2.3353211585703366e-04,2.3353211585703366e-04
1628,-2.8749999999999998e-01,-4.8749999999999993e-01,3.8774851369142696e-72,2.1792273606300000e-04,2.4125494907638175e-14,2.1792273603887449e-04,2.1792273603887449e-04
1629,-2.6249999999999996e-01,-4.8749999999999993e-01,3.4590090884086656e-71,1.9998548963899999e-04,3.7372878024078769e-14,1.9998548960162711e-04,1.9998548960162711e-04
1630,-2.3749999999999993e-01,-4.8749999999999993e-01,2.5290250002635691e-70,1.8038803897399999e-04,5.5636118994873718e-14,1.8038803891836389e-04,1.8038803891836389e-04
1631,-2.1249999999999991e-01,-4.8749999999999993e-01,1.5154946235420430e-69,1.5986208430100000e-04,7.9593404749356314e-14,1.5986208422140660e-04,1.5986208422140660e-04
1632,-1.8750000000000000e-01,-4.8749999999999993e-01,7.4431288201248118e-69,1.3915428379600000e-04,1.0942519013889671e-13,1.3915428368657480e-04,1.3915428368657480e-04
1633,-1.6249999999999998e-01,-4.8749999999999993e-01,2.9961015487055823e-68,1.1897637711200000e-04,1.4456977617463616e-13,1.1897637696743022e-04,1.1897637696743022e-04
1634,-1.3749999999999996e-01,-4.8749999999999993e-01,9.8845608825540294e-68,9.9959969334899995e-05,1.8355139054330186e-13,9.9959969151348606e-05,9.9959969151348606e-05
1635,-1.1249999999999993e-01,-4.8749999999999993e-01,2.6727484750632897e-67,8.2620747758100006e-05,2.2395348288720365e-13,8.2620747534146527e-05,8.2620747534146527e-05
1636,-8.7499999999999911e-02,-4.8749999999999993e-01,5.9232308387712434e-67,6.7335390561900005e-05,2.6258984961129671e-13,6.7335390299310156e-05,6.7335390299310156e-05
1637,-6.2500000000000000e-02,-4.8749999999999993e-01,1.0758682321587609e-66,5.4332441756799998e-05,2.9588164163513221e-13,5.4332441460918359e-05,5.4332441460918359e-05
1638,-3.7499999999999978e-02,-4.8749999999999993e-01,1.6016195741902399e-66,4.3696823557800003e-05,3.2038935372381963e-13,4.3696823237410651e-05,4.3696823237410651e-05
1639,-1.2499999999999956e-02,-4.8749999999999993e-01,1.9541572572048127e-66,3.5391616139000003e-05,3.3339424957321185e-13,3.5391615805605754e-05,3.5391615805605754e-05
1640,1.2499999999999956e-02,-4.8749999999999993e-01,1.9541572572048127e-66,2.9373824609500002e-05,3.3339424957321185e-13,2.9373824276105753e-05,2.9373824276105753e-05
1641,3.7500000000000089e-02,-4.8749999999999993e-01,1.6016195741902399e-66,2.5495133830099999e-05,3.2038935372382080e-13,2.5495133509710644e-05,2.5495133509710644e-05
1642,6.2500000000000000e-02,-4.8749999999999993e-01,1.0758682321587609e-66,2.3493132471200002e-05,2.9588164163513221e-13,2.3493132175318359e-05,2.3493132175318359e-05
1643,8.7500000000000133e-02,-4.8749999999999993e-01,5.9232308387712434e-67,2.3122036326500002e-05,2.6258984961129671e-13,2.3122036063910152e-05,2.3122036063910152e-05
1644,1.1250000000000004e-01,-4.8749999999999993e-01,2.6727484750632897e-67,2.4150264372400000e-05,2.2395348288720365e-13,2.4150264148446518e-05,2.4150264148446518e-05
1645,1.3749999999999996e-01,-4.8749999999999993e-01,9.8845608825540294e-68,2.6355331205000001e-05,1.8355139054330186e-13,2.6355331021448612e-05,2.6355331021448612e-05
1646,1.6250000000000009e-01,-4.8749999999999993e-01,2.9961015487055823e-68,2.9518020534699999e-05,1.4456977617463616e-13,2.9518020390130222e-05,2.9518020390130222e-05
1647,1.8750000000000000e-01,-4.8749999999999993e-01,7.4431288201248118e-69,3.3417587424500002e-05,1.0942519013889747e-13,3.3417587315074811e-05,3.3417587315074811e-05
1648,2.1250000000000013e-01,-4.8749999999999993e-01,1.5154946235420000e-69,3.7829287116500002e-05,7.9593404749356314e-14,3.7829287036906599e-05,3.7829287036906599e-05
1649,2.3750000000000004e-01,-4.8749999999999993e-01,2.5290250002634973e-70,4.2524938855800003e-05,5.5636118994874110e-14,4.2524938800163884e-05,4.2524938800163884e-05
1650,2.6250000000000018e-01,-4.8749999999999993e-01,3.4590090884086656e-71,4.7276608514799997e-05,3.7372878024078769e-14,4.7276608477427121e-05,4.7276608477427121e-05
1651,2.8750000000000009e-01,-4.8749999999999993e-01,3.8774851369142696e-72,5.1862932363600001e-05,2.4125494907638175e-14,5.1862932339474504e-05,5.1862932339474504e-05
1652,3.1250000000000000e-01,-4.8749999999999993e-01,3.5624472181060349e-73,5.6077183114500002e-05,1.4966349765299254e-14,5.6077183099533655e-05,5.6077183099533655e-05
1653,3.3750000000000013e-01,-4.8749999999999993e-01,2.6825423885100251e-74,5.9735944263800001e-05,8.9222732876368590e-15,5.9735944254877728e-05,5.9735944254877728e-05
1654,3.6250000000000004e-01,-4.8749999999999993e-01,1.6555587847797469e-75,6.2687220795499998e-05,5.1115795506888619e-15,6.2687220790388418e-05,6.2687220790388418e-05
1655,3.8750000000000018e-01,-4.8749999999999993e-01,8.3741835732350344e-77,6.4816952643600002e-05,2.8141983120666098e-15,6.4816952640785807e-05,6.4816952640785807e-05
1656,4.1250000000000009e-01,-4.8749999999999993e-01,3.4716841440449971e-78,6.6053167137800005e-05,1.4889298749789732e-15,6.6053167136311070e-05,6.6053167136311070e-05
1657,4.3750000000000000e-01,-4.8749999999999993e-01,1.1796082273315672e-79,6.6367350266200006e-05,7.5703116982665017e-16,6.6367350265442976e-05,6.6367350265442976e-05
1658,4.6250000000000013e-01,-4.8749999999999993e-01,3.2849989721162494e-81,6.5772974701700001e-05,3.6989056223374123e-16,6.5772974701330111e-05,6.5772974701330111e-05
1659,4.8750000000000004e-01,-4.8749999999999993e-01,7.4977773747599502e-83,6.4321444080900006e-05,1.7368115999248569e-16,6.4321444080726330e-05,6.4321444080726330e-05
1660,5.1250000000000018e-01,-4.8749999999999993e-01,1.4025866545571478e-84,6.2095961642499999e-05,7.8370414416170346e-17,6.2095961642421625e-05,6.2095961642421625e-05
1661,5.3750000000000009e-01,-4.8749999999999993e-01,2.1504369888447190e-86,5.9203987986200002e-05,3.3983769322245647e-17,5.9203987986166019e-05,5.9203987986166019e-05
1662,5.6250000000000000e-01,-4.8749999999999993e-01,2.7022380121948689e-88,5.5769014694299997e-05,1.4161554322178881e-17,5.5769014694285835e-05,5.5769014694285835e-05
1663,5.8750000000000013e-01,-4.8749999999999993e-01,2.7830456767121343e-90,5.1922357685700003e-05,5.6711387083825603e-18,5.1922357685694332e-05,5.1922357685694332e-05
1664,6.1250000000000004e-01,-4.8749999999999993e-01,2.3491834234795059e-92,4.7795583878699999e-05,2.1824765615938250e-18,4.7795583878697818e-05,4.7795583878697818e-05
1665,6.3750000000000018e-01,-4.8749999999999993e-01,1.6252245693671120e-94,4.3514047430099999e-05,8.0714001519766490e-19,4.3514047430099193e-05,4.3514047430099193e-05
1666,6.6250000000000009e-01,-4.8749999999999993e-01,9.2153044699273390e-97,3.9191847757599998e-05,2.8685877571899742e-19,3.9191847757599714e-05,3.9191847757599714e-05
1667,6.8750000000000000e-01,-4.8749999999999993e-01,4.2825836666625297e-99,3.4928349464899999e-05,9.7973218245949581e-20,3.4928349464899904e-05,3.4928349464899904e-05
1668,7.1250000000000013e-01,-4.8749999999999993e-01,1.6311799777836818e-101,3.0806241285799998e-05,3.2156337575727839e-20,3.0806241285799964e-05,3.0806241285799964e-05
1669,7.3750000000000004e-01,-4.8749999999999993e-01,5.0921098706415971e-104,2.6890972691399998e-05,1.0142517272279857e-20,2.6890972691399988e-05,2.6890972691399988e-05
1670,7.6250000000000018e-01,-4.8749999999999993e-01,1.3028472706026383e-106,2.3231305940100000e-05,3.0742905090386530e-21,2.3231305940099997e-05,2.3231305940099997e-05
1671,7.8750000000000009e-01,-4.8749999999999993e-01,2.7320529195617494e-109,1.9860666954600000e-05,8.9549677118006691e-22,1.9860666954600000e-05,1.9860666954600000e-05
1672,8.1250000000000000e-01,-4.8749999999999993e-01,4.6955294119006823e-112,1.6798972947800001e-05,2.5067043568683033e-22,1.6798972947800001e-05,1.6798972947800001e-05
1673,8.3750000000000013e-01,-4.8749999999999993e-01,6.6142389613459017e-115,1.4054652960700000e-05,6.7431400393954525e-23,1.4054652960700000e-05,1.4054652960700000e-05
1674,8.6250000000000004e-01,-4.8749999999999993e-01,7.6361606268276184e-118,1.1626648858500001e-05,1.7431759034280194e-23,1.1626648858500001e-05,1.1626648858500001e-05
1675,8.8750000000000018e-01,-4.8749999999999993e-01,7.2255363014722066e-121,9.5063111618499993e-06,4.3305217111074557e-24,9.5063111618499993e-06,9.5063111618499993e-06
1676,9.1250000000000009e-01,-4.8749999999999993e-01,5.6035722696911865e-124,7.6799888452500003e-06,1.0338539664954854e-24,7.6799888452500003e-06,7.6799888452500003e-06
1677,9.3750000000000000e-01,-4.8749999999999993e-01,3.5617195953747917e-127,6.1476030577199998e-06,2.3719096824624523e-25,6.1476030577199998e-06,6.1476030577199998e-06
1678,9.6250000000000013e-01,-4.8749999999999993e-01,1.8554716876028053e-130,5.2256403930899997e-06,5.2294626943749650e-26,5.2256403930899997e-06,5.2256403930899997e-06
1679,9.8750000000000004e-01,-4.8749999999999993e-01,7.9222546156955934e-134,1.0728502427600000e-05,1.1079903095042630e-26,1.0728502427600000e-05,1.0728502427600000e-05
1680,-9.8750000000000004e-01,-4.6250000000000002e-01,1.8554716876026996e-130,1.9585915712100000e-06,5.2294626943748916e-26,1.9585915712100000e-06,1.9585915712100000e-06
1681,-9.6250000000000002e-01,-4.6250000000000002e-01,4.3457012561481803e-127,7.9454532195800001e-06,2.4681876580757107e-25,7.9454532195800001e-06,7.9454532195800001e-06
1682,-9.3750000000000000e-01,-4.6250000000000002e-01,8.3419054157953094e-124,1.7775992130000000e-05,1.1194875164940321e-24,1.7775992130000000e-05,1.7775992130000000e-05
1683,-9.1249999999999998e-01,-4.6250000000000002e-01,1.3124129683043875e-120,3.0126195698200001e-05,4.8795559878485092e-24,3.0126195698200001e-05,3.0126195698200001e-05
1684,-8.8749999999999996e-01,-4.6250000000000002e-01,1.6922932530553131e-117,4.3641263668399998e-05,2.0439079242082476e-23,4.3641263668399998e-05,4.3641263668399998e-05
1685,-8.6250000000000004e-01,-4.6250000000000002e-01,1.7884655987948306e-114,5.7621593351899999e-05,8.2273944803620484e-23,5.7621593351899999e-05,5.7621593351899999e-05
1686,-8.3750000000000002e-01,-4.6250000000000002e-01,1.5491212695313185e-111,7.2004905465899996e-05,3.1826089972520856e-22,7.2004905465899996e-05,7.2004905465899996e-05
1687,-8.1250000000000000e-01,-4.6250000000000002e-01,1.0997402008295270e-108,8.7063574434099994e-05,1.1831075423335346e-21,8.7063574434099994e-05,8.7063574434099994e-05
1688,-7.8749999999999998e-01,-4.6250000000000002e-01,6.3987426397984176e-106,1.0313570535700000e-04,4.2265414396219894e-21,1.0313570535700000e-04,1.0313570535700000e-04
1689,-7.6249999999999996e-01,-4.6250000000000002e-01,3.0513993063091324e-103,1.2048167496500000e-04,1.4509953192534386e-20,1.2048167496499999e-04,1.2048167496499999e-04
1690,-7.3750000000000004e-01,-4.6250000000000002e-01,1.1926233317998977e-100,1.3923685301800001e-04,4.7870378691462781e-20,1.3923685301799995e-04,1.3923685301799995e-04
1691,-7.1249999999999991e-01,-4.6250000000000002e-01,3.8203875196915145e-98,1.5940966591600000e-04,1.5177061233977197e-19,1.5940966591599984e-04,1.5940966591599984e-04
1692,-6.8750000000000000e-01,-4.6250000000000002e-01,1.0030241552119831e-95,1.8089162499100001e-04,4.6241134554171077e-19,1.8089162499099955e-04,1.8089162499099955e-04
1693,-6.6249999999999998e-01,-4.6250000000000002e-01,2.1583169648086290e-93,2.0346566011499999e-04,1.3539082908114456e-18,2.0346566011499864e-04,2.0346566011499864e-04
1694,-6.3749999999999996e-01,-4.6250000000000002e-01,3.8064393543758791e-91,2.2681061512699999e-04,3.8095176125699962e-18,2.2681061512699617e-04,2.2681061512699617e-04
1695,-6.1250000000000004e-01,-4.6250000000000002e-01,5.5020237832498510e-89,2.5050428845800003e-04,1.0300793844766546e-17,2.5050428845798973e-04,2.5050428845798973e-04
1696,-5.8749999999999991e-01,-4.6250000000000002e-01,6.5181728042596550e-87,2.7402828301300002e-04,2.6766487085416258e-17,2.7402828301297324e-04,2.7402828301297324e-04
1697,-5.6250000000000000e-01,-4.6250000000000002e-01,6.3289131289188457e-85,2.9677744768499999e-04,6.6839321054470376e-17,2.9677744768493315e-04,2.9677744768493315e-04
1698,-5.3749999999999998e-01,-4.6250000000000002e-01,5.0365396497984683e-83,3.1807587721400003e-04,1.6039567526943519e-16,3.1807587721383962e-04,3.1807587721383962e-04
1699,-5.1249999999999996e-01,-4.6250000000000002e-01,3.2849989721161563e-81,3.3720058911100001e-04,3.6989056223373862e-16,3.3720058911063013e-04,3.3720058911063013e-04
1700,-4.8749999999999993e-01,-4.6250000000000002e-01,1.7560548497460881e-79,3.5341312866200001e-04,8.1973564128266977e-16,3.5341312866118030e-04,3.5341312866118030e-04
1701,-4.6250000000000002e-01,-4.6250000000000002e-01,7.6937978924458851e-78,3.6599841900099999e-04,1.7457994709973243e-15,3.6599841899925421e-04,3.6599841899925421e-04
1702,-4.3750000000000000e-01,-4.6250000000000002e-01,2.7627610755411426e-76,3.7430915826099998e-04,3.5730152395093576e-15,3.7430915825742699e-04,3.7430915825742699e-04
1703,-4.1249999999999998e-01,-4.6250000000000002e-01,8.1310333359050947e-75,3.7781301429800002e-04,7.0274109520204725e-15,3.7781301429097260e-04,3.7781301429097260e-04
1704,-3.8749999999999996e-01,-4.6250000000000002e-01,1.9613179935092725e-73,3.7613888369900003e-04,1.3282377076122439e-14,3.7613888368571763e-04,3.7613888368571763e-04
1705,-3.6249999999999993e-01,-4.6250000000000002e-01,3.8774851369140495e-72,3.6911771890100001e-04,2.4125494907638004e-14,3.6911771887687450e-04,3.6911771887687450e-04
1706,-3.3749999999999991e-01,-4.6250000000000002e-01,6.2827839978955133e-71,3.5681306701000002e-04,4.2111104137355609e-14,3.5681306696788890e-04,3.5681306696788890e-04
1707,-3.1250000000000000e-01,-4.6250000000000002e-01,8.3436095813925813e-70,3.3953668552199999e-04,7.0637772819165874e-14,3.3953668545136221e-04,3.3953668545136221e-04
1708,-2.8749999999999998e-01,-4.6250000000000002e-01,9.0814600636422496e-69,3.1784553814799999e-04,1.1386685832954014e-13,3.1784553803413312e-04,3.1784553803413312e-04
1709,-2.6249999999999996e-01,-4.6250000000000002e-01,8.1013470811545745e-68,2.9251816749499999e-04,1.7639149885325946e-13,2.9251816731860848e-04,2.9251816731860848e-04
1710,-2.3749999999999993e-01,-4.6250000000000002e-01,5.9232308387710747e-67,2.6451078472599997e-04,2.6258984961129479e-13,2.6451078446341011e-04,2.6451078446341011e-04
1711,-2.1249999999999991e-01,-4.6250000000000002e-01,3.5494407881378048e-66,2.3489612587200001e-04,3.7566279892941497e-13,2.3489612549633721e-04,2.3489612549633721e-04
1712,-1.8750000000000000e-01,-4.6250000000000002e-01,1.7432556087707957e-65,2.0479074730800001e-04,5.1646205273426346e-13,2.0479074679153795e-04,2.0479074679153795e-04
1713,-1.6249999999999998e-01,-4.6250000000000002e-01,7.0171710787887331e-65,1.7527841918199999e-04,6.8233651933079621e-13,1.7527841849966348e-04,1.7527841849966348e-04
1714,-1.3749999999999996e-01,-4.6250000000000002e-01,2.3150635458784498e-64,1.4733811701800000e-04,8.6632088847086033e-13,1.4733811615167913e-04,1.4733811615167913e-04
1715,-1.1249999999999993e-01,-4.6250000000000002e-01,6.2598456678456466e-64,1.2178451198399999e-04,1.0570095911379984e-12,1.2178451092699040e-04,1.2178451092699040e-04
1716,-8.7499999999999911e-02,-4.6250000000000002e-01,1.3872802192826578e-63,9.9226869146099996e-05,1.2393644697833122e-12,9.9226867906735522e-05,9.9226867906735522e-05
1717,-6.2500000000000000e-02,-4.6250000000000002e-01,2.5197915760076517e-63,8.0049353404899995e-05,1.3964941693160018e-12,8.0049352008405828e-05,8.0049352008405828e-05
1718,-3.7499999999999978e-02,-4.6250000000000002e-01,3.7511540822389409e-63,6.4413256019900004e-05,1.5121650059586207e-12,6.4413254507735004e-05,6.4413254507735004e-05
1719,-1.2499999999999956e-02,-4.6250000000000002e-01,4.5768327827829031e-63,5.2287942555300000e-05,1.5735451616380113e-12,5.2287940981754839e-05,5.2287940981754839e-05
1720,1.2499999999999956e-02,-4.6250000000000002e-01,4.5768327827829031e-63,4.3629344772400000e-05,1.5735451616380113e-12,4.3629343198854839e-05,4.3629343198854839e-05
1721,3.7500000000000089e-02,-4.6250000000000002e-01,3.7511540822389409e-63,3.8229713027399998e-05,1.5121650059586260e-12,3.8229711515234991e-05,3.8229711515234991e-05
1722,6.2500000000000000e-02,-4.6250000000000002e-01,2.5197915760076517e-63,3.5701031073699999e-05,1.3964941693160018e-12,3.5701029677205832e-05,3.5701029677205832e-05
1723,8.7500000000000133e-02,-4.6250000000000002e-01,1.3872802192826578e-63,3.5675989669900000e-05,1.2393644697833122e-12,3.5675988430535526e-05,3.5675988430535526e-05
1724,1.1250000000000004e-01,-4.6250000000000002e-01,6.2598456678456466e-64,3.7803668344900003e-05,1.0570095911379984e-12,3.7803667287890414e-05,3.7803667287890414e-05
1725,1.3749999999999996e-01,-4.6250000000000002e-01,2.3150635458784498e-64,4.1741194801699998e-05,8.6632088847086335e-13,4.1741193935379107e-05,4.1741193935379107e-05
1726,1.6250000000000009e-01,-4.6250000000000002e-01,7.0171710787885340e-65,4.7144701760900002e-05,6.8233651933079864e-13,4.7144701078563484e-05,4.7144701078563484e-05
1727,1.8750000000000000e-01,-4.6250000000000002e-01,1.7432556087707957e-65,5.3662476241899997e-05,5.1646205273426346e-13,5.3662475725437947e-05,5.3662475725437947e-05
1728,2.1250000000000013e-01,-4.6250000000000002e-01,3.5494407881378048e-66,6.0932364481400003e-05,3.7566279892941497e-13,6.0932364105737204e-05,6.0932364105737204e-05
1729,2.3750000000000004e-01,-4.6250000000000002e-01,5.9232308387710747e-67,6.8584437758200002e-05,2.6258984961129479e-13,6.8584437495610153e-05,6.8584437495610153e-05
1730,2.6250000000000018e-01,-4.6250000000000002e-01,8.1013470811545745e-68,7.6248836270099995e-05,1.7639149885325946e-13,7.6248836093708501e-05,7.6248836093708501e-05
1731,2.8750000000000009e-01,-4.6250000000000002e-01,9.0814600636422496e-69,8.3567766527300002e-05,1.1386685832954014e-13,8.3567766413433146e-05,8.3567766413433146e-05
1732,3.1250000000000000e-01,-4.6250000000000002e-01,8.3436095813925813e-70,9.0209962526800007e-05,7.0637772819165874e-14,9.0209962456162229e-05,9.0209962456162229e-05
1733,3.3750000000000013e-01,-4.6250000000000002e-01,6.2827839978953347e-71,9.5885599948900002e-05,4.2111104137355609e-14,9.5885599906788899e-05,9.5885599906788899e-05
1734,3.6250000000000004e-01,-4.6250000000000002e-01,3.8774851369140495e-72,1.0035967856900000e-04,2.4125494907638004e-14,1.0035967854487451e-04,1.0035967854487451e-04
1735,3.8750000000000018e-01,-4.6250000000000002e-01,1.9613179935092169e-73,1.0346220821400000e-04,1.3282377076122439e-14,1.0346220820071763e-04,1.0346220820071763e-04
1736,4.1250000000000009e-01,-4.6250000000000002e-01,8.1310333359050947e-75,1.0509405720199999e-04,7.0274109520204725e-15,1.0509405719497259e-04,1.0509405719497259e-04
1737,4.3750000000000000e-01,-4.6250000000000002e-01,2.7627610755411426e-76,1.0522794187700001e-04,3.5730152395093828e-15,1.0522794187342699e-04,1.0522794187342699e-04
1738,4.6250000000000013e-01,-4.6250000000000002e-01,7.6937978924454478e-78,1.0390464805800000e-04,1.7457994709973365e-15,1.0390464805625421e-04,1.0390464805625421e-04
1739,4.8750000000000004e-01,-4.6250000000000002e-01,1.7560548497459883e-79,1.0122509597700000e-04,8.1973564128267559e-16,1.0122509597618026e-04,1.0122509597618026e-04
1740,5.1250000000000018e-01,-4.6250000000000002e-01,3.2849989721159695e-81,9.7339235175600007e-05,3.6989056223373862e-16,9.7339235175230118e-05,9.7339235175230118e-05
1741,5.3750000000000009e-01,-4.6250000000000002e-01,5.0365396497983249e-83,9.2432961908100005e-05,1.6039567526943632e-16,9.2432961907939611e-05,9.2432961907939611e-05
1742,5.6250000000000000e-01,-4.6250000000000002e-01,6.3289131289188457e-85,8.6714294516399994e-05,6.6839321054471325e-17,8.6714294516333152e-05,8.6714294516333152e-05
1743,5.8750000000000013e-01,-4.6250000000000002e-01,6.5181728042592844e-87,8.0399948003299993e-05,2.6766487085416258e-17,8.0399948003273227e-05,8.0399948003273227e-05
1744,6.1250000000000004e-01,-4.6250000000000002e-01,5.5020237832498510e-89,7.3703254979100004e-05,1.0300793844766620e-17,7.3703254979089704e-05,7.3703254979089704e-05
1745,6.3750000000000018e-01,-4.6250000000000002e-01,3.8064393543757712e-91,6.6824125934000000e-05,3.8095176125699962e-18,6.6824125933996191e-05,6.6824125933996191e-05
1746,6.6250000000000009e-01,-4.6250000000000002e-01,2.1583169648086290e-93,5.9941463446899998e-05,1.3539082908114456e-18,5.9941463446898643e-05,5.9941463446898643e-05
1747,6.8750000000000000e-01,-4.6250000000000002e-01,1.0030241552119831e-95,5.3208171964500002e-05,4.6241134554171732e-19,5.3208171964499541e-05,5.3208171964499541e-05
1748,7.1250000000000013e-01,-4.6250000000000002e-01,3.8203875196914060e-98,4.6748660139600001e-05,1.5177061233977197e-19,4.6748660139599851e-05,4.6748660139599851e-05
1749,7.3750000000000004e-01,-4.6250000000000002e-01,1.1926233317998977e-100,4.0658534040399999e-05,4.7870378691463455e-20,4.0658534040399951e-05,4.0658534040399951e-05
1750,7.6250000000000018e-01,-4.6250000000000002e-01,3.0513993063089589e-103,3.5006040006399997e-05,1.4509953192534386e-20,3.5006040006399984e-05,3.5006040006399984e-05
1751,7.8750000000000009e-01,-4.6250000000000002e-01,6.3987426397982366e-106,2.9834743639299999e-05,4.2265414396220195e-21,2.9834743639299996e-05,2.9834743639299996e-05
1752,8.1250000000000000e-01,-4.6250000000000002e-01,1.0997402008295270e-108,2.5166927698200000e-05,1.1831075423335516e-21,2.5166927698200000e-05,2.5166927698200000e-05
1753,8.3750000000000013e-01,-4.6250000000000002e-01,1.5491212695312304e-111,2.1007249414700001e-05,3.1826089972521082e-22,2.1007249414700001e-05,2.1007249414700001e-05
1754,8.6250000000000004e-01,-4.6250000000000002e-01,1.7884655987948306e-114,1.7346304751499999e-05,8.2273944803621060e-23,1.7346304751499999e-05,1.7346304751499999e-05
1755,8.8750000000000018e-01,-4.6250000000000002e-01,1.6922932530552170e-117,1.4163949032900000e-05,2.0439079242082476e-23,1.4163949032900000e-05,1.4163949032900000e-05
1756,9.1250000000000009e-01,-4.6250000000000002e-01,1.3124129683043875e-120,1.1433680247000000e-05,4.8795559878485092e-24,1.1433680247000000e-05,1.1433680247000000e-05
1757,9.3750000000000000e-01,-4.6250000000000002e-01,8.3419054157953094e-124,9.1522937942700008e-06,1.1194875164940479e-24,9.1522937942700008e-06,9.1522937942700008e-06
1758,9.6250000000000013e-01,-4.6250000000000002e-01,4.3457012561481803e-127,7.8003095354100004e-06,2.4681876580757107e-25,7.8003095354100004e-06,7.8003095354100004e-06
1759,9.8750000000000004e-01,-4.6250000000000002e-01,1.8554716876026996e-130,1.5824562493899999e-05,5.2294626943749650e-26,1.5824562493899999e-05,1.5824562493899999e-05
1760,-9.8750000000000004e-01,-4.3750000000000000e-01,3.5617195953747917e-127,3.2025285677700002e-06,2.3719096824623848e-25,3.2025285677700002e-06,3.2025285677700002e-06
1761,-9.6250000000000002e-01,-4.3750000000000000e-01,8.3419054157953094e-124,1.2391682479499999e-05,1.1194875164940321e-24,1.2391682479499999e-05,1.2391682479499999e-05
1762,-9.3750000000000000e-01,-4.3750000000000000e-01,1.6012924465901732e-120,2.6525947599800000e-05,5.0776216123010117e-24,2.6525947599800000e-05,2.6525947599800000e-05
1763,-9.1249999999999998e-01,-4.3750000000000000e-01,2.5192769136096037e-117,4.3347596545200001e-05,2.2132036826928281e-23,4.3347596545200001e-05,4.3347596545200001e-05
1764,-8.8749999999999996e-01,-4.3750000000000000e-01,3.2484861293223269e-114,6.1116121976299994e-05,9.2704839460962592e-23,6.1116121976299994e-05,6.1116121976299994e-05
1765,-8.6250000000000004e-01,-4.3750000000000000e-01,3.4330962910630134e-111,7.9257825345600000e-05,3.7316714488468427e-22,7.9257825345600000e-05,7.9257825345600000e-05
1766,-8.3750000000000002e-01,-4.3750000000000000e-01,2.9736565737794478e-108,9.8024967242799996e-05,1.4435251836090574e-21,9.8024967242799996e-05,9.8024967242799996e-05
1767,-8.1250000000000000e-01,-4.3750000000000000e-01,2.1110352959234427e-105,1.1796694183100001e-04,5.3661808087354017e-21,1.1796694183100001e-04,1.1796694183100001e-04
1768,-7.8749999999999998e-01,-4.3750000000000000e-01,1.2282875129922348e-102,1.3959358319599999e-04,1.9170180857684311e-20,1.3959358319599996e-04,1.3959358319599996e-04
1769,-7.6249999999999996e-01,-4.3750000000000000e-01,5.8573939851576054e-100,1.6324771796700000e-04,6.5812303253389085e-20,1.6324771796699994e-04,1.6324771796699994e-04
1770,-7.3750000000000004e-01,-4.3750000000000000e-01,2.2893315587375430e-97,1.8909026505400001e-04,2.1712405529454689e-19,1.8909026505399979e-04,1.8909026505399979e-04
