cell,x,y,z,volume,initial,numerical,change,absChange
1656,3.2666666666700001e-01,5.6666666666700005e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.1782372537624089e-01,2.1349830745100001e-01,9.5674582074759124e-02,9.5674582074759124e-02
1657,3.3333333333400000e-01,5.7333333333400005e-01,5.0000000000000003e-02,2.0000000000000002e-05,7.8842211369781701e-02,2.2142296939500000e-01,1.4258075802521830e-01,1.4258075802521830e-01
1658,3.3333333333400000e-01,5.8666666666699996e-01,5.0000000000000003e-02,1.9999999999900001e-05,4.7036396521108526e-02,2.3101635950499999e-01,1.8397996298389147e-01,1.8397996298389147e-01
1659,3.2666666666700001e-01,5.9333333333399996e-01,5.0000000000000003e-02,1.9999999999900001e-05,4.5358835756392185e-02,2.4609195023600000e-01,2.0073311447960782e-01,2.0073311447960782e-01
1660,3.2666666666700001e-01,6.0666666666699998e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.8809516585018587e-02,2.6000531306899999e-01,2.4119579648398140e-01,2.4119579648398140e-01
1661,3.3333333333400000e-01,6.1333333333399997e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.7547868586318154e-03,2.6967015751099999e-01,2.6491537065236814e-01,2.6491537065236814e-01
1662,3.3333333333400000e-01,6.2666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7820368396299999e-01,2.7820368396299999e-01,2.7820368396299999e-01
1663,3.2666666666700001e-01,6.3333333333399999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7662345070700001e-01,2.7662345070700001e-01,2.7662345070700001e-01
1664,3.2666666666700001e-01,6.4666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.9512718566200002e-01,2.9512718566200002e-01,2.9512718566200002e-01
1665,3.3333333333400000e-01,6.5333333333400001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.0621912270200002e-01,3.0621912270200002e-01,3.0621912270200002e-01
1666,3.3333333333400000e-01,6.6666666666700003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.1871400000000000e-01,3.1871400000000000e-01,3.1871400000000000e-01
1667,3.2666666666700001e-01,6.7333333333400003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8741756513200001e-01,2.8741756513200001e-01,2.8741756513200001e-01
1668,3.2666666666700001e-01,6.8666666666700005e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.0998263237800000e-01,3.0998263237800000e-01,3.0998263237800000e-01
1669,3.3333333333400000e-01,6.9333333333400005e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.2173980203800001e-01,3.2173980203800001e-01,3.2173980203800001e-01
1670,3.3333333333400000e-01,7.0666666666699995e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.3277130650499998e-01,3.3277130650499998e-01,3.3277130650499998e-01
1671,3.2666666666700001e-01,7.1333333333299997e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8826210549600001e-01,2.8826210549600001e-01,2.8826210549600001e-01
1672,3.2666666666700001e-01,7.2666666666699997e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.0320224161800002e-01,3.0320224161800002e-01,3.0320224161800002e-01
1673,3.3333333333400000e-01,7.3333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.1463748394500002e-01,3.1463748394500002e-01,3.1463748394500002e-01
1674,3.3333333333400000e-01,7.4666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.1942163220100001e-01,3.1942163220100001e-01,3.1942163220100001e-01
1675,3.2666666666700001e-01,7.5333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7162052622499999e-01,2.7162052622499999e-01,2.7162052622499999e-01
1676,3.2666666666799998e-01,7.6666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7525879141499998e-01,2.7525879141499998e-01,2.7525879141499998e-01
1677,3.3333333333400000e-01,7.7333333333300003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8542000628800002e-01,2.8542000628800002e-01,2.8542000628800002e-01
1678,3.3333333333400000e-01,7.8666666666700003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8237613002000000e-01,2.8237613002000000e-01,2.8237613002000000e-01
1679,3.2666666666799998e-01,7.9333333333300005e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.3796596135699999e-01,2.3796596135699999e-01,2.3796596135699999e-01
1680,3.2666666666799998e-01,8.0666666666599995e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.3103138156500000e-01,2.3103138156500000e-01,2.3103138156500000e-01
1681,3.3333333333400000e-01,8.1333333333299995e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.3927378440300001e-01,2.3927378440300001e-01,2.3927378440300001e-01
1682,3.3333333333400000e-01,8.2666666666599997e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.2950358284200001e-01,2.2950358284200001e-01,2.2950358284200001e-01
1683,3.2666666666799998e-01,8.3333333333299997e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.9273662162899999e-01,1.9273662162899999e-01,1.9273662162899999e-01
1684,3.2666666666799998e-01,8.4666666666599999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7887490224899999e-01,1.7887490224899999e-01,1.7887490224899999e-01
1685,3.3333333333400000e-01,8.5333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8500492206800001e-01,1.8500492206800001e-01,1.8500492206800001e-01
1686,3.3333333333400000e-01,8.6666666666600001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7158896905000001e-01,1.7158896905000001e-01,1.7158896905000001e-01
1687,3.2666666666799998e-01,8.7333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.4463917043399999e-01,1.4463917043399999e-01,1.4463917043399999e-01
1688,3.2666666666799998e-01,8.8666666666600003e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,1.2913629707099999e-01,1.2913629707099999e-01,1.2913629707099999e-01
1689,3.3333333333400000e-01,8.9333333333300002e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,1.3340926590600000e-01,1.3340926590600000e-01,1.3340926590600000e-01
1690,3.3333333333499998e-01,9.0666666666600004e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,1.2067601562600000e-01,1.2067601562600000e-01,1.2067601562600000e-01
1691,3.2666666666799998e-01,9.1333333333300004e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,1.0488396751100000e-01,1.0488396751100000e-01,1.0488396751100000e-01
1692,3.2666666666799998e-01,9.2666666666599995e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,9.4874043875499997e-02,9.4874043875499997e-02,9.4874043875499997e-02
1693,3.3333333333499998e-01,9.3333333333299995e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,9.7995819831100006e-02,9.7995819831100006e-02,9.7995819831100006e-02
1694,3.3333333333499998e-01,9.4666666666599997e-01,5.0000000000000003e-02,2.0000000000099999e-05,0.0000000000000000e+00,9.2149474713000001e-02,9.2149474713000001e-02,9.2149474713000001e-02
1695,3.2666666666799998e-01,9.5333333333299997e-01,5.0000000000000003e-02,2.0000000000200000e-05,0.0000000000000000e+00,7.7677184033299998e-02,7.7677184033299998e-02,7.7677184033299998e-02
1696,3.2666666666799998e-01,9.6666666666699996e-01,5.0000000000000003e-02,2.0000000000200000e-05,0.0000000000000000e+00,6.3585139070700000e-02,6.3585139070700000e-02,6.3585139070700000e-02
1697,3.3333333333499998e-01,9.7333333333299998e-01,5.0000000000000003e-02,2.0000000000200000e-05,0.0000000000000000e+00,6.5627242115399997e-02,6.5627242115399997e-02,6.5627242115399997e-02
1698,3.3333333333499998e-01,9.8666666666699998e-01,5.0000000000000003e-02,2.0000000000200000e-05,0.0000000000000000e+00,4.3907615185300002e-02,4.3907615185300002e-02,4.3907615185300002e-02
1699,3.2666666666799998e-01,9.9333333333300000e-01,5.0000000000000003e-02,2.0000000000200000e-05,0.0000000000000000e+00,2.7341474221400000e-02,2.7341474221400000e-02,2.7341474221400000e-02
1700,3.5333333333200001e-01,6.6666666666800002e-03,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8190666497000000e-02,2.8190666497000000e-02,2.8190666497000000e-02
1701,3.4666666666599999e-01,1.3333333333400000e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.1165397257000000e-02,2.1165397257000000e-02,2.1165397257000000e-02
1702,3.4666666666599999e-01,2.6666666666699999e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.3733244160299999e-02,1.3733244160299999e-02,1.3733244160299999e-02
1703,3.5333333333299999e-01,3.3333333333400002e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7072310949600000e-02,1.7072310949600000e-02,1.7072310949600000e-02
1704,3.5333333333299999e-01,4.6666666666800000e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.2647838699799999e-02,2.2647838699799999e-02,2.2647838699799999e-02
1705,3.4666666666599999e-01,5.3333333333399999e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.2066041101100001e-02,2.2066041101100001e-02,2.2066041101100001e-02
1706,3.4666666666599999e-01,6.6666666666800004e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.6086599674899999e-02,2.6086599674899999e-02,2.6086599674899999e-02
1707,3.5333333333299999e-01,7.3333333333500006e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.1941258144900002e-02,3.1941258144900002e-02,3.1941258144900002e-02
1708,3.5333333333299999e-01,8.6666666666799994e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.9770478590300001e-02,3.9770478590300001e-02,3.9770478590300001e-02
1709,3.4666666666599999e-01,9.3333333333499996e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.8635954251399998e-02,3.8635954251399998e-02,3.8635954251399998e-02
1710,3.4666666666599999e-01,1.0666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,4.3924854858500000e-02,4.3924854858500000e-02,4.3924854858500000e-02
1711,3.5333333333299999e-01,1.1333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,5.3987224248000003e-02,5.3987224248000003e-02,5.3987224248000003e-02
1712,3.5333333333299999e-01,1.2666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,6.4661661639500004e-02,6.4661661639500004e-02,6.4661661639500004e-02
1713,3.4666666666599999e-01,1.3333333333399999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,6.2644088764599995e-02,6.2644088764599995e-02,6.2644088764599995e-02
1714,3.4666666666599999e-01,1.4666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,6.9129786760599998e-02,6.9129786760599998e-02,6.9129786760599998e-02
1715,3.5333333333299999e-01,1.5333333333400001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,8.4905788168799998e-02,8.4905788168799998e-02,8.4905788168799998e-02
1716,3.5333333333299999e-01,1.6666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,9.7261870558899996e-02,9.7261870558899996e-02,9.7261870558899996e-02
1717,3.4666666666599999e-01,1.7333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,9.3978894835700003e-02,9.3978894835700003e-02,9.3978894835700003e-02
1718,3.4666666666599999e-01,1.8666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.0024991440900000e-01,1.0024991440900000e-01,1.0024991440900000e-01
1719,3.5333333333299999e-01,1.9333333333399999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.2198783478800000e-01,1.2198783478800000e-01,1.2198783478800000e-01
1720,3.5333333333299999e-01,2.0666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.3271413949800001e-01,1.3271413949800001e-01,1.3271413949800001e-01
1721,3.4666666666599999e-01,2.1333333333400001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.2793714588700000e-01,1.2793714588700000e-01,1.2793714588700000e-01
1722,3.4666666666599999e-01,2.2666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.3184876955300001e-01,1.3184876955300001e-01,1.3184876955300001e-01
1723,3.5333333333299999e-01,2.3333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.5929341087870252e-02,1.5770785955200001e-01,1.4177851846412975e-01,1.4177851846412975e-01
1724,3.5333333333299999e-01,2.4666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,2.1969729568256047e-02,1.6272237690300001e-01,1.4075264733474396e-01,1.4075264733474396e-01
1725,3.4666666666599999e-01,2.5333333333399999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.5663166587800001e-01,1.5663166587800001e-01,1.5663166587800001e-01
1726,3.4666666666599999e-01,2.6666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.5656279066400000e-01,1.5656279066400000e-01,1.5656279066400000e-01
1727,3.5333333333299999e-01,2.7333333333400001e-01,5.0000000000000003e-02,2.0000000000000002e-05,9.9258039995306913e-03,1.8195728273699999e-01,1.7203147873746930e-01,1.7203147873746930e-01
1728,3.5333333333299999e-01,2.8666666666700003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7866253445700001e-01,1.7866253445700001e-01,1.7866253445700001e-01
1729,3.4666666666599999e-01,2.9333333333400002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7202274951800001e-01,1.7202274951800001e-01,1.7202274951800001e-01
1730,3.4666666666700002e-01,3.0666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.6819113859800000e-01,1.6819113859800000e-01,1.6819113859800000e-01
1731,3.5333333333299999e-01,3.1333333333399999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8614832659899999e-01,1.8614832659899999e-01,1.8614832659899999e-01
1732,3.5333333333299999e-01,3.2666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7609934592000001e-01,1.7609934592000001e-01,1.7609934592000001e-01
1733,3.4666666666700002e-01,3.3333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7015517867300001e-01,1.7015517867300001e-01,1.7015517867300001e-01
1734,3.4666666666700002e-01,3.4666666666700002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.6522963187199999e-01,1.6522963187199999e-01,1.6522963187199999e-01
1735,3.5333333333299999e-01,3.5333333333400002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.6796105584200000e-01,1.6796105584200000e-01,1.6796105584200000e-01
1736,3.5333333333299999e-01,3.6666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.5820634939600001e-01,1.5820634939600001e-01,1.5820634939600001e-01
1737,3.4666666666700002e-01,3.7333333333399998e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.5420624512299999e-01,1.5420624512299999e-01,1.5420624512299999e-01
1738,3.4666666666700002e-01,3.8666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,5.9376801817084823e-05,1.5050938251800000e-01,1.5045000571618292e-01,1.5045000571618292e-01
1739,3.5333333333299999e-01,3.9333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.2153628519157023e-04,1.4148904044499999e-01,1.4136750415980842e-01,1.4136750415980842e-01
1740,3.5333333333299999e-01,4.0666666666700002e-01,5.0000000000000003e-02,2.0000000000000002e-05,6.3167281032464606e-03,1.3744926090599999e-01,1.3113253280275353e-01,1.3113253280275353e-01
1741,3.4666666666700002e-01,4.1333333333400002e-01,5.0000000000000003e-02,2.0000000000000002e-05,2.1979385902962362e-02,1.3605201440400000e-01,1.1407262850103764e-01,1.1407262850103764e-01
1742,3.4666666666700002e-01,4.2666666666699998e-01,5.0000000000000003e-02,2.0000000000000002e-05,4.3716207746855085e-02,1.3226442703100000e-01,8.8548219284144913e-02,8.8548219284144913e-02
1743,3.5333333333299999e-01,4.3333333333399998e-01,5.0000000000000003e-02,2.0000000000000002e-05,3.8995361680521423e-02,1.2400207761600000e-01,8.5006715935478580e-02,8.5006715935478580e-02
1744,3.5333333333299999e-01,4.4666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,5.9779235371189732e-02,1.2474579465000001e-01,6.4966559278810274e-02,6.4966559278810274e-02
1745,3.4666666666700002e-01,4.5333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,9.3315256996541640e-02,1.2618013969100000e-01,3.2864882694458364e-02,3.2864882694458364e-02
1746,3.4666666666700002e-01,4.6666666666800000e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.1492929684417658e-01,1.2468277630700000e-01,9.7534794628234278e-03,9.7534794628234278e-03
1747,3.5333333333400002e-01,4.7333333333400002e-01,5.0000000000000003e-02,2.0000000000000002e-05,9.5869878580003343e-02,1.2392633950699999e-01,2.8056460926996651e-02,2.8056460926996651e-02
1748,3.5333333333400002e-01,4.8666666666800001e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.0650584093750581e-01,1.2838452222200000e-01,2.1878681284494189e-02,2.1878681284494189e-02
1749,3.4666666666700002e-01,4.9333333333399998e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.3932791181405837e-01,1.3331943400099999e-01,-6.0084778130583827e-03,6.0084778130583827e-03
1750,3.4666666666700002e-01,5.0666666666799998e-01,5.0000000000000003e-02,1.9999999999900001e-05,1.3932791181341236e-01,1.3843671249900000e-01,-8.9119931441236644e-04,8.9119931441236644e-04
1751,3.5333333333400002e-01,5.1333333333400000e-01,5.0000000000000003e-02,2.0000000000000002e-05,1.0650584093640850e-01,1.4495767707800000e-01,3.8451836141591506e-02,3.8451836141591506e-02
1752,3.5333333333400002e-01,5.2666666666700002e-01,5.0000000000000003e-02,1.9999999999900001e-05,9.5869878578973194e-02,1.5473753084100000e-01,5.8867652262026809e-02,5.8867652262026809e-02
