cell,x,y,z,volume,initial,numerical,exact,error,absError
122,1.6666666666600000e-01,6.6666666666900007e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536798874e-01,-5.4035158226900002e-14,5.0944406757720878e-35,-5.4035158226900002e-14,5.4035158226900002e-14
123,1.8333333333300000e-01,8.3333333333600004e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536831714e-01,-5.4035158226900002e-14,5.0944406757737706e-35,-5.4035158226900002e-14,5.4035158226900002e-14
124,1.8333333333300000e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629515364e-01,-5.4035158226900002e-14,4.8717891724036561e-35,-5.4035158226900002e-14,5.4035158226900002e-14
125,1.6666666666600000e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629515364e-01,-5.4035158226900002e-14,4.8717891724036561e-35,-5.4035158226900002e-14,5.4035158226900002e-14
126,1.6666666666600000e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548587e-01,-5.4035158226900002e-14,4.4362171047669577e-35,-5.4035158226900002e-14,5.4035158226900002e-14
127,1.8333333333300000e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482547599281e-01,-5.4035158226900002e-14,3.8067610623028053e-35,-5.4035158226900002e-14,5.4035158226900002e-14
128,1.8333333333300000e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247325e-01,-5.4035158226900002e-14,3.0109312945691795e-35,-5.4035158226900002e-14,5.4035158226900002e-14
129,1.6666666666700000e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525228739020e-01,-5.4035158226900002e-14,3.0109312945431419e-35,-5.4035158226900002e-14,5.4035158226900002e-14
130,1.6666666666700000e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307197349e-01,-5.4035158226900002e-14,2.0835093811847562e-35,-5.4035158226900002e-14,5.4035158226900002e-14
131,1.8333333333300000e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081571076e-01,-5.4035158226900002e-14,1.0650281100831712e-35,-5.4035158226900002e-14,5.4035158226900002e-14
132,1.8333333333300000e-01,3.1666666666799997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-6.2828516762787709e-12,-5.4035158226900002e-14,-3.2186431334244269e-46,-5.4035158226900002e-14,5.4035158226900002e-14
133,1.6666666666700000e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-6.2828516762787709e-12,-5.4035158226900002e-14,-3.2186431334244269e-46,-5.4035158226900002e-14,5.4035158226900002e-14
134,1.6666666666700000e-01,3.6666666666800002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169082800229e-01,-5.4035158226900002e-14,-1.0650281101461372e-35,-5.4035158226900002e-14,5.4035158226900002e-14
135,1.8333333333300000e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771307e-01,-5.4035158226900002e-14,-2.0835093812141617e-35,-5.4035158226900002e-14,5.4035158226900002e-14
136,1.8333333333300000e-01,4.1666666666800001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229755607e-01,-5.4035158226900002e-14,-3.0109312945952202e-35,-5.4035158226900002e-14,5.4035158226900002e-14
137,1.6666666666700000e-01,4.3333333333500001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525230263978e-01,-5.4035158226900002e-14,-3.0109312946212583e-35,-5.4035158226900002e-14,5.4035158226900002e-14
138,1.6666666666700000e-01,4.6666666666800000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482548440119e-01,-5.4035158226900002e-14,-3.8067610623458796e-35,-5.4035158226900002e-14,5.4035158226900002e-14
139,1.8333333333300000e-01,4.8333333333500000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378862747e-01,-5.4035158226900002e-14,-4.4362171047830526e-35,-5.4035158226900002e-14,5.4035158226900002e-14
140,1.8333333333400001e-01,5.1666666666799999e-01,5.0000000000000003e-02,1.2499999999899999e-04,-9.5105651629903687e-01,-5.4035158226900002e-14,-4.8717891724235489e-35,-5.4035158226900002e-14,5.4035158226900002e-14
141,1.6666666666700000e-01,5.3333333333499999e-01,5.0000000000000003e-02,1.2499999999899999e-04,-9.5105651629903687e-01,-5.4035158226900002e-14,-4.8717891724235489e-35,-5.4035158226900002e-14,5.4035158226900002e-14
142,1.6666666666700000e-01,5.6666666666800003e-01,5.0000000000000003e-02,1.2499999999899999e-04,-9.9452189536936797e-01,-5.4035158226900002e-14,-5.0944406757791535e-35,-5.4035158226900002e-14,5.4035158226900002e-14
143,1.8333333333400001e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536739766e-01,-5.4035158226900002e-14,-5.0944406757690601e-35,-5.4035158226900002e-14,5.4035158226900002e-14
144,1.8333333333400001e-01,6.1666666666799996e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629127053e-01,-5.4035158226900002e-14,-4.8717891723837653e-35,-5.4035158226900002e-14,5.4035158226900002e-14
145,1.6666666666700000e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-5.4035158226900002e-14,-4.8717891723937112e-35,-5.4035158226900002e-14,5.4035158226900002e-14
146,1.6666666666700000e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234427e-01,-5.4035158226900002e-14,-4.4362171047508639e-35,-5.4035158226900002e-14,5.4035158226900002e-14
147,1.8333333333400001e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178851e-01,-5.4035158226900002e-14,-3.8067610622812703e-35,-5.4035158226900002e-14,5.4035158226900002e-14
148,1.8333333333400001e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.4035158226900002e-14,-3.0109312945431425e-35,-5.4035158226900002e-14,5.4035158226900002e-14
149,1.6666666666700000e-01,7.3333333333399997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.4035158226900002e-14,-3.0109312945431425e-35,-5.4035158226900002e-14,5.4035158226900002e-14
150,1.6666666666700000e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197360e-01,-5.4035158226900002e-14,-2.0835093811847568e-35,-5.4035158226900002e-14,5.4035158226900002e-14
151,1.8333333333400001e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571043e-01,-5.4035158226900002e-14,-1.0650281100831717e-35,-5.4035158226900002e-14,5.4035158226900002e-14
152,1.8333333333400001e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.4492935982947064e-16,-5.4035158226900002e-14,1.2546512039781446e-50,-5.4035158226900002e-14,5.4035158226900002e-14
153,1.6666666666700000e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.4492935982947064e-16,-5.4035158226900002e-14,1.2546512039781446e-50,-5.4035158226900002e-14,5.4035158226900002e-14
154,1.6666666666700000e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081570995e-01,-5.4035158226900002e-14,1.0650281100831741e-35,-5.4035158226900002e-14,5.4035158226900002e-14
155,1.8333333333400001e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771296e-01,-5.4035158226900002e-14,2.0835093812141652e-35,-5.4035158226900002e-14,5.4035158226900002e-14
156,1.8333333333400001e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525229247358e-01,-5.4035158226900002e-14,3.0109312945691859e-35,-5.4035158226900002e-14,5.4035158226900002e-14
157,1.6666666666700000e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,5.8778525229247214e-01,-5.4035158226900002e-14,3.0109312945691784e-35,-5.4035158226900002e-14,5.4035158226900002e-14
158,1.6666666666700000e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,7.4314482548019645e-01,-5.4035158226900002e-14,3.8067610623243436e-35,-5.4035158226900002e-14,5.4035158226900002e-14
159,1.8333333333400001e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,8.6602540378548598e-01,-5.4035158226900002e-14,4.4362171047669593e-35,-5.4035158226900002e-14,5.4035158226900002e-14
160,2.1666666666600001e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536785740e-01,-5.4035158226900002e-14,5.0944406757714164e-35,-5.4035158226900002e-14,5.4035158226900002e-14
161,2.3333333333299999e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.9452189536844848e-01,-5.4035158226900002e-14,5.0944406757744430e-35,-5.4035158226900002e-14,5.4035158226900002e-14
162,2.3333333333299999e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629554200e-01,-5.4035158226900002e-14,4.8717891724056446e-35,-5.4035158226900002e-14,5.4035158226900002e-14
163,2.1666666666600001e-01,8.3333333333600004e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629593013e-01,-5.4035158226900002e-14,4.8717891724076321e-35,-5.4035158226900002e-14,5.4035158226900002e-14
164,2.1666666666600001e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548565e-01,-5.4035158226900002e-14,4.4362171047669577e-35,-5.4035158226900002e-14,5.4035158226900002e-14
165,2.3333333333299999e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482547599281e-01,-5.4035158226900002e-14,3.8067610623028053e-35,-5.4035158226900002e-14,5.4035158226900002e-14
166,2.3333333333299999e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247325e-01,-5.4035158226900002e-14,3.0109312945691795e-35,-5.4035158226900002e-14,5.4035158226900002e-14
167,2.1666666666600001e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247325e-01,-5.4035158226900002e-14,3.0109312945691795e-35,-5.4035158226900002e-14,5.4035158226900002e-14
168,2.1666666666600001e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771368e-01,-5.4035158226900002e-14,2.0835093812141580e-35,-5.4035158226900002e-14,5.4035158226900002e-14
169,2.3333333333299999e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081571118e-01,-5.4035158226900002e-14,1.0650281100831800e-35,-5.4035158226900002e-14,5.4035158226900002e-14
170,2.3333333333299999e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,-5.4035158226900002e-14,-1.8819768059672166e-50,-5.4035158226900002e-14,5.4035158226900002e-14
171,2.1666666666699999e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-6.2828516762787709e-12,-5.4035158226900002e-14,-3.2186431334244269e-46,-5.4035158226900002e-14,5.4035158226900002e-14
172,2.1666666666699999e-01,3.1666666666799997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169082800229e-01,-5.4035158226900002e-14,-1.0650281101461372e-35,-5.4035158226900002e-14,5.4035158226900002e-14
173,2.3333333333299999e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771307e-01,-5.4035158226900002e-14,-2.0835093812141617e-35,-5.4035158226900002e-14,5.4035158226900002e-14
174,2.3333333333299999e-01,3.6666666666800002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229755607e-01,-5.4035158226900002e-14,-3.0109312945952202e-35,-5.4035158226900002e-14,5.4035158226900002e-14
175,2.1666666666699999e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229755607e-01,-5.4035158226900002e-14,-3.0109312945952202e-35,-5.4035158226900002e-14,5.4035158226900002e-14
176,2.1666666666699999e-01,4.1666666666800001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482548440119e-01,-5.4035158226900002e-14,-3.8067610623458796e-35,-5.4035158226900002e-14,5.4035158226900002e-14
177,2.3333333333299999e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-5.4035158226900002e-14,-4.4362171047669599e-35,-5.4035158226900002e-14,5.4035158226900002e-14
178,2.3333333333400000e-01,4.6666666666800000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629903687e-01,-5.4035158226900002e-14,-4.8717891724235489e-35,-5.4035158226900002e-14,5.4035158226900002e-14
179,2.1666666666699999e-01,4.8333333333500000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629903687e-01,-5.4035158226900002e-14,-4.8717891724235489e-35,-5.4035158226900002e-14,5.4035158226900002e-14
180,2.1666666666699999e-01,5.1666666666799999e-01,5.0000000000000003e-02,1.2499999999899999e-04,-9.9452189536936797e-01,-5.4035158226900002e-14,-5.0944406757791535e-35,-5.4035158226900002e-14,5.4035158226900002e-14
181,2.3333333333400000e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536739766e-01,-5.4035158226900002e-14,-5.0944406757690601e-35,-5.4035158226900002e-14,5.4035158226900002e-14
182,2.3333333333400000e-01,5.6666666666800003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629127053e-01,-5.4035158226900002e-14,-4.8717891723837653e-35,-5.4035158226900002e-14,5.4035158226900002e-14
183,2.1666666666699999e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-5.4035158226900002e-14,-4.8717891723937112e-35,-5.4035158226900002e-14,5.4035158226900002e-14
184,2.1666666666699999e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378234472e-01,-5.4035158226900002e-14,-4.4362171047508639e-35,-5.4035158226900002e-14,5.4035158226900002e-14
185,2.3333333333400000e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178906e-01,-5.4035158226900002e-14,-3.8067610622812730e-35,-5.4035158226900002e-14,5.4035158226900002e-14
186,2.3333333333400000e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.4035158226900002e-14,-3.0109312945431425e-35,-5.4035158226900002e-14,5.4035158226900002e-14
187,2.1666666666699999e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.4035158226900002e-14,-3.0109312945431425e-35,-5.4035158226900002e-14,5.4035158226900002e-14
188,2.1666666666699999e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197444e-01,-5.4035158226900002e-14,-2.0835093811847651e-35,-5.4035158226900002e-14,5.4035158226900002e-14
189,2.3333333333400000e-01,7.3333333333399997e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956562e-01,-5.4035158226900002e-14,-1.0650281100516950e-35,-5.4035158226900002e-14,5.4035158226900002e-14
190,2.3333333333400000e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-5.4035158226900002e-14,3.2190353704621560e-46,-5.4035158226900002e-14,5.4035158226900002e-14
191,2.1666666666699999e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.4492935982947064e-16,-5.4035158226900002e-14,1.2546512039781446e-50,-5.4035158226900002e-14,5.4035158226900002e-14
192,2.1666666666699999e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081570995e-01,-5.4035158226900002e-14,1.0650281100831741e-35,-5.4035158226900002e-14,5.4035158226900002e-14
193,2.3333333333400000e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771296e-01,-5.4035158226900002e-14,2.0835093812141652e-35,-5.4035158226900002e-14,5.4035158226900002e-14
194,2.3333333333400000e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247358e-01,-5.4035158226900002e-14,3.0109312945691859e-35,-5.4035158226900002e-14,5.4035158226900002e-14
195,2.1666666666699999e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247358e-01,-5.4035158226900002e-14,3.0109312945691859e-35,-5.4035158226900002e-14,5.4035158226900002e-14
196,2.1666666666699999e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,7.4314482547599292e-01,-5.4035158226900002e-14,3.8067610623028107e-35,-5.4035158226900002e-14,5.4035158226900002e-14
197,2.3333333333400000e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,8.6602540378548598e-01,-5.4035158226900002e-14,4.4362171047669593e-35,-5.4035158226900002e-14,5.4035158226900002e-14
198,2.3333333333400000e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629709531e-01,-5.4035158226900002e-14,4.8717891724136041e-35,-5.4035158226900002e-14,5.4035158226900002e-14
199,2.1666666666800000e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629709531e-01,-5.4035158226900002e-14,4.8717891724136041e-35,-5.4035158226900002e-14,5.4035158226900002e-14
200,2.8333333333299998e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629573607e-01,-5.4035158226900002e-14,4.8717891724066399e-35,-5.4035158226900002e-14,5.4035158226900002e-14
201,2.6666666666599997e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,9.5105651629631860e-01,-5.4035158226900002e-14,4.8717891724096259e-35,-5.4035158226900002e-14,5.4035158226900002e-14
202,2.6666666666599997e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378611426e-01,-5.4035158226900002e-14,4.4362171047701747e-35,-5.4035158226900002e-14,5.4035158226900002e-14
203,2.8333333333299998e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482547809491e-01,-5.4035158226900002e-14,3.8067610623135766e-35,-5.4035158226900002e-14,5.4035158226900002e-14
204,2.8333333333299998e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247325e-01,-5.4035158226900002e-14,3.0109312945691795e-35,-5.4035158226900002e-14,5.4035158226900002e-14
205,2.6666666666599997e-01,1.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247325e-01,-5.4035158226900002e-14,3.0109312945691795e-35,-5.4035158226900002e-14,5.4035158226900002e-14
206,2.6666666666599997e-01,1.6666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771412e-01,-5.4035158226900002e-14,2.0835093812141580e-35,-5.4035158226900002e-14,5.4035158226900002e-14
207,2.8333333333299998e-01,1.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169081571118e-01,-5.4035158226900002e-14,1.0650281100831800e-35,-5.4035158226900002e-14,5.4035158226900002e-14
208,2.8333333333299998e-01,2.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,-5.4035158226900002e-14,-1.8819768059672166e-50,-5.4035158226900002e-14,5.4035158226900002e-14
209,2.6666666666599997e-01,2.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,1.2246467991473532e-16,-5.4035158226900002e-14,-1.8819768059672166e-50,-5.4035158226900002e-14,5.4035158226900002e-14
210,2.6666666666599997e-01,2.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169081571007e-01,-5.4035158226900002e-14,-1.0650281100831748e-35,-5.4035158226900002e-14,5.4035158226900002e-14
211,2.8333333333299998e-01,2.8333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307771307e-01,-5.4035158226900002e-14,-2.0835093812141617e-35,-5.4035158226900002e-14,5.4035158226900002e-14
212,2.8333333333299998e-01,3.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229247303e-01,-5.4035158226900002e-14,-3.0109312945691827e-35,-5.4035158226900002e-14,5.4035158226900002e-14
213,2.6666666666700001e-01,3.3333333333400000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525229755607e-01,-5.4035158226900002e-14,-3.0109312945952202e-35,-5.4035158226900002e-14,5.4035158226900002e-14
214,2.6666666666700001e-01,3.6666666666800002e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482548440119e-01,-5.4035158226900002e-14,-3.8067610623458796e-35,-5.4035158226900002e-14,5.4035158226900002e-14
215,2.8333333333299998e-01,3.8333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540378548598e-01,-5.4035158226900002e-14,-4.4362171047669599e-35,-5.4035158226900002e-14,5.4035158226900002e-14
216,2.8333333333299998e-01,4.1666666666800001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709531e-01,-5.4035158226900002e-14,-4.8717891724136030e-35,-5.4035158226900002e-14,5.4035158226900002e-14
217,2.6666666666700001e-01,4.3333333333399998e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629709531e-01,-5.4035158226900002e-14,-4.8717891724136030e-35,-5.4035158226900002e-14,5.4035158226900002e-14
218,2.6666666666700001e-01,4.6666666666800000e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536936797e-01,-5.4035158226900002e-14,-5.0944406757791535e-35,-5.4035158226900002e-14,5.4035158226900002e-14
219,2.8333333333400001e-01,4.8333333333400003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.9452189536739766e-01,-5.4035158226900002e-14,-5.0944406757690601e-35,-5.4035158226900002e-14,5.4035158226900002e-14
220,2.8333333333400001e-01,5.1666666666799999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629127053e-01,-5.4035158226900002e-14,-4.8717891723837653e-35,-5.4035158226900002e-14,5.4035158226900002e-14
221,2.6666666666700001e-01,5.3333333333400001e-01,5.0000000000000003e-02,1.2500000000000000e-04,-9.5105651629321208e-01,-5.4035158226900002e-14,-4.8717891723937112e-35,-5.4035158226900002e-14,5.4035158226900002e-14
222,2.6666666666700001e-01,5.6666666666800003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-8.6602540377920278e-01,-5.4035158226900002e-14,-4.4362171047347691e-35,-5.4035158226900002e-14,5.4035158226900002e-14
223,2.8333333333400001e-01,5.8333333333399995e-01,5.0000000000000003e-02,1.2500000000000000e-04,-7.4314482547178906e-01,-5.4035158226900002e-14,-3.8067610622812730e-35,-5.4035158226900002e-14,5.4035158226900002e-14
224,2.8333333333400001e-01,6.1666666666699999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.4035158226900002e-14,-3.0109312945431425e-35,-5.4035158226900002e-14,5.4035158226900002e-14
225,2.6666666666700001e-01,6.3333333333399999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-5.8778525228739031e-01,-5.4035158226900002e-14,-3.0109312945431425e-35,-5.4035158226900002e-14,5.4035158226900002e-14
226,2.6666666666700001e-01,6.6666666666700003e-01,5.0000000000000003e-02,1.2500000000000000e-04,-4.0673664307197360e-01,-5.4035158226900002e-14,-2.0835093811847568e-35,-5.4035158226900002e-14,5.4035158226900002e-14
227,2.8333333333400001e-01,6.8333333333400004e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.0791169080956476e-01,-5.4035158226900002e-14,-1.0650281100516950e-35,-5.4035158226900002e-14,5.4035158226900002e-14
228,2.8333333333400001e-01,7.1666666666699996e-01,5.0000000000000003e-02,1.2500000000000000e-04,6.2836173900185569e-12,-5.4035158226900002e-14,3.2190353704621560e-46,-5.4035158226900002e-14,5.4035158226900002e-14
229,2.6666666666700001e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.2500000000000000e-04,-2.4492935982947064e-16,-5.4035158226900002e-14,1.2546512039781446e-50,-5.4035158226900002e-14,5.4035158226900002e-14
230,2.6666666666700001e-01,7.6666666666700001e-01,5.0000000000000003e-02,1.2500000000000000e-04,2.0791169082185651e-01,-5.4035158226900002e-14,1.0650281101146600e-35,-5.4035158226900002e-14,5.4035158226900002e-14
231,2.8333333333400001e-01,7.8333333333300004e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771296e-01,-5.4035158226900002e-14,2.0835093812141652e-35,-5.4035158226900002e-14,5.4035158226900002e-14
232,2.8333333333400001e-01,8.1666666666599996e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247358e-01,-5.4035158226900002e-14,3.0109312945691859e-35,-5.4035158226900002e-14,5.4035158226900002e-14
233,2.6666666666700001e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229247358e-01,-5.4035158226900002e-14,3.0109312945691859e-35,-5.4035158226900002e-14,5.4035158226900002e-14
234,2.6666666666799999e-01,8.6666666666600001e-01,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482548019645e-01,-5.4035158226900002e-14,3.8067610623243436e-35,-5.4035158226900002e-14,5.4035158226900002e-14
235,2.8333333333400001e-01,8.8333333333300001e-01,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378548598e-01,-5.4035158226900002e-14,4.4362171047669593e-35,-5.4035158226900002e-14,5.4035158226900002e-14
236,2.8333333333400001e-01,9.1666666666600005e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629515375e-01,-5.4035158226900002e-14,4.8717891724036582e-35,-5.4035158226900002e-14,5.4035158226900002e-14
237,2.6666666666799999e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.5105651629709476e-01,-5.4035158226900002e-14,4.8717891724136020e-35,-5.4035158226900002e-14,5.4035158226900002e-14
238,2.6666666666799999e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536936797e-01,-5.4035158226900002e-14,5.0944406757791535e-35,-5.4035158226900002e-14,5.4035158226900002e-14
239,2.8333333333400001e-01,9.8333333333299999e-01,5.0000000000000003e-02,1.2500000000099999e-04,9.9452189536805435e-01,-5.4035158226900002e-14,5.0944406757724245e-35,-5.4035158226900002e-14,5.4035158226900002e-14
240,3.1666666666600002e-01,1.6666666666700001e-02,5.0000000000000003e-02,1.2500000000000000e-04,8.6602540378642823e-01,-5.4035158226900002e-14,4.4362171047717853e-35,-5.4035158226900002e-14,5.4035158226900002e-14
241,3.3333333333300003e-01,3.3333333333400002e-02,5.0000000000000003e-02,1.2500000000000000e-04,7.4314482547851535e-01,-5.4035158226900002e-14,3.8067610623157260e-35,-5.4035158226900002e-14,5.4035158226900002e-14
242,3.3333333333300003e-01,6.6666666666800004e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229348955e-01,-5.4035158226900002e-14,3.0109312945743844e-35,-5.4035158226900002e-14,5.4035158226900002e-14
243,3.1666666666600002e-01,8.3333333333500001e-02,5.0000000000000003e-02,1.2500000000000000e-04,5.8778525229501477e-01,-5.4035158226900002e-14,3.0109312945821953e-35,-5.4035158226900002e-14,5.4035158226900002e-14
244,3.1666666666600002e-01,1.1666666666700000e-01,5.0000000000000003e-02,1.2500000000000000e-04,4.0673664307771368e-01,-5.4035158226900002e-14,2.0835093812141580e-35,-5.4035158226900002e-14,5.4035158226900002e-14
