cell,x,y,initial,numerical,exact,error,absError
875,3.8750000000000000e+00,3.7500000000000000e-01,2.6165212045373425e-07,1.4920884514799999e-04,1.2243557878318620e-04,2.6773266364813787e-05,2.6773266364813787e-05
876,4.1250000000000000e+00,3.7500000000000000e-01,3.5410763831066428e-08,5.2476592169399999e-05,4.0304933993627291e-05,1.2171658175772709e-05,1.2171658175772709e-05
877,4.3750000000000000e+00,3.7500000000000000e-01,4.2292126329360590e-09,1.7430655687100000e-05,1.2377970716031403e-05,5.0526849710685975e-06,5.0526849710685975e-06
878,4.6250000000000000e+00,3.7500000000000000e-01,4.4575573201870122e-10,5.4180999666100000e-06,3.5463479855379592e-06,1.8717519810720408e-06,1.8717519810720408e-06
879,4.8750000000000000e+00,3.7500000000000000e-01,4.1461741726444892e-11,1.3749952941800001e-06,9.4788119440534892e-07,4.2711409977465113e-07,4.2711409977465113e-07
880,-4.8750000000000000e+00,6.2500000000000000e-01,3.2290436924059623e-11,1.1932429678599999e-06,8.2496444064346161e-07,3.6827852721653832e-07,3.6827852721653832e-07
881,-4.6250000000000000e+00,6.2500000000000000e-01,3.4715491315473181e-10,4.7004062387300000e-06,3.0864743382231198e-06,1.6139319005068802e-06,1.6139319005068802e-06
882,-4.3750000000000000e+00,6.2500000000000000e-01,3.2937141103060809e-09,1.5123518133899999e-05,1.0772853969803764e-05,4.3506641640962354e-06,4.3506641640962354e-06
883,-4.1250000000000000e+00,6.2500000000000000e-01,2.7577930600791114e-08,4.5537152594700000e-05,3.5078380627736562e-05,1.0458771966963437e-05,1.0458771966963437e-05
884,-3.8750000000000000e+00,6.2500000000000000e-01,2.0377487630166179e-07,1.2949535450000000e-04,1.0655871153672915e-04,2.2936642963270853e-05,2.2936642963270853e-05
885,-3.6250000000000000e+00,6.2500000000000000e-01,1.3287791096307797e-06,3.4765680367099998e-04,3.0198060152504606e-04,4.5676202145953921e-05,4.5676202145953921e-05
886,-3.3750000000000000e+00,6.2500000000000000e-01,7.6465958201017975e-06,8.8012833772199998e-04,7.9838026313808512e-04,8.1748074583914867e-05,8.1748074583914867e-05
887,-3.1250000000000000e+00,6.2500000000000000e-01,3.8832617782426598e-05,2.0984836709799998e-03,1.9691608803933092e-03,1.2932279058669059e-04,1.2932279058669059e-04
888,-2.8750000000000000e+00,6.2500000000000000e-01,1.7403571868811687e-04,4.7065226129199998e-03,4.5309917110742922e-03,1.7553090184570762e-04,1.7553090184570762e-04
889,-2.6250000000000000e+00,6.2500000000000000e-01,6.8832461994012477e-04,9.9177191442299997e-03,9.7262627340245732e-03,1.9145641020542649e-04,1.9145641020542649e-04
890,-2.3750000000000000e+00,6.2500000000000000e-01,2.4024889896556130e-03,1.9612773881299998e-02,1.9477776902146592e-02,1.3499697915340600e-04,1.3499697915340600e-04
891,-2.1250000000000000e+00,6.2500000000000000e-01,7.4001870652772766e-03,3.6358135291000002e-02,3.6389277957202086e-02,-3.1142666202084446e-05,3.1142666202084446e-05
892,-1.8750000000000000e+00,6.2500000000000000e-01,2.0115794026740890e-02,6.3116945365499999e-02,6.3423200005381639e-02,-3.0625463988163959e-04,3.0625463988163959e-04
893,-1.6250000000000000e+00,6.2500000000000000e-01,4.8255281309279648e-02,1.0250631599899999e-01,1.0312489601369007e-01,-6.1858001469007606e-04,6.1858001469007606e-04
894,-1.3750000000000000e+00,6.2500000000000000e-01,1.0215643133339430e-01,1.5560788186700000e-01,1.5642982439103406e-01,-8.2194252403405832e-04,8.2194252403405832e-04
895,-1.1250000000000000e+00,6.2500000000000000e-01,1.9085333986431632e-01,2.2062147882700001e-01,2.2136871947847761e-01,-7.4724065147760421e-04,7.4724065147760421e-04
896,-8.7500000000000000e-01,6.2500000000000000e-01,3.1466396101845900e-01,2.9194839936500000e-01,2.9224938704038189e-01,-3.0098767538189186e-04,3.0098767538189186e-04
897,-6.2500000000000000e-01,6.2500000000000000e-01,4.5783336177161427e-01,3.6038434562900001e-01,3.5994125454036785e-01,4.4309108863216373e-04,4.4309108863216373e-04
898,-3.7500000000000000e-01,6.2500000000000000e-01,5.8786967312234650e-01,4.1480417199199998e-01,4.1357121526761348e-01,1.2329567243865025e-03,1.2329567243865025e-03
899,-1.2500000000000000e-01,6.2500000000000000e-01,6.6614361070348782e-01,4.4505443279399998e-01,4.4331215894797438e-01,1.7422738460255993e-03,1.7422738460255993e-03
900,1.2500000000000000e-01,6.2500000000000000e-01,6.6614361070348782e-01,4.4505443279399998e-01,4.4331215894797438e-01,1.7422738460255993e-03,1.7422738460255993e-03
901,3.7500000000000000e-01,6.2500000000000000e-01,5.8786967312234650e-01,4.1480417199199998e-01,4.1357121526761348e-01,1.2329567243865025e-03,1.2329567243865025e-03
902,6.2500000000000000e-01,6.2500000000000000e-01,4.5783336177161427e-01,3.6038434562900001e-01,3.5994125454036785e-01,4.4309108863216373e-04,4.4309108863216373e-04
903,8.7500000000000000e-01,6.2500000000000000e-01,3.1466396101845900e-01,2.9194839936500000e-01,2.9224938704038189e-01,-3.0098767538189186e-04,3.0098767538189186e-04
904,1.1250000000000000e+00,6.2500000000000000e-01,1.9085333986431632e-01,2.2062147882700001e-01,2.2136871947847761e-01,-7.4724065147760421e-04,7.4724065147760421e-04
905,1.3750000000000000e+00,6.2500000000000000e-01,1.0215643133339430e-01,1.5560788186700000e-01,1.5642982439103406e-01,-8.2194252403405832e-04,8.2194252403405832e-04
906,1.6250000000000000e+00,6.2500000000000000e-01,4.8255281309279648e-02,1.0250631599899999e-01,1.0312489601369007e-01,-6.1858001469007606e-04,6.1858001469007606e-04
907,1.8750000000000000e+00,6.2500000000000000e-01,2.0115794026740890e-02,6.3116945365499999e-02,6.3423200005381639e-02,-3.0625463988163959e-04,3.0625463988163959e-04
908,2.1250000000000000e+00,6.2500000000000000e-01,7.4001870652772766e-03,3.6358135291000002e-02,3.6389277957202086e-02,-3.1142666202084446e-05,3.1142666202084446e-05
909,2.3750000000000000e+00,6.2500000000000000e-01,2.4024889896556130e-03,1.9612773881299998e-02,1.9477776902146592e-02,1.3499697915340600e-04,1.3499697915340600e-04
910,2.6250000000000000e+00,6.2500000000000000e-01,6.8832461994012477e-04,9.9177191442299997e-03,9.7262627340245732e-03,1.9145641020542649e-04,1.9145641020542649e-04
911,2.8750000000000000e+00,6.2500000000000000e-01,1.7403571868811687e-04,4.7065226129199998e-03,4.5309917110742922e-03,1.7553090184570762e-04,1.7553090184570762e-04
912,3.1250000000000000e+00,6.2500000000000000e-01,3.8832617782426598e-05,2.0984836709799998e-03,1.9691608803933092e-03,1.2932279058669059e-04,1.2932279058669059e-04
913,3.3750000000000000e+00,6.2500000000000000e-01,7.6465958201017975e-06,8.8012833772199998e-04,7.9838026313808512e-04,8.1748074583914867e-05,8.1748074583914867e-05
914,3.6250000000000000e+00,6.2500000000000000e-01,1.3287791096307797e-06,3.4765680367099998e-04,3.0198060152504606e-04,4.5676202145953921e-05,4.5676202145953921e-05
915,3.8750000000000000e+00,6.2500000000000000e-01,2.0377487630166179e-07,1.2949535450000000e-04,1.0655871153672915e-04,2.2936642963270853e-05,2.2936642963270853e-05
916,4.1250000000000000e+00,6.2500000000000000e-01,2.7577930600791114e-08,4.5537152594700000e-05,3.5078380627736562e-05,1.0458771966963437e-05,1.0458771966963437e-05
917,4.3750000000000000e+00,6.2500000000000000e-01,3.2937141103060809e-09,1.5123518133899999e-05,1.0772853969803764e-05,4.3506641640962354e-06,4.3506641640962354e-06
918,4.6250000000000000e+00,6.2500000000000000e-01,3.4715491315473181e-10,4.7004062387300000e-06,3.0864743382231198e-06,1.6139319005068802e-06,1.6139319005068802e-06
919,4.8750000000000000e+00,6.2500000000000000e-01,3.2290436924059623e-11,1.1932429678599999e-06,8.2496444064346161e-07,3.6827852721653832e-07,3.6827852721653832e-07
920,-4.8750000000000000e+00,8.7500000000000000e-01,2.2192871105382318e-11,9.6495804292300007e-07,6.6981861364025547e-07,2.9513942928274460e-07,2.9513942928274460e-07
921,-4.6250000000000000e+00,8.7500000000000000e-01,2.3859584989085823e-10,3.7994918525700001e-06,2.5060206966645820e-06,1.2934711559054181e-06,1.2934711559054181e-06
922,-4.3750000000000000e+00,8.7500000000000000e-01,2.2637343954159149e-09,1.2227000895500000e-05,8.7468716898568409e-06,3.4801292056431588e-06,3.4801292056431588e-06
923,-4.1250000000000000e+00,8.7500000000000000e-01,1.8954016033165205e-08,3.6823452600800001e-05,2.8481412195765676e-05,8.3420404050343250e-06,8.3420404050343250e-06
924,-3.8750000000000000e+00,8.7500000000000000e-01,1.4005228776908871e-07,1.0473736173300000e-04,8.6518890895651346e-05,1.8218470837348650e-05,1.8218470837348650e-05
925,-3.6250000000000000e+00,8.7500000000000000e-01,9.1325563593064877e-07,2.8124361595899998e-04,2.4518902621061662e-04,3.6054589748383365e-05,3.6054589748383365e-05
926,-3.3750000000000000e+00,8.7500000000000000e-01,5.2554233264038262e-06,7.1212764468300003e-04,6.4823395369111893e-04,6.3893690991881098e-05,6.3893690991881098e-05
927,-3.1250000000000000e+00,8.7500000000000000e-01,2.6689241869249460e-05,1.6982145539700001e-03,1.5988332902093100e-03,9.9381263760690104e-05,9.9381263760690104e-05
928,-2.8750000000000000e+00,8.7500000000000000e-01,1.1961288358102437e-04,3.8094062437199999e-03,3.6788768543284758e-03,1.3052938939152412e-04,1.3052938939152412e-04
929,-2.6250000000000000e+00,8.7500000000000000e-01,4.7307813161271838e-04,8.0284924611300004e-03,7.8971062259649907e-03,1.3138623516500969e-04,1.3138623516500969e-04
930,-2.3750000000000000e+00,8.7500000000000000e-01,1.6512049250036575e-03,1.5878921303800000e-02,1.5814715009066137e-02,6.4206294733862995e-05,6.4206294733862995e-05
931,-2.1250000000000000e+00,8.7500000000000000e-01,5.0860692310127006e-03,2.9440007091599999e-02,2.9545777383630498e-02,-1.0577029203049856e-04,1.0577029203049856e-04
932,-1.8750000000000000e+00,8.7500000000000000e-01,1.3825369568946493e-02,5.1112958434099999e-02,5.1495601273550490e-02,-3.8264283945049077e-04,3.8264283945049077e-04
933,-1.6250000000000000e+00,8.7500000000000000e-01,3.3165337488910290e-02,8.3019223781599996e-02,8.3730851266519690e-02,-7.1162748491969408e-04,7.1162748491969408e-04
934,-1.3750000000000000e+00,8.7500000000000000e-01,7.0211020014988038e-02,1.2603662254000000e-01,1.2701106004504170e-01,-9.7443750504169757e-04,9.7443750504169757e-04
935,-1.1250000000000000e+00,8.7500000000000000e-01,1.3117145431019428e-01,1.7870803787100001e-01,1.7973730924540002e-01,-1.0292713744000093e-03,1.0292713744000093e-03
936,-8.7500000000000000e-01,8.7500000000000000e-01,2.1626516682988731e-01,2.3649797536900000e-01,2.3728789947833040e-01,-7.8992410933040325e-04,7.8992410933040325e-04
937,-6.2500000000000000e-01,8.7500000000000000e-01,3.1466396101845900e-01,2.9194839936500000e-01,2.9224938704038189e-01,-3.0098767538189186e-04,3.0098767538189186e-04
938,-3.7500000000000000e-01,8.7500000000000000e-01,4.0403652366334208e-01,3.3604381126799998e-01,3.3579350139746378e-01,2.5030987053620279e-04,2.5030987053620279e-04
939,-1.2500000000000000e-01,8.7500000000000000e-01,4.5783336177161427e-01,3.6055558797499998e-01,3.5994125454036785e-01,6.1433343463213053e-04,6.1433343463213053e-04
940,1.2500000000000000e-01,8.7500000000000000e-01,4.5783336177161427e-01,3.6055558797499998e-01,3.5994125454036785e-01,6.1433343463213053e-04,6.1433343463213053e-04
941,3.7500000000000000e-01,8.7500000000000000e-01,4.0403652366334208e-01,3.3604381126799998e-01,3.3579350139746378e-01,2.5030987053620279e-04,2.5030987053620279e-04
942,6.2500000000000000e-01,8.7500000000000000e-01,3.1466396101845900e-01,2.9194839936500000e-01,2.9224938704038189e-01,-3.0098767538189186e-04,3.0098767538189186e-04
943,8.7500000000000000e-01,8.7500000000000000e-01,2.1626516682988731e-01,2.3649797536900000e-01,2.3728789947833040e-01,-7.8992410933040325e-04,7.8992410933040325e-04
944,1.1250000000000000e+00,8.7500000000000000e-01,1.3117145431019428e-01,1.7870803787100001e-01,1.7973730924540002e-01,-1.0292713744000093e-03,1.0292713744000093e-03
945,1.3750000000000000e+00,8.7500000000000000e-01,7.0211020014988038e-02,1.2603662254000000e-01,1.2701106004504170e-01,-9.7443750504169757e-04,9.7443750504169757e-04
946,1.6250000000000000e+00,8.7500000000000000e-01,3.3165337488910290e-02,8.3019223781599996e-02,8.3730851266519690e-02,-7.1162748491969408e-04,7.1162748491969408e-04
947,1.8750000000000000e+00,8.7500000000000000e-01,1.3825369568946493e-02,5.1112958434099999e-02,5.1495601273550490e-02,-3.8264283945049077e-04,3.8264283945049077e-04
948,2.1250000000000000e+00,8.7500000000000000e-01,5.0860692310127006e-03,2.9440007091599999e-02,2.9545777383630498e-02,-1.0577029203049856e-04,1.0577029203049856e-04
949,2.3750000000000000e+00,8.7500000000000000e-01,1.6512049250036575e-03,1.5878921303800000e-02,1.5814715009066137e-02,6.4206294733862995e-05,6.4206294733862995e-05
950,2.6250000000000000e+00,8.7500000000000000e-01,4.7307813161271838e-04,8.0284924611300004e-03,7.8971062259649907e-03,1.3138623516500969e-04,1.3138623516500969e-04
951,2.8750000000000000e+00,8.7500000000000000e-01,1.1961288358102437e-04,3.8094062437199999e-03,3.6788768543284758e-03,1.3052938939152412e-04,1.3052938939152412e-04
952,3.1250000000000000e+00,8.7500000000000000e-01,2.6689241869249460e-05,1.6982145539700001e-03,1.5988332902093100e-03,9.9381263760690104e-05,9.9381263760690104e-05
953,3.3750000000000000e+00,8.7500000000000000e-01,5.2554233264038262e-06,7.1212764468300003e-04,6.4823395369111893e-04,6.3893690991881098e-05,6.3893690991881098e-05
954,3.6250000000000000e+00,8.7500000000000000e-01,9.1325563593064877e-07,2.8124361595899998e-04,2.4518902621061662e-04,3.6054589748383365e-05,3.6054589748383365e-05
955,3.8750000000000000e+00,8.7500000000000000e-01,1.4005228776908871e-07,1.0473736173300000e-04,8.6518890895651346e-05,1.8218470837348650e-05,1.8218470837348650e-05
956,4.1250000000000000e+00,8.7500000000000000e-01,1.8954016033165205e-08,3.6823452600800001e-05,2.8481412195765676e-05,8.3420404050343250e-06,8.3420404050343250e-06
957,4.3750000000000000e+00,8.7500000000000000e-01,2.2637343954159149e-09,1.2227000895500000e-05,8.7468716898568409e-06,3.4801292056431588e-06,3.4801292056431588e-06
958,4.6250000000000000e+00,8.7500000000000000e-01,2.3859584989085823e-10,3.7994918525700001e-06,2.5060206966645820e-06,1.2934711559054181e-06,1.2934711559054181e-06
959,4.8750000000000000e+00,8.7500000000000000e-01,2.2192871105382318e-11,9.6495804292300007e-07,6.6981861364025547e-07,2.9513942928274460e-07,2.9513942928274460e-07
960,-4.8750000000000000e+00,1.1250000000000000e+00,1.3460656752464976e-11,7.2744876738600000e-07,5.0736424218369370e-07,2.2008452520230630e-07,2.2008452520230630e-07
961,-4.6250000000000000e+00,1.1250000000000000e+00,1.4471569823899869e-10,2.8628813193200000e-06,1.8982232887644914e-06,9.6465803055550862e-07,9.6465803055550862e-07
962,-4.3750000000000000e+00,1.1250000000000000e+00,1.3730243162657943e-09,9.2151435344500005e-06,6.6254502876291974e-06,2.5896932468208031e-06,2.5896932468208031e-06
963,-4.1250000000000000e+00,1.1250000000000000e+00,1.1496191848799524e-08,2.7760568281800000e-05,2.1573676545792555e-05,6.1868917360074451e-06,6.1868917360074451e-06
964,-3.8750000000000000e+00,1.1250000000000000e+00,8.4946006494848950e-08,7.8981143678399996e-05,6.5535042801037618e-05,1.3446100877362378e-05,1.3446100877362378e-05
965,-3.6250000000000000e+00,1.1250000000000000e+00,5.5391754334729696e-07,2.1213712179299999e-04,1.8572213722015205e-04,2.6414984572847942e-05,2.6414984572847942e-05
966,-3.3750000000000000e+00,1.1250000000000000e+00,3.1875753772328753e-06,5.3727662764199995e-04,4.9101461496391661e-04,4.6262012678083340e-05,4.6262012678083340e-05
967,-3.1250000000000000e+00,1.1250000000000000e+00,1.6187843478185913e-05,1.2815407511800000e-03,1.2110604634537393e-03,7.0480287726260721e-05,7.0480287726260721e-05
968,-2.8750000000000000e+00,1.1250000000000000e+00,7.2548881188529125e-05,2.8753475026200002e-03,2.7866209288205470e-03,8.8726573799453173e-05,8.8726573799453173e-05
969,-2.6250000000000000e+00,1.1250000000000000e+00,2.8693639126268209e-04,6.0611278773500003e-03,5.9817825814150556e-03,7.9345295934944715e-05,7.9345295934944715e-05
970,-2.3750000000000000e+00,1.1250000000000000e+00,1.0015064124832178e-03,1.1990017520100000e-02,1.1979095134903712e-02,1.0922385196288076e-05,1.0922385196288076e-05
971,-2.1250000000000000e+00,1.1250000000000000e+00,3.0848569260302594e-03,2.2233553624100000e-02,2.2379896059479865e-02,-1.4634243537986480e-04,1.4634243537986480e-04
972,-1.8750000000000000e+00,1.1250000000000000e+00,8.3855105254240832e-03,3.8607058126000002e-02,3.9006122230548911e-02,-3.9906410454890878e-04,3.9906410454890878e-04
973,-1.6250000000000000e+00,1.1250000000000000e+00,2.0115794026740890e-02,6.2715003994600005e-02,6.3423200005381639e-02,-7.0819601078163374e-04,7.0819601078163374e-04
974,-1.3750000000000000e+00,1.1250000000000000e+00,4.2585136288787608e-02,9.5222337339600005e-02,9.6206448904852318e-02,-9.8411156525231303e-04,9.8411156525231303e-04
975,-1.1250000000000000e+00,1.1250000000000000e+00,7.9559508718227687e-02,1.3502914078500000e-01,1.3614474402529217e-01,-1.1156032402921678e-03,1.1156032402921678e-03
976,-8.7500000000000000e-01,1.1250000000000000e+00,1.3117145431019428e-01,1.7870803787100001e-01,1.7973730924540002e-01,-1.0292713744000093e-03,1.0292713744000093e-03
977,-6.2500000000000000e-01,1.1250000000000000e+00,1.9085333986431632e-01,2.2062147882700001e-01,2.2136871947847761e-01,-7.4724065147760421e-04,7.4724065147760421e-04
978,-3.7500000000000000e-01,1.1250000000000000e+00,2.4506053924552590e-01,2.5395357604699997e-01,2.5435186765089679e-01,-3.9829160389681650e-04,3.9829160389681650e-04
979,-1.2500000000000000e-01,1.1250000000000000e+00,2.7768997095378994e-01,2.7248277018099998e-01,2.7264294858578486e-01,-1.6017840478488310e-04,1.6017840478488310e-04
980,1.2500000000000000e-01,1.1250000000000000e+00,2.7768997095378994e-01,2.7248277018099998e-01,2.7264294858578486e-01,-1.6017840478488310e-04,1.6017840478488310e-04
981,3.7500000000000000e-01,1.1250000000000000e+00,2.4506053924552590e-01,2.5395357604699997e-01,2.5435186765089679e-01,-3.9829160389681650e-04,3.9829160389681650e-04
982,6.2500000000000000e-01,1.1250000000000000e+00,1.9085333986431632e-01,2.2062147882700001e-01,2.2136871947847761e-01,-7.4724065147760421e-04,7.4724065147760421e-04
983,8.7500000000000000e-01,1.1250000000000000e+00,1.3117145431019428e-01,1.7870803787100001e-01,1.7973730924540002e-01,-1.0292713744000093e-03,1.0292713744000093e-03
984,1.1250000000000000e+00,1.1250000000000000e+00,7.9559508718227687e-02,1.3502914078500000e-01,1.3614474402529217e-01,-1.1156032402921678e-03,1.1156032402921678e-03
985,1.3750000000000000e+00,1.1250000000000000e+00,4.2585136288787608e-02,9.5222337339600005e-02,9.6206448904852318e-02,-9.8411156525231303e-04,9.8411156525231303e-04
986,1.6250000000000000e+00,1.1250000000000000e+00,2.0115794026740890e-02,6.2715003994600005e-02,6.3423200005381639e-02,-7.0819601078163374e-04,7.0819601078163374e-04
987,1.8750000000000000e+00,1.1250000000000000e+00,8.3855105254240832e-03,3.8607058126000002e-02,3.9006122230548911e-02,-3.9906410454890878e-04,3.9906410454890878e-04
988,2.1250000000000000e+00,1.1250000000000000e+00,3.0848569260302594e-03,2.2233553624100000e-02,2.2379896059479865e-02,-1.4634243537986480e-04,1.4634243537986480e-04
989,2.3750000000000000e+00,1.1250000000000000e+00,1.0015064124832178e-03,1.1990017520100000e-02,1.1979095134903712e-02,1.0922385196288076e-05,1.0922385196288076e-05
990,2.6250000000000000e+00,1.1250000000000000e+00,2.8693639126268209e-04,6.0611278773500003e-03,5.9817825814150556e-03,7.9345295934944715e-05,7.9345295934944715e-05
991,2.8750000000000000e+00,1.1250000000000000e+00,7.2548881188529125e-05,2.8753475026200002e-03,2.7866209288205470e-03,8.8726573799453173e-05,8.8726573799453173e-05
992,3.1250000000000000e+00,1.1250000000000000e+00,1.6187843478185913e-05,1.2815407511800000e-03,1.2110604634537393e-03,7.0480287726260721e-05,7.0480287726260721e-05
993,3.3750000000000000e+00,1.1250000000000000e+00,3.1875753772328753e-06,5.3727662764199995e-04,4.9101461496391661e-04,4.6262012678083340e-05,4.6262012678083340e-05
994,3.6250000000000000e+00,1.1250000000000000e+00,5.5391754334729696e-07,2.1213712179299999e-04,1.8572213722015205e-04,2.6414984572847942e-05,2.6414984572847942e-05
995,3.8750000000000000e+00,1.1250000000000000e+00,8.4946006494848950e-08,7.8981143678399996e-05,6.5535042801037618e-05,1.3446100877362378e-05,1.3446100877362378e-05
996,4.1250000000000000e+00,1.1250000000000000e+00,1.1496191848799524e-08,2.7760568281800000e-05,2.1573676545792555e-05,6.1868917360074451e-06,6.1868917360074451e-06
997,4.3750000000000000e+00,1.1250000000000000e+00,1.3730243162657943e-09,9.2151435344500005e-06,6.6254502876291974e-06,2.5896932468208031e-06,2.5896932468208031e-06
998,4.6250000000000000e+00,1.1250000000000000e+00,1.4471569823899869e-10,2.8628813193200000e-06,1.8982232887644914e-06,9.6465803055550862e-07,9.6465803055550862e-07
999,4.8750000000000000e+00,1.1250000000000000e+00,1.3460656752464976e-11,7.2744876738600000e-07,5.0736424218369370e-07,2.2008452520230630e-07,2.2008452520230630e-07
1000,-4.8750000000000000e+00,1.3750000000000000e+00,7.2049703621281956e-12,5.1147295998000002e-07,3.5852806798569277e-07,1.5294489199430725e-07,1.5294489199430725e-07
1001,-4.6250000000000000e+00,1.3750000000000000e+00,7.7460731368529563e-11,2.0119251030099999e-06,1.3413762179948396e-06,6.7054888501516037e-07,6.7054888501516037e-07
1002,-4.3750000000000000e+00,1.3750000000000000e+00,7.3492695691573887e-10,6.4780409280600003e-06,4.6818630357850867e-06,1.7961778922749136e-06,1.7961778922749136e-06
1003,-4.1250000000000000e+00,1.3750000000000000e+00,6.1534680715168050e-09,1.9521873888000000e-05,1.5245001378143726e-05,4.2768725098562747e-06,4.2768725098562747e-06
1004,-3.8750000000000000e+00,1.3750000000000000e+00,4.5468320783416270e-08,5.5560130718100003e-05,4.6310225134684992e-05,9.2499055834150112e-06,9.2499055834150112e-06
1005,-3.6250000000000000e+00,1.3750000000000000e+00,2.9649069553380388e-07,1.4927808640299999e-04,1.3124022842667479e-04,1.8037857976325203e-05,1.8037857976325203e-05
1006,-3.3750000000000000e+00,1.3750000000000000e+00,1.7061861499296281e-06,3.7818934163399997e-04,3.4697463206722132e-04,3.1214709566778655e-05,3.1214709566778655e-05
1007,-3.1250000000000000e+00,1.3750000000000000e+00,8.6647282247756104e-06,9.0233502532599996e-04,8.5579379088115254e-04,4.6541234444847420e-05,4.6541234444847420e-05
1008,-2.8750000000000000e+00,1.3750000000000000e+00,3.8832617782426598e-05,2.0250773653499999e-03,1.9691608803933092e-03,5.5916484956690729e-05,5.5916484956690729e-05
1009,-2.6250000000000000e+00,1.3750000000000000e+00,1.5358598268134713e-04,4.2698455131899996e-03,4.2270163596762325e-03,4.2829153513767107e-05,4.2829153513767107e-05
1010,-2.3750000000000000e+00,1.3750000000000000e+00,5.3606775301669630e-04,8.4484540134900001e-03,8.4650069473734546e-03,-1.6552933883454482e-05,1.6552933883454482e-05
1011,-2.1250000000000000e+00,1.3750000000000000e+00,1.6512049250036575e-03,1.5669532220400000e-02,1.5814715009066137e-02,-1.4518278866613651e-04,1.4518278866613651e-04
1012,-1.8750000000000000e+00,1.3750000000000000e+00,4.4884403426995231e-03,2.7214122758299999e-02,2.7563609100124967e-02,-3.4948634182496718e-04,3.4948634182496718e-04
1013,-1.6250000000000000e+00,1.3750000000000000e+00,1.0767208646547101e-02,4.4215046305100002e-02,4.4817895060028430e-02,-6.0284875492842838e-04,6.0284875492842838e-04
1014,-1.3750000000000000e+00,1.3750000000000000e+00,2.2794180883612344e-02,6.7142694727000005e-02,6.7984121437420275e-02,-8.4142671042027051e-04,8.4142671042027051e-04
1015,-1.1250000000000000e+00,1.3750000000000000e+00,4.2585136288787608e-02,9.5222337339600005e-02,9.6206448904852318e-02,-9.8411156525231303e-04,9.8411156525231303e-04
1016,-8.7500000000000000e-01,1.3750000000000000e+00,7.0211020014988038e-02,1.2603662254000000e-01,1.2701106004504170e-01,-9.7443750504169757e-04,9.7443750504169757e-04
1017,-6.2500000000000000e-01,1.3750000000000000e+00,1.0215643133339430e-01,1.5560788186700000e-01,1.5642982439103406e-01,-8.2194252403405832e-04,8.2194252403405832e-04
1018,-3.7500000000000000e-01,1.3750000000000000e+00,1.3117145431019428e-01,1.7912613155099999e-01,1.7973730924540002e-01,-6.1117769440002800e-04,6.1117769440002800e-04
1019,-1.2500000000000000e-01,1.3750000000000000e+00,1.4863673053812251e-01,1.9220031085799999e-01,1.9266267008819477e-01,-4.6235923019477543e-04,4.6235923019477543e-04
1020,1.2500000000000000e-01,1.3750000000000000e+00,1.4863673053812251e-01,1.9220031085799999e-01,1.9266267008819477e-01,-4.6235923019477543e-04,4.6235923019477543e-04
1021,3.7500000000000000e-01,1.3750000000000000e+00,1.3117145431019428e-01,1.7912613155099999e-01,1.7973730924540002e-01,-6.1117769440002800e-04,6.1117769440002800e-04
1022,6.2500000000000000e-01,1.3750000000000000e+00,1.0215643133339430e-01,1.5560788186700000e-01,1.5642982439103406e-01,-8.2194252403405832e-04,8.2194252403405832e-04
1023,8.7500000000000000e-01,1.3750000000000000e+00,7.0211020014988038e-02,1.2603662254000000e-01,1.2701106004504170e-01,-9.7443750504169757e-04,9.7443750504169757e-04
1024,1.1250000000000000e+00,1.3750000000000000e+00,4.2585136288787608e-02,9.5222337339600005e-02,9.6206448904852318e-02,-9.8411156525231303e-04,9.8411156525231303e-04
1025,1.3750000000000000e+00,1.3750000000000000e+00,2.2794180883612344e-02,6.7142694727000005e-02,6.7984121437420275e-02,-8.4142671042027051e-04,8.4142671042027051e-04
1026,1.6250000000000000e+00,1.3750000000000000e+00,1.0767208646547101e-02,4.4215046305100002e-02,4.4817895060028430e-02,-6.0284875492842838e-04,6.0284875492842838e-04
1027,1.8750000000000000e+00,1.3750000000000000e+00,4.4884403426995231e-03,2.7214122758299999e-02,2.7563609100124967e-02,-3.4948634182496718e-04,3.4948634182496718e-04
1028,2.1250000000000000e+00,1.3750000000000000e+00,1.6512049250036575e-03,1.5669532220400000e-02,1.5814715009066137e-02,-1.4518278866613651e-04,1.4518278866613651e-04
1029,2.3750000000000000e+00,1.3750000000000000e+00,5.3606775301669630e-04,8.4484540134900001e-03,8.4650069473734546e-03,-1.6552933883454482e-05,1.6552933883454482e-05
1030,2.6250000000000000e+00,1.3750000000000000e+00,1.5358598268134713e-04,4.2698455131899996e-03,4.2270163596762325e-03,4.2829153513767107e-05,4.2829153513767107e-05
1031,2.8750000000000000e+00,1.3750000000000000e+00,3.8832617782426598e-05,2.0250773653499999e-03,1.9691608803933092e-03,5.5916484956690729e-05,5.5916484956690729e-05
1032,3.1250000000000000e+00,1.3750000000000000e+00,8.6647282247756104e-06,9.0233502532599996e-04,8.5579379088115254e-04,4.6541234444847420e-05,4.6541234444847420e-05
1033,3.3750000000000000e+00,1.3750000000000000e+00,1.7061861499296281e-06,3.7818934163399997e-04,3.4697463206722132e-04,3.1214709566778655e-05,3.1214709566778655e-05
1034,3.6250000000000000e+00,1.3750000000000000e+00,2.9649069553380388e-07,1.4927808640299999e-04,1.3124022842667479e-04,1.8037857976325203e-05,1.8037857976325203e-05
