cell,x,y,numerical,exact,error,absError
2664,3.0625000000000002e-01,4.1875000000000001e-01,1.4439569739539670e-01,1.4437164379615020e-01,2.4053599246509627e-05,2.4053599246509627e-05
2665,3.1875000000000003e-01,4.1875000000000001e-01,1.3615052166730240e-01,1.3612788538110587e-01,2.2636286196531241e-05,2.2636286196531241e-05
2666,3.3125000000000004e-01,4.1875000000000001e-01,1.2769542074004531e-01,1.2767422763354985e-01,2.1193106495454028e-05,2.1193106495454028e-05
2667,3.4375000000000000e-01,4.1875000000000001e-01,1.1904343096788880e-01,1.1902370548099554e-01,1.9725486893260036e-05,1.9725486893260036e-05
2668,3.5625000000000001e-01,4.1875000000000001e-01,1.1020789233147410e-01,1.1018965740159972e-01,1.8234929874377803e-05,1.8234929874377803e-05
2669,3.6875000000000002e-01,4.1875000000000001e-01,1.0120242786557181e-01,1.0118570485719636e-01,1.6723008375449377e-05,1.6723008375449377e-05
2670,3.8125000000000003e-01,4.1875000000000001e-01,9.2040922650398579e-02,9.2025731289989393e-02,1.5191360409186339e-05,1.5191360409186339e-05
2671,3.9375000000000004e-01,4.1875000000000001e-01,8.2737502398903304e-02,8.2723860715291322e-02,1.3641683611981259e-05,1.3641683611981259e-05
2672,4.0625000000000000e-01,4.1875000000000001e-01,7.3306511673040406e-02,7.3294435943315334e-02,1.2075729725072315e-05,1.2075729725072315e-05
2673,4.1875000000000001e-01,4.1875000000000001e-01,6.3762491762621706e-02,6.3751996463601412e-02,1.0495299020293891e-05,1.0495299020293891e-05
2674,4.3125000000000002e-01,4.1875000000000001e-01,5.4120158260859058e-02,5.4111256026177508e-02,8.9022346815501030e-06,8.9022346815501030e-06
2675,4.4375000000000003e-01,4.1875000000000001e-01,4.4394378371171633e-02,4.4387079954023315e-02,7.2984171483186921e-06,7.2984171483186921e-06
2676,4.5625000000000004e-01,4.1875000000000001e-01,3.4600147980248748e-02,3.4594462221819750e-02,5.6857584289984886e-06,5.6857584289984886e-06
2677,4.6875000000000000e-01,4.1875000000000001e-01,2.4752568532718521e-02,2.4748502336326833e-02,4.0661963916881205e-06,4.0661963916881205e-06
2678,4.8125000000000001e-01,4.1875000000000001e-01,1.4866823743073391e-02,1.4864382054038422e-02,2.4416890349685666e-06,2.4416890349685666e-06
2679,4.9375000000000002e-01,4.1875000000000001e-01,4.9581561807599140e-03,4.9573419720146429e-03,8.1420874527109166e-07,8.1420874527109166e-07
2680,5.0624999999999998e-01,4.1875000000000001e-01,-4.9581562354685726e-03,-4.9573419720146126e-03,-8.1426345396005961e-07,8.1426345396005961e-07
2681,5.1875000000000004e-01,4.1875000000000001e-01,-1.4866823797697900e-02,-1.4864382054038446e-02,-2.4417436594540570e-06,2.4417436594540570e-06
2682,5.3125000000000000e-01,4.1875000000000001e-01,-2.4752568587175141e-02,-2.4748502336326802e-02,-4.0662508483391147e-06,4.0662508483391147e-06
2683,5.4375000000000007e-01,4.1875000000000001e-01,-3.4600148034453743e-02,-3.4594462221819770e-02,-5.6858126339723314e-06,5.6858126339723314e-06
2684,5.5625000000000002e-01,4.1875000000000001e-01,-4.4394378425041667e-02,-4.4387079954023335e-02,-7.2984710183313095e-06,7.2984710183313095e-06
2685,5.6874999999999998e-01,4.1875000000000001e-01,-5.4120158314311481e-02,-5.4111256026177480e-02,-8.9022881340009019e-06,8.9022881340009019e-06
2686,5.8125000000000004e-01,4.1875000000000001e-01,-6.3762491815574293e-02,-6.3751996463601440e-02,-1.0495351972852895e-05,1.0495351972852895e-05
2687,5.9375000000000000e-01,4.1875000000000001e-01,-7.3306511725411638e-02,-7.3294435943315292e-02,-1.2075782096346299e-05,1.2075782096346299e-05
2688,6.0625000000000007e-01,4.1875000000000001e-01,-8.2737502450612690e-02,-8.2723860715291350e-02,-1.3641735321340276e-05,1.3641735321340276e-05
2689,6.1875000000000002e-01,4.1875000000000001e-01,-9.2040922701366490e-02,-9.2025731289989421e-02,-1.5191411377069031e-05,1.5191411377069031e-05
2690,6.3125000000000009e-01,4.1875000000000001e-01,-1.0120242791571971e-01,-1.0118570485719643e-01,-1.6723058523279710e-05,1.6723058523279710e-05
2691,6.4375000000000004e-01,4.1875000000000001e-01,-1.1020789238072499e-01,-1.1018965740159979e-01,-1.8234979125203443e-05,1.8234979125203443e-05
2692,6.5625000000000000e-01,4.1875000000000001e-01,-1.1904343101616660e-01,-1.1902370548099551e-01,-1.9725535171086217e-05,1.9725535171086217e-05
2693,6.6875000000000007e-01,4.1875000000000001e-01,-1.2769542078727580e-01,-1.2767422763354991e-01,-2.1193153725895808e-05,2.1193153725895808e-05
2694,6.8125000000000002e-01,4.1875000000000001e-01,-1.3615052171341280e-01,-1.3612788538110590e-01,-2.2636332306896767e-05,2.2636332306896767e-05
2695,6.9375000000000009e-01,4.1875000000000001e-01,-1.4439569744031580e-01,-1.4437164379615025e-01,-2.4053644165550336e-05,2.4053644165550336e-05
2696,7.0625000000000004e-01,4.1875000000000001e-01,-1.5241823534419080e-01,-1.5239279160072636e-01,-2.5443743464442781e-05,2.5443743464442781e-05
2697,7.1875000000000000e-01,4.1875000000000001e-01,-1.6020576613662951e-01,-1.6017896076630403e-01,-2.6805370325483358e-05,2.6805370325483358e-05
2698,7.3125000000000007e-01,4.1875000000000001e-01,-1.6774628294012039e-01,-1.6771814558438278e-01,-2.8137355737617442e-05,2.8137355737617442e-05
2699,7.4375000000000002e-01,4.1875000000000001e-01,-1.7502815980471881e-01,-1.7499872117842405e-01,-2.9438626294758796e-05,2.9438626294758796e-05
2700,7.5625000000000009e-01,4.1875000000000001e-01,-1.8204016963731681e-01,-1.8200946142856861e-01,-3.0708208748203569e-05,3.0708208748203569e-05
2701,7.6875000000000004e-01,4.1875000000000001e-01,-1.8877150151584371e-01,-1.8873955628149922e-01,-3.1945234344493700e-05,3.1945234344493700e-05
2702,7.8125000000000000e-01,4.1875000000000001e-01,-1.9521177736168530e-01,-1.9517862841875963e-01,-3.3148942925664837e-05,3.3148942925664837e-05
2703,7.9375000000000007e-01,4.1875000000000001e-01,-2.0135106794459001e-01,-2.0131674925782758e-01,-3.4318686762430106e-05,3.4318686762430106e-05
2704,8.0625000000000002e-01,4.1875000000000001e-01,-2.0717990819536611e-01,-2.0714445426126893e-01,-3.5453934097179340e-05,3.5453934097179340e-05
2705,8.1875000000000009e-01,4.1875000000000001e-01,-2.1268931180273290e-01,-2.1265275753036902e-01,-3.6554272363875651e-05,3.6554272363875651e-05
2706,8.3125000000000004e-01,4.1875000000000001e-01,-2.1787078507179991e-01,-2.1783316566073660e-01,-3.7619411063311015e-05,3.7619411063311015e-05
2707,8.4375000000000000e-01,4.1875000000000001e-01,-2.2271634002278501e-01,-2.2267769083851810e-01,-3.8649184266908998e-05,3.8649184266908998e-05
2708,8.5625000000000007e-01,4.1875000000000001e-01,-2.2721850670975019e-01,-2.2717886315702765e-01,-3.9643552722540276e-05,3.9643552722540276e-05
2709,8.6875000000000002e-01,4.1875000000000001e-01,-2.3137034474034920e-01,-2.3132974213480148e-01,-4.0602605547723769e-05,4.0602605547723769e-05
2710,8.8125000000000009e-01,4.1875000000000001e-01,-2.3516545397880911e-01,-2.3512392741731769e-01,-4.1526561491422864e-05,4.1526561491422864e-05
2711,8.9375000000000004e-01,4.1875000000000001e-01,-2.3859798441563351e-01,-2.3855556864587860e-01,-4.2415769754916566e-05,4.2415769754916566e-05
2712,9.0625000000000000e-01,4.1875000000000001e-01,-2.4166264518880651e-01,-2.4161937447844006e-01,-4.3270710366444254e-05,4.3270710366444254e-05
2713,9.1875000000000007e-01,4.1875000000000001e-01,-2.4435471274258891e-01,-2.4431062074847743e-01,-4.4091994111483679e-05,4.4091994111483679e-05
2714,9.3125000000000002e-01,4.1875000000000001e-01,-2.4667003811133631e-01,-2.4662515774930763e-01,-4.4880362028681953e-05,4.4880362028681953e-05
2715,9.4375000000000009e-01,4.1875000000000001e-01,-2.4860505331712679e-01,-2.4855941663263648e-01,-4.5636684490313328e-05,4.5636684490313328e-05
2716,9.5625000000000004e-01,4.1875000000000001e-01,-2.5015677687136062e-01,-2.5011041491146363e-01,-4.6361959896989990e-05,4.6361959896989990e-05
2717,9.6875000000000000e-01,4.1875000000000001e-01,-2.5132281837187492e-01,-2.5127576105886185e-01,-4.7057313013076918e-05,4.7057313013076918e-05
2718,9.8125000000000007e-01,4.1875000000000001e-01,-2.5210138218852218e-01,-2.5205365819553782e-01,-4.7723992984360919e-05,4.7723992984360919e-05
2719,9.9375000000000002e-01,4.1875000000000001e-01,-2.5249127023157381e-01,-2.5244290686048976e-01,-4.8363371084048090e-05,4.8363371084048090e-05
2720,6.2500000000000003e-03,4.3125000000000002e-01,2.1430889212461601e-01,2.1426784293601678e-01,4.1049188599234787e-05,4.1049188599234787e-05
2721,1.8750000000000003e-02,4.3125000000000002e-01,2.1397796285687240e-01,2.1393745745265252e-01,4.0505404219876029e-05,4.0505404219876029e-05
2722,3.1250000000000000e-02,4.3125000000000002e-01,2.1331713437564351e-01,2.1327719591639249e-01,3.9938459251015468e-05,3.9938459251015468e-05
2723,4.3750000000000004e-02,4.3125000000000002e-01,2.1232742360070569e-01,2.1228807640266889e-01,3.9347198036804309e-05,3.9347198036804309e-05
2724,5.6250000000000001e-02,4.3125000000000002e-01,2.1101035463040860e-01,2.1097162406207912e-01,3.8730568329481407e-05,3.8730568329481407e-05
2725,6.8750000000000006e-02,4.3125000000000002e-01,2.0936795639181680e-01,2.0932986876871398e-01,3.8087623102811552e-05,3.8087623102811552e-05
2726,8.1250000000000003e-02,4.3125000000000002e-01,2.0740275951238771e-01,2.0736534199023904e-01,3.7417522148669446e-05,3.7417522148669446e-05
2727,9.3750000000000000e-02,4.3125000000000002e-01,2.0511779241797329e-01,2.0508107288455493e-01,3.6719533418355654e-05,3.6719533418355654e-05
2728,1.0625000000000001e-01,4.3125000000000002e-01,2.0251657666312631e-01,2.0248058362905555e-01,3.5993034070758156e-05,3.5993034070758156e-05
2729,1.1875000000000001e-01,4.3125000000000002e-01,1.9960312150088899e-01,1.9956788398968561e-01,3.5237511203378702e-05,3.5237511203378702e-05
2730,1.3125000000000001e-01,4.3125000000000002e-01,1.9638191770041449e-01,1.9634746513817239e-01,3.4452562242104356e-05,3.4452562242104356e-05
2731,1.4375000000000002e-01,4.3125000000000002e-01,1.9285793062194109e-01,1.9282429272696422e-01,3.3637894976873417e-05,3.3637894976873417e-05
2732,1.5625000000000000e-01,4.3125000000000002e-01,1.8903659255978630e-01,1.8900379923255464e-01,3.2793327231661618e-05,3.2793327231661618e-05
2733,1.6875000000000001e-01,4.3125000000000002e-01,1.8492379436516321e-01,1.8489187557899711e-01,3.1918786166096336e-05,3.1918786166096336e-05
2734,1.8125000000000002e-01,4.3125000000000002e-01,1.8052587636174361e-01,1.8049486205452722e-01,3.1014307216387094e-05,3.1014307216387094e-05
2735,1.9375000000000001e-01,4.3125000000000002e-01,1.7584961856797329e-01,1.7581953853529783e-01,3.0080032675461332e-05,3.0080032675461332e-05
2736,2.0625000000000002e-01,4.3125000000000002e-01,1.7090223024123261e-01,1.7087311403130137e-01,2.9116209931234760e-05,2.9116209931234760e-05
2737,2.1875000000000000e-01,4.3125000000000002e-01,1.6569133875997241e-01,1.6566321557059904e-01,2.8123189373369106e-05,2.8123189373369106e-05
2738,2.3125000000000001e-01,4.3125000000000002e-01,1.6022497786098769e-01,1.6019787643899622e-01,2.7101421991471142e-05,2.7101421991471142e-05
2739,2.4375000000000002e-01,4.3125000000000002e-01,1.5451157524997691e-01,1.5448552379329814e-01,2.6051456678777285e-05,2.6051456678777285e-05
2740,2.5625000000000003e-01,4.3125000000000002e-01,1.4855993960451391e-01,1.4853496566724494e-01,2.4973937268968349e-05,2.4973937268968349e-05
2741,2.6874999999999999e-01,4.3125000000000002e-01,1.4237924698948590e-01,1.4235537739016196e-01,2.3869599323933510e-05,2.3869599323933510e-05
2742,2.8125000000000000e-01,4.3125000000000002e-01,1.3597902670596210e-01,1.3595628743926691e-01,2.2739266695187554e-05,2.2739266695187554e-05
2743,2.9375000000000001e-01,4.3125000000000002e-01,1.2936914659533369e-01,1.2934756274744880e-01,2.1583847884892871e-05,2.1583847884892871e-05
2744,3.0625000000000002e-01,4.3125000000000002e-01,1.2255979782139290e-01,1.2253939348917246e-01,2.0404332220433363e-05,2.0404332220433363e-05
2745,3.1875000000000003e-01,4.3125000000000002e-01,1.1556147915383851e-01,1.1554227736796827e-01,1.9201785870240351e-05,1.9201785870240351e-05
2746,3.3125000000000004e-01,4.3125000000000002e-01,1.0838498077744850e-01,1.0836700342973397e-01,1.7977347714526193e-05,1.7977347714526193e-05
2747,3.4375000000000000e-01,4.3125000000000002e-01,1.0104136765189969e-01,1.0102463542680819e-01,1.6732225091506403e-05,1.6732225091506403e-05
2748,3.5625000000000001e-01,4.3125000000000002e-01,9.3541962447900459e-02,9.3526494758465806e-02,1.5467689434653376e-05,1.5467689434653376e-05
2749,3.6875000000000002e-01,4.3125000000000002e-01,8.5898328085955947e-02,8.5884143014141476e-02,1.4185071814470929e-05,1.4185071814470929e-05
2750,3.8125000000000003e-01,4.3125000000000002e-01,7.8122249904697655e-02,7.8109364146296212e-02,1.2885758401443015e-05,1.2885758401443015e-05
2751,3.9375000000000004e-01,4.3125000000000002e-01,7.0225717486275221e-02,7.0214146300417002e-02,1.1571185858219590e-05,1.1571185858219590e-05
2752,4.0625000000000000e-01,4.3125000000000002e-01,6.2220906166839660e-02,6.2210663330165408e-02,1.0242836674251299e-05,1.0242836674251299e-05
2753,4.1875000000000001e-01,4.3125000000000002e-01,5.4120158260629367e-02,5.4111256026177508e-02,8.9022344518588370e-06,8.9022344518588370e-06
2754,4.3125000000000002e-01,4.3125000000000002e-01,4.5935964026610022e-02,4.5928413087459326e-02,7.5509391506967116e-06,7.5509391506967116e-06
2755,4.4375000000000003e-01,4.3125000000000002e-01,3.7680942407018192e-02,3.7674751864718067e-02,6.1905423001246129e-06,6.1905423001246129e-06
2756,4.5625000000000004e-01,4.3125000000000002e-01,2.9367821567504709e-02,2.9362998905321902e-02,4.8226621828066640e-06,4.8226621828066640e-06
2757,4.6875000000000000e-01,4.3125000000000002e-01,2.1009419268884898e-02,2.1005970329886391e-02,3.4489389985070673e-06,3.4489389985070673e-06
2758,4.8125000000000001e-01,4.3125000000000002e-01,1.2618623100754499e-02,1.2616552070745204e-02,2.0710300092947193e-06,2.0710300092947193e-06
2759,4.9375000000000002e-01,4.3125000000000002e-01,4.2083706074501981e-03,4.2076800027769116e-03,6.9060467328650732e-07,6.9060467328650732e-07
2760,5.0624999999999998e-01,4.3125000000000002e-01,-4.2083706630070654e-03,-4.2076800027768856e-03,-6.9066023017979455e-07,6.9066023017979455e-07
2761,5.1875000000000004e-01,4.3125000000000002e-01,-1.2618623156226029e-02,-1.2616552070745225e-02,-2.0710854808040496e-06,2.0710854808040496e-06
2762,5.3125000000000000e-01,4.3125000000000002e-01,-2.1009419324185839e-02,-2.1005970329886364e-02,-3.4489942994757328e-06,3.4489942994757328e-06
2763,5.4375000000000007e-01,4.3125000000000002e-01,-2.9367821622550239e-02,-2.9362998905321919e-02,-4.8227172283199504e-06,4.8227172283199504e-06
2764,5.5625000000000002e-01,4.3125000000000002e-01,-3.7680942461723578e-02,-3.7674751864718088e-02,-6.1905970054898507e-06,6.1905970054898507e-06
2765,5.6874999999999998e-01,4.3125000000000002e-01,-4.5935964080891178e-02,-4.5928413087459298e-02,-7.5509934318804262e-06,7.5509934318804262e-06
2766,5.8125000000000004e-01,4.3125000000000002e-01,-5.4120158314402991e-02,-5.4111256026177529e-02,-8.9022882254624625e-06,8.9022882254624625e-06
2767,5.9375000000000000e-01,4.3125000000000002e-01,-6.2220906220022992e-02,-6.2210663330165374e-02,-1.0242889857618731e-05,1.0242889857618731e-05
2768,6.0625000000000007e-01,4.3125000000000002e-01,-7.0225717538786439e-02,-7.0214146300417030e-02,-1.1571238369409431e-05,1.1571238369409431e-05
2769,6.1875000000000002e-01,4.3125000000000002e-01,-7.8122249956456016e-02,-7.8109364146296226e-02,-1.2885810159790623e-05,1.2885810159790623e-05
2770,6.3125000000000009e-01,4.3125000000000002e-01,-8.5898328136881696e-02,-8.5884143014141531e-02,-1.4185122740165146e-05,1.4185122740165146e-05
2771,6.4375000000000004e-01,4.3125000000000002e-01,-9.3541962497915118e-02,-9.3526494758465861e-02,-1.5467739449256945e-05,1.5467739449256945e-05
2772,6.5625000000000000e-01,4.3125000000000002e-01,-1.0104136770092660e-01,-1.0102463542680816e-01,-1.6732274118441692e-05,1.6732274118441692e-05
2773,6.6875000000000007e-01,4.3125000000000002e-01,-1.0838498082541180e-01,-1.0836700342973403e-01,-1.7977395677770680e-05,1.7977395677770680e-05
2774,6.8125000000000002e-01,4.3125000000000002e-01,-1.1556147920066411e-01,-1.1554227736796828e-01,-1.9201832695825427e-05,1.9201832695825427e-05
2775,6.9375000000000009e-01,4.3125000000000002e-01,-1.2255979786700889e-01,-1.2253939348917252e-01,-2.0404377836374943e-05,2.0404377836374943e-05
2776,7.0625000000000004e-01,4.3125000000000002e-01,-1.2936914663966950e-01,-1.2934756274744880e-01,-2.1583892220705669e-05,2.1583892220705669e-05
2777,7.1875000000000000e-01,4.3125000000000002e-01,-1.3597902674894941e-01,-1.3595628743926688e-01,-2.2739309682523468e-05,2.2739309682523468e-05
2778,7.3125000000000007e-01,4.3125000000000002e-01,-1.4237924703105831e-01,-1.4235537739016196e-01,-2.3869640896345690e-05,2.3869640896345690e-05
2779,7.4375000000000002e-01,4.3125000000000002e-01,-1.4855993964460709e-01,-1.4853496566724492e-01,-2.4973977362174882e-05,2.4973977362174882e-05
2780,7.5625000000000009e-01,4.3125000000000002e-01,-1.5451157528852891e-01,-1.5448552379329814e-01,-2.6051495230772215e-05,2.6051495230772215e-05
2781,7.6875000000000004e-01,4.3125000000000002e-01,-1.6022497789793891e-01,-1.6019787643899622e-01,-2.7101458942691004e-05,2.7101458942691004e-05
2782,7.8125000000000000e-01,4.3125000000000002e-01,-1.6569133879526529e-01,-1.6566321557059904e-01,-2.8123224666248836e-05,2.8123224666248836e-05
2783,7.9375000000000007e-01,4.3125000000000002e-01,-1.7090223027481280e-01,-1.7087311403130143e-01,-2.9116243511373430e-05,2.9116243511373430e-05
2784,8.0625000000000002e-01,4.3125000000000002e-01,-1.7584961859978870e-01,-1.7581953853529783e-01,-3.0080064490872749e-05,3.0080064490872749e-05
2785,8.1875000000000009e-01,4.3125000000000002e-01,-1.8052587639174400e-01,-1.8049486205452725e-01,-3.1014337216750398e-05,3.1014337216750398e-05
2786,8.3125000000000004e-01,4.3125000000000002e-01,-1.8492379439330220e-01,-1.8489187557899711e-01,-3.1918814305087473e-05,3.1918814305087473e-05
2787,8.4375000000000000e-01,4.3125000000000002e-01,-1.8903659258601949e-01,-1.8900379923255464e-01,-3.2793353464843911e-05,3.2793353464843911e-05
2788,8.5625000000000007e-01,4.3125000000000002e-01,-1.9285793064622780e-01,-1.9282429272696425e-01,-3.3637919263557192e-05,3.3637919263557192e-05
2789,8.6875000000000002e-01,4.3125000000000002e-01,-1.9638191772271629e-01,-1.9634746513817236e-01,-3.4452584543931408e-05,3.4452584543931408e-05
2790,8.8125000000000009e-01,4.3125000000000002e-01,-1.9960312152117149e-01,-1.9956788398968561e-01,-3.5237531485876605e-05,3.5237531485876605e-05
2791,8.9375000000000004e-01,4.3125000000000002e-01,-2.0251657668135831e-01,-2.0248058362905555e-01,-3.5993052302757400e-05,3.5993052302757400e-05
2792,9.0625000000000000e-01,4.3125000000000002e-01,-2.0511779243412609e-01,-2.0508107288455493e-01,-3.6719549571156973e-05,3.6719549571156973e-05
2793,9.1875000000000007e-01,4.3125000000000002e-01,-2.0740275952643639e-01,-2.0736534199023904e-01,-3.7417536197348333e-05,3.7417536197348333e-05
2794,9.3125000000000002e-01,4.3125000000000002e-01,-2.0936795640373951e-01,-2.0932986876871398e-01,-3.8087635025524369e-05,3.8087635025524369e-05
2795,9.4375000000000009e-01,4.3125000000000002e-01,-2.1101035464018331e-01,-2.1097162406207914e-01,-3.8730578104162472e-05,3.8730578104162472e-05
2796,9.5625000000000004e-01,4.3125000000000002e-01,-2.1232742360831319e-01,-2.1228807640266889e-01,-3.9347205644302274e-05,3.9347205644302274e-05
2797,9.6875000000000000e-01,4.3125000000000002e-01,-2.1331713438107441e-01,-2.1327719591639246e-01,-3.9938464681948949e-05,3.9938464681948949e-05
2798,9.8125000000000007e-01,4.3125000000000002e-01,-2.1397796286012799e-01,-2.1393745745265252e-01,-4.0505407475466271e-05,4.0505407475466271e-05
2799,9.9375000000000002e-01,4.3125000000000002e-01,-2.1430889212569970e-01,-2.1426784293601678e-01,-4.1049189682923481e-05,4.1049189682923481e-05
2800,6.2500000000000003e-03,4.4375000000000003e-01,1.7579606551633481e-01,1.7576239352817952e-01,3.3671988155292709e-05,3.3671988155292709e-05
2801,1.8750000000000003e-02,4.4375000000000003e-01,1.7552460584453350e-01,1.7549138065687148e-01,3.3225187662022648e-05,3.3225187662022648e-05
2802,3.1250000000000000e-02,4.4375000000000003e-01,1.7498253219364659e-01,1.7494977279645957e-01,3.2759397187026584e-05,3.2759397187026584e-05
2803,4.3750000000000004e-02,4.4375000000000003e-01,1.7417067874130451e-01,1.7413840506700798e-01,3.2273674296534605e-05,3.2273674296534605e-05
2804,5.6250000000000001e-02,4.4375000000000003e-01,1.7309029569995871e-01,1.7305852853874643e-01,3.1767161212281625e-05,3.1767161212281625e-05
2805,6.8750000000000006e-02,4.4375000000000003e-01,1.7174304738924781e-01,1.7171180830301053e-01,3.1239086237283553e-05,3.1239086237283553e-05
2806,8.1250000000000003e-02,4.4375000000000003e-01,1.7013100966980199e-01,1.7010032090479152e-01,3.0688765010472574e-05,3.0688765010472574e-05
2807,9.3750000000000000e-02,4.4375000000000003e-01,1.6825666674240891e-01,1.6822655114085452e-01,3.0115601554386862e-05,3.0115601554386862e-05
2808,1.0625000000000001e-01,4.4375000000000003e-01,1.6612290731745921e-01,1.6609338822836200e-01,2.9519089097207463e-05,2.9519089097207463e-05
2809,1.1875000000000001e-01,4.4375000000000003e-01,1.6373302016054669e-01,1.6370412134991025e-01,2.8898810636446282e-05,2.8898810636446282e-05
2810,1.3125000000000001e-01,4.4375000000000003e-01,1.6109068902108320e-01,1.6106243458184838e-01,2.8254439234820516e-05,2.8254439234820516e-05
2811,1.4375000000000002e-01,4.4375000000000003e-01,1.5819998695173110e-01,1.5817240121369938e-01,2.7585738031715712e-05,2.7585738031715712e-05
2812,1.5625000000000000e-01,4.4375000000000003e-01,1.5506537002740661e-01,1.5503847746744323e-01,2.6892559963381801e-05,2.6892559963381801e-05
2813,1.6875000000000001e-01,4.4375000000000003e-01,1.5169167047353779e-01,1.5166549562634529e-01,2.6174847192500517e-05,2.6174847192500517e-05
2814,1.8125000000000002e-01,4.4375000000000003e-01,1.4808408921416619e-01,1.4805865658392595e-01,2.5432630240240783e-05,2.5432630240240783e-05
2815,1.9375000000000001e-01,4.4375000000000003e-01,1.4424818785139620e-01,1.4422352182455966e-01,2.4666026836539512e-05,2.4666026836539512e-05
2816,2.0625000000000002e-01,4.4375000000000003e-01,1.4018988008855929e-01,1.4016600484806932e-01,2.3875240489967808e-05,2.3875240489967808e-05
2817,2.1875000000000000e-01,4.4375000000000003e-01,1.3591542261033149e-01,1.3589236205153796e-01,2.3060558793530639e-05,2.3060558793530639e-05
2818,2.3125000000000001e-01,4.4375000000000003e-01,1.3143140543387311e-01,1.3140918308239799e-01,2.2222351475115198e-05,2.2222351475115198e-05
2819,2.4375000000000002e-01,4.4375000000000003e-01,1.2674474174588771e-01,1.2672338067767255e-01,2.1361068215153267e-05,2.1361068215153267e-05
2820,2.5625000000000003e-01,4.4375000000000003e-01,1.2186265724127700e-01,1.2184218000503602e-01,2.0477236240976082e-05,2.0477236240976082e-05
2821,2.6874999999999999e-01,4.4375000000000003e-01,1.1679267897985020e-01,1.1677310752212909e-01,1.9571457721107022e-05,1.9571457721107022e-05
2822,2.8125000000000000e-01,4.4375000000000003e-01,1.1154262377828041e-01,1.1152397937130669e-01,1.8644406973716832e-05,1.8644406973716832e-05
2823,2.9375000000000001e-01,4.4375000000000003e-01,1.0612058615521951e-01,1.0610288932771303e-01,1.7696827506477608e-05,1.7696827506477608e-05
2824,3.0625000000000002e-01,4.4375000000000003e-01,1.0053492584817500e-01,1.0051819631926685e-01,1.6729528908146496e-05,1.6729528908146496e-05
2825,3.1875000000000003e-01,4.4375000000000003e-01,9.4794254921404253e-02,9.4778511537800578e-02,1.5743383603675221e-05,1.5743383603675221e-05
2826,3.3125000000000004e-01,4.4375000000000003e-01,8.8907424484718389e-02,8.8892685161226559e-02,1.4739323491830270e-05,1.4739323491830270e-05
2827,3.4375000000000000e-01,4.4375000000000003e-01,8.2883511043681718e-02,8.2869792707204321e-02,1.3718336477397397e-05,1.3718336477397397e-05
2828,3.5625000000000001e-01,4.4375000000000003e-01,7.6731802502262220e-02,7.6719121039349900e-02,1.2681462912320085e-05,1.2681462912320085e-05
2829,3.6875000000000002e-01,4.4375000000000003e-01,7.0461783839523659e-02,7.0450154047565647e-02,1.1629791958012170e-05,1.1629791958012170e-05
2830,3.8125000000000003e-01,4.4375000000000003e-01,6.4083122482447671e-02,6.4072558024569085e-02,1.0564457878586841e-05,1.0564457878586841e-05
2831,3.9375000000000004e-01,4.4375000000000003e-01,5.7605653397447339e-02,5.7596166761170277e-02,9.4866362770618107e-06,9.4866362770618107e-06
2832,4.0625000000000000e-01,4.4375000000000003e-01,5.1039363923560073e-02,5.1030966383279197e-02,8.3975402808758592e-06,8.3975402808758592e-06
2833,4.1875000000000001e-01,4.4375000000000003e-01,4.4394378370709447e-02,4.4387079954023315e-02,7.2984166861328470e-06,7.2984166861328470e-06
2834,4.3125000000000002e-01,4.4375000000000003e-01,3.7680942406785392e-02,3.7674751864718067e-02,6.1905420673247225e-06,6.1905420673247225e-06
2835,4.4375000000000003e-01,4.4375000000000003e-01,3.0909407257616150e-02,3.0904332038757913e-02,5.0752188582373070e-06,5.0752188582373070e-06
2836,4.5625000000000004e-01,4.4375000000000003e-01,2.4090213744193699e-02,2.4086259972784668e-02,3.9537714090313869e-06,3.9537714090313869e-06
2837,4.6875000000000000e-01,4.4375000000000003e-01,1.7233876181765809e-02,1.7231048639740367e-02,2.8275420254422756e-06,2.8275420254422756e-06
2838,4.8125000000000001e-01,4.4375000000000003e-01,1.0350966165617410e-02,1.0349268278624835e-02,1.6978869925750317e-06,1.6978869925750317e-06
2839,4.9375000000000002e-01,4.4375000000000003e-01,3.4520962685416841e-03,3.4515300959536287e-03,5.6617258805541359e-07,5.6617258805541359e-07
2840,5.0624999999999998e-01,4.4375000000000003e-01,-3.4520963248650081e-03,-3.4515300959536074e-03,-5.6622891140070686e-07,5.6622891140070686e-07
2841,5.1875000000000004e-01,4.4375000000000003e-01,-1.0350966221854061e-02,-1.0349268278624852e-02,-1.6979432292084373e-06,1.6979432292084373e-06
2842,5.3125000000000000e-01,4.4375000000000003e-01,-1.7233876237829650e-02,-1.7231048639740346e-02,-2.8275980893041619e-06,2.8275980893041619e-06
2843,5.4375000000000007e-01,4.4375000000000003e-01,-2.4090213799998601e-02,-2.4086259972784681e-02,-3.9538272139198749e-06,3.9538272139198749e-06
2844,5.5625000000000002e-01,4.4375000000000003e-01,-3.0909407313076200e-02,-3.0904332038757931e-02,-5.0752743182697069e-06,5.0752743182697069e-06
2845,5.6874999999999998e-01,4.4375000000000003e-01,-3.7680942461815442e-02,-3.7674751864718047e-02,-6.1905970973955005e-06,6.1905970973955005e-06
