x,v
-0.5931646601263276,0.02727548866382979
-0.5773469358562924,0.02641945006134032
-0.5615292115862569,0.02558593814050794
-0.5457114873162214,0.024753921271021287
-0.529893763046186,0.02393528179878584
-0.5140760387761507,0.023128370331850175
-0.49825831450611524,0.022320984307601557
-0.48244059023607977,0.021531948623228638
-0.4666228659660443,0.020749143968248805
-0.45080514169600905,0.019982975467921788
-0.4349874174259736,0.01921936634820674
-0.4191696931559381,0.018457383933476623
-0.40335196888590286,0.01770941340049386
-0.3875342446158674,0.016966937652257097
-0.3717165203458319,0.01623838840459778
-0.35589879607579644,0.015506054292608927
-0.3400810718057612,0.014788084973410286
-0.3242633475357257,0.01407204318708018
-0.30844562326569025,0.013360958255335583
-0.292627898995655,0.01265812899270484
-0.27681017472561953,0.011958061917766903
-0.26099245045558406,0.011268540992721267
-0.24517472618554859,0.010577752463665076
-0.22935700191551334,0.00989755288717208
-0.21353927764547787,0.009218673058180683
-0.1977215533754424,0.00854137868933096
-0.18190382910540714,0.007872187644301308
-0.16608610483537167,0.00720346468074887
-0.1502683805653362,0.006543311962032738
-0.13445065629530073,0.005882592741937159
-0.11863293202526548,0.005226827890544602
-0.10281520775523001,0.004573657379877633
-0.08699748348519454,0.003922531230166292
-0.07117975921515929,0.003274364054013257
-0.05536203494512382,0.0026273898977583077
-0.039544310675088346,0.001983875750208193
-0.023726586405052874,0.0013387365476601285
-0.007908862135017625,0.0006962442435950325
0.007908862135017847,5.205160860591952e-05
0.023726586405053318,-0.0005927346422421783
0.03954431067508857,-0.0012378409295136885
0.05536203494512404,-0.001881929310535877
0.07117975921515951,-0.00252948657479662
0.08699748348519498,-0.0031783991129060735
0.10281520775523023,-0.003831264582705111
0.1186329320252657,-0.0044854759874874695
0.13445065629530117,-0.005141004143683242
0.15026838056533665,-0.005802155251513253
0.1660861048353719,-0.006464668987974511
0.18190382910540737,-0.00713579948619707
0.19772155337544284,-0.007806447209583089
0.2135392776454781,-0.008483800833595696
0.22935700191551356,-0.009166136458268404
0.24517472618554903,-0.009850381309417754
0.2609924504555845,-0.010544552464989254
0.27681017472562,-0.011239113113301932
0.2926278989956552,-0.01194656232268208
0.30844562326569047,-0.012655181980061032
0.32426334753572617,-0.013372591673616752
0.3400810718057614,-0.01409759019107197
0.35589879607579666,-0.014827408264196238
0.37171652034583236,-0.015572477249244362
0.3875342446158676,-0.0163152875039127
0.4033519688859033,-0.017076050650833847
0.41916969315593855,-0.01784213203343836
0.4349874174259738,-0.018622074217741143
0.4508051416960095,-0.019412326334377793
0.46662286596604474,-0.020203792834096
0.48244059023608,-0.021016790767161685
0.4982583145061157,-0.021835824263890895
0.5140760387761509,-0.02268056344760846
0.5298937630461862,-0.023521921199605653
0.5457114873162219,-0.024379991912632196
0.5615292115862571,-0.025254677784539863
0.5773469358562924,-0.02612760047018019
0.5931646601263281,-0.027024133658534833
0.6089823843963633,-0.02792792680087959
0.624800108666399,-0.028861926258430648
0.6406178329364343,-0.02978104499107777
0.6564355572064695,-0.030722961424715926
0.6722532814765052,-0.031637713542510805
0.6880710057465405,-0.03257093189847986
0.7038887300165757,-0.0335054577724381
0.7197064542866114,-0.034471914703459824
0.7355241785566466,-0.03542258136021892
0.7513419028266819,-0.03632039713576432
0.7671596270967176,-0.037235306751307595
0.7829773513667528,-0.038166528932179734
0.7987950756367885,-0.03910119274793957
0.8146127999068238,-0.04005216131435388
0.830430524176859,-0.04092651731097925
0.8462482484468947,-0.04179090889489349
0.86206597271693,-0.042702415929721516
0.8778836969869652,-0.043603028965586044
0.8937014212570009,-0.04442685511532805
0.9095191455270362,-0.04537045711261391
0.9253368697970714,-0.04609934408811141
0.9411545940671071,-0.0468763667252956
0.9569723183371424,-0.047641422563888695
0.9727900426071776,-0.047967412737313045
0.9886077668772133,-0.04836085497046319
1.0044254911472486,-0.048039586287974556
1.0202432154172842,-0.047541583454090514
1.0360609396873195,-0.04589830698713549
1.0518786639573547,-0.04366014517523578
1.0676963882273904,-0.04106191815715987
1.0835141124974257,-0.03748629356308965
1.099331836767461,-0.030523313233662842
1.1151495610374966,-0.039073215888
1.1309672853075319,-0.039073215888
1.1467850095775671,-0.039073215888
1.1626027338476028,-0.039073215888
1.178420458117638,-0.0307744457276
1.1942381823876733,-0.0307744457276
1.210055906657709,-0.0307744457276
1.2258736309277443,-0.0307744457276
1.24169135519778,-0.0307744457276
1.2575090794678152,-0.0307744457276
1.2733268037378505,-0.0307744457276
1.2891445280078861,-0.0307744457276
1.3049622522779214,-0.0307744457276
1.3207799765479566,-0.0307744457276
1.3365977008179923,-0.0307744457276
1.3524154250880276,-0.0307744457276
1.3682331493580628,-0.0307744457276
1.3840508736280985,-0.0307744457276
1.3998685978981338,-0.0307744457276
1.4156863221681695,-0.0307744457276
1.4315040464382047,-0.0307744457276
1.44732177070824,-0.0307744457276
1.4631394949782757,-0.0307744457276
1.478957219248311,-0.0307744457276
1.4947749435183462,-0.0307744457276
1.5105926677883819,-0.0307744457276
1.526410392058417,-0.0307744457276
1.5422281163284524,-0.0307744457276
1.558045840598488,-0.0307744457276
1.5738635648685233,-0.0307744457276
1.5896812891385586,-0.0307744457276
1.6054990134085942,-0.0307744457276
1.6213167376786295,-0.0307744457276
1.6371344619486652,-0.0307744457276
1.6529521862187004,-0.0512866665473
1.6687699104887357,-0.0528116143668
1.6845876347587714,-0.0528116143668
1.7004053590288066,-0.0528116143668
1.7162230832988419,-0.0568965934911
1.7320408075688771,-0.0568965934911
