cell,x,y,z,volume,numerical,exact,error,absError
140,-6.3333333333300001e-01,3.3333333335000000e-02,5.0000000000000003e-02,4.9999999999900005e-04,1.4472261936500000e-01,2.8194616995406195e-08,1.4472259117038300e-01,1.4472259117038300e-01
141,-6.6666666666700003e-01,6.6666666668400001e-02,5.0000000000000003e-02,4.9999999999900005e-04,1.6913478139900001e-01,1.8443608568673083e-08,1.6913476295539145e-01,1.6913476295539145e-01
142,-6.6666666666700003e-01,1.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.0113576975200001e-01,1.0072264171840418e-07,2.0113566902935828e-01,2.0113566902935828e-01
143,-6.3333333333300001e-01,1.6666666666800001e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.3053053477100000e-01,8.4086954214637620e-07,2.3052969390145786e-01,2.3052969390145786e-01
144,-6.3333333333300001e-01,2.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.4730482188299999e-01,3.0039280775675157e-06,2.4730181795492243e-01,2.4730181795492243e-01
145,-6.6666666666600005e-01,2.6666666666799999e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.3769173616900000e-01,1.2854314596355518e-06,2.3769045073754036e-01,2.3769045073754036e-01
146,-6.6666666666600005e-01,3.3333333333499998e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.7505712831599999e-01,3.0039280775802530e-06,2.7505412438792243e-01,2.7505412438792243e-01
147,-6.3333333333300001e-01,3.6666666666800002e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.0310230187800002e-01,1.6404792499020964e-05,3.0308589708550099e-01,3.0308589708550099e-01
148,-6.3333333333300001e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.1205056100299999e-01,2.5077892954589744e-05,3.1202548311004541e-01,3.1202548311004541e-01
149,-6.6666666666600005e-01,4.6666666666800000e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.3089649156299999e-01,7.0198872351533222e-06,2.3088947167576485e-01,2.3088947167576485e-01
150,-6.6666666666600005e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6056302647200003e-01,7.0198872351235329e-06,2.6055600658476491e-01,2.6055600658476491e-01
151,-6.3333333333300001e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.8051462126299997e-01,2.5077892954483323e-05,2.8048954337004550e-01,2.8048954337004550e-01
152,-6.3333333333300001e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.9540170316800002e-01,1.6404792498742494e-05,2.9538529837550126e-01,2.9538529837550126e-01
153,-6.6666666666600005e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.4102388437700000e-01,3.0039280775165082e-06,1.4102088044892250e-01,1.4102088044892250e-01
154,-6.6666666666600005e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5261278946199999e-01,1.2854314595973622e-06,1.5261150403054038e-01,1.5261150403054038e-01
155,-6.3333333333300001e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.6149422697800001e-01,3.0039280774655169e-06,1.6149122304992253e-01,1.6149122304992253e-01
156,-6.3333333333200004e-01,8.3333333333399995e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.4232017072900000e-01,8.4086954214458981e-07,1.4231932985945786e-01,1.4231932985945786e-01
157,-6.6666666666600005e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.8798495489399997e-02,1.0072264171797656e-07,4.8798394766758277e-02,4.8798394766758277e-02
158,-6.6666666666600005e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.3179766002300001e-02,1.8443608568743522e-08,2.3179747558691434e-02,2.3179747558691434e-02
159,-6.3333333333200004e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.3987846135000001e-02,2.8194616994867797e-08,2.3987817940383006e-02,2.3987817940383006e-02
160,-5.6666666666800003e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.3656784897500000e-04,6.7552917340529349e-34,2.3656784897500000e-04,2.3656784897500000e-04
161,-5.3333333333499999e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.1810726990199998e-04,4.7081158125704610e-32,3.1810726990199998e-04,3.1810726990199998e-04
162,-5.3333333333400001e-01,-8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.3287407121999997e-04,1.7919726485922734e-29,5.3287407121999997e-04,5.3287407121999997e-04
163,-5.6666666666800003e-01,-8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.2941873330099997e-04,9.7861662143255090e-29,6.2941873330099997e-04,6.2941873330099997e-04
164,-5.6666666666800003e-01,-7.6666666666600003e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.5360263531099995e-04,2.4365567123738933e-26,8.5360263531099995e-04,8.5360263531099995e-04
165,-5.3333333333400001e-01,-7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.8630626232600000e-03,1.1108597970391990e-24,1.8630626232600000e-03,1.8630626232600000e-03
166,-5.3333333333400001e-01,-6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.0643137775500000e-03,1.8092679218348963e-22,3.0643137775500000e-03,3.0643137775500000e-03
167,-5.6666666666700005e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.6368918924600002e-03,6.4634410425764600e-22,3.6368918924600002e-03,3.6368918924600002e-03
168,-5.6666666666700005e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3908343061099999e-03,6.8863187712339831e-20,4.3908343061099999e-03,4.3908343061099999e-03
169,-5.3333333333400001e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,9.9759345769000005e-03,2.0537593091302213e-18,9.9759345768999988e-03,9.9759345768999988e-03
170,-5.3333333333400001e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.3801359411999999e-02,1.4313721833002747e-16,1.3801359411999855e-02,1.3801359411999855e-02
171,-5.6666666666700005e-01,-4.3333333333200003e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.6383262538500001e-02,3.3449773294960972e-16,1.6383262538499668e-02,1.6383262538499668e-02
172,-5.6666666666700005e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.1544827072400002e-02,1.5250212803685108e-14,2.1544827072384750e-02,2.1544827072384750e-02
173,-5.3333333333400001e-01,-3.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.8243575009199997e-02,2.9752127301681172e-13,3.8243575008902478e-02,3.8243575008902478e-02
174,-5.3333333333400001e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.0268029137700003e-02,8.8732035855272524e-12,5.0268029128826802e-02,5.0268029128826802e-02
175,-5.6666666666700005e-01,-2.3333333333199999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.9746501489200000e-02,1.3564405018001505e-11,5.9746501475635594e-02,5.9746501475635594e-02
176,-5.6666666666700005e-01,-1.6666666666499999e-01,5.0000000000000003e-02,5.0000000000099997e-04,7.9298560210700003e-02,2.6463231041840517e-10,7.9298559946067687e-02,7.9298559946067687e-02
177,-5.3333333333400001e-01,-1.3333333333200001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1252594790500001e-01,3.3772614699836447e-09,1.1252594452773854e-01,1.1252594452773854e-01
178,-5.3333333333300004e-01,-6.6666666665299995e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.4073132407100000e-01,4.3100916208053470e-08,1.4073128097008381e-01,1.4073128097008381e-01
179,-5.6666666666700005e-01,-3.3333333331799997e-02,5.0000000000000003e-02,5.0000000000099997e-04,1.6853667223100000e-01,4.3100916207166110e-08,1.6853662913008380e-01,1.6853662913008380e-01
180,-5.6666666666700005e-01,3.3333333334800000e-02,5.0000000000000003e-02,4.9999999999900005e-04,2.0840123471499999e-01,3.5982225106456796e-07,2.0840087489274892e-01,2.0840087489274892e-01
181,-5.3333333333300004e-01,6.6666666668000002e-02,5.0000000000000003e-02,4.9999999999900005e-04,2.4792317143800000e-01,3.0039280775866405e-06,2.4792016750992241e-01,2.4792016750992241e-01
182,-5.3333333333300004e-01,1.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.8532226153700002e-01,1.6404792499438694e-05,2.8530585674450060e-01,2.8530585674450060e-01
183,-5.6666666666599996e-01,1.6666666666800001e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.1272499580699997e-01,1.0731253117173132e-05,3.1271426455388279e-01,3.1271426455388279e-01
184,-5.6666666666599996e-01,2.3333333333500000e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.6907174125900000e-01,3.8336401701357813e-05,3.6903340485729863e-01,3.6903340485729863e-01
185,-5.3333333333300004e-01,2.6666666666799999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.1288337426999999e-01,2.0935944497595344e-04,4.1267401482502403e-01,4.1267401482502403e-01
186,-5.3333333333300004e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3476395534800000e-01,4.8925262436125543e-04,4.3427470272363872e-01,4.3427470272363872e-01
187,-5.6666666666599996e-01,3.6666666666800002e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.6412906698500003e-01,2.0935944497684267e-04,3.6391970754002317e-01,3.6391970754002317e-01
188,-5.6666666666599996e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.1643067753800000e-01,3.2004633709782789e-04,4.1611063120090219e-01,4.1611063120090219e-01
189,-5.3333333333300004e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.5081823978199997e-01,1.1433357137214065e-03,4.4967490406827859e-01,4.4967490406827859e-01
190,-5.3333333333300004e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.7930149575699998e-01,1.1433357137189796e-03,4.7815816004328099e-01,4.7815816004328099e-01
191,-5.6666666666599996e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.0554242469600001e-01,3.2004633709646976e-04,3.0522237835890353e-01,3.0522237835890353e-01
192,-5.6666666666599996e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.3924006768900000e-01,2.0935944497328879e-04,3.3903070824402670e-01,3.3903070824402670e-01
193,-5.3333333333199995e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.6008293454800000e-01,4.8925262437267707e-04,3.5959368192362734e-01,3.5959368192362734e-01
194,-5.3333333333199995e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.4714029816999997e-01,2.0935944497684267e-04,3.4693093872502312e-01,3.4693093872502312e-01
195,-5.6666666666599996e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.9347338309500001e-01,3.8336401700056235e-05,1.9343504669329994e-01,1.9343504669329994e-01
196,-5.6666666666599996e-01,8.3333333333399995e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5747610932900000e-01,1.0731253116717691e-05,1.5746537807588329e-01,1.5746537807588329e-01
197,-5.3333333333199995e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.6455624355000001e-01,1.6404792499229900e-05,1.6453983875750078e-01,1.6453983875750078e-01
198,-5.3333333333199995e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.0696200105799999e-01,3.0039280776057754e-06,1.0695899712992239e-01,1.0695899712992239e-01
199,-5.6666666666599996e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.1892048383499997e-02,3.5982225105830918e-07,4.1891688561248940e-02,4.1891688561248940e-02
200,-4.3333333333500001e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.3117247018100000e-04,4.7081158123306687e-32,3.3117247018100000e-04,3.3117247018100000e-04
201,-4.6666666666800000e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.9880099627900000e-04,3.9305076993079085e-31,2.9880099627900000e-04,2.9880099627900000e-04
202,-4.6666666666800000e-01,-8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.2034149602299998e-04,1.4960044681136835e-28,4.2034149602299998e-04,4.2034149602299998e-04
203,-4.3333333333500001e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.3684143901999995e-04,6.8204906182666699e-27,7.3684143901999995e-04,7.3684143901999995e-04
204,-4.3333333333500001e-01,-7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.4397668310299999e-03,1.6981636969637566e-24,1.4397668310299999e-03,1.4397668310299999e-03
205,-4.6666666666800000e-01,-7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.7256518518100001e-03,9.2738648724577125e-24,1.7256518518100001e-03,1.7256518518100001e-03
206,-4.6666666666800000e-01,-6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.3541683640099999e-03,1.5104431963322853e-21,2.3541683640099999e-03,2.3541683640099999e-03
207,-4.3333333333399998e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.1935544556800002e-03,4.5047098145243251e-20,4.1935544556800002e-03,4.1935544556800002e-03
208,-4.3333333333399998e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.0851380123800002e-03,4.7994354014181994e-18,7.0851380123799950e-03,7.0851380123799950e-03
209,-4.6666666666700002e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.5147521100500008e-03,1.7145535705546515e-17,8.5147521100499834e-03,8.5147521100499834e-03
210,-4.6666666666700002e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0374969380399999e-02,1.1949619786309868e-15,1.0374969380398804e-02,1.0374969380398804e-02
211,-4.3333333333399998e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.1907415135200000e-02,2.3312894950830524e-14,2.1907415135176689e-02,2.1907415135176689e-02
212,-4.3333333333399998e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.0991250905100000e-02,1.0628670214180561e-12,3.0991250904037131e-02,3.0991250904037131e-02
213,-4.6666666666700002e-01,-3.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.7310198351099999e-02,2.4838166707225940e-12,3.7310198348616180e-02,3.7310198348616180e-02
214,-4.6666666666700002e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.9157316247100000e-02,7.4076756814638686e-11,4.9157316173023241e-02,4.9157316173023241e-02
215,-4.3333333333399998e-01,-2.3333333333199999e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.0334935154199996e-02,9.4537426751891891e-10,8.0334934208825731e-02,8.0334934208825731e-02
216,-4.3333333333399998e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0665478516000000e-01,1.8443608568234852e-08,1.0665476671639143e-01,1.0665476671639143e-01
217,-4.6666666666700002e-01,-1.3333333333200001e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.2901285673300000e-01,2.8194616994867797e-08,1.2901282853838300e-01,1.2901282853838300e-01
218,-4.6666666666700002e-01,-6.6666666665500002e-02,5.0000000000000003e-02,5.0000000000000001e-04,1.6836324014400000e-01,3.5982225106479809e-07,1.6836288032174893e-01,1.6836288032174893e-01
219,-4.3333333333300000e-01,-3.3333333332200003e-02,5.0000000000000003e-02,5.0000000000099997e-04,2.1987804750300000e-01,3.0039280775853648e-06,2.1987504357492241e-01,2.1987504357492241e-01
220,-4.3333333333300000e-01,3.3333333334499997e-02,5.0000000000000003e-02,4.9999999999900005e-04,2.7416778157299998e-01,2.5077892955281607e-05,2.7414270368004467e-01,2.7414270368004467e-01
221,-4.6666666666700002e-01,6.6666666667899999e-02,5.0000000000000003e-02,5.0000000000000001e-04,3.3304021232999997e-01,2.5077892954786642e-05,3.3301513443704517e-01,3.3301513443704517e-01
222,-4.6666666666599999e-01,1.3333333333399999e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.0405504413299997e-01,1.3695322245554006e-04,4.0391809091054443e-01,4.0391809091054443e-01
223,-4.3333333333300000e-01,1.6666666666800001e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.6392301598899999e-01,7.4791710669637598e-04,4.6317509888230363e-01,4.6317509888230363e-01
224,-4.3333333333300000e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.1070058109100003e-01,2.6718641642380532e-03,5.0802871692676199e-01,5.0802871692676199e-01
225,-4.6666666666599999e-01,2.6666666666799999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.0120565339500001e-01,1.7478094064652453e-03,4.9945784398853477e-01,4.9945784398853477e-01
226,-4.6666666666599999e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8522985851300002e-01,4.0844602883553975e-03,5.8114539822464462e-01,5.8114539822464462e-01
227,-4.3333333333300000e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.3935085491599997e-01,1.4591353743649088e-02,6.2475950117235091e-01,6.2475950117235091e-01
228,-4.3333333333300000e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.8909679308500005e-01,2.2305701658264111e-02,6.6679109142673598e-01,6.6679109142673598e-01
229,-4.6666666666599999e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.9046482255800000e-01,9.5449857321672372e-03,4.8091983682583278e-01,4.8091983682583278e-01
230,-4.6666666666599999e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.5078624934700005e-01,9.5449857321469843e-03,5.4124126361485303e-01,5.4124126361485303e-01
231,-4.3333333333200003e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8570209603000001e-01,2.2305701658784757e-02,5.6339639437121525e-01,5.6339639437121525e-01
232,-4.3333333333200003e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.7232727522700000e-01,1.4591353743927773e-02,5.5773592148307227e-01,5.5773592148307227e-01
233,-4.6666666666599999e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.0722317563200000e-01,4.0844602883120572e-03,4.0313871534368795e-01,4.0313871534368795e-01
234,-4.6666666666599999e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.8297174872500001e-01,1.7478094064133217e-03,3.8122393931858667e-01,3.8122393931858667e-01
235,-4.3333333333200003e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.0105613815500002e-01,2.6718641642664021e-03,3.9838427399073362e-01,3.9838427399073362e-01
236,-4.3333333333200003e-01,8.3333333333399995e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.5164601009500002e-01,7.4791710668526508e-04,3.5089809298831476e-01,3.5089809298831476e-01
237,-4.6666666666500001e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.1223738370100001e-01,1.3695322245641195e-04,2.1210043047854360e-01,2.1210043047854360e-01
238,-4.6666666666500001e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1481270006900000e-01,2.5077892955654156e-05,1.1478762217604435e-01,1.1478762217604435e-01
239,-4.3333333333200003e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.1817354859400001e-01,2.5077892954855915e-05,1.1814847070104514e-01,1.1814847070104514e-01
240,-3.6666666666800002e-01,-9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.5502633170099999e-04,2.5711555327131958e-31,3.5502633170099999e-04,3.5502633170099999e-04
241,-3.3333333333499998e-01,-9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.4459934694899998e-04,1.1722252549635665e-29,3.4459934694899998e-04,3.4459934694899998e-04
242,-3.3333333333499998e-01,-8.6666666666699999e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.8704996684300005e-04,4.4616480950219692e-27,5.8704996684300005e-04,5.8704996684300005e-04
243,-3.6666666666800002e-01,-8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0949754734000005e-04,3.7247474123398081e-26,7.0949754734000005e-04,7.0949754734000005e-04
244,-3.6666666666800002e-01,-7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.1115620454500001e-03,9.2738648727921950e-24,1.1115620454500001e-03,1.1115620454500001e-03
245,-3.3333333333499998e-01,-7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999900005e-04,1.5685095277500000e-03,2.7658153720265208e-22,1.5685095277500000e-03,1.5685095277500000e-03
246,-3.3333333333499998e-01,-6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999900005e-04,3.1443577815799999e-03,4.5047098145625422e-20,3.1443577815799999e-03,3.1443577815799999e-03
247,-3.6666666666800002e-01,-6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,3.8254441416400000e-03,2.4600732064041045e-19,3.8254441416399995e-03,3.8254441416399995e-03
248,-3.6666666666800002e-01,-5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.3442723631200000e-03,2.6210261976981523e-17,5.3442723631199739e-03,5.3442723631199739e-03
249,-3.3333333333400000e-01,-5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.4417644723899996e-03,5.1134437333094056e-16,8.4417644723894878e-03,8.4417644723894878e-03
250,-3.3333333333400000e-01,-4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.4998075538300000e-02,3.5638261446663544e-14,1.4998075538264362e-02,1.4998075538264362e-02
251,-3.6666666666699999e-01,-4.3333333333300000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.8343105014600000e-02,1.2731436783935433e-13,1.8343105014472685e-02,1.8343105014472685e-02
252,-3.6666666666699999e-01,-3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.2623811453299999e-02,5.8044375533171619e-12,2.2623811447495562e-02,2.2623811447495562e-02
253,-3.3333333333400000e-01,-3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3276265614999997e-02,7.4076756813224130e-11,4.3276265540923238e-02,4.3276265540923238e-02
254,-3.3333333333400000e-01,-2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.3037261282599996e-02,2.2092475523827864e-09,6.3037259073352447e-02,6.3037259073352447e-02
255,-3.6666666666699999e-01,-2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.7432249843200004e-02,5.1627962760094090e-09,7.7432244680403731e-02,7.7432244680403731e-02
256,-3.6666666666699999e-01,-1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.0305230366500000e-01,1.0072264171797728e-07,1.0305220294235828e-01,1.0305220294235828e-01
257,-3.3333333333400000e-01,-1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.5590025664300000e-01,8.4086954211068912e-07,1.5589941577345789e-01,1.5589941577345789e-01
258,-3.3333333333300003e-01,-6.6666666665799998e-02,5.0000000000000003e-02,5.0000000000000001e-04,2.0881660080799999e-01,1.0731253117022806e-05,2.0880586955488298e-01,2.0880586955488298e-01
259,-3.6666666666699999e-01,-3.3333333332400003e-02,5.0000000000000003e-02,5.0000000000099997e-04,2.5956577720099999e-01,1.6404792499007120e-05,2.5954937240850101e-01,2.5954937240850101e-01
260,-3.6666666666699999e-01,3.3333333334299997e-02,5.0000000000000003e-02,4.9999999999900005e-04,3.3180909273199999e-01,1.3695322245356391e-04,3.3167213950954644e-01,3.3167213950954644e-01
261,-3.3333333333300003e-01,6.6666666667499999e-02,5.0000000000000003e-02,5.0000000000000001e-04,4.0168572013300002e-01,7.4791710669082107e-04,4.0093780302630921e-01,4.0093780302630921e-01
262,-3.3333333333300003e-01,1.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.8112251099199999e-01,4.0844602883380607e-03,4.7703805070366190e-01,4.7703805070366190e-01
263,-3.6666666666600001e-01,1.6666666666800001e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.6392052808799997e-01,4.0844602884247388e-03,5.5983606779957529e-01,5.5983606779957529e-01
264,-3.6666666666600001e-01,2.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.7943635814299996e-01,1.4591353743865850e-02,6.6484500439913408e-01,6.6484500439913408e-01
265,-3.3333333333300003e-01,2.6666666666700001e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.5370623558899996e-01,5.2126251461534573e-02,7.0157998412746536e-01,7.0157998412746536e-01
266,-3.3333333333300003e-01,3.3333333333400000e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.3290594912000004e-01,1.2181397084320006e-01,7.1109197827679993e-01,7.1109197827679993e-01
267,-3.6666666666600001e-01,3.6666666666699999e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.9506691925499997e-01,7.9685040476667010e-02,6.1538187877833295e-01,6.1538187877833295e-01
268,-3.6666666666600001e-01,4.3333333333399998e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.9693633623700000e-01,1.2181397084371710e-01,6.7512236539328285e-01,6.7512236539328285e-01
269,-3.3333333333199999e-01,4.6666666666700002e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.5009682607299997e-01,2.8466738115106521e-01,5.6542944492193481e-01,5.6542944492193481e-01
270,-3.3333333333199999e-01,5.3333333333400001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.5387194995399995e-01,2.8466738115046103e-01,5.6920456880353898e-01,5.6920456880353898e-01
271,-3.6666666666600001e-01,5.6666666666700005e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.5520281780500000e-01,1.2181397084320006e-01,5.3338884696180000e-01,5.3338884696180000e-01
272,-3.6666666666600001e-01,6.3333333333399999e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.2685464398699997e-01,7.9685040475990621e-02,5.4716960351100941e-01,5.4716960351100941e-01
273,-3.3333333333199999e-01,6.6666666666700003e-01,5.0000000000000003e-02,5.0000000000099997e-04,6.5526558492700004e-01,1.2181397084449262e-01,5.3345161408250741e-01,5.3345161408250741e-01
274,-3.3333333333199999e-01,7.3333333333399997e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.8150647023699997e-01,5.2126251461866481e-02,5.2938021877513353e-01,5.2938021877513353e-01
275,-3.6666666666499997e-01,7.6666666666700001e-01,5.0000000000000003e-02,5.0000000000099997e-04,4.5740918914200002e-01,1.4591353743958761e-02,4.4281783539804126e-01,4.4281783539804126e-01
276,-3.6666666666499997e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.7706226905099999e-01,4.0844602884334124e-03,3.7297780876256659e-01,3.7297780876256659e-01
277,-3.3333333333199999e-01,8.6666666666699999e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.9025888642000001e-01,4.0844602883294018e-03,3.8617442613167058e-01,3.8617442613167058e-01
278,-3.3333333333199999e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000099997e-04,3.0784037572599998e-01,7.4791710669637717e-04,3.0709245861930362e-01,3.0709245861930362e-01
279,-3.6666666666499997e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000099997e-04,1.8000989966299999e-01,1.3695322245466839e-04,1.7987294644054533e-01,1.7987294644054533e-01
