x,v
1.4631394949782757,-0.175075228009
1.478957219248311,-0.175075228009
1.4947749435183462,-0.175075228009
1.5105926677883819,-0.175075228009
1.526410392058417,-0.175075228009
1.5422281163284524,-0.175075228009
1.558045840598488,-0.175075228009
1.5738635648685233,-0.175075228009
1.5896812891385586,-0.175075228009
1.6054990134085942,-0.175075228009
1.6213167376786295,-0.175075228009
1.6371344619486652,-0.175075228009
1.6529521862187004,-0.27855922268
1.6687699104887357,-0.280237482683
1.6845876347587714,-0.280237482683
1.7004053590288066,-0.280237482683
1.7162230832988419,-0.293069437907
1.7320408075688771,-0.293069437907
