cell,x,y,initial,numerical,exact,error,absError
384,1.1250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,2.3545944669700002e-03,2.1461568621112398e-03,2.0843760485876042e-04,2.0843760485876042e-04
385,1.3750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,1.5194735578900000e-03,1.4087630106772483e-03,1.1071054721275165e-04,1.1071054721275165e-04
386,1.6250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,8.7152725875000003e-04,8.2279558749051259e-04,4.8731671259487439e-05,4.8731671259487439e-05
387,1.8750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,4.4408837622499997e-04,4.2413223683451795e-04,1.9956139390482023e-05,1.9956139390482023e-05
388,2.1250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,2.0160356026499999e-04,1.9174242774874968e-04,9.8611325162503119e-06,9.8611325162503119e-06
389,2.3750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,8.1928899558099999e-05,7.5652977927334936e-05,6.2759216307650624e-06,6.2759216307650624e-06
390,2.6250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,2.9973474935599999e-05,2.5953530891978010e-05,4.0199440436219890e-06,4.0199440436219890e-06
391,2.8750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,9.9300054496399999e-06,7.7191742650234000e-06,2.2108311846165999e-06,2.2108311846165999e-06
392,3.1250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,2.9961793017200000e-06,1.9859490576311453e-06,1.0102302440888547e-06,1.0102302440888547e-06
393,3.3750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,8.2784173311600002e-07,4.4117990775167447e-07,3.8666182536432555e-07,3.8666182536432555e-07
394,3.6250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,2.1050905526000000e-07,8.4508212064935577e-08,1.2600084319506441e-07,1.2600084319506441e-07
395,3.8750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,4.9492549998699997e-08,1.3941936075410587e-08,3.5550613923289409e-08,3.5550613923289409e-08
396,4.1250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,1.0803920251700001e-08,1.9791840665466822e-09,8.8247361851533189e-09,8.8247361851533189e-09
397,4.3750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,2.1984161088000002e-09,2.4157838587643891e-10,1.9568377229235613e-09,1.9568377229235613e-09
398,4.6250000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,4.2026508770499999e-10,2.5337578242734206e-11,3.9492750946226578e-10,3.9492750946226578e-10
399,4.8750000000000000e+00,-2.6250000000000000e+00,0.0000000000000000e+00,8.7223264777200002e-11,2.2823298848204748e-12,8.4940934892379534e-11,8.4940934892379534e-11
400,-4.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.4600454785899997e-10,6.6528540227483794e-12,2.3935169383625160e-10,2.3935169383625160e-10
401,-4.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,1.1802550781600000e-09,7.3857513087831029e-11,1.1063975650721691e-09,1.1063975650721691e-09
402,-4.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,6.1507486995099998e-09,7.0418643114492027e-10,5.4465622683650798e-09,5.4465622683650798e-09
403,-4.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,3.0117502040899997e-08,5.7692022377914529e-09,2.4348299803108545e-08,2.4348299803108545e-08
404,-3.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,1.3747812962699999e-07,4.0639903162592981e-08,9.6838226464407012e-08,9.6838226464407012e-08
405,-3.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,5.8272091111499996e-07,2.4633634354557973e-07,3.3638456756942022e-07,3.3638456756942022e-07
406,-3.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.2839057770100000e-06,1.2860128343244992e-06,9.9789294268550083e-07,9.9789294268550083e-07
407,-3.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,8.2393197114400007e-06,5.7889217789714813e-06,2.4503979324685193e-06,2.4503979324685193e-06
408,-2.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.7222363824400001e-05,2.2500927627907821e-05,4.7214361964921793e-06,4.7214361964921793e-06
409,-2.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,8.1928899558099999e-05,7.5652977927334936e-05,6.2759216307650624e-06,6.2759216307650624e-06
410,-2.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.2332913793000000e-04,2.2052386987709893e-04,2.8052680529010675e-06,2.8052680529010675e-06
411,-2.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,5.4817136266499999e-04,5.5891761759065323e-04,-1.0746254925653241e-05,1.0746254925653241e-05
412,-1.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,1.2048131314800000e-03,1.2363199013291375e-03,-3.1506769849137502e-05,3.1506769849137502e-05
413,-1.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.3599834731000001e-03,2.3983995348535892e-03,-3.8416061753589106e-05,3.8416061753589106e-05
414,-1.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,4.1083482980900001e-03,4.1064592480768670e-03,1.8890500131331020e-06,1.8890500131331020e-06
415,-1.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,6.3594618498300001e-03,6.2559178708159868e-03,1.0354397901401330e-04,1.0354397901401330e-04
416,-8.7500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,8.7998441771700003e-03,8.5658383963462554e-03,2.3400578082374487e-04,2.3400578082374487e-04
417,-6.2500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,1.1002205672900001e-02,1.0666647811006239e-02,3.3555786189376144e-04,3.3555786189376144e-04
418,-3.7500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,1.2610866473799999e-02,1.2230875678473807e-02,3.7999079532619225e-04,3.7999079532619225e-04
419,-1.2500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,1.3441615866800000e-02,1.3054762195711125e-02,3.8685367108887495e-04,3.8685367108887495e-04
420,1.2500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,1.3441615866800000e-02,1.3054762195711125e-02,3.8685367108887495e-04,3.8685367108887495e-04
421,3.7500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,1.2610866473799999e-02,1.2230875678473807e-02,3.7999079532619225e-04,3.7999079532619225e-04
422,6.2500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,1.1002205672900001e-02,1.0666647811006239e-02,3.3555786189376144e-04,3.3555786189376144e-04
423,8.7500000000000000e-01,-2.3750000000000000e+00,0.0000000000000000e+00,8.7998441771700003e-03,8.5658383963462554e-03,2.3400578082374487e-04,2.3400578082374487e-04
424,1.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,6.3594618498300001e-03,6.2559178708159868e-03,1.0354397901401330e-04,1.0354397901401330e-04
425,1.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,4.1083482980900001e-03,4.1064592480768670e-03,1.8890500131331020e-06,1.8890500131331020e-06
426,1.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.3599834731000001e-03,2.3983995348535892e-03,-3.8416061753589106e-05,3.8416061753589106e-05
427,1.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,1.2048131314800000e-03,1.2363199013291375e-03,-3.1506769849137502e-05,3.1506769849137502e-05
428,2.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,5.4817136266499999e-04,5.5891761759065323e-04,-1.0746254925653241e-05,1.0746254925653241e-05
429,2.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.2332913793000000e-04,2.2052386987709893e-04,2.8052680529010675e-06,2.8052680529010675e-06
430,2.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,8.1928899558099999e-05,7.5652977927334936e-05,6.2759216307650624e-06,6.2759216307650624e-06
431,2.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.7222363824400001e-05,2.2500927627907821e-05,4.7214361964921793e-06,4.7214361964921793e-06
432,3.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,8.2393197114400007e-06,5.7889217789714813e-06,2.4503979324685193e-06,2.4503979324685193e-06
433,3.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.2839057770100000e-06,1.2860128343244992e-06,9.9789294268550083e-07,9.9789294268550083e-07
434,3.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,5.8272091111499996e-07,2.4633634354557973e-07,3.3638456756942022e-07,3.3638456756942022e-07
435,3.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,1.3747812962699999e-07,4.0639903162592981e-08,9.6838226464407012e-08,9.6838226464407012e-08
436,4.1250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,3.0117502040899997e-08,5.7692022377914529e-09,2.4348299803108545e-08,2.4348299803108545e-08
437,4.3750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,6.1507486995099998e-09,7.0418643114492027e-10,5.4465622683650798e-09,5.4465622683650798e-09
438,4.6250000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,1.1802550781600000e-09,7.3857513087831029e-11,1.1063975650721691e-09,1.1063975650721691e-09
439,4.8750000000000000e+00,-2.3750000000000000e+00,0.0000000000000000e+00,2.4600454785899997e-10,6.6528540227483794e-12,2.3935169383625160e-10,2.3935169383625160e-10
440,-4.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,6.2299558863099998e-10,1.6861654580273932e-11,6.0613393405072609e-10,6.0613393405072609e-10
441,-4.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.9772180181499999e-09,1.8719182317645290e-10,2.7900261949735470e-09,2.7900261949735470e-09
442,-4.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.5461871747599999e-08,1.7847600926581432e-09,1.3677111654941856e-08,1.3677111654941856e-08
443,-4.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,7.5457552590200000e-08,1.4622039654673793e-08,6.0835512935526204e-08,6.0835512935526204e-08
444,-3.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,3.4332178554400002e-07,1.0300181049521013e-07,2.4031997504878988e-07,2.4031997504878988e-07
445,-3.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.4506059421200001e-06,6.2433931681509165e-07,8.2626662530490845e-07,8.2626662530490845e-07
446,-3.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,5.6680018184099997e-06,3.2593987669100683e-06,2.4086030514999314e-06,2.4086030514999314e-06
447,-3.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.0387032071000000e-05,1.4672018820114998e-05,5.7150132508850020e-06,5.7150132508850020e-06
448,-2.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,6.7166847374700004e-05,5.7028587745983335e-05,1.0138259628716668e-05,1.0138259628716668e-05
449,-2.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.0160356026499999e-04,1.9174242774874968e-04,9.8611325162503119e-06,9.8611325162503119e-06
450,-2.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,5.4817136266499999e-04,5.5891761759065323e-04,-1.0746254925653241e-05,1.0746254925653241e-05
451,-2.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.3424269325299999e-03,1.4165763707453096e-03,-7.4149438215309659e-05,7.4149438215309659e-05
452,-1.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.9444866946600002e-03,3.1334520576656744e-03,-1.8896536300567427e-04,1.8896536300567427e-04
453,-1.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,5.7576839286600000e-03,6.0787422005517270e-03,-3.2105827189172695e-04,3.2105827189172695e-04
454,-1.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.0009424193200001e-02,1.0407818532058955e-02,-3.9839433885895462e-04,3.9839433885895462e-04
455,-1.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.5478653923700000e-02,1.5855620138300386e-02,-3.7696621460038549e-04,3.7696621460038549e-04
456,-8.7500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,2.1405454612799999e-02,2.1710112342126896e-02,-3.0465772932689733e-04,3.0465772932689733e-04
457,-6.2500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,2.6754964306299998e-02,2.7034612559305924e-02,-2.7964825300592563e-04,2.7964825300592563e-04
458,-3.7500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,3.0664341679799999e-02,3.0999147162934663e-02,-3.3480548313466474e-04,3.3480548313466474e-04
459,-1.2500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,3.2684330632399998e-02,3.3087287052897492e-02,-4.0295642049749392e-04,4.0295642049749392e-04
460,1.2500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,3.2684330632399998e-02,3.3087287052897492e-02,-4.0295642049749392e-04,4.0295642049749392e-04
461,3.7500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,3.0664341679799999e-02,3.0999147162934663e-02,-3.3480548313466474e-04,3.3480548313466474e-04
462,6.2500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,2.6754964306299998e-02,2.7034612559305924e-02,-2.7964825300592563e-04,2.7964825300592563e-04
463,8.7500000000000000e-01,-2.1250000000000000e+00,0.0000000000000000e+00,2.1405454612799999e-02,2.1710112342126896e-02,-3.0465772932689733e-04,3.0465772932689733e-04
464,1.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.5478653923700000e-02,1.5855620138300386e-02,-3.7696621460038549e-04,3.7696621460038549e-04
465,1.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.0009424193200001e-02,1.0407818532058955e-02,-3.9839433885895462e-04,3.9839433885895462e-04
466,1.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,5.7576839286600000e-03,6.0787422005517270e-03,-3.2105827189172695e-04,3.2105827189172695e-04
467,1.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.9444866946600002e-03,3.1334520576656744e-03,-1.8896536300567427e-04,1.8896536300567427e-04
468,2.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.3424269325299999e-03,1.4165763707453096e-03,-7.4149438215309659e-05,7.4149438215309659e-05
469,2.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,5.4817136266499999e-04,5.5891761759065323e-04,-1.0746254925653241e-05,1.0746254925653241e-05
470,2.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.0160356026499999e-04,1.9174242774874968e-04,9.8611325162503119e-06,9.8611325162503119e-06
471,2.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,6.7166847374700004e-05,5.7028587745983335e-05,1.0138259628716668e-05,1.0138259628716668e-05
472,3.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.0387032071000000e-05,1.4672018820114998e-05,5.7150132508850020e-06,5.7150132508850020e-06
473,3.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,5.6680018184099997e-06,3.2593987669100683e-06,2.4086030514999314e-06,2.4086030514999314e-06
474,3.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.4506059421200001e-06,6.2433931681509165e-07,8.2626662530490845e-07,8.2626662530490845e-07
475,3.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,3.4332178554400002e-07,1.0300181049521013e-07,2.4031997504878988e-07,2.4031997504878988e-07
476,4.1250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,7.5457552590200000e-08,1.4622039654673793e-08,6.0835512935526204e-08,6.0835512935526204e-08
477,4.3750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,1.5461871747599999e-08,1.7847600926581432e-09,1.3677111654941856e-08,1.3677111654941856e-08
478,4.6250000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,2.9772180181499999e-09,1.8719182317645290e-10,2.7900261949735470e-09,2.7900261949735470e-09
479,4.8750000000000000e+00,-2.1250000000000000e+00,0.0000000000000000e+00,6.2299558863099998e-10,1.6861654580273932e-11,6.0613393405072609e-10,6.0613393405072609e-10
480,-4.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.4078800943000001e-09,3.7297802879776104e-11,1.3705822914202239e-09,1.3705822914202239e-09
481,-4.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,6.7045384448600002e-09,4.1406634730313744e-10,6.2904720975568629e-09,6.2904720975568629e-09
482,-4.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,3.4712247070700003e-08,3.9478705845113401e-09,3.0764376486188664e-08,3.0764376486188664e-08
483,-4.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.6890069381400000e-07,3.2343798180891963e-08,1.3655689563310804e-07,1.3655689563310804e-07
484,-3.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,7.6624785666700004e-07,2.2783892326941433e-07,5.3840893339758573e-07,5.3840893339758573e-07
485,-3.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,3.2284210064300001e-06,1.3810320130686168e-06,1.8473889933613833e-06,1.8473889933613833e-06
486,-3.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.2580018711400000e-05,7.2097558478642519e-06,5.3702628635357481e-06,5.3702628635357481e-06
487,-3.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,4.5129347889799997e-05,3.2454351570053578e-05,1.2674996319746419e-05,1.2674996319746419e-05
488,-2.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.4830771654200000e-04,1.2614663727900577e-04,2.2161079262994233e-05,2.2161079262994233e-05
489,-2.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,4.4408837622499997e-04,4.2413223683451795e-04,1.9956139390482023e-05,1.9956139390482023e-05
490,-2.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.2048131314800000e-03,1.2363199013291375e-03,-3.1506769849137502e-05,3.1506769849137502e-05
491,-2.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,2.9444866946600002e-03,3.1334520576656744e-03,-1.8896536300567427e-04,1.8896536300567427e-04
492,-1.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,6.4467988238200002e-03,6.9311630494890896e-03,-4.8436422566908947e-04,4.8436422566908947e-04
493,-1.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.2586834406000001e-02,1.3446113919235050e-02,-8.5927951323504920e-04,8.5927951323504920e-04
494,-1.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,2.1854893357900002e-02,2.3021985308093601e-02,-1.1670919501935995e-03,1.1670919501935995e-03
495,-1.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,3.3767007448999999e-02,3.5072465257755779e-02,-1.3054578087557805e-03,1.3054578087557805e-03
496,-8.7500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,4.6671338847799997e-02,4.8022540538918357e-02,-1.3512016911183602e-03,1.3512016911183602e-03
497,-6.2500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,5.8320216311700000e-02,5.9800279110671387e-02,-1.4800627989713863e-03,1.4800627989713863e-03
498,-3.7500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,6.6836874098400001e-02,6.8569788025246353e-02,-1.7329139268463523e-03,1.7329139268463523e-03
499,-1.2500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,7.1239564102100000e-02,7.3188731535828333e-02,-1.9491674337283327e-03,1.9491674337283327e-03
500,1.2500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,7.1239564102100000e-02,7.3188731535828333e-02,-1.9491674337283327e-03,1.9491674337283327e-03
501,3.7500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,6.6836874098400001e-02,6.8569788025246353e-02,-1.7329139268463523e-03,1.7329139268463523e-03
502,6.2500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,5.8320216311700000e-02,5.9800279110671387e-02,-1.4800627989713863e-03,1.4800627989713863e-03
503,8.7500000000000000e-01,-1.8750000000000000e+00,0.0000000000000000e+00,4.6671338847799997e-02,4.8022540538918357e-02,-1.3512016911183602e-03,1.3512016911183602e-03
504,1.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,3.3767007448999999e-02,3.5072465257755779e-02,-1.3054578087557805e-03,1.3054578087557805e-03
505,1.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,2.1854893357900002e-02,2.3021985308093601e-02,-1.1670919501935995e-03,1.1670919501935995e-03
506,1.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.2586834406000001e-02,1.3446113919235050e-02,-8.5927951323504920e-04,8.5927951323504920e-04
507,1.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,6.4467988238200002e-03,6.9311630494890896e-03,-4.8436422566908947e-04,4.8436422566908947e-04
508,2.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,2.9444866946600002e-03,3.1334520576656744e-03,-1.8896536300567427e-04,1.8896536300567427e-04
509,2.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.2048131314800000e-03,1.2363199013291375e-03,-3.1506769849137502e-05,3.1506769849137502e-05
510,2.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,4.4408837622499997e-04,4.2413223683451795e-04,1.9956139390482023e-05,1.9956139390482023e-05
511,2.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.4830771654200000e-04,1.2614663727900577e-04,2.2161079262994233e-05,2.2161079262994233e-05
512,3.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,4.5129347889799997e-05,3.2454351570053578e-05,1.2674996319746419e-05,1.2674996319746419e-05
513,3.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.2580018711400000e-05,7.2097558478642519e-06,5.3702628635357481e-06,5.3702628635357481e-06
514,3.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,3.2284210064300001e-06,1.3810320130686168e-06,1.8473889933613833e-06,1.8473889933613833e-06
515,3.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,7.6624785666700004e-07,2.2783892326941433e-07,5.3840893339758573e-07,5.3840893339758573e-07
516,4.1250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.6890069381400000e-07,3.2343798180891963e-08,1.3655689563310804e-07,1.3655689563310804e-07
517,4.3750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,3.4712247070700003e-08,3.9478705845113401e-09,3.0764376486188664e-08,3.0764376486188664e-08
518,4.6250000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,6.7045384448600002e-09,4.1406634730313744e-10,6.2904720975568629e-09,6.2904720975568629e-09
519,4.8750000000000000e+00,-1.8750000000000000e+00,0.0000000000000000e+00,1.4078800943000001e-09,3.7297802879776104e-11,1.3705822914202239e-09,1.3705822914202239e-09
520,-4.8750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,2.8238325774800001e-09,7.2355895089729565e-11,2.7514766823902705e-09,2.7514766823902705e-09
521,-4.6250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,1.3407355267000000e-08,8.0326825905068396e-10,1.2604087007949316e-08,1.2604087007949316e-08
522,-4.3750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,6.9233502915100002e-08,7.6586739106720969e-09,6.1574829004427900e-08,6.1574829004427900e-08
523,-4.1250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,3.3601904641400000e-07,6.2745370699810325e-08,2.7327367571418970e-07,2.7327367571418970e-07
524,-3.8750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,1.5206442951900000e-06,4.4199625598797863e-07,1.0786480392020214e-06,1.0786480392020214e-06
525,-3.6250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,6.3915107655400001e-06,2.6791338829058312e-06,3.7123768826341689e-06,3.7123768826341689e-06
526,-3.3750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,2.4847475552700000e-05,1.3986570185706379e-05,1.0860905366993621e-05,1.0860905366993621e-05
527,-3.1250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,8.8937482559600005e-05,6.2959838813489200e-05,2.5977643746110806e-05,2.5977643746110806e-05
528,-2.8750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,2.9164683044499999e-04,2.4471824472618105e-04,4.6928585718818941e-05,4.6928585718818941e-05
529,-2.6250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,8.7152725875000003e-04,8.2279558749051259e-04,4.8731671259487439e-05,4.8731671259487439e-05
530,-2.3750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,2.3599834731000001e-03,2.3983995348535892e-03,-3.8416061753589106e-05,3.8416061753589106e-05
531,-2.1250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,5.7576839286600000e-03,6.0787422005517270e-03,-3.2105827189172695e-04,3.2105827189172695e-04
532,-1.8750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,1.2586834406000001e-02,1.3446113919235050e-02,-8.5927951323504920e-04,8.5927951323504920e-04
533,-1.6250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,2.4542793712600000e-02,2.6084796770489121e-02,-1.5420030578891207e-03,1.5420030578891207e-03
534,-1.3750000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,4.2570366019600001e-02,4.4661514220531891e-02,-2.0911482009318902e-03,2.0911482009318902e-03
535,-1.1250000000000000e+00,-1.6250000000000000e+00,0.0000000000000000e+00,6.5724723413800007e-02,6.8038850033827938e-02,-2.3141266200279315e-03,2.3141266200279315e-03
536,-8.7500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,9.0800489910599996e-02,9.3161356350573321e-02,-2.3608664399733248e-03,2.3608664399733248e-03
537,-6.2500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,1.1343904630000000e-01,1.1600958736404419e-01,-2.5705410640441961e-03,2.5705410640441961e-03
538,-3.7500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,1.2999656253100000e-01,1.3302200144797116e-01,-3.0254389169711571e-03,3.0254389169711571e-03
539,-1.2500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,1.3855942546300001e-01,1.4198252368447728e-01,-3.4230982214772665e-03,3.4230982214772665e-03
540,1.2500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,1.3855942546300001e-01,1.4198252368447728e-01,-3.4230982214772665e-03,3.4230982214772665e-03
541,3.7500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,1.2999656253100000e-01,1.3302200144797116e-01,-3.0254389169711571e-03,3.0254389169711571e-03
542,6.2500000000000000e-01,-1.6250000000000000e+00,0.0000000000000000e+00,1.1343904630000000e-01,1.1600958736404419e-01,-2.5705410640441961e-03,2.5705410640441961e-03
