time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.145,145.0,0.001,0.45,,3.81227424879e-20,0.866618365153,0.866618365153
0.146,146.0,0.001,0.45,,4.62234343288e-20,0.864988560056,0.864988560056
0.147,147.0,0.001,0.45,,5.59421165338e-20,0.863358053522,0.863358053522
0.148,148.0,0.001,0.45,,6.75813560956e-20,0.861726970397,0.861726970397
0.149,149.0,0.001,0.45,,8.14964436178e-20,0.860095432945,0.860095432945
0.15,150.0,0.001,0.45,,9.81039053872e-20,0.858463560886,0.858463560886
0.151,151.0,0.001,0.45,,1.17891279662e-19,0.856831471424,0.856831471424
0.152,152.0,0.001,0.45,,1.41428328339e-19,0.855199279287,0.855199279287
0.153,153.0,0.001,0.45,,1.69379876043e-19,0.853567096756,0.853567096756
0.154,154.0,0.001,0.45,,2.02520491798e-19,0.851935033702,0.851935033702
0.155,155.0,0.001,0.45,,2.41751254044e-19,0.850303197621,0.850303197621
0.156,156.0,0.001,0.45,,2.8811886804e-19,0.848671693664,0.848671693664
0.157,157.0,0.001,0.45,,3.4283743592e-19,0.847040624676,0.847040624676
0.158,158.0,0.001,0.45,,4.07313214064e-19,0.845410091228,0.845410091228
0.159,159.0,0.001,0.45,,4.83172730368e-19,0.843780191651,0.843780191651
0.16,160.0,0.001,0.45,,5.72294675664e-19,0.842151022071,0.842151022071
0.161,161.0,0.001,0.45,,6.7684602928e-19,0.840522676442,0.840522676442
0.162,162.0,0.001,0.45,,7.99322929015e-19,0.838895246581,0.838895246581
0.163,163.0,0.001,0.45,,9.42596850785e-19,0.8372688222,0.8372688222
0.164,164.0,0.001,0.45,,1.10996672348e-18,0.835643490943,0.835643490943
0.165,165.0,0.001,0.45,,1.30521767043e-18,0.834019338415,0.834019338415
0.166,166.0,0.001,0.45,,1.53268714082e-18,0.832396448219,0.832396448219
0.167,167.0,0.001,0.45,,1.79733927295e-18,0.830774901985,0.830774901985
0.168,168.0,0.001,0.45,,2.10484841669e-18,0.829154779406,0.829154779406
0.169,169.0,0.001,0.45,,2.46169283569e-18,0.827536158271,0.827536158271
0.17,170.0,0.001,0.45,,2.87525971131e-18,0.825919114492,0.825919114492
0.171,171.0,0.001,0.45,,3.35396267997e-18,0.824303722143,0.824303722143
0.17200000000000001,172.0,0.001,0.45,,3.90737325549e-18,0.822690053486,0.822690053486
0.17300000000000001,173.0,0.001,0.45,,4.54636761714e-18,0.821078179006,0.821078179006
0.17400000000000002,174.0,0.001,0.45,,5.28329038476e-18,0.819468167437,0.819468167437
0.17500000000000002,175.0,0.001,0.45,,6.13213715373e-18,0.817860085801,0.817860085801
0.176,176.0,0.001,0.45,,7.10875772708e-18,0.81625399943,0.81625399943
0.177,177.0,0.001,0.45,,8.23108215904e-18,0.814649972001,0.814649972001
0.178,178.0,0.001,0.45,,9.51937191581e-18,0.813048065563,0.813048065563
0.179,179.0,0.001,0.45,,1.09964986654e-17,0.81144834057,0.81144834057
0.18,180.0,0.001,0.45,,1.26882534303e-17,0.809850855905,0.809850855905
0.181,181.0,0.001,0.45,,1.4623689077e-17,0.808255668913,0.808255668913
0.182,182.0,0.001,0.45,,1.68354993707e-17,0.806662835429,0.806662835429
0.183,183.0,0.001,0.45,,1.93604381029e-17,0.805072409801,0.805072409801
0.184,184.0,0.001,0.45,,2.22397820935e-17,0.803484444925,0.803484444925
0.185,185.0,0.001,0.45,,2.55198421876e-17,0.801898992266,0.801898992266
0.186,186.0,0.001,0.45,,2.9252526707e-17,0.800316101889,0.800316101889
0.187,187.0,0.001,0.45,,3.34959621824e-17,0.798735822483,0.798735822483
0.188,188.0,0.001,0.45,,3.831517658e-17,0.797158201389,0.797158201389
0.189,189.0,0.001,0.45,,4.37828506544e-17,0.795583284623,0.795583284623
0.19,190.0,0.001,0.45,,4.99801435041e-17,0.794011116905,0.794011116905
0.191,191.0,0.001,0.45,,5.69975988801e-17,0.792441741682,0.7924417416819999
0.192,192.0,0.001,0.45,,6.4936139306e-17,0.790875201154,0.7908752011539999
0.193,193.0,0.001,0.45,,7.39081556047e-17,0.789311536294,0.7893115362939999
0.194,194.0,0.001,0.45,,8.40387000043e-17,0.78775078688,0.7877507868799999
0.195,195.0,0.001,0.45,,9.54667916033e-17,0.786192991509,0.7861929915089999
0.196,196.0,0.001,0.45,,1.08346843626e-16,0.784638187628,0.7846381876279999
0.197,197.0,0.001,0.45,,1.22850222592e-16,0.783086411554,0.7830864115539999
0.198,198.0,0.001,0.45,,1.39166950241e-16,0.781537698496,0.7815376984959999
0.199,199.0,0.001,0.45,,1.57507559863e-16,0.779992082576,0.7799920825759998
0.2,200.0,0.001,0.45,,1.7810511946e-16,0.778449596855,0.7784495968549998
