cell,x,y,initial,numerical,exact,error,absError
780,2.5000000000000133e-02,-2.4999999999999911e-02,4.0760442497839654e-18,1.4975740708999999e-01,1.5374959513768133e-03,1.4821991113862318e-01,1.4821991113862318e-01
781,7.4999999999999956e-02,-2.4999999999999911e-02,1.8392396564373365e-18,1.7320140122300001e-01,1.3112752596701983e-03,1.7189012596332981e-01,1.7189012596332981e-01
782,1.2500000000000000e-01,-2.4999999999999911e-02,3.7448737998454509e-19,2.0503500315600001e-01,9.5379192257530755e-04,2.0408121123342471e-01,2.0408121123342471e-01
783,1.7500000000000004e-01,-2.4999999999999911e-02,3.4406102871705082e-20,2.3326783922000000e-01,5.9168873306967499e-04,2.3267615048693033e-01,2.3267615048693033e-01
784,2.2500000000000009e-01,-2.4999999999999911e-02,1.4263733384093153e-21,2.5166492809000002e-01,3.1304937806921632e-04,2.5135187871193082e-01,2.5135187871193082e-01
785,2.7500000000000013e-01,-2.4999999999999911e-02,2.6682736881516521e-23,2.5797424564100002e-01,1.4125774777799972e-04,2.5783298789322201e-01,2.5783298789322201e-01
786,3.2500000000000018e-01,-2.4999999999999911e-02,2.2523037871650878e-25,2.5262904350999998e-01,5.4361520590798656e-05,2.5257468198940919e-01,2.5257468198940919e-01
787,3.7500000000000000e-01,-2.4999999999999911e-02,8.5787298683957910e-28,2.3766764560900000e-01,1.7842298523452682e-05,2.3764980331047655e-01,2.3764980331047655e-01
788,4.2500000000000004e-01,-2.4999999999999911e-02,1.4744106208698730e-30,2.1585882874500001e-01,4.9944755676053264e-06,2.1585383426943242e-01,2.1585383426943242e-01
789,4.7500000000000009e-01,-2.4999999999999911e-02,1.1434398949128971e-33,1.9005750893400000e-01,1.1923640430873256e-06,1.9005631656995692e-01,1.9005631656995692e-01
790,5.2500000000000013e-01,-2.4999999999999911e-02,4.0013603391664301e-37,1.6279065324200001e-01,2.4277710896495401e-07,1.6279041046489104e-01,1.6279041046489104e-01
791,5.7500000000000018e-01,-2.4999999999999911e-02,6.3183170934525825e-41,1.3604366831299999e-01,4.2158629700439230e-08,1.3604362615437030e-01,1.3604362615437030e-01
792,6.2500000000000000e-01,-2.4999999999999911e-02,4.5018871542627340e-45,1.1119983822600001e-01,6.2437445106593083e-09,1.1119983198225550e-01,1.1119983198225550e-01
793,6.7500000000000004e-01,-2.4999999999999911e-02,1.4473955189047115e-49,8.9081946234700005e-02,7.8864880132757349e-10,8.9081945446051206e-02,8.9081945446051206e-02
794,7.2500000000000009e-01,-2.4999999999999911e-02,2.0998064966275141e-54,7.0051403683999994e-02,8.4957565272276185e-11,7.0051403599042425e-02,7.0051403599042425e-02
795,7.7500000000000013e-01,-2.4999999999999911e-02,1.3745823356696817e-59,5.4130734062800001e-02,7.8054932868716868e-12,5.4130734054994509e-02,5.4130734054994509e-02
796,8.2500000000000018e-01,-2.4999999999999911e-02,4.0603332020291384e-65,4.1134688919699999e-02,6.1161557692872714e-13,4.1134688919088384e-02,4.1134688919088384e-02
797,8.7500000000000000e-01,-2.4999999999999911e-02,5.4119281537745808e-71,3.0931081857700000e-02,4.0873008663281275e-14,3.0931081857659127e-02,3.0931081857659127e-02
798,9.2500000000000004e-01,-2.4999999999999911e-02,3.2549311213410282e-77,2.5332289384599999e-02,2.3295635551803818e-15,2.5332289384597671e-02,2.5332289384597671e-02
799,9.7500000000000009e-01,-2.4999999999999911e-02,8.8334634268767666e-84,4.0485773280300001e-02,1.1323805621257257e-16,4.0485773280299890e-02,4.0485773280299890e-02
800,-9.7499999999999998e-01,2.5000000000000133e-02,2.5242751555460609e-80,5.0068362263400001e-02,5.5615204873562784e-16,5.0068362263399446e-02,5.0068362263399446e-02
801,-9.2500000000000004e-01,2.5000000000000133e-02,9.3013819897813400e-74,3.2835848830300003e-02,1.1441308577756797e-14,3.2835848830288561e-02,3.2835848830288561e-02
802,-8.7500000000000000e-01,2.5000000000000133e-02,1.5465276893100611e-67,4.0447540471599999e-02,2.0074176709109768e-13,4.0447540471399257e-02,4.0447540471399257e-02
803,-8.2499999999999996e-01,2.5000000000000133e-02,1.1602921447476691e-61,5.2257437638500000e-02,3.0038598994405101e-12,5.2257437635496139e-02,5.2257437635496139e-02
804,-7.7500000000000002e-01,2.5000000000000133e-02,3.9280448353090347e-56,6.6588564348499996e-02,3.8335531605530322e-11,6.6588564310164466e-02,6.6588564310164466e-02
805,-7.2499999999999998e-01,2.5000000000000133e-02,6.0004656324987836e-51,8.3614301743200004e-02,4.1725657929936637e-10,8.3614301325943427e-02,8.3614301325943427e-02
806,-6.7500000000000004e-01,2.5000000000000133e-02,4.1361178193177991e-46,1.0357778662600001e-01,3.8733325284907873e-09,1.0357778275266748e-01,1.0357778275266748e-01
807,-6.2500000000000000e-01,2.5000000000000133e-02,1.2864718341393536e-41,1.2660979175900000e-01,3.0665232321423968e-08,1.2660976109376768e-01,1.2660976109376768e-01
808,-5.7499999999999996e-01,2.5000000000000133e-02,1.8055399216730216e-37,1.5263095775200000e-01,2.0705590562038374e-07,1.5263075069609439e-01,1.5263075069609439e-01
809,-5.2499999999999991e-01,2.5000000000000133e-02,1.1434398949129296e-33,1.8125512757100001e-01,1.1923640430873256e-06,1.8125393520695693e-01,1.8125393520695693e-01
810,-4.7499999999999998e-01,2.5000000000000133e-02,3.2675257473831262e-30,2.1169775132200000e-01,5.8561205268029820e-06,2.1169189520147319e-01,2.1169189520147319e-01
811,-4.2499999999999993e-01,2.5000000000000133e-02,4.2133169284551775e-27,2.4269683895200000e-01,2.4529631752680637e-05,2.4267230932024733e-01,2.4267230932024733e-01
812,-3.7500000000000000e-01,2.5000000000000133e-02,2.4514817831297916e-24,2.7246048930500000e-01,8.7629823487460782e-05,2.7237285948151252e-01,2.7237285948151252e-01
813,-3.2499999999999996e-01,2.5000000000000133e-02,6.4362461448411100e-22,2.9866843116399999e-01,2.6698860842509032e-04,2.9840144255557488e-01,2.9840144255557488e-01
814,-2.7499999999999991e-01,2.5000000000000133e-02,7.6249333400814532e-20,3.1857151797599997e-01,6.9376664042201431e-04,3.1787775133557794e-01,3.1787775133557794e-01
815,-2.2499999999999998e-01,2.5000000000000133e-02,4.0760442497839654e-18,3.2925177412000001e-01,1.5374959513768105e-03,3.2771427816862320e-01,3.2771427816862320e-01
816,-1.7499999999999993e-01,2.5000000000000133e-02,9.8319839547817095e-17,3.2813776640999998e-01,2.9059921383033580e-03,3.2523177427169664e-01,3.2523177427169664e-01
817,-1.2500000000000000e-01,2.5000000000000133e-02,1.0701455858007844e-15,3.1396548515299999e-01,4.6844086656872416e-03,3.0928107648731273e-01,3.0928107648731273e-01
818,-7.4999999999999956e-02,2.5000000000000133e-02,5.2558625597674238e-15,2.8871277097699999e-01,6.4401354678230516e-03,2.8227263550917692e-01,2.8227263550917692e-01
819,-2.4999999999999911e-02,2.5000000000000133e-02,1.1647817775902075e-14,2.6198029051499999e-01,7.5511851040234966e-03,2.5442910541097652e-01,2.5442910541097652e-01
820,2.5000000000000133e-02,2.5000000000000133e-02,1.1647817775901992e-14,2.5935255088699999e-01,7.5511851040234966e-03,2.5180136578297652e-01,2.5180136578297652e-01
821,7.4999999999999956e-02,2.5000000000000133e-02,5.2558625597674238e-15,2.8707390239600000e-01,6.4401354678230638e-03,2.8063376692817693e-01,2.8063376692817693e-01
822,1.2500000000000000e-01,2.5000000000000133e-02,1.0701455858007844e-15,3.2167865473300000e-01,4.6844086656872494e-03,3.1699424606731275e-01,3.1699424606731275e-01
823,1.7500000000000004e-01,2.5000000000000133e-02,9.8319839547816392e-17,3.4966427038999998e-01,2.9059921383033627e-03,3.4675827825169664e-01,3.4675827825169664e-01
824,2.2500000000000009e-01,2.5000000000000133e-02,4.0760442497839077e-18,3.6394641865400001e-01,1.5374959513768133e-03,3.6240892270262320e-01,3.6240892270262320e-01
825,2.7500000000000013e-01,2.5000000000000133e-02,7.6249333400812907e-20,3.6252424002400002e-01,6.9376664042201431e-04,3.6183047338357799e-01,3.6183047338357799e-01
826,3.2500000000000018e-01,2.5000000000000133e-02,6.4362461448409266e-22,3.4676482338900000e-01,2.6698860842509032e-04,3.4649783478057489e-01,3.4649783478057489e-01
827,3.7500000000000000e-01,2.5000000000000133e-02,2.4514817831297916e-24,3.1986060191600002e-01,8.7629823487461243e-05,3.1977297209251254e-01,3.1977297209251254e-01
828,4.2500000000000004e-01,2.5000000000000133e-02,4.2133169284551775e-27,2.8565790267800001e-01,2.4529631752680681e-05,2.8563337304624731e-01,2.8563337304624731e-01
829,4.7500000000000009e-01,2.5000000000000133e-02,3.2675257473831262e-30,2.4786609334400000e-01,5.8561205268029930e-06,2.4786023722347320e-01,2.4786023722347320e-01
830,5.2500000000000013e-01,2.5000000000000133e-02,1.1434398949128971e-33,2.0959906371100001e-01,1.1923640430873256e-06,2.0959787134695693e-01,2.0959787134695693e-01
831,5.7500000000000018e-01,2.5000000000000133e-02,1.8055399216729445e-37,1.7317757512599999e-01,2.0705590562038374e-07,1.7317736807009437e-01,1.7317736807009437e-01
832,6.2500000000000000e-01,2.5000000000000133e-02,1.2864718341393536e-41,1.4011472070700001e-01,3.0665232321424292e-08,1.4011469004176769e-01,1.4011469004176769e-01
833,6.7500000000000004e-01,2.5000000000000133e-02,4.1361178193177991e-46,1.1121356398200000e-01,3.8733325284908286e-09,1.1121356010866747e-01,1.1121356010866747e-01
834,7.2500000000000009e-01,2.5000000000000133e-02,6.0004656324986981e-51,8.6720380612300002e-02,4.1725657929936787e-10,8.6720380195043426e-02,8.6720380195043426e-02
835,7.7500000000000013e-01,2.5000000000000133e-02,3.9280448353089237e-56,6.6494811685400002e-02,3.8335531605530451e-11,6.6494811647064472e-02,6.6494811647064472e-02
836,8.2500000000000018e-01,2.5000000000000133e-02,1.1602921447476031e-61,5.0196099761500003e-02,3.0038598994405101e-12,5.0196099758496142e-02,5.0196099758496142e-02
837,8.7500000000000000e-01,2.5000000000000133e-02,1.5465276893100611e-67,3.7720798089099998e-02,2.0074176709110054e-13,3.7720798088899256e-02,3.7720798088899256e-02
838,9.2500000000000004e-01,2.5000000000000133e-02,9.3013819897813400e-74,3.1679622221500003e-02,1.1441308577756962e-14,3.1679622221488561e-02,3.1679622221488561e-02
839,9.7500000000000009e-01,2.5000000000000133e-02,2.5242751555459174e-80,4.4876005668900001e-02,5.5615204873563179e-16,4.4876005668899446e-02,4.4876005668899446e-02
840,-9.7499999999999998e-01,7.4999999999999956e-02,3.2549311213410282e-77,6.1251177230000002e-02,2.3295635551803491e-15,6.1251177229997671e-02,6.1251177229997671e-02
841,-9.2500000000000004e-01,7.4999999999999956e-02,1.1993683669351275e-70,3.8387624172599999e-02,4.7924404031071781e-14,3.8387624172552072e-02,3.8387624172552072e-02
842,-8.7500000000000000e-01,7.4999999999999956e-02,1.9941728994524567e-64,4.7908587231700002e-02,8.4085045749821651e-13,4.7908587230859154e-02,4.7908587230859154e-02
843,-8.2499999999999996e-01,7.4999999999999956e-02,1.4961407846086573e-58,6.2220329816000002e-02,1.2582319102326521e-11,6.2220329803417684e-02,6.2220329803417684e-02
844,-7.7500000000000002e-01,7.4999999999999956e-02,5.0650244496442945e-53,7.9643178628300004e-02,1.6057669390904257e-10,7.9643178467723313e-02,7.9643178467723313e-02
845,-7.2499999999999998e-01,7.4999999999999956e-02,7.7373111591445352e-48,1.0047398429500000e-01,1.7477697376191539e-09,1.0047398254723026e-01,1.0047398254723026e-01
846,-6.7500000000000004e-01,7.4999999999999956e-02,5.3333245316193567e-43,1.2508579424600000e-01,1.6224293906639861e-08,1.2508577802170609e-01,1.2508577802170609e-01
847,-6.2500000000000000e-01,7.4999999999999956e-02,1.6588434111348234e-38,1.5374304666999999e-01,1.2844798070875322e-07,1.5374291822201930e-01,1.5374291822201930e-01
848,-5.7499999999999996e-01,7.4999999999999956e-02,2.3281566864710561e-34,1.8648844519499999e-01,8.6729859705578023e-07,1.8648757789640294e-01,1.8648757789640294e-01
849,-5.2499999999999991e-01,7.4999999999999956e-02,1.4744106208698730e-30,2.2302696181699999e-01,4.9944755676052908e-06,2.2302196734143240e-01,2.2302196734143240e-01
850,-4.7499999999999998e-01,7.4999999999999956e-02,4.2133169284550584e-27,2.6261378877000002e-01,2.4529631752680509e-05,2.6258925913824732e-01,2.6258925913824732e-01
851,-4.2499999999999993e-01,7.4999999999999956e-02,5.4328690611921657e-24,3.0395490430299998e-01,1.0274768614617315e-04,3.0385215661685383e-01,3.0385215661685383e-01
852,-3.7500000000000000e-01,7.4999999999999956e-02,3.1610675768758394e-21,3.4513610543200002e-01,3.6705653356374689e-04,3.4476904889843629e-01,3.4476904889843629e-01
853,-3.2499999999999996e-01,7.4999999999999956e-02,8.2992291214477789e-19,3.8361353017700001e-01,1.1183397296645858e-03,3.8249519044733543e-01,3.8249519044733543e-01
854,-2.7499999999999991e-01,7.4999999999999956e-02,9.8319839547815690e-17,4.1632241166500000e-01,2.9059921383033471e-03,4.1341641952669667e-01,4.1341641952669667e-01
855,-2.2499999999999998e-01,7.4999999999999956e-02,5.2558625597673110e-15,4.3999059583099998e-01,6.4401354678230178e-03,4.3355046036317696e-01,4.3355046036317696e-01
856,-1.7499999999999993e-01,7.4999999999999956e-02,1.2677869323648532e-13,4.5178984181900000e-01,1.2172378745025808e-02,4.3961746307397420e-01,4.3961746307397420e-01
857,-1.2500000000000000e-01,7.4999999999999956e-02,1.3799011426847651e-12,4.5054108473700000e-01,1.9621662331308638e-02,4.3091942240569137e-01,4.3091942240569137e-01
858,-7.4999999999999956e-02,7.4999999999999956e-02,6.7771813931186825e-12,4.3877100659099999e-01,2.6975905079146073e-02,4.1179510151185394e-01,4.1179510151185394e-01
859,-2.4999999999999911e-02,7.4999999999999956e-02,1.5019299497202498e-11,4.2554100049900001e-01,3.1629777606224194e-02,3.9391122289277580e-01,3.9391122289277580e-01
860,2.5000000000000133e-02,7.4999999999999956e-02,1.5019299497202446e-11,4.2742618126499998e-01,3.1629777606224221e-02,3.9579640365877578e-01,3.9579640365877578e-01
861,7.4999999999999956e-02,7.4999999999999956e-02,6.7771813931186825e-12,4.4929214715600002e-01,2.6975905079146118e-02,4.2231624207685392e-01,4.2231624207685392e-01
862,1.2500000000000000e-01,7.4999999999999956e-02,1.3799011426847651e-12,4.7636028800500002e-01,1.9621662331308673e-02,4.5673862567369133e-01,4.5673862567369133e-01
863,1.7500000000000004e-01,7.4999999999999956e-02,1.2677869323648441e-13,4.9558772640299997e-01,1.2172378745025820e-02,4.8341534765797417e-01,4.8341534765797417e-01
864,2.2500000000000009e-01,7.4999999999999956e-02,5.2558625597672739e-15,4.9909010144600002e-01,6.4401354678230291e-03,4.9264996597817701e-01,4.9264996597817701e-01
865,2.7500000000000013e-01,7.4999999999999956e-02,9.8319839547813606e-17,4.8472378396200000e-01,2.9059921383033471e-03,4.8181779182369666e-01,4.8181779182369666e-01
866,3.2500000000000018e-01,7.4999999999999956e-02,8.2992291214475420e-19,4.5443343226700000e-01,1.1183397296645858e-03,4.5331509253733543e-01,4.5331509253733543e-01
867,3.7500000000000000e-01,7.4999999999999956e-02,3.1610675768758394e-21,4.1232298784299998e-01,3.6705653356374889e-04,4.1195593130943625e-01,4.1195593130943625e-01
868,4.2500000000000004e-01,7.4999999999999956e-02,5.4328690611920489e-24,3.6315243011499998e-01,1.0274768614617351e-04,3.6304968242885383e-01,3.6304968242885383e-01
869,4.7500000000000009e-01,7.4999999999999956e-02,4.2133169284549981e-27,3.1136291341900002e-01,2.4529631752680593e-05,3.1133838378724732e-01,3.1133838378724732e-01
870,5.2500000000000013e-01,7.4999999999999956e-02,1.4744106208698311e-30,2.6055324919700001e-01,4.9944755676052908e-06,2.6054825472143239e-01,2.6054825472143239e-01
871,5.7500000000000018e-01,7.4999999999999956e-02,2.3281566864709569e-34,2.1329024588199999e-01,8.6729859705578023e-07,2.1328937858340294e-01,2.1328937858340294e-01
872,6.2500000000000000e-01,7.4999999999999956e-02,1.6588434111348234e-38,1.7113853514600000e-01,1.2844798070875460e-07,1.7113840669801930e-01,1.7113840669801930e-01
873,6.7500000000000004e-01,7.4999999999999956e-02,5.3333245316193567e-43,1.3481501549000000e-01,1.6224293906639974e-08,1.3481499926570609e-01,1.3481499926570609e-01
874,7.2500000000000009e-01,7.4999999999999956e-02,7.7373111591444246e-48,1.0439862248600000e-01,1.7477697376191601e-09,1.0439862073823027e-01,1.0439862073823027e-01
875,7.7500000000000013e-01,7.4999999999999956e-02,5.0650244496441498e-53,7.9558113114599996e-02,1.6057669390904316e-10,7.9558112954023305e-02,7.9558112954023305e-02
876,8.2500000000000018e-01,7.4999999999999956e-02,1.4961407846085724e-58,5.9838392575100000e-02,1.2582319102326521e-11,5.9838392562517682e-02,5.9838392562517682e-02
877,8.7500000000000000e-01,7.4999999999999956e-02,1.9941728994524567e-64,4.5376887997400001e-02,8.4085045749822853e-13,4.5376887996559152e-02,4.5376887996559152e-02
878,9.2500000000000004e-01,7.4999999999999956e-02,1.1993683669351275e-70,3.9325313132099998e-02,4.7924404031072456e-14,3.9325313132052071e-02,3.9325313132052071e-02
879,9.7500000000000009e-01,7.4999999999999956e-02,3.2549311213410282e-77,4.7002168795700003e-02,2.3295635551803491e-15,4.7002168795697671e-02,4.7002168795697671e-02
880,-9.7499999999999998e-01,1.2500000000000000e-01,1.8938533428187578e-74,7.2709561067600001e-02,8.3221487057574232e-15,7.2709561067591674e-02,7.2709561067591674e-02
881,-9.2500000000000004e-01,1.2500000000000000e-01,6.9784204528891519e-68,4.4041698769000000e-02,1.7120546726208562e-13,4.4041698768828796e-02,4.4041698768828796e-02
882,-8.7500000000000000e-01,1.2500000000000000e-01,1.1602921447476361e-61,5.5612207163500002e-02,3.0038598994404887e-12,5.5612207160496141e-02,5.5612207160496141e-02
883,-8.2499999999999996e-01,1.2500000000000000e-01,8.7051649347688733e-56,7.2577976927999999e-02,4.4949162430018480e-11,7.2577976883050843e-02,7.2577976883050843e-02
884,-7.7500000000000002e-01,1.2500000000000000e-01,2.9470403912773184e-50,9.3289834111299999e-02,5.7364527463449217e-10,9.3289833537654729e-02,9.3289833537654729e-02
885,-7.2499999999999998e-01,1.2500000000000000e-01,4.5018871542626699e-45,1.1817793161700001e-01,6.2437445106592421e-09,1.1817792537325550e-01,1.1817792537325550e-01
886,-6.7500000000000004e-01,1.2500000000000000e-01,3.1031484587554633e-40,1.4776355455699999e-01,5.7959778017954530e-08,1.4776349659722199e-01,1.4776349659722199e-01
887,-6.2500000000000000e-01,1.2500000000000000e-01,9.6518360059682681e-36,1.8247352979100001e-01,4.5886844084395243e-07,1.8247307092255916e-01,1.8247307092255916e-01
888,-5.7499999999999996e-01,1.2500000000000000e-01,1.3546177043102747e-31,2.2251272600300001e-01,3.0983434132726077e-06,2.2250962765958673e-01,2.2250962765958673e-01
889,-5.2499999999999991e-01,1.2500000000000000e-01,8.5787298683957910e-28,2.6772981432900000e-01,1.7842298523452556e-05,2.6771197203047653e-01,2.6771197203047653e-01
890,-4.7499999999999998e-01,1.2500000000000000e-01,2.4514817831297391e-24,3.1748714512699999e-01,8.7629823487460470e-05,3.1739951530351251e-01,3.1739951530351251e-01
891,-4.2499999999999993e-01,1.2500000000000000e-01,3.1610675768759067e-21,3.7054534413399998e-01,3.6705653356374759e-04,3.7017828760043625e-01,3.7017828760043625e-01
892,-3.7500000000000000e-01,1.2500000000000000e-01,1.8392396564373107e-18,4.2497994741700001e-01,1.3112752596701890e-03,4.2366867215732984e-01,4.2366867215732984e-01
893,-3.2499999999999996e-01,1.2500000000000000e-01,4.8288342298306967e-16,4.7816698312700001e-01,3.9951644646607056e-03,4.7417181866233932e-01,4.7417181866233932e-01
894,-2.7499999999999991e-01,1.2500000000000000e-01,5.7206542888784813e-14,5.2690222543800003e-01,1.0381386100818377e-02,5.1652083933718163e-01,5.1652083933718163e-01
895,-2.2499999999999998e-01,1.2500000000000000e-01,3.0580778846436470e-12,5.6774802017199999e-01,2.3006783794012556e-02,5.4474123637798744e-01,5.4474123637798744e-01
896,-1.7499999999999993e-01,1.2500000000000000e-01,7.3765079208555488e-11,5.9772285235300004e-01,4.3484688706448602e-02,5.5423816364655143e-01,5.5423816364655143e-01
897,-1.2500000000000000e-01,1.2500000000000000e-01,8.0288346954521855e-10,6.1542698804999996e-01,7.0096560109804210e-02,5.4533042794019571e-01,5.4533042794019571e-01
898,-7.4999999999999956e-02,1.2500000000000000e-01,3.9432440066378392e-09,6.2250885055899996e-01,9.6368906974795693e-02,5.2613994358420424e-01,5.2613994358420424e-01
899,-2.4999999999999911e-02,1.2500000000000000e-01,8.7388486880958332e-09,6.2474690800999999e-01,1.1299443287721497e-01,5.1175247513278499e-01,5.1175247513278499e-01
900,2.5000000000000133e-02,1.2500000000000000e-01,8.7388486880957703e-09,6.3077725938300000e-01,1.1299443287721507e-01,5.1778282650578489e-01,5.1778282650578489e-01
901,7.4999999999999956e-02,1.2500000000000000e-01,3.9432440066378392e-09,6.4407076216299997e-01,9.6368906974795873e-02,5.4770185518820413e-01,5.4770185518820413e-01
902,1.2500000000000000e-01,1.2500000000000000e-01,8.0288346954521855e-10,6.5771678707100001e-01,7.0096560109804321e-02,5.8762022696119565e-01,5.8762022696119565e-01
903,1.7500000000000004e-01,1.2500000000000000e-01,7.3765079208555216e-11,6.6167834030999995e-01,4.3484688706448636e-02,6.1819365160355133e-01,6.1819365160355133e-01
904,2.2500000000000009e-01,1.2500000000000000e-01,3.0580778846436252e-12,6.4881653475300005e-01,2.3006783794012598e-02,6.2580975095898750e-01,6.2580975095898750e-01
905,2.7500000000000013e-01,1.2500000000000000e-01,5.7206542888783992e-14,6.1721862555700002e-01,1.0381386100818377e-02,6.0683723945618162e-01,6.0683723945618162e-01
906,3.2500000000000018e-01,1.2500000000000000e-01,4.8288342298305586e-16,5.6926419792799998e-01,3.9951644646607056e-03,5.6526903346333923e-01,5.6526903346333923e-01
907,3.7500000000000000e-01,1.2500000000000000e-01,1.8392396564373107e-18,5.0970859360099996e-01,1.3112752596701983e-03,5.0839731834132973e-01,5.0839731834132973e-01
908,4.2500000000000004e-01,1.2500000000000000e-01,3.1610675768758394e-21,4.4398976230300002e-01,3.6705653356374889e-04,4.4362270576943630e-01,4.4362270576943630e-01
909,4.7500000000000009e-01,1.2500000000000000e-01,2.4514817831297042e-24,3.7709785197899998e-01,8.7629823487460782e-05,3.7701022215551250e-01,3.7701022215551250e-01
910,5.2500000000000013e-01,1.2500000000000000e-01,8.5787298683955470e-28,3.1298103118300002e-01,1.7842298523452556e-05,3.1296318888447655e-01,3.1296318888447655e-01
911,5.7500000000000018e-01,1.2500000000000000e-01,1.3546177043102171e-31,2.5435283314200002e-01,3.0983434132726077e-06,2.5434973479858675e-01,2.5434973479858675e-01
912,6.2500000000000000e-01,1.2500000000000000e-01,9.6518360059682681e-36,2.0275773186599999e-01,4.5886844084395730e-07,2.0275727299755913e-01,2.0275727299755913e-01
913,6.7500000000000004e-01,1.2500000000000000e-01,3.1031484587554633e-40,1.5877777734199999e-01,5.7959778017954941e-08,1.5877771938222199e-01,1.5877771938222199e-01
914,7.2500000000000009e-01,1.2500000000000000e-01,4.5018871542626058e-45,1.2230095018300000e-01,6.2437445106592644e-09,1.2230094393925549e-01,1.2230094393925549e-01
915,7.7500000000000013e-01,1.2500000000000000e-01,2.9470403912772766e-50,9.2824203958300003e-02,5.7364527463449414e-10,9.2824203384654733e-02,9.2824203384654733e-02
916,8.2500000000000018e-01,1.2500000000000000e-01,8.7051649347683770e-56,6.9874663844299995e-02,4.4949162430018480e-11,6.9874663799350839e-02,6.9874663799350839e-02
917,8.7500000000000000e-01,1.2500000000000000e-01,1.1602921447476361e-61,5.3866004434500001e-02,3.0038598994405319e-12,5.3866004431496139e-02,5.3866004431496139e-02
918,9.2500000000000004e-01,1.2500000000000000e-01,6.9784204528891519e-68,4.7243729777300000e-02,1.7120546726208804e-13,4.7243729777128797e-02,4.7243729777128797e-02
919,9.7500000000000009e-01,1.2500000000000000e-01,1.8938533428187578e-74,4.6708893378800000e-02,8.3221487057574232e-15,4.6708893378791680e-02,4.6708893378791680e-02
920,-9.7499999999999998e-01,1.7500000000000004e-01,4.9722198061981267e-72,8.3815165426600002e-02,2.5355738647297064e-14,8.3815165426574648e-02,8.3815165426574648e-02
921,-9.2500000000000004e-01,1.7500000000000004e-01,1.8321503364241326e-65,4.9517443925400001e-02,5.2162503175203192e-13,4.9517443924878377e-02,4.9517443924878377e-02
922,-8.7500000000000000e-01,1.7500000000000004e-01,3.0462905720585233e-59,6.3209259810400001e-02,9.1520939166368339e-12,6.3209259801247905e-02,6.3209259801247905e-02
923,-8.2499999999999996e-01,1.7500000000000004e-01,2.2854986986720177e-53,8.2878912972700003e-02,1.3695011412160675e-10,8.2878912835749885e-02,8.2878912835749885e-02
924,-7.7500000000000002e-01,1.7500000000000004e-01,7.7373111591445352e-48,1.0694179595900000e-01,1.7477697376191539e-09,1.0694179421123026e-01,1.0694179421123026e-01
925,-7.2499999999999998e-01,1.7500000000000004e-01,1.1819485684344063e-42,1.3596052969100000e-01,1.9023302705856164e-08,1.3596051066769729e-01,1.3596051066769729e-01
926,-6.7500000000000004e-01,1.7500000000000004e-01,8.1471652948755922e-38,1.7061015585400000e-01,1.7659056998848167e-07,1.7060997926342999e-01,1.7060997926342999e-01
927,-6.2500000000000000e-01,1.7500000000000004e-01,2.5340425823903794e-33,2.1149510726900000e-01,1.3980702185101224e-06,2.1149370919878149e-01,2.1149370919878149e-01
928,-5.7499999999999996e-01,1.7500000000000004e-01,3.5564828737864801e-29,2.5900858143200001e-01,9.4399641972469320e-06,2.5899914146780278e-01,2.5899914146780278e-01
929,-5.2499999999999991e-01,1.7500000000000004e-01,2.2523037871651516e-25,3.1318051431900001e-01,5.4361520590798555e-05,3.1312615279840922e-01,3.1312615279840922e-01
930,-4.7499999999999998e-01,1.7500000000000004e-01,6.4362461448410188e-22,3.7353045204699997e-01,2.6698860842508940e-04,3.7326346343857486e-01,3.7326346343857486e-01
931,-4.2499999999999993e-01,1.7500000000000004e-01,8.2992291214478964e-19,4.3893842840399999e-01,1.1183397296645877e-03,4.3782008867433542e-01,4.3782008867433542e-01
932,-3.7500000000000000e-01,1.7500000000000004e-01,4.8288342298306967e-16,5.0755066564300000e-01,3.9951644646607021e-03,5.0355550117833925e-01,5.0355550117833925e-01
933,-3.2499999999999996e-01,1.7500000000000004e-01,1.2677869323648711e-13,5.7675496577700003e-01,1.2172378745025830e-02,5.6458258703197417e-01,5.6458258703197417e-01
934,-2.7499999999999991e-01,1.7500000000000004e-01,1.5019299497202766e-11,6.4328604244900001e-01,3.1629777606224284e-02,6.1165626484277569e-01,6.1165626484277569e-01
935,-2.2499999999999998e-01,1.7500000000000004e-01,8.0288346954522434e-10,7.0353841112200000e-01,7.0096560109804265e-02,6.3344185101219574e-01,6.3344185101219574e-01
936,-1.7499999999999993e-01,1.7500000000000004e-01,1.9366662642454144e-08,7.5415181413200005e-01,1.3248818796484568e-01,6.2166362616715443e-01,6.2166362616715443e-01
937,-1.2500000000000000e-01,1.7500000000000004e-01,2.1079314850219692e-07,7.9285339787499998e-01,2.1356864928274444e-01,5.7928474859225554e-01,5.7928474859225554e-01
938,-7.4999999999999956e-02,1.7500000000000004e-01,1.0352795281019223e-06,8.1933181251200005e-01,2.9361465474513238e-01,5.2571715776686767e-01,5.2571715776686767e-01
939,-2.4999999999999911e-02,1.7500000000000004e-01,2.2943422042197868e-06,8.3555374079500000e-01,3.4426893942091280e-01,4.9128480137408720e-01,4.9128480137408720e-01
940,2.5000000000000133e-02,1.7500000000000004e-01,2.2943422042197868e-06,8.4462035423299997e-01,3.4426893942091280e-01,5.0035141481208711e-01,5.0035141481208711e-01
