cell,x,y,z,volume,numerical,exact,error,absError
816,2.5833333333300001e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2919455547299999e-01,2.0791169081570984e-01,2.1282864657290151e-02,2.1282864657290151e-02
817,2.6666666666599997e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.4092293385599999e-01,1.0452846326973654e-01,3.6394470586263453e-02,3.6394470586263453e-02
818,2.6666666666599997e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.2298145898599999e-03,-3.6739403974420594e-16,-2.2298145898596326e-03,2.2298145898596326e-03
819,2.5833333333300001e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.2298145893200000e-03,-3.6739403974420594e-16,-2.2298145893196327e-03,2.2298145893196327e-03
820,2.5833333333300001e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.1648106109499995e-02,-1.0452846326973728e-01,3.2880357160237281e-02,3.2880357160237281e-02
821,2.6666666666599997e-01,2.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.6214715133499999e-01,-2.0791169081571054e-01,4.5764539480710548e-02,4.5764539480710548e-02
822,2.6666666666700001e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9993900702699999e-01,-3.0901699438092323e-01,9.0779873539232336e-03,9.0779873539232336e-03
823,2.5833333333300001e-01,2.9166666666699997e-01,5.0000000000000003e-02,3.1250000000099998e-05,-2.9993900702600002e-01,-3.0901699437494778e-01,9.0779873489477692e-03,9.0779873489477692e-03
824,2.5833333333300001e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.6547735186399999e-01,-4.0673664307771273e-01,4.1259291213712745e-02,4.1259291213712745e-02
825,2.6666666666700001e-01,3.1666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.4934514360799999e-01,-5.0000000000362876e-01,5.0654856395628778e-02,5.0654856395628778e-02
826,2.6666666666700001e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.6828807965799999e-01,-5.8778525229755640e-01,1.9497172639556415e-02,1.9497172639556415e-02
827,2.5833333333300001e-01,3.4166666666700002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.6828807965799999e-01,-5.8778525229247336e-01,1.9497172634473370e-02,1.9497172634473370e-02
828,2.5833333333300001e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.2353112798800003e-01,-6.6913060636041533e-01,4.5599478372415292e-02,4.5599478372415292e-02
829,2.6666666666700001e-01,3.6666666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.9255810245299998e-01,-7.4314482548440097e-01,5.0586723031400993e-02,5.0586723031400993e-02
830,2.6666666666700001e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.8100915555700001e-01,-8.0901699437864061e-01,2.8007838821640596e-02,2.8007838821640596e-02
831,2.5833333333300001e-01,3.9166666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.8100915555799999e-01,-8.0901699437864061e-01,2.8007838820640618e-02,2.8007838820640618e-02
832,2.5833333333300001e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-8.2054933290900001e-01,-8.6602540378548631e-01,4.5476070876486308e-02,4.5476070876486308e-02
833,2.6666666666700001e-01,4.1666666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-8.6797864889499998e-01,-9.1354545764686068e-01,4.5566808751860699e-02,4.5566808751860699e-02
834,2.6666666666700001e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.1727961370099997e-01,-9.5105651629709520e-01,3.3776902596095226e-02,3.3776902596095226e-02
835,2.5833333333300001e-01,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.1727961370099997e-01,-9.5105651629709520e-01,3.3776902596095226e-02,3.3776902596095226e-02
836,2.5833333333300001e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.3724645202099999e-01,-9.7814760073424123e-01,4.0901148713241242e-02,4.0901148713241242e-02
837,2.6666666666700001e-01,4.6666666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.5843539761999996e-01,-9.9452189536936797e-01,3.6086497749368007e-02,3.6086497749368007e-02
838,2.6666666666700001e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.6376035219099998e-01,-1.0000000000000000e+00,3.6239647809000020e-02,3.6239647809000020e-02
839,2.5833333333399999e-01,4.9166666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.6376035219300005e-01,-1.0000000000000000e+00,3.6239647806999953e-02,3.6239647806999953e-02
840,2.5833333333399999e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.6219935823000002e-01,-9.9452189536739755e-01,3.2322537137397522e-02,3.2322537137397522e-02
841,2.6666666666700001e-01,5.1666666666799999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5507381181499995e-01,-9.7814760073162854e-01,2.3073788916628590e-02,2.3073788916628590e-02
842,2.6666666666700001e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1590151249700003e-01,-9.5105651629321197e-01,3.5155003796211948e-02,3.5155003796211948e-02
843,2.5833333333399999e-01,5.4166666666800001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1590151249600005e-01,-9.5105651629127042e-01,3.5155003795270368e-02,3.5155003795270368e-02
844,2.5833333333399999e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.9296548721500002e-01,-9.1354545763919315e-01,2.0579970424193128e-02,2.0579970424193128e-02
845,2.6666666666700001e-01,5.6666666666800003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.5822294691599998e-01,-8.6602540377920212e-01,7.8024568632021341e-03,7.8024568632021341e-03
846,2.6666666666700001e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.7838785129599997e-01,-8.0901699437125418e-01,3.0629143075254217e-02,3.0629143075254217e-02
847,2.5833333333399999e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.7838785129599997e-01,-8.0901699437125418e-01,3.0629143075254217e-02,3.0629143075254217e-02
848,2.5833333333399999e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.3632193265699997e-01,-7.4314482547178873e-01,6.8228928147887613e-03,6.8228928147887613e-03
849,2.6666666666700001e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.7736324038399998e-01,-6.6913060635574573e-01,-8.2326340282542487e-03,8.2326340282542487e-03
850,2.6666666666700001e-01,6.3333333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.6468016386499997e-01,-5.8778525228738987e-01,2.3105088422389897e-02,2.3105088422389897e-02
851,2.5833333333399999e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.6468016386400000e-01,-5.8778525228738987e-01,2.3105088423389875e-02,2.3105088423389875e-02
852,2.5833333333399999e-01,6.5833333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.0760205707299999e-01,-4.9999999999274430e-01,-7.6020570802556864e-03,7.6020570802556864e-03
853,2.6666666666700001e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.3019850041399998e-01,-4.0673664307197238e-01,-2.3461857342027603e-02,2.3461857342027603e-02
854,2.6666666666700001e-01,6.8333333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9569764763599998e-01,-3.0901699436897090e-01,1.3319346732970916e-02,1.3319346732970916e-02
855,2.5833333333399999e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9569764763400003e-01,-3.0901699436897090e-01,1.3319346734970872e-02,1.3319346734970872e-02
856,2.5833333333399999e-01,7.0833333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.2919455547199999e-01,-2.0791169080956515e-01,-2.1282864662434842e-02,2.1282864662434842e-02
857,2.6666666666700001e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.4092293385599999e-01,-1.0452846326348722e-01,-3.6394470592512773e-02,3.6394470592512773e-02
858,2.6666666666700001e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.2298145902799999e-03,2.4492935982947064e-16,2.2298145902797549e-03,2.2298145902797549e-03
859,2.5833333333399999e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.2298145916099998e-03,6.2841072487382151e-12,2.2298145853258925e-03,2.2298145853258925e-03
860,2.5833333333399999e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1249999999900003e-05,7.1648106111400003e-02,1.0452846326973715e-01,-3.2880357158337148e-02,3.2880357158337148e-02
861,2.6666666666700001e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6214715133700000e-01,2.0791169082185698e-01,-4.5764539484856981e-02,4.5764539484856981e-02
862,2.6666666666700001e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9993900702800003e-01,3.0901699437494762e-01,-9.0779873469475914e-03,9.0779873469475914e-03
863,2.5833333333399999e-01,7.9166666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9993900702999998e-01,3.0901699438092312e-01,-9.0779873509231335e-03,9.0779873509231335e-03
864,2.5833333333399999e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1249999999900003e-05,3.6547735186699998e-01,4.0673664307771340e-01,-4.1259291210713422e-02,4.1259291210713422e-02
865,2.6666666666700001e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.4934514361000000e-01,4.9999999999818595e-01,-5.0654856388185954e-02,5.0654856388185954e-02
866,2.6666666666700001e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6828807965999995e-01,5.8778525229247403e-01,-1.9497172632474080e-02,1.9497172632474080e-02
867,2.5833333333399999e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6828807965999995e-01,5.8778525229247403e-01,-1.9497172632474080e-02,1.9497172632474080e-02
868,2.5833333333399999e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.2353112798999999e-01,6.6913060636041455e-01,-4.5599478370414559e-02,4.5599478370414559e-02
869,2.6666666666799999e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.9255810245500005e-01,7.4314482548019678e-01,-5.0586723025196734e-02,5.0586723025196734e-02
870,2.6666666666799999e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,7.8100915555899997e-01,8.0901699437864061e-01,-2.8007838819640640e-02,2.8007838819640640e-02
871,2.5833333333399999e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,7.8100915555999995e-01,8.0901699437494701e-01,-2.8007838814947061e-02,2.8007838814947061e-02
872,2.5833333333399999e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,8.2054933291099996e-01,8.6602540378548620e-01,-4.5476070874486241e-02,4.5476070874486241e-02
873,2.6666666666799999e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,8.6797864889700005e-01,9.1354545764430517e-01,-4.5566808747305121e-02,4.5566808747305121e-02
874,2.6666666666799999e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.1727961370300004e-01,9.5105651629709487e-01,-3.3776902594094826e-02,3.3776902594094826e-02
875,2.5833333333399999e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.1727961370300004e-01,9.5105651629515364e-01,-3.3776902592153601e-02,3.3776902592153601e-02
876,2.5833333333399999e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.3724645202199997e-01,9.7814760073424090e-01,-4.0901148712240931e-02,4.0901148712240931e-02
877,2.6666666666799999e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.5843539762200003e-01,9.9452189536936797e-01,-3.6086497747367940e-02,3.6086497747367940e-02
878,2.6666666666799999e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
879,2.5833333333399999e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
880,2.9166666666600000e-01,8.3333333333500004e-03,5.0000000000000003e-02,3.1250000000000001e-05,9.1590151249600005e-01,9.5105651629641541e-01,-3.5155003800415363e-02,3.5155003800415363e-02
881,2.8333333333299998e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.1590151249600005e-01,9.5105651629573584e-01,-3.5155003799735796e-02,3.5155003799735796e-02
882,2.8333333333299998e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000000001e-05,8.9296548721500002e-01,9.1354545764328254e-01,-2.0579970428282524e-02,2.0579970428282524e-02
883,2.9166666666600000e-01,4.1666666666800002e-02,5.0000000000000003e-02,3.1250000000000001e-05,8.5822294691599998e-01,8.6602540378611381e-01,-7.8024568701138275e-03,7.8024568701138275e-03
884,2.9166666666600000e-01,5.8333333333500000e-02,5.0000000000000003e-02,3.1250000000000001e-05,7.7838785129599997e-01,8.0901699437679320e-01,-3.0629143080793231e-02,3.0629143080793231e-02
885,2.8333333333299998e-01,6.6666666666800004e-02,5.0000000000000003e-02,3.1250000000000001e-05,7.7838785129599997e-01,8.0901699437568542e-01,-3.0629143079685450e-02,3.0629143079685450e-02
886,2.8333333333299998e-01,8.3333333333500001e-02,5.0000000000000003e-02,3.1250000000000001e-05,7.3632193265599999e-01,7.4314482547809491e-01,-6.8228928220949170e-03,6.8228928220949170e-03
887,2.9166666666600000e-01,9.1666666666900001e-02,5.0000000000000003e-02,3.1250000000000001e-05,6.7736324038300000e-01,6.6913060636088206e-01,8.2326340221179350e-03,8.2326340221179350e-03
888,2.9166666666600000e-01,1.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6468016386400000e-01,5.8778525229247280e-01,-2.3105088428472809e-02,2.3105088428472809e-02
889,2.8333333333299998e-01,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6468016386300002e-01,5.8778525229247280e-01,-2.3105088429472787e-02,2.3105088429472787e-02
890,2.8333333333299998e-01,1.3333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.0760205707200001e-01,4.9999999999818540e-01,7.6020570738146165e-03,7.6020570738146165e-03
891,2.9166666666600000e-01,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.3019850041199997e-01,4.0673664307771201e-01,2.3461857334287961e-02,2.3461857334287961e-02
892,2.9166666666600000e-01,1.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.9569764763299999e-01,3.0901699437494706e-01,-1.3319346741947069e-02,1.3319346741947069e-02
893,2.8333333333299998e-01,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.9569764763400003e-01,3.0901699437494706e-01,-1.3319346740947036e-02,1.3319346740947036e-02
894,2.8333333333299998e-01,1.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.2919455547100001e-01,2.0791169081571156e-01,2.1282864655288447e-02,2.1282864655288447e-02
895,2.9166666666600000e-01,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.4092293385400001e-01,1.0452846326973654e-01,3.6394470584263469e-02,3.6394470584263469e-02
896,2.9166666666600000e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.2298145918800000e-03,-3.6739403974420594e-16,-2.2298145918796326e-03,2.2298145918796326e-03
897,2.8333333333299998e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.2298145905399998e-03,-3.6739403974420594e-16,-2.2298145905396325e-03,2.2298145905396325e-03
898,2.8333333333299998e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.1648106110500001e-02,-1.0452846326973728e-01,3.2880357159237275e-02,3.2880357159237275e-02
899,2.9166666666600000e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.6214715133599999e-01,-2.0791169081571229e-01,4.5764539479712291e-02,4.5764539479712291e-02
900,2.9166666666600000e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9993900702800003e-01,-3.0901699437494778e-01,9.0779873469477579e-03,9.0779873469477579e-03
901,2.8333333333299998e-01,2.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.9993900702699999e-01,-3.0901699437494778e-01,9.0779873479477913e-03,9.0779873479477913e-03
902,2.8333333333299998e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.6547735186500002e-01,-4.0673664307771273e-01,4.1259291212712712e-02,4.1259291212712712e-02
903,2.9166666666699997e-01,2.9166666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.4934514360900002e-01,-5.0000000000362876e-01,5.0654856394628744e-02,5.0654856394628744e-02
904,2.9166666666699997e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.6828807965899997e-01,-5.8778525229755640e-01,1.9497172638556437e-02,1.9497172638556437e-02
905,2.8333333333299998e-01,3.1666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.6828807965899997e-01,-5.8778525229247336e-01,1.9497172633473392e-02,1.9497172633473392e-02
906,2.8333333333299998e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.2353112798900001e-01,-6.6913060636041533e-01,4.5599478371415314e-02,4.5599478371415314e-02
907,2.9166666666699997e-01,3.4166666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.9255810245399996e-01,-7.4314482548019678e-01,5.0586723026196823e-02,5.0586723026196823e-02
908,2.9166666666699997e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.8100915555799999e-01,-8.0901699437864061e-01,2.8007838820640618e-02,2.8007838820640618e-02
909,2.8333333333299998e-01,3.6666666666699999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.8100915555799999e-01,-8.0901699437494767e-01,2.8007838816947683e-02,2.8007838816947683e-02
910,2.8333333333299998e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-8.2054933290800003e-01,-8.6602540378548631e-01,4.5476070877486285e-02,4.5476070877486285e-02
911,2.9166666666699997e-01,3.9166666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-8.6797864889499998e-01,-9.1354545764686068e-01,4.5566808751860699e-02,4.5566808751860699e-02
912,2.9166666666699997e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.1727961370000000e-01,-9.5105651629709520e-01,3.3776902597095204e-02,3.3776902597095204e-02
913,2.8333333333299998e-01,4.1666666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.1727961370099997e-01,-9.5105651629709520e-01,3.3776902596095226e-02,3.3776902596095226e-02
914,2.8333333333299998e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.3724645202000001e-01,-9.7814760073424090e-01,4.0901148714240887e-02,4.0901148714240887e-02
915,2.9166666666699997e-01,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.5843539761999996e-01,-9.9452189536936797e-01,3.6086497749368007e-02,3.6086497749368007e-02
916,2.9166666666699997e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.6376035219099998e-01,-1.0000000000000000e+00,3.6239647809000020e-02,3.6239647809000020e-02
917,2.8333333333400001e-01,4.6666666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.6376035219099998e-01,-1.0000000000000000e+00,3.6239647809000020e-02,3.6239647809000020e-02
918,2.8333333333400001e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.6219935822699998e-01,-9.9452189536739755e-01,3.2322537140397567e-02,3.2322537140397567e-02
919,2.9166666666699997e-01,4.9166666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-9.5507381181200002e-01,-9.7814760073162854e-01,2.3073788919628524e-02,2.3073788919628524e-02
920,2.9166666666699997e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1590151249499996e-01,-9.5105651629321197e-01,3.5155003798212014e-02,3.5155003798212014e-02
921,2.8333333333400001e-01,5.1666666666799999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1590151249600005e-01,-9.5105651629127042e-01,3.5155003795270368e-02,3.5155003795270368e-02
922,2.8333333333400001e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.9296548721500002e-01,-9.1354545763919315e-01,2.0579970424193128e-02,2.0579970424193128e-02
923,2.9166666666699997e-01,5.4166666666800001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.5822294691599998e-01,-8.6602540377920256e-01,7.8024568632025781e-03,7.8024568632025781e-03
924,2.9166666666699997e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.7838785129599997e-01,-8.0901699437125418e-01,3.0629143075254217e-02,3.0629143075254217e-02
925,2.8333333333400001e-01,5.6666666666800003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.7838785129499999e-01,-8.0901699436756069e-01,3.0629143072560705e-02,3.0629143072560705e-02
926,2.8333333333400001e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.3632193265599999e-01,-7.4314482547178873e-01,6.8228928157887392e-03,6.8228928157887392e-03
927,2.9166666666699997e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.7736324038200002e-01,-6.6913060635574573e-01,-8.2326340262542930e-03,8.2326340262542930e-03
928,2.9166666666699997e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.6468016386400000e-01,-5.8778525228738987e-01,2.3105088423389875e-02,2.3105088423389875e-02
929,2.8333333333400001e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.6468016386400000e-01,-5.8778525228738987e-01,2.3105088423389875e-02,2.3105088423389875e-02
930,2.8333333333400001e-01,6.3333333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.0760205707399997e-01,-4.9999999999274430e-01,-7.6020570812556643e-03,7.6020570812556643e-03
931,2.9166666666699997e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.3019850041399998e-01,-4.0673664307197399e-01,-2.3461857342025993e-02,2.3461857342025993e-02
932,2.9166666666699997e-01,6.5833333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9569764763599998e-01,-3.0901699436897090e-01,1.3319346732970916e-02,1.3319346732970916e-02
933,2.8333333333400001e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.9569764763500000e-01,-3.0901699436897090e-01,1.3319346733970894e-02,1.3319346733970894e-02
934,2.8333333333400001e-01,6.8333333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.2919455547199999e-01,-2.0791169080956515e-01,-2.1282864662434842e-02,2.1282864662434842e-02
935,2.9166666666699997e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.4092293385599999e-01,-1.0452846326348722e-01,-3.6394470592512773e-02,3.6394470592512773e-02
936,2.9166666666699997e-01,7.0833333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.2298145898300000e-03,6.2823308918988149e-12,2.2298145835476691e-03,2.2298145835476691e-03
937,2.8333333333400001e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.2298145911800000e-03,6.2841072487382151e-12,2.2298145848958927e-03,2.2298145848958927e-03
938,2.8333333333400001e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,7.1648106111000004e-02,1.0452846326973715e-01,-3.2880357158737147e-02,3.2880357158737147e-02
939,2.9166666666699997e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.6214715133599999e-01,2.0791169082185698e-01,-4.5764539485856987e-02,4.5764539485856987e-02
940,2.9166666666699997e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9993900702800003e-01,3.0901699437494762e-01,-9.0779873469475914e-03,9.0779873469475914e-03
941,2.8333333333400001e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,2.9993900702900000e-01,3.0901699438092312e-01,-9.0779873519231113e-03,9.0779873519231113e-03
942,2.8333333333400001e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,3.6547735186600000e-01,4.0673664307771340e-01,-4.1259291211713400e-02,4.1259291211713400e-02
943,2.9166666666699997e-01,7.9166666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.4934514361000000e-01,5.0000000000362788e-01,-5.0654856393627878e-02,5.0654856393627878e-02
944,2.9166666666800001e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6828807965999995e-01,5.8778525229755629e-01,-1.9497172637556348e-02,1.9497172637556348e-02
945,2.8333333333400001e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.6828807966100003e-01,5.8778525229247403e-01,-1.9497172631473991e-02,1.9497172631473991e-02
946,2.8333333333400001e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.2353112799099997e-01,6.6913060636041455e-01,-4.5599478369414581e-02,4.5599478369414581e-02
947,2.9166666666800001e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.9255810245600002e-01,7.4314482548019678e-01,-5.0586723024196756e-02,5.0586723024196756e-02
948,2.9166666666800001e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.8100915555999995e-01,8.0901699437864061e-01,-2.8007838818640662e-02,2.8007838818640662e-02
949,2.8333333333400001e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.8100915555899997e-01,8.0901699437494701e-01,-2.8007838815947039e-02,2.8007838815947039e-02
950,2.8333333333400001e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,8.2054933290999998e-01,8.6602540378548620e-01,-4.5476070875486219e-02,4.5476070875486219e-02
951,2.9166666666800001e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,8.6797864889700005e-01,9.1354545764430517e-01,-4.5566808747305121e-02,4.5566808747305121e-02
952,2.9166666666800001e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.1727961370199995e-01,9.5105651629709542e-01,-3.3776902595095470e-02,3.3776902595095470e-02
953,2.8333333333400001e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.1727961370199995e-01,9.5105651629515386e-01,-3.3776902593153912e-02,3.3776902593153912e-02
954,2.8333333333400001e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.3724645202199997e-01,9.7814760073424090e-01,-4.0901148712240931e-02,4.0901148712240931e-02
955,2.9166666666800001e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,9.5843539762200003e-01,9.9452189536871127e-01,-3.6086497746711244e-02,3.6086497746711244e-02
