cell,x,y,z,volume,initial,numerical,exact,error,absError
3919,3.0416666666699999e-01,4.9583333333399998e-01,5.0000000000000003e-02,7.8125000000100002e-06,-9.5105651629321208e-01,-6.8705571781599994e-01,-9.5105651629321197e-01,2.6400079847721203e-01,2.6400079847721203e-01
3920,3.0416666666699999e-01,5.0416666666800003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-9.3358042649344897e-01,-6.7763687591599997e-01,-9.3358042649344886e-01,2.5594355057744889e-01,2.5594355057744889e-01
3921,3.0833333333399998e-01,5.0833333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-9.1354545763919337e-01,-6.6716499684599995e-01,-9.1354545763919315e-01,2.4638046079319320e-01,2.4638046079319320e-01
3922,3.0833333333399998e-01,5.1666666666799999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.9100652418266313e-01,-6.4214456767200001e-01,-8.9100652418266291e-01,2.4886195651066290e-01,2.4886195651066290e-01
3923,3.0416666666699999e-01,5.2083333333399995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.9100652418551551e-01,-6.4214456767200001e-01,-8.9100652418551574e-01,2.4886195651351573e-01,2.4886195651351573e-01
3924,3.0416666666699999e-01,5.2916666666800005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.6602540377920278e-01,-6.2863370593800005e-01,-8.6602540377920212e-01,2.3739169784120207e-01,2.3739169784120207e-01
3925,3.0833333333399998e-01,5.3333333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-8.3867056794086170e-01,-6.1414227621700002e-01,-8.3867056794086148e-01,2.2452829172386146e-01,2.2452829172386146e-01
3926,3.0833333333399998e-01,5.4166666666800001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-8.0901699436756092e-01,-5.8142168711599995e-01,-8.0901699436756069e-01,2.2759530725156074e-01,2.2759530725156074e-01
3927,3.0416666666699999e-01,5.4583333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-8.0901699437125452e-01,-5.8142168711599995e-01,-8.0901699437125418e-01,2.2759530725525423e-01,2.2759530725525423e-01
3928,3.0416666666699999e-01,5.5416666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.7714596145433479e-01,-5.6415148780500002e-01,-7.7714596145433457e-01,2.1299447364933455e-01,2.1299447364933455e-01
3929,3.0833333333399998e-01,5.5833333333400004e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.4314482547178851e-01,-5.4599733452599997e-01,-7.4314482547178817e-01,1.9714749094578821e-01,1.9714749094578821e-01
3930,3.0833333333399998e-01,5.6666666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.0710678118210435e-01,-5.0638227499599997e-01,-7.0710678118210402e-01,2.0072450618610405e-01,2.0072450618610405e-01
3931,3.0416666666699999e-01,5.7083333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.0710678118210490e-01,-5.0638227499499999e-01,-7.0710678118210402e-01,2.0072450618710402e-01,2.0072450618710402e-01
3932,3.0416666666699999e-01,5.7916666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-6.6913060635574539e-01,-4.8577798773000003e-01,-6.6913060635574573e-01,1.8335261862574570e-01,1.8335261862574570e-01
3933,3.0833333333399998e-01,5.8333333333399995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-6.2932039104332682e-01,-4.6440812639800000e-01,-6.2932039104332638e-01,1.6491226464532638e-01,1.6491226464532638e-01
3934,3.0833333333399998e-01,5.9166666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.8778525228739031e-01,-4.1887405067799999e-01,-5.8778525228738987e-01,1.6891120160938988e-01,1.6891120160938988e-01
3935,3.0416666666699999e-01,5.9583333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.8778525228739031e-01,-4.1887405067799999e-01,-5.8778525228738987e-01,1.6891120160938988e-01,1.6891120160938988e-01
3936,3.0416666666699999e-01,6.0416666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.4463903501151412e-01,-3.9544302139300003e-01,-5.4463903501151367e-01,1.4919601361851365e-01,1.4919601361851365e-01
3937,3.0833333333399998e-01,6.0833333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.9999999999274547e-01,-3.7138364891499998e-01,-4.9999999999274508e-01,1.2861635107774511e-01,1.2861635107774511e-01
3938,3.0833333333399998e-01,6.1666666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.5399049973394884e-01,-3.2105175707000000e-01,-4.5399049973394839e-01,1.3293874266394839e-01,1.3293874266394839e-01
3939,3.0416666666699999e-01,6.2083333333400004e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.5399049973394884e-01,-3.2105175706900002e-01,-4.5399049973394839e-01,1.3293874266494837e-01,1.3293874266494837e-01
3940,3.0416666666699999e-01,6.2916666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.0673664307197360e-01,-2.9537093546900001e-01,-4.0673664307197238e-01,1.1136570760297237e-01,1.1136570760297237e-01
3941,3.0833333333399998e-01,6.3333333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.5836794953747908e-01,-2.6921447344499999e-01,-3.5836794953747858e-01,8.9153476092478590e-02,8.9153476092478590e-02
3942,3.0833333333399998e-01,6.4166666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.0901699436897134e-01,-2.1532410369300001e-01,-3.0901699436897090e-01,9.3692890675970891e-02,9.3692890675970891e-02
3943,3.0416666666699999e-01,6.4583333333399995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.0901699436897218e-01,-2.1532410369200000e-01,-3.0901699436897256e-01,9.3692890676972562e-02,9.3692890676972562e-02
3944,3.0416666666699999e-01,6.5416666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.5881904509847564e-01,-1.8802583683300000e-01,-2.5881904509847431e-01,7.0793208265474306e-02,7.0793208265474306e-02
3945,3.0833333333399998e-01,6.5833333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.0791169080956562e-01,-1.6041634416700001e-01,-2.0791169080956515e-01,4.7495346642565134e-02,4.7495346642565134e-02
3946,3.0833333333399998e-01,6.6666666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.5643446503402547e-01,-1.0429445626300000e-01,-1.5643446503402500e-01,5.2140008771024995e-02,5.2140008771024995e-02
3947,3.0416666666699999e-01,6.7083333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.5643446503402547e-01,-1.0429445626300000e-01,-1.5643446503402500e-01,5.2140008771024995e-02,5.2140008771024995e-02
3948,3.0416666666699999e-01,6.7916666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.0452846326348772e-01,-7.6050918073000004e-02,-1.0452846326348722e-01,2.8477545190487216e-02,2.8477545190487216e-02
3949,3.0833333333399998e-01,6.8333333333400004e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.2335956234577666e-02,-4.7668232104000001e-02,-5.2335956234577180e-02,4.6677241305771791e-03,4.6677241305771791e-03
3950,3.0833333333399998e-01,6.9166666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,6.2836173900185569e-12,9.3032668131800000e-03,6.2841072487382151e-12,9.3032668068958931e-03,9.3032668068958931e-03
3951,3.0416666666699999e-01,6.9583333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,6.2836173900185569e-12,9.3032668139300008e-03,6.2841072487382151e-12,9.3032668076458939e-03,9.3032668076458939e-03
3952,3.0416666666699999e-01,7.0416666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,5.2335956247125906e-02,3.7796626688700000e-02,5.2335956247126392e-02,-1.4539329558426392e-02,1.4539329558426392e-02
3953,3.0833333333399998e-01,7.0833333333399995e-01,5.0000000000000003e-02,7.8124999999900001e-06,1.0452846327598522e-01,6.6253630035100000e-02,1.0452846327598571e-01,-3.8274833240885708e-02,3.8274833240885708e-02
3954,3.0833333333399998e-01,7.1666666666699996e-01,5.0000000000000003e-02,7.8124999999900001e-06,1.5643446504643624e-01,1.2267191258500000e-01,1.5643446504643674e-01,-3.3762552461436737e-02,3.3762552461436737e-02
3955,3.0416666666699999e-01,7.2083333333300004e-01,5.0000000000000003e-02,7.8124999999900001e-06,1.5643446504022973e-01,1.2267191258600001e-01,1.5643446504023023e-01,-3.3762552454230224e-02,3.3762552454230224e-02
3956,3.0416666666699999e-01,7.2916666666700003e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.0791169082185651e-01,1.5071349306099999e-01,2.0791169082185698e-01,-5.7198197760856995e-02,5.7198197760856995e-02
3957,3.0833333333399998e-01,7.3333333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.5881904510454407e-01,1.7854410791899999e-01,2.5881904510454451e-01,-8.0274937185544515e-02,8.0274937185544515e-02
3958,3.0833333333399998e-01,7.4166666666699999e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.0901699438092262e-01,2.3301996874399999e-01,3.0901699438092312e-01,-7.5997025636923121e-02,7.5997025636923121e-02
3959,3.0416666666699999e-01,7.4583333333299995e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.0901699437494634e-01,2.3301996874500000e-01,3.0901699437494679e-01,-7.5997025629946785e-02,7.5997025629946785e-02
3960,3.0416666666699999e-01,7.5416666666700005e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.5836794954921158e-01,2.5991929304599998e-01,3.5836794954921203e-01,-9.8448656503212051e-02,9.8448656503212051e-02
3961,3.0833333333399998e-01,7.5833333333300001e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.0673664307771296e-01,2.8643823731300000e-01,4.0673664307771340e-01,-1.2029840576471340e-01,1.2029840576471340e-01
3962,3.0833333333399998e-01,7.6666666666700001e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.5399049974514549e-01,3.3763029992400001e-01,4.5399049974514594e-01,-1.1636019982114593e-01,1.1636019982114593e-01
3963,3.0416666666699999e-01,7.7083333333299997e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.5399049973954658e-01,3.3763029992400001e-01,4.5399049973954697e-01,-1.1636019981554696e-01,1.1636019981554696e-01
3964,3.0416666666699999e-01,7.7916666666699996e-01,5.0000000000000003e-02,7.8124999999900001e-06,5.0000000000362754e-01,3.6272501741199997e-01,5.0000000000362788e-01,-1.3727498259162790e-01,1.3727498259162790e-01
3965,3.0833333333399998e-01,7.8333333333300004e-01,5.0000000000000003e-02,7.8124999999900001e-06,5.4463903501678379e-01,3.8727930666999999e-01,5.4463903501678423e-01,-1.5735972834678424e-01,1.5735972834678424e-01
3966,3.0833333333399998e-01,7.9166666666700003e-01,5.0000000000000003e-02,7.8124999999900001e-06,5.8778525229755596e-01,4.3392705258800002e-01,5.8778525229755629e-01,-1.5385819970955628e-01,1.5385819970955628e-01
3967,3.0416666666800002e-01,7.9583333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,5.8778525229755596e-01,4.3392705258900000e-01,5.8778525229755629e-01,-1.5385819970855630e-01,1.5385819970855630e-01
3968,3.0416666666800002e-01,8.0416666666600001e-01,5.0000000000000003e-02,7.8124999999900001e-06,6.2932039105309268e-01,4.5659924803500002e-01,6.2932039105309301e-01,-1.7272114301809299e-01,1.7272114301809299e-01
3969,3.0833333333399998e-01,8.0833333333299995e-01,5.0000000000000003e-02,7.8124999999900001e-06,6.6913060636041422e-01,4.7858427418999999e-01,6.6913060636041455e-01,-1.9054633217041456e-01,1.9054633217041456e-01
3970,3.0833333333399998e-01,8.1666666666599996e-01,5.0000000000000003e-02,7.8124999999900001e-06,7.0710678118654735e-01,5.1953908109699998e-01,7.0710678118654768e-01,-1.8756770008954771e-01,1.8756770008954771e-01
3971,3.0416666666800002e-01,8.2083333333300001e-01,5.0000000000000003e-02,7.8124999999900001e-06,7.0710678119099069e-01,5.1953908109799996e-01,7.0710678119099102e-01,-1.8756770009299106e-01,1.8756770009299106e-01
3972,3.0416666666800002e-01,8.2916666666600003e-01,5.0000000000000003e-02,7.8124999999900001e-06,7.4314482548019756e-01,5.3923048980599997e-01,7.4314482548019789e-01,-2.0391433567419792e-01,2.0391433567419792e-01
3973,3.0833333333399998e-01,8.3333333333299997e-01,5.0000000000000003e-02,7.8124999999900001e-06,7.7714596145828851e-01,5.5810490854999995e-01,7.7714596145828885e-01,-2.1904105290828890e-01,2.1904105290828890e-01
3974,3.0833333333399998e-01,8.4166666666599999e-01,5.0000000000000003e-02,7.8124999999900001e-06,8.0901699437494679e-01,5.9235833317900000e-01,8.0901699437494701e-01,-2.1665866119594701e-01,2.1665866119594701e-01
3975,3.0416666666800002e-01,8.4583333333300004e-01,5.0000000000000003e-02,7.8124999999900001e-06,8.0901699437864028e-01,5.9235833317900000e-01,8.0901699437864061e-01,-2.1665866119964061e-01,2.1665866119964061e-01
3976,3.0416666666800002e-01,8.5416666666600005e-01,5.0000000000000003e-02,7.8124999999900001e-06,8.3867056794770534e-01,6.0858408731299996e-01,8.3867056794770556e-01,-2.3008648063470560e-01,2.3008648063470560e-01
3977,3.0833333333399998e-01,8.5833333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,8.6602540378548598e-01,6.2388314781700005e-01,8.6602540378548620e-01,-2.4214225596848615e-01,2.4214225596848615e-01
3978,3.0833333333399998e-01,8.6666666666600001e-01,5.0000000000000003e-02,7.8125000000000002e-06,8.9100652418836768e-01,6.5059175717200002e-01,8.9100652418836801e-01,-2.4041476701636799e-01,2.4041476701636799e-01
3979,3.0416666666800002e-01,8.7083333333299995e-01,5.0000000000000003e-02,7.8125000000000002e-06,8.9100652419122017e-01,6.5059175717200002e-01,8.9100652419122039e-01,-2.4041476701922038e-01,2.4041476701922038e-01
3980,3.0416666666800002e-01,8.7916666666599996e-01,5.0000000000000003e-02,7.8125000000500005e-06,9.1354545764430417e-01,6.6295232481599997e-01,9.1354545764430439e-01,-2.5059313282830442e-01,2.5059313282830442e-01
3981,3.0833333333399998e-01,8.8333333333300001e-01,5.0000000000000003e-02,7.8125000000500005e-06,9.3358042649795203e-01,6.7429931343600003e-01,9.3358042649795225e-01,-2.5928111306195223e-01,2.5928111306195223e-01
3982,3.0833333333399998e-01,8.9166666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.5105651629515353e-01,6.9280545291399998e-01,9.5105651629515364e-01,-2.5825106338115367e-01,2.5825106338115367e-01
3983,3.0416666666800002e-01,8.9583333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.5105651629709531e-01,6.9280545291399998e-01,9.5105651629709542e-01,-2.5825106338309545e-01,2.5825106338309545e-01
3984,3.0416666666800002e-01,9.0416666666599999e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.6592582629015233e-01,7.0099647587100000e-01,9.6592582629015256e-01,-2.6492935041915255e-01,2.6492935041915255e-01
3985,3.0833333333399998e-01,9.0833333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.7814760073424112e-01,7.0811199208700004e-01,9.7814760073424123e-01,-2.7003560864724119e-01,2.7003560864724119e-01
3986,3.0833333333399998e-01,9.1666666666600005e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.8768834059513777e-01,7.1795997911599996e-01,9.8768834059513788e-01,-2.6972836147913792e-01,2.6972836147913792e-01
3987,3.0416666666800002e-01,9.2083333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.8768834059612054e-01,7.1795997911599996e-01,9.8768834059612065e-01,-2.6972836148012069e-01,2.6972836148012069e-01
3988,3.0416666666800002e-01,9.2916666666600001e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.9452189536871116e-01,7.2177976721500003e-01,9.9452189536871127e-01,-2.7274212815371124e-01,2.7274212815371124e-01
3989,3.0833333333399998e-01,9.3333333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.9862953475468341e-01,7.2448860340400001e-01,9.9862953475468352e-01,-2.7414093135068351e-01,2.7414093135068351e-01
3990,3.0833333333399998e-01,9.4166666666599996e-01,5.0000000000000003e-02,7.8125000000600006e-06,1.0000000000000000e+00,7.2543594785900001e-01,1.0000000000000000e+00,-2.7456405214099999e-01,2.7456405214099999e-01
3991,3.0416666666800002e-01,9.4583333333300001e-01,5.0000000000000003e-02,7.8125000000600006e-06,1.0000000000000000e+00,7.2543594785900001e-01,1.0000000000000000e+00,-2.7456405214099999e-01,2.7456405214099999e-01
3992,3.0416666666800002e-01,9.5416666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.9862953475435456e-01,7.2479044524100000e-01,9.9862953475435456e-01,-2.7383908951335456e-01,2.7383908951335456e-01
3993,3.0833333333500001e-01,9.5833333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.9452189536739766e-01,7.2302590086499996e-01,9.9452189536739755e-01,-2.7149599450239759e-01,2.7149599450239759e-01
3994,3.0833333333500001e-01,9.6666666666699996e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.8768834059317190e-01,7.1504927598199997e-01,9.8768834059317179e-01,-2.7263906461117182e-01,2.7263906461117182e-01
3995,3.0416666666800002e-01,9.7083333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.8768834059415478e-01,7.1504927598199997e-01,9.8768834059415478e-01,-2.7263906461215481e-01,2.7263906461215481e-01
3996,3.0416666666800002e-01,9.7916666666700003e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.7814760073162832e-01,7.0995437706200004e-01,9.7814760073162821e-01,-2.6819322366962817e-01,2.6819322366962817e-01
3997,3.0833333333500001e-01,9.8333333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.6592582628689982e-01,7.0375990105999997e-01,9.6592582628689994e-01,-2.6216592522689997e-01,2.6216592522689997e-01
3998,3.0833333333500001e-01,9.9166666666699999e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.5105651629127053e-01,6.8705571781700003e-01,9.5105651629127042e-01,-2.6400079847427038e-01,2.6400079847427038e-01
3999,3.0416666666800002e-01,9.9583333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.5105651629321208e-01,6.8705571781700003e-01,9.5105651629321197e-01,-2.6400079847621194e-01,2.6400079847621194e-01
4000,3.2083333333300001e-01,4.1666666666799997e-03,5.0000000000000003e-02,7.8124999999900001e-06,8.9100652418928084e-01,6.4214456767299999e-01,8.9100652418928017e-01,-2.4886195651628018e-01,2.4886195651628018e-01
4001,3.1666666666600002e-01,8.3333333333500004e-03,5.0000000000000003e-02,7.8125000000000002e-06,8.9100652419022197e-01,6.4214456767299999e-01,8.9100652419022208e-01,-2.4886195651722209e-01,2.4886195651722209e-01
4002,3.1666666666600002e-01,1.6666666666700001e-02,5.0000000000000003e-02,7.8125000000000002e-06,8.6602540378642823e-01,6.2863370593900003e-01,8.6602540378642823e-01,-2.3739169784742820e-01,2.3739169784742820e-01
4003,3.2083333333300001e-01,2.0833333333400001e-02,5.0000000000000003e-02,7.8125000000000002e-06,8.3867056794633654e-01,6.1414227621799999e-01,8.3867056794633632e-01,-2.2452829172833633e-01,2.2452829172833633e-01
4004,3.2083333333300001e-01,2.9166666666700002e-02,5.0000000000000003e-02,7.8125000000000002e-06,8.0901699437605556e-01,5.8142168711700004e-01,8.0901699437605601e-01,-2.2759530725905597e-01,2.2759530725905597e-01
4005,3.1666666666600002e-01,3.3333333333400002e-02,5.0000000000000003e-02,7.8125000000000002e-06,8.0901699437716335e-01,5.8142168711700004e-01,8.0901699437716279e-01,-2.2759530726016275e-01,2.2759530726016275e-01
4006,3.1666666666600002e-01,4.1666666666800002e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.7714596145907966e-01,5.6415148780500002e-01,7.7714596145907877e-01,-2.1299447365407875e-01,2.1299447365407875e-01
4007,3.2083333333300001e-01,4.5833333333399999e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.4314482547851535e-01,5.4599733452599997e-01,7.4314482547851446e-01,-1.9714749095251449e-01,1.9714749095251449e-01
4008,3.2083333333300001e-01,5.4166666666799999e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.0710678118743631e-01,5.0638227499599997e-01,7.0710678118743586e-01,-2.0072450619143589e-01,2.0072450619143589e-01
4009,3.1666666666600002e-01,5.8333333333500000e-02,5.0000000000000003e-02,7.8125000000000002e-06,7.0710678118876891e-01,5.0638227499599997e-01,7.0710678118876857e-01,-2.0072450619276860e-01,2.0072450619276860e-01
4010,3.1666666666600002e-01,6.6666666666800004e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.6913060636134847e-01,4.8577798773000003e-01,6.6913060636134802e-01,-1.8335261863134800e-01,1.8335261863134800e-01
4011,3.2083333333300001e-01,7.0833333333500004e-02,5.0000000000000003e-02,7.8125000000000002e-06,6.2932039105065118e-01,4.6440812639800000e-01,6.2932039105065052e-01,-1.6491226465265052e-01,1.6491226465265052e-01
4012,3.2083333333300001e-01,7.9166666666800001e-02,5.0000000000000003e-02,7.8125000000000002e-06,5.8778525229348955e-01,4.1887405067799999e-01,5.8778525229348888e-01,-1.6891120161548889e-01,1.6891120161548889e-01
4013,3.1666666666600002e-01,8.3333333333500001e-02,5.0000000000000003e-02,7.8125000000000002e-06,5.8778525229501477e-01,4.1887405067799999e-01,5.8778525229501366e-01,-1.6891120161701367e-01,1.6891120161701367e-01
4014,3.1666666666600002e-01,9.1666666666900001e-02,5.0000000000000003e-02,7.8125000000000002e-06,5.4463903501731070e-01,3.9544302139199999e-01,5.4463903501731037e-01,-1.4919601362531038e-01,1.4919601362531038e-01
4015,3.2083333333300001e-01,9.5833333333499998e-02,5.0000000000000003e-02,7.8125000000000002e-06,5.0000000000090716e-01,3.7138364891499998e-01,5.0000000000090683e-01,-1.2861635108590685e-01,1.2861635108590685e-01
4016,3.2083333333300001e-01,1.0416666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.5399049973954647e-01,3.2105175706900002e-01,4.5399049973954564e-01,-1.3293874267054562e-01,1.3293874267054562e-01
4017,3.1666666666600002e-01,1.0833333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.5399049973954647e-01,3.2105175706900002e-01,4.5399049973954564e-01,-1.3293874267054562e-01,1.3293874267054562e-01
4018,3.1666666666600002e-01,1.1666666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.0673664307771368e-01,2.9537093546700000e-01,4.0673664307771201e-01,-1.1136570761071202e-01,1.1136570761071202e-01
4019,3.2083333333300001e-01,1.2083333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,3.5836794954334500e-01,2.6921447344400001e-01,3.5836794954334500e-01,-8.9153476099344986e-02,8.9153476099344986e-02
4020,3.2083333333300001e-01,1.2916666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,3.0901699437494751e-01,2.1532410369100000e-01,3.0901699437494706e-01,-9.3692890683947067e-02,9.3692890683947067e-02
4021,3.1666666666600002e-01,1.3333333333399999e-01,5.0000000000000003e-02,7.8125000000000002e-06,3.0901699437494751e-01,2.1532410369100000e-01,3.0901699437494706e-01,-9.3692890683947067e-02,9.3692890683947067e-02
4022,3.1666666666600002e-01,1.4166666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,2.5881904510454357e-01,1.8802583683099999e-01,2.5881904510454307e-01,-7.0793208273543073e-02,7.0793208273543073e-02
4023,3.2083333333300001e-01,1.4583333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,2.0791169081571076e-01,1.6041634416500000e-01,2.0791169081570984e-01,-4.7495346650709841e-02,4.7495346650709841e-02
4024,3.2083333333300001e-01,1.5416666666699999e-01,5.0000000000000003e-02,7.8125000000000002e-06,1.5643446504023098e-01,1.0429445626099999e-01,1.5643446504022962e-01,-5.2140008779229627e-02,5.2140008779229627e-02
4025,3.1666666666600002e-01,1.5833333333399999e-01,5.0000000000000003e-02,7.8125000000000002e-06,1.5643446504023098e-01,1.0429445626099999e-01,1.5643446504022962e-01,-5.2140008779229627e-02,5.2140008779229627e-02
4026,3.1666666666600002e-01,1.6666666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,1.0452846326973658e-01,7.6050918070900003e-02,1.0452846326973654e-01,-2.8477545198836537e-02,2.8477545198836537e-02
4027,3.2083333333300001e-01,1.7083333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.2335956240852348e-02,4.7668232101799997e-02,5.2335956240852306e-02,-4.6677241390523094e-03,4.6677241390523094e-03
4028,3.2083333333300001e-01,1.7916666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,1.2246467991473532e-16,-9.3032668156800002e-03,-3.6739403974420594e-16,-9.3032668156796325e-03,9.3032668156796325e-03
4029,3.1666666666600002e-01,1.8333333333400001e-01,5.0000000000000003e-02,7.8125000000000002e-06,1.2246467991473532e-16,-9.3032668156100007e-03,-3.6739403974420594e-16,-9.3032668156096329e-03,9.3032668156096329e-03
4030,3.1666666666600002e-01,1.9166666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-5.2335956240852105e-02,-3.7796626690699997e-02,-5.2335956240853042e-02,1.4539329550153045e-02,1.4539329550153045e-02
4031,3.2083333333300001e-01,1.9583333333399999e-01,5.0000000000000003e-02,7.8125000000000002e-06,-1.0452846326973635e-01,-6.6253630037099998e-02,-1.0452846326973728e-01,3.8274833232637279e-02,3.8274833232637279e-02
4032,3.2083333333300001e-01,2.0416666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,-1.5643446504023073e-01,-1.2267191258700000e-01,-1.5643446504023034e-01,3.3762552453230343e-02,3.3762552453230343e-02
4033,3.1666666666600002e-01,2.0833333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-1.5643446504023073e-01,-1.2267191258600001e-01,-1.5643446504023034e-01,3.3762552454230335e-02,3.3762552454230335e-02
4034,3.1666666666600002e-01,2.1666666666699999e-01,5.0000000000000003e-02,7.8125000000000002e-06,-2.0791169081571095e-01,-1.5071349306300000e-01,-2.0791169081571229e-01,5.7198197752712288e-02,5.7198197752712288e-02
4035,3.2083333333300001e-01,2.2083333333399999e-01,5.0000000000000003e-02,7.8125000000000002e-06,-2.5881904510454373e-01,-1.7854410792100001e-01,-2.5881904510454379e-01,8.0274937183543782e-02,8.0274937183543782e-02
4036,3.2083333333300001e-01,2.2916666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-3.0901699437494773e-01,-2.3301996874500000e-01,-3.0901699437494778e-01,7.5997025629947784e-02,7.5997025629947784e-02
4037,3.1666666666600002e-01,2.3333333333400000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-3.0901699437494773e-01,-2.3301996874500000e-01,-3.0901699437494778e-01,7.5997025629947784e-02,7.5997025629947784e-02
4038,3.1666666666600002e-01,2.4166666666700001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-3.5836794954334522e-01,-2.5991929304599998e-01,-3.5836794954334567e-01,9.8448656497345688e-02,9.8448656497345688e-02
4039,3.2083333333300001e-01,2.4583333333400001e-01,5.0000000000000003e-02,7.8125000000100002e-06,-4.0673664307771390e-01,-2.8643823731300000e-01,-4.0673664307771273e-01,1.2029840576471273e-01,1.2029840576471273e-01
4040,3.2083333333300001e-01,2.5416666666700000e-01,5.0000000000000003e-02,7.8125000000000002e-06,-4.5399049973954625e-01,-3.3763029992400001e-01,-4.5399049973954630e-01,1.1636019981554629e-01,1.1636019981554629e-01
4041,3.1666666666600002e-01,2.5833333333399999e-01,5.0000000000000003e-02,7.8125000000100002e-06,-4.5399049973954625e-01,-3.3763029992400001e-01,-4.5399049973954630e-01,1.1636019981554629e-01,1.1636019981554629e-01
