time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
9.221311475353018e-05,1.0,9.22131147535e-05,0.45,,-0.984902508197,0.984902508197,0.984902508197
0.00018442622950706037,2.0,9.22131147535e-05,0.45,,-0.976356235792,0.976356235792,0.976356235792
0.00027663934426059054,3.0,9.22131147535e-05,0.45,,-0.968467153317,0.968467153317,0.968467153317
0.00036885245901412074,4.0,9.22131147535e-05,0.45,,-0.960981365807,0.960981365807,0.960981365807
0.00046106557376765094,5.0,9.22131147535e-05,0.45,,-0.953748913705,0.953748913704,0.9537489137045
0.0005532786885211811,6.0,9.22131147535e-05,0.45,,-0.946682592721,0.946682592721,0.946682592721
0.0006454918032747113,7.0,9.22131147535e-05,0.45,,-0.939732045826,0.939732045826,0.939732045826
0.0007377049180282415,8.0,9.22131147535e-05,0.45,,-0.932868256039,0.932868256039,0.932868256039
0.0008299180327817717,9.0,9.22131147535e-05,0.45,,-0.926074479908,0.926074479908,0.926074479908
0.0009221311475353019,10.0,9.22131147535e-05,0.45,,-0.919341008055,0.919341008055,0.919341008055
0.001014344262288832,11.0,9.22131147535e-05,0.45,,-0.912662155266,0.912662155266,0.912662155266
0.0011065573770423622,12.0,9.22131147535e-05,0.45,,-0.906034536674,0.906034536674,0.906034536674
0.0011987704917958925,13.0,9.22131147535e-05,0.45,,-0.899456082072,0.899456082072,0.899456082072
0.0012909836065494226,14.0,9.22131147535e-05,0.45,,-0.89292547277,0.89292547277,0.89292547277
0.0013831967213029529,15.0,9.22131147535e-05,0.45,,-0.886441819996,0.886441819996,0.886441819996
0.001475409836056483,16.0,9.22131147535e-05,0.45,,-0.880004481281,0.880004481281,0.880004481281
0.001567622950810013,17.0,9.22131147535e-05,0.45,,-0.873612955635,0.873612955635,0.873612955635
0.0016598360655635433,18.0,9.22131147535e-05,0.45,,-0.867266823712,0.867266823712,0.867266823712
0.0017520491803170734,19.0,9.22131147535e-05,0.45,,-0.860965713651,0.860965713651,0.860965713651
0.0018442622950706037,20.0,9.22131147535e-05,0.45,,-0.854709281572,0.854709281572,0.854709281572
0.0019364754098241338,21.0,9.22131147535e-05,0.45,,-0.848497200439,0.848497200439,0.848497200439
0.002028688524577664,22.0,9.22131147535e-05,0.45,,-0.842329153705,0.842329153705,0.842329153705
0.0021209016393311944,23.0,9.22131147535e-05,0.45,,-0.836204831671,0.836204831671,0.836204831671
0.0022131147540847243,24.0,9.22131147535e-05,0.45,,-0.830123929408,0.830123929408,0.830123929408
0.0023053278688382546,25.0,9.22131147535e-05,0.45,,-0.824086145564,0.824086145564,0.824086145564
0.002397540983591785,26.0,9.22131147535e-05,0.45,,-0.818091181679,0.818091181679,0.818091181679
0.002489754098345315,27.0,9.22131147535e-05,0.45,,-0.812138741783,0.812138741783,0.812138741783
