cell,x,y,numerical,exact,error,absError
1259,4.8750000000000004e-01,7.8750000000000009e-01,-3.0852355426871481e-02,-3.0831398018855139e-02,-2.0957408016341467e-05,2.0957408016341467e-05
1260,5.1250000000000007e-01,7.8750000000000009e-01,3.0852355410802602e-02,3.0831398018855396e-02,2.0957391947205861e-05,2.0957391947205861e-05
1261,5.3749999999999998e-01,7.8750000000000009e-01,9.2366869346597574e-02,9.2304108235299290e-02,6.2761111298284544e-05,6.2761111298284544e-05
1262,5.6250000000000000e-01,7.8750000000000009e-01,1.5331196566712879e-01,1.5320773293024204e-01,1.0423273688675572e-04,1.0423273688675572e-04
1263,5.8750000000000002e-01,7.8750000000000009e-01,2.1331193571035650e-01,2.1316678100492883e-01,1.4515470542766917e-04,1.4515470542766917e-04
1264,6.1250000000000004e-01,7.8750000000000009e-01,2.7199690021097511e-01,2.7181158498957259e-01,1.8531522140252665e-04,1.8531522140252665e-04
1265,6.3750000000000007e-01,7.8750000000000009e-01,3.2900509076889412e-01,3.2878058016623141e-01,2.2451060266270861e-04,2.2451060266270861e-04
1266,6.6250000000000009e-01,7.8750000000000009e-01,3.8398508140160231e-01,3.8372253373552812e-01,2.6254766607419766e-04,2.6254766607419766e-04
1267,6.8750000000000000e-01,7.8750000000000009e-01,4.3659795645001520e-01,4.3629871028365419e-01,2.9924616636101131e-04,2.9924616636101131e-04
1268,7.1250000000000002e-01,7.8750000000000009e-01,4.8651940150050688e-01,4.8618496019883845e-01,3.3444130166843111e-04,3.3444130166843111e-04
1269,7.3750000000000004e-01,7.8750000000000009e-01,5.3344170445978034e-01,5.3307371816149141e-01,3.6798629828893592e-04,3.6798629828893592e-04
1270,7.6250000000000007e-01,7.8750000000000009e-01,5.7707565446988784e-01,5.7667589938667962e-01,3.9975508320821973e-04,3.9975508320821973e-04
1271,7.8750000000000009e-01,7.8750000000000009e-01,6.1715232697224853e-01,6.1672268192795288e-01,4.2964504429565675e-04,4.2964504429565675e-04
1272,8.1250000000000000e-01,7.8750000000000009e-01,6.5342474391475214e-01,6.5296716405403787e-01,4.5757986071426338e-04,4.5757986071426338e-04
1273,8.3750000000000002e-01,7.8750000000000009e-01,6.8566939883593592e-01,6.8518588648011391e-01,4.8351235582200225e-04,4.8351235582200225e-04
1274,8.6250000000000004e-01,7.8750000000000009e-01,7.1368763734436858e-01,7.1318021006861188e-01,5.0742727575669999e-04,5.0742727575669999e-04
1275,8.8750000000000007e-01,7.8750000000000009e-01,7.3730688432963010e-01,7.3677754050555133e-01,5.2934382407876512e-04,5.2934382407876512e-04
1276,9.1250000000000009e-01,7.8750000000000009e-01,7.5638171008817967e-01,7.5583239240188005e-01,5.4931768629962185e-04,5.4931768629962185e-04
1277,9.3750000000000000e-01,7.8750000000000009e-01,7.7079472843063401e-01,7.7022728625927583e-01,5.6744217135817898e-04,5.6744217135817898e-04
1278,9.6250000000000002e-01,7.8750000000000009e-01,7.8045732079042385e-01,7.7987347277032004e-01,5.8384802010380543e-04,5.8384802010380543e-04
1279,9.8750000000000004e-01,7.8750000000000009e-01,7.8531018144789611e-01,7.8471147998748925e-01,5.9870146040685857e-04,5.9870146040685857e-04
1280,1.2500000000000001e-02,8.1250000000000000e-01,-8.3146272155260925e-01,-8.3082857936451993e-01,-6.3414218808932610e-04,6.3414218808932610e-04
1281,3.7500000000000006e-02,8.1250000000000000e-01,-8.2632516005880663e-01,-8.2570624489419953e-01,-6.1891516460710339e-04,6.1891516460710339e-04
1282,6.2500000000000000e-02,8.1250000000000000e-01,-8.1609516876305632e-01,-8.1549315684891721e-01,-6.0201191413911115e-04,6.0201191413911115e-04
1283,8.7500000000000008e-02,8.1250000000000000e-01,-8.0083552125547297e-01,-8.0025228231266876e-01,-5.8323894280420951e-04,5.8323894280420951e-04
1284,1.1250000000000000e-01,8.1250000000000000e-01,-7.8064003154400630e-01,-7.8007758634507496e-01,-5.6244519893133837e-04,5.6244519893133837e-04
1285,1.3750000000000001e-01,8.1250000000000000e-01,-7.5563297681999086e-01,-7.5509345265554340e-01,-5.3952416444746909e-04,5.3952416444746909e-04
1286,1.6250000000000001e-01,8.1250000000000000e-01,-7.2596833015005502e-01,-7.2545391673633752e-01,-5.1441341371749605e-04,5.1441341371749605e-04
1287,1.8750000000000000e-01,8.1250000000000000e-01,-6.9182880867584562e-01,-6.9134171618254503e-01,-4.8709249330058935e-04,4.8709249330058935e-04
1288,2.1250000000000002e-01,8.1250000000000000e-01,-6.5342474392367134e-01,-6.5296716405403776e-01,-4.5757986963357311e-04,4.5757986963357311e-04
1289,2.3750000000000002e-01,8.1250000000000000e-01,-6.1099278169765792e-01,-6.1056685222552165e-01,-4.2592947213626609e-04,4.2592947213626609e-04
1290,2.6250000000000001e-01,8.1250000000000000e-01,-5.6479441987196066e-01,-5.6440219271895387e-01,-3.9222715300679667e-04,3.9222715300679667e-04
1291,2.8750000000000003e-01,8.1250000000000000e-01,-5.1511439324508457e-01,-5.1475780601149934e-01,-3.5658723358522604e-04,3.5658723358522604e-04
1292,3.1250000000000000e-01,8.1250000000000000e-01,-4.6225891546624431e-01,-4.6193976625564348e-01,-3.1914921060083312e-04,3.1914921060083312e-04
1293,3.3750000000000002e-01,8.1250000000000000e-01,-4.0655378887060312e-01,-4.0627371423026154e-01,-2.8007464034157659e-04,2.8007464034157659e-04
1294,3.6250000000000004e-01,8.1250000000000000e-01,-3.4834239384741128e-01,-3.4810284965693056e-01,-2.3954419048072273e-04,2.3954419048072273e-04
1295,3.8750000000000001e-01,8.1250000000000000e-01,-2.8798357009653269e-01,-2.8778581525952107e-01,-1.9775483701162111e-04,1.9775483701162111e-04
1296,4.1250000000000003e-01,8.1250000000000000e-01,-2.2584940279279889e-01,-2.2569448561254185e-01,-1.5491718025703594e-04,1.5491718025703594e-04
1297,4.3750000000000000e-01,8.1250000000000000e-01,-1.6232292726544079e-01,-1.6221167441072895e-01,-1.1125285471183521e-04,1.1125285471183521e-04
1298,4.6250000000000002e-01,8.1250000000000000e-01,-9.7795766305443357e-02,-9.7728774295318496e-02,-6.6992010124861112e-05,6.6992010124861112e-05
1299,4.8750000000000004e-01,8.1250000000000000e-01,-3.2665714632476611e-02,-3.2643343788261996e-02,-2.2370844214615604e-05,2.2370844214615604e-05
1300,5.1250000000000007e-01,8.1250000000000000e-01,3.2665714618089259e-02,3.2643343788262273e-02,2.2370829826985628e-05,2.2370829826985628e-05
1301,5.3749999999999998e-01,8.1250000000000000e-01,9.7795766291144171e-02,9.7728774295318385e-02,6.6991995825785300e-05,6.6991995825785300e-05
1302,5.6250000000000000e-01,8.1250000000000000e-01,1.6232292725131750e-01,1.6221167441072884e-01,1.1125284058866036e-04,1.1125284058866036e-04
1303,5.8750000000000002e-01,8.1250000000000000e-01,2.2584940277893789e-01,2.2569448561254174e-01,1.5491716639615127e-04,1.5491716639615127e-04
1304,6.1250000000000004e-01,8.1250000000000000e-01,2.8798357008302000e-01,2.8778581525952118e-01,1.9775482349881912e-04,1.9775482349881912e-04
1305,6.3750000000000007e-01,8.1250000000000000e-01,3.4834239383432908e-01,3.4810284965693084e-01,2.3954417739824319e-04,2.3954417739824319e-04
1306,6.6250000000000009e-01,8.1250000000000000e-01,4.0655378885803239e-01,4.0627371423026160e-01,2.8007462777079883e-04,2.8007462777079883e-04
1307,6.8750000000000000e-01,8.1250000000000000e-01,4.6225891545426201e-01,4.6193976625564320e-01,3.1914919861880664e-04,3.1914919861880664e-04
1308,7.1250000000000002e-01,8.1250000000000000e-01,5.1511439323376484e-01,5.1475780601149945e-01,3.5658722226539208e-04,3.5658722226539208e-04
1309,7.3750000000000004e-01,8.1250000000000000e-01,5.6479441986137335e-01,5.6440219271895387e-01,3.9222714241948786e-04,3.9222714241948786e-04
1310,7.6250000000000007e-01,8.1250000000000000e-01,6.1099278168786819e-01,6.1056685222552176e-01,4.2592946234643048e-04,4.2592946234643048e-04
1311,7.8750000000000009e-01,8.1250000000000000e-01,6.5342474391474015e-01,6.5296716405403787e-01,4.5757986070227297e-04,4.5757986070227297e-04
1312,8.1250000000000000e-01,8.1250000000000000e-01,6.9182880866782792e-01,6.9134171618254503e-01,4.8709248528289173e-04,4.8709248528289173e-04
1313,8.3750000000000002e-01,8.1250000000000000e-01,7.2596833014300066e-01,7.2545391673633752e-01,5.1441340666313895e-04,5.1441340666313895e-04
1314,8.6250000000000004e-01,8.1250000000000000e-01,7.5563297681394481e-01,7.5509345265554340e-01,5.3952415840141654e-04,5.3952415840141654e-04
1315,8.8750000000000007e-01,8.1250000000000000e-01,7.8064003153900841e-01,7.8007758634507496e-01,5.6244519393344738e-04,5.6244519393344738e-04
1316,9.1250000000000009e-01,8.1250000000000000e-01,8.0083552125155655e-01,8.0025228231266876e-01,5.8323893888778677e-04,5.8323893888778677e-04
1317,9.3750000000000000e-01,8.1250000000000000e-01,8.1609516876024524e-01,8.1549315684891721e-01,6.0201191132802645e-04,6.0201191132802645e-04
1318,9.6250000000000002e-01,8.1250000000000000e-01,8.2632516005711554e-01,8.2570624489419953e-01,6.1891516291601167e-04,6.1891516291601167e-04
1319,9.8750000000000004e-01,8.1250000000000000e-01,8.3146272155204670e-01,8.3082857936451993e-01,6.3414218752677609e-04,6.3414218752677609e-04
1320,1.2500000000000001e-02,8.3750000000000002e-01,-8.7248910489629994e-01,-8.7182334427123009e-01,-6.6576062506984446e-04,6.6576062506984446e-04
1321,3.7500000000000006e-02,8.3750000000000002e-01,-8.6709868664146161e-01,-8.6644826344311709e-01,-6.5042319834451856e-04,6.5042319834451856e-04
1322,6.2500000000000000e-02,8.3750000000000002e-01,-8.5636452174177979e-01,-8.5573124094759234e-01,-6.3328079418745187e-04,6.3328079418745187e-04
1323,8.7500000000000008e-02,8.3750000000000002e-01,-8.4035245781287404e-01,-8.3973835079211212e-01,-6.1410702076192258e-04,6.1410702076192258e-04
1324,1.1250000000000000e-01,8.3750000000000002e-01,-8.1916092229107884e-01,-8.1856819446266083e-01,-5.9272782841801597e-04,5.9272782841801597e-04
1325,1.3750000000000001e-01,8.3750000000000002e-01,-7.9292031615527891e-01,-7.9235129301280061e-01,-5.6902314247830876e-04,5.6902314247830876e-04
1326,1.6250000000000001e-01,8.3750000000000002e-01,-7.6179220729875330e-01,-7.6124928235797451e-01,-5.4292494077878839e-04,5.4292494077878839e-04
1327,1.8750000000000000e-01,8.3750000000000002e-01,-7.2596833015002293e-01,-7.2545391673633741e-01,-5.1441341368552163e-04,5.1441341368552163e-04
1328,2.1250000000000002e-01,8.3750000000000002e-01,-6.8566939884374767e-01,-6.8518588648011369e-01,-4.8351236363397554e-04,4.8351236363397554e-04
1329,2.3750000000000002e-01,8.3750000000000002e-01,-6.4114374189924994e-01,-6.4069345738631212e-01,-4.5028451293782634e-04,4.5028451293782634e-04
1330,2.6250000000000001e-01,8.3750000000000002e-01,-5.9266576711686381e-01,-5.9225094007552959e-01,-4.1482704133422033e-04,4.1482704133422033e-04
1331,2.8750000000000003e-01,8.3750000000000002e-01,-5.4053426624427015e-01,-5.4015699877575885e-01,-3.7726746851129978e-04,3.7726746851129978e-04
1332,3.1250000000000000e-01,8.3750000000000002e-01,-4.8507056984821140e-01,-4.8473280995810647e-01,-3.3775989010492724e-04,3.3775989010492724e-04
1333,3.3750000000000002e-01,8.3750000000000002e-01,-4.2661656370550899e-01,-4.2632008217704614e-01,-2.9648152846284415e-04,2.9648152846284415e-04
1334,3.6250000000000004e-01,8.3750000000000002e-01,-3.6553257886765561e-01,-3.6527894932355109e-01,-2.5362954410451666e-04,2.5362954410451666e-04
1335,3.8750000000000001e-01,8.3750000000000002e-01,-3.0219516833369131e-01,-3.0198575027990010e-01,-2.0941805379121048e-04,2.0941805379121048e-04
1336,4.1250000000000003e-01,8.3750000000000002e-01,-2.3699478397266091e-01,-2.3683070866532113e-01,-1.6407530733977826e-04,1.6407530733977826e-04
1337,4.3750000000000000e-01,8.3750000000000002e-01,-1.7033336796093401e-01,-1.7021552697761819e-01,-1.1784098331582560e-04,1.1784098331582560e-04
1338,4.6250000000000002e-01,8.3750000000000002e-01,-1.0262187353507150e-01,-1.0255090996369173e-01,-7.0963571379770163e-05,7.0963571379770163e-05
1339,4.8750000000000004e-01,8.3750000000000002e-01,-3.4277730303688983e-02,-3.4254032488200893e-02,-2.3697815488089857e-05,2.3697815488089857e-05
1340,5.1250000000000007e-01,8.3750000000000002e-01,3.4277730291081679e-02,3.4254032488201178e-02,2.3697802880501273e-05,2.3697802880501273e-05
1341,5.3749999999999998e-01,8.3750000000000002e-01,1.0262187352254130e-01,1.0255090996369162e-01,7.0963558849682085e-05,7.0963558849682085e-05
1342,5.6250000000000000e-01,8.3750000000000002e-01,1.7033336794855811e-01,1.7021552697761808e-01,1.1784097094003076e-04,1.1784097094003076e-04
1343,5.8750000000000002e-01,8.3750000000000002e-01,2.3699478396051471e-01,2.3683070866532102e-01,1.6407529519368858e-04,1.6407529519368858e-04
1344,6.1250000000000004e-01,8.3750000000000002e-01,3.0219516832184989e-01,3.0198575027990021e-01,2.0941804194968272e-04,2.0941804194968272e-04
1345,6.3750000000000007e-01,8.3750000000000002e-01,3.6553257885619173e-01,3.6527894932355143e-01,2.5362953264029819e-04,2.5362953264029819e-04
1346,6.6250000000000009e-01,8.3750000000000002e-01,4.2661656369449358e-01,4.2632008217704626e-01,2.9648151744732232e-04,2.9648151744732232e-04
1347,6.8750000000000000e-01,8.3750000000000002e-01,4.8507056983771168e-01,4.8473280995810619e-01,3.3775987960549259e-04,3.3775987960549259e-04
1348,7.1250000000000002e-01,8.3750000000000002e-01,5.4053426623435064e-01,5.4015699877575896e-01,3.7726745859167909e-04,3.7726745859167909e-04
1349,7.3750000000000004e-01,8.3750000000000002e-01,5.9266576710758623e-01,5.9225094007552959e-01,4.1482703205664162e-04,4.1482703205664162e-04
1350,7.6250000000000007e-01,8.3750000000000002e-01,6.4114374189067103e-01,6.4069345738631223e-01,4.5028450435879996e-04,4.5028450435879996e-04
1351,7.8750000000000009e-01,8.3750000000000002e-01,6.8566939883592071e-01,6.8518588648011391e-01,4.8351235580679219e-04,4.8351235580679219e-04
1352,8.1250000000000000e-01,8.3750000000000002e-01,7.2596833014299578e-01,7.2545391673633752e-01,5.1441340665825397e-04,5.1441340665825397e-04
1353,8.3750000000000002e-01,8.3750000000000002e-01,7.6179220729257113e-01,7.6124928235797451e-01,5.4292493459662250e-04,5.4292493459662250e-04
1354,8.6250000000000004e-01,8.3750000000000002e-01,7.9292031614997982e-01,7.9235129301280072e-01,5.6902313717910324e-04,5.6902313717910324e-04
1355,8.8750000000000007e-01,8.3750000000000002e-01,8.1916092228669801e-01,8.1856819446266083e-01,5.9272782403718693e-04,5.9272782403718693e-04
1356,9.1250000000000009e-01,8.3750000000000002e-01,8.4035245780944157e-01,8.3973835079211212e-01,6.1410701732944606e-04,6.1410701732944606e-04
1357,9.3750000000000000e-01,8.3750000000000002e-01,8.5636452173931565e-01,8.5573124094759234e-01,6.3328079172331186e-04,6.3328079172331186e-04
1358,9.6250000000000002e-01,8.3750000000000002e-01,8.6709868663997791e-01,8.6644826344311709e-01,6.5042319686081651e-04,6.5042319686081651e-04
1359,9.8750000000000004e-01,8.3750000000000002e-01,8.7248910489580633e-01,8.7182334427123009e-01,6.6576062457623930e-04,6.6576062457623930e-04
1360,1.2500000000000001e-02,8.6250000000000004e-01,-9.0813641274734003e-01,-9.0744302834982737e-01,-6.9338439751265302e-04,6.9338439751265302e-04
1361,3.7500000000000006e-02,8.6250000000000004e-01,-9.0252658287620369e-01,-9.0184834032462291e-01,-6.7824255158077662e-04,6.7824255158077662e-04
1362,6.2500000000000000e-02,8.6250000000000004e-01,-8.9135461272244709e-01,-8.9069345738631200e-01,-6.6115533613508859e-04,6.6115533613508859e-04
1363,8.7500000000000008e-02,8.6250000000000004e-01,-8.7468900930970905e-01,-8.7404715309758441e-01,-6.4185621212464739e-04,6.4185621212464739e-04
1364,1.1250000000000000e-01,8.6250000000000004e-01,-8.5263220333379464e-01,-8.5201205745983788e-01,-6.2014587395675669e-04,6.2014587395675669e-04
1365,1.3750000000000001e-01,8.6250000000000004e-01,-8.2531991595033971e-01,-8.2472402416509183e-01,-5.9589178524788178e-04,5.9589178524788178e-04
1366,1.6250000000000001e-01,8.6250000000000004e-01,-7.9292031615525005e-01,-7.9235129301280072e-01,-5.6902314244933194e-04,5.6902314244933194e-04
1367,1.8750000000000000e-01,8.6250000000000004e-01,-7.5563297681993091e-01,-7.5509345265554340e-01,-5.3952416438751705e-04,5.3952416438751705e-04
1368,2.1250000000000002e-01,8.6250000000000004e-01,-7.1368763735102758e-01,-7.1318021006861165e-01,-5.0742728241592872e-04,5.0742728241592872e-04
1369,2.3750000000000002e-01,8.6250000000000004e-01,-6.6734278123020563e-01,-6.6686997433012174e-01,-4.7280690008388859e-04,4.7280690008388859e-04
1370,2.6250000000000001e-01,8.6250000000000004e-01,-6.1688403734600972e-01,-6.1644826344311721e-01,-4.3577390289251117e-04,4.3577390289251117e-04
1371,2.8750000000000003e-01,8.6250000000000004e-01,-5.6262241490135367e-01,-5.6222594402213666e-01,-3.9647087921701463e-04,3.9647087921701463e-04
1372,3.1250000000000000e-01,8.6250000000000004e-01,-5.0489238263360570e-01,-5.0453731469716168e-01,-3.5506793644402013e-04,3.5506793644402013e-04
1373,3.3750000000000002e-01,8.6250000000000004e-01,-4.4404980403632999e-01,-4.4373804505139625e-01,-3.1175898493374099e-04,3.1175898493374099e-04
1374,3.6250000000000004e-01,8.6250000000000004e-01,-3.8046974117659621e-01,-3.8020298280001535e-01,-2.6675837658085566e-04,2.6675837658085566e-04
1375,3.8750000000000001e-01,8.6250000000000004e-01,-3.1454414053529911e-01,-3.1432384272935132e-01,-2.2029780594778892e-04,2.2029780594778892e-04
1376,4.1250000000000003e-01,8.6250000000000004e-01,-2.4667941504744320e-01,-2.4650679164497646e-01,-1.7262340246673724e-04,1.7262340246673724e-04
1377,4.3750000000000000e-01,8.6250000000000004e-01,-1.7729393717774170e-01,-1.7716994421828394e-01,-1.2399295945775268e-04,1.2399295945775268e-04
1378,4.6250000000000002e-01,8.6250000000000004e-01,-1.0681545842974560e-01,-1.0674078517050078e-01,-7.4673259244817380e-05,7.4673259244817380e-05
1379,4.8750000000000004e-01,8.6250000000000004e-01,-3.5678471150957777e-02,-3.5653533687228359e-02,-2.4937463729418630e-05,2.4937463729418630e-05
1380,5.1250000000000007e-01,8.6250000000000004e-01,3.5678471140214267e-02,3.5653533687228657e-02,2.4937452985610009e-05,2.4937452985610009e-05
1381,5.3749999999999998e-01,8.6250000000000004e-01,1.0681545841906760e-01,1.0674078517050066e-01,7.4673248566942130e-05,7.4673248566942130e-05
1382,5.6250000000000000e-01,8.6250000000000004e-01,1.7729393716719519e-01,1.7716994421828380e-01,1.2399294891138335e-04,1.2399294891138335e-04
1383,5.8750000000000002e-01,8.6250000000000004e-01,2.4667941503709229e-01,2.4650679164497638e-01,1.7262339211590594e-04,1.7262339211590594e-04
1384,6.1250000000000004e-01,8.6250000000000004e-01,3.1454414052520818e-01,3.1432384272935143e-01,2.2029779585674980e-04,2.2029779585674980e-04
1385,6.3750000000000007e-01,8.6250000000000004e-01,3.8046974116682691e-01,3.8020298280001563e-01,2.6675836681128162e-04,2.6675836681128162e-04
1386,6.6250000000000009e-01,8.6250000000000004e-01,4.4404980402694277e-01,4.4373804505139630e-01,3.1175897554647225e-04,3.1175897554647225e-04
1387,6.8750000000000000e-01,8.6250000000000004e-01,5.0489238262465785e-01,5.0453731469716134e-01,3.5506792749651073e-04,3.5506792749651073e-04
1388,7.1250000000000002e-01,8.6250000000000004e-01,5.6262241489290032e-01,5.6222594402213677e-01,3.9647087076355447e-04,3.9647087076355447e-04
1389,7.3750000000000004e-01,8.6250000000000004e-01,6.1688403733810337e-01,6.1644826344311721e-01,4.3577389498616892e-04,4.3577389498616892e-04
1390,7.6250000000000007e-01,8.6250000000000004e-01,6.6734278122289437e-01,6.6686997433012185e-01,4.7280689277251486e-04,4.7280689277251486e-04
1391,7.8750000000000009e-01,8.6250000000000004e-01,7.1368763734435714e-01,7.1318021006861188e-01,5.0742727574526469e-04,5.0742727574526469e-04
1392,8.1250000000000000e-01,8.6250000000000004e-01,7.5563297681394193e-01,7.5509345265554340e-01,5.3952415839852996e-04,5.3952415839852996e-04
1393,8.3750000000000002e-01,8.6250000000000004e-01,7.9292031614998071e-01,7.9235129301280072e-01,5.6902313717999142e-04,5.6902313717999142e-04
1394,8.6250000000000004e-01,8.6250000000000004e-01,8.2531991594582310e-01,8.2472402416509194e-01,5.9589178073116145e-04,5.9589178073116145e-04
1395,8.8750000000000007e-01,8.6250000000000004e-01,8.5263220333006140e-01,8.5201205745983788e-01,6.2014587022352075e-04,6.2014587022352075e-04
1396,9.1250000000000009e-01,8.6250000000000004e-01,8.7468900930678306e-01,8.7404715309758441e-01,6.4185620919865460e-04,6.4185620919865460e-04
1397,9.3750000000000000e-01,8.6250000000000004e-01,8.9135461272034577e-01,8.9069345738631200e-01,6.6115533403376947e-04,6.6115533403376947e-04
1398,9.6250000000000002e-01,8.6250000000000004e-01,9.0252658287493814e-01,9.0184834032462291e-01,6.7824255031523339e-04,6.7824255031523339e-04
1399,9.8750000000000004e-01,8.6250000000000004e-01,9.0813641274691337e-01,9.0744302834982737e-01,6.9338439708599431e-04,6.9338439708599431e-04
1400,1.2500000000000001e-02,8.8750000000000007e-01,-9.3818489868110244e-01,-9.3746802440322019e-01,-7.1687427788225122e-04,7.1687427788225122e-04
1401,3.7500000000000006e-02,8.8750000000000007e-01,-9.3239051145757468e-01,-9.3168822229302228e-01,-7.0228916455239432e-04,7.0228916455239432e-04
1402,6.2500000000000000e-02,8.8750000000000007e-01,-9.2084984687827709e-01,-9.2016425247461497e-01,-6.8559440366211533e-04,6.8559440366211533e-04
1403,8.7500000000000008e-02,8.8750000000000007e-01,-9.0363363883348102e-01,-9.0296716405403776e-01,-6.6647477944326017e-04,6.6647477944326017e-04
1404,1.1250000000000000e-01,8.8750000000000007e-01,-8.8084768834391236e-01,-8.8020298280001552e-01,-6.4470554389683965e-04,6.4470554389683965e-04
1405,1.3750000000000001e-01,8.8750000000000007e-01,-8.5263220333377010e-01,-8.5201205745983777e-01,-6.2014587393233178e-04,6.2014587393233178e-04
1406,1.6250000000000001e-01,8.8750000000000007e-01,-8.1916092229102633e-01,-8.1856819446266083e-01,-5.9272782836550242e-04,5.9272782836550242e-04
1407,1.8750000000000000e-01,8.8750000000000007e-01,-7.8064003154392370e-01,-7.8007758634507485e-01,-5.6244519884884880e-04,5.6244519884884880e-04
1408,2.1250000000000002e-01,8.8750000000000007e-01,-7.3730688433509817e-01,-7.3677754050555111e-01,-5.2934382954705761e-04,5.2934382954705761e-04
1409,2.3750000000000002e-01,8.8750000000000007e-01,-6.8942852978247882e-01,-6.8893501612541685e-01,-4.9351365706196137e-04,4.9351365706196137e-04
1410,2.6250000000000001e-01,8.8750000000000007e-01,-6.3730006051815657e-01,-6.3684497827672892e-01,-4.5508224142765119e-04,4.5508224142765119e-04
1411,2.8750000000000003e-01,8.8750000000000007e-01,-5.8124278881706071e-01,-5.8082857936451981e-01,-4.1420945254089236e-04,4.1420945254089236e-04
1412,3.1250000000000000e-01,8.8750000000000007e-01,-5.2160226212140504e-01,-5.2123117911542649e-01,-3.7108300597854527e-04,3.7108300597854527e-04
1413,3.3750000000000002e-01,8.8750000000000007e-01,-4.5874612992658248e-01,-4.5842021532013094e-01,-3.2591460645153836e-04,3.2591460645153836e-04
1414,3.6250000000000004e-01,8.8750000000000007e-01,-3.9306187497659612e-01,-3.9278293845719608e-01,-2.7893651940003039e-04,2.7893651940003039e-04
1415,3.8750000000000001e-01,8.8750000000000007e-01,-3.2495442260643792e-01,-3.2472402416509188e-01,-2.3039844134603582e-04,2.3039844134603582e-04
1416,4.1250000000000003e-01,8.8750000000000007e-01,-2.5484364285935562e-01,-2.5466307828231416e-01,-1.8056457704146434e-04,1.8056457704146434e-04
1417,4.3750000000000000e-01,8.8750000000000007e-01,-1.8316176069627971e-01,-1.8303204983785906e-01,-1.2971085842064523e-04,1.2971085842064523e-04
1418,4.6250000000000002e-01,8.8750000000000007e-01,-1.1035069020127450e-01,-1.1027256794182075e-01,-7.8122259453750065e-05,7.8122259453750065e-05
1419,4.8750000000000004e-01,8.8750000000000007e-01,-3.6859309169300927e-02,-3.6833218995071020e-02,-2.6090174229907726e-05,2.6090174229907726e-05
1420,5.1250000000000007e-01,8.8750000000000007e-01,3.6859309160489878e-02,3.6833218995071325e-02,2.6090165418553302e-05,2.6090165418553302e-05
1421,5.3749999999999998e-01,8.8750000000000007e-01,1.1035069019251700e-01,1.1027256794182062e-01,7.8122250696380235e-05,7.8122250696380235e-05
1422,5.6250000000000000e-01,8.8750000000000007e-01,1.8316176068763029e-01,1.8303204983785892e-01,1.2971084977136949e-04,1.2971084977136949e-04
1423,5.8750000000000002e-01,8.8750000000000007e-01,2.5484364285086653e-01,2.5466307828231405e-01,1.8056456855247704e-04,1.8056456855247704e-04
1424,6.1250000000000004e-01,8.8750000000000007e-01,3.2495442259816198e-01,3.2472402416509200e-01,2.3039843306998931e-04,2.3039843306998931e-04
1425,6.3750000000000007e-01,8.8750000000000007e-01,3.9306187496858408e-01,3.9278293845719642e-01,2.7893651138766185e-04,2.7893651138766185e-04
1426,6.6250000000000009e-01,8.8750000000000007e-01,4.5874612991888380e-01,4.5842021532013105e-01,3.2591459875275230e-04,3.2591459875275230e-04
1427,6.8750000000000000e-01,8.8750000000000007e-01,5.2160226211406679e-01,5.2123117911542616e-01,3.7108299864063721e-04,3.7108299864063721e-04
1428,7.1250000000000002e-01,8.8750000000000007e-01,5.8124278881012759e-01,5.8082857936451993e-01,4.1420944560766060e-04,4.1420944560766060e-04
1429,7.3750000000000004e-01,8.8750000000000007e-01,6.3730006051167221e-01,6.3684497827672892e-01,4.5508223494328259e-04,4.5508223494328259e-04
1430,7.6250000000000007e-01,8.8750000000000007e-01,6.8942852977648217e-01,6.8893501612541697e-01,4.9351365106520273e-04,4.9351365106520273e-04
1431,7.8750000000000009e-01,8.8750000000000007e-01,7.3730688432962721e-01,7.3677754050555133e-01,5.2934382407587854e-04,5.2934382407587854e-04
1432,8.1250000000000000e-01,8.8750000000000007e-01,7.8064003153901163e-01,7.8007758634507496e-01,5.6244519393666703e-04,5.6244519393666703e-04
1433,8.3750000000000002e-01,8.8750000000000007e-01,8.1916092228670434e-01,8.1856819446266083e-01,5.9272782404351521e-04,5.9272782404351521e-04
1434,8.6250000000000004e-01,8.8750000000000007e-01,8.5263220333006540e-01,8.5201205745983788e-01,6.2014587022751755e-04,6.2014587022751755e-04
1435,8.8750000000000007e-01,8.8750000000000007e-01,8.8084768834084959e-01,8.8020298280001552e-01,6.4470554083406739e-04,6.4470554083406739e-04
1436,9.1250000000000009e-01,8.8750000000000007e-01,9.0363363883108061e-01,9.0296716405403776e-01,6.6647477704284697e-04,6.6647477704284697e-04
1437,9.3750000000000000e-01,8.8750000000000007e-01,9.2084984687655314e-01,9.2016425247461497e-01,6.8559440193816101e-04,6.8559440193816101e-04
1438,9.6250000000000002e-01,8.8750000000000007e-01,9.3239051145653540e-01,9.3168822229302228e-01,7.0228916351311454e-04,7.0228916351311454e-04
1439,9.8750000000000004e-01,8.8750000000000007e-01,9.3818489868075428e-01,9.3746802440322019e-01,7.1687427753408528e-04,7.1687427753408528e-04
1440,1.2500000000000001e-02,9.1250000000000009e-01,-9.6244934918121627e-01,-9.6171321834641510e-01,-7.3613083480117414e-04,7.3613083480117414e-04
1441,3.7500000000000006e-02,9.1250000000000009e-01,-9.5650647467072258e-01,-9.5578393655321225e-01,-7.2253811751032959e-04,7.2253811751032959e-04
