cell,x,y,z,volume,initial,numerical,exact,error,absError
378,1.1666666666700000e-01,7.3333333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437125452e-01,-7.7838785126499999e-01,-8.0901699434170882e-01,3.0629143076708831e-02,3.0629143076708831e-02
379,1.0833333333400000e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437125452e-01,-7.7838785126300003e-01,-8.0901699434170882e-01,3.0629143078708787e-02,3.0629143078708787e-02
380,1.0833333333400000e-01,7.5833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.4314482547178906e-01,-7.3632193262099999e-01,-7.4314482543815397e-01,6.8228928171539804e-03,6.8228928171539804e-03
381,1.1666666666700000e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.6913060635574539e-01,-6.7736324034299999e-01,-6.6913060631838972e-01,-8.2326340246102747e-03,8.2326340246102747e-03
382,1.1666666666700000e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.8778525229247336e-01,-5.6468016381999997e-01,-5.8778525225180644e-01,2.3105088431806475e-02,2.3105088431806475e-02
383,1.0833333333400000e-01,7.9166666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.8778525228739031e-01,-5.6468016382099995e-01,-5.8778525224672418e-01,2.3105088425724229e-02,2.3105088425724229e-02
384,1.0833333333400000e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.9999999999818673e-01,-5.0760205702799999e-01,-4.9999999995465577e-01,-7.6020570733442150e-03,7.6020570733442150e-03
385,1.1666666666700000e-01,8.1666666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.0673664307197360e-01,-4.3019850036700003e-01,-4.0673664302605328e-01,-2.3461857340946746e-02,2.3461857340946746e-02
386,1.1666666666700000e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.0901699437494762e-01,-2.9569764758599998e-01,-3.0901699432714180e-01,1.3319346741141824e-02,1.3319346741141824e-02
387,1.0833333333400000e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.0901699437494762e-01,-2.9569764758500000e-01,-3.0901699432714180e-01,1.3319346742141802e-02,1.3319346742141802e-02
388,1.0833333333400000e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.0791169081571129e-01,-2.2919455542100001e-01,-2.0791169076654281e-01,-2.1282864654457195e-02,2.1282864654457195e-02
389,1.1666666666700000e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.0452846326973626e-01,-1.4092293380400001e-01,-1.0452846321974468e-01,-3.6394470584255323e-02,3.6394470584255323e-02
390,1.1666666666700000e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,-2.4492935982947064e-16,2.2298146430700001e-03,5.0265814413868716e-11,2.2298145928041856e-03,2.2298145928041856e-03
391,1.0833333333400000e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,-2.4492935982947064e-16,2.2298146433800000e-03,5.0265814413868716e-11,2.2298145931141855e-03,2.2298145931141855e-03
392,1.0833333333400000e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,1.0452846326973667e-01,7.1648106163999997e-02,1.0452846331972736e-01,-3.2880357155727361e-02,3.2880357155727361e-02
393,1.1666666666700000e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,2.0791169081571170e-01,1.6214715138899999e-01,2.0791169086487932e-01,-4.5764539475879329e-02,4.5764539475879329e-02
394,1.1666666666700000e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699437494717e-01,2.9993900707999999e-01,3.0901699442275388e-01,-9.0779873427538904e-03,9.0779873427538904e-03
395,1.0833333333400000e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699437494717e-01,2.9993900708100002e-01,3.0901699442275388e-01,-9.0779873417538570e-03,9.0779873417538570e-03
396,1.0833333333400000e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.0673664307771296e-01,3.6547735191699998e-01,4.0673664312363328e-01,-4.1259291206633297e-02,4.1259291206633297e-02
397,1.1666666666700000e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000299999e-05,5.0000000000362754e-01,4.4934514365900002e-01,5.0000000004715917e-01,-5.0654856388159142e-02,5.0654856388159142e-02
398,1.1666666666700000e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000299999e-05,5.8778525229247358e-01,5.6828807970499995e-01,5.8778525233313972e-01,-1.9497172628139769e-02,1.9497172628139769e-02
399,1.0833333333400000e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000299999e-05,5.8778525229755596e-01,5.6828807970499995e-01,5.8778525233822199e-01,-1.9497172633222037e-02,1.9497172633222037e-02
400,1.4166666666600000e-01,8.3333333333599994e-03,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437258379e-01,7.8100915559200002e-01,8.0901699440212915e-01,-2.8007838810129138e-02,2.8007838810129138e-02
401,1.3333333333299999e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437383945e-01,7.8100915559200002e-01,8.0901699440338526e-01,-2.8007838811385244e-02,2.8007838811385244e-02
402,1.3333333333299999e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378360082e-01,8.2054933293900001e-01,8.6602540380873438e-01,-4.5476070869734375e-02,4.5476070869734375e-02
403,1.4166666666600000e-01,4.1666666666800002e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545764123785e-01,8.6797864892099996e-01,9.1354545766168305e-01,-4.5566808740683085e-02,4.5566808740683085e-02
404,1.4166666666600000e-01,5.8333333333500000e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629418275e-01,9.1727961371800004e-01,9.5105651630971555e-01,-3.3776902591715507e-02,3.3776902591715507e-02
405,1.3333333333299999e-01,6.6666666666900007e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629495935e-01,9.1727961371800004e-01,9.5105651631049282e-01,-3.3776902592492775e-02,3.3776902592492775e-02
406,1.3333333333299999e-01,8.3333333333600004e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073371854e-01,9.3724645203300005e-01,9.7814760074416951e-01,-4.0901148711169455e-02,4.0901148711169455e-02
407,1.4166666666600000e-01,9.1666666667000005e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536805435e-01,9.5843539762800001e-01,9.9452189537330882e-01,-3.6086497745308810e-02,3.6086497745308810e-02
408,1.4166666666600000e-01,1.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,9.6376035219099998e-01,1.0000000000000000e+00,-3.6239647809000020e-02,3.6239647809000020e-02
409,1.3333333333299999e-01,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,9.6376035219199996e-01,1.0000000000000000e+00,-3.6239647808000042e-02,3.6239647808000042e-02
410,1.3333333333299999e-01,1.3333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536805446e-01,9.6219935822500002e-01,9.9452189536280033e-01,-3.2322537137800311e-02,3.2322537137800311e-02
411,1.4166666666700001e-01,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073293472e-01,9.5507381180600004e-01,9.7814760072248363e-01,-2.3073788916483595e-02,2.3073788916483595e-02
412,1.4166666666700001e-01,1.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629321186e-01,9.1590151248100005e-01,9.5105651627767840e-01,-3.5155003796678352e-02,3.5155003796678352e-02
413,1.3333333333299999e-01,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.5105651629515364e-01,9.1590151248200002e-01,9.5105651627962051e-01,-3.5155003797620488e-02,3.5155003797620488e-02
414,1.3333333333299999e-01,1.8333333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.1354545764174899e-01,8.9296548719799995e-01,9.1354545762130379e-01,-2.0579970423303839e-02,2.0579970423303839e-02
415,1.4166666666700001e-01,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.6602540378234416e-01,8.5822294689400003e-01,8.6602540375721071e-01,-7.8024568632106828e-03,7.8024568632106828e-03
416,1.4166666666700001e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.0901699437125418e-01,7.7838785126800003e-01,8.0901699434170882e-01,-3.0629143073708787e-02,3.0629143073708787e-02
417,1.3333333333299999e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.0901699437494745e-01,7.7838785126900001e-01,8.0901699434540186e-01,-3.0629143076401855e-02,3.0629143076401855e-02
418,1.3333333333299999e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,7.4314482547599281e-01,7.3632193262599999e-01,7.4314482544235794e-01,-6.8228928163579505e-03,6.8228928163579505e-03
419,1.4166666666700001e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000099998e-05,6.6913060635574528e-01,6.7736324034899997e-01,6.6913060631838972e-01,8.2326340306102530e-03,8.2326340306102530e-03
420,1.4166666666700001e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525228739020e-01,5.6468016382599995e-01,5.8778525224672407e-01,-2.3105088420724118e-02,2.3105088420724118e-02
421,1.3333333333299999e-01,2.6666666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525228739020e-01,5.6468016382599995e-01,5.8778525224672407e-01,-2.3105088420724118e-02,2.3105088420724118e-02
422,1.3333333333299999e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,4.9999999999818623e-01,5.0760205703299999e-01,4.9999999995465416e-01,7.6020570783458252e-03,7.6020570783458252e-03
423,1.4166666666700001e-01,2.9166666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,4.0673664306623375e-01,4.3019850037099999e-01,4.0673664302031259e-01,2.3461857350687398e-02,2.3461857350687398e-02
424,1.4166666666700001e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000099998e-05,3.0901699436897206e-01,2.9569764758900002e-01,3.0901699432116619e-01,-1.3319346732166171e-02,1.3319346732166171e-02
425,1.3333333333299999e-01,3.1666666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,3.0901699436897206e-01,2.9569764758799999e-01,3.0901699432116619e-01,-1.3319346733166204e-02,1.3319346733166204e-02
426,1.3333333333299999e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,2.0791169081571118e-01,2.2919455542299999e-01,2.0791169076654267e-01,2.1282864656457318e-02,2.1282864656457318e-02
427,1.4166666666700001e-01,3.4166666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,1.0452846325723904e-01,1.4092293380599999e-01,1.0452846320724746e-01,3.6394470598752532e-02,3.6394470598752532e-02
428,1.4166666666700001e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.2837398546984711e-12,-2.2298146414999999e-03,-5.6550687376346716e-11,-2.2298145849493126e-03,2.2298145849493126e-03
429,1.3333333333299999e-01,3.6666666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.2828516762787709e-12,-2.2298146433199998e-03,-5.6548911019507316e-11,-2.2298145867710889e-03,2.2298145867710889e-03
430,1.3333333333299999e-01,3.8333333333500003e-01,5.0000000000000003e-02,3.1250000000099998e-05,-1.0452846327598490e-01,-7.1648106164299993e-02,-1.0452846332597604e-01,3.2880357161676046e-02,3.2880357161676046e-02
431,1.4166666666700001e-01,3.9166666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-2.0791169082800229e-01,-1.6214715138899999e-01,-2.0791169087717079e-01,4.5764539488170802e-02,4.5764539488170802e-02
432,1.4166666666700001e-01,4.0833333333499999e-01,5.0000000000000003e-02,3.1250000000099998e-05,-3.0901699438689867e-01,-2.9993900707900001e-01,-3.0901699443470410e-01,9.0779873557040869e-03,9.0779873557040869e-03
433,1.3333333333299999e-01,4.1666666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-3.0901699438092317e-01,-2.9993900708100002e-01,-3.0901699442873032e-01,9.0779873477302986e-03,9.0779873477302986e-03
434,1.3333333333299999e-01,4.3333333333500001e-01,5.0000000000000003e-02,3.1250000000099998e-05,-4.0673664308345364e-01,-3.6547735191800002e-01,-4.0673664312937402e-01,4.1259291211374005e-02,4.1259291211374005e-02
435,1.4166666666700001e-01,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.0000000000906841e-01,-4.4934514365900002e-01,-5.0000000005259970e-01,5.0654856393599679e-02,5.0654856393599679e-02
436,1.4166666666700001e-01,4.5833333333499998e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.8778525230263978e-01,-5.6828807970499995e-01,-5.8778525234330659e-01,1.9497172638306637e-02,1.9497172638306637e-02
437,1.3333333333299999e-01,4.6666666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-5.8778525229755607e-01,-5.6828807970700002e-01,-5.8778525233822210e-01,1.9497172631222082e-02,1.9497172631222082e-02
438,1.3333333333299999e-01,4.8333333333500000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-6.6913060636508381e-01,-6.2353112803400002e-01,-6.6913060640243904e-01,4.5599478368439028e-02,4.5599478368439028e-02
439,1.4166666666700001e-01,4.9166666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,-7.4314482548440119e-01,-6.9255810249500005e-01,-7.4314482551803640e-01,5.0586723023036351e-02,5.0586723023036351e-02
440,1.4166666666700001e-01,5.0833333333499997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699438233343e-01,-7.8100915559200002e-01,-8.0901699441187902e-01,2.8007838819879005e-02,2.8007838819879005e-02
441,1.3333333333299999e-01,5.1666666666799999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437864039e-01,-7.8100915559399997e-01,-8.0901699440818597e-01,2.8007838814186004e-02,2.8007838814186004e-02
442,1.3333333333399999e-01,5.3333333333499999e-01,5.0000000000000003e-02,3.1249999999799999e-05,-8.6602540379176896e-01,-8.2054933294099996e-01,-8.6602540381690207e-01,4.5476070875902108e-02,4.5476070875902108e-02
443,1.4166666666700001e-01,5.4166666666800001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1354545764686013e-01,-8.6797864892200005e-01,-9.1354545766730555e-01,4.5566808745305498e-02,4.5566808745305498e-02
444,1.4166666666700001e-01,5.5833333333500001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629903687e-01,-9.1727961371900002e-01,-9.5105651631457022e-01,3.3776902595570202e-02,3.3776902595570202e-02
445,1.3333333333399999e-01,5.6666666666800003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629903687e-01,-9.1727961372099998e-01,-9.5105651631457022e-01,3.3776902593570246e-02,3.3776902593570246e-02
446,1.3333333333399999e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.7814760073554730e-01,-9.3724645203699997e-01,-9.7814760074599838e-01,4.0901148708998414e-02,4.0901148708998414e-02
447,1.4166666666700001e-01,5.9166666666800005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.9452189536936797e-01,-9.5843539763100005e-01,-9.9452189537462221e-01,3.6086497743622159e-02,3.6086497743622159e-02
448,1.4166666666700001e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0000000000000000e+00,-9.6376035219300005e-01,-1.0000000000000000e+00,3.6239647806999953e-02,3.6239647806999953e-02
449,1.3333333333399999e-01,6.1666666666799996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0000000000000000e+00,-9.6376035219400003e-01,-1.0000000000000000e+00,3.6239647805999975e-02,3.6239647805999975e-02
450,1.3333333333399999e-01,6.3333333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.9452189536739766e-01,-9.6219935822600000e-01,-9.9452189536214342e-01,3.2322537136143414e-02,3.2322537136143414e-02
451,1.4166666666700001e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.7814760073293472e-01,-9.5507381180600004e-01,-9.7814760072248386e-01,2.3073788916483817e-02,2.3073788916483817e-02
452,1.4166666666700001e-01,6.5833333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629321208e-01,-9.1590151247999996e-01,-9.5105651627767873e-01,3.5155003797678774e-02,3.5155003797678774e-02
453,1.3333333333399999e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629321208e-01,-9.1590151247999996e-01,-9.5105651627767873e-01,3.5155003797678774e-02,3.5155003797678774e-02
454,1.3333333333399999e-01,6.8333333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1354545763919337e-01,-8.9296548719500002e-01,-9.1354545761874828e-01,2.0579970423748262e-02,2.0579970423748262e-02
455,1.4166666666700001e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.6602540378234427e-01,-8.5822294689099998e-01,-8.6602540375721127e-01,7.8024568662112825e-03,7.8024568662112825e-03
456,1.4166666666700001e-01,7.0833333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437125452e-01,-7.7838785126400001e-01,-8.0901699434170882e-01,3.0629143077708809e-02,3.0629143077708809e-02
457,1.3333333333399999e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437125452e-01,-7.7838785126400001e-01,-8.0901699434170882e-01,3.0629143077708809e-02,3.0629143077708809e-02
458,1.3333333333399999e-01,7.3333333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.4314482547178906e-01,-7.3632193262199996e-01,-7.4314482543815397e-01,6.8228928161540026e-03,6.8228928161540026e-03
459,1.4166666666700001e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.6913060635574539e-01,-6.7736324034399997e-01,-6.6913060631838972e-01,-8.2326340256102526e-03,8.2326340256102526e-03
460,1.4166666666700001e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.8778525229247336e-01,-5.6468016382099995e-01,-5.8778525225180644e-01,2.3105088430806497e-02,2.3105088430806497e-02
461,1.3333333333399999e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-5.8778525228739031e-01,-5.6468016381899999e-01,-5.8778525224672418e-01,2.3105088427724185e-02,2.3105088427724185e-02
462,1.3333333333399999e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.9999999999818595e-01,-5.0760205702700001e-01,-4.9999999995465427e-01,-7.6020570723457359e-03,7.6020570723457359e-03
463,1.4166666666700001e-01,7.9166666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-4.0673664307197360e-01,-4.3019850036500001e-01,-4.0673664302605328e-01,-2.3461857338946734e-02,2.3461857338946734e-02
464,1.4166666666700001e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.0901699437494762e-01,-2.9569764758500000e-01,-3.0901699432714180e-01,1.3319346742141802e-02,1.3319346742141802e-02
465,1.3333333333399999e-01,8.1666666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.0901699436897134e-01,-2.9569764758400002e-01,-3.0901699432116547e-01,1.3319346737165449e-02,1.3319346737165449e-02
466,1.3333333333399999e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.0791169081571129e-01,-2.2919455542100001e-01,-2.0791169076654281e-01,-2.1282864654457195e-02,2.1282864654457195e-02
467,1.4166666666700001e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0452846326973626e-01,-1.4092293380300000e-01,-1.0452846321974468e-01,-3.6394470583255317e-02,3.6394470583255317e-02
468,1.4166666666700001e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.4492935982947064e-16,2.2298146427700001e-03,5.0265814413868716e-11,2.2298145925041856e-03,2.2298145925041856e-03
469,1.3333333333399999e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.4492935982947064e-16,2.2298146433500001e-03,5.0265814413868716e-11,2.2298145930841856e-03,2.2298145930841856e-03
470,1.3333333333399999e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,1.0452846326973667e-01,7.1648106163599998e-02,1.0452846331972736e-01,-3.2880357156127360e-02,3.2880357156127360e-02
471,1.4166666666700001e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,2.0791169081571170e-01,1.6214715138899999e-01,2.0791169086487932e-01,-4.5764539475879329e-02,4.5764539475879329e-02
472,1.4166666666700001e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699437494717e-01,2.9993900707900001e-01,3.0901699442275388e-01,-9.0779873437538683e-03,9.0779873437538683e-03
473,1.3333333333399999e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699437494717e-01,2.9993900707999999e-01,3.0901699442275388e-01,-9.0779873427538904e-03,9.0779873427538904e-03
474,1.3333333333399999e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.0673664307771296e-01,3.6547735191699998e-01,4.0673664312363328e-01,-4.1259291206633297e-02,4.1259291206633297e-02
475,1.4166666666700001e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.9999999999818551e-01,4.4934514365900002e-01,5.0000000004171796e-01,-5.0654856382717939e-02,5.0654856382717939e-02
476,1.4166666666700001e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.8778525229247358e-01,5.6828807970499995e-01,5.8778525233313972e-01,-1.9497172628139769e-02,1.9497172628139769e-02
477,1.3333333333399999e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.8778525229755596e-01,5.6828807970600004e-01,5.8778525233822199e-01,-1.9497172632221949e-02,1.9497172632221949e-02
478,1.3333333333399999e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000200002e-05,6.6913060636041422e-01,6.2353112803300004e-01,6.6913060639776978e-01,-4.5599478364769741e-02,4.5599478364769741e-02
479,1.4166666666700001e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000299999e-05,7.4314482548019645e-01,6.9255810249500005e-01,7.4314482551383099e-01,-5.0586723018830937e-02,5.0586723018830937e-02
480,1.5833333333300001e-01,8.3333333333599994e-03,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378347526e-01,8.2054933293999999e-01,8.6602540380860826e-01,-4.5476070868608276e-02,4.5476070868608276e-02
481,1.6666666666600000e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545764098227e-01,8.6797864892200005e-01,9.1354545766142803e-01,-4.5566808739427977e-02,4.5566808739427977e-02
482,1.6666666666600000e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629398857e-01,9.1727961371900002e-01,9.5105651630952182e-01,-3.3776902590521796e-02,3.3776902590521796e-02
483,1.5833333333300001e-01,4.1666666666800002e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629476529e-01,9.1727961371800004e-01,9.5105651631029853e-01,-3.3776902592298486e-02,3.3776902592298486e-02
484,1.5833333333300001e-01,5.8333333333500000e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073358786e-01,9.3724645203400003e-01,9.7814760074403873e-01,-4.0901148710038693e-02,4.0901148710038693e-02
485,1.6666666666600000e-01,6.6666666666900007e-02,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536798874e-01,9.5843539762800001e-01,9.9452189537324309e-01,-3.6086497745243085e-02,3.6086497745243085e-02
486,1.6666666666600000e-01,8.3333333333600004e-02,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,9.6376035219099998e-01,1.0000000000000000e+00,-3.6239647809000020e-02,3.6239647809000020e-02
487,1.5833333333300001e-01,9.1666666667000005e-02,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,9.6376035219099998e-01,1.0000000000000000e+00,-3.6239647809000020e-02,3.6239647809000020e-02
488,1.5833333333300001e-01,1.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536805446e-01,9.6219935822400005e-01,9.9452189536280033e-01,-3.2322537138800289e-02,3.2322537138800289e-02
489,1.6666666666600000e-01,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073424112e-01,9.5507381180499995e-01,9.7814760072379026e-01,-2.3073788918790306e-02,2.3073788918790306e-02
490,1.6666666666600000e-01,1.3333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629515364e-01,9.1590151247999996e-01,9.5105651627962051e-01,-3.5155003799620554e-02,3.5155003799620554e-02
491,1.5833333333300001e-01,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629515353e-01,9.1590151248100005e-01,9.5105651627962051e-01,-3.5155003798620466e-02,3.5155003798620466e-02
492,1.5833333333300001e-01,1.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545764174899e-01,8.9296548719600000e-01,9.1354545762130379e-01,-2.0579970425303795e-02,2.0579970425303795e-02
493,1.6666666666600000e-01,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378548587e-01,8.5822294689300005e-01,8.6602540376035309e-01,-7.8024568673530359e-03,7.8024568673530359e-03
494,1.6666666666700000e-01,1.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437125418e-01,7.7838785126700005e-01,8.0901699434170882e-01,-3.0629143074708765e-02,3.0629143074708765e-02
495,1.5833333333300001e-01,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437494745e-01,7.7838785126800003e-01,8.0901699434540186e-01,-3.0629143077401833e-02,3.0629143077401833e-02
496,1.5833333333300001e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,7.4314482547599281e-01,7.3632193262599999e-01,7.4314482544235794e-01,-6.8228928163579505e-03,6.8228928163579505e-03
497,1.6666666666700000e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000099998e-05,6.6913060635574528e-01,6.7736324034800000e-01,6.6913060631838972e-01,8.2326340296102751e-03,8.2326340296102751e-03
498,1.6666666666700000e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525228739020e-01,5.6468016382499997e-01,5.8778525224672407e-01,-2.3105088421724096e-02,2.3105088421724096e-02
499,1.5833333333300001e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525229247325e-01,5.6468016382599995e-01,5.8778525225180567e-01,-2.3105088425805720e-02,2.3105088425805720e-02
500,1.5833333333300001e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,4.9999999999818623e-01,5.0760205703299999e-01,4.9999999995465416e-01,7.6020570783458252e-03,7.6020570783458252e-03
501,1.6666666666700000e-01,2.6666666666700001e-01,5.0000000000000003e-02,3.1250000000099998e-05,4.0673664307197349e-01,4.3019850037099999e-01,4.0673664302605400e-01,2.3461857344945991e-02,2.3461857344945991e-02
