time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.001,1.0,0.001,0.0196,,0.0,22.8552736331,11.42763681655
0.002,2.0,0.001,0.0196,,0.0,22.8503929252,11.4251964626
0.003,3.0,0.001,0.0196,,0.0,22.8450188764,11.4225094382
0.004,4.0,0.001,0.0196,,0.0,22.839156424,11.419578212
0.005,5.0,0.001,0.0196,,0.0,22.8328104694,11.4164052347
0.006,6.0,0.001,0.0196,,0.0,22.8259858777,11.41299293885
0.007,7.0,0.001,0.0196,,0.0,22.8186874782,11.4093437391
0.008,8.0,0.001,0.0196,,0.0,22.8109200648,11.4054600324
0.009000000000000001,9.0,0.001,0.0196,,0.0,22.8026883956,11.4013441978
0.01,10.0,0.001,0.0196,,0.0,22.7939971938,11.3969985969
0.011,11.0,0.001,0.0196,,0.0,22.7848511477,11.39242557385
0.012,12.0,0.001,0.0196,,0.0,22.7752549108,11.3876274554
0.013000000000000001,13.0,0.001,0.0196,,0.0,22.7652131021,11.38260655105
0.014,14.0,0.001,0.0196,,0.0,22.7547303064,11.3773651532
0.015,15.0,0.001,0.0196,,0.0,22.7438110745,11.37190553725
0.016,16.0,0.001,0.0196,,0.0,22.7324599231,11.36622996155
0.017,17.0,0.001,0.0196,,0.0,22.7206813357,11.36034066785
0.018000000000000002,18.0,0.001,0.0196,,0.0,22.7084797621,11.35423988105
0.019,19.0,0.001,0.0196,,0.0,22.6958596192,11.3479298096
0.02,20.0,0.001,0.0196,,0.0,22.6828252906,11.3414126453
0.021,21.0,0.001,0.0196,,0.0,22.6693811274,11.3346905637
0.022,22.0,0.001,0.0196,,0.0,22.6555314482,11.3277657241
0.023,23.0,0.001,0.0196,,0.0,22.6412805392,11.3206402696
0.024,24.0,0.001,0.0196,,0.0,22.6266326543,11.31331632715
0.025,25.0,0.001,0.0196,,0.0,22.6115920159,11.30579600795
0.026000000000000002,26.0,0.001,0.0196,,0.0,22.5961628144,11.2980814072
0.027,27.0,0.001,0.0196,,0.0,22.5803492088,11.2901746044
0.028,28.0,0.001,0.0196,,0.0,22.5641553268,11.2820776634
0.029,29.0,0.001,0.0196,,0.0,22.5475852651,11.27379263255
0.03,30.0,0.001,0.0196,,0.0,22.5306430894,11.2653215447
0.031,31.0,0.001,0.0196,,0.0,22.5133328348,11.2566664174
0.032,32.0,0.001,0.0196,,0.0,22.4956585059,11.24782925295
0.033,33.0,0.001,0.0196,,0.0,22.4776240771,11.23881203855
0.034,34.0,0.001,0.0196,,0.0,22.4592334925,11.22961674625
0.035,35.0,0.001,0.0196,,0.0,22.4404906666,11.2202453333
0.036000000000000004,36.0,0.001,0.0196,,0.0,22.421399484,11.210699742
0.037,37.0,0.001,0.0196,,0.0,22.4019637998,11.2009818999
0.038,38.0,0.001,0.0196,,0.0,22.3821874401,11.19109372005
0.039,39.0,0.001,0.0196,,0.0,22.3620742014,11.1810371007
0.04,40.0,0.001,0.0196,,0.0,22.3416278518,11.1708139259
0.041,41.0,0.001,0.0196,,0.0,22.3208521302,11.1604260651
0.042,42.0,0.001,0.0196,,0.0,22.2997507473,11.14987537365
0.043000000000000003,43.0,0.001,0.0196,,0.0,22.2783273853,11.13916369265
0.044,44.0,0.001,0.0196,,0.0,22.2565856982,11.1282928491
0.045,45.0,0.001,0.0196,,0.0,22.2345293121,11.11726465605
0.046,46.0,0.001,0.0196,,0.0,22.2121618254,11.1060809127
0.047,47.0,0.001,0.0196,,0.0,22.1894868085,11.09474340425
0.048,48.0,0.001,0.0196,,0.0,22.1665078049,11.08325390245
0.049,49.0,0.001,0.0196,,0.0,22.1432283303,11.07161416515
0.05,50.0,0.001,0.0196,,0.0,22.1196518738,11.0598259369
0.051000000000000004,51.0,0.001,0.0196,,0.0,22.0957818974,11.0478909487
0.052000000000000005,52.0,0.001,0.0196,,0.0,22.0716218362,11.0358109181
0.053,53.0,0.001,0.0196,,0.0,22.0471750991,11.02358754955
0.054,54.0,0.001,0.0196,,0.0,22.0224450685,11.01122253425
0.055,55.0,0.001,0.0196,,0.0,21.9974351005,10.99871755025
