time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.061,61.0,0.001,0.45,,4.63921484637e-18,0.799303291003,0.799303291003
0.062,62.0,0.001,0.45,,5.25173298167e-18,0.796762187273,0.796762187273
0.063,63.0,0.001,0.45,,5.94035226068e-18,0.794237149677,0.794237149677
0.064,64.0,0.001,0.45,,6.71392549615e-18,0.791728026704,0.791728026704
0.065,65.0,0.001,0.45,,7.58226386513e-18,0.789234668734,0.789234668734
0.066,66.0,0.001,0.45,,8.55623272029e-18,0.786756928013,0.786756928013
0.067,67.0,0.001,0.45,,9.64785616041e-18,0.784294658623,0.784294658623
0.068,68.0,0.001,0.45,,1.08704310825e-17,0.781847716456,0.781847716456
0.069,69.0,0.001,0.45,,1.22386514907e-17,0.779415959181,0.779415959181
0.07,70.0,0.001,0.45,,1.37687438947e-17,0.776999246222,0.776999246222
0.07100000000000001,71.0,0.001,0.45,,1.54786146863e-17,0.774597438726,0.774597438726
0.07200000000000001,72.0,0.001,0.45,,1.73880104519e-17,0.772210399543,0.772210399543
0.073,73.0,0.001,0.45,,1.95186922387e-17,0.769837993193,0.769837993193
0.074,74.0,0.001,0.45,,2.18946248709e-17,0.767480085847,0.767480085847
0.075,75.0,0.001,0.45,,2.45421824805e-17,0.765136545299,0.765136545299
0.076,76.0,0.001,0.45,,2.74903715035e-17,0.762807240939,0.762807240939
0.077,77.0,0.001,0.45,,3.07710724716e-17,0.760492043736,0.760492043736
0.078,78.0,0.001,0.45,,3.44193020229e-17,0.758190826206,0.758190826206
0.079,79.0,0.001,0.45,,3.84734966458e-17,0.755903462397,0.755903462397
0.08,80.0,0.001,0.45,,4.2975819774e-17,0.753629827858,0.753629827858
0.081,81.0,0.001,0.45,,4.79724939521e-17,0.751369799625,0.751369799625
0.082,82.0,0.001,0.45,,5.35141599052e-17,0.749123256191,0.749123256191
0.083,83.0,0.001,0.45,,5.96562644613e-17,0.746890077491,0.7468900774909999
0.084,84.0,0.001,0.45,,6.64594794003e-17,0.744670144876,0.7446701448759999
0.085,85.0,0.001,0.45,,7.39901534317e-17,0.742463341098,0.7424633410979999
0.08600000000000001,86.0,0.001,0.45,,8.23207996421e-17,0.74026955028,0.7402695502799999
0.08700000000000001,87.0,0.001,0.45,,9.1530620896e-17,0.738088657907,0.7380886579069998
0.088,88.0,0.001,0.45,,1.01706075826e-16,0.735920550798,0.7359205507979999
0.089,89.0,0.001,0.45,,1.12941488207e-16,0.73376511709,0.7337651170899999
0.09,90.0,0.001,0.45,,1.25339702679e-16,0.731622246219,0.7316222462189998
0.091,91.0,0.001,0.45,,1.39012789949e-16,0.7294918289,0.7294918288999999
0.092,92.0,0.001,0.45,,1.54082804809e-16,0.727373757111,0.7273737571109999
0.093,93.0,0.001,0.45,,1.70682600472e-16,0.725267924069,0.7252679240689998
0.094,94.0,0.001,0.45,,1.88956702943e-16,0.723174224222,0.7231742242219997
0.095,95.0,0.001,0.45,,2.09062249379e-16,0.721092553222,0.7210925532219998
0.096,96.0,0.001,0.45,,2.31169994556e-16,0.719022807912,0.7190228079119998
0.097,97.0,0.001,0.45,,2.55465389863e-16,0.71696488631,0.7169648863099998
0.098,98.0,0.001,0.45,,2.82149739427e-16,0.71491868759,0.7149186875899997
0.099,99.0,0.001,0.45,,3.11441438268e-16,0.712884112069,0.7128841120689997
0.1,100.0,0.001,0.45,,3.43577297632e-16,0.710861061186,0.7108610611859997
0.101,101.0,0.001,0.45,,3.78813962921e-16,0.70884943749,0.7088494374899996
0.10200000000000001,102.0,0.001,0.45,,4.17429429958e-16,0.706849144625,0.7068491446249996
0.10300000000000001,103.0,0.001,0.45,,4.59724665584e-16,0.70486008731,0.7048600873099996
0.10400000000000001,104.0,0.001,0.45,,5.06025338948e-16,0.702882171331,0.7028821713309994
0.105,105.0,0.001,0.45,,5.56683670138e-16,0.70091530352,0.7009153035199994
0.106,106.0,0.001,0.45,,6.12080403183e-16,0.698959391742,0.6989593917419993
0.107,107.0,0.001,0.45,,6.72626910772e-16,0.697014344884,0.6970143448839994
0.108,108.0,0.001,0.45,,7.38767438451e-16,0.695080072839,0.6950800728389992
0.109,109.0,0.001,0.45,,8.10981496411e-16,0.693156486488,0.6931564864879992
0.11,110.0,0.001,0.45,,8.8978640741e-16,0.691243497694,0.6912434976939991
0.111,111.0,0.001,0.45,,9.75740019771e-16,0.689341019283,0.689341019282999
0.112,112.0,0.001,0.45,,1.06944359484e-15,0.687448965034,0.6874489650339989
0.113,113.0,0.001,0.45,,1.17154487878e-15,0.685567249664,0.6855672496639987
0.114,114.0,0.001,0.45,,1.2827413689e-15,0.683695788814,0.6836957888139986
0.115,115.0,0.001,0.45,,1.40378378549e-15,0.681834499043,0.6818344990429985
0.116,116.0,0.001,0.45,,1.53547976032e-15,0.679983297808,0.6799832978079985
0.117,117.0,0.001,0.45,,1.67869775364e-15,0.678142103456,0.6781421034559983
0.11800000000000001,118.0,0.001,0.45,,1.83437121217e-15,0.67631083521,0.6763108352099981
0.11900000000000001,119.0,0.001,0.45,,2.00350298087e-15,0.674489413161,0.674489413160998
0.12,120.0,0.001,0.45,,2.18716998209e-15,0.672677758252,0.6726777582519978
0.121,121.0,0.001,0.45,,2.38652817626e-15,0.67087579227,0.6708757922699977
0.122,122.0,0.001,0.45,,2.60281781866e-15,0.669083437831,0.6690834378309974
0.123,123.0,0.001,0.45,,2.83736902805e-15,0.667300618374,0.6673006183739971
0.124,124.0,0.001,0.45,,3.09160768277e-15,0.665527258147,0.6655272581469969
0.125,125.0,0.001,0.45,,3.36706166141e-15,0.663763282195,0.6637632821949967
0.126,126.0,0.001,0.45,,3.6653674454e-15,0.662008616354,0.6620086163539963
0.127,127.0,0.001,0.45,,3.98827710164e-15,0.660263187236,0.660263187235996
0.128,128.0,0.001,0.45,,4.33766566435e-15,0.658526922224,0.6585269222239957
0.129,129.0,0.001,0.45,,4.71553893562e-15,0.656799749455,0.6567997494549953
0.13,130.0,0.001,0.45,,5.12404172553e-15,0.655081597817,0.6550815978169949
0.131,131.0,0.001,0.45,,5.56546655296e-15,0.653372396935,0.6533723969349945
0.132,132.0,0.001,0.45,,6.04226282954e-15,0.651672077164,0.651672077163994
0.133,133.0,0.001,0.45,,6.55704654982e-15,0.649980569577,0.6499805695769935
0.134,134.0,0.001,0.45,,7.11261051172e-15,0.648297805958,0.6482978059579929
0.135,135.0,0.001,0.45,,7.71193509234e-15,0.646623718793,0.6466237187929923
0.136,136.0,0.001,0.45,,8.35819960491e-15,0.64495824126,0.6449582412599917
0.137,137.0,0.001,0.45,,9.05479426417e-15,0.643301307217,0.6433013072169909
0.138,138.0,0.001,0.45,,9.80533278782e-15,0.641652851202,0.6416528512019902
0.139,139.0,0.001,0.45,,1.06136656634e-14,0.640012808415,0.6400128084149893
0.14,140.0,0.001,0.45,,1.14838941104e-14,0.638381114715,0.6383811147149886
0.14100000000000001,141.0,0.001,0.45,,1.24203847695e-14,0.63675770661,0.6367577066099875
0.14200000000000002,142.0,0.001,0.45,,1.34277851501e-14,0.63514252125,0.6351425212499866
0.14300000000000002,143.0,0.001,0.45,,1.45110398713e-14,0.633535496417,0.6335354964169855
0.14400000000000002,144.0,0.001,0.45,,1.56754077296e-14,0.631936570519,0.6319365705189843
0.145,145.0,0.001,0.45,,1.69264796303e-14,0.63034568258,0.6303456825799831
0.146,146.0,0.001,0.45,,1.82701974198e-14,0.628762772235,0.6287627722349817
0.147,147.0,0.001,0.45,,1.97128736562e-14,0.627187779721,0.6271877797209803
0.148,148.0,0.001,0.45,,2.12612123599e-14,0.625620645868,0.6256206458679787
0.149,149.0,0.001,0.45,,2.29223307844e-14,0.624061312096,0.6240613120959771
0.15,150.0,0.001,0.45,,2.47037822493e-14,0.6225097204,0.6225097203999752
0.151,151.0,0.001,0.45,,2.66135800815e-14,0.620965813354,0.6209658133539734
0.152,152.0,0.001,0.45,,2.8660222708e-14,0.619429534093,0.6194295340929713
0.153,153.0,0.001,0.45,,3.08527199486e-14,0.617900826313,0.6179008263129692
0.154,154.0,0.001,0.45,,3.32006205575e-14,0.616379634262,0.6163796342619668
0.155,155.0,0.001,0.45,,3.57140410615e-14,0.614865902731,0.6148659027309642
0.156,156.0,0.001,0.45,,3.84036959501e-14,0.613359577053,0.6133595770529616
0.157,157.0,0.001,0.45,,4.12809292675e-14,0.61186060309,0.6118606030899587
0.158,158.0,0.001,0.45,,4.43577476631e-14,0.610368927231,0.6103689272309556
0.159,159.0,0.001,0.45,,4.76468549582e-14,0.608884496385,0.6088844963849523
0.16,160.0,0.001,0.45,,5.1161688284e-14,0.607407257972,0.6074072579719488
0.161,161.0,0.001,0.45,,5.49164558558e-14,0.605937159921,0.605937159920945
0.162,162.0,0.001,0.45,,5.89261764402e-14,0.604474150659,0.6044741506589411
0.163,163.0,0.001,0.45,,6.32067205841e-14,0.603018179111,0.6030181791109368
0.164,164.0,0.001,0.45,,6.77748536676e-14,0.601569194689,0.6015691946889323
0.165,165.0,0.001,0.45,,7.26482808497e-14,0.600127147287,0.6001271472869274
0.166,166.0,0.001,0.45,,7.78456939774e-14,0.598691987279,0.5986919872789221
0.167,167.0,0.001,0.45,,8.33868205277e-14,0.597263665507,0.5972636655069167
0.168,168.0,0.001,0.45,,8.92924746576e-14,0.595842133283,0.5958421332829107
0.169,169.0,0.001,0.45,,9.55846104375e-14,0.594427342376,0.5944273423759044
0.17,170.0,0.001,0.45,,1.02286377345e-13,0.593019245013,0.5930192450128977
0.171,171.0,0.001,0.45,,1.09422178099e-13,0.591617793869,0.5916177938688906
0.17200000000000001,172.0,0.001,0.45,,1.17017728918e-13,0.590222942062,0.590222942061883
0.17300000000000001,173.0,0.001,0.45,,1.25100122283e-13,0.588834643154,0.5888346431538749
0.17400000000000002,174.0,0.001,0.45,,1.33697892298e-13,0.587452851136,0.5874528511358663
0.17500000000000002,175.0,0.001,0.45,,1.42841082724e-13,0.586077520431,0.5860775204308571
0.176,176.0,0.001,0.45,,1.52561317795e-13,0.584708605886,0.5847086058858475
0.177,177.0,0.001,0.45,,1.62891875895e-13,0.583346062766,0.5833460627658371
0.178,178.0,0.001,0.45,,1.738677662e-13,0.58198984675,0.5819898467498261
0.179,179.0,0.001,0.45,,1.85525808374e-13,0.58063991393,0.5806399139298145
0.18,180.0,0.001,0.45,,1.97904715431e-13,0.579296220798,0.5792962207978021
0.181,181.0,0.001,0.45,,2.11045179859e-13,0.57795872425,0.577958724249789
0.182,182.0,0.001,0.45,,2.24989963111e-13,0.576627381575,0.576627381574775
0.183,183.0,0.001,0.45,,2.39783988575e-13,0.575302150455,0.5753021504547602
0.184,184.0,0.001,0.45,,2.55474438126e-13,0.573982988958,0.5739829889577446
0.185,185.0,0.001,0.45,,2.72110852387e-13,0.572669855534,0.5726698555337278
0.186,186.0,0.001,0.45,,2.89745234795e-13,0.57136270901,0.5713627090097102
0.187,187.0,0.001,0.45,,3.08432159615e-13,0.570061508589,0.5700615085886915
0.188,188.0,0.001,0.45,,3.28228883994e-13,0.568766213842,0.5687662138416718
