cell,x,y,initial,numerical,exact,error,absError
5161,1.8750000000000000e-01,3.0625000000000000e+00,8.1568899681287412e-05,3.0112431779700001e-03,2.9740774553287937e-03,3.7165722641206451e-05,3.7165722641206451e-05
5162,3.1250000000000000e-01,3.0625000000000000e+00,7.6626889879923365e-05,2.9077755968999999e-03,2.8725831281781250e-03,3.5192468721874978e-05,3.5192468721874978e-05
5163,4.3750000000000000e-01,3.0625000000000000e+00,6.9769577195997096e-05,2.7592120549100002e-03,2.7267988432800889e-03,3.2413211629911311e-05,3.2413211629911311e-05
5164,5.6250000000000000e-01,3.0625000000000000e+00,6.1571435770104257e-05,2.5728847074100000e-03,2.5438632544658333e-03,2.9021452944166717e-05,2.9021452944166717e-05
5165,6.8750000000000000e-01,3.0625000000000000e+00,5.2664839881567772e-05,2.3575949269900001e-03,2.3323546491069084e-03,2.5240277883091695e-05,2.5240277883091695e-05
5166,8.1250000000000000e-01,3.0625000000000000e+00,4.3660685766128113e-05,2.1229260303300000e-03,2.1016267120235505e-03,2.1299318306449572e-05,2.1299318306449572e-05
5167,9.3750000000000000e-01,3.0625000000000000e+00,3.5082346595828597e-05,1.8785431452200000e-03,1.8611301148702716e-03,1.7413030349728350e-05,1.7413030349728350e-05
5168,1.0625000000000000e+00,3.0625000000000000e+00,2.7322159000813747e-05,1.6335505517100001e-03,1.6197875569647366e-03,1.3762994745263437e-05,1.3762994745263437e-05
5169,1.1875000000000000e+00,3.0625000000000000e+00,2.0623847625654624e-05,1.3959637901200001e-03,1.3854777180804928e-03,1.0486072039507261e-05,1.0486072039507261e-05
5170,1.3125000000000000e+00,3.0625000000000000e+00,1.5088729251943012e-05,1.1723346277000000e-03,1.1646654656793719e-03,7.6691620206281123e-06,7.6691620206281123e-06
5171,1.4375000000000000e+00,3.0625000000000000e+00,1.0699511197676812e-05,9.6754507129800005e-04,9.6219482275476653e-04,5.3502485432335148e-06,5.3502485432335148e-06
5172,1.5625000000000000e+00,3.0625000000000000e+00,7.3536593344672273e-06,7.8476549762599996e-04,7.8124094867256313e-04,3.5245489534368275e-06,3.5245489534368275e-06
5173,1.6875000000000000e+00,3.0625000000000000e+00,4.8985931809454059e-06,6.2555455562499996e-04,6.2340050090627552e-04,2.1540547187244314e-06,2.1540547187244314e-06
5174,1.8125000000000000e+00,3.0625000000000000e+00,3.1627694688471213e-06,4.9006668094999999e-04,4.8888809332761120e-04,1.1785876223887985e-06,1.1785876223887985e-06
5175,1.9375000000000000e+00,3.0625000000000000e+00,1.9792105596701347e-06,3.7732757041500001e-04,3.7680090655005182e-04,5.2666386494819046e-07,5.2666386494819046e-07
5176,2.0625000000000000e+00,3.0625000000000000e+00,1.2004518864669372e-06,2.8553840948799999e-04,2.8541354706002839e-04,1.2486242797159468e-07,1.2486242797159468e-07
5177,2.1875000000000000e+00,3.0625000000000000e+00,7.0570925809642252e-07,2.1237480222500001e-04,2.1246988952062113e-04,-9.5087295621121976e-08,9.5087295621121976e-08
5178,2.3125000000000000e+00,3.0625000000000000e+00,4.0210101451694363e-07,1.5525452551099999e-04,1.5544629185385275e-04,-1.9176634285275433e-07,1.9176634285275433e-07
5179,2.4375000000000000e+00,3.0625000000000000e+00,2.2206127048001835e-07,1.1155763476200000e-04,1.1176955095849058e-04,-2.1191619649057049e-07,2.1191619649057049e-07
5180,2.5625000000000000e+00,3.0625000000000000e+00,1.1886083285587649e-07,7.8791529101000004e-05,7.8981760701747560e-05,-1.9023160074755545e-07,1.9023160074755545e-07
5181,2.6875000000000000e+00,3.0625000000000000e+00,6.1664187749557989e-08,5.4701210477300001e-05,5.4851723883777628e-05,-1.5051340647762685e-07,1.5051340647762685e-07
5182,2.8125000000000000e+00,3.0625000000000000e+00,3.1006700830406608e-08,3.7330517321900002e-05,3.7438110047695027e-05,-1.0759272579502450e-07,1.0759272579502450e-07
5183,2.9375000000000000e+00,3.0625000000000000e+00,1.5111459102044034e-08,2.5043425307699998e-05,2.5112949144678258e-05,-6.9523836978259098e-08,6.9523836978259098e-08
5184,3.0625000000000000e+00,3.0625000000000000e+00,7.1381478429193703e-09,1.6515798363800000e-05,1.6555476420329368e-05,-3.9678056529368313e-08,3.9678056529368313e-08
5185,3.1875000000000000e+00,3.0625000000000000e+00,3.2680822237465720e-09,1.0707682491500000e-05,1.0726198114044306e-05,-1.8515622544305950e-08,1.8515622544305950e-08
5186,3.3125000000000000e+00,3.0625000000000000e+00,1.4502026959113350e-09,6.8248934674000001e-06,6.8298334071875441e-06,-4.9399397875440039e-09,4.9399397875440039e-09
5187,3.4375000000000000e+00,3.0625000000000000e+00,6.2372440735323513e-10,4.2767671436499997e-06,4.2740005344812076e-06,2.7666091687921716e-09,2.7666091687921716e-09
5188,3.5625000000000000e+00,3.0625000000000000e+00,2.6000701617205031e-10,2.6349353208700000e-06,2.6285678938820408e-06,6.3674269879591691e-09,6.3674269879591691e-09
5189,3.6875000000000000e+00,3.0625000000000000e+00,1.0505233094223357e-10,1.5961534382399999e-06,1.5887808301456916e-06,7.3726080943083076e-09,7.3726080943083076e-09
5190,3.8125000000000000e+00,3.0625000000000000e+00,4.1139083892491860e-11,9.5070482310899999e-07,9.4377604191676619e-07,6.9287811922338048e-09,6.9287811922338048e-09
5191,3.9375000000000000e+00,3.0625000000000000e+00,1.5614635006662441e-11,5.5680021830900001e-07,5.5097776245745423e-07,5.8224558515457736e-09,5.8224558515457736e-09
5192,4.0625000000000000e+00,3.0625000000000000e+00,5.7443032003470195e-12,3.2066506818900002e-07,3.1612537596022108e-07,4.5396922287789477e-09,4.5396922287789477e-09
5193,4.1875000000000000e+00,3.0625000000000000e+00,2.0481943823467824e-12,1.8160007127400000e-07,1.7825626886067703e-07,3.3438024133229646e-09,3.3438024133229646e-09
5194,4.3125000000000000e+00,3.0625000000000000e+00,7.0783703801915605e-13,1.0113375243600000e-07,9.8784869451431591e-08,2.3488829845684121e-09,2.3488829845684121e-09
5195,4.4375000000000000e+00,3.0625000000000000e+00,2.3709570896493411e-13,5.5380577514399998e-08,5.3801726672288376e-08,1.5788508421116219e-09,1.5788508421116219e-09
5196,4.5625000000000000e+00,3.0625000000000000e+00,7.6973706915543057e-14,2.9807265442000002e-08,2.8797989075397335e-08,1.0092763666026669e-09,1.0092763666026669e-09
5197,4.6875000000000000e+00,3.0625000000000000e+00,2.4220851512318730e-14,1.5742560365400001e-08,1.5149150379504880e-08,5.9340998589512043e-10,5.9340998589512043e-10
5198,4.8125000000000000e+00,3.0625000000000000e+00,7.3869423547664148e-15,8.1074130560200000e-09,7.8320338528878466e-09,2.7537920313215339e-10,2.7537920313215339e-10
5199,4.9375000000000000e+00,3.0625000000000000e+00,2.1835759892341374e-15,3.9729774671999996e-09,3.9794311990301818e-09,-6.4537318301821695e-12,6.4537318301821695e-12
5200,-4.9375000000000000e+00,3.1875000000000000e+00,9.9971393583484332e-16,2.5705520001699999e-09,2.5782506246448137e-09,-7.6986244748137857e-12,7.6986244748137857e-12
5201,-4.8125000000000000e+00,3.1875000000000000e+00,3.3819886514958319e-15,5.2415317268500001e-09,5.0743297630999441e-09,1.6720196375005603e-10,1.6720196375005603e-10
5202,-4.6875000000000000e+00,3.1875000000000000e+00,1.1089113872855972e-14,1.0177805662899999e-08,9.8150475470754086e-09,3.6275811582459079e-10,3.6275811582459079e-10
5203,-4.5625000000000000e+00,3.1875000000000000e+00,3.5241131005166031e-14,1.9274604187499999e-08,1.8658051768868966e-08,6.1655241863103339e-10,6.1655241863103339e-10
5204,-4.4375000000000000e+00,3.1875000000000000e+00,1.0855032549704004e-13,3.5819911256899998e-08,3.4857829790750581e-08,9.6208146614941695e-10,9.6208146614941695e-10
5205,-4.3125000000000000e+00,3.1875000000000000e+00,3.2407141070277216e-13,6.5428916346299993e-08,6.4002149711918491e-08,1.4267666343815026e-09,1.4267666343815026e-09
5206,-4.1875000000000000e+00,3.1875000000000000e+00,9.3773171963156255e-13,1.1751540412700000e-07,1.1549121307811505e-07,2.0241910488849549e-09,2.0241910488849549e-09
5207,-4.0625000000000000e+00,3.1875000000000000e+00,2.6299336452503188e-12,2.0755493744500000e-07,2.0481581594730118e-07,2.7391214976988228e-09,2.7391214976988228e-09
5208,-3.9375000000000000e+00,3.1875000000000000e+00,7.1489008379369986e-12,3.6047951576499997e-07,3.5697532867700527e-07,3.5041870879946989e-09,3.5041870879946989e-09
5209,-3.8125000000000000e+00,3.1875000000000000e+00,1.8834845078704015e-11,6.1563559509199999e-07,6.1146707855879399e-07,4.1685165332060032e-09,4.1685165332060032e-09
5210,-3.6875000000000000e+00,3.1875000000000000e+00,4.8096461837226966e-11,1.0338237708800001e-06,1.0293619773461903e-06,4.4617935338098189e-09,4.4617935338098189e-09
5211,-3.5625000000000000e+00,3.1875000000000000e+00,1.1903988629825626e-10,1.7069967280500001e-06,1.7030340456631800e-06,3.9626823868200732e-09,3.9626823868200732e-09
5212,-3.4375000000000000e+00,3.1875000000000000e+00,2.8556184223753940e-10,2.7711891941700002e-06,2.7691004057172607e-06,2.0887884527394660e-09,2.0887884527394660e-09
5213,-3.3125000000000000e+00,3.1875000000000000e+00,6.6395117551934455e-10,4.4231459268199999e-06,4.4250098487926349e-06,-1.8639219726350432e-09,1.8639219726350432e-09
5214,-3.1875000000000000e+00,3.1875000000000000e+00,1.4962370710439460e-09,6.9408500161400000e-06,6.9494421701117374e-06,-8.5921539717374003e-09,8.5921539717374003e-09
5215,-3.0625000000000000e+00,3.1875000000000000e+00,3.2680822237465720e-09,1.0707682491500000e-05,1.0726198114044306e-05,-1.8515622544305950e-08,1.8515622544305950e-08
5216,-2.9375000000000000e+00,3.1875000000000000e+00,6.9185301219630793e-09,1.6239225861399999e-05,1.6270535556619097e-05,-3.1309695219098769e-08,3.1309695219098769e-08
5217,-2.8125000000000000e+00,3.1875000000000000e+00,1.4195902078631763e-08,2.4210748354400001e-05,2.4255936536737841e-05,-4.5188182337839639e-08,4.5188182337839639e-08
5218,-2.6875000000000000e+00,3.1875000000000000e+00,2.8231922378296127e-08,3.5482211153199997e-05,3.5538116955171768e-05,-5.5905801971771192e-08,5.5905801971771192e-08
5219,-2.5625000000000000e+00,3.1875000000000000e+00,5.4418454689379883e-08,5.1116335667199998e-05,5.1171829259029488e-05,-5.5493591829489921e-08,5.5493591829489921e-08
5220,-2.4375000000000000e+00,3.1875000000000000e+00,1.0166705798314253e-07,7.2384041770600003e-05,7.2414850304542748e-05,-3.0808533942744409e-08,3.0808533942744409e-08
5221,-2.3125000000000000e+00,3.1875000000000000e+00,1.8409525924806897e-07,1.0075069247600000e-04,1.0071275994634296e-04,3.7932529657036507e-08,3.7932529657036507e-08
5222,-2.1875000000000000e+00,3.1875000000000000e+00,3.2309724206763693e-07,1.3783638752900001e-04,1.3765802145499018e-04,1.7836607400982074e-07,1.7836607400982074e-07
5223,-2.0625000000000000e+00,3.1875000000000000e+00,5.4960692282623407e-07,1.8534438330000000e-04,1.8491779834488528e-04,4.2658495511471370e-07,4.2658495511471370e-07
5224,-1.9375000000000000e+00,3.1875000000000000e+00,9.0614862418765590e-07,2.4495386614400001e-04,2.4412714382803243e-04,8.2672231596758587e-07,8.2672231596758587e-07
5225,-1.8125000000000000e+00,3.1875000000000000e+00,1.4480213784309005e-06,3.1817691042500002e-04,3.1674778855593987e-04,1.4291218690601478e-06,1.4291218690601478e-06
5226,-1.6875000000000000e+00,3.1875000000000000e+00,2.2427393839837406e-06,4.0618441159100002e-04,4.0389760507913741e-04,2.2868065118626093e-06,2.2868065118626093e-06
5227,-1.5625000000000000e+00,3.1875000000000000e+00,3.3667505744223422e-06,5.0961169265600003e-04,5.0616152489431712e-04,3.4501677616829117e-06,3.4501677616829117e-06
5228,-1.4375000000000000e+00,3.1875000000000000e+00,4.8985931809454059e-06,6.2836060456000005e-04,6.2340050090627552e-04,4.9601036537245263e-06,4.9601036537245263e-06
5229,-1.3125000000000000e+00,3.1875000000000000e+00,6.9081236382787640e-06,7.6142026397200003e-04,7.5458006790565465e-04,6.8401960663453786e-06,6.8401960663453786e-06
5230,-1.1875000000000000e+00,3.1875000000000000e+00,9.4422854911189812e-06,9.0673193516399998e-04,8.9764305837051366e-04,9.0888767934863175e-06,9.0888767934863175e-06
5231,-1.0625000000000000e+00,3.1875000000000000e+00,1.2508995906201127e-05,1.0611238614900000e-03,1.0494510576169768e-03,1.1672803873023167e-05,1.1672803873023167e-05
5232,-9.3750000000000000e-01,3.1875000000000000e+00,1.6061868680805156e-05,1.2203382875100000e-03,1.2058155151366762e-03,1.4522772373323821e-05,1.4522772373323821e-05
5233,-8.1250000000000000e-01,3.1875000000000000e+00,1.9989318541560501e-05,1.3791652319200000e-03,1.3616318795423494e-03,1.7533352377650628e-05,1.7533352377650628e-05
5234,-6.8750000000000000e-01,3.1875000000000000e+00,2.4111720690141957e-05,1.5316862424800000e-03,1.5111191851786801e-03,2.0567057301319920e-05,2.0567057301319920e-05
5235,-5.6250000000000000e-01,3.1875000000000000e+00,2.8189457427731856e-05,1.6716176235400000e-03,1.6481543961448350e-03,2.3463227395165024e-05,2.3463227395165024e-05
5236,-4.3750000000000000e-01,3.1875000000000000e+00,3.1942840077027507e-05,1.7927283699200000e-03,1.7666773137530265e-03,2.6051056166973442e-05,2.6051056166973442e-05
5237,-3.1250000000000000e-01,3.1875000000000000e+00,3.5082346595828597e-05,1.8892955403400000e-03,1.8611301148702716e-03,2.8165425469728377e-05,2.8165425469728377e-05
5238,-1.8750000000000000e-01,3.1875000000000000e+00,3.7344963557095373e-05,1.9565513097099998e-03,1.9268877066682872e-03,2.9663603041712571e-05,2.9663603041712571e-05
5239,-6.2500000000000000e-02,3.1875000000000000e+00,3.8530419953327388e-05,1.9910732322000000e-03,1.9606326959158869e-03,3.0440536284113105e-05,3.0440536284113105e-05
5240,6.2500000000000000e-02,3.1875000000000000e+00,3.8530419953327388e-05,1.9910732322000000e-03,1.9606326959158869e-03,3.0440536284113105e-05,3.0440536284113105e-05
5241,1.8750000000000000e-01,3.1875000000000000e+00,3.7344963557095373e-05,1.9565513097099998e-03,1.9268877066682872e-03,2.9663603041712571e-05,2.9663603041712571e-05
5242,3.1250000000000000e-01,3.1875000000000000e+00,3.5082346595828597e-05,1.8892955403400000e-03,1.8611301148702716e-03,2.8165425469728377e-05,2.8165425469728377e-05
5243,4.3750000000000000e-01,3.1875000000000000e+00,3.1942840077027507e-05,1.7927283699200000e-03,1.7666773137530265e-03,2.6051056166973442e-05,2.6051056166973442e-05
5244,5.6250000000000000e-01,3.1875000000000000e+00,2.8189457427731856e-05,1.6716176235400000e-03,1.6481543961448350e-03,2.3463227395165024e-05,2.3463227395165024e-05
5245,6.8750000000000000e-01,3.1875000000000000e+00,2.4111720690141957e-05,1.5316862424800000e-03,1.5111191851786801e-03,2.0567057301319920e-05,2.0567057301319920e-05
5246,8.1250000000000000e-01,3.1875000000000000e+00,1.9989318541560501e-05,1.3791652319200000e-03,1.3616318795423494e-03,1.7533352377650628e-05,1.7533352377650628e-05
5247,9.3750000000000000e-01,3.1875000000000000e+00,1.6061868680805156e-05,1.2203382875100000e-03,1.2058155151366762e-03,1.4522772373323821e-05,1.4522772373323821e-05
5248,1.0625000000000000e+00,3.1875000000000000e+00,1.2508995906201127e-05,1.0611238614900000e-03,1.0494510576169768e-03,1.1672803873023167e-05,1.1672803873023167e-05
5249,1.1875000000000000e+00,3.1875000000000000e+00,9.4422854911189812e-06,9.0673193516399998e-04,8.9764305837051366e-04,9.0888767934863175e-06,9.0888767934863175e-06
5250,1.3125000000000000e+00,3.1875000000000000e+00,6.9081236382787640e-06,7.6142026397200003e-04,7.5458006790565465e-04,6.8401960663453786e-06,6.8401960663453786e-06
5251,1.4375000000000000e+00,3.1875000000000000e+00,4.8985931809454059e-06,6.2836060456000005e-04,6.2340050090627552e-04,4.9601036537245263e-06,4.9601036537245263e-06
5252,1.5625000000000000e+00,3.1875000000000000e+00,3.3667505744223422e-06,5.0961169265600003e-04,5.0616152489431712e-04,3.4501677616829117e-06,3.4501677616829117e-06
5253,1.6875000000000000e+00,3.1875000000000000e+00,2.2427393839837406e-06,4.0618441159100002e-04,4.0389760507913741e-04,2.2868065118626093e-06,2.2868065118626093e-06
5254,1.8125000000000000e+00,3.1875000000000000e+00,1.4480213784309005e-06,3.1817691042500002e-04,3.1674778855593987e-04,1.4291218690601478e-06,1.4291218690601478e-06
5255,1.9375000000000000e+00,3.1875000000000000e+00,9.0614862418765590e-07,2.4495386614400001e-04,2.4412714382803243e-04,8.2672231596758587e-07,8.2672231596758587e-07
5256,2.0625000000000000e+00,3.1875000000000000e+00,5.4960692282623407e-07,1.8534438330000000e-04,1.8491779834488528e-04,4.2658495511471370e-07,4.2658495511471370e-07
5257,2.1875000000000000e+00,3.1875000000000000e+00,3.2309724206763693e-07,1.3783638752900001e-04,1.3765802145499018e-04,1.7836607400982074e-07,1.7836607400982074e-07
5258,2.3125000000000000e+00,3.1875000000000000e+00,1.8409525924806897e-07,1.0075069247600000e-04,1.0071275994634296e-04,3.7932529657036507e-08,3.7932529657036507e-08
5259,2.4375000000000000e+00,3.1875000000000000e+00,1.0166705798314253e-07,7.2384041770600003e-05,7.2414850304542748e-05,-3.0808533942744409e-08,3.0808533942744409e-08
5260,2.5625000000000000e+00,3.1875000000000000e+00,5.4418454689379883e-08,5.1116335667199998e-05,5.1171829259029488e-05,-5.5493591829489921e-08,5.5493591829489921e-08
5261,2.6875000000000000e+00,3.1875000000000000e+00,2.8231922378296127e-08,3.5482211153199997e-05,3.5538116955171768e-05,-5.5905801971771192e-08,5.5905801971771192e-08
5262,2.8125000000000000e+00,3.1875000000000000e+00,1.4195902078631763e-08,2.4210748354400001e-05,2.4255936536737841e-05,-4.5188182337839639e-08,4.5188182337839639e-08
5263,2.9375000000000000e+00,3.1875000000000000e+00,6.9185301219630793e-09,1.6239225861399999e-05,1.6270535556619097e-05,-3.1309695219098769e-08,3.1309695219098769e-08
5264,3.0625000000000000e+00,3.1875000000000000e+00,3.2680822237465720e-09,1.0707682491500000e-05,1.0726198114044306e-05,-1.8515622544305950e-08,1.8515622544305950e-08
5265,3.1875000000000000e+00,3.1875000000000000e+00,1.4962370710439460e-09,6.9408500161400000e-06,6.9494421701117374e-06,-8.5921539717374003e-09,8.5921539717374003e-09
5266,3.3125000000000000e+00,3.1875000000000000e+00,6.6395117551934455e-10,4.4231459268199999e-06,4.4250098487926349e-06,-1.8639219726350432e-09,1.8639219726350432e-09
5267,3.4375000000000000e+00,3.1875000000000000e+00,2.8556184223753940e-10,2.7711891941700002e-06,2.7691004057172607e-06,2.0887884527394660e-09,2.0887884527394660e-09
5268,3.5625000000000000e+00,3.1875000000000000e+00,1.1903988629825626e-10,1.7069967280500001e-06,1.7030340456631800e-06,3.9626823868200732e-09,3.9626823868200732e-09
5269,3.6875000000000000e+00,3.1875000000000000e+00,4.8096461837226966e-11,1.0338237708800001e-06,1.0293619773461903e-06,4.4617935338098189e-09,4.4617935338098189e-09
5270,3.8125000000000000e+00,3.1875000000000000e+00,1.8834845078704015e-11,6.1563559509199999e-07,6.1146707855879399e-07,4.1685165332060032e-09,4.1685165332060032e-09
5271,3.9375000000000000e+00,3.1875000000000000e+00,7.1489008379369986e-12,3.6047951576499997e-07,3.5697532867700527e-07,3.5041870879946989e-09,3.5041870879946989e-09
5272,4.0625000000000000e+00,3.1875000000000000e+00,2.6299336452503188e-12,2.0755493744500000e-07,2.0481581594730118e-07,2.7391214976988228e-09,2.7391214976988228e-09
5273,4.1875000000000000e+00,3.1875000000000000e+00,9.3773171963156255e-13,1.1751540412700000e-07,1.1549121307811505e-07,2.0241910488849549e-09,2.0241910488849549e-09
5274,4.3125000000000000e+00,3.1875000000000000e+00,3.2407141070277216e-13,6.5428916346299993e-08,6.4002149711918491e-08,1.4267666343815026e-09,1.4267666343815026e-09
5275,4.4375000000000000e+00,3.1875000000000000e+00,1.0855032549704004e-13,3.5819911256899998e-08,3.4857829790750581e-08,9.6208146614941695e-10,9.6208146614941695e-10
5276,4.5625000000000000e+00,3.1875000000000000e+00,3.5241131005166031e-14,1.9274604187499999e-08,1.8658051768868966e-08,6.1655241863103339e-10,6.1655241863103339e-10
5277,4.6875000000000000e+00,3.1875000000000000e+00,1.1089113872855972e-14,1.0177805662899999e-08,9.8150475470754086e-09,3.6275811582459079e-10,3.6275811582459079e-10
5278,4.8125000000000000e+00,3.1875000000000000e+00,3.3819886514958319e-15,5.2415317268500001e-09,5.0743297630999441e-09,1.6720196375005603e-10,1.6720196375005603e-10
5279,4.9375000000000000e+00,3.1875000000000000e+00,9.9971393583484332e-16,2.5705520001699999e-09,2.5782506246448137e-09,-7.6986244748137857e-12,7.6986244748137857e-12
5280,-4.9375000000000000e+00,3.3125000000000000e+00,4.4362036987728103e-16,1.6347320138999999e-09,1.6416834801181787e-09,-6.9514662181788311e-12,6.9514662181788311e-12
5281,-4.8125000000000000e+00,3.3125000000000000e+00,1.5007483668260141e-15,3.3310226667200002e-09,3.2310448274984096e-09,9.9977839221590571e-11,9.9977839221590571e-11
5282,-4.6875000000000000e+00,3.3125000000000000e+00,4.9207644522626234e-15,6.4682533796600003e-09,6.2496645052991865e-09,2.1858887436081378e-10,2.1858887436081378e-10
5283,-4.5625000000000000e+00,3.3125000000000000e+00,1.5638157087757368e-14,1.2252047175100000e-08,1.1880387060649581e-08,3.7166011445041927e-10,3.7166011445041927e-10
5284,-4.4375000000000000e+00,3.3125000000000000e+00,4.8168914947737180e-14,2.2774875248499999e-08,2.2195485098788665e-08,5.7939014971133304e-10,5.7939014971133304e-10
5285,-4.3125000000000000e+00,3.3125000000000000e+00,1.4380581677353602e-13,4.1611376295899997e-08,4.0752931801803375e-08,8.5844449409662163e-10,8.5844449409662163e-10
5286,-4.1875000000000000e+00,3.3125000000000000e+00,4.1611592816421123e-13,7.4756065265700003e-08,7.3538241316345968e-08,1.2178239493540355e-09,1.2178239493540355e-09
5287,-4.0625000000000000e+00,3.3125000000000000e+00,1.1670259807715578e-12,1.3206608930599999e-07,1.3041507225618590e-07,1.6510170498140885e-09,1.6510170498140885e-09
5288,-3.9375000000000000e+00,3.3125000000000000e+00,3.1723055168709210e-12,2.2942591888999999e-07,2.2730160299273896e-07,2.1243158972610258e-09,2.1243158972610258e-09
5289,-3.8125000000000000e+00,3.3125000000000000e+00,8.3579118394687716e-12,3.9190985890300000e-07,3.8934748697845754e-07,2.5623719245424598e-09,2.5623719245424598e-09
5290,-3.6875000000000000e+00,3.3125000000000000e+00,2.1342675564686782e-11,6.5827363732000004e-07,6.5543921026057215e-07,2.8344270594278824e-09,2.8344270594278824e-09
5291,-3.5625000000000000e+00,3.3125000000000000e+00,5.2823629337208810e-11,1.0871438323700000e-06,1.0843952997118862e-06,2.7485326581137528e-09,2.7485326581137528e-09
5292,-3.4375000000000000e+00,3.3125000000000000e+00,1.2671729935470580e-10,1.7652724185100000e-06,1.7632057750323819e-06,2.0666434776181256e-09,2.0666434776181256e-09
5293,-3.3125000000000000e+00,3.3125000000000000e+00,2.9462654816188007e-10,2.8181553331800000e-06,2.8175948058284262e-06,5.6052735157384172e-10,5.6052735157384172e-10
5294,-3.1875000000000000e+00,3.3125000000000000e+00,6.6395117551934455e-10,4.4231459268199999e-06,4.4250098487926349e-06,-1.8639219726350432e-09,1.8639219726350432e-09
5295,-3.0625000000000000e+00,3.3125000000000000e+00,1.4502026959113350e-09,6.8248934674000001e-06,6.8298334071875441e-06,-4.9399397875440039e-09,4.9399397875440039e-09
5296,-2.9375000000000000e+00,3.3125000000000000e+00,3.0700791313360421e-09,1.0352478146999999e-05,1.0360152415227977e-05,-7.6742682279774214e-09,7.6742682279774214e-09
5297,-2.8125000000000000e+00,3.3125000000000000e+00,6.2993933615672552e-09,1.5436990451700002e-05,1.5444801962432663e-05,-7.8115107326612516e-09,7.8115107326612516e-09
5298,-2.6875000000000000e+00,3.3125000000000000e+00,1.2527839613786750e-08,2.2627538991000000e-05,2.2628653305514329e-05,-1.1143145143284840e-09,1.1143145143284840e-09
5299,-2.5625000000000000e+00,3.3125000000000000e+00,2.4148042887181448e-08,3.2602835699000002e-05,3.2583312862980467e-05,1.9522836019535779e-08,1.9522836019535779e-08
5300,-2.4375000000000000e+00,3.3125000000000000e+00,4.5114483503876674e-08,4.6174722024700000e-05,4.6109661459531776e-05,6.5060565168223721e-08,6.5060565168223721e-08
5301,-2.3125000000000000e+00,3.3125000000000000e+00,8.1691776090009648e-08,6.4279437899799997e-05,6.4128162196720796e-05,1.5127570307920117e-07,1.5127570307920117e-07
5302,-2.1875000000000000e+00,3.3125000000000000e+00,1.4337353206212941e-07,8.7952309224199998e-05,8.7652805188225130e-05,2.9950403597486862e-07,2.9950403597486862e-07
5303,-2.0625000000000000e+00,3.3125000000000000e+00,2.4388659360608100e-07,1.1828206052300000e-04,1.1774514541791078e-04,5.3691510508922216e-07,5.3691510508922216e-07
5304,-1.9375000000000000e+00,3.3125000000000000e+00,4.0210101451694363e-07,1.5634233135200000e-04,1.5544629185385275e-04,8.9603949814725191e-07,8.9603949814725191e-07
5305,-1.8125000000000000e+00,3.3125000000000000e+00,6.4255559161860949e-07,2.0310027767800001e-04,2.0168699150723129e-04,1.4132861707687172e-06,1.4132861707687172e-06
5306,-1.6875000000000000e+00,3.3125000000000000e+00,9.9520956885568306e-07,2.5930531014200001e-04,2.5717904209140378e-04,2.1262680505962318e-06,2.1262680505962318e-06
5307,-1.5625000000000000e+00,3.3125000000000000e+00,1.4939865111138449e-06,3.2536480039800002e-04,3.2229489474278766e-04,3.0699056552123578e-06,3.0699056552123578e-06
5308,-1.4375000000000000e+00,3.3125000000000000e+00,2.1737375472260443e-06,4.0121750507499999e-04,3.9694601217297136e-04,4.2714929020286276e-06,4.2714929020286276e-06
5309,-1.3125000000000000e+00,3.3125000000000000e+00,3.0654612821937241e-06,4.8621886613200001e-04,4.8047370572355650e-04,5.7451604084435065e-06,5.7451604084435065e-06
5310,-1.1875000000000000e+00,3.3125000000000000e+00,4.1899887877016565e-06,5.7905450325800001e-04,5.7156808802194840e-04,7.4864152360516138e-06,7.4864152360516138e-06
5311,-1.0625000000000000e+00,3.3125000000000000e+00,5.5508332851919908e-06,6.7769841137800004e-04,6.6823079494829482e-04,9.4676164297052227e-06,9.4676164297052227e-06
5312,-9.3750000000000000e-01,3.3125000000000000e+00,7.1274110219828308e-06,7.7943010177500000e-04,7.6779479556716285e-04,1.1635306207837155e-05,1.1635306207837155e-05
5313,-8.1250000000000000e-01,3.3125000000000000e+00,8.8702063331713262e-06,8.8092001587900003e-04,8.6700980163823015e-04,1.3910214240769880e-05,1.3910214240769880e-05
5314,-6.8750000000000000e-01,3.3125000000000000e+00,1.0699511197676812e-05,9.7838529492300010e-04,9.6219482275476653e-04,1.6190472168233568e-05,1.6190472168233568e-05
5315,-5.6250000000000000e-01,3.3125000000000000e+00,1.2508995906201127e-05,1.0678091975100000e-03,1.0494510576169768e-03,1.8358139893023167e-05,1.8358139893023167e-05
5316,-4.3750000000000000e-01,3.3125000000000000e+00,1.4174549360531070e-05,1.1452083328300001e-03,1.1249197160913943e-03,2.0288616738605748e-05,2.0288616738605748e-05
5317,-3.1250000000000000e-01,3.3125000000000000e+00,1.5567696933231071e-05,1.2069238750099999e-03,1.1850618922487001e-03,2.1861982761299829e-05,2.1861982761299829e-05
5318,-1.8750000000000000e-01,3.3125000000000000e+00,1.6571727123537028e-05,1.2499074848000000e-03,1.2269325898121028e-03,2.2974894987897202e-05,2.2974894987897202e-05
5319,-6.2500000000000000e-02,3.3125000000000000e+00,1.7097770210583397e-05,1.2719709281599999e-03,1.2484194812938721e-03,2.3551446866127779e-05,2.3551446866127779e-05
