time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.0005050505050505712,1.0,0.000505050505051,0.2,3.46770391697e-17,0.0,1.0,0.5
0.0010101010101011424,2.0,0.000505050505051,0.2,2.17948856518e-18,0.0,1.0,0.5
0.0015151515151517136,3.0,0.000505050505051,0.2,-7.89816864284e-20,0.0,1.0,0.5
0.0020202020202022847,4.0,0.000505050505051,0.2,8.80824969705e-18,0.0,1.0,0.5
0.002525252525252856,5.0,0.000505050505051,0.2,1.25311051497e-18,0.0,1.0,0.5
0.003030303030303427,6.0,0.000505050505051,0.2,-4.68867789099e-18,0.0,1.0,0.5
0.0035353535353539983,7.0,0.000505050505051,0.2,1.77560033553e-17,0.0,1.0,0.5
0.0040404040404045695,8.0,0.000505050505051,0.2,1.38440587987e-17,0.0,1.0,0.5
0.00454545454545514,9.0,0.000505050505051,0.2,1.64496177417e-17,0.0,1.0,0.5
0.005050505050505712,10.0,0.000505050505051,0.2,-1.61544187818e-17,0.0,1.0,0.5
0.0055555555555562835,11.0,0.000505050505051,0.2,3.10936313972e-17,0.0,1.0,0.5
0.006060606060606854,12.0,0.000505050505051,0.2,-1.40341087305e-17,0.0,1.0,0.5
0.006565656565657425,13.0,0.000505050505051,0.2,4.60141755335e-18,0.0,1.0,0.5
0.007070707070707997,14.0,0.000505050505051,0.2,4.92518789815e-19,0.0,1.0,0.5
0.007575757575758568,15.0,0.000505050505051,0.2,1.6297008524e-17,0.0,1.0,0.5
0.008080808080809139,16.0,0.000505050505051,0.2,2.69536890626e-17,0.0,1.0,0.5
0.00858585858585971,17.0,0.000505050505051,0.2,3.531715364e-17,0.0,1.0,0.5
0.00909090909091028,18.0,0.000505050505051,0.2,4.42406033824e-18,0.0,1.0,0.5
0.009595959595960853,19.0,0.000505050505051,0.2,-1.35026251602e-17,0.0,1.0,0.5
0.010101010101011424,20.0,0.000505050505051,0.2,-2.20815847998e-17,0.0,1.0,0.5
0.010606060606061994,21.0,0.000505050505051,0.2,-2.01622916627e-17,0.0,1.0,0.5
0.011111111111112567,22.0,0.000505050505051,0.2,-3.25339580905e-17,0.0,1.0,0.5
0.011616161616163138,23.0,0.000505050505051,0.2,-8.81939998351e-18,0.0,1.0,0.5
0.012121212121213708,24.0,0.000505050505051,0.2,4.50913977369e-17,0.0,1.0,0.5
0.01262626262626428,25.0,0.000505050505051,0.2,2.13433262519e-18,0.0,1.0,0.5
0.01313131313131485,26.0,0.000505050505051,0.2,4.61969288883e-17,0.0,1.0,0.5
0.013636363636365422,27.0,0.000505050505051,0.2,6.76410334185e-17,0.0,1.0,0.5
0.014141414141415993,28.0,0.000505050505051,0.2,5.92243701964e-17,0.0,1.0,0.5
0.014646464646466564,29.0,0.000505050505051,0.2,-1.30368180097e-17,0.0,1.0,0.5
0.015151515151517136,30.0,0.000505050505051,0.2,6.69090353653e-17,0.0,1.0,0.5
0.015656565656567707,31.0,0.000505050505051,0.2,3.41596934658e-17,0.0,1.0,0.5
0.016161616161618278,32.0,0.000505050505051,0.2,6.91239416237e-18,0.0,1.0,0.5
0.01666666666666885,33.0,0.000505050505051,0.2,5.3255713495e-18,0.0,1.0,0.5
0.01717171717171942,34.0,0.000505050505051,0.2,3.70808241658e-17,0.0,1.0,0.5
0.01767676767676999,35.0,0.000505050505051,0.2,1.79767605619e-17,0.0,1.0,0.5
0.01818181818182056,36.0,0.000505050505051,0.2,1.39649965127e-17,0.0,1.0,0.5
0.018686868686871135,37.0,0.000505050505051,0.2,6.79383964795e-17,0.0,1.0,0.5
0.019191919191921706,38.0,0.000505050505051,0.2,4.07816372653e-17,0.0,1.0,0.5
0.019696969696972277,39.0,0.000505050505051,0.2,3.16111170067e-17,0.0,1.0,0.5
0.020202020202022847,40.0,0.000505050505051,0.2,-3.12654145389e-18,0.0,1.0,0.5
0.020707070707073418,41.0,0.000505050505051,0.2,4.13068841003e-17,0.0,1.0,0.5
0.02121212121212399,42.0,0.000505050505051,0.2,7.53084003604e-17,0.0,1.0,0.5
0.02171717171717456,43.0,0.000505050505051,0.2,1.05961039483e-16,0.0,1.0,0.5
0.022222222222225134,44.0,0.000505050505051,0.2,4.93033099341e-17,0.0,1.0,0.5
0.022727272727275705,45.0,0.000505050505051,0.2,3.51736582706e-18,0.0,1.0,0.5
0.023232323232326275,46.0,0.000505050505051,0.2,1.79808482632e-20,0.0,1.0,0.5
0.023737373737376846,47.0,0.000505050505051,0.2,6.05421939477e-17,0.0,1.0,0.5
0.024242424242427417,48.0,0.000505050505051,0.2,4.9407032964e-17,0.0,1.0,0.5
0.024747474747477988,49.0,0.000505050505051,0.2,2.01076447953e-17,0.0,1.0,0.5
0.02525252525252856,50.0,0.000505050505051,0.2,7.67764593375e-17,0.0,1.0,0.5
0.02575757575757913,51.0,0.000505050505051,0.2,8.0566622729e-17,0.0,1.0,0.5
0.0262626262626297,52.0,0.000505050505051,0.2,4.89659132592e-17,0.0,1.0,0.5
0.026767676767680274,53.0,0.000505050505051,0.2,4.07060156383e-17,0.0,1.0,0.5
0.027272727272730845,54.0,0.000505050505051,0.2,4.46882180397e-17,0.0,1.0,0.5
0.027777777777781416,55.0,0.000505050505051,0.2,2.51516217058e-17,0.0,1.0,0.5
0.028282828282831986,56.0,0.000505050505051,0.2,2.6414099511e-17,0.0,1.0,0.5
0.028787878787882557,57.0,0.000505050505051,0.2,4.25127595152e-17,0.0,1.0,0.5
0.029292929292933128,58.0,0.000505050505051,0.2,6.89323765472e-17,0.0,1.0,0.5
0.0297979797979837,59.0,0.000505050505051,0.2,4.7912981213e-17,0.0,1.0,0.5
0.030303030303034273,60.0,0.000505050505051,0.2,4.12404643272e-17,0.0,1.0,0.5
0.030808080808084844,61.0,0.000505050505051,0.2,4.93499191291e-17,0.0,1.0,0.5
0.031313131313135414,62.0,0.000505050505051,0.2,3.3568178581e-17,0.0,1.0,0.5
0.031818181818185985,63.0,0.000505050505051,0.2,1.78861128333e-17,0.0,1.0,0.5
0.032323232323236556,64.0,0.000505050505051,0.2,4.35580231299e-17,0.0,1.0,0.5
0.03282828282828713,65.0,0.000505050505051,0.2,9.23405317012e-17,0.0,1.0,0.5
0.0333333333333377,66.0,0.000505050505051,0.2,2.18046983106e-17,0.0,1.0,0.5
0.03383838383838827,67.0,0.000505050505051,0.2,5.78030019151e-17,0.0,1.0,0.5
0.03434343434343884,68.0,0.000505050505051,0.2,1.4986868814e-17,0.0,1.0,0.5
0.03484848484848941,69.0,0.000505050505051,0.2,2.1377326402e-17,0.0,1.0,0.5
0.03535353535353998,70.0,0.000505050505051,0.2,9.81111292958e-18,0.0,1.0,0.5
