x,v
0.475483870965,0.0640255404228
0.481612903223,0.0588430180527
0.481612903223,0.0585857131243
0.487741935481,0.0533903301798
0.487741935482,0.0539134592723
0.49387096774,0.0484459445988
0.49387096774,0.0487096075471
0.499999999998,0.0432286743413
0.499999999998,0.0437641832431
0.506129032256,0.0385343089805
0.506129032256,0.038264936937
0.512258064514,0.033568819717
0.512258064514,0.0330220130147
0.518387096772,0.0283096527104
0.518387096772,0.0280351701115
0.52451612903,0.0227642282835
0.52451612903,0.0233212676397
0.530645161288,0.0180308909883
0.530645161288,0.0177518815132
0.536774193546,0.0124518433562
0.536774193546,0.0130179969575
0.542903225804,0.007695695149
0.542903225804,0.00741277092199
0.549032258062,0.00208366022059
0.549032258062,0.00265766853619
0.55516129032,-0.00269624940764
0.55516129032,-0.00298238449453
0.561290322578,-0.00833943860307
0.561290322578,-0.00775919038769
0.567419354836,-0.013432028496
0.567419354836,-0.0131435021597
0.573548387094,-0.0188151868085
0.573548387094,-0.0182306261481
0.579677419352,-0.0239331737236
0.579677419352,-0.0236432609642
0.58580645161,-0.0287532152666
0.58580645161,-0.0293398437267
0.591935483868,-0.0344816574356
0.591935483868,-0.0341916308607
0.598064516126,-0.0393228397575
0.598064516126,-0.0399084671978
0.604193548384,-0.0450720249832
0.604193548384,-0.0447833210389
0.610322580642,-0.0505152513873
0.610322580642,-0.0499334357963
0.6164516129,-0.0556982947637
0.616451612901,-0.0554126250876
0.622580645159,-0.0611532955398
0.622580645159,-0.0605796821904
0.628709677417,-0.0660721220828
0.628709677417,-0.0663529428185
0.634838709675,-0.0712528969132
0.634838709675,-0.0718151242011
0.640967741933,-0.0770285897072
0.640967741933,-0.0767542786137
0.647096774191,-0.0819460053291
0.647096774191,-0.0824927543486
0.653225806449,-0.0877168547293
0.653225806449,-0.0874510139356
0.659354838707,-0.093178585196
0.659354838707,-0.0926503730335
0.665483870965,-0.0981537374282
0.665483870965,-0.0984100983324
0.671612903223,-0.103357745273
0.671612903223,-0.103865297178
0.677741935481,-0.108855730658
0.677741935481,-0.109102320913
0.683870967739,-0.114062148589
0.683870967739,-0.114549984939
0.689999999997,-0.119791588471
0.689999999997,-0.119553495065
0.696129032255,-0.125234563993
0.696129032255,-0.124761881746
0.702258064513,-0.130483291273
0.702258064513,-0.130250048968
0.708387096771,-0.135931937739
0.708387096771,-0.135463652049
0.714516129029,-0.140960250583
0.714516129029,-0.141195690119
0.720645161287,-0.146671657861
0.720645161288,-0.146188632268
0.726774193546,-0.151718041078
0.726774193546,-0.151967279196
0.732903225804,-0.157509094357
0.732903225804,-0.156981028314
0.739032258062,-0.162586607005
0.739032258062,-0.162866939843
0.74516129032,-0.168536500817
0.74516129032,-0.167919584609
0.751290322578,-0.174006154746
0.751290322578,-0.173671066164
0.757419354836,-0.179895428529
0.757419354836,-0.179131463729
0.763548387094,-0.185132364583
0.763548387094,-0.185551818844
0.769677419352,-0.190806294287
0.769677419352,-0.191787635015
0.77580645161,-0.197198593719
0.77580645161,-0.197735667298
0.781935483868,-0.204478963324
0.781935483868,-0.203205077144
0.788064516126,-0.210166506572
0.788064516126,-0.210853391704
0.794193226526,-0.216654438733
0.794193548384,-0.218288026355
0.800322104598,-0.224381993198
0.800322426456,-0.225243439868
0.806449359894,-0.231513306473
0.806451204863,-0.233549258691
0.8125771909,-0.240189253158
0.81257871401,-0.241235839312
0.818697238682,-0.24809551515
0.818707900454,-0.250542316133
0.824828047902,-0.25781385845
0.824837186564,-0.259054071355
0.830903771298,-0.266512790434
0.830967741932,-0.269389028558
0.837041942218,-0.277324414216
0.83709677419,-0.278776632115
0.842900382636,-0.286390874488
0.843209012547,-0.29006873688
0.849613175532,-0.298986645794
0.84986697347,-0.300934537416
0.855030348855,-0.307165493293
0.85570369823,-0.312852269198
0.861977396036,-0.320076818515
0.862396947472,-0.324975834104
0.865279688806,-0.327731186617
0.872922803152,-0.341582433107
0.876461401576,-0.344687366612
0.876461401576,-0.345285180783
0.93025661039,-0.341916018712
