y,u
0.0697433896098,-0.181059063182
0.123231977983,-0.241137873998
0.12338958706,-0.238316421381
0.126621565043,-0.244613262659
0.132929249227,-0.250595875668
0.135731398272,-0.25355420684
0.136061556962,-0.252288020684
0.141858853558,-0.258131408933
0.141981054866,-0.256445037613
0.144976202416,-0.259351231078
0.15137715873,-0.262724720127
0.154749539774,-0.263152306823
0.154792907529,-0.265086246984
0.161680713182,-0.267361575356
0.161687693731,-0.265483270176
0.16520311834,-0.26736995245
0.172280315188,-0.26839964499
0.175818913613,-0.267731312913
0.175818913613,-0.269427572674
0.182896110461,-0.269152414121
0.182896110461,-0.267570603334
0.186434708885,-0.268055241901
0.193511905733,-0.266675198501
0.197050504157,-0.266362114354
0.197050504157,-0.265065285148
0.204127701005,-0.262711709488
0.204127701005,-0.263858604514
0.207666299429,-0.261912033596
0.214743496277,-0.258542136385
0.218282094701,-0.257069220335
0.218282094701,-0.256241789427
0.225359291549,-0.252819821136
0.225359291549,-0.252145496517
0.228897889973,-0.250285905753
0.235975086822,-0.245442329964
0.239513685246,-0.24307934245
0.239513685246,-0.242702599588
0.246590882094,-0.237403608479
0.246590882094,-0.237649536239
0.250129480518,-0.234784810483
0.257206677366,-0.229032821732
0.26074527579,-0.226099465575
0.26074527579,-0.226083687549
0.267822472638,-0.22012322619
0.267822472638,-0.2200482517
0.271361071062,-0.21706600668
0.27843826791,-0.210914627718
0.281976866334,-0.207714605187
0.281976866334,-0.207928701009
0.289054063182,-0.20175143211
0.289054063182,-0.201492182568
0.292592661606,-0.198533861965
0.299669858454,-0.192355476436
0.303208456879,-0.189431880856
0.303208456879,-0.189123573714
0.310285653727,-0.183018836614
0.310285653727,-0.183331950784
0.313824252151,-0.180150398001
0.320901448999,-0.174156113762
0.324440047423,-0.171036843422
0.324440047423,-0.171327546497
0.331517244271,-0.165447677401
0.331517244271,-0.165181033223
0.335055842695,-0.162409239326
0.342133039543,-0.156671223871
0.345671637967,-0.153924814625
0.345671637967,-0.153725964069
0.352748834815,-0.148290943317
0.352748834815,-0.148132098619
0.356287433239,-0.145428931727
0.363364630088,-0.139926030665
0.366903228512,-0.137226802629
0.366903228512,-0.137156119026
0.37398042536,-0.131794986203
0.37398042536,-0.131769275385
0.377519023784,-0.129094396481
0.384596220632,-0.123759337475
0.388134819056,-0.12113256657
0.388134819056,-0.121068722101
0.395212015904,-0.115766927205
0.395212015904,-0.11587321898
0.398750614328,-0.113189220726
0.405827811176,-0.107944591275
0.4093664096,-0.105231231856
0.4093664096,-0.105416982385
0.416443606448,-0.100209506247
0.416443606448,-0.0999877899429
0.419982204872,-0.0974892256658
0.427059401721,-0.0922684277513
0.430598000145,-0.0897981607216
0.430598000145,-0.0895120604197
0.437675196993,-0.0842700978141
0.437675196993,-0.0845844479036
0.441213795417,-0.0818122674497
0.448290992265,-0.0765675956267
0.451829590689,-0.0741215595226
0.451829590689,-0.0737584067137
0.458906787537,-0.0684796865133
0.458906787537,-0.0688637967165
0.462445385961,-0.0660336069565
0.469522582809,-0.0607359655233
0.473061181233,-0.057871874184
0.473061181233,-0.0582910701154
0.480138378081,-0.0529685478471
0.480138378081,-0.0525345223761
0.483676976506,-0.0500805973235
0.490754173354,-0.0447152365704
0.494292771778,-0.0422568716797
0.494292771778,-0.0417988187682
0.501369968626,-0.0363926124244
0.501369968626,-0.0368606595877
0.50490856705,-0.0339185967193
0.511985763898,-0.028479876288
0.515524362322,-0.0255157842112
0.515524362322,-0.0259993278515
0.52260155917,-0.0205270664191
0.52260155917,-0.0200372849224
0.526140157594,-0.0175356645294
0.533217354442,-0.0120224765344
0.536755952866,-0.00951431100792
0.536755952866,-0.00901555358098
0.543833149714,-0.00396616492158
0.543833149715,-0.00346409531022
0.547371748139,-0.000929806139673
0.554448944987,0.00465795769744
0.557987543411,0.00719786049513
0.557987543411,0.00770365600341
0.565064740259,0.0133288904719
0.565064740259,0.0128221846223
0.568603338683,0.015900210036
0.575680535531,0.0215639445602
0.579219133955,0.0241397031335
0.579219133955,0.0246456958205
0.586296330803,0.0303471659795
0.586296330803,0.0298425853156
0.589834929227,0.0329604221012
0.596912126075,0.0387035082417
0.600450724499,0.0418199106495
0.600450724499,0.0413206592034
0.607527921348,0.0471065045865
0.607527921348,0.0476020836335
0.611066519772,0.0502632590929
0.61814371662,0.0560910628496
0.621682315044,0.0592410834589
0.621682315044,0.0587558018994
0.628759511892,0.0646305743736
0.628759511892,0.0651093417382
0.632298110316,0.0678252389771
