time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
2.3243801652734257e-05,1.0,2.32438016527e-05,0.45,,-0.998767426458,0.998767426458,0.998767426458
4.6487603305468514e-05,2.0,2.32438016527e-05,0.45,,-0.997260486784,0.997260486784,0.997260486784
6.973140495820277e-05,3.0,2.32438016527e-05,0.45,,-0.995604634511,0.995604634511,0.995604634511
9.297520661093703e-05,4.0,2.32438016527e-05,0.45,,-0.993868198891,0.993868198891,0.993868198891
0.00011621900826367129,5.0,2.32438016527e-05,0.45,,-0.99208869159,0.99208869159,0.99208869159
0.00013946280991640554,6.0,2.32438016527e-05,0.45,,-0.990286802026,0.990286802026,0.990286802026
0.0001627066115691398,7.0,2.32438016527e-05,0.45,,-0.988473971844,0.988473971845,0.9884739718444999
0.00018595041322187406,8.0,2.32438016527e-05,0.45,,-0.986656537576,0.986656537576,0.986656537576
0.00020919421487460832,9.0,2.32438016527e-05,0.45,,-0.984838010628,0.984838010629,0.9848380106285
0.00023243801652734258,10.0,2.32438016527e-05,0.45,,-0.983020336777,0.983020336777,0.983020336777
0.0002556818181800768,11.0,2.32438016527e-05,0.45,,-0.981204593435,0.981204593435,0.981204593435
0.00027892561983281107,12.0,2.32438016527e-05,0.45,,-0.979391376157,0.979391376157,0.979391376157
0.00030216942148554533,13.0,2.32438016527e-05,0.45,,-0.97758101304,0.97758101304,0.97758101304
0.0003254132231382796,14.0,2.32438016527e-05,0.45,,-0.975773683703,0.975773683704,0.9757736837035
0.00034865702479101385,15.0,2.32438016527e-05,0.45,,-0.973969485339,0.973969485339,0.973969485339
0.0003719008264437481,16.0,2.32438016527e-05,0.45,,-0.972168469372,0.972168469372,0.972168469372
0.0003951446280964824,17.0,2.32438016527e-05,0.45,,-0.970370661825,0.970370661825,0.970370661825
0.00041838842974921663,18.0,2.32438016527e-05,0.45,,-0.968576074616,0.968576074616,0.968576074616
0.0004416322314019509,19.0,2.32438016527e-05,0.45,,-0.966784711837,0.966784711837,0.966784711837
0.00046487603305468515,20.0,2.32438016527e-05,0.45,,-0.964996573239,0.964996573239,0.964996573239
0.0004881198347074194,21.0,2.32438016527e-05,0.45,,-0.963211656166,0.963211656166,0.963211656166
0.0005113636363601536,22.0,2.32438016527e-05,0.45,,-0.961429956631,0.961429956631,0.961429956631
0.0005346074380128879,23.0,2.32438016527e-05,0.45,,-0.959651469912,0.959651469912,0.959651469912
0.0005578512396656221,24.0,2.32438016527e-05,0.45,,-0.957876190882,0.957876190882,0.957876190882
0.0005810950413183564,25.0,2.32438016527e-05,0.45,,-0.956104114194,0.956104114194,0.956104114194
0.0006043388429710907,26.0,2.32438016527e-05,0.45,,-0.954335234384,0.954335234384,0.954335234384
0.0006275826446238249,27.0,2.32438016527e-05,0.45,,-0.952569545926,0.952569545926,0.952569545926
0.0006508264462765592,28.0,2.32438016527e-05,0.45,,-0.950807043264,0.950807043264,0.950807043264
0.0006740702479292934,29.0,2.32438016527e-05,0.45,,-0.94904772083,0.949047720831,0.9490477208304999
0.0006973140495820277,30.0,2.32438016527e-05,0.45,,-0.947291573055,0.947291573055,0.947291573055
0.000720557851234762,31.0,2.32438016527e-05,0.45,,-0.94553859437,0.94553859437,0.94553859437
0.0007438016528874962,32.0,2.32438016527e-05,0.45,,-0.943788779214,0.943788779214,0.943788779214
0.0007670454545402305,33.0,2.32438016527e-05,0.45,,-0.942042122032,0.942042122032,0.942042122032
