cell,x,y,z,volume,initial,numerical,exact,error,absError
35,8.3333333333399998e-03,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699436694013e-01,-4.6754196117700002e-14,1.5829402579671365e-35,-4.6754196117700002e-14,4.6754196117700002e-14
36,8.3333333333399998e-03,4.5833333333499998e-01,5.0000000000000003e-02,3.1250000000200002e-05,2.0791169080747524e-01,-4.6754196117700002e-14,1.0650281100409825e-35,-4.6754196117700002e-14,4.6754196117700002e-14
37,1.6666666666700001e-02,4.6666666666899997e-01,5.0000000000000003e-02,3.1250000000200002e-05,1.0452846325286487e-01,-4.6754196117700002e-14,5.3544729125778197e-36,-4.6754196117700002e-14,4.6754196117700002e-14
38,1.6666666666700001e-02,4.8333333333500000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-1.0681111210633792e-11,-4.6754196117700002e-14,-5.4716525823646939e-46,-4.6754196117700002e-14,4.6754196117700002e-14
39,8.3333333333399998e-03,4.9166666666900000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-1.4702783095035959e-11,-4.6754196117700002e-14,-7.5317549217834196e-46,-4.6754196117700002e-14,4.6754196117700002e-14
40,8.3333333333399998e-03,5.0833333333499997e-01,5.0000000000000003e-02,3.1249999999799999e-05,-1.0452846327810927e-01,-4.6754196117700002e-14,-5.3544729138709467e-36,-4.6754196117700002e-14,4.6754196117700002e-14
41,1.6666666666700001e-02,5.1666666666899996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.0791169083230443e-01,-4.6754196117700002e-14,-1.0650281101681750e-35,-4.6754196117700002e-14,4.6754196117700002e-14
42,1.6666666666700001e-02,5.3333333333499999e-01,5.0000000000000003e-02,3.1249999999799999e-05,-3.0901699438510616e-01,-4.6754196117700002e-14,-1.5829402580601968e-35,-4.6754196117700002e-14,4.6754196117700002e-14
43,8.3333333333500004e-03,5.4166666666800001e-01,5.0000000000000003e-02,3.1249999999799999e-05,-3.0901699438301428e-01,-4.6754196117700002e-14,-1.5829402580494831e-35,-4.6754196117700002e-14,4.6754196117700002e-14
44,8.3333333333500004e-03,5.5833333333500001e-01,5.0000000000000003e-02,3.1249999999799999e-05,-4.0673664308546226e-01,-4.6754196117700002e-14,-2.0835093812538630e-35,-4.6754196117700002e-14,4.6754196117700002e-14
45,1.6666666666700001e-02,5.6666666666800003e-01,5.0000000000000003e-02,3.1249999999799999e-05,-5.0000000000743661e-01,-4.6754196117700002e-14,-2.5612511396558204e-35,-4.6754196117700002e-14,4.6754196117700002e-14
46,1.6666666666700001e-02,5.8333333333500004e-01,5.0000000000000003e-02,3.1249999999799999e-05,-5.8778525230111467e-01,-4.6754196117700002e-14,-3.0109312946134479e-35,-4.6754196117700002e-14,4.6754196117700002e-14
47,8.3333333333500004e-03,5.9166666666800005e-01,5.0000000000000003e-02,3.1249999999799999e-05,-5.8778525229933554e-01,-4.6754196117700002e-14,-3.0109312946043413e-35,-4.6754196117700002e-14,4.6754196117700002e-14
48,8.3333333333500004e-03,6.0833333333499995e-01,5.0000000000000003e-02,3.1249999999799999e-05,-6.6913060636671773e-01,-4.6754196117700002e-14,-3.4276230562197130e-35,-4.6754196117700002e-14,4.6754196117700002e-14
49,1.6666666666700001e-02,6.1666666666799996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.4314482548313976e-01,-4.6754196117700002e-14,-3.8067610623394195e-35,-4.6754196117700002e-14,4.6754196117700002e-14
50,1.6666666666700001e-02,6.3333333333399999e-01,5.0000000000000003e-02,3.1249999999799999e-05,-8.0901699437753261e-01,-4.6754196117700002e-14,-4.1441913976391304e-35,-4.6754196117700002e-14,4.6754196117700002e-14
51,8.3333333333500004e-03,6.4166666666799999e-01,5.0000000000000003e-02,3.1249999999799999e-05,-8.0901699437993302e-01,-4.6754196117700002e-14,-4.1441913976514262e-35,-4.6754196117700002e-14,4.6754196117700002e-14
52,8.3333333333500004e-03,6.5833333333400001e-01,5.0000000000000003e-02,3.1249999999799999e-05,-8.6602540378658510e-01,-4.6754196117700002e-14,-4.4362171047725924e-35,-4.6754196117700002e-14,4.6754196117700002e-14
53,1.6666666666700001e-02,6.6666666666800001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1354545764609352e-01,-4.6754196117700002e-14,-4.6796386889773151e-35,-4.6754196117700002e-14,4.6754196117700002e-14
54,1.6666666666700001e-02,6.8333333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629651267e-01,-4.6754196117700002e-14,-4.8717891724106191e-35,-4.6754196117700002e-14,4.6754196117700002e-14
55,8.3333333333500004e-03,6.9166666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629583310e-01,-4.6754196117700002e-14,-4.8717891724071381e-35,-4.6754196117700002e-14,4.6754196117700002e-14
56,8.3333333333500004e-03,7.0833333333399995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.7814760073469820e-01,-4.6754196117700002e-14,-5.0105633141921844e-35,-4.6754196117700002e-14,4.6754196117700002e-14
57,1.6666666666700001e-02,7.1666666666699996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.9452189536851410e-01,-4.6754196117700002e-14,-5.0944406757747798e-35,-4.6754196117700002e-14,4.6754196117700002e-14
58,1.6666666666700001e-02,7.3333333333399997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0000000000000000e+00,-4.6754196117700002e-14,-5.1225022792354564e-35,-4.6754196117700002e-14,4.6754196117700002e-14
59,8.3333333333599994e-03,7.4166666666699999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-1.0000000000000000e+00,-4.6754196117700002e-14,-5.1225022792354564e-35,-4.6754196117700002e-14,4.6754196117700002e-14
60,8.3333333333599994e-03,7.5833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.9452189536781799e-01,-4.6754196117700002e-14,-5.0944406757712143e-35,-4.6754196117700002e-14,4.6754196117700002e-14
61,1.6666666666700001e-02,7.6666666666700001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.7814760073332663e-01,-4.6754196117700002e-14,-5.0105633141851582e-35,-4.6754196117700002e-14,4.6754196117700002e-14
62,1.6666666666700001e-02,7.8333333333300004e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629573607e-01,-4.6754196117700002e-14,-4.8717891724066399e-35,-4.6754196117700002e-14,4.6754196117700002e-14
63,8.3333333333599994e-03,7.9166666666700003e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.5105651629445453e-01,-4.6754196117700002e-14,-4.8717891724000756e-35,-4.6754196117700002e-14,4.6754196117700002e-14
64,8.3333333333599994e-03,8.0833333333299995e-01,5.0000000000000003e-02,3.1249999999900003e-05,-9.1354545764338502e-01,-4.6754196117700002e-14,-4.6796386889634349e-35,-4.6754196117700002e-14,4.6754196117700002e-14
65,1.6666666666700001e-02,8.1666666666700005e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.6602540378328663e-01,-4.6754196117700002e-14,-4.4362171047556910e-35,-4.6754196117700002e-14,4.6754196117700002e-14
66,1.6666666666700001e-02,8.3333333333299997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437605534e-01,-4.6754196117700002e-14,-4.1441913976315633e-35,-4.6754196117700002e-14,4.6754196117700002e-14
67,8.3333333333599994e-03,8.4166666666599999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-8.0901699437731145e-01,-4.6754196117700002e-14,-4.1441913976379945e-35,-4.6754196117700002e-14,4.6754196117700002e-14
68,8.3333333333599994e-03,8.5833333333299999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-7.4314482547868421e-01,-4.6754196117700002e-14,-3.8067610623165936e-35,-4.6754196117700002e-14,4.6754196117700002e-14
69,1.6666666666700001e-02,8.6666666666600001e-01,5.0000000000000003e-02,3.1249999999900003e-05,-6.6913060636181521e-01,-4.6754196117700002e-14,-3.4276230561945992e-35,-4.6754196117700002e-14,4.6754196117700002e-14
70,1.6666666666700001e-02,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,-5.8778525229399803e-01,-4.6754196117700002e-14,-3.0109312945769871e-35,-4.6754196117700002e-14,4.6754196117700002e-14
71,8.3333333333599994e-03,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,-5.8778525229572687e-01,-4.6754196117700002e-14,-3.0109312945858468e-35,-4.6754196117700002e-14,4.6754196117700002e-14
72,8.3333333333599994e-03,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,-5.0000000000166878e-01,-4.6754196117700002e-14,-2.5612511396262709e-35,-4.6754196117700002e-14,4.6754196117700002e-14
73,1.6666666666700001e-02,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,-4.0673664307943519e-01,-4.6754196117700002e-14,-2.0835093812229829e-35,-4.6754196117700002e-14,4.6754196117700002e-14
74,1.6666666666700001e-02,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,-3.0901699437674013e-01,-4.6754196117700002e-14,-1.5829402580173391e-35,-4.6754196117700002e-14,4.6754196117700002e-14
75,8.3333333333700001e-03,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000299999e-05,-3.0901699437871250e-01,-4.6754196117700002e-14,-1.5829402580274427e-35,-4.6754196117700002e-14,4.6754196117700002e-14
76,8.3333333333700001e-03,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000299999e-05,-2.0791169081958255e-01,-4.6754196117700002e-14,-1.0650281101030022e-35,-4.6754196117700002e-14,4.6754196117700002e-14
77,1.6666666666700001e-02,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000299999e-05,-1.0452846326536298e-01,-4.6754196117700002e-14,-5.3544729132179910e-36,-4.6754196117700002e-14,4.6754196117700002e-14
78,1.6666666666700001e-02,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000299999e-05,-1.8849595359634953e-12,-4.6754196117700002e-14,-9.6532002168316558e-47,-4.6754196117700002e-14,4.6754196117700002e-14
79,8.3333333333700001e-03,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000299999e-05,2.3241179949953982e-12,-4.6754196117700002e-14,1.1907809028984023e-46,-4.6754196117700002e-14,4.6754196117700002e-14
80,4.1666666666600002e-02,8.3333333333700001e-03,5.0000000000000003e-02,3.1250000000099998e-05,3.0901699437476815e-01,-4.6754196117700002e-14,1.5829402580072435e-35,-4.6754196117700002e-14,4.6754196117700002e-14
81,3.3333333333299998e-02,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000099998e-05,3.0901699437494740e-01,-4.6754196117700002e-14,1.5829402580081608e-35,-4.6754196117700002e-14,4.6754196117700002e-14
82,3.3333333333299998e-02,3.3333333333499998e-02,5.0000000000000003e-02,3.1250000000099998e-05,4.0673664307656548e-01,-4.6754196117700002e-14,2.0835093812082934e-35,-4.6754196117700002e-14,4.6754196117700002e-14
83,4.1666666666600002e-02,4.1666666666800002e-02,5.0000000000000003e-02,3.1250000000099998e-05,5.0000000000036282e-01,-4.6754196117700002e-14,2.5612511396195874e-35,-4.6754196117700002e-14,4.6754196117700002e-14
84,4.1666666666600002e-02,5.8333333333600003e-02,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525229348977e-01,-4.6754196117700002e-14,3.0109312945743881e-35,-4.6754196117700002e-14,4.6754196117700002e-14
85,3.3333333333299998e-02,6.6666666666900007e-02,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525229348977e-01,-4.6754196117700002e-14,3.0109312945743881e-35,-4.6754196117700002e-14,4.6754196117700002e-14
86,3.3333333333299998e-02,8.3333333333699994e-02,5.0000000000000003e-02,3.1250000000099998e-05,6.6913060636041455e-01,-4.6754196117700002e-14,3.4276230561874308e-35,-4.6754196117700002e-14,4.6754196117700002e-14
87,4.1666666666600002e-02,9.1666666667000005e-02,5.0000000000000003e-02,3.1250000000099998e-05,7.4314482547851535e-01,-4.6754196117700002e-14,3.8067610623157287e-35,-4.6754196117700002e-14,4.6754196117700002e-14
88,4.1666666666600002e-02,1.0833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.0901699437716323e-01,-4.6754196117700002e-14,4.1441913976372375e-35,-4.6754196117700002e-14,4.6754196117700002e-14
89,3.3333333333299998e-02,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.0901699437605534e-01,-4.6754196117700002e-14,4.1441913976315681e-35,-4.6754196117700002e-14,4.6754196117700002e-14
90,3.3333333333299998e-02,1.3333333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.6602540378642823e-01,-4.6754196117700002e-14,4.4362171047717874e-35,-4.6754196117700002e-14,4.6754196117700002e-14
91,4.1666666666600002e-02,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.1354545764328243e-01,-4.6754196117700002e-14,4.6796386889629148e-35,-4.6754196117700002e-14,4.6754196117700002e-14
92,4.1666666666600002e-02,1.5833333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.5105651629631849e-01,-4.6754196117700002e-14,4.8717891724096249e-35,-4.6754196117700002e-14,4.6754196117700002e-14
93,3.3333333333299998e-02,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.5105651629573607e-01,-4.6754196117700002e-14,4.8717891724066410e-35,-4.6754196117700002e-14,4.6754196117700002e-14
94,3.3333333333299998e-02,1.8333333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.7814760073463303e-01,-4.6754196117700002e-14,5.0105633141918519e-35,-4.6754196117700002e-14,4.6754196117700002e-14
95,4.1666666666600002e-02,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.9452189536844848e-01,-4.6754196117700002e-14,5.0944406757744441e-35,-4.6754196117700002e-14,4.6754196117700002e-14
96,4.1666666666600002e-02,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,1.0000000000000000e+00,-4.6754196117700002e-14,5.1225022792354564e-35,-4.6754196117700002e-14,4.6754196117700002e-14
97,3.3333333333299998e-02,2.1666666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,1.0000000000000000e+00,-4.6754196117700002e-14,5.1225022792354564e-35,-4.6754196117700002e-14,4.6754196117700002e-14
98,3.3333333333299998e-02,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.9452189536785740e-01,-4.6754196117700002e-14,5.0944406757714164e-35,-4.6754196117700002e-14,4.6754196117700002e-14
99,4.1666666666600002e-02,2.4166666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.7814760073215101e-01,-4.6754196117700002e-14,5.0105633141791349e-35,-4.6754196117700002e-14,4.6754196117700002e-14
100,4.1666666666699999e-02,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.5105651629379451e-01,-4.6754196117700002e-14,4.8717891723966940e-35,-4.6754196117700002e-14,4.6754196117700002e-14
101,3.3333333333299998e-02,2.6666666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.5105651629262955e-01,-4.6754196117700002e-14,4.8717891723907252e-35,-4.6754196117700002e-14,4.6754196117700002e-14
102,3.3333333333299998e-02,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000099998e-05,9.1354545764098227e-01,-4.6754196117700002e-14,4.6796386889511284e-35,-4.6754196117700002e-14,4.6754196117700002e-14
103,4.1666666666699999e-02,2.9166666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.6602540378014503e-01,-4.6754196117700002e-14,4.4362171047396004e-35,-4.6754196117700002e-14,4.6754196117700002e-14
104,4.1666666666699999e-02,3.0833333333500001e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.0901699436866892e-01,-4.6754196117700002e-14,4.1441913975937249e-35,-4.6754196117700002e-14,4.6754196117700002e-14
105,3.3333333333299998e-02,3.1666666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,8.0901699437014640e-01,-4.6754196117700002e-14,4.1441913976012926e-35,-4.6754196117700002e-14,4.6754196117700002e-14
106,3.3333333333299998e-02,3.3333333333499998e-01,5.0000000000000003e-02,3.1250000000099998e-05,7.4314482547052729e-01,-4.6754196117700002e-14,3.8067610622748097e-35,-4.6754196117700002e-14,4.6754196117700002e-14
107,4.1666666666699999e-02,3.4166666666800000e-01,5.0000000000000003e-02,3.1250000000099998e-05,6.6913060635247712e-01,-4.6754196117700002e-14,3.4276230561467663e-35,-4.6754196117700002e-14,4.6754196117700002e-14
108,4.1666666666699999e-02,3.5833333333500000e-01,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525228383194e-01,-4.6754196117700002e-14,3.0109312945249147e-35,-4.6754196117700002e-14,4.6754196117700002e-14
109,3.3333333333299998e-02,3.6666666666800002e-01,5.0000000000000003e-02,3.1250000000099998e-05,5.8778525228586465e-01,-4.6754196117700002e-14,3.0109312945353310e-35,-4.6754196117700002e-14,4.6754196117700002e-14
110,3.3333333333299998e-02,3.8333333333500003e-01,5.0000000000000003e-02,3.1250000000099998e-05,4.9999999999111239e-01,-4.6754196117700002e-14,2.5612511395721992e-35,-4.6754196117700002e-14,4.6754196117700002e-14
111,4.1666666666699999e-02,3.9166666666799999e-01,5.0000000000000003e-02,3.1250000000099998e-05,4.0673664306795593e-01,-4.6754196117700002e-14,2.0835093811641741e-35,-4.6754196117700002e-14,4.6754196117700002e-14
112,4.1666666666699999e-02,4.0833333333499999e-01,5.0000000000000003e-02,3.1250000000099998e-05,3.0901699436478908e-01,-4.6754196117700002e-14,1.5829402579561199e-35,-4.6754196117700002e-14,4.6754196117700002e-14
113,3.3333333333400002e-02,4.1666666666800001e-01,5.0000000000000003e-02,3.1250000000099998e-05,3.0901699436658153e-01,-4.6754196117700002e-14,1.5829402579653019e-35,-4.6754196117700002e-14,4.6754196117700002e-14
114,3.3333333333400002e-02,4.3333333333500001e-01,5.0000000000000003e-02,3.1250000000099998e-05,2.0791169080710645e-01,-4.6754196117700002e-14,1.0650281100390956e-35,-4.6754196117700002e-14,4.6754196117700002e-14
115,4.1666666666699999e-02,4.4166666666799997e-01,5.0000000000000003e-02,3.1250000000099998e-05,1.0452846325911387e-01,-4.6754196117700002e-14,5.3544729128979020e-36,-4.6754196117700002e-14,4.6754196117700002e-14
116,4.1666666666699999e-02,4.5833333333499998e-01,5.0000000000000003e-02,3.1250000000099998e-05,-1.0681111210633792e-11,-4.6754196117700002e-14,-5.4716525823646939e-46,-4.6754196117700002e-14,4.6754196117700002e-14
117,3.3333333333400002e-02,4.6666666666899997e-01,5.0000000000000003e-02,3.1250000000200002e-05,-1.5079370744988812e-11,-4.6754196117700002e-14,-7.7246620313049606e-46,-4.6754196117700002e-14,4.6754196117700002e-14
118,3.3333333333400002e-02,4.8333333333500000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-1.0452846327848468e-01,-4.6754196117700002e-14,-5.3544729138901318e-36,-4.6754196117700002e-14,4.6754196117700002e-14
119,4.1666666666699999e-02,4.9166666666900000e-01,5.0000000000000003e-02,3.1250000000099998e-05,-2.0791169083230443e-01,-4.6754196117700002e-14,-1.0650281101681750e-35,-4.6754196117700002e-14,4.6754196117700002e-14
120,4.1666666666699999e-02,5.0833333333499997e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.0901699438510616e-01,-4.6754196117700002e-14,-1.5829402580601968e-35,-4.6754196117700002e-14,4.6754196117700002e-14
121,3.3333333333400002e-02,5.1666666666899996e-01,5.0000000000000003e-02,3.1249999999900003e-05,-3.0901699438928915e-01,-4.6754196117700002e-14,-1.5829402580816330e-35,-4.6754196117700002e-14,4.6754196117700002e-14
122,3.3333333333400002e-02,5.3333333333499999e-01,5.0000000000000003e-02,3.1249999999799999e-05,-4.0673664308574947e-01,-4.6754196117700002e-14,-2.0835093812553346e-35,-4.6754196117700002e-14,4.6754196117700002e-14
