time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.07,70.0,0.001,0.45,,5.42362729407e-13,0.873365206268,0.8733652062674576
0.07100000000000001,71.0,0.001,0.45,,6.09301478513e-13,0.871736747709,0.8717367477083907
0.07200000000000001,72.0,0.001,0.45,,6.83297160138e-13,0.870112949925,0.8701129499243166
0.073,73.0,0.001,0.45,,7.64969723654e-13,0.86849379644,0.8684937964392351
0.074,74.0,0.001,0.45,,8.54982892024e-13,0.866879270841,0.866879270840145
0.075,75.0,0.001,0.45,,9.54046505835e-13,0.865269356784,0.865269356783046
0.076,76.0,0.001,0.45,,1.06291895256e-12,0.863664037991,0.8636640379899371
0.077,77.0,0.001,0.45,,1.18240968257e-12,0.862063298249,0.8620632982478176
0.078,78.0,0.001,0.45,,1.31338181355e-12,0.860467121411,0.8604671214096866
0.079,79.0,0.001,0.45,,1.45675482458e-12,0.858875491397,0.8588754913955433
0.08,80.0,0.001,0.45,,1.61350734181e-12,0.857288392189,0.8572883921873865
0.081,81.0,0.001,0.45,,1.78468001677e-12,0.855705807836,0.8557058078342153
0.082,82.0,0.001,0.45,,1.97137849925e-12,0.854127722451,0.8541277224490286
0.083,83.0,0.001,0.45,,2.17477650589e-12,0.852554120211,0.8525541202088252
0.084,84.0,0.001,0.45,,2.39611898615e-12,0.850984985357,0.8509849853546039
0.085,85.0,0.001,0.45,,2.63672538712e-12,0.849420302194,0.8494203021913632
0.08600000000000001,86.0,0.001,0.45,,2.89799301846e-12,0.847860055089,0.847860055086102
0.08700000000000001,87.0,0.001,0.45,,3.18140051913e-12,0.846304228475,0.8463042284718185
0.088,88.0,0.001,0.45,,3.48851142716e-12,0.844752806844,0.8447528068405115
0.089,89.0,0.001,0.45,,3.82097785396e-12,0.843205774754,0.8432057747501791
0.09,90.0,0.001,0.45,,4.18054426451e-12,0.841663116822,0.8416631168178195
0.091,91.0,0.001,0.45,,4.56905136488e-12,0.84012481773,0.840124817725431
0.092,92.0,0.001,0.45,,4.98844009843e-12,0.838590862218,0.8385908622130116
0.093,93.0,0.001,0.45,,5.44075575192e-12,0.837061235092,0.8370612350865593
0.094,94.0,0.001,0.45,,5.92815217314e-12,0.835535921216,0.8355359212100718
0.095,95.0,0.001,0.45,,6.45289610104e-12,0.834014905515,0.8340149055085471
0.096,96.0,0.001,0.45,,7.01737161002e-12,0.832498172975,0.8324981729679826
0.097,97.0,0.001,0.45,,7.62408466931e-12,0.830985708643,0.8309857086353759
0.098,98.0,0.001,0.45,,8.27566781909e-12,0.829477497626,0.8294774976177243
0.099,99.0,0.001,0.45,,8.97488496427e-12,0.827973525088,0.8279735250790251
0.1,100.0,0.001,0.45,,9.7246362874e-12,0.826473776258,0.8264737762482753
0.101,101.0,0.001,0.45,,1.05279632818e-11,0.824978236418,0.8249782364074721
0.10200000000000001,102.0,0.001,0.45,,1.13880539064e-11,0.823486890913,0.823486890901612
0.10300000000000001,103.0,0.001,0.45,,1.23082478626e-11,0.821999725147,0.8219997251346918
0.10400000000000001,104.0,0.001,0.45,,1.32920419961e-11,0.820516724579,0.820516724565708
0.105,105.0,0.001,0.45,,1.43430958226e-11,0.81903787473,0.8190378747156569
0.106,106.0,0.001,0.45,,1.54652371801e-11,0.817563161176,0.8175631611605348
0.107,107.0,0.001,0.45,,1.66624680087e-11,0.816092569552,0.8160925695353376
0.108,108.0,0.001,0.45,,1.79389702587e-11,0.814626085551,0.814626085533061
0.109,109.0,0.001,0.45,,1.92991119274e-11,0.813163694922,0.8131636949027009
0.11,110.0,0.001,0.45,,2.07474532275e-11,0.811705383472,0.8117053834512526
0.111,111.0,0.001,0.45,,2.22887528862e-11,0.810251137064,0.8102511370417113
0.112,112.0,0.001,0.45,,2.39279745773e-11,0.808800941617,0.808800941593072
0.113,113.0,0.001,0.45,,2.5670293487e-11,0.807354783107,0.8073547830813298
0.114,114.0,0.001,0.45,,2.75211030137e-11,0.805912647565,0.8059126475374789
0.115,115.0,0.001,0.45,,2.94860216039e-11,0.804474521079,0.804474521049514
0.116,116.0,0.001,0.45,,3.15708997243e-11,0.803040389791,0.8030403897594292
0.117,117.0,0.001,0.45,,3.37818269712e-11,0.8016102399,0.8016102398662182
0.11800000000000001,118.0,0.001,0.45,,3.61251393188e-11,0.800184057657,0.8001840576208749
0.11900000000000001,119.0,0.001,0.45,,3.86074265059e-11,0.79876182937,0.7987618293313925
0.12,120.0,0.001,0.45,,4.12355395633e-11,0.797343541402,0.7973435413607645
0.121,121.0,0.001,0.45,,4.40165984818e-11,0.795929180168,0.7959291801239834
0.122,122.0,0.001,0.45,,4.69580000223e-11,0.794518732138,0.794518732091042
0.123,123.0,0.001,0.45,,5.00674256678e-11,0.793112183836,0.7931121837859326
0.124,124.0,0.001,0.45,,5.33528497195e-11,0.791709521839,0.7917095217856471
0.125,125.0,0.001,0.45,,5.68225475367e-11,0.790310732778,0.7903107327211775
0.126,126.0,0.001,0.45,,6.04851039214e-11,0.788915803337,0.7889158032765149
0.127,127.0,0.001,0.45,,6.43494216488e-11,0.787524720251,0.7875247201866505
0.128,128.0,0.001,0.45,,6.8424730144e-11,0.78613747031,0.7861374702415753
0.129,129.0,0.001,0.45,,7.27205943056e-11,0.784754040354,0.7847540402812794
0.13,130.0,0.001,0.45,,7.72469234769e-11,0.783374417278,0.7833744172007531
0.131,131.0,0.001,0.45,,8.20139805658e-11,0.781998588026,0.781998587943986
0.132,132.0,0.001,0.45,,8.70323913131e-11,0.780626539595,0.7806265395079676
0.133,133.0,0.001,0.45,,9.23131537109e-11,0.779258259033,0.7792582589406868
0.134,134.0,0.001,0.45,,9.78676475704e-11,0.77789373344,0.7778937333421324
0.135,135.0,0.001,0.45,,1.03707644241e-10,0.776532949965,0.7765329498612924
0.136,136.0,0.001,0.45,,1.09845316481e-10,0.775175895811,0.7751758957011546
0.137,137.0,0.001,0.45,,1.16293248478e-10,0.773822558228,0.7738225581117067
0.138,138.0,0.001,0.45,,1.23064446024e-10,0.772472924519,0.7724729243959355
0.139,139.0,0.001,0.45,,1.30172346843e-10,0.771126982035,0.7711269819048276
0.14,140.0,0.001,0.45,,1.37630831069e-10,0.769784718179,0.7697847180413692
