cell,x,y,initial,numerical,exact,error,absError
3687,-4.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,5.8952589477500004e-07,3.9445174167068699e-07,1.9507415310431305e-07,1.9507415310431305e-07
3688,-3.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.4692927274400000e-06,1.0469048125620186e-06,4.2238791487798138e-07,4.2238791487798138e-07
3689,-3.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,3.5512848815999999e-06,2.6759749799133555e-06,8.7530990168664443e-07,8.7530990168664443e-07
3690,-3.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.3214616523600001e-06,6.5881535723345844e-06,1.7333080800254157e-06,1.7333080800254157e-06
3691,-3.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.8898142243100000e-05,1.5624359126444293e-05,3.2737831166557077e-06,3.2737831166557077e-06
3692,-3.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,4.1583102717999997e-05,3.5698744089489822e-05,5.8843586285101758e-06,5.8843586285101758e-06
3693,-3.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.8628121133800005e-05,7.8591828163705060e-05,1.0036292970094944e-05,1.0036292970094944e-05
3694,-3.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.8292322677699999e-04,1.6674162799191952e-04,1.6181598785080479e-05,1.6181598785080479e-05
3695,-3.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,3.6551356402400001e-04,3.4098030302429024e-04,2.4533260999709777e-05,2.4533260999709777e-05
3696,-2.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,7.0693742123399998e-04,6.7223122053905308e-04,3.4706200694946897e-05,3.4706200694946897e-05
3697,-2.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.3231826334200000e-03,1.2779332495365982e-03,4.5249383883401873e-05,4.5249383883401873e-05
3698,-2.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.3963706863499999e-03,2.3431805782440631e-03,5.3190108105936797e-05,5.3190108105936797e-05
3699,-2.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,4.1989042611700004e-03,4.1450835206240941e-03,5.3820740545906277e-05,5.3820740545906277e-05
3700,-2.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,7.1176991613299996e-03,7.0766638120060106e-03,4.1035349323989036e-05,4.1035349323989036e-05
3701,-2.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.1672502924200001e-02,1.1664009202024643e-02,8.4937221753577513e-06,8.4937221753577513e-06
3702,-2.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.8519838877200000e-02,1.8568153286871281e-02,-4.8314409671280228e-05,4.8314409671280228e-05
3703,-2.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.8432887467100001e-02,2.8562306651108444e-02,-1.2941918400844257e-04,1.2941918400844257e-04
3704,-1.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,4.2248901467399999e-02,4.2476818631932971e-02,-2.2791716453297167e-04,2.2791716453297167e-04
3705,-1.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,6.0780524841800000e-02,6.1109357681853993e-02,-3.2883284005399277e-04,3.2883284005399277e-04
3706,-1.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.4695680270300000e-02,8.5106039689222091e-02,-4.1035941892209049e-04,4.1035941892209049e-04
3707,-1.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.1438107662800000e-01,1.1482901893853499e-01,-4.4794231053499334e-04,4.4794231053499334e-04
3708,-1.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.4981393088700001e-01,1.5023453715446944e-01,-4.2060626746942553e-04,4.2060626746942553e-04
3709,-1.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.9047146158299999e-01,1.9078924343121456e-01,-3.1778184821457112e-04,3.1778184821457112e-04
3710,-1.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.3530492858999999e-01,2.3544913879697885e-01,-1.4421020697885645e-04,1.4421020697885645e-04
3711,-1.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.8279344791500000e-01,2.8271420184020213e-01,7.9246074797867383e-05,7.9246074797867383e-05
3712,-9.3750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,3.3107464353299998e-01,3.3075483749506562e-01,3.1980603793435591e-04,3.1980603793435591e-04
3713,-8.1250000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,3.7812950719200000e-01,3.7758843685184240e-01,5.4107034015760114e-04,5.4107034015760114e-04
3714,-6.8750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,4.2198407868499999e-01,4.2127123350822204e-01,7.1284517677794312e-04,7.1284517677794312e-04
3715,-5.6250000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,4.6088611343300001e-01,4.6006692617978340e-01,8.1918725321661334e-04,8.1918725321661334e-04
3716,-4.3750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,4.9342283729100000e-01,4.9256092711703853e-01,8.6191017396147762e-04,8.6191017396147762e-04
3717,-3.1250000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,5.1856395167500002e-01,5.1770556399974554e-01,8.5838767525447945e-04,8.5838767525447945e-04
3718,-1.8750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,5.3563639853599998e-01,5.3480192098310686e-01,8.3447755289312031e-04,8.3447755289312031e-04
3719,-6.2500000000000000e-02,8.1250000000000000e-01,1.0000000000000000e+00,5.4425669524599996e-01,5.4344168440744622e-01,8.1501083855373135e-04,8.1501083855373135e-04
3720,6.2500000000000000e-02,8.1250000000000000e-01,1.0000000000000000e+00,5.4425669524599996e-01,5.4344168440744622e-01,8.1501083855373135e-04,8.1501083855373135e-04
3721,1.8750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,5.3563639853599998e-01,5.3480192098310686e-01,8.3447755289312031e-04,8.3447755289312031e-04
3722,3.1250000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,5.1856395167500002e-01,5.1770556399974554e-01,8.5838767525447945e-04,8.5838767525447945e-04
3723,4.3750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,4.9342283729100000e-01,4.9256092711703853e-01,8.6191017396147762e-04,8.6191017396147762e-04
3724,5.6250000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,4.6088611343300001e-01,4.6006692617978340e-01,8.1918725321661334e-04,8.1918725321661334e-04
3725,6.8750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,4.2198407868499999e-01,4.2127123350822204e-01,7.1284517677794312e-04,7.1284517677794312e-04
3726,8.1250000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,3.7812950719200000e-01,3.7758843685184240e-01,5.4107034015760114e-04,5.4107034015760114e-04
3727,9.3750000000000000e-01,8.1250000000000000e-01,1.0000000000000000e+00,3.3107464353299998e-01,3.3075483749506562e-01,3.1980603793435591e-04,3.1980603793435591e-04
3728,1.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.8279344791500000e-01,2.8271420184020213e-01,7.9246074797867383e-05,7.9246074797867383e-05
3729,1.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.3530492858999999e-01,2.3544913879697885e-01,-1.4421020697885645e-04,1.4421020697885645e-04
3730,1.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.9047146158299999e-01,1.9078924343121456e-01,-3.1778184821457112e-04,3.1778184821457112e-04
3731,1.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.4981393088700001e-01,1.5023453715446944e-01,-4.2060626746942553e-04,4.2060626746942553e-04
3732,1.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.1438107662800000e-01,1.1482901893853499e-01,-4.4794231053499334e-04,4.4794231053499334e-04
3733,1.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.4695680270300000e-02,8.5106039689222091e-02,-4.1035941892209049e-04,4.1035941892209049e-04
3734,1.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,6.0780524841800000e-02,6.1109357681853993e-02,-3.2883284005399277e-04,3.2883284005399277e-04
3735,1.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,4.2248901467399999e-02,4.2476818631932971e-02,-2.2791716453297167e-04,2.2791716453297167e-04
3736,2.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.8432887467100001e-02,2.8562306651108444e-02,-1.2941918400844257e-04,1.2941918400844257e-04
3737,2.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.8519838877200000e-02,1.8568153286871281e-02,-4.8314409671280228e-05,4.8314409671280228e-05
3738,2.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.1672502924200001e-02,1.1664009202024643e-02,8.4937221753577513e-06,8.4937221753577513e-06
3739,2.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,7.1176991613299996e-03,7.0766638120060106e-03,4.1035349323989036e-05,4.1035349323989036e-05
3740,2.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,4.1989042611700004e-03,4.1450835206240941e-03,5.3820740545906277e-05,5.3820740545906277e-05
3741,2.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.3963706863499999e-03,2.3431805782440631e-03,5.3190108105936797e-05,5.3190108105936797e-05
3742,2.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.3231826334200000e-03,1.2779332495365982e-03,4.5249383883401873e-05,4.5249383883401873e-05
3743,2.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,7.0693742123399998e-04,6.7223122053905308e-04,3.4706200694946897e-05,3.4706200694946897e-05
3744,3.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,3.6551356402400001e-04,3.4098030302429024e-04,2.4533260999709777e-05,2.4533260999709777e-05
3745,3.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.8292322677699999e-04,1.6674162799191952e-04,1.6181598785080479e-05,1.6181598785080479e-05
3746,3.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.8628121133800005e-05,7.8591828163705060e-05,1.0036292970094944e-05,1.0036292970094944e-05
3747,3.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,4.1583102717999997e-05,3.5698744089489822e-05,5.8843586285101758e-06,5.8843586285101758e-06
3748,3.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.8898142243100000e-05,1.5624359126444293e-05,3.2737831166557077e-06,3.2737831166557077e-06
3749,3.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.3214616523600001e-06,6.5881535723345844e-06,1.7333080800254157e-06,1.7333080800254157e-06
3750,3.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,3.5512848815999999e-06,2.6759749799133555e-06,8.7530990168664443e-07,8.7530990168664443e-07
3751,3.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.4692927274400000e-06,1.0469048125620186e-06,4.2238791487798138e-07,4.2238791487798138e-07
3752,4.0625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,5.8952589477500004e-07,3.9445174167068699e-07,1.9507415310431305e-07,1.9507415310431305e-07
3753,4.1875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,2.2945969202000000e-07,1.4312022345009765e-07,8.6339468569902342e-08,8.6339468569902342e-08
3754,4.3125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,8.6667949135100001e-08,5.0002441046889598e-08,3.6665508088210402e-08,3.6665508088210402e-08
3755,4.4375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,3.1776711306800003e-08,1.6820171103122234e-08,1.4956540203677769e-08,1.4956540203677769e-08
3756,4.5625000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.1316185276300000e-08,5.4473776584769142e-09,5.8688076178230855e-09,5.8688076178230855e-09
3757,4.6875000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,3.9245336265800004e-09,1.6983763269421603e-09,2.2261572996378401e-09,2.2261572996378401e-09
3758,4.8125000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,1.3564549438400000e-09,5.0973398604781463e-10,8.4672095779218534e-10,8.4672095779218534e-10
3759,4.9375000000000000e+00,8.1250000000000000e-01,0.0000000000000000e+00,5.6551201047099995e-10,1.4726259520681273e-10,4.1824941526418723e-10,4.1824941526418723e-10
3760,-4.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,4.9250670285099996e-10,1.2899710635429990e-10,3.6350959649670006e-10,3.6350959649670006e-10
3761,-4.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.1817238487100000e-09,4.4650991732331783e-10,7.3521393138668219e-10,7.3521393138668219e-10
3762,-4.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.4200125695699998e-09,1.4877208388763179e-09,1.9322917306936821e-09,1.9322917306936821e-09
3763,-4.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,9.8641198636199995e-09,4.7717205728700566e-09,5.0923992907499429e-09,5.0923992907499429e-09
3764,-4.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.7706509738100001e-08,1.4733907124479376e-08,1.2972602613620624e-08,1.2972602613620624e-08
3765,-4.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.5586300960799996e-08,4.3800465397487629e-08,3.1785835563312367e-08,3.1785835563312367e-08
3766,-4.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.0017042541599999e-07,1.2536852728906214e-07,7.4801898126937851e-08,7.4801898126937851e-08
3767,-4.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,5.1440182780899996e-07,3.4552652831136894e-07,1.6887529949763102e-07,1.6887529949763102e-07
3768,-3.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.2823635194400001e-06,9.1705358892550246e-07,3.6530993051449760e-07,3.6530993051449760e-07
3769,-3.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.1001917602200000e-06,2.3440645508151359e-06,7.5612720940486414e-07,7.5612720940486414e-07
3770,-3.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.2660737190200000e-06,5.7710021058327035e-06,1.4950716131872965e-06,1.4950716131872965e-06
3771,-3.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.6504913753900002e-05,1.3686415841858454e-05,2.8184979120415472e-06,2.8184979120415472e-06
3772,-3.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.6324673881400002e-05,3.1270905429580619e-05,5.0537684518193831e-06,5.0537684518193831e-06
3773,-3.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.7436138143000005e-05,6.8843811980731070e-05,8.5923261622689344e-06,8.5923261622689344e-06
3774,-3.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.5985448533499999e-04,1.4606008735317796e-04,1.3794397981822028e-05,1.3794397981822028e-05
3775,-3.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.1947708542600002e-04,2.9868733708090259e-04,2.0789748345097431e-05,2.0789748345097431e-05
3776,-2.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,6.1800748742699997e-04,5.8885205797694221e-04,2.9155429450057765e-05,2.9155429450057765e-05
3777,-2.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.1569252729900000e-03,1.1194267700678298e-03,3.7498502922170230e-05,3.7498502922170230e-05
3778,-2.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.0955998666000002e-03,2.0525477894409393e-03,4.3052077159060845e-05,4.3052077159060845e-05
3779,-2.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.6724439835600000e-03,3.6309544796930583e-03,4.1489503866941682e-05,4.1489503866941682e-05
3780,-2.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,6.2261500279700002e-03,6.1989207314250370e-03,2.7229296544963207e-05,2.7229296544963207e-05
3781,-2.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.0211757792500000e-02,1.0217281811705422e-02,-5.5240192054217818e-06,5.5240192054217818e-06
3782,-2.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.6204141165200001e-02,1.6265081034227680e-02,-6.0939869027679117e-05,6.0939869027679117e-05
3783,-2.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.4880422899500002e-02,2.5019625001330356e-02,-1.3920210183035464e-04,1.3920210183035464e-04
3784,-1.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.6973947931300002e-02,3.7208271950936497e-02,-2.3432401963649485e-04,2.3432401963649485e-04
3785,-1.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,5.3196624614299998e-02,5.3529752759405323e-02,-3.3312814510532557e-04,3.3312814510532557e-04
3786,-1.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.4133710866399999e-02,7.4550043327471935e-02,-4.1633246107193600e-04,4.1633246107193600e-04
3787,-1.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.0012422589099999e-01,1.0058637869155825e-01,-4.6215280055825203e-04,4.6215280055825203e-04
3788,-1.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.3114853646100000e-01,1.3160042806652614e-01,-4.5189160552613905e-04,4.5189160552613905e-04
3789,-1.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.6674902277400000e-01,1.6712499390350430e-01,-3.7597112950429890e-04,3.7597112950429890e-04
3790,-1.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.0600729643700000e-01,2.0624556803285987e-01,-2.3827159585987356e-04,2.3827159585987356e-04
3791,-1.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.4759132683499999e-01,2.4764818188512000e-01,-5.6855050120013795e-05,5.6855050120013795e-05
3792,-9.3750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,2.8986990900999998e-01,2.8973017139641111e-01,1.3973761358887504e-04,1.3973761358887504e-04
3793,-8.1250000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,3.3107464353299998e-01,3.3075483749506562e-01,3.1980603793435591e-04,3.1980603793435591e-04
3794,-6.8750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,3.6947665871199997e-01,3.6901950584633730e-01,4.5715286566266888e-04,4.5715286566266888e-04
3795,-5.6250000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.0354140592900001e-01,4.0300323461747473e-01,5.3817131152528175e-04,5.3817131152528175e-04
3796,-4.3750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.3203181237200000e-01,4.3146689226857871e-01,5.6492010342129584e-04,5.6492010342129584e-04
3797,-3.1250000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.5404591059200000e-01,4.5349275289967506e-01,5.5315769232494594e-04,5.5315769232494594e-04
3798,-1.8750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.6899465476899999e-01,4.6846858961473858e-01,5.2606515426140144e-04,5.2606515426140144e-04
3799,-6.2500000000000000e-02,9.3750000000000000e-01,1.0000000000000000e+00,4.7654255331500001e-01,4.7603673330907120e-01,5.0582000592880316e-04,5.0582000592880316e-04
3800,6.2500000000000000e-02,9.3750000000000000e-01,1.0000000000000000e+00,4.7654255331500001e-01,4.7603673330907120e-01,5.0582000592880316e-04,5.0582000592880316e-04
3801,1.8750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.6899465476899999e-01,4.6846858961473858e-01,5.2606515426140144e-04,5.2606515426140144e-04
3802,3.1250000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.5404591059200000e-01,4.5349275289967506e-01,5.5315769232494594e-04,5.5315769232494594e-04
3803,4.3750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.3203181237200000e-01,4.3146689226857871e-01,5.6492010342129584e-04,5.6492010342129584e-04
3804,5.6250000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,4.0354140592900001e-01,4.0300323461747473e-01,5.3817131152528175e-04,5.3817131152528175e-04
3805,6.8750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,3.6947665871199997e-01,3.6901950584633730e-01,4.5715286566266888e-04,4.5715286566266888e-04
3806,8.1250000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,3.3107464353299998e-01,3.3075483749506562e-01,3.1980603793435591e-04,3.1980603793435591e-04
3807,9.3750000000000000e-01,9.3750000000000000e-01,1.0000000000000000e+00,2.8986990900999998e-01,2.8973017139641111e-01,1.3973761358887504e-04,1.3973761358887504e-04
3808,1.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.4759132683499999e-01,2.4764818188512000e-01,-5.6855050120013795e-05,5.6855050120013795e-05
3809,1.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.0600729643700000e-01,2.0624556803285987e-01,-2.3827159585987356e-04,2.3827159585987356e-04
3810,1.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.6674902277400000e-01,1.6712499390350430e-01,-3.7597112950429890e-04,3.7597112950429890e-04
3811,1.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.3114853646100000e-01,1.3160042806652614e-01,-4.5189160552613905e-04,4.5189160552613905e-04
3812,1.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.0012422589099999e-01,1.0058637869155825e-01,-4.6215280055825203e-04,4.6215280055825203e-04
3813,1.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.4133710866399999e-02,7.4550043327471935e-02,-4.1633246107193600e-04,4.1633246107193600e-04
3814,1.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,5.3196624614299998e-02,5.3529752759405323e-02,-3.3312814510532557e-04,3.3312814510532557e-04
3815,1.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.6973947931300002e-02,3.7208271950936497e-02,-2.3432401963649485e-04,2.3432401963649485e-04
3816,2.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.4880422899500002e-02,2.5019625001330356e-02,-1.3920210183035464e-04,1.3920210183035464e-04
3817,2.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.6204141165200001e-02,1.6265081034227680e-02,-6.0939869027679117e-05,6.0939869027679117e-05
3818,2.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.0211757792500000e-02,1.0217281811705422e-02,-5.5240192054217818e-06,5.5240192054217818e-06
3819,2.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,6.2261500279700002e-03,6.1989207314250370e-03,2.7229296544963207e-05,2.7229296544963207e-05
3820,2.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.6724439835600000e-03,3.6309544796930583e-03,4.1489503866941682e-05,4.1489503866941682e-05
3821,2.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.0955998666000002e-03,2.0525477894409393e-03,4.3052077159060845e-05,4.3052077159060845e-05
3822,2.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.1569252729900000e-03,1.1194267700678298e-03,3.7498502922170230e-05,3.7498502922170230e-05
3823,2.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,6.1800748742699997e-04,5.8885205797694221e-04,2.9155429450057765e-05,2.9155429450057765e-05
3824,3.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.1947708542600002e-04,2.9868733708090259e-04,2.0789748345097431e-05,2.0789748345097431e-05
3825,3.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.5985448533499999e-04,1.4606008735317796e-04,1.3794397981822028e-05,1.3794397981822028e-05
3826,3.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.7436138143000005e-05,6.8843811980731070e-05,8.5923261622689344e-06,8.5923261622689344e-06
3827,3.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.6324673881400002e-05,3.1270905429580619e-05,5.0537684518193831e-06,5.0537684518193831e-06
3828,3.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.6504913753900002e-05,1.3686415841858454e-05,2.8184979120415472e-06,2.8184979120415472e-06
3829,3.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.2660737190200000e-06,5.7710021058327035e-06,1.4950716131872965e-06,1.4950716131872965e-06
3830,3.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.1001917602200000e-06,2.3440645508151359e-06,7.5612720940486414e-07,7.5612720940486414e-07
3831,3.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.2823635194400001e-06,9.1705358892550246e-07,3.6530993051449760e-07,3.6530993051449760e-07
3832,4.0625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,5.1440182780899996e-07,3.4552652831136894e-07,1.6887529949763102e-07,1.6887529949763102e-07
3833,4.1875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.0017042541599999e-07,1.2536852728906214e-07,7.4801898126937851e-08,7.4801898126937851e-08
3834,4.3125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,7.5586300960799996e-08,4.3800465397487629e-08,3.1785835563312367e-08,3.1785835563312367e-08
3835,4.4375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,2.7706509738100001e-08,1.4733907124479376e-08,1.2972602613620624e-08,1.2972602613620624e-08
3836,4.5625000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,9.8641198636199995e-09,4.7717205728700566e-09,5.0923992907499429e-09,5.0923992907499429e-09
3837,4.6875000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,3.4200125695699998e-09,1.4877208388763179e-09,1.9322917306936821e-09,1.9322917306936821e-09
3838,4.8125000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,1.1817238487100000e-09,4.4650991732331783e-10,7.3521393138668219e-10,7.3521393138668219e-10
3839,4.9375000000000000e+00,9.3750000000000000e-01,0.0000000000000000e+00,4.9250670285099996e-10,1.2899710635429990e-10,3.6350959649670006e-10,3.6350959649670006e-10
3840,-4.9375000000000000e+00,1.0625000000000000e+00,0.0000000000000000e+00,4.1758872942000001e-10,1.1026086342031393e-10,3.0732786599968609e-10,3.0732786599968609e-10
3841,-4.8125000000000000e+00,1.0625000000000000e+00,0.0000000000000000e+00,1.0024192260900000e-09,3.8165638285390061e-10,6.2076284323609937e-10,6.2076284323609937e-10
3842,-4.6875000000000000e+00,1.0625000000000000e+00,0.0000000000000000e+00,2.9022963408599999e-09,1.2716361541657841e-09,1.6306601866942157e-09,1.6306601866942157e-09
3843,-4.5625000000000000e+00,1.0625000000000000e+00,0.0000000000000000e+00,8.3741027679900003e-09,4.0786498645951194e-09,4.2954529033948809e-09,4.2954529033948809e-09
3844,-4.4375000000000000e+00,1.0625000000000000e+00,0.0000000000000000e+00,2.3529990971200000e-08,1.2593874134182535e-08,1.0936116837017464e-08,1.0936116837017464e-08
3845,-4.3125000000000000e+00,1.0625000000000000e+00,0.0000000000000000e+00,6.4215342957700005e-08,3.7438647031926907e-08,2.6776695925773098e-08,2.6776695925773098e-08
