time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.002499999999999976,1.0,0.0025,0.2,-1.71303943253e-17,-0.997537668119,0.997537668119,0.997537668119
0.004999999999999952,2.0,0.0025,0.2,1.64798730218e-17,-0.994102529642,0.994102529642,0.994102529642
0.007499999999999929,3.0,0.0025,0.2,-1.7455654977e-17,-0.992122963212,0.992122963212,0.992122963212
0.009999999999999905,4.0,0.0025,0.2,8.78203759713e-18,-0.991638730679,0.991638730679,0.991638730679
0.012499999999999881,5.0,0.0025,0.2,-7.5894152074e-18,-0.990179708427,0.990179708427,0.990179708427
0.014999999999999857,6.0,0.0025,0.2,-6.07153216592e-18,-0.987751173905,0.987751173905,0.987751173905
0.017499999999999835,7.0,0.0025,0.2,-2.92734586571e-18,-0.984359338674,0.984359338674,0.984359338674
0.01999999999999981,8.0,0.0025,0.2,1.40946282423e-17,-0.982360783882,0.982360783882,0.982360783882
0.022499999999999784,9.0,0.0025,0.2,3.36102673471e-18,-0.981890894827,0.981890894827,0.981890894827
0.024999999999999762,10.0,0.0025,0.2,1.19262238973e-17,-0.980455760507,0.980455760507,0.980455760507
0.02749999999999974,11.0,0.0025,0.2,1.58293517183e-17,-0.97806059724,0.97806059724,0.97806059724
0.029999999999999714,12.0,0.0025,0.2,-1.08420217249e-18,-0.974711546355,0.974711546355,0.974711546355
0.03249999999999969,13.0,0.0025,0.2,3.05745012641e-17,-0.972694567237,0.972694567237,0.972694567237
0.03499999999999967,14.0,0.0025,0.2,-3.90312782095e-18,-0.97223878669,0.97223878669,0.97223878669
0.037499999999999645,15.0,0.0025,0.2,2.21177243187e-17,-0.970827211972,0.970827211972,0.970827211972
0.03999999999999962,16.0,0.0025,0.2,1.38777878078e-17,-0.968464998961,0.968464998961,0.968464998961
0.042499999999999594,17.0,0.0025,0.2,1.86482773668e-17,-0.965158219537,0.965158219537,0.965158219537
0.04499999999999957,18.0,0.0025,0.2,-2.38524477947e-18,-0.963123370882,0.963123370882,0.963123370882
