cell,x,y,z,volume,numerical,exact,error,absError
140,7.6666666666600003e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099997e-04,-6.3896992797700003e-02,-9.5105651629651267e-01,8.8715952349881266e-01,8.8715952349881266e-01
141,7.3333333333299999e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,-6.3896992799099994e-02,-9.5105651629592991e-01,8.8715952349682992e-01,8.8715952349682992e-01
142,7.3333333333299999e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,-4.8576638033600003e-02,-7.4314482548019645e-01,6.9456818744659643e-01,6.9456818744659643e-01
143,7.6666666666600003e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,-2.7471449330000001e-02,-4.0673664307771296e-01,3.7926519374771295e-01,3.7926519374771295e-01
144,7.6666666666600003e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.0648115851000001e-02,-6.2836173900185569e-12,2.0648115857283617e-02,2.0648115857283617e-02
145,7.3333333333299999e-01,2.6666666666599997e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.0648115854100001e-02,-6.2836173900185569e-12,2.0648115860383617e-02,2.0648115860383617e-02
146,7.3333333333299999e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.3771446280600000e-02,4.0673664307197444e-01,-3.6296519679137446e-01,3.6296519679137446e-01
147,7.6666666666600003e-01,3.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.3521183053900004e-02,7.4314482547178906e-01,-6.7962364241788908e-01,6.7962364241788908e-01
148,7.6666666666600003e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.6658230197200000e-02,9.5105651629321208e-01,-8.7439828609601211e-01,8.7439828609601211e-01
149,7.3333333333299999e-01,4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.6658230197800006e-02,9.5105651629321208e-01,-8.7439828609541204e-01,8.7439828609541204e-01
150,7.3333333333299999e-01,5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.5628879568700000e-02,9.9452189536871116e-01,-9.1889301580001115e-01,9.1889301580001115e-01
151,7.6666666666700001e-01,5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.6729699459600000e-02,8.6602540378548598e-01,-7.9929570432588593e-01,7.9929570432588593e-01
152,7.6666666666700001e-01,6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,2.6729275924900001e-02,5.8778525229247336e-01,-5.6105597636757332e-01,5.6105597636757332e-01
153,7.3333333333299999e-01,6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999799998e-04,2.6729275925799999e-02,5.8778525229755607e-01,-5.6105597637175608e-01,5.6105597637175608e-01
154,7.3333333333299999e-01,7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999799998e-04,2.9697718241799998e-03,2.0791169082185662e-01,-2.0494191899767661e-01,2.0494191899767661e-01
155,7.6666666666700001e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999799998e-04,-2.2279960728600001e-02,-2.0791169081571162e-01,1.8563173008711162e-01,1.8563173008711162e-01
156,7.6666666666700001e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999799998e-04,-6.0138629180799999e-02,-5.8778525229247358e-01,5.2764662311167354e-01,5.2764662311167354e-01
157,7.3333333333399997e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999700002e-04,-6.0138629181599998e-02,-5.8778525229247358e-01,5.2764662311087362e-01,5.2764662311087362e-01
158,7.3333333333399997e-01,9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,-7.3793459643700002e-02,-8.6602540378548587e-01,7.9223194414178588e-01,7.9223194414178588e-01
159,7.6666666666700001e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999799998e-04,-8.0499472459499996e-02,-9.9452189536871116e-01,9.1402242290921121e-01,9.1402242290921121e-01
160,8.3333333333299997e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099997e-04,-4.8576638032300001e-02,-7.4314482547893590e-01,6.9456818744663584e-01,6.9456818744663584e-01
161,8.6666666666600001e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000000001e-04,-2.7471449328800000e-02,-4.0673664308001001e-01,3.7926519375120998e-01,3.7926519375120998e-01
162,8.6666666666600001e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.0648115852000000e-02,-6.2836173900185569e-12,2.0648115858283616e-02,2.0648115858283616e-02
163,8.3333333333299997e-01,1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.0648115851100001e-02,-6.2836173900185569e-12,2.0648115857383617e-02,2.0648115857383617e-02
164,8.3333333333299997e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3771446277700000e-02,4.0673664307197283e-01,-3.6296519679427280e-01,3.6296519679427280e-01
165,8.6666666666600001e-01,2.6666666666599997e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.3521183051199998e-02,7.4314482547178851e-01,-6.7962364242058848e-01,6.7962364242058848e-01
166,8.6666666666600001e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.6658230194800003e-02,9.5105651629321208e-01,-8.7439828609841208e-01,8.7439828609841208e-01
167,8.3333333333299997e-01,3.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.6658230197099997e-02,9.5105651629321208e-01,-8.7439828609611214e-01,8.7439828609611214e-01
168,8.3333333333299997e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.5628879568300000e-02,9.9452189536871116e-01,-9.1889301580041116e-01,9.1889301580041116e-01
169,8.6666666666600001e-01,4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,6.6729699459499997e-02,8.6602540378862747e-01,-7.9929570432912744e-01,7.9929570432912744e-01
170,8.6666666666600001e-01,5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6729275925400000e-02,5.8778525229755607e-01,-5.6105597637215610e-01,5.6105597637215610e-01
171,8.3333333333299997e-01,5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6729275924800001e-02,5.8778525229755707e-01,-5.6105597637275706e-01,5.6105597637275706e-01
172,8.3333333333299997e-01,6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.9697718232699999e-03,2.0791169082185662e-01,-2.0494191899858663e-01,2.0494191899858663e-01
173,8.6666666666600001e-01,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,-2.2279960729400000e-02,-2.0791169080956551e-01,1.8563173008016551e-01,1.8563173008016551e-01
174,8.6666666666600001e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-6.0138629181199998e-02,-5.8778525228739020e-01,5.2764662310619026e-01,5.2764662310619026e-01
175,8.3333333333299997e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,-6.0138629180799999e-02,-5.8778525228739020e-01,5.2764662310659016e-01,5.2764662310659016e-01
176,8.3333333333299997e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,-7.3793459642600007e-02,-8.6602540378234416e-01,7.9223194413974418e-01,7.9223194413974418e-01
177,8.6666666666600001e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,-8.0499472458100005e-02,-9.9452189536739766e-01,9.1402242290929769e-01,9.1402242290929769e-01
178,8.6666666666600001e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000000001e-04,-6.3896992795499999e-02,-9.5105651629709520e-01,8.8715952350159522e-01,8.8715952350159522e-01
179,8.3333333333299997e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,-6.3896992797800006e-02,-9.5105651629515386e-01,8.8715952349735383e-01,8.8715952349735383e-01
180,9.6666666666699996e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000000001e-04,2.0648115855199999e-02,1.8849595359634953e-12,2.0648115853315038e-02,2.0648115853315038e-02
181,9.3333333333299995e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,2.0648115852100000e-02,-2.5141881768112250e-12,2.0648115854614187e-02,2.0648115854614187e-02
182,9.3333333333299995e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.3771446278600003e-02,4.0673664307197283e-01,-3.6296519679337280e-01,3.6296519679337280e-01
183,9.6666666666699996e-01,1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.3521183052100000e-02,7.4314482547599325e-01,-6.7962364242389328e-01,6.7962364242389328e-01
184,9.6666666666699996e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.6658230195499999e-02,9.5105651629515364e-01,-8.7439828609965364e-01,8.7439828609965364e-01
185,9.3333333333299995e-01,2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.6658230194700000e-02,9.5105651629321186e-01,-8.7439828609851189e-01,8.7439828609851189e-01
186,9.3333333333299995e-01,3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.5628879566000007e-02,9.9452189536871116e-01,-9.1889301580271110e-01,9.1889301580271110e-01
187,9.6666666666699996e-01,3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,6.6729699457300007e-02,8.6602540378548598e-01,-7.9929570432818597e-01,7.9929570432818597e-01
188,9.6666666666699996e-01,4.3333333333200003e-01,5.0000000000000003e-02,5.0000000000000001e-04,2.6729275923399999e-02,5.8778525229755607e-01,-5.6105597637415605e-01,5.6105597637415605e-01
189,9.3333333333299995e-01,4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000099997e-04,2.6729275925100000e-02,5.8778525229755707e-01,-5.6105597637245708e-01,5.6105597637245708e-01
190,9.3333333333299995e-01,5.3333333333199995e-01,5.0000000000000003e-02,5.0000000000300000e-04,2.9697718238999998e-03,2.0791169082800315e-01,-2.0494191900410313e-01,2.0494191900410313e-01
191,9.6666666666699996e-01,5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000300000e-04,-2.2279960728500001e-02,-2.0791169081571031e-01,1.8563173008721032e-01,1.8563173008721032e-01
192,9.6666666666699996e-01,6.3333333333200004e-01,5.0000000000000003e-02,5.0000000000300000e-04,-6.0138629179699997e-02,-5.8778525228739020e-01,5.2764662310769017e-01,5.2764662310769017e-01
193,9.3333333333299995e-01,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000300000e-04,-6.0138629181199998e-02,-5.8778525228739020e-01,5.2764662310619026e-01,5.2764662310619026e-01
194,9.3333333333299995e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000300000e-04,-7.3793459642699996e-02,-8.6602540378234416e-01,7.9223194413964415e-01,7.9223194413964415e-01
195,9.6666666666699996e-01,7.6666666666600003e-01,5.0000000000000003e-02,5.0000000000300000e-04,-8.0499472458000002e-02,-9.9452189536805435e-01,9.1402242291005431e-01,9.1402242291005431e-01
196,9.6666666666699996e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000300000e-04,-6.3896992794800003e-02,-9.5105651629515386e-01,8.8715952350035387e-01,8.8715952350035387e-01
197,9.3333333333299995e-01,8.6666666666600001e-01,5.0000000000000003e-02,5.0000000000300000e-04,-6.3896992795499999e-02,-9.5105651629709520e-01,8.8715952350159522e-01,8.8715952350159522e-01
198,9.3333333333299995e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000300000e-04,-4.8576638029699998e-02,-7.4314482548019745e-01,6.9456818745049742e-01,6.9456818745049742e-01
199,9.6666666666699996e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000300000e-04,-2.7471449325800000e-02,-4.0673664307197394e-01,3.7926519374617396e-01,3.7926519374617396e-01
