cell,x,y,z,volume,numerical,exact,error,absError
140,1.8333333333353891e-01,5.1666666666803018e-01,5.0000000000000003e-02,1.2499999999948769e-04,-4.4676724415879193e-02,-4.3892626149805658e-02,-7.8409826607353517e-04,7.8409826607353517e-04
141,1.6666666666687729e-01,5.3333333333466681e-01,5.0000000000000003e-02,1.2499999999947660e-04,-9.1412204847633613e-02,-9.0524304611909939e-02,-8.8790023572367371e-04,8.8790023572367371e-04
142,1.6666666666690791e-01,5.6666666666782239e-01,5.0000000000000003e-02,1.2499999999943440e-04,-1.7962982876701131e-01,-1.8005680599495213e-01,4.2697722794082793e-04,4.2697722794082793e-04
143,1.8333333333361221e-01,5.8333333333435677e-01,5.0000000000000010e-02,1.2499999999953859e-04,-2.1671935156190619e-01,-2.1706391555370438e-01,3.4456399179819130e-04,3.4456399179819130e-04
144,1.8333333333365481e-01,6.1666666666752268e-01,5.0000000000000010e-02,1.2499999999953919e-04,-3.0170056625899588e-01,-3.0055265178050244e-01,-1.1479144784934392e-03,1.1479144784934392e-03
145,1.6666666666698129e-01,6.3333333333413833e-01,5.0000000000000003e-02,1.2499999999952309e-04,-3.5350829167699249e-01,-3.5224426555544674e-01,-1.2640261215457471e-03,1.2640261215457471e-03
146,1.6666666666701199e-01,6.6666666666728847e-01,5.0000000000000003e-02,1.2499999999952309e-04,-4.3309275864957342e-01,-4.3301270189341312e-01,-8.0056756160296061e-05,8.0056756160296061e-05
147,1.8333333333372800e-01,6.8333333333383861e-01,5.0000000000000003e-02,1.2499999999962631e-04,-4.5690687149321091e-01,-4.5677272882204906e-01,-1.3414267116185208e-04,1.3414267116185208e-04
148,1.8333333333377039e-01,7.1666666666700440e-01,5.0000000000000003e-02,1.2499999999962709e-04,-5.2919996314509277e-01,-5.2779248978162452e-01,-1.4074733634682479e-03,1.4074733634682479e-03
149,1.6666666666708521e-01,7.3333333333360429e-01,5.0000000000000003e-02,1.2499999999961129e-04,-5.8101045933628870e-01,-5.7948410355656421e-01,-1.5263557797244864e-03,1.5263557797244864e-03
150,1.6666666666711591e-01,7.6666666666675432e-01,5.0000000000000003e-02,1.2499999999961129e-04,-6.4417489022638308e-01,-6.4358229755401153e-01,-5.9259267237155022e-04,5.9259267237155022e-04
151,1.8333333333384369e-01,7.8333333333332056e-01,5.0000000000000003e-02,1.2499999999971451e-04,-6.5238364533530768e-01,-6.5176944487091049e-01,-6.1420046439719655e-04,6.1420046439719655e-04
152,1.8333333333388629e-01,8.1666666666648624e-01,5.0000000000000003e-02,1.2499999999971521e-04,-7.0491763816667341e-01,-7.0336832153684770e-01,-1.5493166298257144e-03,1.5493166298257144e-03
153,1.6666666666718921e-01,8.3333333333306991e-01,5.0000000000000010e-02,1.2499999999969949e-04,-7.5166665843011282e-01,-7.4999999999893074e-01,-1.6666584311820776e-03,1.6666584311820776e-03
154,1.6666666666721991e-01,8.6666666666629844e-01,5.0000000000000003e-02,1.2500000000028981e-04,-7.9224717594288085e-01,-7.9115357382917173e-01,-1.0936021137091245e-03,1.0936021137091245e-03
155,1.8333333333395949e-01,8.8333333333295450e-01,5.0000000000000003e-02,1.2500000000035931e-04,-7.8407019721125826e-01,-7.8296642651178150e-01,-1.1037706994767582e-03,1.1037706994767582e-03
156,1.8333333333400201e-01,9.1666666666634256e-01,5.0000000000000010e-02,1.2500000000091331e-04,-8.1187513297221114e-01,-8.1009356132567967e-01,-1.7815716465314768e-03,1.7815716465314768e-03
157,1.6666666666729310e-01,9.3333333333307222e-01,5.0000000000000003e-02,1.2500000000096749e-04,-8.4932600563087612e-01,-8.4710067088516372e-01,-2.2253347457124040e-03,2.2253347457124040e-03
158,1.6666666666732380e-01,9.6666666666653667e-01,5.0000000000000003e-02,1.2500000000096790e-04,-8.6493781033584471e-01,-8.6128122600771062e-01,-3.6565843281340937e-03,3.6565843281340937e-03
159,1.8333333333407509e-01,9.8333333333326878e-01,5.0000000000000003e-02,1.2500000000100289e-04,-8.4389018103345392e-01,-8.3752119907841671e-01,-6.3689819550372118e-03,6.3689819550372118e-03
160,2.1666666666619611e-01,1.6666666666715450e-02,5.0000000000000003e-02,1.2500000000000079e-04,7.7051828427198610e-01,7.7608090992709367e-01,-5.5626256551075670e-03,5.5626256551075670e-03
161,2.3333333333284120e-01,3.3333333333425759e-02,5.0000000000000003e-02,1.2500000000000689e-04,7.3756164492419962e-01,7.3907380036790915e-01,-1.5121554437095286e-03,1.5121554437095286e-03
162,2.3333333333289569e-01,6.6666666666847660e-02,5.0000000000000010e-02,1.2500000000001640e-04,7.2727808409329286e-01,7.2690532803926788e-01,3.7275605402498080e-04,3.7275605402498080e-04
163,2.1666666666629300e-01,8.3333333333569293e-02,5.0000000000000017e-02,1.2500000000009731e-04,7.5145281845558798e-01,7.5066535496810149e-01,7.8746348748648387e-04,7.8746348748648387e-04
164,2.1666666666633549e-01,1.1666666666700050e-01,5.0000000000000003e-02,1.2500000000008441e-04,7.2703202250898724e-01,7.2552825814789601e-01,1.5037643610912310e-03,1.5037643610912310e-03
165,2.3333333333299261e-01,1.3333333333369990e-01,5.0000000000000003e-02,1.2500000000008861e-04,6.8033530644160178e-01,6.7889657968578321e-01,1.4387267558185757e-03,1.4387267558185757e-03
166,2.3333333333304690e-01,1.6666666666711591e-01,5.0000000000000003e-02,1.2500000000006671e-04,6.4417489023005714e-01,6.4358229755437357e-01,5.9259267568356755e-04,5.9259267568356755e-04
167,2.1666666666643239e-01,1.8333333333384369e-01,5.0000000000000003e-02,1.2500000000015561e-04,6.5238364533899462e-01,6.5176944487132027e-01,6.1420046767435288e-04,6.1420046767435288e-04
168,2.1666666666647491e-01,2.1666666666726850e-01,5.0000000000000003e-02,1.2500000000015561e-04,6.0554598508957924e-01,6.0395584540824965e-01,1.5901396813295943e-03,1.5901396813295943e-03
169,2.3333333333314371e-01,2.3333333333395381e-01,5.0000000000000003e-02,1.2500000000015569e-04,5.5374098711547370e-01,5.5226423163315363e-01,1.4767554823200690e-03,1.4767554823200690e-03
170,2.3333333333319800e-01,2.6666666666736688e-01,5.0000000000000003e-02,1.2500000000015569e-04,4.9739379789847532e-01,4.9726094768311230e-01,1.3285021536302288e-04,1.3285021536302288e-04
171,2.1666666666657169e-01,2.8333333333410649e-01,5.0000000000000003e-02,1.2500000000024381e-04,4.8919022395145462e-01,4.8907380036555398e-01,1.1642358590063795e-04,1.1642358590063795e-04
172,2.1666666666661419e-01,3.1666666666753118e-01,5.0000000000000003e-02,1.2500000000024381e-04,4.2472839530684919e-01,4.2326402651203648e-01,1.4643687948127093e-03,1.4643687948127093e-03
173,2.3333333333329490e-01,3.3333333333420467e-01,5.0000000000000003e-02,1.2500000000024430e-04,3.7292703580807118e-01,3.7157241273697589e-01,1.3546230710952956e-03,1.3546230710952956e-03
174,2.3333333333334910e-01,3.6666666666761782e-01,5.0000000000000003e-02,1.2500000000024441e-04,3.0193067384710781e-01,3.0226423163178462e-01,-3.3355778467680786e-04,3.3355778467680786e-04
175,2.1666666666671111e-01,3.8333333333436931e-01,5.0000000000000003e-02,1.2500000000033261e-04,2.7812243716413249e-01,2.7850420470235276e-01,-3.8176753822027898e-04,3.8176753822027898e-04
176,2.1666666666675360e-01,4.1666666666779423e-01,5.0000000000000003e-02,1.2500000000033220e-04,2.0234662416187971e-01,2.0114017564687003e-01,1.2064485150096727e-03,1.2064485150096727e-03
177,2.3333333333344600e-01,4.3333333333445578e-01,5.0000000000000003e-02,1.2500000000033231e-04,1.5561804232524121e-01,1.5450849718486129e-01,1.1095451403799195e-03,1.1095451403799195e-03
178,2.3333333333350040e-01,4.6666666666786433e-01,5.0000000000000003e-02,1.2500000000029859e-04,7.6920137488522777e-02,7.7679786589643030e-02,-7.5964910112025219e-04,7.5964910112025219e-04
179,2.1666666666685039e-01,4.8333333333462247e-01,5.0000000000000010e-02,1.2500000000038319e-04,3.9837207622355229e-02,4.0672677030030434e-02,-8.3546940767520450e-04,8.3546940767520450e-04
180,2.1666666666689299e-01,5.1666666666791783e-01,5.0000000000000010e-02,1.2499999999948791e-04,-3.9837207622247843e-02,-4.0672677036219622e-02,8.3546941397177887e-04,8.3546941397177887e-04
181,2.3333333333359721e-01,5.3333333333445732e-01,5.0000000000000003e-02,1.2499999999958790e-04,-7.6920137487471230e-02,-7.7679786595012262e-02,7.5964910754103276e-04,7.5964910754103276e-04
182,2.3333333333365150e-01,5.6666666666764365e-01,5.0000000000000003e-02,1.2499999999955391e-04,-1.5561804232364229e-01,-1.5450849718956561e-01,-1.1095451340766838e-03,1.1095451340766838e-03
183,2.1666666666698980e-01,5.8333333333427517e-01,5.0000000000000003e-02,1.2499999999953830e-04,-2.0234662416076321e-01,-2.0114017565162937e-01,-1.2064485091338450e-03,1.2064485091338450e-03
184,2.1666666666703230e-01,6.1666666666744119e-01,5.0000000000000003e-02,1.2499999999953870e-04,-2.7812243716234297e-01,-2.7850420470625192e-01,3.8176754390895073e-04,3.8176754390895073e-04
185,2.3333333333374831e-01,6.3333333333399144e-01,5.0000000000000003e-02,1.2499999999964249e-04,-3.0193067384453642e-01,-3.0226423163487559e-01,3.3355779033916733e-04,3.3355779033916733e-04
186,2.3333333333380271e-01,6.6666666666717345e-01,5.0000000000000010e-02,1.2499999999964230e-04,-3.7292703580491171e-01,-3.7157241273922820e-01,-1.3546230656835134e-03,1.3546230656835134e-03
187,2.1666666666712919e-01,6.8333333333378909e-01,5.0000000000000003e-02,1.2499999999962649e-04,-4.2472839530399009e-01,-4.2326402651418527e-01,-1.4643687898048263e-03,1.4643687898048263e-03
188,2.1666666666717169e-01,7.1666666666695489e-01,5.0000000000000003e-02,1.2499999999962790e-04,-4.8919022394803402e-01,-4.8907380036682124e-01,-1.1642358121277674e-04,1.1642358121277674e-04
189,2.3333333333389950e-01,7.3333333333352124e-01,5.0000000000000003e-02,1.2499999999973050e-04,-4.9739379789455129e-01,-4.9726094768366630e-01,-1.3285021088499382e-04,1.3285021088499382e-04
190,2.3333333333395381e-01,7.6666666666670313e-01,5.0000000000000003e-02,1.2499999999973180e-04,-5.5374098711119479e-01,-5.5226423163291427e-01,-1.4767554782805226e-03,1.4767554782805226e-03
191,2.1666666666726861e-01,7.8333333333330279e-01,5.0000000000000003e-02,1.2499999999971440e-04,-6.0554598508558033e-01,-6.0395584540790792e-01,-1.5901396776724086e-03,1.5901396776724086e-03
192,2.1666666666731110e-01,8.1666666666646859e-01,5.0000000000000003e-02,1.2499999999971510e-04,-6.5238364533482651e-01,-6.5176944487027832e-01,-6.1420046454818689e-04,6.1420046454818689e-04
193,2.3333333333405071e-01,8.3333333333305071e-01,5.0000000000000003e-02,1.2499999999981951e-04,-6.4417489022568308e-01,-6.4358229755274055e-01,-5.9259267294253792e-04,5.9259267294253792e-04
194,2.3333333333410500e-01,8.6666666666630199e-01,5.0000000000000003e-02,1.2500000000033941e-04,-6.8033530643737017e-01,-6.7889657968364869e-01,-1.4387267537214754e-03,1.4387267537214754e-03
195,2.1666666666740789e-01,8.8333333333295982e-01,5.0000000000000017e-02,1.2500000000035950e-04,-7.2703202250524712e-01,-7.2552825814588184e-01,-1.5037643593652783e-03,1.5037643593652783e-03
196,2.1666666666745041e-01,9.1666666666634766e-01,5.0000000000000003e-02,1.2500000000091420e-04,-7.5145281845224821e-01,-7.5066535496583875e-01,-7.8746348640945651e-04,7.8746348640945651e-04
197,2.3333333333420181e-01,9.3333333333307977e-01,5.0000000000000003e-02,1.2500000000094819e-04,-7.2727808408978800e-01,-7.2690532803654706e-01,-3.7275605324094130e-04,3.7275605324094130e-04
198,2.3333333333425610e-01,9.6666666666653922e-01,5.0000000000000003e-02,1.2500000000094930e-04,-7.3756164492083398e-01,-7.3907380036494252e-01,1.5121554441085427e-03,1.5121554441085427e-03
199,2.1666666666754730e-01,9.8333333333326911e-01,5.0000000000000010e-02,1.2500000000100259e-04,-7.7051828426900049e-01,-7.7608090992442391e-01,5.5626256554234255e-03,5.5626256554234255e-03
200,2.8333333333268002e-01,1.6666666666705150e-02,5.0000000000000003e-02,1.2499999999992400e-04,6.3695127706900390e-01,6.2845792932725464e-01,8.4933477417492576e-03,8.4933477417492576e-03
201,2.6666666666608918e-01,3.3333333333415469e-02,5.0000000000000003e-02,1.2500000000000689e-04,6.6977465033831673e-01,6.6546503888625652e-01,4.3096114520602136e-03,4.3096114520602136e-03
202,2.6666666666614353e-01,6.6666666666837349e-02,5.0000000000000003e-02,1.2500000000001640e-04,6.5668794116351681e-01,6.5450849718859383e-01,2.1794439749229788e-03,2.1794439749229788e-03
203,2.8333333333280059e-01,8.3333333333538900e-02,5.0000000000000003e-02,1.2500000000002410e-04,6.0946639849091000e-01,6.0787681872652499e-01,1.5895797643850074e-03,1.5895797643850074e-03
204,2.8333333333286659e-01,1.1666666666694971e-01,5.0000000000000003e-02,1.2500000000000469e-04,5.8816930934461098e-01,5.8752119908055644e-01,6.4811026405453553e-04,6.4811026405453553e-04
205,2.6666666666626387e-01,1.3333333333366920e-01,5.0000000000000003e-02,1.2500000000008869e-04,6.1193488940046370e-01,6.1128122600934609e-01,6.5366339111760929e-04,6.5366339111760929e-04
206,2.6666666666631827e-01,1.6666666666708521e-01,5.0000000000000010e-02,1.2500000000006709e-04,5.8101045934004003e-01,5.7948410355672098e-01,1.5263557833190555e-03,1.5263557833190555e-03
207,2.8333333333298699e-01,1.8333333333377039e-01,5.0000000000000003e-02,1.2500000000006690e-04,5.2919996314911466e-01,5.2779248978164206e-01,1.4074733674726003e-03,1.4074733674726003e-03
208,2.8333333333305322e-01,2.1666666666717169e-01,5.0000000000000003e-02,1.2500000000006679e-04,4.8919022395245693e-01,4.8907380036680603e-01,1.1642358565089328e-04,1.1642358565089328e-04
209,2.6666666666643879e-01,2.3333333333389950e-01,5.0000000000000003e-02,1.2500000000015499e-04,4.9739379789900989e-01,4.9726094768373569e-01,1.3285021527420504e-04,1.3285021527420504e-04
210,2.6666666666649308e-01,2.6666666666731248e-01,5.0000000000000010e-02,1.2500000000015480e-04,4.4927414184593961e-01,4.4773576836543560e-01,1.5383734805040072e-03,1.5383734805040072e-03
211,2.8333333333317362e-01,2.8333333333398603e-01,5.0000000000000010e-02,1.2500000000015510e-04,3.9747200670148142e-01,3.9604415459036285e-01,1.4278521111185660e-03,1.4278521111185660e-03
212,2.8333333333323968e-01,3.1666666666738719e-01,5.0000000000000010e-02,1.2500000000015461e-04,3.4241253894739998e-01,3.4275245049559283e-01,-3.3991154819285052e-04,3.3991154819285052e-04
213,2.6666666666661359e-01,3.3333333333412679e-01,5.0000000000000003e-02,1.2500000000024381e-04,3.3420855757121298e-01,3.3456530317804656e-01,-3.5674560683357504e-04,3.5674560683357504e-04
214,2.6666666666666777e-01,3.6666666666753989e-01,5.0000000000000003e-02,1.2500000000024389e-04,2.7357873793402382e-01,2.7215993660799875e-01,1.4188013260250654e-03,1.4188013260250654e-03
215,2.8333333333336019e-01,3.8333333333420161e-01,5.0000000000000010e-02,1.2500000000024449e-04,2.2684943440211131e-01,2.2552825814595071e-01,1.3211762561606000e-03,1.3211762561606000e-03
216,2.8333333333342642e-01,4.1666666666760283e-01,5.0000000000000003e-02,1.2500000000024400e-04,1.6212604768607539e-01,1.6288010267321729e-01,-7.5405498714190000e-04,7.5405498714190000e-04
217,2.6666666666678818e-01,4.3333333333435420e-01,5.0000000000000003e-02,1.2500000000033261e-04,1.3831722058214879e-01,1.3912007574382471e-01,-8.0285516167591386e-04,8.0285516167591386e-04
218,2.6666666666684258e-01,4.6666666666776269e-01,5.0000000000000003e-02,1.2500000000029881e-04,7.1110311111351784e-02,6.9943194005710307e-02,1.1671171056414770e-03,1.1671171056414770e-03
219,2.8333333333354671e-01,4.8333333333440870e-01,5.0000000000000003e-02,1.2500000000030279e-04,3.4026683474559533e-02,3.2936084446626226e-02,1.0905990279333061e-03,1.0905990279333061e-03
220,2.8333333333361288e-01,5.1666666666770833e-01,5.0000000000000003e-02,1.2499999999959909e-04,-3.4026683471682938e-02,-3.2936084450797508e-02,-1.0905990208854299e-03,1.0905990208854299e-03
221,2.6666666666696309e-01,5.3333333333435995e-01,5.0000000000000003e-02,1.2499999999958809e-04,-7.1110311108989341e-02,-6.9943194010118434e-02,-1.1671170988709068e-03,1.1671170988709068e-03
222,2.6666666666701733e-01,5.6666666666754628e-01,5.0000000000000003e-02,1.2499999999955361e-04,-1.3831722057931861e-01,-1.3912007574762117e-01,8.0285516830255754e-04,8.0285516830255754e-04
223,2.8333333333373328e-01,5.8333333333409643e-01,5.0000000000000003e-02,1.2499999999965769e-04,-1.6212604768253189e-01,-1.6288010267626840e-01,7.5405499373651375e-04,7.5405499373651375e-04
224,2.8333333333379951e-01,6.1666666666729442e-01,5.0000000000000010e-02,1.2499999999965829e-04,-2.2684943439812910e-01,-2.2552825814832750e-01,-1.3211762498016033e-03,1.3211762498016033e-03
225,2.6666666666713768e-01,6.3333333333392594e-01,5.0000000000000003e-02,1.2499999999964249e-04,-2.7357873793038551e-01,-2.7215993661036747e-01,-1.4188013200180372e-03,1.4188013200180372e-03
226,2.6666666666719208e-01,6.6666666666710783e-01,5.0000000000000003e-02,1.2499999999964260e-04,-3.3420855756709261e-01,-3.3456530317961886e-01,3.5674561252624359e-04,3.5674561252624359e-04
227,2.8333333333391980e-01,6.8333333333367408e-01,5.0000000000000003e-02,1.2499999999974719e-04,-3.4241253894274343e-01,-3.4275245049644804e-01,3.3991155370460824e-04,3.3991155370460824e-04
228,2.8333333333398603e-01,7.1666666666687195e-01,5.0000000000000003e-02,1.2499999999974600e-04,-3.9747200669644900e-01,-3.9604415459043296e-01,-1.4278521060160365e-03,1.4278521060160365e-03
229,2.6666666666731248e-01,7.3333333333348749e-01,5.0000000000000003e-02,1.2499999999973050e-04,-4.4927414184116732e-01,-4.4773576836540507e-01,-1.5383734757622447e-03,1.5383734757622447e-03
230,2.6666666666736688e-01,7.6666666666666949e-01,5.0000000000000010e-02,1.2499999999973109e-04,-4.9739379789394611e-01,-4.9726094768292572e-01,-1.3285021102038552e-04,1.3285021102038552e-04
231,2.8333333333410637e-01,7.8333333333325161e-01,5.0000000000000003e-02,1.2499999999983510e-04,-4.8919022394707429e-01,-4.8907380036533443e-01,-1.1642358173985512e-04,1.1642358173985512e-04
232,2.8333333333417249e-01,8.1666666666644938e-01,5.0000000000000010e-02,1.2499999999983431e-04,-5.2919996314361251e-01,-5.2779248977945126e-01,-1.4074733641612491e-03,1.4074733641612491e-03
233,2.6666666666748728e-01,8.3333333333304915e-01,5.0000000000000003e-02,1.2499999999981951e-04,-5.8101045933487538e-01,-5.7948410355449864e-01,-1.5263557803767425e-03,1.5263557803767425e-03
234,2.6666666666754169e-01,8.6666666666630032e-01,5.0000000000000017e-02,1.2500000000033901e-04,-6.1193488939542884e-01,-6.1128122600659462e-01,-6.5366338883421360e-04,6.5366338883421360e-04
235,2.8333333333429311e-01,8.8333333333296316e-01,5.0000000000000010e-02,1.2500000000040929e-04,-5.8816930933939304e-01,-5.8752119907724309e-01,-6.4811026214994794e-04,6.4811026214994794e-04
236,2.8333333333435923e-01,9.1666666666635510e-01,5.0000000000000003e-02,1.2500000000089490e-04,-6.0946639848593187e-01,-6.0787681872279509e-01,-1.5895797631367836e-03,1.5895797631367836e-03
237,2.6666666666766209e-01,9.3333333333308233e-01,5.0000000000000010e-02,1.2500000000094841e-04,-6.5668794115911722e-01,-6.5450849718509085e-01,-2.1794439740263627e-03,2.1794439740263627e-03
238,2.6666666666771638e-01,9.6666666666654177e-01,5.0000000000000003e-02,1.2500000000094919e-04,-6.6977465033413230e-01,-6.6546503888246900e-01,-4.3096114516633088e-03,4.3096114516633088e-03
239,2.8333333333447958e-01,9.8333333333327144e-01,5.0000000000000003e-02,1.2500000000098389e-04,-6.3695127706446697e-01,-6.2845792932286459e-01,-8.4933477416023750e-03,8.4933477416023750e-03
240,3.1666666666591609e-01,1.6666666666705160e-02,5.0000000000000003e-02,1.2499999999992400e-04,5.3597326942984802e-01,5.4389262614820799e-01,-7.9193567183599711e-03,7.9193567183599711e-03
241,3.3333333333257309e-01,3.3333333333405192e-02,5.0000000000000010e-02,1.2499999999992931e-04,4.9448563277446778e-01,4.9726094768618201e-01,-2.7753149117142328e-03,2.7753149117142328e-03
242,3.3333333333265108e-01,6.6666666666806998e-02,5.0000000000000003e-02,1.2499999999994300e-04,4.8874405566747697e-01,4.8907380036867260e-01,-3.2974470119562227e-04,3.2974470119562227e-04
243,3.1666666666606008e-01,8.3333333333518861e-02,5.0000000000000010e-02,1.2500000000002391e-04,5.2632122941642345e-01,5.2608090992763235e-01,2.4031948879110754e-04,2.4031948879110754e-04
244,3.1666666666612631e-01,1.1666666666692969e-01,5.0000000000000003e-02,1.2500000000000420e-04,5.0967672373314898e-01,5.0846434259752127e-01,1.2123811356277159e-03,1.2123811356277159e-03
245,3.3333333333279502e-01,1.3333333333361841e-01,5.0000000000000003e-02,1.2500000000000870e-04,4.5792622649116133e-01,4.5677272882245629e-01,1.1534976687050391e-03,1.1534976687050391e-03
246,3.3333333333287291e-01,1.6666666666701191e-01,5.0000000000000003e-02,1.2499999999997851e-04,4.3309275865332231e-01,4.3301270189303304e-01,8.0056760289271001e-05,8.0056760289271001e-05
247,3.1666666666627041e-01,1.8333333333372789e-01,5.0000000000000010e-02,1.2500000000006649e-04,4.5690687149719678e-01,4.5677272882180836e-01,1.3414267538841562e-04,1.3414267538841562e-04
248,3.1666666666633653e-01,2.1666666666712919e-01,5.0000000000000003e-02,1.2500000000006660e-04,4.2472839530845941e-01,4.2326402651392808e-01,1.4643687945313233e-03,1.4643687945313233e-03
249,3.3333333333301701e-01,2.3333333333380271e-01,5.0000000000000010e-02,1.2500000000006671e-04,3.7292703580964498e-01,3.7157241273884334e-01,1.3546230708016416e-03,1.3546230708016416e-03
250,3.3333333333309489e-01,2.6666666666719208e-01,5.0000000000000010e-02,1.2500000000006679e-04,3.3420855757222562e-01,3.3456530317924982e-01,-3.5674560702420033e-04,3.5674560702420033e-04
251,3.1666666666648052e-01,2.8333333333391991e-01,5.0000000000000003e-02,1.2500000000015599e-04,3.4241253894792612e-01,3.4275245049619163e-01,-3.3991154826551462e-04,3.3991154826551462e-04
252,3.1666666666654653e-01,3.1666666666732107e-01,5.0000000000000003e-02,1.2500000000015561e-04,2.9812298212249488e-01,2.9663167846133326e-01,1.4913036611616248e-03,1.4913036611616248e-03
253,3.3333333333323900e-01,3.3333333333398280e-01,5.0000000000000010e-02,1.2500000000015550e-04,2.5139372753127970e-01,2.4999999999924483e-01,1.3937275320348719e-03,1.3937275320348719e-03
254,3.3333333333331688e-01,3.6666666666737219e-01,5.0000000000000003e-02,1.2500000000015550e-04,2.0260830535624019e-01,2.0336832153690587e-01,-7.6001618066567911e-04,7.6001618066567911e-04
255,3.1666666666669058e-01,3.8333333333411179e-01,5.0000000000000003e-02,1.2500000000024411e-04,1.9440442290557849e-01,1.9518117421940026e-01,-7.7675131382176632e-04,7.7675131382176632e-04
256,3.1666666666675691e-01,4.1666666666751317e-01,5.0000000000000003e-02,1.2500000000024349e-04,1.4234104488081170e-01,1.4096295496668718e-01,1.3780899141245251e-03,1.3780899141245251e-03
257,3.3333333333346121e-01,4.3333333333416302e-01,5.0000000000000010e-02,1.2500000000024389e-04,1.0525748063185569e-01,1.0395584540753257e-01,1.3016352243231250e-03,1.3016352243231250e-03
258,3.3333333333353887e-01,4.6666666666754891e-01,5.0000000000000003e-02,1.2500000000021860e-04,5.1179766258710617e-02,5.2264231632390100e-02,-1.0844653736794829e-03,1.0844653736794829e-03
259,3.1666666666690069e-01,4.8333333333429651e-01,5.0000000000000003e-02,1.2500000000030320e-04,2.7371018273912501e-02,2.8504204703067589e-02,-1.1331864291550878e-03,1.1331864291550878e-03
260,3.1666666666696691e-01,5.1666666666759598e-01,5.0000000000000003e-02,1.2499999999959950e-04,-2.7371018269919209e-02,-2.8504204706292082e-02,1.1331864363728732e-03,1.1331864363728732e-03
261,3.3333333333368292e-01,5.3333333333415023e-01,5.0000000000000010e-02,1.2499999999969949e-04,-5.1179766254113759e-02,-5.2264231635003405e-02,1.0844653808896459e-03,1.0844653808896459e-03
262,3.3333333333376092e-01,5.6666666666736754e-01,5.0000000000000003e-02,1.2499999999967339e-04,-1.0525748062697680e-01,-1.0395584540971464e-01,-1.3016352172621620e-03,1.3016352172621620e-03
263,3.1666666666711091e-01,5.8333333333401494e-01,5.0000000000000003e-02,1.2499999999965810e-04,-1.4234104487627949e-01,-1.4096295496897121e-01,-1.3780899073082831e-03,1.3780899073082831e-03
264,3.1666666666717702e-01,6.1666666666721281e-01,5.0000000000000003e-02,1.2499999999965840e-04,-1.9440442290068549e-01,-1.9518117422105674e-01,7.7675132037124950e-04,7.7675132037124950e-04
265,3.3333333333390491e-01,6.3333333333377917e-01,5.0000000000000003e-02,1.2499999999976281e-04,-2.0260830535085600e-01,-2.0336832153790735e-01,7.6001618705134888e-04,7.6001618705134888e-04
266,3.3333333333398268e-01,6.6666666666699292e-01,5.0000000000000003e-02,1.2499999999976210e-04,-2.5139372752557299e-01,-2.4999999999956035e-01,-1.3937275260126336e-03,1.3937275260126336e-03
267,3.1666666666732107e-01,6.8333333333362478e-01,5.0000000000000003e-02,1.2499999999974679e-04,-2.9812298211701721e-01,-2.9663167846157890e-01,-1.4913036554383141e-03,1.4913036554383141e-03
268,3.1666666666738719e-01,7.1666666666682233e-01,5.0000000000000003e-02,1.2499999999974641e-04,-3.4241253894213108e-01,-3.4275245049567532e-01,3.3991155354423652e-04,3.3991155354423652e-04
269,3.3333333333412690e-01,7.3333333333340467e-01,5.0000000000000003e-02,1.2499999999985141e-04,-3.3420855756607448e-01,-3.3456530317806765e-01,3.5674561199317001e-04,3.5674561199317001e-04
270,3.3333333333420467e-01,7.6666666666661842e-01,5.0000000000000010e-02,1.2499999999985041e-04,-3.7292703580326519e-01,-3.7157241273688474e-01,-1.3546230663804559e-03,1.3546230663804559e-03
271,3.1666666666753118e-01,7.8333333333323418e-01,5.0000000000000010e-02,1.2499999999983461e-04,-4.2472839530230438e-01,-4.2326402651187306e-01,-1.4643687904313252e-03,1.4643687904313252e-03
272,3.1666666666759741e-01,8.1666666666643184e-01,5.0000000000000003e-02,1.2499999999983491e-04,-4.5690687149091458e-01,-4.5677272881902492e-01,-1.3414267188965878e-04,1.3414267188965878e-04
273,3.3333333333434872e-01,8.3333333333302984e-01,5.0000000000000003e-02,1.2499999999993839e-04,-4.3309275864678742e-01,-4.3301270188958851e-01,-8.0056757198909700e-05,8.0056757198909700e-05
274,3.3333333333442677e-01,8.6666666666630365e-01,5.0000000000000003e-02,1.2500000000038991e-04,-4.5792622648462727e-01,-4.5677272881835074e-01,-1.1534976662765373e-03,1.1534976662765373e-03
275,3.1666666666774151e-01,8.8333333333296826e-01,5.0000000000000003e-02,1.2500000000040940e-04,-5.0967672372701966e-01,-5.0846434259348572e-01,-1.2123811335339463e-03,1.2123811335339463e-03
276,3.1666666666780757e-01,9.1666666666636010e-01,5.0000000000000003e-02,1.2500000000089531e-04,-5.2632122941046722e-01,-5.2608090992313161e-01,-2.4031948733560515e-04,2.4031948733560515e-04
277,3.3333333333457099e-01,9.3333333333309010e-01,5.0000000000000010e-02,1.2500000000092941e-04,-4.8874405566116241e-01,-4.8907380036352976e-01,3.2974470236735165e-04,3.2974470236735165e-04
278,3.3333333333464871e-01,9.6666666666654422e-01,5.0000000000000003e-02,1.2500000000093071e-04,-4.9448563276813889e-01,-4.9726094768055740e-01,2.7753149124185028e-03,2.7753149124185028e-03
279,3.1666666666795162e-01,9.8333333333327155e-01,5.0000000000000010e-02,1.2500000000098370e-04,-5.3597326942395018e-01,-5.4389262614285017e-01,7.9193567188999836e-03,7.9193567188999836e-03
