cell,x,y,z,volume,numerical,exact,error,absError
140,7.6666666666600003e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099997e-04,-7.9730900538299998e-01,-9.5105651629651267e-01,1.5374751091351269e-01,1.5374751091351269e-01
141,7.3333333333299999e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,-7.9730900538600002e-01,-9.5105651629592991e-01,1.5374751090992989e-01,1.5374751090992989e-01
142,7.3333333333299999e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000099997e-04,-7.5878056081099998e-01,-7.4314482548019645e-01,-1.5635735330803535e-02,1.5635735330803535e-02
143,7.6666666666600003e-01,1.6666666666700000e-01,5.0000000000000003e-02,5.0000000000000001e-04,-6.0331060335700004e-01,-4.0673664307771296e-01,-1.9657396027928709e-01,1.9657396027928709e-01
144,7.6666666666600003e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-1.5272543672200001e-01,-6.2836173900185569e-12,-1.5272543671571640e-01,1.5272543671571640e-01
145,7.3333333333299999e-01,2.6666666666599997e-01,5.0000000000000003e-02,4.9999999999900005e-04,-1.5272543671300001e-01,-6.2836173900185569e-12,-1.5272543670671640e-01,1.5272543670671640e-01
146,7.3333333333299999e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.5147750806400002e-02,4.0673664307197444e-01,-3.3158889226557442e-01,3.3158889226557442e-01
147,7.6666666666600003e-01,3.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.1044129574600002e-01,7.4314482547178906e-01,-3.3270352972578904e-01,3.3270352972578904e-01
148,7.6666666666600003e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0291949454500002e-01,9.5105651629321208e-01,-2.4813702174821206e-01,2.4813702174821206e-01
149,7.3333333333299999e-01,4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0291949455000002e-01,9.5105651629321208e-01,-2.4813702174321206e-01,2.4813702174321206e-01
150,7.3333333333299999e-01,5.3333333333300004e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.0522442498600000e-01,9.9452189536871116e-01,-1.8929747038271116e-01,1.8929747038271116e-01
151,7.6666666666700001e-01,5.6666666666599996e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.5697727451200001e-01,8.6602540378548598e-01,-9.0481292734859720e-03,9.0481292734859720e-03
152,7.6666666666700001e-01,6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900005e-04,5.8715357570100002e-01,5.8778525229247336e-01,-6.3167659147334021e-04,6.3167659147334021e-04
153,7.3333333333299999e-01,6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999799998e-04,5.8715357570200000e-01,5.8778525229755607e-01,-6.3167659555607436e-04,6.3167659555607436e-04
154,7.3333333333299999e-01,7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999799998e-04,4.2250831240900000e-01,2.0791169082185662e-01,2.1459662158714338e-01,2.1459662158714338e-01
155,7.6666666666700001e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999799998e-04,1.1919978748899999e-01,-2.0791169081571162e-01,3.2711147830471160e-01,3.2711147830471160e-01
156,7.6666666666700001e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999799998e-04,-3.4003862814600000e-01,-5.8778525229247358e-01,2.4774662414647358e-01,2.4774662414647358e-01
157,7.3333333333399997e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999700002e-04,-3.4003862814399999e-01,-5.8778525229247358e-01,2.4774662414847359e-01,2.4774662414847359e-01
158,7.3333333333399997e-01,9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999900005e-04,-5.4409992738299995e-01,-8.6602540378548587e-01,3.2192547640248592e-01,3.2192547640248592e-01
159,7.6666666666700001e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999799998e-04,-7.8330775438900002e-01,-9.9452189536871116e-01,2.1121414097971114e-01,2.1121414097971114e-01
160,8.3333333333299997e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099997e-04,-7.5878056081000000e-01,-7.4314482547893590e-01,-1.5635735331064105e-02,1.5635735331064105e-02
161,8.6666666666600001e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000000001e-04,-6.0331060335599995e-01,-4.0673664308001001e-01,-1.9657396027598995e-01,1.9657396027598995e-01
162,8.6666666666600001e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-1.5272543672300001e-01,-6.2836173900185569e-12,-1.5272543671671640e-01,1.5272543671671640e-01
163,8.3333333333299997e-01,1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,-1.5272543672200001e-01,-6.2836173900185569e-12,-1.5272543671571640e-01,1.5272543671571640e-01
164,8.3333333333299997e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.5147750797000007e-02,4.0673664307197283e-01,-3.3158889227497279e-01,3.3158889227497279e-01
165,8.6666666666600001e-01,2.6666666666599997e-01,5.0000000000000003e-02,4.9999999999900005e-04,4.1044129573900001e-01,7.4314482547178851e-01,-3.3270352973278849e-01,3.3270352973278849e-01
166,8.6666666666600001e-01,3.3333333333300003e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0291949454000002e-01,9.5105651629321208e-01,-2.4813702175321206e-01,2.4813702175321206e-01
167,8.3333333333299997e-01,3.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,7.0291949454400005e-01,9.5105651629321208e-01,-2.4813702174921204e-01,2.4813702174921204e-01
168,8.3333333333299997e-01,4.3333333333300000e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.0522442498000002e-01,9.9452189536871116e-01,-1.8929747038871114e-01,1.8929747038871114e-01
169,8.6666666666600001e-01,4.6666666666599999e-01,5.0000000000000003e-02,4.9999999999900005e-04,8.5697727450700001e-01,8.6602540378862747e-01,-9.0481292816274594e-03,9.0481292816274594e-03
170,8.6666666666600001e-01,5.3333333333300004e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8715357569899995e-01,5.8778525229755607e-01,-6.3167659855611902e-04,6.3167659855611902e-04
171,8.3333333333299997e-01,5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8715357570100002e-01,5.8778525229755707e-01,-6.3167659655705144e-04,6.3167659655705144e-04
172,8.3333333333299997e-01,6.3333333333300001e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.2250831240699999e-01,2.0791169082185662e-01,2.1459662158514337e-01,2.1459662158514337e-01
173,8.6666666666600001e-01,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000000001e-04,1.1919978748600001e-01,-2.0791169080956551e-01,3.2711147829556553e-01,3.2711147829556553e-01
174,8.6666666666600001e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,-3.4003862814899999e-01,-5.8778525228739020e-01,2.4774662413839021e-01,2.4774662413839021e-01
175,8.3333333333299997e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999900005e-04,-3.4003862814600000e-01,-5.8778525228739020e-01,2.4774662414139020e-01,2.4774662414139020e-01
176,8.3333333333299997e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999900005e-04,-5.4409992738400004e-01,-8.6602540378234416e-01,3.2192547639834412e-01,3.2192547639834412e-01
177,8.6666666666600001e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999900005e-04,-7.8330775438900002e-01,-9.9452189536739766e-01,2.1121414097839764e-01,2.1121414097839764e-01
178,8.6666666666600001e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000000001e-04,-7.9730900538399996e-01,-9.5105651629709520e-01,1.5374751091309524e-01,1.5374751091309524e-01
179,8.3333333333299997e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999900005e-04,-7.9730900538500005e-01,-9.5105651629515386e-01,1.5374751091015382e-01,1.5374751091015382e-01
180,9.6666666666699996e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000000001e-04,-1.5272543671700001e-01,1.8849595359634953e-12,-1.5272543671888497e-01,1.5272543671888497e-01
181,9.3333333333299995e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099997e-04,-1.5272543672000000e-01,-2.5141881768112250e-12,-1.5272543671748581e-01,1.5272543671748581e-01
182,9.3333333333299995e-01,1.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.5147750797200000e-02,4.0673664307197283e-01,-3.3158889227477284e-01,3.3158889227477284e-01
183,9.6666666666699996e-01,1.6666666666600000e-01,5.0000000000000003e-02,5.0000000000000001e-04,4.1044129573900001e-01,7.4314482547599325e-01,-3.3270352973699324e-01,3.3270352973699324e-01
184,9.6666666666699996e-01,2.3333333333299999e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.0291949454100000e-01,9.5105651629515364e-01,-2.4813702175415364e-01,2.4813702175415364e-01
185,9.3333333333299995e-01,2.6666666666599997e-01,5.0000000000000003e-02,5.0000000000000001e-04,7.0291949454000002e-01,9.5105651629321186e-01,-2.4813702175321184e-01,2.4813702175321184e-01
186,9.3333333333299995e-01,3.3333333333300003e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.0522442497699998e-01,9.9452189536871116e-01,-1.8929747039171119e-01,1.8929747039171119e-01
187,9.6666666666699996e-01,3.6666666666600001e-01,5.0000000000000003e-02,5.0000000000000001e-04,8.5697727450600003e-01,8.6602540378548598e-01,-9.0481292794859502e-03,9.0481292794859502e-03
188,9.6666666666699996e-01,4.3333333333200003e-01,5.0000000000000003e-02,5.0000000000000001e-04,5.8715357570100002e-01,5.8778525229755607e-01,-6.3167659655605224e-04,6.3167659655605224e-04
189,9.3333333333299995e-01,4.6666666666599999e-01,5.0000000000000003e-02,5.0000000000099997e-04,5.8715357569799997e-01,5.8778525229755707e-01,-6.3167659955709610e-04,6.3167659955709610e-04
190,9.3333333333299995e-01,5.3333333333199995e-01,5.0000000000000003e-02,5.0000000000300000e-04,4.2250831240600001e-01,2.0791169082800315e-01,2.1459662157799686e-01,2.1459662157799686e-01
191,9.6666666666699996e-01,5.6666666666599996e-01,5.0000000000000003e-02,5.0000000000300000e-04,1.1919978748500000e-01,-2.0791169081571031e-01,3.2711147830071030e-01,3.2711147830071030e-01
192,9.6666666666699996e-01,6.3333333333200004e-01,5.0000000000000003e-02,5.0000000000300000e-04,-3.4003862814899999e-01,-5.8778525228739020e-01,2.4774662413839021e-01,2.4774662413839021e-01
193,9.3333333333299995e-01,6.6666666666600005e-01,5.0000000000000003e-02,5.0000000000300000e-04,-3.4003862814899999e-01,-5.8778525228739020e-01,2.4774662413839021e-01,2.4774662413839021e-01
194,9.3333333333299995e-01,7.3333333333299999e-01,5.0000000000000003e-02,5.0000000000300000e-04,-5.4409992738799995e-01,-8.6602540378234416e-01,3.2192547639434421e-01,3.2192547639434421e-01
195,9.6666666666699996e-01,7.6666666666600003e-01,5.0000000000000003e-02,5.0000000000300000e-04,-7.8330775439400002e-01,-9.9452189536805435e-01,2.1121414097405433e-01,2.1121414097405433e-01
196,9.6666666666699996e-01,8.3333333333299997e-01,5.0000000000000003e-02,5.0000000000300000e-04,-7.9730900538399996e-01,-9.5105651629515386e-01,1.5374751091115391e-01,1.5374751091115391e-01
197,9.3333333333299995e-01,8.6666666666600001e-01,5.0000000000000003e-02,5.0000000000300000e-04,-7.9730900538200000e-01,-9.5105651629709520e-01,1.5374751091509520e-01,1.5374751091509520e-01
198,9.3333333333299995e-01,9.3333333333299995e-01,5.0000000000000003e-02,5.0000000000300000e-04,-7.5878056080800005e-01,-7.4314482548019745e-01,-1.5635735327802602e-02,1.5635735327802602e-02
199,9.6666666666699996e-01,9.6666666666699996e-01,5.0000000000000003e-02,5.0000000000300000e-04,-6.0331060335200004e-01,-4.0673664307197394e-01,-1.9657396028002611e-01,1.9657396028002611e-01
