x,v
-0.11863293202526548,0.16267050120639392
-0.10281520775523001,0.15608325300237114
-0.08699748348519454,0.14931644840179686
-0.07117975921515929,0.1423254115296724
-0.05536203494512382,0.13524154266135924
-0.039544310675088346,0.12783046655261354
-0.023726586405052874,0.1204950245065475
-0.007908862135017625,0.11292410029056851
0.007908862135017847,0.10531721247218948
0.023726586405053318,0.09764834222484749
0.03954431067508857,0.08983187636220072
0.05536203494512404,0.08201550869485741
0.07117975921515951,0.0740855606364376
0.08699748348519498,0.0661383022500519
0.10281520775523023,0.058126663101125395
0.1186329320252657,0.05010005702390344
0.13445065629530117,0.04208592014867463
0.15026838056533665,0.03403567817630579
0.1660861048353719,0.025923634736104522
0.18190382910540737,0.017767233869316525
0.19772155337544284,0.00967997144741073
0.2135392776454781,0.001560007558833057
0.22935700191551356,-0.0066403216700548304
0.24517472618554903,-0.0147088691853314
0.2609924504555845,-0.02283035025955913
0.27681017472562,-0.031077419040162146
0.2926278989956552,-0.03924179321081919
0.30844562326569047,-0.04750973996894765
0.32426334753572617,-0.055868173506124025
0.3400810718057614,-0.06420011748235135
0.35589879607579666,-0.07244849980953508
0.37171652034583236,-0.0807874028110591
0.3875342446158676,-0.08930400948853999
0.4033519688859033,-0.09795540805753564
0.41916969315593855,-0.10649580126986105
0.4349874174259738,-0.11507695388743974
0.4508051416960095,-0.12381837092862212
0.46662286596604474,-0.13272523211172224
0.48244059023608,-0.14182315794614
0.4982583145061157,-0.1507412630813894
0.5140760387761509,-0.15986644532772426
0.5298937630461862,-0.1691904481069382
0.5457114873162219,-0.17861719089427497
0.5615292115862571,-0.18815591147599164
0.5773469358562924,-0.19779090501133745
0.5931646601263281,-0.2076155568065048
0.6089823843963633,-0.21742974724949338
0.624800108666399,-0.22728862930945656
0.6406178329364343,-0.23723633422309104
0.6564355572064695,-0.24737812584537164
0.6722532814765052,-0.25760087258954667
0.6880710057465405,-0.26746285770865946
0.7038887300165757,-0.2770133745571793
0.7197064542866114,-0.28684094865760035
0.7355241785566466,-0.29673670062989105
0.7513419028266819,-0.30593720321255347
0.7671596270967176,-0.31418143064187154
0.7829773513667528,-0.3217244997187183
0.7987950756367885,-0.3304133059021877
0.8146127999068238,-0.3373269874329765
0.830430524176859,-0.3428509049160619
0.8462482484468947,-0.34607183391783536
0.86206597271693,-0.3494604521452305
0.8778836969869652,-0.3516440884111629
0.8937014212570009,-0.35044679649976374
0.9095191455270362,-0.35102986762257954
0.9253368697970714,-0.3457607182758412
0.9411545940671071,-0.3414239042381495
0.9569723183371424,-0.33227495465275414
0.9727900426071776,-0.3211967468595641
0.9886077668772133,-0.30834644570100866
1.0044254911472486,-0.29040059575794547
1.0202432154172842,-0.27172677768110104
1.0360609396873195,-0.24995659317652125
1.0518786639573547,-0.22753068977240998
1.0676963882273904,-0.20417838186720053
1.0835141124974257,-0.177880902784115
1.099331836767461,-0.1480951328277786
1.1151495610374966,-0.193342413082
1.1309672853075319,-0.193342413082
1.1467850095775671,-0.193342413082
1.1626027338476028,-0.193342413082
1.178420458117638,-0.159767954578
1.1942381823876733,-0.159767954578
1.210055906657709,-0.159767954578
1.2258736309277443,-0.159767954578
1.24169135519778,-0.159767954578
1.2575090794678152,-0.159767954578
1.2733268037378505,-0.159767954578
1.2891445280078861,-0.159767954578
1.3049622522779214,-0.159767954578
1.3207799765479566,-0.159767954578
1.3365977008179923,-0.159767954578
1.3524154250880276,-0.159767954578
1.3682331493580628,-0.159767954578
1.3840508736280985,-0.159767954578
1.3998685978981338,-0.159767954578
1.4156863221681695,-0.159767954578
1.4315040464382047,-0.159767954578
1.44732177070824,-0.159767954578
1.4631394949782757,-0.159767954578
1.478957219248311,-0.159767954578
1.4947749435183462,-0.159767954578
1.5105926677883819,-0.159767954578
1.526410392058417,-0.159767954578
1.5422281163284524,-0.159767954578
1.558045840598488,-0.159767954578
1.5738635648685233,-0.159767954578
1.5896812891385586,-0.159767954578
1.6054990134085942,-0.159767954578
1.6213167376786295,-0.159767954578
1.6371344619486652,-0.159767954578
1.6529521862187004,-0.296569580359
1.6687699104887357,-0.302156440566
1.6845876347587714,-0.302156440566
1.7004053590288066,-0.302156440566
1.7162230832988419,-0.311318884385
1.7320408075688771,-0.311318884385
