cell,x,y,numerical,exact,error,absError
2964,5.6250000000000001e-02,4.6875000000000000e-01,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
2965,6.8750000000000006e-02,4.6875000000000000e-01,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
2966,8.1250000000000003e-02,4.6875000000000000e-01,2.2917275808800001e-17,-1.5829402580081603e-35,2.2917275808800001e-17,2.2917275808800001e-17
2967,9.3750000000000000e-02,4.6875000000000000e-01,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
2968,1.0625000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-2.3255673696670698e-35,2.2917275808800001e-17,2.2917275808800001e-17
2969,1.1875000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
2970,1.3125000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
2971,1.4375000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
2972,1.5625000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
2973,1.6875000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
2974,1.8125000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
2975,1.9375000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
2976,2.0625000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
2977,2.1875000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
2978,2.3125000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
2979,2.4375000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
2980,2.5625000000000003e-01,4.6875000000000000e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
2981,2.6874999999999999e-01,4.6875000000000000e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
2982,2.8125000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
2983,2.9375000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
2984,3.0625000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
2985,3.1875000000000003e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
2986,3.3125000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
2987,3.4375000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
2988,3.5625000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.5641829509685752e-35,2.2917275808800001e-17,2.2917275808800001e-17
2989,3.6875000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
2990,3.8125000000000003e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
2991,3.9375000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
2992,4.0625000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
2993,4.1875000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.3267991078163849e-35,2.2917275808800001e-17,2.2917275808800001e-17
2994,4.3125000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
2995,4.4375000000000003e-01,4.6875000000000000e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
2996,4.5625000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
2997,4.6875000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
2998,4.8125000000000001e-01,4.6875000000000000e-01,2.2917275808800001e-17,-1.5829402580081570e-35,2.2917275808800001e-17,2.2917275808800001e-17
2999,4.9375000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
3000,5.0624999999999998e-01,4.6875000000000000e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
3001,5.1875000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
3002,5.3125000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
3003,5.4375000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.0190689669264660e-36,2.2917275808800001e-17,2.2917275808800001e-17
3004,5.5625000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,8.0133590371955871e-36,2.2917275808800001e-17,2.2917275808800001e-17
3005,5.6874999999999998e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
3006,5.8125000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
3007,5.9375000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
3008,6.0625000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,2.3255673696670776e-35,2.2917275808800001e-17,2.2917275808800001e-17
3009,6.1875000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,2.6765000886547015e-35,2.2917275808800001e-17,2.2917275808800001e-17
3010,6.3125000000000009e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
3011,6.4375000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3012,6.5625000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
3013,6.6875000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.8951812919304015e-35,2.2917275808800001e-17,2.2917275808800001e-17
3014,6.8125000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.1441913976258847e-35,2.2917275808800001e-17,2.2917275808800001e-17
3015,6.9375000000000009e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
3016,7.0625000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
3017,7.1875000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
3018,7.3125000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
3019,7.4375000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3020,7.5625000000000009e-01,4.6875000000000000e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3021,7.6875000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3022,7.8125000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3023,7.9375000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
3024,8.0625000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3025,8.1875000000000009e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3026,8.3125000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3027,8.4375000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3028,8.5625000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
3029,8.6875000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.3676511852715322e-35,2.2917275808800001e-17,2.2917275808800001e-17
3030,8.8125000000000009e-01,4.6875000000000000e-01,2.2917275808800001e-17,4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3031,8.9375000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.8951812919303946e-35,2.2917275808800001e-17,2.2917275808800001e-17
3032,9.0625000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.6221560982909366e-35,2.2917275808800001e-17,2.2917275808800001e-17
3033,9.1875000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.3267991078163790e-35,2.2917275808800001e-17,2.2917275808800001e-17
3034,9.3125000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
3035,9.4375000000000009e-01,4.6875000000000000e-01,2.2917275808800001e-17,2.6765000886546999e-35,2.2917275808800001e-17,2.2917275808800001e-17
3036,9.5625000000000004e-01,4.6875000000000000e-01,2.2917275808800001e-17,2.3255673696670696e-35,2.2917275808800001e-17,2.2917275808800001e-17
3037,9.6875000000000000e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.9602967545158193e-35,2.2917275808800001e-17,2.2917275808800001e-17
3038,9.8125000000000007e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.5829402580081512e-35,2.2917275808800001e-17,2.2917275808800001e-17
3039,9.9375000000000002e-01,4.6875000000000000e-01,2.2917275808800001e-17,1.1958244084288275e-35,2.2917275808800001e-17,2.2917275808800001e-17
3040,6.2500000000000003e-03,4.8125000000000001e-01,2.2917275808800001e-17,4.0190689669263892e-36,2.2917275808800001e-17,2.2917275808800001e-17
3041,1.8750000000000003e-02,4.8125000000000001e-01,2.2917275808800001e-17,-1.8819768059672166e-50,2.2917275808800001e-17,2.2917275808800001e-17
3042,3.1250000000000000e-02,4.8125000000000001e-01,2.2917275808800001e-17,-4.0190689669264273e-36,2.2917275808800001e-17,2.2917275808800001e-17
3043,4.3750000000000004e-02,4.8125000000000001e-01,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
3044,5.6250000000000001e-02,4.8125000000000001e-01,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
3045,6.8750000000000006e-02,4.8125000000000001e-01,2.2917275808800001e-17,-1.5829402580081603e-35,2.2917275808800001e-17,2.2917275808800001e-17
3046,8.1250000000000003e-02,4.8125000000000001e-01,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
3047,9.3750000000000000e-02,4.8125000000000001e-01,2.2917275808800001e-17,-2.3255673696670698e-35,2.2917275808800001e-17,2.2917275808800001e-17
3048,1.0625000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
3049,1.1875000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
3050,1.3125000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3051,1.4375000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
3052,1.5625000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
3053,1.6875000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
3054,1.8125000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
3055,1.9375000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
3056,2.0625000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
3057,2.1875000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3058,2.3125000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
3059,2.4375000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3060,2.5625000000000003e-01,4.8125000000000001e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3061,2.6874999999999999e-01,4.8125000000000001e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3062,2.8125000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3063,2.9375000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
3064,3.0625000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3065,3.1875000000000003e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3066,3.3125000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3067,3.4375000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.5641829509685752e-35,2.2917275808800001e-17,2.2917275808800001e-17
3068,3.5625000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
3069,3.6875000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3070,3.8125000000000003e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
3071,3.9375000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
3072,4.0625000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.3267991078163849e-35,2.2917275808800001e-17,2.2917275808800001e-17
3073,4.1875000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
3074,4.3125000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
3075,4.4375000000000003e-01,4.8125000000000001e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
3076,4.5625000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
3077,4.6875000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,-1.5829402580081570e-35,2.2917275808800001e-17,2.2917275808800001e-17
3078,4.8125000000000001e-01,4.8125000000000001e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
3079,4.9375000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
3080,5.0624999999999998e-01,4.8125000000000001e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
3081,5.1875000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
3082,5.3125000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.0190689669263758e-36,2.2917275808800001e-17,2.2917275808800001e-17
3083,5.4375000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,8.0133590371956766e-36,2.2917275808800001e-17,2.2917275808800001e-17
3084,5.5625000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
3085,5.6874999999999998e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
3086,5.8125000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
3087,5.9375000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,2.3255673696670733e-35,2.2917275808800001e-17,2.2917275808800001e-17
3088,6.0625000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,2.6765000886547058e-35,2.2917275808800001e-17,2.2917275808800001e-17
3089,6.1875000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
3090,6.3125000000000009e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3091,6.4375000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
3092,6.5625000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
3093,6.6875000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.1441913976258901e-35,2.2917275808800001e-17,2.2917275808800001e-17
3094,6.8125000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
3095,6.9375000000000009e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
3096,7.0625000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
3097,7.1875000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3098,7.3125000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.9809671334970984e-35,2.2917275808800001e-17,2.2917275808800001e-17
3099,7.4375000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3100,7.5625000000000009e-01,4.8125000000000001e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3101,7.6875000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3102,7.8125000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3103,7.9375000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,5.0594357758728776e-35,2.2917275808800001e-17,2.2917275808800001e-17
3104,8.0625000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3105,8.1875000000000009e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3106,8.3125000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3107,8.4375000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.5641829509685757e-35,2.2917275808800001e-17,2.2917275808800001e-17
3108,8.5625000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.3676511852715301e-35,2.2917275808800001e-17,2.2917275808800001e-17
3109,8.6875000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3110,8.8125000000000009e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.8951812919303946e-35,2.2917275808800001e-17,2.2917275808800001e-17
3111,8.9375000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.6221560982909366e-35,2.2917275808800001e-17,2.2917275808800001e-17
3112,9.0625000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.3267991078163860e-35,2.2917275808800001e-17,2.2917275808800001e-17
3113,9.1875000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,3.0109312945691768e-35,2.2917275808800001e-17,2.2917275808800001e-17
3114,9.3125000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,2.6765000886546999e-35,2.2917275808800001e-17,2.2917275808800001e-17
3115,9.4375000000000009e-01,4.8125000000000001e-01,2.2917275808800001e-17,2.3255673696670696e-35,2.2917275808800001e-17,2.2917275808800001e-17
3116,9.5625000000000004e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.9602967545158193e-35,2.2917275808800001e-17,2.2917275808800001e-17
3117,9.6875000000000000e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.5829402580081600e-35,2.2917275808800001e-17,2.2917275808800001e-17
3118,9.8125000000000007e-01,4.8125000000000001e-01,2.2917275808800001e-17,1.1958244084288209e-35,2.2917275808800001e-17,2.2917275808800001e-17
3119,9.9375000000000002e-01,4.8125000000000001e-01,2.2917275808800001e-17,8.0133590371955911e-36,2.2917275808800001e-17,2.2917275808800001e-17
3120,6.2500000000000003e-03,4.9375000000000002e-01,2.2917275808800001e-17,-1.8819768059672166e-50,2.2917275808800001e-17,2.2917275808800001e-17
3121,1.8750000000000003e-02,4.9375000000000002e-01,2.2917275808800001e-17,-4.0190689669264273e-36,2.2917275808800001e-17,2.2917275808800001e-17
3122,3.1250000000000000e-02,4.9375000000000002e-01,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
3123,4.3750000000000004e-02,4.9375000000000002e-01,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
3124,5.6250000000000001e-02,4.9375000000000002e-01,2.2917275808800001e-17,-1.5829402580081603e-35,2.2917275808800001e-17,2.2917275808800001e-17
3125,6.8750000000000006e-02,4.9375000000000002e-01,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
3126,8.1250000000000003e-02,4.9375000000000002e-01,2.2917275808800001e-17,-2.3255673696670781e-35,2.2917275808800001e-17,2.2917275808800001e-17
3127,9.3750000000000000e-02,4.9375000000000002e-01,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
3128,1.0625000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
3129,1.1875000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3130,1.3125000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
3131,1.4375000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.8951812919304021e-35,2.2917275808800001e-17,2.2917275808800001e-17
3132,1.5625000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
3133,1.6875000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
3134,1.8125000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
3135,1.9375000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
3136,2.0625000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.8717891724036603e-35,2.2917275808800001e-17,2.2917275808800001e-17
3137,2.1875000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
3138,2.3125000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3139,2.4375000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3140,2.5625000000000003e-01,4.9375000000000002e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3141,2.6874999999999999e-01,4.9375000000000002e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3142,2.8125000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
3143,2.9375000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3144,3.0625000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3145,3.1875000000000003e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3146,3.3125000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
3147,3.4375000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
