cell,x,y,z,volume,initial,numerical,change,absChange
16126,8.0666666666599995e-01,6.3333333333300001e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,9.6493119622400002e-03,9.6493119622400002e-03,9.6493119622400002e-03
16127,8.0333333333300005e-01,6.3666666666600003e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.0551115240700000e-02,1.0551115240700000e-02,1.0551115240700000e-02
16128,8.0333333333300005e-01,6.4333333333300002e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.2016157997500001e-02,1.2016157997500001e-02,1.2016157997500001e-02
16129,8.0666666666599995e-01,6.4666666666600003e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.1848022828399999e-02,1.1848022828399999e-02,1.1848022828399999e-02
16130,8.0666666666599995e-01,6.5333333333300003e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.2163953856499999e-02,1.2163953856499999e-02,1.2163953856499999e-02
16131,8.0333333333300005e-01,6.5666666666600004e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.3210996357800001e-02,1.3210996357800001e-02,1.3210996357800001e-02
16132,8.0333333333300005e-01,6.6333333333300004e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.4980056514900000e-02,1.4980056514900000e-02,1.4980056514900000e-02
16133,8.0666666666599995e-01,6.6666666666600005e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.4278143760899999e-02,1.4278143760899999e-02,1.4278143760899999e-02
16134,8.0666666666599995e-01,6.7333333333300005e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,1.4549809477200000e-02,1.4549809477200000e-02,1.4549809477200000e-02
16135,8.0333333333300005e-01,6.7666666666599995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.5709643490600000e-02,1.5709643490600000e-02,1.5709643490600000e-02
16136,8.0333333333300005e-01,6.8333333333299995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7744944645000000e-02,1.7744944645000000e-02,1.7744944645000000e-02
16137,8.0666666666599995e-01,6.8666666666599996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.6312349152699999e-02,1.6312349152699999e-02,1.6312349152699999e-02
16138,8.0666666666599995e-01,6.9333333333299996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.6544330874000000e-02,1.6544330874000000e-02,1.6544330874000000e-02
16139,8.0333333333300005e-01,6.9666666666599997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7772347870999999e-02,1.7772347870999999e-02,1.7772347870999999e-02
16140,8.0333333333300005e-01,7.0333333333299997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.0007811380300000e-02,2.0007811380300000e-02,2.0007811380300000e-02
16141,8.0666666666599995e-01,7.0666666666599998e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7691988895200000e-02,1.7691988895200000e-02,1.7691988895200000e-02
16142,8.0666666666599995e-01,7.1333333333299997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7908832638000000e-02,1.7908832638000000e-02,1.7908832638000000e-02
16143,8.0333333333300005e-01,7.1666666666599999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.9153250320099999e-02,1.9153250320099999e-02,1.9153250320099999e-02
16144,8.0333333333300005e-01,7.2333333333299998e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.1500640006799999e-02,2.1500640006799999e-02,2.1500640006799999e-02
16145,8.0666666666599995e-01,7.2666666666599999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.8231007506299999e-02,1.8231007506299999e-02,1.8231007506299999e-02
16146,8.0666666666599995e-01,7.3333333333299999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.8472115220000002e-02,1.8472115220000002e-02,1.8472115220000002e-02
16147,8.0333333333300005e-01,7.3666666666600000e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.9679956196599999e-02,1.9679956196599999e-02,1.9679956196599999e-02
16148,8.0333333333300005e-01,7.4333333333300000e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.2038520891700001e-02,2.2038520891700001e-02,2.2038520891700001e-02
16149,8.0666666666700004e-01,7.4666666666600001e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7853207921800000e-02,1.7853207921800000e-02,1.7853207921800000e-02
16150,8.0666666666700004e-01,7.5333333333300001e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.8162632726700000e-02,1.8162632726700000e-02,1.8162632726700000e-02
16151,8.0333333333300005e-01,7.5666666666600002e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.9285693968599998e-02,1.9285693968599998e-02,1.9285693968599998e-02
16152,8.0333333333300005e-01,7.6333333333300002e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.1553734738799998e-02,2.1553734738799998e-02,2.1553734738799998e-02
16153,8.0666666666700004e-01,7.6666666666600003e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.6608657150100001e-02,1.6608657150100001e-02,1.6608657150100001e-02
16154,8.0666666666700004e-01,7.7333333333300003e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7022723737099999e-02,1.7022723737099999e-02,1.7022723737099999e-02
16155,8.0333333333300005e-01,7.7666666666600004e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.8022683824300001e-02,1.8022683824300001e-02,1.8022683824300001e-02
16156,8.0333333333300005e-01,7.8333333333300004e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.0109332205599999e-02,2.0109332205599999e-02,2.0109332205599999e-02
16157,8.0666666666700004e-01,7.8666666666600005e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.4668043991800000e-02,1.4668043991800000e-02,1.4668043991800000e-02
16158,8.0666666666700004e-01,7.9333333333300005e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.5204553966700000e-02,1.5204553966700000e-02,1.5204553966700000e-02
16159,8.0333333333300005e-01,7.9666666666599995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.6056720028400001e-02,1.6056720028400001e-02,1.6056720028400001e-02
16160,8.0333333333300005e-01,8.0333333333300005e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.7892571220500000e-02,1.7892571220500000e-02,1.7892571220500000e-02
16161,8.0666666666700004e-01,8.0666666666599995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.2301497829300000e-02,1.2301497829300000e-02,1.2301497829300000e-02
16162,8.0666666666700004e-01,8.1333333333299995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.2953650343700000e-02,1.2953650343700000e-02,1.2953650343700000e-02
16163,8.0333333333300005e-01,8.1666666666599996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.3649270123000001e-02,1.3649270123000001e-02,1.3649270123000001e-02
16164,8.0333333333300005e-01,8.2333333333299996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.4857096761700000e-02,1.4857096761700000e-02,1.4857096761700000e-02
16165,8.0666666666700004e-01,8.2666666666599997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.0197878642700000e-02,1.0197878642700000e-02,1.0197878642700000e-02
16166,8.0666666666700004e-01,8.3333333333299997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.0631638210899999e-02,1.0631638210899999e-02,1.0631638210899999e-02
16167,8.0333333333300005e-01,8.3666666666599998e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.1180387085300000e-02,1.1180387085300000e-02,1.1180387085300000e-02
16168,8.0333333333300005e-01,8.4333333333299998e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.1903095136699999e-02,1.1903095136699999e-02,1.1903095136699999e-02
16169,8.0666666666700004e-01,8.4666666666599999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,8.2197784452000006e-03,8.2197784452000006e-03,8.2197784452000006e-03
16170,8.0666666666700004e-01,8.5333333333299999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,8.4820177332099993e-03,8.4820177332099993e-03,8.4820177332099993e-03
16171,8.0333333333300005e-01,8.5666666666600000e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,8.9037989334299992e-03,8.9037989334299992e-03,8.9037989334299992e-03
16172,8.0333333333300005e-01,8.6333333333300000e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,9.2772549800800002e-03,9.2772549800800002e-03,9.2772549800800002e-03
16173,8.0666666666700004e-01,8.6666666666600001e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,6.4215827572199997e-03,6.4215827572199997e-03,6.4215827572199997e-03
16174,8.0666666666700004e-01,8.7333333333300001e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,6.5435950968700000e-03,6.5435950968700000e-03,6.5435950968700000e-03
16175,8.0333333333300005e-01,8.7666666666600002e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,6.8567636084200002e-03,6.8567636084200002e-03,6.8567636084200002e-03
16176,8.0333333333300005e-01,8.8333333333300001e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,6.9579514250300003e-03,6.9579514250300003e-03,6.9579514250300003e-03
16177,8.0666666666700004e-01,8.8666666666600003e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,4.6910407115000000e-03,4.6910407115000000e-03,4.6910407115000000e-03
16178,8.0666666666700004e-01,8.9333333333300002e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,4.6929598711500002e-03,4.6929598711500002e-03,4.6929598711500002e-03
16179,8.0333333333300005e-01,8.9666666666600003e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,4.9079632841699996e-03,4.9079632841699996e-03,4.9079632841699996e-03
16180,8.0333333333300005e-01,9.0333333333300003e-01,5.0000000000000003e-02,4.9999999999900003e-06,0.0000000000000000e+00,4.7946924715400003e-03,4.7946924715400003e-03,4.7946924715400003e-03
16181,8.0666666666700004e-01,9.0666666666600004e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,3.0094182956900001e-03,3.0094182956900001e-03,3.0094182956900001e-03
16182,8.0666666666700004e-01,9.1333333333300004e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.9348123389800001e-03,2.9348123389800001e-03,2.9348123389800001e-03
16183,8.0333333333300005e-01,9.1666666666600005e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,3.0626422340300002e-03,3.0626422340300002e-03,3.0626422340300002e-03
16184,8.0333333333300005e-01,9.2333333333300005e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.8444326184000001e-03,2.8444326184000001e-03,2.8444326184000001e-03
16185,8.0666666666700004e-01,9.2666666666599995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.5948730182200001e-03,1.5948730182200001e-03,1.5948730182200001e-03
16186,8.0666666666700004e-01,9.3333333333299995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.5078321372399999e-03,1.5078321372399999e-03,1.5078321372399999e-03
16187,8.0333333333300005e-01,9.3666666666599996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.5699343950000000e-03,1.5699343950000000e-03,1.5699343950000000e-03
16188,8.0333333333300005e-01,9.4333333333299996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.3742937282500000e-03,1.3742937282500000e-03,1.3742937282500000e-03
16189,8.0666666666700004e-01,9.4666666666699995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,6.6896030743500000e-04,6.6896030743500000e-04,6.6896030743500000e-04
16190,8.0666666666700004e-01,9.5333333333299997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,6.1121332568400005e-04,6.1121332568400005e-04,6.1121332568400005e-04
16191,8.0333333333300005e-01,9.5666666666699995e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,6.3493817423399999e-04,6.3493817423399999e-04,6.3493817423399999e-04
16192,8.0333333333300005e-01,9.6333333333299997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,5.2173805309900002e-04,5.2173805309900002e-04,5.2173805309900002e-04
16193,8.0666666666700004e-01,9.6666666666699996e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,2.1644049556100001e-04,2.1644049556100001e-04,2.1644049556100001e-04
16194,8.0666666666700004e-01,9.7333333333299998e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.9086582721100000e-04,1.9086582721100000e-04,1.9086582721100000e-04
16195,8.0333333333300005e-01,9.7666666666699997e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.9783538620400001e-04,1.9783538620400001e-04,1.9783538620400001e-04
16196,8.0333333333300005e-01,9.8333333333299999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.5245393456000001e-04,1.5245393456000001e-04,1.5245393456000001e-04
16197,8.0666666666700004e-01,9.8666666666699998e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,5.3183766495299999e-05,5.3183766495299999e-05,5.3183766495299999e-05
16198,8.0666666666700004e-01,9.9333333333300000e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,5.9197421307199999e-05,5.9197421307199999e-05,5.9197421307199999e-05
16199,8.0333333333300005e-01,9.9666666666699999e-01,5.0000000000000003e-02,4.9999999999800003e-06,0.0000000000000000e+00,1.0057237728699999e-04,1.0057237728699999e-04,1.0057237728699999e-04
16200,8.1666666666599996e-01,3.3333333333299998e-03,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,4.2925723880100000e-08,4.2925723880100000e-08,4.2925723880100000e-08
16201,8.1333333333299995e-01,6.6666666666599997e-03,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,1.2632674251300001e-07,1.2632674251300001e-07,1.2632674251300001e-07
16202,8.1333333333299995e-01,1.3333333333300000e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,6.1488269379899997e-07,6.1488269379899997e-07,6.1488269379899997e-07
16203,8.1666666666599996e-01,1.6666666666700001e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,5.9029190645500001e-07,5.9029190645500001e-07,5.9029190645500001e-07
16204,8.1666666666599996e-01,2.3333333333300000e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,2.2388022581099999e-06,2.2388022581099999e-06,2.2388022581099999e-06
16205,8.1333333333299995e-01,2.6666666666599999e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,5.9777070147600001e-06,5.9777070147600001e-06,5.9777070147600001e-06
16206,8.1333333333299995e-01,3.3333333333299998e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,1.1514579996999999e-05,1.1514579996999999e-05,1.1514579996999999e-05
16207,8.1666666666599996e-01,3.6666666666599998e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,1.1029828378100001e-05,1.1029828378100001e-05,1.1029828378100001e-05
16208,8.1666666666599996e-01,4.3333333333300000e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,2.1961171051200001e-05,2.1961171051200001e-05,2.1961171051200001e-05
16209,8.1333333333299995e-01,4.6666666666600000e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,5.2173259917899998e-05,5.2173259917899998e-05,5.2173259917899998e-05
16210,8.1333333333299995e-01,5.3333333333300002e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,7.1304340819399999e-05,7.1304340819399999e-05,7.1304340819399999e-05
16211,8.1666666666599996e-01,5.6666666666600002e-02,5.0000000000000003e-02,5.0000000000000004e-06,0.0000000000000000e+00,6.8149072773899998e-05,6.8149072773899998e-05,6.8149072773899998e-05
16212,8.1666666666599996e-01,6.3333333333300004e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,9.7020017994500004e-05,9.7020017994500004e-05,9.7020017994500004e-05
16213,8.1333333333299995e-01,6.6666666666599997e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,2.0219736927000001e-04,2.0219736927000001e-04,2.0219736927000001e-04
16214,8.1333333333299995e-01,7.3333333333299999e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,2.3266619791100000e-04,2.3266619791100000e-04,2.3266619791100000e-04
16215,8.1666666666599996e-01,7.6666666666600006e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,2.2187073655500000e-04,2.2187073655500000e-04,2.2187073655500000e-04
16216,8.1666666666599996e-01,8.3333333333299994e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,2.5950060594899998e-04,2.5950060594899998e-04,2.5950060594899998e-04
16217,8.1333333333299995e-01,8.6666666666600001e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,4.7374234867800003e-04,4.7374234867800003e-04,4.7374234867800003e-04
16218,8.1333333333299995e-01,9.3333333333300003e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,4.9810435689900002e-04,4.9810435689900002e-04,4.9810435689900002e-04
16219,8.1666666666599996e-01,9.6666666666599996e-02,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,4.7396428235800000e-04,4.7396428235800000e-04,4.7396428235800000e-04
16220,8.1666666666599996e-01,1.0333333333300000e-01,5.0000000000000003e-02,5.0000000000099996e-06,0.0000000000000000e+00,4.9463756040799998e-04,4.9463756040799998e-04,4.9463756040799998e-04
