time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.001,1.0,0.001,,,0.0,1.0,1.0
0.002,2.0,0.001,,,-4.03896783341e-33,1.0,1.0
0.003,3.0,0.001,,,-3.93835547369e-42,1.0,1.0
0.004,4.0,0.001,,,-3.83096537834e-43,1.0,1.0
0.005,5.0,0.001,,,-2.06719681083e-44,1.0,1.0
0.006,6.0,0.001,,,-3.223942389e-45,1.0,1.0
0.007,7.0,0.001,,,-3.88705266348e-21,1.0,1.0
0.008,8.0,0.001,,,-2.94078660113e-22,0.999999999098,0.999999999098
0.009000000000000001,9.0,0.001,,,-4.89748730277e-23,0.999999992923,0.999999992923
0.01,10.0,0.001,,,-4.84263555777e-24,0.999999969095,0.999999969095
0.011,11.0,0.001,,,-6.08801364906e-25,0.999999900869,0.999999900869
0.012,12.0,0.001,,,-5.298360618e-26,0.999999739425,0.999999739425
0.013000000000000001,13.0,0.001,,,-4.86329281237e-27,0.999999405452,0.999999405452
0.014,14.0,0.001,,,-7.53323158216e-28,0.999998780679,0.999998780679
0.015,15.0,0.001,,,-5.45406110081e-29,0.999997699982,0.999997699982
0.016,16.0,0.001,,,-6.26182434181e-30,0.999995944551,0.999995944551
0.017,17.0,0.001,,,-6.58467131765e-31,0.999993236482,0.999993236482
0.018000000000000002,18.0,0.001,,,-6.07983338423e-32,0.999989235011,0.999989235011
0.019,19.0,0.001,,,-5.61268581628e-33,0.999983534468,0.999983534468
0.02,20.0,0.001,,,-4.99448133008e-34,0.999975663954,0.999975663954
0.021,21.0,0.001,,,-5.96657227104e-35,0.999965088617,0.999965088617
0.022,22.0,0.001,,,-4.28927580791e-36,0.999951212381,0.999951212381
0.023,23.0,0.001,,,-4.45127663683e-37,0.999933381913,0.999933381913
0.024,24.0,0.001,,,-5.00525695108e-38,0.999910891623,0.999910891623
0.025,25.0,0.001,,,-3.92764622428e-39,0.99988298945,0.99988298945
0.026000000000000002,26.0,0.001,,,-3.86411618599e-40,0.999848883241,0.999848883241
0.027,27.0,0.001,,,-3.80122702571e-41,0.999807747486,0.999807747486
0.028,28.0,0.001,,,-3.85162972545e-42,0.999758730258,0.999758730258
0.029,29.0,0.001,,,-3.06023638855e-43,0.999700960161,0.999700960161
0.03,30.0,0.001,,,-2.77830407027e-44,0.999633553171,0.999633553171
0.031,31.0,0.001,,,-3.23781189654e-45,0.999555619255,0.999555619255
0.032,32.0,0.001,,,-2.3829844932e-46,0.999466268657,0.999466268657
0.033,33.0,0.001,,,-2.37031623377e-47,0.999364617808,0.999364617808
0.034,34.0,0.001,,,-2.47425005278e-48,0.999249794787,0.999249794787
0.035,35.0,0.001,,,-2.13204458868e-49,0.999120944312,0.999120944312
0.036000000000000004,36.0,0.001,,,-1.83351366461e-50,0.998977232243,0.998977232243
0.037,37.0,0.001,,,-1.75586265253e-51,0.99881784958,0.99881784958
0.038,38.0,0.001,,,-1.73764526452e-52,0.998642015966,0.998642015966
0.039,39.0,0.001,,,-1.31962221337e-53,0.998448982716,0.998448982716
0.04,40.0,0.001,,,-1.18039349945e-54,0.998238035366,0.998238035366
0.041,41.0,0.001,,,-5.74867830016e-56,0.99800849579,0.99800849579
0.042,42.0,0.001,,,-4.08032514861e-57,0.997759723896,0.997759723896
0.043000000000000003,43.0,0.001,,,-1.05768887058e-58,0.997491118932,0.997491118932
0.044,44.0,0.001,,,-5.79321097129e-60,0.997202120439,0.997202120439
0.045,45.0,0.001,,,-6.95790864099e-62,0.996892208871,0.996892208871
0.046,46.0,0.001,,,-3.32895347433e-63,0.996560905917,0.996560905917
0.047,47.0,0.001,,,3.0555935279e-67,0.99620777456,0.99620777456
0.048,48.0,0.001,,,2.15049905125e-54,0.995832418888,0.995832418888
0.049,49.0,0.001,,,8.55554542548e-53,0.995434483701,0.995434483701
0.05,50.0,0.001,,,1.73878039938e-51,0.995013653924,0.995013653924
0.051000000000000004,51.0,0.001,,,2.40598896074e-50,0.994569653869,0.994569653869
0.052000000000000005,52.0,0.001,,,2.54904651492e-49,0.994102246343,0.994102246343
0.053,53.0,0.001,,,2.2047667199e-48,0.993611231652,0.993611231652
0.054,54.0,0.001,,,1.62113596547e-47,0.993096446498,0.993096446498
0.055,55.0,0.001,,,1.0419101646e-46,0.992557762799,0.992557762799
0.056,56.0,0.001,,,5.97313934688e-46,0.991995086436,0.991995086436
0.057,57.0,0.001,,,3.10193973575e-45,0.991408355965,0.991408355965
0.058,58.0,0.001,,,1.47699588025e-44,0.990797541273,0.990797541273
0.059000000000000004,59.0,0.001,,,6.5113543203e-44,0.990162642226,0.990162642226
0.06,60.0,0.001,,,2.67906803192e-43,0.989503687285,0.989503687285
0.061,61.0,0.001,,,1.0356593959e-42,0.988820732127,0.988820732127
0.062,62.0,0.001,,,3.78290997698e-42,0.988113858266,0.988113858266
0.063,63.0,0.001,,,1.31193857711e-41,0.98738317168,0.98738317168
0.064,64.0,0.001,,,4.33808854306e-41,0.986628801453,0.986628801453
0.065,65.0,0.001,,,1.37267649018e-40,0.985850898443,0.985850898443
0.066,66.0,0.001,,,4.16983580288e-40,0.985049633964,0.985049633964
0.067,67.0,0.001,,,1.21951421537e-39,0.98422519851,0.98422519851
0.068,68.0,0.001,,,3.44249374599e-39,0.9833778005,0.9833778005
0.069,69.0,0.001,,,9.4007862138e-39,0.982507665059,0.982507665059
0.07,70.0,0.001,,,2.48855762224e-38,0.981615032844,0.981615032844
0.07100000000000001,71.0,0.001,,,6.3977367582e-38,0.980700158894,0.980700158894
0.07200000000000001,72.0,0.001,,,1.60003235028e-37,0.979763311534,0.979763311534
0.073,73.0,0.001,,,3.89869022185e-37,0.978804771304,0.978804771304
0.074,74.0,0.001,,,9.26836578718e-37,0.977824829944,0.977824829944
0.075,75.0,0.001,,,2.15247776373e-36,0.976823789404,0.976823789404
0.076,76.0,0.001,,,4.88919332795e-36,0.975801960912,0.975801960912
0.077,77.0,0.001,,,1.08735397596e-35,0.974759664066,0.974759664066
0.078,78.0,0.001,,,2.37015343065e-35,0.973697225978,0.973697225978
0.079,79.0,0.001,,,5.0682540222e-35,0.972614980454,0.972614980454
0.08,80.0,0.001,,,1.06412469121e-34,0.971513267211,0.971513267211
0.081,81.0,0.001,,,2.19547614637e-34,0.970392431135,0.970392431135
0.082,82.0,0.001,,,4.45444118731e-34,0.969252821578,0.969252821578
0.083,83.0,0.001,,,8.89387178737e-34,0.968094791688,0.968094791688
0.084,84.0,0.001,,,1.74866627885e-33,0.966918697773,0.966918697773
0.085,85.0,0.001,,,3.38773103077e-33,0.965724898709,0.965724898709
0.08600000000000001,86.0,0.001,,,6.47065116851e-33,0.964513755369,0.964513755369
0.08700000000000001,87.0,0.001,,,1.21915892973e-32,0.963285630095,0.963285630095
0.088,88.0,0.001,,,2.26708791072e-32,0.962040886192,0.962040886192
0.089,89.0,0.001,,,4.16276460094e-32,0.960779887462,0.960779887462
0.09,90.0,0.001,,,7.55090237271e-32,0.959502997757,0.959502997757
0.091,91.0,0.001,,,1.35365069405e-31,0.958210580566,0.958210580566
0.092,92.0,0.001,,,2.39928779952e-31,0.956902998628,0.956902998628
0.093,93.0,0.001,,,4.20623952738e-31,0.955580613569,0.955580613569
0.094,94.0,0.001,,,7.29626979142e-31,0.954243785563,0.954243785563
0.095,95.0,0.001,,,1.25272077532e-30,0.95289287302,0.95289287302
0.096,96.0,0.001,,,2.12959975953e-30,0.951528232291,0.951528232291
0.097,97.0,0.001,,,3.58565776432e-30,0.950150217399,0.950150217399
0.098,98.0,0.001,,,5.98132118542e-30,0.948759179789,0.948759179789
0.099,99.0,0.001,,,9.88796816287e-30,0.947355468092,0.947355468092
0.1,100.0,0.001,,,1.62038097995e-29,0.94593942792,0.94593942792
0.101,101.0,0.001,,,2.63293716488e-29,0.944511401664,0.944511401664
0.10200000000000001,102.0,0.001,,,4.24311932121e-29,0.943071728318,0.943071728318
0.10300000000000001,103.0,0.001,,,6.78351474738e-29,0.941620743316,0.941620743316
0.10400000000000001,104.0,0.001,,,1.07608858065e-28,0.940158778382,0.940158778382
0.105,105.0,0.001,,,1.69418077132e-28,0.938686161398,0.938686161398
0.106,106.0,0.001,,,2.647773064e-28,0.937203216283,0.937203216283
0.107,107.0,0.001,,,4.10864050389e-28,0.935710262881,0.935710262881
0.108,108.0,0.001,,,6.33133754381e-28,0.934207616872,0.934207616872
0.109,109.0,0.001,,,9.69065155033e-28,0.932695589679,0.932695589679
0.11,110.0,0.001,,,1.47349196468e-27,0.9311744884,0.9311744884
0.111,111.0,0.001,,,2.22614766975e-27,0.929644615739,0.929644615739
0.112,112.0,0.001,,,3.34228028217e-27,0.928106269953,0.928106269953
0.113,113.0,0.001,,,4.98750198616e-27,0.926559744805,0.926559744805
0.114,114.0,0.001,,,7.39844908692e-27,0.925005329525,0.925005329525
0.115,115.0,0.001,,,1.09113717088e-26,0.923443308783,0.923443308783
0.116,116.0,0.001,,,1.60014901909e-26,0.921873962661,0.921873962661
0.117,117.0,0.001,,,2.33368968024e-26,0.920297566639,0.920297566639
0.11800000000000001,118.0,0.001,,,3.38520114442e-26,0.918714391587,0.918714391587
0.11900000000000001,119.0,0.001,,,4.88471993027e-26,0.917124703756,0.917124703756
0.12,120.0,0.001,,,7.01232284663e-26,0.915528764786,0.915528764786
0.121,121.0,0.001,,,1.0016191308e-25,0.913926831705,0.913926831705
0.122,122.0,0.001,,,1.42367710419e-25,0.912319156948,0.912319156948
0.123,123.0,0.001,,,2.01389413718e-25,0.910705988365,0.910705988365
0.124,124.0,0.001,,,2.83546647833e-25,0.909087569248,0.909087569248
0.125,125.0,0.001,,,3.97392928317e-25,0.907464138351,0.907464138351
0.126,126.0,0.001,,,5.54455949185e-25,0.905835929915,0.905835929915
0.127,127.0,0.001,,,7.70206963526e-25,0.904203173706,0.904203173706
0.128,128.0,0.001,,,1.06532515255e-24,0.90256609504,0.90256609504
0.129,129.0,0.001,,,1.46734039473e-24,0.900924914823,0.900924914823
0.13,130.0,0.001,,,2.01275963495e-24,0.899279849592,0.899279849592
0.131,131.0,0.001,,,2.74980906065e-24,0.897631111549,0.897631111549
0.132,132.0,0.001,,,3.74195765383e-24,0.895978908613,0.895978908613
0.133,133.0,0.001,,,5.07242876177e-24,0.894323444457,0.894323444457
0.134,134.0,0.001,,,6.84995673121e-24,0.892664918559,0.892664918559
0.135,135.0,0.001,,,9.21610730257e-24,0.891003526248,0.891003526248
0.136,136.0,0.001,,,1.23545556337e-23,0.889339458754,0.889339458754
0.137,137.0,0.001,,,1.65028072027e-23,0.887672903262,0.887672903262
0.138,138.0,0.001,,,2.19669575822e-23,0.886004042956,0.886004042956
0.139,139.0,0.001,,,2.91402208947e-23,0.88433305708,0.88433305708
0.14,140.0,0.001,,,3.85261179808e-23,0.882660120986,0.882660120986
0.14100000000000001,141.0,0.001,,,5.07674090131e-23,0.88098540619,0.88098540619
0.14200000000000002,142.0,0.001,,,6.6682087348e-23,0.879309080426,0.879309080426
0.14300000000000002,143.0,0.001,,,8.73080286786e-23,0.877631307703,0.877631307703
0.14400000000000002,144.0,0.001,,,1.13958219947e-22,0.875952248359,0.875952248359
0.145,145.0,0.001,,,1.48288885135e-22,0.874272059116,0.874272059116
0.146,146.0,0.001,,,1.92383290537e-22,0.872590893139,0.872590893139
0.147,147.0,0.001,,,2.48854562493e-22,0.870908900088,0.870908900088
0.148,148.0,0.001,,,3.20971499756e-22,0.869226226178,0.869226226178
0.149,149.0,0.001,,,4.12812126494e-22,0.867543014234,0.867543014234
0.15,150.0,0.001,,,5.29450628571e-22,0.865859403746,0.865859403746
0.151,151.0,0.001,,,6.77184365742e-22,0.864175530925,0.864175530925
0.152,152.0,0.001,,,8.63808879203e-22,0.86249152876,0.86249152876
0.153,153.0,0.001,,,1.0989502441e-21,0.860807527074,0.860807527074
0.154,154.0,0.001,,,1.39446578006e-21,0.859123652578,0.859123652578
0.155,155.0,0.001,,,1.76492606355e-21,0.857440028924,0.857440028924
0.156,156.0,0.001,,,2.22819342183e-21,0.855756776763,0.855756776763
0.157,157.0,0.001,,,2.80611467247e-21,0.854074013799,0.854074013799
0.158,158.0,0.001,,,3.5253488529e-21,0.852391854839,0.852391854839
0.159,159.0,0.001,,,4.41835411491e-21,0.85071041185,0.85071041185
0.16,160.0,0.001,,,5.52456189935e-21,0.849029794009,0.849029794009
0.161,161.0,0.001,,,6.89177102419e-21,0.847350107757,0.847350107757
0.162,162.0,0.001,,,8.57779948822e-21,0.845671456851,0.845671456851
0.163,163.0,0.001,,,1.06524376961e-20,0.843993942411,0.843993942411
0.164,164.0,0.001,,,1.31997535406e-20,0.842317662977,0.842317662977
0.165,165.0,0.001,,,1.63208074358e-20,0.840642714553,0.840642714553
0.166,166.0,0.001,,,2.0136844091e-20,0.838969190659,0.838969190659
0.167,167.0,0.001,,,2.47930376794e-20,0.83729718238,0.83729718238
0.168,168.0,0.001,,,3.04628782148e-20,0.835626778411,0.835626778411
0.169,169.0,0.001,,,3.73532995605e-20,0.833958065108,0.833958065108
0.17,170.0,0.001,,,4.57106637227e-20,0.832291126534,0.832291126534
0.171,171.0,0.001,,,5.58277320976e-20,0.830626044503,0.830626044503
0.17200000000000001,172.0,0.001,,,6.80517723524e-20,0.828962898626,0.828962898626
0.17300000000000001,173.0,0.001,,,8.27939698375e-20,0.827301766356,0.827301766356
0.17400000000000002,174.0,0.001,,,1.00540335083e-19,0.825642723033,0.825642723033
0.17500000000000002,175.0,0.001,,,1.21864324285e-19,0.823985841927,0.823985841927
0.176,176.0,0.001,,,1.47441418008e-19,0.822331194279,0.822331194279
0.177,177.0,0.001,,,1.7806593494e-19,0.820678849344,0.820678849344
0.178,178.0,0.001,,,2.14670392705e-19,0.819028874433,0.819028874433
0.179,179.0,0.001,,,2.58347766927e-19,0.817381334951,0.817381334951
0.18,180.0,0.001,,,3.10377043184e-19,0.815736294443,0.815736294443
0.181,181.0,0.001,,,3.72252504737e-19,0.814093814624,0.814093814624
0.182,182.0,0.001,,,4.45717252323e-19,0.812453955427,0.812453955427
0.183,183.0,0.001,,,5.3280151139e-19,0.810816775035,0.810816775035
0.184,184.0,0.001,,,6.3586634738e-19,0.809182329919,0.809182329919
0.185,185.0,0.001,,,7.57653481669e-19,0.807550674877,0.807550674877
0.186,186.0,0.001,,,9.01341980047e-19,0.805921863068,0.805921863068
0.187,187.0,0.001,,,1.07061267286e-18,0.804295946047,0.804295946047
0.188,188.0,0.001,,,1.26972126177e-18,0.802672973803,0.802672973803
0.189,189.0,0.001,,,1.50358117335e-18,0.801052994787,0.801052994787
0.19,190.0,0.001,,,1.77785733486e-18,0.799436055953,0.799436055953
0.191,191.0,0.001,,,2.09907217393e-18,0.797822202783,0.797822202783
0.192,192.0,0.001,,,2.47472528179e-18,0.796211479326,0.796211479326
0.193,193.0,0.001,,,2.91342833027e-18,0.794603928226,0.794603928226
0.194,194.0,0.001,,,3.4250569974e-18,0.792999590751,0.792999590751
0.195,195.0,0.001,,,4.02092183533e-18,0.79139850683,0.79139850683
0.196,196.0,0.001,,,4.71396020922e-18,0.789800715076,0.789800715076
0.197,197.0,0.001,,,5.51895164773e-18,0.78820625282,0.78820625282
0.198,198.0,0.001,,,6.45275917567e-18,0.786615156135,0.786615156135
0.199,199.0,0.001,,,7.53459944896e-18,0.785027459869,0.785027459869
0.2,200.0,0.001,,,8.78634478243e-18,0.783443197672,0.783443197672
