cell,x,y,z,volume,initial,numerical,exact,error,absError
2781,2.1666666666699999e-01,3.8333333333399999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-5.8778525229755607e-01,-5.4938370433000002e-14,-3.0109312945952202e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2782,2.1666666666699999e-01,3.9166666666799999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-6.2932039105797521e-01,-5.4938370433000002e-14,-3.2236951375638300e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2783,2.2083333333300001e-01,3.9583333333400000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-6.6913060636041455e-01,-5.4938370433000002e-14,-3.4276230561874303e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2784,2.2083333333300001e-01,4.0416666666800000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-7.0710678119099013e-01,-5.4938370433000002e-14,-3.6221560983136995e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2785,2.1666666666699999e-01,4.0833333333400001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-7.0710678119099013e-01,-5.4938370433000002e-14,-3.6221560983136995e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2786,2.1666666666699999e-01,4.1666666666800001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-7.4314482548440119e-01,-5.4938370433000002e-14,-3.8067610623458796e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2787,2.2083333333300001e-01,4.2083333333400003e-01,5.0000000000000003e-02,7.8125000000200003e-06,-7.7714596145828863e-01,-5.4938370433000002e-14,-3.9809319588687212e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2788,2.2083333333300001e-01,4.2916666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.0901699437864039e-01,-5.4938370433000002e-14,-4.1441913976448047e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2789,2.1666666666699999e-01,4.3333333333500001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.0901699438233343e-01,-5.4938370433000002e-14,-4.1441913976637284e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2790,2.1666666666699999e-01,4.4166666666799997e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.3867056795112738e-01,-5.4938370433000002e-14,-4.2960918958573457e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2791,2.2083333333300001e-01,4.4583333333500003e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.6602540378862747e-01,-5.4938370433000002e-14,-4.4362171047830526e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2792,2.2083333333300001e-01,4.5416666666799999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.9100652419122017e-01,-5.4938370433000002e-14,-4.5641829509831867e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2793,2.1666666666699999e-01,4.5833333333499998e-01,5.0000000000000003e-02,7.8125000000200003e-06,-8.9100652419407256e-01,-5.4938370433000002e-14,-4.5641829509978019e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2794,2.1666666666699999e-01,4.6666666666800000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.1354545764686013e-01,-5.4938370433000002e-14,-4.6796386889812419e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2795,2.2083333333300001e-01,4.7083333333499999e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.3358042650020401e-01,-5.4938370433000002e-14,-4.7822678625969041e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2796,2.2083333333399999e-01,4.7916666666800001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.5105651629903687e-01,-5.4938370433000002e-14,-4.8717891724235489e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2797,2.1666666666699999e-01,4.8333333333500000e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.5105651629903687e-01,-5.4938370433000002e-14,-4.8717891724235489e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2798,2.1666666666699999e-01,4.9166666666800002e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.6592582629177859e-01,-5.4938370433000002e-14,-4.9479572467520301e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2799,2.2083333333399999e-01,4.9583333333500001e-01,5.0000000000000003e-02,7.8125000000200003e-06,-9.7814760073685381e-01,-5.4938370433000002e-14,-5.0105633142032272e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2800,2.2083333333399999e-01,5.0416666666800003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-9.8768834059710353e-01,-5.4938370433000002e-14,-5.0594357758829497e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2801,2.1666666666699999e-01,5.0833333333499997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-9.8768834059710342e-01,-5.4938370433000002e-14,-5.0594357758829475e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2802,2.1666666666699999e-01,5.1666666666799999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.9452189536936797e-01,-5.4938370433000002e-14,-5.0944406757791535e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2803,2.2083333333399999e-01,5.2083333333500004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.9862953475534111e-01,-5.4938370433000002e-14,-5.1154820678960788e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2804,2.2083333333399999e-01,5.2916666666800005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-1.0000000000000000e+00,-5.4938370433000002e-14,-5.1225022792354564e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2805,2.1666666666699999e-01,5.3333333333499999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-1.0000000000000000e+00,-5.4938370433000002e-14,-5.1225022792354564e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2806,2.1666666666699999e-01,5.4166666666800001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.9862953475402583e-01,-5.4938370433000002e-14,-5.1154820678893402e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2807,2.2083333333399999e-01,5.4583333333399997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.9452189536739766e-01,-5.4938370433000002e-14,-5.0944406757690601e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2808,2.2083333333399999e-01,5.5416666666799996e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.8768834059317201e-01,-5.4938370433000002e-14,-5.0594357758628077e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2809,2.1666666666699999e-01,5.5833333333400004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.8768834059415489e-01,-5.4938370433000002e-14,-5.0594357758678432e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2810,2.1666666666699999e-01,5.6666666666800003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.7814760073162843e-01,-5.4938370433000002e-14,-5.0105633141764600e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2811,2.2083333333399999e-01,5.7083333333399999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.6592582628689994e-01,-5.4938370433000002e-14,-4.9479572467270355e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2812,2.2083333333399999e-01,5.7916666666799999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.5105651629127053e-01,-5.4938370433000002e-14,-4.8717891723837653e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2813,2.1666666666699999e-01,5.8333333333399995e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.5105651629321208e-01,-5.4938370433000002e-14,-4.8717891723937112e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2814,2.1666666666699999e-01,5.9166666666800005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.3358042649344897e-01,-5.4938370433000002e-14,-4.7822678625623014e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2815,2.2083333333399999e-01,5.9583333333400001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-9.1354545763919337e-01,-5.4938370433000002e-14,-4.6796386889419651e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2816,2.2083333333399999e-01,6.0416666666700003e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.9100652418551518e-01,-5.4938370433000002e-14,-4.5641829509539621e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2817,2.1666666666699999e-01,6.0833333333399997e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.9100652418551551e-01,-5.4938370433000002e-14,-4.5641829509539664e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2818,2.1666666666699999e-01,6.1666666666699999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.6602540378234472e-01,-5.4938370433000002e-14,-4.4362171047508639e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2819,2.2083333333399999e-01,6.2083333333400004e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.3867056794086126e-01,-5.4938370433000002e-14,-4.2960918958047574e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2820,2.2083333333399999e-01,6.2916666666700005e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.0901699437125396e-01,-5.4938370433000002e-14,-4.1441913976069658e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2821,2.1666666666699999e-01,6.3333333333399999e-01,5.0000000000000003e-02,7.8124999999699999e-06,-8.0901699437125452e-01,-5.4938370433000002e-14,-4.1441913976069679e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2822,2.1666666666699999e-01,6.4166666666700001e-01,5.0000000000000003e-02,7.8124999999699999e-06,-7.7714596145433479e-01,-5.4938370433000002e-14,-3.9809319588484590e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2823,2.2083333333399999e-01,6.4583333333399995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.4314482547178906e-01,-5.4938370433000002e-14,-3.8067610622812730e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2824,2.2083333333399999e-01,6.5416666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.0710678118210490e-01,-5.4938370433000002e-14,-3.6221560982681748e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2825,2.1666666666699999e-01,6.5833333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-7.0710678118210490e-01,-5.4938370433000002e-14,-3.6221560982681748e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2826,2.1666666666699999e-01,6.6666666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-6.6913060635574539e-01,-5.4938370433000002e-14,-3.4276230561635106e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2827,2.2083333333399999e-01,6.7083333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-6.2932039104332682e-01,-5.4938370433000002e-14,-3.2236951374887878e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2828,2.2083333333399999e-01,6.7916666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.8778525228739031e-01,-5.4938370433000002e-14,-3.0109312945431425e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2829,2.1666666666699999e-01,6.8333333333400004e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.8778525228739031e-01,-5.4938370433000002e-14,-3.0109312945431425e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2830,2.1666666666699999e-01,6.9166666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.4463903501151412e-01,-5.4938370433000002e-14,-2.7899146982070783e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2831,2.2083333333399999e-01,6.9583333333399999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.9999999999274475e-01,-5.4938370433000002e-14,-2.5612511395805607e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2832,2.2083333333399999e-01,7.0416666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.5399049973394884e-01,-5.4938370433000002e-14,-2.3255673696383946e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2833,2.1666666666699999e-01,7.0833333333399995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.5399049973394884e-01,-5.4938370433000002e-14,-2.3255673696383946e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2834,2.1666666666699999e-01,7.1666666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,-4.0673664307197444e-01,-5.4938370433000002e-14,-2.0835093811847651e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2835,2.2083333333399999e-01,7.2083333333400001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.5836794953747908e-01,-5.4938370433000002e-14,-1.8357406383106711e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2836,2.2083333333399999e-01,7.2916666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.0901699436897134e-01,-5.4938370433000002e-14,-1.5829402579775437e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2837,2.1666666666699999e-01,7.3333333333399997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-3.0901699436897218e-01,-5.4938370433000002e-14,-1.5829402579775520e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2838,2.1666666666699999e-01,7.4166666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.5881904509847564e-01,-5.4938370433000002e-14,-1.3258011484264791e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2839,2.2083333333399999e-01,7.4583333333299995e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.0791169081571129e-01,-5.4938370433000002e-14,-1.0650281100831807e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2840,2.2083333333399999e-01,7.5416666666700005e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.5643446503402461e-01,-5.4938370433000002e-14,-8.0133590368776777e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2841,2.1666666666699999e-01,7.5833333333300001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.5643446504023112e-01,-5.4938370433000002e-14,-8.0133590371955617e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2842,2.1666666666699999e-01,7.6666666666700001e-01,5.0000000000000003e-02,7.8124999999800000e-06,-1.0452846326348772e-01,-5.4938370433000002e-14,-5.3544729131219298e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2843,2.2083333333399999e-01,7.7083333333299997e-01,5.0000000000000003e-02,7.8124999999800000e-06,-5.2335956240852917e-02,-5.4938370433000002e-14,-2.6809105512973366e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2844,2.2083333333399999e-01,7.7916666666699996e-01,5.0000000000000003e-02,7.8124999999800000e-06,6.2818410331791567e-12,-5.4938370433000002e-14,3.2181254312662998e-46,-5.4938370433000002e-14,5.4938370433000002e-14
2845,2.1666666666699999e-01,7.8333333333300004e-01,5.0000000000000003e-02,7.8124999999800000e-06,-2.4492935982947064e-16,-5.4938370433000002e-14,1.2546512039781446e-50,-5.4938370433000002e-14,5.4938370433000002e-14
2846,2.1666666666699999e-01,7.9166666666700003e-01,5.0000000000000003e-02,7.8124999999800000e-06,5.2335956247127675e-02,-5.4938370433000002e-14,2.6809105516188117e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2847,2.2083333333399999e-01,7.9583333333299999e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.0452846326973578e-01,-5.4938370433000002e-14,5.3544729134420368e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2848,2.2083333333399999e-01,8.0416666666699999e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.5643446504643624e-01,-5.4938370433000002e-14,8.0133590375135151e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2849,2.1666666666699999e-01,8.0833333333299995e-01,5.0000000000000003e-02,7.8124999999800000e-06,1.5643446504022973e-01,-5.4938370433000002e-14,8.0133590371955871e-36,-5.4938370433000002e-14,5.4938370433000002e-14
2850,2.1666666666699999e-01,8.1666666666599996e-01,5.0000000000000003e-02,7.8124999999800000e-06,2.0791169081570995e-01,-5.4938370433000002e-14,1.0650281100831741e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2851,2.2083333333399999e-01,8.2083333333300001e-01,5.0000000000000003e-02,7.8124999999900001e-06,2.5881904510454407e-01,-5.4938370433000002e-14,1.3258011484575738e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2852,2.2083333333399999e-01,8.2916666666600003e-01,5.0000000000000003e-02,7.8124999999800000e-06,3.0901699437494717e-01,-5.4938370433000002e-14,1.5829402580081595e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2853,2.1666666666699999e-01,8.3333333333299997e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.0901699437494717e-01,-5.4938370433000002e-14,1.5829402580081595e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2854,2.1666666666699999e-01,8.4166666666599999e-01,5.0000000000000003e-02,7.8124999999900001e-06,3.5836794954334511e-01,-5.4938370433000002e-14,1.8357406383407247e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2855,2.2083333333399999e-01,8.4583333333300004e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.0673664307771296e-01,-5.4938370433000002e-14,2.0835093812141652e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2856,2.2083333333399999e-01,8.5416666666600005e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.5399049973954658e-01,-5.4938370433000002e-14,2.3255673696670733e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2857,2.1666666666699999e-01,8.5833333333299999e-01,5.0000000000000003e-02,7.8124999999900001e-06,4.5399049973954658e-01,-5.4938370433000002e-14,2.3255673696670733e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2858,2.1666666666699999e-01,8.6666666666600001e-01,5.0000000000000003e-02,7.8125000000000002e-06,4.9999999999818551e-01,-5.4938370433000002e-14,2.5612511396084355e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2859,2.2083333333399999e-01,8.7083333333299995e-01,5.0000000000000003e-02,7.8125000000000002e-06,5.4463903501678235e-01,-5.4938370433000002e-14,2.7899146982340690e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2860,2.2083333333399999e-01,8.7916666666599996e-01,5.0000000000000003e-02,7.8125000000400004e-06,5.8778525229247214e-01,-5.4938370433000002e-14,3.0109312945691784e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2861,2.1666666666699999e-01,8.8333333333300001e-01,5.0000000000000003e-02,7.8125000000500005e-06,5.8778525229247358e-01,-5.4938370433000002e-14,3.0109312945691859e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2862,2.1666666666699999e-01,8.9166666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.2932039104820992e-01,-5.4938370433000002e-14,3.2236951375138054e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2863,2.2083333333399999e-01,8.9583333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,6.6913060636041422e-01,-5.4938370433000002e-14,3.4276230561874265e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2864,2.2083333333399999e-01,9.0416666666599999e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.0710678118654735e-01,-5.4938370433000002e-14,3.6221560982909377e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2865,2.1666666666699999e-01,9.0833333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.0710678118654735e-01,-5.4938370433000002e-14,3.6221560982909377e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2866,2.1666666666699999e-01,9.1666666666600005e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.4314482547599292e-01,-5.4938370433000002e-14,3.8067610623028107e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2867,2.2083333333399999e-01,9.2083333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,7.7714596145828851e-01,-5.4938370433000002e-14,3.9809319588687148e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2868,2.2083333333399999e-01,9.2916666666600001e-01,5.0000000000000003e-02,7.8125000000600006e-06,8.0901699437494679e-01,-5.4938370433000002e-14,4.1441913976258847e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2869,2.1666666666699999e-01,9.3333333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,8.0901699437494679e-01,-5.4938370433000002e-14,4.1441913976258847e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2870,2.1666666666699999e-01,9.4166666666599996e-01,5.0000000000000003e-02,7.8125000000600006e-06,8.3867056794428285e-01,-5.4938370433000002e-14,4.2960918958222854e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2871,2.2083333333399999e-01,9.4583333333300001e-01,5.0000000000000003e-02,7.8125000000600006e-06,8.6602540378548598e-01,-5.4938370433000002e-14,4.4362171047669593e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2872,2.2083333333399999e-01,9.5416666666600003e-01,5.0000000000000003e-02,7.8125000000600006e-06,8.9100652418836768e-01,-5.4938370433000002e-14,4.5641829509685768e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2873,2.1666666666800000e-01,9.5833333333299997e-01,5.0000000000000003e-02,7.8125000000600006e-06,8.9100652419122017e-01,-5.4938370433000002e-14,4.5641829509831883e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2874,2.1666666666800000e-01,9.6666666666699996e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.1354545764686013e-01,-5.4938370433000002e-14,4.6796386889812398e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2875,2.2083333333399999e-01,9.7083333333300004e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.3358042649795203e-01,-5.4938370433000002e-14,4.7822678625853701e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2876,2.2083333333399999e-01,9.7916666666700003e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.5105651629709531e-01,-5.4938370433000002e-14,4.8717891724136041e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2877,2.1666666666800000e-01,9.8333333333299999e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.5105651629709531e-01,-5.4938370433000002e-14,4.8717891724136041e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2878,2.1666666666800000e-01,9.9166666666699999e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.6592582629177859e-01,-5.4938370433000002e-14,4.9479572467520280e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2879,2.2083333333399999e-01,9.9583333333299995e-01,5.0000000000000003e-02,7.8125000000600006e-06,9.7814760073424079e-01,-5.4938370433000002e-14,5.0105633141898420e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2880,2.2916666666600000e-01,4.1666666666799997e-03,5.0000000000000003e-02,7.8125000000000002e-06,9.9452189536784419e-01,-5.4938370433000002e-14,5.0944406757713480e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2881,2.3333333333299999e-01,8.3333333333599994e-03,5.0000000000000003e-02,7.8125000000000002e-06,9.9862953475447302e-01,-5.4938370433000002e-14,5.1154820678916323e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2882,2.3333333333299999e-01,1.6666666666700001e-02,5.0000000000000003e-02,7.8125000000000002e-06,1.0000000000000000e+00,-5.4938370433000002e-14,5.1225022792354564e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2883,2.2916666666600000e-01,2.0833333333400001e-02,5.0000000000000003e-02,7.8125000000000002e-06,1.0000000000000000e+00,-5.4938370433000002e-14,5.1225022792354564e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2884,2.2916666666600000e-01,2.9166666666700002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.9862953475478211e-01,-5.4938370433000002e-14,5.1154820678932146e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2885,2.3333333333299999e-01,3.3333333333400002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.9452189536844848e-01,-5.4938370433000002e-14,5.0944406757744430e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2886,2.3333333333299999e-01,4.1666666666800002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.8768834059533428e-01,-5.4938370433000002e-14,5.0594357758738858e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2887,2.2916666666600000e-01,4.5833333333500002e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.8768834059562916e-01,-5.4938370433000002e-14,5.0594357758753975e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2888,2.2916666666600000e-01,5.4166666666799999e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.7814760073450246e-01,-5.4938370433000002e-14,5.0105633141911826e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2889,2.3333333333299999e-01,5.8333333333500000e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.6592582628933932e-01,-5.4938370433000002e-14,4.9479572467395312e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2890,2.3333333333299999e-01,6.6666666666800004e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.5105651629554200e-01,-5.4938370433000002e-14,4.8717891724056446e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2891,2.2916666666600000e-01,7.0833333333500004e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.5105651629612442e-01,-5.4938370433000002e-14,4.8717891724086306e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2892,2.2916666666600000e-01,7.9166666666900004e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.3358042649817752e-01,-5.4938370433000002e-14,4.7822678625865199e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2893,2.3333333333299999e-01,8.3333333333600004e-02,5.0000000000000003e-02,7.8125000000000002e-06,9.1354545764277140e-01,-5.4938370433000002e-14,4.6796386889602922e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2894,2.3333333333299999e-01,9.1666666666900001e-02,5.0000000000000003e-02,7.8125000000000002e-06,8.9100652418865323e-01,-5.4938370433000002e-14,4.5641829509700356e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2895,2.2916666666600000e-01,9.5833333333600002e-02,5.0000000000000003e-02,7.8125000000100002e-06,8.9100652418950888e-01,-5.4938370433000002e-14,4.5641829509744189e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2896,2.2916666666600000e-01,1.0416666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.6602540378548587e-01,-5.4938370433000002e-14,4.4362171047669577e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2897,2.3333333333299999e-01,1.0833333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.3867056794428363e-01,-5.4938370433000002e-14,4.2960918958222860e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2898,2.3333333333299999e-01,1.1666666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.0901699437494745e-01,-5.4938370433000002e-14,4.1441913976258858e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2899,2.2916666666600000e-01,1.2083333333400000e-01,5.0000000000000003e-02,7.8125000000100002e-06,8.0901699437494745e-01,-5.4938370433000002e-14,4.1441913976258858e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2900,2.2916666666600000e-01,1.2916666666700000e-01,5.0000000000000003e-02,7.8125000000100002e-06,7.7714596145828907e-01,-5.4938370433000002e-14,3.9809319588687180e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2901,2.3333333333299999e-01,1.3333333333399999e-01,5.0000000000000003e-02,7.8125000000000002e-06,7.4314482547599281e-01,-5.4938370433000002e-14,3.8067610623028053e-35,-5.4938370433000002e-14,5.4938370433000002e-14
2902,2.3333333333299999e-01,1.4166666666700001e-01,5.0000000000000003e-02,7.8125000000000002e-06,7.0710678118654757e-01,-5.4938370433000002e-14,3.6221560982909387e-35,-5.4938370433000002e-14,5.4938370433000002e-14
