x,v
0.487741935481,0.0562245259324
0.487741935482,0.0565942234808
0.49387096774,0.0513370109907
0.49387096774,0.0515222939878
0.499999999998,0.0462622489859
0.499999999998,0.0466544961422
0.506129032256,0.0415764676812
0.506129032256,0.0413798892122
0.512258064514,0.0367110884942
0.512258064514,0.0362980174036
0.518387096772,0.0316211922642
0.518387096772,0.0314142439139
0.52451612903,0.0263202698503
0.52451612903,0.0267524270545
0.530645161288,0.0216460381874
0.530645161288,0.0214296267584
0.536774193546,0.0163197518923
0.536774193546,0.0167692656472
0.542903225804,0.0116429946216
0.542903225804,0.0114180063459
0.549032258062,0.00628966986815
0.549032258062,0.00675479331703
0.55516129032,0.00160648431313
0.55516129032,0.00137379880307
0.561290322578,-0.00377436553215
0.561290322578,-0.0032954370131
0.567419354836,-0.00870629949706
0.567419354836,-0.00846681633038
0.573548387094,-0.0138746042495
0.573548387094,-0.0133837863193
0.579677419352,-0.0188235440195
0.579677419352,-0.0185781966502
0.58580645161,-0.0235106414343
0.58580645161,-0.0240113019569
0.591935483868,-0.028977347527
0.591935483868,-0.0287271097179
0.598064516126,-0.0336747289637
0.598064516126,-0.0341830770159
0.604193548384,-0.0391656371516
0.604193548384,-0.0389114969003
0.610322580642,-0.0443872335313
0.610322580642,-0.0438733824702
0.6164516129,-0.0493851657238
0.616451612901,-0.0491280640819
0.622580645159,-0.054620139063
0.622580645159,-0.054102811826
0.628709677417,-0.0593726113072
0.628709677417,-0.0596319065283
0.634838709675,-0.0643584583989
0.634838709675,-0.0648777258923
0.640967741933,-0.0699016123389
0.640967741933,-0.0696405212399
0.647096774191,-0.0746355644852
0.647096774191,-0.0751562537599
0.653225806449,-0.0801907026562
0.653225806449,-0.0799275206332
0.659354838707,-0.0854535029992
0.659354838707,-0.084930052608
0.665483870965,-0.0902309601432
0.665483870965,-0.0904976757342
0.671612903223,-0.0952400962587
0.671612903223,-0.0957706796005
0.677741935481,-0.100551900295
0.677741935481,-0.100825362611
0.683870967739,-0.105568610708
0.683870967739,-0.106115346174
0.689999999997,-0.11118445554
0.689999999997,-0.110898391488
0.696129032255,-0.116505897965
0.696129032255,-0.1159271952
0.702258064513,-0.121598720696
0.702258064513,-0.121290499119
0.708387096771,-0.126977868067
0.708387096771,-0.126342071817
0.714516129029,-0.131767554753
0.714516129029,-0.132112371092
0.720645161287,-0.137592490958
0.720645161288,-0.136862534983
0.726774193546,-0.142397967018
0.726774193546,-0.142799744896
0.732903225804,-0.148447132368
0.732903225804,-0.14757206389
0.739032258062,-0.153291181291
0.739032258062,-0.153776661168
0.74516129032,-0.159686252286
0.74516129032,-0.158601261916
0.751290322578,-0.165211383747
0.751290322578,-0.164610015424
0.757419354836,-0.171509705921
0.757419354836,-0.170139930774
0.763548387094,-0.176579284187
0.763548387094,-0.177330967344
0.769677419352,-0.182442817449
0.769677419352,-0.184173021696
0.77580645161,-0.189483954377
0.77580645161,-0.190416453964
0.781935483868,-0.19797220845
0.781935483868,-0.195821018441
0.788064516126,-0.203648962182
0.788064516126,-0.204778704819
0.794193226526,-0.210609655811
0.794193548384,-0.213202065927
0.800322104598,-0.219387693226
0.800322426456,-0.220701544652
0.806449359894,-0.227091202916
0.806451204863,-0.230067415399
0.8125771909,-0.236875405946
0.81257871401,-0.238319230304
0.818697238682,-0.245324635344
0.818707900454,-0.248542299258
0.824828047902,-0.255969333325
0.824837186564,-0.257444586786
0.830903771298,-0.264914440132
0.830967741932,-0.268292185678
0.837041942218,-0.276264756434
0.83709677419,-0.277672330253
0.842900382636,-0.284969551107
0.843209012547,-0.288993378774
0.849613175532,-0.297688949882
0.84986697347,-0.29946393874
0.855030348855,-0.304332830713
0.85570369823,-0.310303785392
0.861977396036,-0.316830630337
0.862396947472,-0.321628610738
0.865279688806,-0.322767919841
0.872922803152,-0.335318335972
0.876461401576,-0.336131209199
0.876461401576,-0.335722387178
0.93025661039,-0.329667808934
