time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.089,89.0,0.001,,,2.37270514523e-15,0.641823642774,0.6418236427739976
0.09,90.0,0.001,,,2.60969373526e-15,0.640446759401,0.6404467594009974
0.091,91.0,0.001,,,2.86872600917e-15,0.639076394468,0.6390763944679971
0.092,92.0,0.001,,,3.15169749691e-15,0.637712488174,0.6377124881739968
0.093,93.0,0.001,,,3.46065301157e-15,0.636354981506,0.6363549815059966
0.094,94.0,0.001,,,3.79779728491e-15,0.635003816222,0.6350038162219962
0.095,95.0,0.001,,,4.16550627678e-15,0.633658934844,0.6336589348439958
0.096,96.0,0.001,,,4.56633919521e-15,0.632320280641,0.6323202806409954
0.097,97.0,0.001,,,5.00305126605e-15,0.630987797622,0.630987797621995
0.098,98.0,0.001,,,5.4786072925e-15,0.629661430523,0.6296614305229946
0.099,99.0,0.001,,,5.99619604675e-15,0.6283411248,0.628341124799994
0.1,100.0,0.001,,,6.55924553783e-15,0.62702682661,0.6270268266099934
0.101,101.0,0.001,,,7.17143920182e-15,0.62571848281,0.6257184828099928
0.10200000000000001,102.0,0.001,,,7.83673306221e-15,0.624416040939,0.6244160409389922
0.10300000000000001,103.0,0.001,,,8.55937391076e-15,0.623119449214,0.6231194492139914
0.10400000000000001,104.0,0.001,,,9.34391856078e-15,0.621828656515,0.6218286565149906
0.105,105.0,0.001,,,1.01952542275e-14,0.620543612377,0.6205436123769897
0.106,106.0,0.001,,,1.11186200919e-14,0.619264266982,0.6192642669819889
0.107,107.0,0.001,,,1.21196301072e-14,0.617990571147,0.6179905711469879
0.108,108.0,0.001,,,1.32042971093e-14,0.616722476314,0.6167224763139868
0.109,109.0,0.001,,,1.43790582949e-14,0.615459934544,0.6154599345439856
0.11,110.0,0.001,,,1.56508021336e-14,0.614202898505,0.6142028985049843
0.111,111.0,0.001,,,1.70268967835e-14,0.612951321465,0.612951321464983
0.112,112.0,0.001,,,1.85152200814e-14,0.611705157281,0.6117051572809814
0.113,113.0,0.001,,,2.0124191182e-14,0.610464360393,0.6104643603929799
0.114,114.0,0.001,,,2.18628039236e-14,0.609228885812,0.6092288858119781
