cell,x,y,initial,numerical,exact,error,absError
158,8.5000000000000009e-01,-2.5000000000000000e-01,7.6793479185335061e-88,6.1409741703800001e-02,1.7451432091555701e-17,6.1409741703799980e-02,6.1409741703799980e-02
159,9.5000000000000018e-01,-2.5000000000000000e-01,2.7778187474390196e-100,1.3702299755899999e-01,5.6690068759495840e-20,1.3702299755899999e-01,1.3702299755899999e-01
160,-9.4999999999999996e-01,-1.4999999999999991e-01,1.3198354891852041e-90,9.9676148587300006e-02,4.8850629354973959e-18,9.9676148587300006e-02,9.9676148587300006e-02
161,-8.4999999999999998e-01,-1.4999999999999991e-01,3.6487175147856753e-78,7.8933562018699999e-02,1.5038144413527101e-15,7.8933562018698500e-02,7.8933562018698500e-02
162,-7.5000000000000000e-01,-1.4999999999999991e-01,4.1817533144462623e-67,9.0556905012099995e-02,2.4492768901348821e-13,9.0556905011855066e-02,9.0556905011855066e-02
163,-6.4999999999999991e-01,-1.4999999999999991e-01,1.9868922104842543e-57,1.1069217362300000e-01,2.1105763349006473e-11,1.1069217360189423e-01,1.1069217360189423e-01
164,-5.5000000000000004e-01,-1.4999999999999991e-01,3.9137036150932632e-49,1.3230467706700000e-01,9.6224084878539946e-10,1.3230467610475916e-01,1.3230467610475916e-01
165,-4.4999999999999996e-01,-1.4999999999999991e-01,3.1959449402168871e-42,1.5271895218000001e-01,2.3210583610310523e-08,1.5271892896941638e-01,1.5271892896941638e-01
166,-3.4999999999999998e-01,-1.4999999999999991e-01,1.0819529437632355e-36,1.6846480670700001e-01,2.9621556642558323e-07,1.6846451049143357e-01,1.6846451049143357e-01
167,-2.5000000000000000e-01,-1.4999999999999991e-01,1.5185013627935821e-32,1.7472508537000001e-01,2.0000886255231143e-06,1.7472308528137448e-01,1.7472308528137448e-01
168,-1.4999999999999991e-01,-1.4999999999999991e-01,8.8352680127271933e-30,1.6825484259000001e-01,7.1451302237635778e-06,1.6824769745977625e-01,1.6824769745977625e-01
169,-4.9999999999999933e-02,-1.4999999999999991e-01,2.1311891631680389e-28,1.5706464172900000e-01,1.3504876054351241e-05,1.5705113685294567e-01,1.5705113685294567e-01
170,5.0000000000000044e-02,-1.4999999999999991e-01,2.1311891631680389e-28,1.6876554192400001e-01,1.3504876054351241e-05,1.6875203704794567e-01,1.6875203704794567e-01
171,1.5000000000000013e-01,-1.4999999999999991e-01,8.8352680127271933e-30,1.9555389349600000e-01,7.1451302237635778e-06,1.9554674836577624e-01,1.9554674836577624e-01
172,2.5000000000000000e-01,-1.4999999999999991e-01,1.5185013627935821e-32,2.1280424524000000e-01,2.0000886255231215e-06,2.1280224515137447e-01,2.1280224515137447e-01
173,3.5000000000000009e-01,-1.4999999999999991e-01,1.0819529437632199e-36,2.1128173970100000e-01,2.9621556642558424e-07,2.1128144348543357e-01,2.1128144348543357e-01
174,4.5000000000000018e-01,-1.4999999999999991e-01,3.1959449402167967e-42,1.9380295823999999e-01,2.3210583610310523e-08,1.9380293502941637e-01,1.9380293502941637e-01
175,5.5000000000000004e-01,-1.4999999999999991e-01,3.9137036150932632e-49,1.6722308981199999e-01,9.6224084878540649e-10,1.6722308884975914e-01,1.6722308884975914e-01
176,6.5000000000000013e-01,-1.4999999999999991e-01,1.9868922104841414e-57,1.3752990081300001e-01,2.1105763349006473e-11,1.3752990079189426e-01,1.3752990079189426e-01
177,7.5000000000000000e-01,-1.4999999999999991e-01,4.1817533144462623e-67,1.0850489775100000e-01,2.4492768901349084e-13,1.0850489775075507e-01,1.0850489775075507e-01
178,8.5000000000000009e-01,-1.4999999999999991e-01,3.6487175147855722e-78,8.5443876354699994e-02,1.5038144413527208e-15,8.5443876354698495e-02,8.5443876354698495e-02
179,9.5000000000000018e-01,-1.4999999999999991e-01,1.3198354891850913e-90,1.8182698970600000e-01,4.8850629354973959e-18,1.8182698970600000e-01,1.8182698970600000e-01
180,-9.4999999999999996e-01,-4.9999999999999933e-02,2.5997610228153744e-82,1.4059923578299999e-01,2.2271675407771426e-16,1.4059923578299977e-01,1.4059923578299977e-01
181,-8.4999999999999998e-01,-4.9999999999999933e-02,7.1871029805842484e-70,9.3904703189699998e-02,6.8560973632403126e-14,9.3904703189631442e-02,9.3904703189631442e-02
182,-7.5000000000000000e-01,-4.9999999999999933e-02,8.2370563324056599e-59,1.1564883571100000e-01,1.1166591014509768e-11,1.1564883569983340e-01,1.1564883569983340e-01
183,-6.4999999999999991e-01,-4.9999999999999933e-02,3.9137036150932632e-49,1.4539754994900000e-01,9.6224084878540298e-10,1.4539754898675916e-01,1.4539754898675916e-01
184,-5.5000000000000004e-01,-4.9999999999999933e-02,7.7090623768970995e-41,1.7753327294099999e-01,4.3869886900576466e-08,1.7753322907111310e-01,1.7753322907111310e-01
185,-4.4999999999999996e-01,-4.9999999999999933e-02,6.2952490327179608e-34,2.1035464182100000e-01,1.0582025063329931e-06,2.1035358361849366e-01,2.1035358361849366e-01
186,-3.4999999999999998e-01,-4.9999999999999933e-02,2.1311891631680084e-28,2.4021251603200000e-01,1.3504876054351193e-05,2.4019901115594566e-01,2.4019901115594566e-01
187,-2.5000000000000000e-01,-4.9999999999999933e-02,2.9910853954381779e-24,2.6067020066500002e-01,9.1186797882862540e-05,2.6057901386711718e-01,2.6057901386711718e-01
188,-1.4999999999999991e-01,-4.9999999999999933e-02,1.7403370036516157e-21,2.6426950775600000e-01,3.2575633761761628e-04,2.6394375141838239e-01,2.6394375141838239e-01
189,-4.9999999999999933e-02,-4.9999999999999933e-02,4.1979341850183163e-20,2.5167586815600002e-01,6.1570591797108698e-04,2.5106016223802891e-01,2.5106016223802891e-01
190,5.0000000000000044e-02,-4.9999999999999933e-02,4.1979341850183163e-20,2.7261400819300002e-01,6.1570591797108698e-04,2.7199830227502891e-01,2.7199830227502891e-01
191,1.5000000000000013e-01,-4.9999999999999933e-02,1.7403370036515913e-21,3.1731348392600001e-01,3.2575633761761628e-04,3.1698772758838240e-01,3.1698772758838240e-01
192,2.5000000000000000e-01,-4.9999999999999933e-02,2.9910853954381779e-24,3.3301236537200002e-01,9.1186797882862865e-05,3.3292117857411718e-01,3.3292117857411718e-01
193,3.5000000000000009e-01,-4.9999999999999933e-02,2.1311891631680084e-28,3.1604047797500001e-01,1.3504876054351217e-05,3.1602697309894567e-01,3.1602697309894567e-01
194,4.5000000000000018e-01,-4.9999999999999933e-02,6.2952490327177820e-34,2.7835158277299998e-01,1.0582025063329931e-06,2.7835052457049364e-01,2.7835052457049364e-01
195,5.5000000000000004e-01,-4.9999999999999933e-02,7.7090623768970995e-41,2.3213379729299999e-01,4.3869886900576790e-08,2.3213375342311310e-01,2.3213375342311310e-01
196,6.5000000000000013e-01,-4.9999999999999933e-02,3.9137036150930968e-49,1.8558884247999999e-01,9.6224084878540298e-10,1.8558884151775915e-01,1.8558884151775915e-01
197,7.5000000000000000e-01,-4.9999999999999933e-02,8.2370563324056599e-59,1.4308669583799999e-01,1.1166591014509926e-11,1.4308669582683339e-01,1.4308669582683339e-01
198,8.5000000000000009e-01,-4.9999999999999933e-02,7.1871029805840438e-70,1.1192461730200000e-01,6.8560973632403618e-14,1.1192461730193144e-01,1.1192461730193144e-01
199,9.5000000000000018e-01,-4.9999999999999933e-02,2.5997610228152260e-82,2.2377212368300001e-01,2.2271675407771426e-16,2.2377212368299979e-01,2.2377212368299979e-01
200,-9.4999999999999996e-01,5.0000000000000044e-02,2.1229745284229045e-75,1.8228595812599999e-01,5.3722369492657619e-15,1.8228595812599460e-01,1.8228595812599460e-01
201,-8.4999999999999998e-01,5.0000000000000044e-02,5.8690150467790522e-63,1.1124853456100001e-01,1.6537857573889913e-12,1.1124853455934622e-01,1.1124853455934622e-01
202,-7.5000000000000000e-01,5.0000000000000044e-02,6.7264108621587599e-52,1.4402231676999999e-01,2.6935365996109834e-10,1.4402231650064634e-01,1.4402231650064634e-01
203,-6.4999999999999991e-01,5.0000000000000044e-02,3.1959449402168871e-42,1.8396539989999999e-01,2.3210583610310523e-08,1.8396537668941637e-01,1.8396537668941637e-01
204,-5.5000000000000004e-01,5.0000000000000044e-02,6.2952490327178718e-34,2.2828586618999999e-01,1.0582025063329895e-06,2.2828480798749365e-01,2.2828480798749365e-01
205,-4.4999999999999996e-01,5.0000000000000044e-02,5.1407237931686809e-27,2.7628509872700002e-01,2.5525311860211609e-05,2.7625957341513979e-01,2.7625957341513979e-01
206,-3.4999999999999998e-01,5.0000000000000044e-02,1.7403370036515913e-21,3.2494974184100001e-01,3.2575633761761568e-04,3.2462398550338240e-01,3.2462398550338240e-01
207,-2.5000000000000000e-01,5.0000000000000044e-02,2.4425314677487157e-17,3.6809475879800002e-01,2.1995520134987412e-03,3.6589520678450127e-01,3.6589520678450127e-01
208,-1.4999999999999991e-01,5.0000000000000044e-02,1.4211656753062478e-14,3.9812614469300001e-01,7.8576945890482253e-03,3.9026845010395178e-01,3.9026845010395178e-01
209,-4.9999999999999933e-02,5.0000000000000044e-02,3.4280486816201807e-13,4.1523504616899998e-01,1.4851680539721126e-02,4.0038336562927884e-01,4.0038336562927884e-01
210,5.0000000000000044e-02,5.0000000000000044e-02,3.4280486816201807e-13,4.4469515963799999e-01,1.4851680539721126e-02,4.2984347909827886e-01,4.2984347909827886e-01
211,1.5000000000000013e-01,5.0000000000000044e-02,1.4211656753062273e-14,4.7779880013900000e-01,7.8576945890482253e-03,4.6994110554995178e-01,4.6994110554995178e-01
212,2.5000000000000000e-01,5.0000000000000044e-02,2.4425314677487157e-17,4.7199690798400001e-01,2.1995520134987494e-03,4.6979735597050126e-01,4.6979735597050126e-01
213,3.5000000000000009e-01,5.0000000000000044e-02,1.7403370036515785e-21,4.2912777248099998e-01,3.2575633761761628e-04,4.2880201614338237e-01,4.2880201614338237e-01
214,4.5000000000000018e-01,5.0000000000000044e-02,5.1407237931684613e-27,3.6605666713800000e-01,2.5525311860211609e-05,3.6603114182613977e-01,3.6603114182613977e-01
215,5.5000000000000004e-01,5.0000000000000044e-02,6.2952490327178718e-34,2.9773545463599999e-01,1.0582025063329969e-06,2.9773439643349364e-01,2.9773439643349364e-01
216,6.5000000000000013e-01,5.0000000000000044e-02,3.1959449402167055e-42,2.3334081407000001e-01,2.3210583610310523e-08,2.3334079085941639e-01,2.3334079085941639e-01
217,7.5000000000000000e-01,5.0000000000000044e-02,6.7264108621587599e-52,1.7828621193100000e-01,2.6935365996110025e-10,1.7828621166164635e-01,1.7828621166164635e-01
218,8.5000000000000009e-01,5.0000000000000044e-02,5.8690150467788849e-63,1.4783887518100000e-01,1.6537857573890032e-12,1.4783887517934621e-01,1.4783887517934621e-01
219,9.5000000000000018e-01,5.0000000000000044e-02,2.1229745284228441e-75,2.4835974107799999e-01,5.3722369492657619e-15,2.4835974107799461e-01,2.4835974107799461e-01
220,-9.4999999999999996e-01,1.5000000000000013e-01,7.1871029805842484e-70,2.1892748451800001e-01,6.8560973632403618e-14,2.1892748451793145e-01,2.1892748451793145e-01
221,-8.4999999999999998e-01,1.5000000000000013e-01,1.9868922104841980e-57,1.3100071581700001e-01,2.1105763349006398e-11,1.3100071579589426e-01,1.3100071579589426e-01
222,-7.5000000000000000e-01,1.5000000000000013e-01,2.2771543845119522e-46,1.7242707855100001e-01,3.4375157597820082e-09,1.7242707511348423e-01,1.7242707511348423e-01
223,-6.4999999999999991e-01,1.5000000000000013e-01,1.0819529437632355e-36,2.2258657244899999e-01,2.9621556642558323e-07,2.2258627623343355e-01,2.2258627623343355e-01
224,-5.5000000000000004e-01,1.5000000000000013e-01,2.1311891631680084e-28,2.7936421123799998e-01,1.3504876054351170e-05,2.7935070636194564e-01,2.7935070636194564e-01
225,-4.4999999999999996e-01,1.5000000000000013e-01,1.7403370036516285e-21,3.4304189428699999e-01,3.2575633761761628e-04,3.4271613794938238e-01,3.4271613794938238e-01
226,-3.4999999999999998e-01,1.5000000000000013e-01,5.8917246055971911e-16,4.1187946188100000e-01,4.1573318312108833e-03,4.0772213004978913e-01,4.0772213004978913e-01
227,-2.5000000000000000e-01,1.5000000000000013e-01,8.2689287869451041e-12,4.8115546029200001e-01,2.8070881650370728e-02,4.5308457864162927e-01,4.5308457864162927e-01
228,-1.4999999999999991e-01,1.5000000000000013e-01,4.8112042439271003e-09,5.4415740915999999e-01,1.0028060873317354e-01,4.4387680042682642e-01,4.4387680042682642e-01
229,-4.9999999999999933e-02,1.5000000000000013e-01,1.1605291805155468e-07,5.9368443358900003e-01,1.8953848973840803e-01,4.0414594385059199e-01,4.0414594385059199e-01
230,5.0000000000000044e-02,1.5000000000000013e-01,1.1605291805155426e-07,6.2001079480300003e-01,1.8953848973840812e-01,4.3047230506459189e-01,4.3047230506459189e-01
231,1.5000000000000013e-01,1.5000000000000013e-01,4.8112042439270498e-09,6.2321954585799999e-01,1.0028060873317354e-01,5.2293893712482642e-01,5.2293893712482642e-01
232,2.5000000000000000e-01,1.5000000000000013e-01,8.2689287869451041e-12,5.9189148980399997e-01,2.8070881650370826e-02,5.6382060815362911e-01,5.6382060815362911e-01
233,3.5000000000000009e-01,1.5000000000000013e-01,5.8917246055971083e-16,5.2568750414999998e-01,4.1573318312108946e-03,5.2153017231878906e-01,5.2153017231878906e-01
234,4.5000000000000018e-01,1.5000000000000013e-01,1.7403370036515665e-21,4.4129114426799998e-01,3.2575633761761628e-04,4.4096538793038237e-01,4.4096538793038237e-01
235,5.5000000000000004e-01,1.5000000000000013e-01,2.1311891631680084e-28,3.5474259689200000e-01,1.3504876054351264e-05,3.5472909201594566e-01,3.5472909201594566e-01
236,6.5000000000000013e-01,1.5000000000000013e-01,1.0819529437632047e-36,2.7664033758599998e-01,2.9621556642558323e-07,2.7664004137043358e-01,2.7664004137043358e-01
237,7.5000000000000000e-01,1.5000000000000013e-01,2.2771543845119522e-46,2.1581158063799999e-01,3.4375157597820442e-09,2.1581157720048422e-01,2.1581157720048422e-01
238,8.5000000000000009e-01,1.5000000000000013e-01,1.9868922104841414e-57,1.9251122595299999e-01,2.1105763349006550e-11,1.9251122593189424e-01,1.9251122593189424e-01
239,9.5000000000000018e-01,1.5000000000000013e-01,7.1871029805840438e-70,2.4503729423699999e-01,6.8560973632403618e-14,2.4503729423693144e-01,2.4503729423693144e-01
240,-9.4999999999999996e-01,2.5000000000000000e-01,1.0086968877403487e-65,2.4671559685500000e-01,4.6293321168659839e-13,2.4671559685453706e-01,2.4671559685453706e-01
241,-8.4999999999999998e-01,2.5000000000000000e-01,2.7885672355122692e-53,1.4733898566699999e-01,1.4250904406111081e-10,1.4733898552449096e-01,1.4733898552449096e-01
242,-7.5000000000000000e-01,2.5000000000000000e-01,3.1959449402167967e-42,1.9682120616500001e-01,2.3210583610310354e-08,1.9682118295441639e-01,1.9682118295441639e-01
243,-6.4999999999999991e-01,2.5000000000000000e-01,1.5185013627935821e-32,2.5603183645299998e-01,2.0000886255231075e-06,2.5602983636437449e-01,2.5602983636437449e-01
244,-5.5000000000000004e-01,2.5000000000000000e-01,2.9910853954381353e-24,3.2314286461300001e-01,9.1186797882862052e-05,3.2305167781511718e-01,3.2305167781511718e-01
245,-4.4999999999999996e-01,2.5000000000000000e-01,2.4425314677487157e-17,3.9906041603199999e-01,2.1995520134987377e-03,3.9686086401850124e-01,3.9686086401850124e-01
246,-3.4999999999999998e-01,2.5000000000000000e-01,8.2689287869449571e-12,4.8280500279100003e-01,2.8070881650370628e-02,4.5473412114062939e-01,4.5473412114062939e-01
247,-2.5000000000000000e-01,2.5000000000000000e-01,1.1605291805155262e-07,5.6947136155400002e-01,1.8953848973840712e-01,3.7993287181559288e-01,3.7993287181559288e-01
248,-1.4999999999999991e-01,2.5000000000000000e-01,6.7524380271756208e-05,6.4973921663699996e-01,6.7710859124664569e-01,-2.7369374609645725e-02,2.7369374609645725e-02
249,-4.9999999999999933e-02,2.5000000000000000e-01,1.6287816880880815e-03,7.1012514013399997e-01,1.2797901946853170e+00,-5.6966505455131700e-01,5.6966505455131700e-01
250,5.0000000000000044e-02,2.5000000000000000e-01,1.6287816880880786e-03,7.3388130834700005e-01,1.2797901946853174e+00,-5.4590888633831736e-01,5.4590888633831736e-01
251,1.5000000000000013e-01,2.5000000000000000e-01,6.7524380271755368e-05,7.1970124289399995e-01,6.7710859124664569e-01,4.2592651647354263e-02,4.2592651647354263e-02
252,2.5000000000000000e-01,2.5000000000000000e-01,1.1605291805155262e-07,6.7092970165300003e-01,1.8953848973840778e-01,4.8139121191459222e-01,4.8139121191459222e-01
253,3.5000000000000009e-01,2.5000000000000000e-01,8.2689287869448989e-12,5.9046462027900004e-01,2.8070881650370676e-02,5.6239373862862940e-01,5.6239373862862940e-01
254,4.5000000000000018e-01,2.5000000000000000e-01,2.4425314677486464e-17,4.9388164352500002e-01,2.1995520134987377e-03,4.9168209151150127e-01,4.9168209151150127e-01
255,5.5000000000000004e-01,2.5000000000000000e-01,2.9910853954381353e-24,3.9753679915000001e-01,9.1186797882862689e-05,3.9744561235211717e-01,3.9744561235211717e-01
256,6.5000000000000013e-01,2.5000000000000000e-01,1.5185013627935172e-32,3.1376626375099997e-01,2.0000886255231075e-06,3.1376426366237448e-01,3.1376426366237448e-01
257,7.5000000000000000e-01,2.5000000000000000e-01,3.1959449402167967e-42,2.5330802783700002e-01,2.3210583610310603e-08,2.5330800462641639e-01,2.5330800462641639e-01
258,8.5000000000000009e-01,2.5000000000000000e-01,2.7885672355121505e-53,2.2793545821399999e-01,1.4250904406111182e-10,2.2793545807149096e-01,2.2793545807149096e-01
259,9.5000000000000018e-01,2.5000000000000000e-01,1.0086968877402913e-65,2.1787946631600000e-01,4.6293321168659839e-13,2.1787946631553706e-01,2.1787946631553706e-01
260,-9.4999999999999996e-01,3.5000000000000009e-01,5.8690150467788849e-63,2.5979721565800001e-01,1.6537857573889913e-12,2.5979721565634623e-01,2.5979721565634623e-01
261,-8.4999999999999998e-01,3.5000000000000009e-01,1.6225035749678015e-50,1.5747198834300000e-01,5.0910027930106282e-10,1.5747198783389971e-01,1.5747198783389971e-01
262,-7.5000000000000000e-01,3.5000000000000009e-01,1.8595327467330824e-39,2.1358453187900001e-01,8.2917646922692923e-08,2.1358444896135309e-01,2.1358444896135309e-01
263,-6.4999999999999991e-01,3.5000000000000009e-01,8.8352680127271933e-30,2.7951989461600002e-01,7.1451302237635532e-06,2.7951274948577626e-01,2.7951274948577626e-01
264,-5.5000000000000004e-01,3.5000000000000009e-01,1.7403370036515785e-21,3.5293136535100000e-01,3.2575633761761455e-04,3.5260560901338239e-01,3.5260560901338239e-01
265,-4.4999999999999996e-01,3.5000000000000009e-01,1.4211656753062478e-14,4.3452570732099999e-01,7.8576945890482114e-03,4.2666801273195176e-01,4.2666801273195176e-01
266,-3.4999999999999998e-01,3.5000000000000009e-01,4.8112042439270325e-09,5.2355982465299999e-01,1.0028060873317311e-01,4.2327921591982687e-01,4.2327921591982687e-01
267,-2.5000000000000000e-01,3.5000000000000009e-01,6.7524380271756208e-05,6.1479803977000003e-01,6.7710859124664513e-01,-6.2310551476645104e-02,6.2310551476645104e-02
268,-1.4999999999999991e-01,3.5000000000000009e-01,3.9288472945241404e-02,6.9752551005700003e-01,2.4189073415789362e+00,-1.7213818315219362e+00,1.7213818315219362e+00
269,-4.9999999999999933e-02,3.5000000000000009e-01,9.4769244869204228e-01,7.5707866735600005e-01,4.5719312051638132e+00,-3.8148525378078131e+00,3.8148525378078131e+00
270,5.0000000000000044e-02,3.5000000000000009e-01,9.4769244869204017e-01,7.7813106344299998e-01,4.5719312051638150e+00,-3.7938001417208151e+00,3.7938001417208151e+00
271,1.5000000000000013e-01,3.5000000000000009e-01,3.9288472945241022e-02,7.5817602929100003e-01,2.4189073415789362e+00,-1.6607313122879361e+00,1.6607313122879361e+00
272,2.5000000000000000e-01,3.5000000000000009e-01,6.7524380271756208e-05,7.0311572572900005e-01,6.7710859124664757e-01,2.6007134482352479e-02,2.6007134482352479e-02
273,3.5000000000000009e-01,3.5000000000000009e-01,4.8112042439269638e-09,6.1923578412600000e-01,1.0028060873317338e-01,5.1895517539282665e-01,5.1895517539282665e-01
274,4.5000000000000018e-01,3.5000000000000009e-01,1.4211656753062074e-14,5.2109688368600005e-01,7.8576945890482114e-03,5.1323918909695188e-01,5.1323918909695188e-01
275,5.5000000000000004e-01,3.5000000000000009e-01,1.7403370036515785e-21,4.2450671914299998e-01,3.2575633761761688e-04,4.2418096280538237e-01,4.2418096280538237e-01
276,6.5000000000000013e-01,3.5000000000000009e-01,8.8352680127268177e-30,3.4187316265899997e-01,7.1451302237635532e-06,3.4186601752877621e-01,3.4186601752877621e-01
277,7.5000000000000000e-01,3.5000000000000009e-01,1.8595327467330824e-39,2.8105824887000003e-01,8.2917646922693809e-08,2.8105816595235311e-01,2.8105816595235311e-01
278,8.5000000000000009e-01,3.5000000000000009e-01,1.6225035749677554e-50,2.3944724322800001e-01,5.0910027930106654e-10,2.3944724271889972e-01,2.3944724271889972e-01
279,9.5000000000000018e-01,3.5000000000000009e-01,5.8690150467787186e-63,1.7647754860600001e-01,1.6537857573889913e-12,1.7647754860434622e-01,1.7647754860434622e-01
280,-9.4999999999999996e-01,4.5000000000000018e-01,1.4156878148062702e-61,2.5357808487700001e-01,3.1257893102787379e-12,2.5357808487387423e-01,2.5357808487387423e-01
281,-8.4999999999999998e-01,4.5000000000000018e-01,3.9137036150932632e-49,1.5896994364900000e-01,9.6224084878539946e-10,1.5896994268675915e-01,1.5896994268675915e-01
282,-7.5000000000000000e-01,4.5000000000000018e-01,4.4854508461825702e-38,2.1980846317500000e-01,1.5672108265923171e-07,2.1980830645391733e-01,2.1980830645391733e-01
283,-6.4999999999999991e-01,4.5000000000000018e-01,2.1311891631680389e-28,2.8999966287099999e-01,1.3504876054351170e-05,2.8998615799494565e-01,2.8998615799494565e-01
284,-5.5000000000000004e-01,4.5000000000000018e-01,4.1979341850182266e-20,3.6571416022999997e-01,6.1570591797108264e-04,3.6509845431202886e-01,3.6509845431202886e-01
285,-4.4999999999999996e-01,4.5000000000000018e-01,3.4280486816202054e-13,4.4651546613400001e-01,1.4851680539721086e-02,4.3166378559427893e-01,4.3166378559427893e-01
286,-3.4999999999999998e-01,4.5000000000000018e-01,1.1605291805155303e-07,5.3196376002699997e-01,1.8953848973840712e-01,3.4242527028859282e-01,3.4242527028859282e-01
287,-2.5000000000000000e-01,4.5000000000000018e-01,1.6287816880880815e-03,6.1790696579799997e-01,1.2797901946853152e+00,-6.6188322888731521e-01,6.6188322888731521e-01
288,-1.4999999999999991e-01,4.5000000000000018e-01,9.4769244869204405e-01,6.9450414744400002e-01,4.5719312051638124e+00,-3.8774270577198124e+00,3.8774270577198124e+00
289,-4.9999999999999933e-02,4.5000000000000018e-01,2.2859656025819142e+01,7.4834509135100002e-01,8.6413210566001002e+00,-7.8929759652491001e+00,7.8929759652491001e+00
290,5.0000000000000044e-02,4.5000000000000018e-01,2.2859656025819099e+01,7.6697966452999999e-01,8.6413210566001037e+00,-7.8743413920701038e+00,7.8743413920701038e+00
291,1.5000000000000013e-01,4.5000000000000018e-01,9.4769244869203384e-01,7.4751891995700004e-01,4.5719312051638124e+00,-3.8244122852068125e+00,3.8244122852068125e+00
292,2.5000000000000000e-01,4.5000000000000018e-01,1.6287816880880815e-03,6.9478052610899999e-01,1.2797901946853201e+00,-5.8500966857632009e-01,5.8500966857632009e-01
293,3.5000000000000009e-01,4.5000000000000018e-01,1.1605291805155139e-07,6.1615400490000005e-01,1.8953848973840759e-01,4.2661551516159246e-01,4.2661551516159246e-01
294,4.5000000000000018e-01,4.5000000000000018e-01,3.4280486816201075e-13,5.2459875832400005e-01,1.4851680539721086e-02,5.0974707778427897e-01,5.0974707778427897e-01
295,5.5000000000000004e-01,4.5000000000000018e-01,4.1979341850182266e-20,4.3389217034299998e-01,6.1570591797108698e-04,4.3327646442502887e-01,4.3327646442502887e-01
296,6.5000000000000013e-01,4.5000000000000018e-01,2.1311891631679479e-28,3.5397677062499999e-01,1.3504876054351170e-05,3.5396326574894565e-01,3.5396326574894565e-01
297,7.5000000000000000e-01,4.5000000000000018e-01,4.4854508461825702e-38,2.8743760132500001e-01,1.5672108265923341e-07,2.8743744460391735e-01,2.8743744460391735e-01
298,8.5000000000000009e-01,4.5000000000000018e-01,3.9137036150930968e-49,2.2348683411100001e-01,9.6224084878540649e-10,2.2348683314875917e-01,2.2348683314875917e-01
299,9.5000000000000018e-01,4.5000000000000018e-01,1.4156878148061899e-61,1.3133809546500000e-01,3.1257893102787379e-12,1.3133809546187422e-01,1.3133809546187422e-01
300,-9.4999999999999996e-01,5.5000000000000004e-01,1.4156878148062299e-61,2.2618038303300000e-01,3.1257893102787270e-12,2.2618038302987423e-01,2.2618038302987423e-01
301,-8.4999999999999998e-01,5.5000000000000004e-01,3.9137036150931522e-49,1.5003866008799999e-01,9.6224084878539615e-10,1.5003865912575914e-01,1.5003865912575914e-01
302,-7.5000000000000000e-01,5.5000000000000004e-01,4.4854508461824423e-38,2.1346091303000000e-01,1.5672108265923116e-07,2.1346075630891734e-01,2.1346075630891734e-01
303,-6.4999999999999991e-01,5.5000000000000004e-01,2.1311891631680389e-28,2.8627987330900001e-01,1.3504876054351170e-05,2.8626636843294567e-01,2.8626636843294567e-01
304,-5.5000000000000004e-01,5.5000000000000004e-01,4.1979341850182266e-20,3.6234792020399997e-01,6.1570591797108264e-04,3.6173221428602886e-01,3.6173221428602886e-01
305,-4.4999999999999996e-01,5.5000000000000004e-01,3.4280486816201807e-13,4.3867188013699998e-01,1.4851680539721072e-02,4.2382019959727890e-01,4.2382019959727890e-01
306,-3.4999999999999998e-01,5.5000000000000004e-01,1.1605291805155262e-07,5.1465906454400001e-01,1.8953848973840692e-01,3.2512057480559309e-01,3.2512057480559309e-01
307,-2.5000000000000000e-01,5.5000000000000004e-01,1.6287816880880786e-03,5.8885879252700002e-01,1.2797901946853147e+00,-6.9093140215831472e-01,6.9093140215831472e-01
308,-1.4999999999999991e-01,5.5000000000000004e-01,9.4769244869204017e-01,6.5486077072500004e-01,4.5719312051638088e+00,-3.9170704344388088e+00,3.9170704344388088e+00
309,-4.9999999999999933e-02,5.5000000000000004e-01,2.2859656025819060e+01,7.0155083855800004e-01,8.6413210566000949e+00,-7.9397702180420948e+00,7.9397702180420948e+00
310,5.0000000000000044e-02,5.5000000000000004e-01,2.2859656025819017e+01,7.1829691327800005e-01,8.6413210566000984e+00,-7.9230241433220980e+00,7.9230241433220980e+00
311,1.5000000000000013e-01,5.5000000000000004e-01,9.4769244869203018e-01,7.0196996493899999e-01,4.5719312051638088e+00,-3.8699612402248089e+00,3.8699612402248089e+00
312,2.5000000000000000e-01,5.5000000000000004e-01,1.6287816880880786e-03,6.5594267195199996e-01,1.2797901946853194e+00,-6.2384752273331945e-01,6.2384752273331945e-01
313,3.5000000000000009e-01,5.5000000000000004e-01,1.1605291805155096e-07,5.8686300556500004e-01,1.8953848973840753e-01,3.9732451582659251e-01,3.9732451582659251e-01
314,4.5000000000000018e-01,5.5000000000000004e-01,3.4280486816200832e-13,5.0520043926400005e-01,1.4851680539721072e-02,4.9034875872427897e-01,4.9034875872427897e-01
315,5.5000000000000004e-01,5.5000000000000004e-01,4.1979341850182266e-20,4.2154023352999997e-01,6.1570591797108698e-04,4.2092452761202886e-01,4.2092452761202886e-01
316,6.5000000000000013e-01,5.5000000000000004e-01,2.1311891631679479e-28,3.4245341468200002e-01,1.3504876054351170e-05,3.4243990980594569e-01,3.4243990980594569e-01
317,7.5000000000000000e-01,5.5000000000000004e-01,4.4854508461824423e-38,2.6735208648499997e-01,1.5672108265923282e-07,2.6735192976391731e-01,2.6735192976391731e-01
