x,v
0.35589879607579666,-0.05043079085688464
0.37171652034583236,-0.05922243572104739
0.3875342446158676,-0.06806328736688318
0.4033519688859033,-0.07689324887819945
0.41916969315593855,-0.08568531349887615
0.4349874174259738,-0.09445242746004245
0.4508051416960095,-0.10323069049672057
0.46662286596604474,-0.11204516796849495
0.48244059023608,-0.12085612102030911
0.4982583145061157,-0.12960336322409374
0.5140760387761509,-0.1383066203257042
0.5298937630461862,-0.14716050474205947
0.5457114873162219,-0.15597789597314188
0.5615292115862571,-0.16481029033189654
0.5773469358562924,-0.17373448678604084
0.5931646601263281,-0.18279474888424374
0.6089823843963633,-0.19172257266161996
0.624800108666399,-0.20048443434363877
0.6406178329364343,-0.20982592469621092
0.6564355572064695,-0.218993453243263
0.6722532814765052,-0.22915242091407675
0.6880710057465405,-0.23899435450746204
0.7038887300165757,-0.24940169473681106
0.7197064542866114,-0.2591554778637602
0.7355241785566466,-0.2698318806962948
0.7513419028266819,-0.28138795432424774
0.7671596270967176,-0.2928451036652835
0.7829773513667528,-0.30446355485796744
0.7987950756367885,-0.3164780251054457
0.8146127999068238,-0.32898376957078085
0.830430524176859,-0.3414213614513234
0.8462482484468947,-0.3532800841003268
0.86206597271693,-0.36542284773215883
0.8778836969869652,-0.37680214918897886
0.8937014212570009,-0.38643073600581107
0.9095191455270362,-0.39739837071455697
0.9253368697970714,-0.4024107356844241
0.9411545940671071,-0.4086817657833578
0.9569723183371424,-0.41171239915668
0.9727900426071776,-0.4066142013040849
0.9886077668772133,-0.4049599590309538
1.0044254911472486,-0.38936991471567844
1.0202432154172842,-0.3746686937401018
1.0360609396873195,-0.3569198168714277
1.0518786639573547,-0.3336333524311007
1.0676963882273904,-0.3101612600203522
1.0835141124974257,-0.2746691055836018
1.099331836767461,-0.2260176013493947
1.1151495610374966,-0.3062430531
1.1309672853075319,-0.3062430531
1.1467850095775671,-0.3062430531
1.1626027338476028,-0.3062430531
1.178420458117638,-0.246992835374
1.1942381823876733,-0.246992835374
1.210055906657709,-0.246992835374
1.2258736309277443,-0.246992835374
1.24169135519778,-0.246992835374
1.2575090794678152,-0.246992835374
1.2733268037378505,-0.246992835374
1.2891445280078861,-0.246992835374
1.3049622522779214,-0.246992835374
1.3207799765479566,-0.246992835374
1.3365977008179923,-0.246992835374
1.3524154250880276,-0.246992835374
1.3682331493580628,-0.246992835374
1.3840508736280985,-0.246992835374
1.3998685978981338,-0.246992835374
1.4156863221681695,-0.246992835374
1.4315040464382047,-0.246992835374
1.44732177070824,-0.246992835374
1.4631394949782757,-0.246992835374
1.478957219248311,-0.246992835374
1.4947749435183462,-0.246992835374
1.5105926677883819,-0.246992835374
1.526410392058417,-0.246992835374
1.5422281163284524,-0.246992835374
1.558045840598488,-0.246992835374
1.5738635648685233,-0.246992835374
1.5896812891385586,-0.246992835374
1.6054990134085942,-0.246992835374
1.6213167376786295,-0.246992835374
