cell,x,y,initial,numerical,exact,error,absError
159,4.7500000000000000e+00,-1.2500000000000000e+00,3.3315445421664121e-11,3.3362795575400000e-06,8.3941178808505264e-07,2.4968677694549474e-06,2.4968677694549474e-06
160,-4.7500000000000000e+00,-7.5000000000000000e-01,9.0560769896728672e-11,5.9621439306300002e-06,1.4630183590124391e-06,4.4991255716175611e-06,4.4991255716175611e-06
161,-4.2500000000000000e+00,-7.5000000000000000e-01,8.1520207144701674e-09,4.7456857066700001e-05,1.7823212323067343e-05,2.9633644743632658e-05,2.9633644743632658e-05
162,-3.7500000000000000e+00,-7.5000000000000000e-01,4.4508525004194189e-07,2.9139476260899998e-04,1.6446929447603076e-04,1.2692546813296922e-04,1.2692546813296922e-04
163,-3.2500000000000000e+00,-7.5000000000000000e-01,1.4739199215286483e-05,1.5280042657799999e-03,1.1495988535525272e-03,3.7840541222747270e-04,3.7840541222747270e-04
164,-2.7500000000000000e+00,-7.5000000000000000e-01,2.9604473005685538e-04,6.7392490707600004e-03,6.0865396921656097e-03,6.5270937859439066e-04,6.5270937859439066e-04
165,-2.2500000000000000e+00,-7.5000000000000000e-01,3.6065631360157305e-03,2.4515873875300000e-02,2.4409407568559676e-02,1.0646630674032362e-04,1.0646630674032362e-04
166,-1.7500000000000000e+00,-7.5000000000000000e-01,2.6649097336355485e-02,7.1949327148600001e-02,7.4149233041389470e-02,-2.1999058927894694e-03,2.1999058927894694e-03
167,-1.2500000000000000e+00,-7.5000000000000000e-01,1.1943296826671962e-01,1.6633386230700001e-01,1.7061559755643083e-01,-4.2817352494308181e-03,4.2817352494308181e-03
168,-7.5000000000000000e-01,-7.5000000000000000e-01,3.2465246735834974e-01,2.9582914324600001e-01,2.9736746028832794e-01,-1.5383170423279302e-03,1.5383170423279302e-03
169,-2.5000000000000000e-01,-7.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
170,2.5000000000000000e-01,-7.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
171,7.5000000000000000e-01,-7.5000000000000000e-01,3.2465246735834974e-01,2.9582914324600001e-01,2.9736746028832794e-01,-1.5383170423279302e-03,1.5383170423279302e-03
172,1.2500000000000000e+00,-7.5000000000000000e-01,1.1943296826671962e-01,1.6633386230700001e-01,1.7061559755643083e-01,-4.2817352494308181e-03,4.2817352494308181e-03
173,1.7500000000000000e+00,-7.5000000000000000e-01,2.6649097336355485e-02,7.1949327148600001e-02,7.4149233041389470e-02,-2.1999058927894694e-03,2.1999058927894694e-03
174,2.2500000000000000e+00,-7.5000000000000000e-01,3.6065631360157305e-03,2.4515873875300000e-02,2.4409407568559676e-02,1.0646630674032362e-04,1.0646630674032362e-04
175,2.7500000000000000e+00,-7.5000000000000000e-01,2.9604473005685538e-04,6.7392490707600004e-03,6.0865396921656097e-03,6.5270937859439066e-04,6.5270937859439066e-04
176,3.2500000000000000e+00,-7.5000000000000000e-01,1.4739199215286483e-05,1.5280042657799999e-03,1.1495988535525272e-03,3.7840541222747270e-04,3.7840541222747270e-04
177,3.7500000000000000e+00,-7.5000000000000000e-01,4.4508525004194189e-07,2.9139476260899998e-04,1.6446929447603076e-04,1.2692546813296922e-04,1.2692546813296922e-04
178,4.2500000000000000e+00,-7.5000000000000000e-01,8.1520207144701674e-09,4.7456857066700001e-05,1.7823212323067343e-05,2.9633644743632658e-05,2.9633644743632658e-05
179,4.7500000000000000e+00,-7.5000000000000000e-01,9.0560769896728672e-11,5.9621439306300002e-06,1.4630183590124391e-06,4.4991255716175611e-06,4.4991255716175611e-06
180,-4.7500000000000000e+00,-2.5000000000000000e-01,1.4930946761971641e-10,8.0166717207500008e-06,1.9314662869149412e-06,6.0852054338350596e-06,6.0852054338350596e-06
181,-4.2500000000000000e+00,-2.5000000000000000e-01,1.3440409951135022e-08,6.3796935073800003e-05,2.3530076375643630e-05,4.0266858698156374e-05,4.0266858698156374e-05
182,-3.7500000000000000e+00,-2.5000000000000000e-01,7.3382151901903473e-07,3.9155841513100002e-04,2.1713117648610347e-04,1.7442723864489654e-04,1.7442723864489654e-04
183,-3.2500000000000000e+00,-2.5000000000000000e-01,2.4300831259329461e-05,2.0524070616300002e-03,1.5176921160521787e-03,5.3471494557782149e-04,5.3471494557782149e-04
184,-2.7500000000000000e+00,-2.5000000000000000e-01,4.8809524352341500e-04,9.0487579117900004e-03,8.0354058081150669e-03,1.0133521036749336e-03,1.0133521036749336e-03
185,-2.2500000000000000e+00,-2.5000000000000000e-01,5.9462173564720942e-03,3.2906435753099997e-02,3.2225123841961717e-02,6.8131191113827982e-04,6.8131191113827982e-04
186,-1.7500000000000000e+00,-2.5000000000000000e-01,4.3936933623407420e-02,9.6546678362100000e-02,9.7891282729163379e-02,-1.3446043670633789e-03,1.3446043670633789e-03
187,-1.2500000000000000e+00,-2.5000000000000000e-01,1.9691167520419406e-01,2.2314835462800001e-01,2.2524548148837811e-01,-2.0971268603781068e-03,2.0971268603781068e-03
188,-7.5000000000000000e-01,-2.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
189,-2.5000000000000000e-01,-2.5000000000000000e-01,8.8249690258459546e-01,5.3222563460399996e-01,5.1828442243730410e-01,1.3941212166695860e-02,1.3941212166695860e-02
190,2.5000000000000000e-01,-2.5000000000000000e-01,8.8249690258459546e-01,5.3222563460399996e-01,5.1828442243730410e-01,1.3941212166695860e-02,1.3941212166695860e-02
191,7.5000000000000000e-01,-2.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
192,1.2500000000000000e+00,-2.5000000000000000e-01,1.9691167520419406e-01,2.2314835462800001e-01,2.2524548148837811e-01,-2.0971268603781068e-03,2.0971268603781068e-03
193,1.7500000000000000e+00,-2.5000000000000000e-01,4.3936933623407420e-02,9.6546678362100000e-02,9.7891282729163379e-02,-1.3446043670633789e-03,1.3446043670633789e-03
194,2.2500000000000000e+00,-2.5000000000000000e-01,5.9462173564720942e-03,3.2906435753099997e-02,3.2225123841961717e-02,6.8131191113827982e-04,6.8131191113827982e-04
195,2.7500000000000000e+00,-2.5000000000000000e-01,4.8809524352341500e-04,9.0487579117900004e-03,8.0354058081150669e-03,1.0133521036749336e-03,1.0133521036749336e-03
196,3.2500000000000000e+00,-2.5000000000000000e-01,2.4300831259329461e-05,2.0524070616300002e-03,1.5176921160521787e-03,5.3471494557782149e-04,5.3471494557782149e-04
197,3.7500000000000000e+00,-2.5000000000000000e-01,7.3382151901903473e-07,3.9155841513100002e-04,2.1713117648610347e-04,1.7442723864489654e-04,1.7442723864489654e-04
198,4.2500000000000000e+00,-2.5000000000000000e-01,1.3440409951135022e-08,6.3796935073800003e-05,2.3530076375643630e-05,4.0266858698156374e-05,4.0266858698156374e-05
199,4.7500000000000000e+00,-2.5000000000000000e-01,1.4930946761971641e-10,8.0166717207500008e-06,1.9314662869149412e-06,6.0852054338350596e-06,6.0852054338350596e-06
200,-4.7500000000000000e+00,2.5000000000000000e-01,1.4930946761971641e-10,8.0166717207500008e-06,1.9314662869149412e-06,6.0852054338350596e-06,6.0852054338350596e-06
201,-4.2500000000000000e+00,2.5000000000000000e-01,1.3440409951135022e-08,6.3796935073800003e-05,2.3530076375643630e-05,4.0266858698156374e-05,4.0266858698156374e-05
202,-3.7500000000000000e+00,2.5000000000000000e-01,7.3382151901903473e-07,3.9155841513100002e-04,2.1713117648610347e-04,1.7442723864489654e-04,1.7442723864489654e-04
203,-3.2500000000000000e+00,2.5000000000000000e-01,2.4300831259329461e-05,2.0524070616300002e-03,1.5176921160521787e-03,5.3471494557782149e-04,5.3471494557782149e-04
204,-2.7500000000000000e+00,2.5000000000000000e-01,4.8809524352341500e-04,9.0487579117900004e-03,8.0354058081150669e-03,1.0133521036749336e-03,1.0133521036749336e-03
205,-2.2500000000000000e+00,2.5000000000000000e-01,5.9462173564720942e-03,3.2906435753099997e-02,3.2225123841961717e-02,6.8131191113827982e-04,6.8131191113827982e-04
206,-1.7500000000000000e+00,2.5000000000000000e-01,4.3936933623407420e-02,9.6546678362100000e-02,9.7891282729163379e-02,-1.3446043670633789e-03,1.3446043670633789e-03
207,-1.2500000000000000e+00,2.5000000000000000e-01,1.9691167520419406e-01,2.2314835462800001e-01,2.2524548148837811e-01,-2.0971268603781068e-03,2.0971268603781068e-03
208,-7.5000000000000000e-01,2.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
209,-2.5000000000000000e-01,2.5000000000000000e-01,8.8249690258459546e-01,5.3222563460399996e-01,5.1828442243730410e-01,1.3941212166695860e-02,1.3941212166695860e-02
210,2.5000000000000000e-01,2.5000000000000000e-01,8.8249690258459546e-01,5.3222563460399996e-01,5.1828442243730410e-01,1.3941212166695860e-02,1.3941212166695860e-02
211,7.5000000000000000e-01,2.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
212,1.2500000000000000e+00,2.5000000000000000e-01,1.9691167520419406e-01,2.2314835462800001e-01,2.2524548148837811e-01,-2.0971268603781068e-03,2.0971268603781068e-03
213,1.7500000000000000e+00,2.5000000000000000e-01,4.3936933623407420e-02,9.6546678362100000e-02,9.7891282729163379e-02,-1.3446043670633789e-03,1.3446043670633789e-03
214,2.2500000000000000e+00,2.5000000000000000e-01,5.9462173564720942e-03,3.2906435753099997e-02,3.2225123841961717e-02,6.8131191113827982e-04,6.8131191113827982e-04
215,2.7500000000000000e+00,2.5000000000000000e-01,4.8809524352341500e-04,9.0487579117900004e-03,8.0354058081150669e-03,1.0133521036749336e-03,1.0133521036749336e-03
216,3.2500000000000000e+00,2.5000000000000000e-01,2.4300831259329461e-05,2.0524070616300002e-03,1.5176921160521787e-03,5.3471494557782149e-04,5.3471494557782149e-04
217,3.7500000000000000e+00,2.5000000000000000e-01,7.3382151901903473e-07,3.9155841513100002e-04,2.1713117648610347e-04,1.7442723864489654e-04,1.7442723864489654e-04
218,4.2500000000000000e+00,2.5000000000000000e-01,1.3440409951135022e-08,6.3796935073800003e-05,2.3530076375643630e-05,4.0266858698156374e-05,4.0266858698156374e-05
219,4.7500000000000000e+00,2.5000000000000000e-01,1.4930946761971641e-10,8.0166717207500008e-06,1.9314662869149412e-06,6.0852054338350596e-06,6.0852054338350596e-06
220,-4.7500000000000000e+00,7.5000000000000000e-01,9.0560769896728672e-11,5.9621439306300002e-06,1.4630183590124391e-06,4.4991255716175611e-06,4.4991255716175611e-06
221,-4.2500000000000000e+00,7.5000000000000000e-01,8.1520207144701674e-09,4.7456857066700001e-05,1.7823212323067343e-05,2.9633644743632658e-05,2.9633644743632658e-05
222,-3.7500000000000000e+00,7.5000000000000000e-01,4.4508525004194189e-07,2.9139476260899998e-04,1.6446929447603076e-04,1.2692546813296922e-04,1.2692546813296922e-04
223,-3.2500000000000000e+00,7.5000000000000000e-01,1.4739199215286483e-05,1.5280042657799999e-03,1.1495988535525272e-03,3.7840541222747270e-04,3.7840541222747270e-04
224,-2.7500000000000000e+00,7.5000000000000000e-01,2.9604473005685538e-04,6.7392490707600004e-03,6.0865396921656097e-03,6.5270937859439066e-04,6.5270937859439066e-04
225,-2.2500000000000000e+00,7.5000000000000000e-01,3.6065631360157305e-03,2.4515873875300000e-02,2.4409407568559676e-02,1.0646630674032362e-04,1.0646630674032362e-04
226,-1.7500000000000000e+00,7.5000000000000000e-01,2.6649097336355485e-02,7.1949327148600001e-02,7.4149233041389470e-02,-2.1999058927894694e-03,2.1999058927894694e-03
227,-1.2500000000000000e+00,7.5000000000000000e-01,1.1943296826671962e-01,1.6633386230700001e-01,1.7061559755643083e-01,-4.2817352494308181e-03,4.2817352494308181e-03
228,-7.5000000000000000e-01,7.5000000000000000e-01,3.2465246735834974e-01,2.9582914324600001e-01,2.9736746028832794e-01,-1.5383170423279302e-03,1.5383170423279302e-03
229,-2.5000000000000000e-01,7.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
230,2.5000000000000000e-01,7.5000000000000000e-01,5.3526142851899028e-01,3.9681300265899999e-01,3.9258237658762013e-01,4.2306260713798616e-03,4.2306260713798616e-03
231,7.5000000000000000e-01,7.5000000000000000e-01,3.2465246735834974e-01,2.9582914324600001e-01,2.9736746028832794e-01,-1.5383170423279302e-03,1.5383170423279302e-03
232,1.2500000000000000e+00,7.5000000000000000e-01,1.1943296826671962e-01,1.6633386230700001e-01,1.7061559755643083e-01,-4.2817352494308181e-03,4.2817352494308181e-03
233,1.7500000000000000e+00,7.5000000000000000e-01,2.6649097336355485e-02,7.1949327148600001e-02,7.4149233041389470e-02,-2.1999058927894694e-03,2.1999058927894694e-03
234,2.2500000000000000e+00,7.5000000000000000e-01,3.6065631360157305e-03,2.4515873875300000e-02,2.4409407568559676e-02,1.0646630674032362e-04,1.0646630674032362e-04
235,2.7500000000000000e+00,7.5000000000000000e-01,2.9604473005685538e-04,6.7392490707600004e-03,6.0865396921656097e-03,6.5270937859439066e-04,6.5270937859439066e-04
236,3.2500000000000000e+00,7.5000000000000000e-01,1.4739199215286483e-05,1.5280042657799999e-03,1.1495988535525272e-03,3.7840541222747270e-04,3.7840541222747270e-04
237,3.7500000000000000e+00,7.5000000000000000e-01,4.4508525004194189e-07,2.9139476260899998e-04,1.6446929447603076e-04,1.2692546813296922e-04,1.2692546813296922e-04
238,4.2500000000000000e+00,7.5000000000000000e-01,8.1520207144701674e-09,4.7456857066700001e-05,1.7823212323067343e-05,2.9633644743632658e-05,2.9633644743632658e-05
239,4.7500000000000000e+00,7.5000000000000000e-01,9.0560769896728672e-11,5.9621439306300002e-06,1.4630183590124391e-06,4.4991255716175611e-06,4.4991255716175611e-06
240,-4.7500000000000000e+00,1.2500000000000000e+00,3.3315445421664121e-11,3.3362795575400000e-06,8.3941178808505264e-07,2.4968677694549474e-06,2.4968677694549474e-06
241,-4.2500000000000000e+00,1.2500000000000000e+00,2.9989608248573072e-09,2.6569331413999999e-05,1.0226129038889457e-05,1.6343202375110542e-05,1.6343202375110542e-05
242,-3.7500000000000000e+00,1.2500000000000000e+00,1.6373771305908126e-07,1.6327716155000000e-04,9.4364820311894820e-05,6.8912341238105176e-05,6.8912341238105176e-05
243,-3.2500000000000000e+00,1.2500000000000000e+00,5.4222483706341527e-06,8.5686048138400002e-04,6.5958627470159360e-04,1.9727420668240643e-04,1.9727420668240643e-04
244,-2.7500000000000000e+00,1.2500000000000000e+00,1.0890876985506645e-04,3.7819070281100002e-03,3.4921729688341774e-03,2.8973405927582279e-04,2.8973405927582279e-04
245,-2.2500000000000000e+00,1.2500000000000000e+00,1.3267804310269915e-03,1.3766594675500000e-02,1.4004981090635299e-02,-2.3838641513529955e-04,2.3838641513529955e-04
246,-1.7500000000000000e+00,1.2500000000000000e+00,9.8036550358218278e-03,4.0424495773699998e-02,4.2543376102554299e-02,-2.1188803288543015e-03,2.1188803288543015e-03
247,-1.2500000000000000e+00,1.2500000000000000e+00,4.3936933623407420e-02,9.3494945656100004e-02,9.7891282729163379e-02,-4.3963370730633750e-03,4.3963370730633750e-03
248,-7.5000000000000000e-01,1.2500000000000000e+00,1.1943296826671962e-01,1.6633386230700001e-01,1.7061559755643083e-01,-4.2817352494308181e-03,4.2817352494308181e-03
249,-2.5000000000000000e-01,1.2500000000000000e+00,1.9691167520419406e-01,2.2314835462800001e-01,2.2524548148837811e-01,-2.0971268603781068e-03,2.0971268603781068e-03
250,2.5000000000000000e-01,1.2500000000000000e+00,1.9691167520419406e-01,2.2314835462800001e-01,2.2524548148837811e-01,-2.0971268603781068e-03,2.0971268603781068e-03
251,7.5000000000000000e-01,1.2500000000000000e+00,1.1943296826671962e-01,1.6633386230700001e-01,1.7061559755643083e-01,-4.2817352494308181e-03,4.2817352494308181e-03
252,1.2500000000000000e+00,1.2500000000000000e+00,4.3936933623407420e-02,9.3494945656100004e-02,9.7891282729163379e-02,-4.3963370730633750e-03,4.3963370730633750e-03
253,1.7500000000000000e+00,1.2500000000000000e+00,9.8036550358218278e-03,4.0424495773699998e-02,4.2543376102554299e-02,-2.1188803288543015e-03,2.1188803288543015e-03
254,2.2500000000000000e+00,1.2500000000000000e+00,1.3267804310269915e-03,1.3766594675500000e-02,1.4004981090635299e-02,-2.3838641513529955e-04,2.3838641513529955e-04
255,2.7500000000000000e+00,1.2500000000000000e+00,1.0890876985506645e-04,3.7819070281100002e-03,3.4921729688341774e-03,2.8973405927582279e-04,2.8973405927582279e-04
256,3.2500000000000000e+00,1.2500000000000000e+00,5.4222483706341527e-06,8.5686048138400002e-04,6.5958627470159360e-04,1.9727420668240643e-04,1.9727420668240643e-04
257,3.7500000000000000e+00,1.2500000000000000e+00,1.6373771305908126e-07,1.6327716155000000e-04,9.4364820311894820e-05,6.8912341238105176e-05,6.8912341238105176e-05
258,4.2500000000000000e+00,1.2500000000000000e+00,2.9989608248573072e-09,2.6569331413999999e-05,1.0226129038889457e-05,1.6343202375110542e-05,1.6343202375110542e-05
259,4.7500000000000000e+00,1.2500000000000000e+00,3.3315445421664121e-11,3.3362795575400000e-06,8.3941178808505264e-07,2.4968677694549474e-06,2.4968677694549474e-06
260,-4.7500000000000000e+00,1.7500000000000000e+00,7.4336806723521883e-12,1.4329044886800000e-06,3.6480685930148686e-07,1.0680976293785132e-06,1.0680976293785132e-06
261,-4.2500000000000000e+00,1.7500000000000000e+00,6.6915860912927816e-10,1.1422495267900000e-05,4.4442573602635656e-06,6.9782379076364342e-06,6.9782379076364342e-06
262,-3.7500000000000000e+00,1.7500000000000000e+00,3.6534822137210456e-08,7.0279110346000006e-05,4.1010781853641815e-05,2.9268328492358191e-05,2.9268328492358191e-05
263,-3.2500000000000000e+00,1.7500000000000000e+00,1.2098671473041613e-06,3.6923363394699999e-04,2.8665501334116999e-04,8.2578620605829999e-05,8.2578620605829999e-05
264,-2.7500000000000000e+00,1.7500000000000000e+00,2.4300831259329461e-05,1.6313682710600000e-03,1.5176921160521787e-03,1.1367615500782130e-04,1.1367615500782130e-04
265,-2.2500000000000000e+00,1.7500000000000000e+00,2.9604473005685538e-04,5.9438647708600001e-03,6.0865396921656097e-03,-1.4267492130560968e-04,1.4267492130560968e-04
266,-1.7500000000000000e+00,1.7500000000000000e+00,2.1874911181828851e-03,1.7467441250599999e-02,1.8489275038012939e-02,-1.0218337874129402e-03,1.0218337874129402e-03
267,-1.2500000000000000e+00,1.7500000000000000e+00,9.8036550358218278e-03,4.0424495773699998e-02,4.2543376102554299e-02,-2.1188803288543015e-03,2.1188803288543015e-03
268,-7.5000000000000000e-01,1.7500000000000000e+00,2.6649097336355485e-02,7.1949327148600001e-02,7.4149233041389470e-02,-2.1999058927894694e-03,2.1999058927894694e-03
269,-2.5000000000000000e-01,1.7500000000000000e+00,4.3936933623407420e-02,9.6546678362100000e-02,9.7891282729163379e-02,-1.3446043670633789e-03,1.3446043670633789e-03
270,2.5000000000000000e-01,1.7500000000000000e+00,4.3936933623407420e-02,9.6546678362100000e-02,9.7891282729163379e-02,-1.3446043670633789e-03,1.3446043670633789e-03
271,7.5000000000000000e-01,1.7500000000000000e+00,2.6649097336355485e-02,7.1949327148600001e-02,7.4149233041389470e-02,-2.1999058927894694e-03,2.1999058927894694e-03
272,1.2500000000000000e+00,1.7500000000000000e+00,9.8036550358218278e-03,4.0424495773699998e-02,4.2543376102554299e-02,-2.1188803288543015e-03,2.1188803288543015e-03
273,1.7500000000000000e+00,1.7500000000000000e+00,2.1874911181828851e-03,1.7467441250599999e-02,1.8489275038012939e-02,-1.0218337874129402e-03,1.0218337874129402e-03
274,2.2500000000000000e+00,1.7500000000000000e+00,2.9604473005685538e-04,5.9438647708600001e-03,6.0865396921656097e-03,-1.4267492130560968e-04,1.4267492130560968e-04
275,2.7500000000000000e+00,1.7500000000000000e+00,2.4300831259329461e-05,1.6313682710600000e-03,1.5176921160521787e-03,1.1367615500782130e-04,1.1367615500782130e-04
276,3.2500000000000000e+00,1.7500000000000000e+00,1.2098671473041613e-06,3.6923363394699999e-04,2.8665501334116999e-04,8.2578620605829999e-05,8.2578620605829999e-05
277,3.7500000000000000e+00,1.7500000000000000e+00,3.6534822137210456e-08,7.0279110346000006e-05,4.1010781853641815e-05,2.9268328492358191e-05,2.9268328492358191e-05
278,4.2500000000000000e+00,1.7500000000000000e+00,6.6915860912927816e-10,1.1422495267900000e-05,4.4442573602635656e-06,6.9782379076364342e-06,6.9782379076364342e-06
279,4.7500000000000000e+00,1.7500000000000000e+00,7.4336806723521883e-12,1.4329044886800000e-06,3.6480685930148686e-07,1.0680976293785132e-06,1.0680976293785132e-06
280,-4.7500000000000000e+00,2.2500000000000000e+00,1.0060392792833169e-12,4.8368551535300002e-07,1.2009185998627474e-07,3.6359365536672531e-07,3.6359365536672531e-07
281,-4.2500000000000000e+00,2.2500000000000000e+00,9.0560769896728672e-11,3.8620842847400002e-06,1.4630183590124391e-06,2.3990659257275611e-06,2.3990659257275611e-06
282,-3.7500000000000000e+00,2.2500000000000000e+00,4.9444505019386442e-09,2.3798228128499999e-05,1.3500461810738589e-05,1.0297766317761410e-05,1.0297766317761410e-05
283,-3.2500000000000000e+00,2.2500000000000000e+00,1.6373771305908126e-07,1.2520954423099999e-04,9.4364820311894820e-05,3.0844723919105167e-05,3.0844723919105167e-05
284,-2.7500000000000000e+00,2.2500000000000000e+00,3.2887598813664843e-06,5.5393030848300000e-04,4.9961360225571946e-04,5.4316706227280540e-05,5.4316706227280540e-05
285,-2.2500000000000000e+00,2.2500000000000000e+00,4.0065297392951069e-05,2.0205864908799998e-03,2.0036461866754056e-03,1.6940304204594251e-05,1.6940304204594251e-05
286,-1.7500000000000000e+00,2.2500000000000000e+00,2.9604473005685538e-04,5.9438647708600001e-03,6.0865396921656097e-03,-1.4267492130560968e-04,1.4267492130560968e-04
287,-1.2500000000000000e+00,2.2500000000000000e+00,1.3267804310269915e-03,1.3766594675500000e-02,1.4004981090635299e-02,-2.3838641513529955e-04,2.3838641513529955e-04
288,-7.5000000000000000e-01,2.2500000000000000e+00,3.6065631360157305e-03,2.4515873875300000e-02,2.4409407568559676e-02,1.0646630674032362e-04,1.0646630674032362e-04
289,-2.5000000000000000e-01,2.2500000000000000e+00,5.9462173564720942e-03,3.2906435753099997e-02,3.2225123841961717e-02,6.8131191113827982e-04,6.8131191113827982e-04
290,2.5000000000000000e-01,2.2500000000000000e+00,5.9462173564720942e-03,3.2906435753099997e-02,3.2225123841961717e-02,6.8131191113827982e-04,6.8131191113827982e-04
291,7.5000000000000000e-01,2.2500000000000000e+00,3.6065631360157305e-03,2.4515873875300000e-02,2.4409407568559676e-02,1.0646630674032362e-04,1.0646630674032362e-04
292,1.2500000000000000e+00,2.2500000000000000e+00,1.3267804310269915e-03,1.3766594675500000e-02,1.4004981090635299e-02,-2.3838641513529955e-04,2.3838641513529955e-04
293,1.7500000000000000e+00,2.2500000000000000e+00,2.9604473005685538e-04,5.9438647708600001e-03,6.0865396921656097e-03,-1.4267492130560968e-04,1.4267492130560968e-04
294,2.2500000000000000e+00,2.2500000000000000e+00,4.0065297392951069e-05,2.0205864908799998e-03,2.0036461866754056e-03,1.6940304204594251e-05,1.6940304204594251e-05
295,2.7500000000000000e+00,2.2500000000000000e+00,3.2887598813664843e-06,5.5393030848300000e-04,4.9961360225571946e-04,5.4316706227280540e-05,5.4316706227280540e-05
296,3.2500000000000000e+00,2.2500000000000000e+00,1.6373771305908126e-07,1.2520954423099999e-04,9.4364820311894820e-05,3.0844723919105167e-05,3.0844723919105167e-05
297,3.7500000000000000e+00,2.2500000000000000e+00,4.9444505019386442e-09,2.3798228128499999e-05,1.3500461810738589e-05,1.0297766317761410e-05,1.0297766317761410e-05
298,4.2500000000000000e+00,2.2500000000000000e+00,9.0560769896728672e-11,3.8620842847400002e-06,1.4630183590124391e-06,2.3990659257275611e-06,2.3990659257275611e-06
299,4.7500000000000000e+00,2.2500000000000000e+00,1.0060392792833169e-12,4.8368551535300002e-07,1.2009185998627474e-07,3.6359365536672531e-07,3.6359365536672531e-07
300,-4.7500000000000000e+00,2.7500000000000000e+00,8.2580732855559203e-14,1.3143769859599999e-07,2.9945170543751393e-08,1.0149252805224859e-07,1.0149252805224859e-07
301,-4.2500000000000000e+00,2.7500000000000000e+00,7.4336806723521883e-12,1.0520683242999999e-06,3.6480685930148686e-07,6.8726146499851308e-07,6.8726146499851308e-07
302,-3.7500000000000000e+00,2.7500000000000000e+00,4.0586521264756932e-10,6.4944194208599999e-06,3.3663699720212017e-06,3.1280494488387983e-06,3.1280494488387983e-06
303,-3.2500000000000000e+00,2.7500000000000000e+00,1.3440409951135022e-08,3.4226123968500003e-05,2.3530076375643630e-05,1.0696047592856374e-05,1.0696047592856374e-05
304,-2.7500000000000000e+00,2.7500000000000000e+00,2.6995785033630141e-07,1.5164923441700001e-04,1.2457975525764523e-04,2.7069479159354780e-05,2.7069479159354780e-05
305,-2.2500000000000000e+00,2.7500000000000000e+00,3.2887598813664843e-06,5.5393030848300000e-04,4.9961360225571946e-04,5.4316706227280540e-05,5.4316706227280540e-05
306,-1.7500000000000000e+00,2.7500000000000000e+00,2.4300831259329461e-05,1.6313682710600000e-03,1.5176921160521787e-03,1.1367615500782130e-04,1.1367615500782130e-04
307,-1.2500000000000000e+00,2.7500000000000000e+00,1.0890876985506645e-04,3.7819070281100002e-03,3.4921729688341774e-03,2.8973405927582279e-04,2.8973405927582279e-04
308,-7.5000000000000000e-01,2.7500000000000000e+00,2.9604473005685538e-04,6.7392490707600004e-03,6.0865396921656097e-03,6.5270937859439066e-04,6.5270937859439066e-04
309,-2.5000000000000000e-01,2.7500000000000000e+00,4.8809524352341500e-04,9.0487579117900004e-03,8.0354058081150669e-03,1.0133521036749336e-03,1.0133521036749336e-03
310,2.5000000000000000e-01,2.7500000000000000e+00,4.8809524352341500e-04,9.0487579117900004e-03,8.0354058081150669e-03,1.0133521036749336e-03,1.0133521036749336e-03
311,7.5000000000000000e-01,2.7500000000000000e+00,2.9604473005685538e-04,6.7392490707600004e-03,6.0865396921656097e-03,6.5270937859439066e-04,6.5270937859439066e-04
312,1.2500000000000000e+00,2.7500000000000000e+00,1.0890876985506645e-04,3.7819070281100002e-03,3.4921729688341774e-03,2.8973405927582279e-04,2.8973405927582279e-04
313,1.7500000000000000e+00,2.7500000000000000e+00,2.4300831259329461e-05,1.6313682710600000e-03,1.5176921160521787e-03,1.1367615500782130e-04,1.1367615500782130e-04
314,2.2500000000000000e+00,2.7500000000000000e+00,3.2887598813664843e-06,5.5393030848300000e-04,4.9961360225571946e-04,5.4316706227280540e-05,5.4316706227280540e-05
315,2.7500000000000000e+00,2.7500000000000000e+00,2.6995785033630141e-07,1.5164923441700001e-04,1.2457975525764523e-04,2.7069479159354780e-05,2.7069479159354780e-05
316,3.2500000000000000e+00,2.7500000000000000e+00,1.3440409951135022e-08,3.4226123968500003e-05,2.3530076375643630e-05,1.0696047592856374e-05,1.0696047592856374e-05
317,3.7500000000000000e+00,2.7500000000000000e+00,4.0586521264756932e-10,6.4944194208599999e-06,3.3663699720212017e-06,3.1280494488387983e-06,3.1280494488387983e-06
318,4.2500000000000000e+00,2.7500000000000000e+00,7.4336806723521883e-12,1.0520683242999999e-06,3.6480685930148686e-07,6.8726146499851308e-07,6.8726146499851308e-07
