cell,x,y,initial,numerical,exact,error,absError
150,5.2500000000000002e-01,3.7500000000000000e-01,0.0000000000000000e+00,-3.0104303067852261e-02,-3.0024996053392834e-02,-7.9307014459427394e-05,7.9307014459427394e-05
151,5.7500000000000007e-01,3.7500000000000000e-01,0.0000000000000000e+00,-8.9572038282071345e-02,-8.9335673110095229e-02,-2.3636517197611617e-04,2.3636517197611617e-04
152,6.2500000000000000e-01,3.7500000000000000e-01,0.0000000000000000e+00,-1.4683543638678731e-01,-1.4644660940672624e-01,-3.8882698006106886e-04,3.8882698006106886e-04
153,6.7500000000000004e-01,3.7500000000000000e-01,0.0000000000000000e+00,-2.0048540923952121e-01,-1.9995154415133232e-01,-5.3386508818889511e-04,5.3386508818889511e-04
154,7.2500000000000009e-01,3.7500000000000000e-01,0.0000000000000000e+00,-2.4920201360925931e-01,-2.4853300827780353e-01,-6.6900533145577978e-04,6.6900533145577978e-04
155,7.7500000000000002e-01,3.7500000000000000e-01,0.0000000000000000e+00,-2.9178702717786659e-01,-2.9099476490671028e-01,-7.9226227115630765e-04,7.9226227115630765e-04
156,8.2500000000000007e-01,3.7500000000000000e-01,0.0000000000000000e+00,-3.2719353007142687e-01,-3.2629126466735831e-01,-9.0226540406856959e-04,9.0226540406856959e-04
157,8.7500000000000000e-01,3.7500000000000000e-01,0.0000000000000000e+00,-3.5455175859409688e-01,-3.5355339059327384e-01,-9.9836800082303556e-04,9.9836800082303556e-04
158,9.2500000000000004e-01,3.7500000000000000e-01,0.0000000000000000e+00,-3.7319058562072882e-01,-3.7210985866635204e-01,-1.0807269543767761e-03,1.0807269543767761e-03
159,9.7500000000000009e-01,3.7500000000000000e-01,0.0000000000000000e+00,-3.8265408710997262e-01,-3.8150374705724716e-01,-1.1503400527254626e-03,1.1503400527254626e-03
160,2.5000000000000001e-02,4.2500000000000004e-01,0.0000000000000000e+00,2.3342724982367291e-01,2.3272572970758898e-01,7.0152011608393128e-04,7.0152011608393128e-04
161,7.5000000000000011e-02,4.2500000000000004e-01,0.0000000000000000e+00,2.2765390599644200e-01,2.2699524986977324e-01,6.5865612666876627e-04,6.5865612666876627e-04
162,1.2500000000000000e-01,4.2500000000000004e-01,0.0000000000000000e+00,2.1628348572499831e-01,2.1567539362612098e-01,6.0809209887732751e-04,6.0809209887732751e-04
163,1.7500000000000002e-01,4.2500000000000004e-01,0.0000000000000000e+00,1.9959414594190031e-01,1.9904489340579989e-01,5.4925253610041413e-04,5.4925253610041413e-04
164,2.2500000000000001e-01,4.2500000000000004e-01,0.0000000000000000e+00,1.7799530450156539e-01,1.7751324731770018e-01,4.8205718386520879e-04,4.8205718386520879e-04
165,2.7500000000000002e-01,4.2500000000000004e-01,0.0000000000000000e+00,1.5201753620068781e-01,1.5161063594794724e-01,4.0690025274056629e-04,4.0690025274056629e-04
166,3.2500000000000001e-01,4.2500000000000004e-01,0.0000000000000000e+00,1.2229947329998010e-01,1.2197486755430295e-01,3.2460574567715061e-04,3.2460574567715061e-04
167,3.7500000000000000e-01,4.2500000000000004e-01,0.0000000000000000e+00,8.9572038265829601e-02,8.9335673110095104e-02,2.3636515573449701e-04,2.3636515573449701e-04
168,4.2500000000000004e-01,4.2500000000000004e-01,0.0000000000000000e+00,5.4640401578706498e-02,5.4496737905815995e-02,1.4366367289050247e-04,1.4366367289050247e-04
169,4.7500000000000003e-01,4.2500000000000004e-01,0.0000000000000000e+00,1.8364111781104218e-02,1.8315912149992078e-02,4.8199631112140484e-05,4.8199631112140484e-05
170,5.2500000000000002e-01,4.2500000000000004e-01,0.0000000000000000e+00,-1.8364111798556772e-02,-1.8315912149992047e-02,-4.8199648564725001e-05,4.8199648564725001e-05
171,5.7500000000000007e-01,4.2500000000000004e-01,0.0000000000000000e+00,-5.4640401595730963e-02,-5.4496737905816064e-02,-1.4366368991489825e-04,1.4366368991489825e-04
172,6.2500000000000000e-01,4.2500000000000004e-01,0.0000000000000000e+00,-8.9572038282008368e-02,-8.9335673110095076e-02,-2.3636517191329143e-04,2.3636517191329143e-04
173,6.7500000000000004e-01,4.2500000000000004e-01,0.0000000000000000e+00,-1.2229947331491570e-01,-1.2197486755430292e-01,-3.2460576061277280e-04,3.2460576061277280e-04
174,7.2500000000000009e-01,4.2500000000000004e-01,0.0000000000000000e+00,-1.5201753621401271e-01,-1.5161063594794733e-01,-4.0690026606537977e-04,4.0690026606537977e-04
175,7.7500000000000002e-01,4.2500000000000004e-01,0.0000000000000000e+00,-1.7799530451294659e-01,-1.7751324731770018e-01,-4.8205719524641033e-04,4.8205719524641033e-04
176,8.2500000000000007e-01,4.2500000000000004e-01,0.0000000000000000e+00,-1.9959414595105160e-01,-1.9904489340579989e-01,-5.4925254525170497e-04,5.4925254525170497e-04
177,8.7500000000000000e-01,4.2500000000000004e-01,0.0000000000000000e+00,-2.1628348573169501e-01,-2.1567539362612098e-01,-6.0809210557402626e-04,6.0809210557402626e-04
178,9.2500000000000004e-01,4.2500000000000004e-01,0.0000000000000000e+00,-2.2765390600052629e-01,-2.2699524986977324e-01,-6.5865613075305474e-04,6.5865613075305474e-04
179,9.7500000000000009e-01,4.2500000000000004e-01,0.0000000000000000e+00,-2.3342724982504989e-01,-2.3272572970758898e-01,-7.0152011746091314e-04,7.0152011746091314e-04
180,2.5000000000000001e-02,4.7500000000000003e-01,0.0000000000000000e+00,7.8452973870661788e-02,7.8217232520115490e-02,2.3574135054629797e-04,2.3574135054629797e-04
181,7.5000000000000011e-02,4.7500000000000003e-01,0.0000000000000000e+00,7.6512536234662171e-02,7.6291264667358333e-02,2.2127156730383790e-04,2.2127156730383790e-04
182,1.2500000000000000e-01,4.7500000000000003e-01,0.0000000000000000e+00,7.2690978303400336e-02,7.2486752682299732e-02,2.0422562110060383e-04,2.0422562110060383e-04
183,1.7500000000000002e-01,4.7500000000000003e-01,0.0000000000000000e+00,6.7081791698675383e-02,6.6897376276463208e-02,1.8441542221217522e-04,1.8441542221217522e-04
184,2.2500000000000001e-01,4.7500000000000003e-01,0.0000000000000000e+00,5.9822581062002687e-02,5.9660764447037239e-02,1.6181661496544875e-04,1.6181661496544875e-04
185,2.7500000000000002e-01,4.7500000000000003e-01,0.0000000000000000e+00,5.1091668405897260e-02,5.0955106594199974e-02,1.3656181169728610e-04,1.3656181169728610e-04
186,3.2500000000000001e-01,4.7500000000000003e-01,0.0000000000000000e+00,4.1103691060227210e-02,4.0994764906710252e-02,1.0892615351695834e-04,1.0892615351695834e-04
187,3.7500000000000000e-01,4.7500000000000003e-01,0.0000000000000000e+00,3.0104303051059472e-02,3.0024996053392882e-02,7.9306997666589440e-05,7.9306997666589440e-05
188,4.2500000000000004e-01,4.7500000000000003e-01,0.0000000000000000e+00,1.8364111780953929e-02,1.8315912149992078e-02,4.8199630961850981e-05,4.8199630961850981e-05
189,4.7500000000000003e-01,4.7500000000000003e-01,0.0000000000000000e+00,6.1720002575254770e-03,6.1558297024311452e-03,1.6170555094331858e-05,1.6170555094331858e-05
190,5.2500000000000002e-01,4.7500000000000003e-01,0.0000000000000000e+00,-6.1720002754870329e-03,-6.1558297024311356e-03,-1.6170573055897253e-05,1.6170573055897253e-05
191,5.7500000000000007e-01,4.7500000000000003e-01,0.0000000000000000e+00,-1.8364111798475208e-02,-1.8315912149992102e-02,-4.8199648483106261e-05,4.8199648483106261e-05
192,6.2500000000000000e-01,4.7500000000000003e-01,0.0000000000000000e+00,-3.0104303067710461e-02,-3.0024996053392872e-02,-7.9307014317589464e-05,7.9307014317589464e-05
193,6.7500000000000004e-01,4.7500000000000003e-01,0.0000000000000000e+00,-4.1103691075599358e-02,-4.0994764906710245e-02,-1.0892616888911327e-04,1.0892616888911327e-04
194,7.2500000000000009e-01,4.7500000000000003e-01,0.0000000000000000e+00,-5.1091668419611637e-02,-5.0955106594200002e-02,-1.3656182541163520e-04,1.3656182541163520e-04
195,7.7500000000000002e-01,4.7500000000000003e-01,0.0000000000000000e+00,-5.9822581073717247e-02,-5.9660764447037239e-02,-1.6181662668000862e-04,1.6181662668000862e-04
196,8.2500000000000007e-01,4.7500000000000003e-01,0.0000000000000000e+00,-6.7081791708095681e-02,-6.6897376276463208e-02,-1.8441543163247309e-04,1.8441543163247309e-04
197,8.7500000000000000e-01,4.7500000000000003e-01,0.0000000000000000e+00,-7.2690978310295445e-02,-7.2486752682299732e-02,-2.0422562799571331e-04,2.0422562799571331e-04
198,9.2500000000000004e-01,4.7500000000000003e-01,0.0000000000000000e+00,-7.6512536238867612e-02,-7.6291264667358333e-02,-2.2127157150927945e-04,2.2127157150927945e-04
199,9.7500000000000009e-01,4.7500000000000003e-01,0.0000000000000000e+00,-7.8452973872079987e-02,-7.8217232520115490e-02,-2.3574135196449686e-04,2.3574135196449686e-04
200,2.5000000000000001e-02,5.2500000000000002e-01,0.0000000000000000e+00,-7.8452973872253404e-02,-7.8217232520115365e-02,-2.3574135213803860e-04,2.3574135213803860e-04
201,7.5000000000000011e-02,5.2500000000000002e-01,0.0000000000000000e+00,-7.6512536239334822e-02,-7.6291264667358208e-02,-2.2127157197661396e-04,2.2127157197661396e-04
202,1.2500000000000000e-01,5.2500000000000002e-01,0.0000000000000000e+00,-7.2690978310977553e-02,-7.2486752682299621e-02,-2.0422562867793148e-04,2.0422562867793148e-04
203,1.7500000000000002e-01,5.2500000000000002e-01,0.0000000000000000e+00,-6.7081791708905630e-02,-6.6897376276463111e-02,-1.8441543244251957e-04,1.8441543244251957e-04
204,2.2500000000000001e-01,5.2500000000000002e-01,0.0000000000000000e+00,-5.9822581074569538e-02,-5.9660764447037141e-02,-1.6181662753239623e-04,1.6181662753239623e-04
205,2.7500000000000002e-01,5.2500000000000002e-01,0.0000000000000000e+00,-5.1091668420431592e-02,-5.0955106594199898e-02,-1.3656182623169449e-04,1.3656182623169449e-04
206,3.2500000000000001e-01,5.2500000000000002e-01,0.0000000000000000e+00,-4.1103691076319809e-02,-4.0994764906710189e-02,-1.0892616960962026e-04,1.0892616960962026e-04
207,3.7500000000000000e-01,5.2500000000000002e-01,0.0000000000000000e+00,-3.0104303068273691e-02,-3.0024996053392834e-02,-7.9307014880857646e-05,7.9307014880857646e-05
208,4.2500000000000004e-01,5.2500000000000002e-01,0.0000000000000000e+00,-1.8364111798836950e-02,-1.8315912149992047e-02,-4.8199648844903659e-05,4.8199648844903659e-05
209,4.7500000000000003e-01,5.2500000000000002e-01,0.0000000000000000e+00,-6.1720002756205884e-03,-6.1558297024311356e-03,-1.6170573189452746e-05,1.6170573189452746e-05
210,5.2500000000000002e-01,5.2500000000000002e-01,0.0000000000000000e+00,6.1720002576293896e-03,6.1558297024311261e-03,1.6170555198263478e-05,1.6170555198263478e-05
211,5.7500000000000007e-01,5.2500000000000002e-01,0.0000000000000000e+00,1.8364111781286600e-02,1.8315912149992071e-02,4.8199631294529310e-05,4.8199631294529310e-05
212,6.2500000000000000e-01,5.2500000000000002e-01,0.0000000000000000e+00,3.0104303051594651e-02,3.0024996053392823e-02,7.9306998201827961e-05,7.9306998201827961e-05
213,6.7500000000000004e-01,5.2500000000000002e-01,0.0000000000000000e+00,4.1103691060921523e-02,4.0994764906710175e-02,1.0892615421134733e-04,1.0892615421134733e-04
214,7.2500000000000009e-01,5.2500000000000002e-01,0.0000000000000000e+00,5.1091668406693408e-02,5.0955106594199918e-02,1.3656181249348948e-04,1.3656181249348948e-04
215,7.7500000000000002e-01,5.2500000000000002e-01,0.0000000000000000e+00,5.9822581062834071e-02,5.9660764447037141e-02,1.6181661579692946e-04,1.6181661579692946e-04
216,8.2500000000000007e-01,5.2500000000000002e-01,0.0000000000000000e+00,6.7081791699467472e-02,6.6897376276463111e-02,1.8441542300436098e-04,1.8441542300436098e-04
217,8.7500000000000000e-01,5.2500000000000002e-01,0.0000000000000000e+00,7.2690978304068843e-02,7.2486752682299621e-02,2.0422562176922177e-04,2.0422562176922177e-04
218,9.2500000000000004e-01,5.2500000000000002e-01,0.0000000000000000e+00,7.6512536235119860e-02,7.6291264667358208e-02,2.2127156776165224e-04,2.2127156776165224e-04
219,9.7500000000000009e-01,5.2500000000000002e-01,0.0000000000000000e+00,7.8452973870831097e-02,7.8217232520115365e-02,2.3574135071573188e-04,2.3574135071573188e-04
220,2.5000000000000001e-02,5.7500000000000007e-01,0.0000000000000000e+00,-2.3342724982522040e-01,-2.3272572970758929e-01,-7.0152011763111033e-04,7.0152011763111033e-04
221,7.5000000000000011e-02,5.7500000000000007e-01,0.0000000000000000e+00,-2.2765390600098731e-01,-2.2699524986977354e-01,-6.5865613121376954e-04,6.5865613121376954e-04
222,1.2500000000000000e-01,5.7500000000000007e-01,0.0000000000000000e+00,-2.1628348573236969e-01,-2.1567539362612126e-01,-6.0809210624843124e-04,6.0809210624843124e-04
223,1.7500000000000002e-01,5.7500000000000007e-01,0.0000000000000000e+00,-1.9959414595185329e-01,-1.9904489340580017e-01,-5.4925254605311946e-04,5.4925254605311946e-04
224,2.2500000000000001e-01,5.7500000000000007e-01,0.0000000000000000e+00,-1.7799530451379170e-01,-1.7751324731770043e-01,-4.8205719609126230e-04,4.8205719609126230e-04
225,2.7500000000000002e-01,5.7500000000000007e-01,0.0000000000000000e+00,-1.5201753621482850e-01,-1.5161063594794744e-01,-4.0690026688106062e-04,4.0690026688106062e-04
226,3.2500000000000001e-01,5.7500000000000007e-01,0.0000000000000000e+00,-1.2229947331563720e-01,-1.2197486755430310e-01,-3.2460576133409857e-04,3.2460576133409857e-04
227,3.7500000000000000e-01,5.7500000000000007e-01,0.0000000000000000e+00,-8.9572038282577995e-02,-8.9335673110095229e-02,-2.3636517248276645e-04,2.3636517248276645e-04
228,4.2500000000000004e-01,5.7500000000000007e-01,0.0000000000000000e+00,-5.4640401596105941e-02,-5.4496737905816064e-02,-1.4366369028987608e-04,1.4366369028987608e-04
229,4.7500000000000003e-01,5.7500000000000007e-01,0.0000000000000000e+00,-1.8364111798710430e-02,-1.8315912149992102e-02,-4.8199648718327825e-05,4.8199648718327825e-05
230,5.2500000000000002e-01,5.7500000000000007e-01,0.0000000000000000e+00,1.8364111781181160e-02,1.8315912149992071e-02,4.8199631189089348e-05,4.8199631189089348e-05
231,5.7500000000000007e-01,5.7500000000000007e-01,0.0000000000000000e+00,5.4640401579006161e-02,5.4496737905816134e-02,1.4366367319002676e-04,1.4366367319002676e-04
232,6.2500000000000000e-01,5.7500000000000007e-01,0.0000000000000000e+00,8.9572038266326898e-02,8.9335673110095201e-02,2.3636515623169652e-04,2.3636515623169652e-04
233,6.7500000000000004e-01,5.7500000000000007e-01,0.0000000000000000e+00,1.2229947330063350e-01,1.2197486755430309e-01,3.2460574633040584e-04,3.2460574633040584e-04
234,7.2500000000000009e-01,5.7500000000000007e-01,0.0000000000000000e+00,1.5201753620144129e-01,1.5161063594794752e-01,4.0690025349376935e-04,4.0690025349376935e-04
235,7.7500000000000002e-01,5.7500000000000007e-01,0.0000000000000000e+00,1.7799530450235571e-01,1.7751324731770043e-01,4.8205718465527125e-04,4.8205718465527125e-04
236,8.2500000000000007e-01,5.7500000000000007e-01,0.0000000000000000e+00,1.9959414594265509e-01,1.9904489340580017e-01,5.4925253685492170e-04,5.4925253685492170e-04
237,8.7500000000000000e-01,5.7500000000000007e-01,0.0000000000000000e+00,2.1628348572563591e-01,2.1567539362612126e-01,6.0809209951465104e-04,6.0809209951465104e-04
238,9.2500000000000004e-01,5.7500000000000007e-01,0.0000000000000000e+00,2.2765390599687810e-01,2.2699524986977354e-01,6.5865612710455657e-04,6.5865612710455657e-04
239,9.7500000000000009e-01,5.7500000000000007e-01,0.0000000000000000e+00,2.3342724982383489e-01,2.3272572970758929e-01,7.0152011624560751e-04,7.0152011624560751e-04
240,2.5000000000000001e-02,6.2500000000000000e-01,0.0000000000000000e+00,-3.8265408711013660e-01,-3.8150374705724704e-01,-1.1503400528895535e-03,1.1503400528895535e-03
241,7.5000000000000011e-02,6.2500000000000000e-01,0.0000000000000000e+00,-3.7319058562116852e-01,-3.7210985866635193e-01,-1.0807269548165910e-03,1.0807269548165910e-03
242,1.2500000000000000e-01,6.2500000000000000e-01,0.0000000000000000e+00,-3.5455175859473809e-01,-3.5355339059327373e-01,-9.9836800146435589e-04,9.9836800146435589e-04
243,1.7500000000000002e-01,6.2500000000000000e-01,0.0000000000000000e+00,-3.2719353007218882e-01,-3.2629126466735825e-01,-9.0226540483057116e-04,9.0226540483057116e-04
244,2.2500000000000001e-01,6.2500000000000000e-01,0.0000000000000000e+00,-2.9178702717867072e-01,-2.9099476490671017e-01,-7.9226227196055321e-04,7.9226227196055321e-04
245,2.7500000000000002e-01,6.2500000000000000e-01,0.0000000000000000e+00,-2.4920201361003619e-01,-2.4853300827780331e-01,-6.6900533223288039e-04,6.6900533223288039e-04
246,3.2500000000000001e-01,6.2500000000000000e-01,0.0000000000000000e+00,-2.0048540924020911e-01,-1.9995154415133229e-01,-5.3386508887681705e-04,5.3386508887681705e-04
247,3.7500000000000000e-01,6.2500000000000000e-01,0.0000000000000000e+00,-1.4683543638733260e-01,-1.4644660940672624e-01,-3.8882698060635490e-04,3.8882698060635490e-04
248,4.2500000000000004e-01,6.2500000000000000e-01,0.0000000000000000e+00,-8.9572038282433306e-02,-8.9335673110095076e-02,-2.3636517233822929e-04,2.3636517233822929e-04
249,4.7500000000000003e-01,6.2500000000000000e-01,0.0000000000000000e+00,-3.0104303068005971e-02,-3.0024996053392872e-02,-7.9307014613099608e-05,7.9307014613099608e-05
250,5.2500000000000002e-01,6.2500000000000000e-01,0.0000000000000000e+00,3.0104303051421671e-02,3.0024996053392823e-02,7.9306998028848275e-05,7.9306998028848275e-05
251,5.7500000000000007e-01,6.2500000000000000e-01,0.0000000000000000e+00,8.9572038266255372e-02,8.9335673110095201e-02,2.3636515616017040e-04,2.3636515616017040e-04
252,6.2500000000000000e-01,6.2500000000000000e-01,0.0000000000000000e+00,1.4683543637195751e-01,1.4644660940672621e-01,3.8882696523129257e-04,3.8882696523129257e-04
253,6.7500000000000004e-01,6.2500000000000000e-01,0.0000000000000000e+00,2.0048540922601349e-01,1.9995154415133226e-01,5.3386507468122790e-04,5.3386507468122790e-04
254,7.2500000000000009e-01,6.2500000000000000e-01,0.0000000000000000e+00,2.4920201359737021e-01,2.4853300827780345e-01,6.6900531956676224e-04,6.6900531956676224e-04
255,7.7500000000000002e-01,6.2500000000000000e-01,0.0000000000000000e+00,2.9178702716784982e-01,2.9099476490671017e-01,7.9226226113965348e-04,7.9226226113965348e-04
256,8.2500000000000007e-01,6.2500000000000000e-01,0.0000000000000000e+00,3.2719353006348473e-01,3.2629126466735825e-01,9.0226539612647816e-04,9.0226539612647816e-04
257,8.7500000000000000e-01,6.2500000000000000e-01,0.0000000000000000e+00,3.5455175858836441e-01,3.5355339059327373e-01,9.9836799509067653e-04,9.9836799509067653e-04
258,9.2500000000000004e-01,6.2500000000000000e-01,0.0000000000000000e+00,3.7319058561727919e-01,3.7210985866635193e-01,1.0807269509272577e-03,1.0807269509272577e-03
259,9.7500000000000009e-01,6.2500000000000000e-01,0.0000000000000000e+00,3.8265408710882282e-01,3.8150374705724704e-01,1.1503400515757711e-03,1.1503400515757711e-03
260,2.5000000000000001e-02,6.7500000000000004e-01,0.0000000000000000e+00,-5.2245928006909992e-01,-5.2088787601600994e-01,-1.5714040530899753e-03,1.5714040530899753e-03
261,7.5000000000000011e-02,6.7500000000000004e-01,0.0000000000000000e+00,-5.0953970528475523e-01,-5.0806188778074735e-01,-1.4778175040078834e-03,1.4778175040078834e-03
262,1.2500000000000000e-01,6.7500000000000004e-01,0.0000000000000000e+00,-4.8409227245391168e-01,-4.8272572970758909e-01,-1.3665427463225854e-03,1.3665427463225854e-03
263,1.7500000000000002e-01,6.7500000000000004e-01,0.0000000000000000e+00,-4.4673936005422399e-01,-4.4550326209418384e-01,-1.2360979600401500e-03,1.2360979600401500e-03
264,2.2500000000000001e-01,6.7500000000000004e-01,0.0000000000000000e+00,-3.9839724445624658e-01,-3.9731102562746129e-01,-1.0862188287852903e-03,1.0862188287852903e-03
265,2.7500000000000002e-01,6.7500000000000004e-01,0.0000000000000000e+00,-3.4025346944448870e-01,-3.3933567311009505e-01,-9.1779633439365016e-04,9.1779633439365016e-04
266,3.2500000000000001e-01,6.7500000000000004e-01,0.0000000000000000e+00,-2.7373750044661982e-01,-2.7300475013022657e-01,-7.3275031639324917e-04,7.3275031639324917e-04
267,3.7500000000000000e-01,6.7500000000000004e-01,0.0000000000000000e+00,-2.0048540924005590e-01,-1.9995154415133232e-01,-5.3386508872357852e-04,5.3386508872357852e-04
268,4.2500000000000004e-01,6.7500000000000004e-01,0.0000000000000000e+00,-1.2229947331534310e-01,-1.2197486755430292e-01,-3.2460576104018091e-04,3.2460576104018091e-04
269,4.7500000000000003e-01,6.7500000000000004e-01,0.0000000000000000e+00,-4.1103691075909519e-02,-4.0994764906710245e-02,-1.0892616919927489e-04,1.0892616919927489e-04
270,5.2500000000000002e-01,6.7500000000000004e-01,0.0000000000000000e+00,4.1103691060722911e-02,4.0994764906710175e-02,1.0892615401273537e-04,1.0892615401273537e-04
271,5.7500000000000007e-01,6.7500000000000004e-01,0.0000000000000000e+00,1.2229947330052859e-01,1.2197486755430309e-01,3.2460574622550364e-04,3.2460574622550364e-04
272,6.2500000000000000e-01,6.7500000000000004e-01,0.0000000000000000e+00,2.0048540922597641e-01,1.9995154415133226e-01,5.3386507464414645e-04,5.3386507464414645e-04
273,6.7500000000000004e-01,6.7500000000000004e-01,0.0000000000000000e+00,2.7373750043362022e-01,2.7300475013022651e-01,7.3275030339370328e-04,7.3275030339370328e-04
274,7.2500000000000009e-01,6.7500000000000004e-01,0.0000000000000000e+00,3.4025346943288892e-01,3.3933567311009522e-01,9.1779632279370693e-04,9.1779632279370693e-04
275,7.7500000000000002e-01,6.7500000000000004e-01,0.0000000000000000e+00,3.9839724444633612e-01,3.9731102562746129e-01,1.0862188188748290e-03,1.0862188188748290e-03
276,8.2500000000000007e-01,6.7500000000000004e-01,0.0000000000000000e+00,4.4673936004625248e-01,4.4550326209418384e-01,1.2360979520686377e-03,1.2360979520686377e-03
277,8.7500000000000000e-01,6.7500000000000004e-01,0.0000000000000000e+00,4.8409227244807412e-01,4.8272572970758909e-01,1.3665427404850328e-03,1.3665427404850328e-03
278,9.2500000000000004e-01,6.7500000000000004e-01,0.0000000000000000e+00,5.0953970528119186e-01,5.0806188778074735e-01,1.4778175004445115e-03,1.4778175004445115e-03
279,9.7500000000000009e-01,6.7500000000000004e-01,0.0000000000000000e+00,5.2245928006789855e-01,5.2088787601600994e-01,1.5714040518886030e-03,1.5714040518886030e-03
280,2.5000000000000001e-02,7.2500000000000009e-01,0.0000000000000000e+00,-6.4940069215063845e-01,-6.4744601673951052e-01,-1.9546754111279263e-03,1.9546754111279263e-03
281,7.5000000000000011e-02,7.2500000000000009e-01,0.0000000000000000e+00,-6.3334483377637818e-01,-6.3150374705724732e-01,-1.8410867191308578e-03,1.8410867191308578e-03
282,1.2500000000000000e-01,7.2500000000000009e-01,0.0000000000000000e+00,-6.0171670594952809e-01,-6.0001175928165784e-01,-1.7049466678702441e-03,1.7049466678702441e-03
283,1.7500000000000002e-01,7.2500000000000009e-01,0.0000000000000000e+00,-5.5528968845297400e-01,-5.5374549066769241e-01,-1.5441977852815869e-03,1.5441977852815869e-03
284,2.2500000000000001e-01,7.2500000000000009e-01,0.0000000000000000e+00,-4.9520260791163040e-01,-4.9384417029756905e-01,-1.3584376140613474e-03,1.3584376140613474e-03
285,2.7500000000000002e-01,7.2500000000000009e-01,0.0000000000000000e+00,-4.2293157500084050e-01,-4.2178276747988463e-01,-1.1488075209558635e-03,1.1488075209558635e-03
286,3.2500000000000001e-01,7.2500000000000009e-01,0.0000000000000000e+00,-3.4025346944433821e-01,-3.3933567311009527e-01,-9.1779633424293738e-04,9.1779633424293738e-04
287,3.7500000000000000e-01,7.2500000000000009e-01,0.0000000000000000e+00,-2.4920201360973759e-01,-2.4853300827780353e-01,-6.6900533193406386e-04,6.6900533193406386e-04
288,4.2500000000000004e-01,7.2500000000000009e-01,0.0000000000000000e+00,-1.5201753621439629e-01,-1.5161063594794733e-01,-4.0690026644896182e-04,4.0690026644896182e-04
289,4.7500000000000003e-01,7.2500000000000009e-01,0.0000000000000000e+00,-5.1091668419893550e-02,-5.0955106594200002e-02,-1.3656182569354858e-04,1.3656182569354858e-04
290,5.2500000000000002e-01,7.2500000000000009e-01,0.0000000000000000e+00,5.1091668406509277e-02,5.0955106594199918e-02,1.3656181230935899e-04,1.3656181230935899e-04
291,5.7500000000000007e-01,7.2500000000000009e-01,0.0000000000000000e+00,1.5201753620134009e-01,1.5161063594794752e-01,4.0690025339257252e-04,4.0690025339257252e-04
292,6.2500000000000000e-01,7.2500000000000009e-01,0.0000000000000000e+00,2.4920201359732849e-01,2.4853300827780345e-01,6.6900531952504561e-04,6.6900531952504561e-04
293,6.7500000000000004e-01,7.2500000000000009e-01,0.0000000000000000e+00,3.4025346943288087e-01,3.3933567311009522e-01,9.1779632278565781e-04,9.1779632278565781e-04
294,7.2500000000000009e-01,7.2500000000000009e-01,0.0000000000000000e+00,4.2293157499061640e-01,4.2178276747988486e-01,1.1488075107315421e-03,1.1488075107315421e-03
295,7.7500000000000002e-01,7.2500000000000009e-01,0.0000000000000000e+00,4.9520260790289511e-01,4.9384417029756905e-01,1.3584376053260572e-03,1.3584376053260572e-03
296,8.2500000000000007e-01,7.2500000000000009e-01,0.0000000000000000e+00,5.5528968844594551e-01,5.5374549066769241e-01,1.5441977782530980e-03,1.5441977782530980e-03
297,8.7500000000000000e-01,7.2500000000000009e-01,0.0000000000000000e+00,6.0171670594438043e-01,6.0001175928165784e-01,1.7049466627225840e-03,1.7049466627225840e-03
298,9.2500000000000004e-01,7.2500000000000009e-01,0.0000000000000000e+00,6.3334483377323625e-01,6.3150374705724732e-01,1.8410867159889266e-03,1.8410867159889266e-03
299,9.7500000000000009e-01,7.2500000000000009e-01,0.0000000000000000e+00,6.4940069214957696e-01,6.4744601673951052e-01,1.9546754100664421e-03,1.9546754100664421e-03
300,2.5000000000000001e-02,7.7500000000000002e-01,0.0000000000000000e+00,-7.6035306996588758e-01,-7.5806188778074746e-01,-2.2911821851401282e-03,2.2911821851401282e-03
301,7.5000000000000011e-02,7.7500000000000002e-01,0.0000000000000000e+00,-7.4155877091417199e-01,-7.3939588824042046e-01,-2.1628826737515316e-03,2.1628826737515316e-03
302,1.2500000000000000e-01,7.7500000000000002e-01,0.0000000000000000e+00,-7.0453063561412155e-01,-7.0252350801735020e-01,-2.0071275967713520e-03,2.0071275967713520e-03
303,1.7500000000000002e-01,7.7500000000000002e-01,0.0000000000000000e+00,-6.5017383523740857e-01,-6.4835266748504250e-01,-1.8211677523660708e-03,1.8211677523660708e-03
304,2.2500000000000001e-01,7.7500000000000002e-01,0.0000000000000000e+00,-5.7982169075309409e-01,-5.7821723252011548e-01,-1.6044582329786117e-03,1.6044582329786117e-03
305,2.7500000000000002e-01,7.7500000000000002e-01,0.0000000000000000e+00,-4.9520260791149640e-01,-4.9384417029756877e-01,-1.3584376139276211e-03,1.3584376139276211e-03
306,3.2500000000000001e-01,7.7500000000000002e-01,0.0000000000000000e+00,-3.9839724445596841e-01,-3.9731102562746140e-01,-1.0862188285070129e-03,1.0862188285070129e-03
307,3.7500000000000000e-01,7.7500000000000002e-01,0.0000000000000000e+00,-2.9178702717825372e-01,-2.9099476490671028e-01,-7.9226227154344242e-04,7.9226227154344242e-04
308,4.2500000000000004e-01,7.7500000000000002e-01,0.0000000000000000e+00,-1.7799530451325371e-01,-1.7751324731770018e-01,-4.8205719555352577e-04,4.8205719555352577e-04
